date,stock_id,open,high,low,close,volume,turnover,inst_foreign,inst_investment_trust,inst_dealer_self,inst_dealer_hedging
2025-08-14,3293,762.0,783.0,753.0,778.0,1661873,1282843351,0.0,0.0,0.0,0.0
2025-08-14,3535,55.5,56.5,54.7,55.1,3708943,205007135,0.0,0.0,0.0,0.0
2025-08-14,6231,234.0,237.0,228.5,234.0,720753,167925330,0.0,0.0,0.0,0.0
2025-08-14,6643,513.0,523.0,509.0,514.0,478237,246730832,0.0,0.0,0.0,0.0
2025-08-14,8358,151.5,153.0,150.0,153.0,28489477,4346805799,0.0,0.0,0.0,0.0
2025-08-14,8932,189.0,194.5,188.5,191.0,5325834,1021599495,0.0,0.0,0.0,0.0
2025-08-15,1519,625.0,634.0,620.0,620.0,2510858,1569734522,0.0,0.0,0.0,0.0
2025-08-15,2308,670.0,695.0,669.0,686.0,14869022,10160992876,0.0,0.0,0.0,0.0
2025-08-15,2344,18.1,18.45,17.75,18.4,39510470,714541752,0.0,0.0,0.0,0.0
2025-08-15,2379,540.0,542.0,534.0,540.0,1955520,1051602607,0.0,0.0,0.0,0.0
2025-08-15,2383,1190.0,1280.0,1180.0,1280.0,4727059,5877323945,0.0,0.0,0.0,0.0
2025-08-15,2454,1395.0,1400.0,1370.0,1370.0,4475553,6187722500,0.0,0.0,0.0,0.0
2025-08-15,3035,156.5,156.5,153.0,153.5,1821247,280527745,0.0,0.0,0.0,0.0
2025-08-15,3293,783.0,785.0,767.0,771.0,1299652,1005556495,0.0,0.0,0.0,0.0
2025-08-15,3535,55.6,56.8,54.8,55.6,2041750,114063227,0.0,0.0,0.0,0.0
2025-08-15,6231,234.5,234.5,225.0,225.0,789508,179987207,0.0,0.0,0.0,0.0
2025-08-15,6643,516.0,519.0,502.0,502.0,512370,259292106,0.0,0.0,0.0,0.0
2025-08-15,8358,163.0,168.0,161.0,168.0,61805048,10264951487,0.0,0.0,0.0,0.0
2025-08-15,8932,189.0,193.0,185.0,190.5,3437400,649565361,0.0,0.0,0.0,0.0
2025-08-18,1519,617.0,618.0,605.0,610.0,4235565,2585375766,0.0,0.0,0.0,0.0
2025-08-18,2308,690.0,695.0,681.0,688.0,12689479,8726232048,0.0,0.0,0.0,0.0
2025-08-18,2344,18.55,19.35,18.15,19.1,107922757,2033949871,0.0,0.0,0.0,0.0
2025-08-18,2379,537.0,543.0,536.0,540.0,2203376,1189750554,0.0,0.0,0.0,0.0
2025-08-18,2383,1300.0,1310.0,1280.0,1305.0,3826361,4961267135,0.0,0.0,0.0,0.0
2025-08-18,2454,1375.0,1410.0,1375.0,1410.0,7238014,10141297405,0.0,0.0,0.0,0.0
2025-08-18,3035,153.0,154.5,151.5,152.5,2682536,409006401,0.0,0.0,0.0,0.0
2025-08-18,3293,778.0,811.0,777.0,801.0,3346348,2676436878,0.0,0.0,0.0,0.0
2025-08-18,3535,57.0,59.9,56.3,57.8,3806883,221823873,0.0,0.0,0.0,0.0
2025-08-18,6231,226.0,226.0,219.5,221.0,610952,135655257,0.0,0.0,0.0,0.0
2025-08-18,6643,502.0,505.0,495.5,497.0,437026,217766075,0.0,0.0,0.0,0.0
2025-08-18,8358,177.5,184.5,176.0,184.5,58759972,10629417236,0.0,0.0,0.0,0.0
2025-08-18,8932,194.0,205.0,192.0,203.0,8912199,1770335945,0.0,0.0,0.0,0.0
2025-08-19,1519,615.0,627.0,610.0,611.0,3564490,2193716437,0.0,0.0,0.0,0.0
2025-08-19,2308,683.0,691.0,660.0,661.0,14089877,9448487042,0.0,0.0,0.0,0.0
2025-08-19,2344,19.15,19.25,18.55,18.6,49210243,923660646,0.0,0.0,0.0,0.0
2025-08-19,2379,537.0,541.0,532.0,532.0,2368183,1270730646,0.0,0.0,0.0,0.0
2025-08-19,2383,1305.0,1345.0,1225.0,1230.0,5501803,6978352300,0.0,0.0,0.0,0.0
2025-08-19,2454,1415.0,1430.0,1390.0,1390.0,6589846,9274440925,0.0,0.0,0.0,0.0
2025-08-19,3035,153.5,154.0,151.0,152.0,2372544,362083637,0.0,0.0,0.0,0.0
2025-08-19,3293,810.0,810.0,790.0,790.0,1604902,1279035693,0.0,0.0,0.0,0.0
2025-08-19,3535,57.9,63.5,57.4,62.4,13340041,827352321,0.0,0.0,0.0,0.0
2025-08-19,6231,222.0,222.5,217.0,218.5,501882,109868848,0.0,0.0,0.0,0.0
2025-08-19,6643,502.0,504.0,491.5,492.0,589071,291727919,0.0,0.0,0.0,0.0
2025-08-19,8358,187.0,190.5,166.5,168.0,20550418,3559489167,0.0,0.0,0.0,0.0
2025-08-19,8932,202.5,202.5,194.5,195.0,4910613,967676044,0.0,0.0,0.0,0.0
2025-08-20,1519,611.0,619.0,595.0,611.0,3206637,1948897774,0.0,0.0,0.0,0.0
2025-08-20,2308,628.0,657.0,624.0,625.0,28902593,18209856532,0.0,0.0,0.0,0.0
2025-08-20,2344,18.45,18.6,17.95,18.0,47050322,855649676,0.0,0.0,0.0,0.0
2025-08-20,2379,530.0,534.0,521.0,522.0,3291695,1726946996,0.0,0.0,0.0,0.0
2025-08-20,2383,1180.0,1205.0,1150.0,1150.0,6288459,7379510240,0.0,0.0,0.0,0.0
2025-08-20,2454,1380.0,1390.0,1350.0,1355.0,7113575,9722960436,0.0,0.0,0.0,0.0
2025-08-20,3035,155.0,164.0,155.0,157.5,19375025,3092335375,0.0,0.0,0.0,0.0
2025-08-20,3293,790.0,796.0,777.0,777.0,1935748,1512713368,0.0,0.0,0.0,0.0
2025-08-20,3535,62.3,63.6,59.8,60.4,9601628,588676209,0.0,0.0,0.0,0.0
2025-08-20,6231,217.5,219.0,212.0,212.0,676739,145216795,0.0,0.0,0.0,0.0
2025-08-20,6643,491.5,498.0,485.0,485.0,875993,428590680,0.0,0.0,0.0,0.0
2025-08-20,8358,161.5,166.0,152.0,162.0,29850571,4723741788,0.0,0.0,0.0,0.0
2025-08-20,8932,194.0,200.0,191.0,197.0,3167254,618868609,0.0,0.0,0.0,0.0
2025-08-21,1519,616.0,623.0,609.0,610.0,2595554,1598821874,0.0,0.0,0.0,0.0
2025-08-21,2308,620.0,655.0,619.0,648.0,18904498,12102806664,0.0,0.0,0.0,0.0
2025-08-21,2344,18.1,18.5,18.05,18.4,35344254,645489438,0.0,0.0,0.0,0.0
2025-08-21,2379,526.0,531.0,523.0,525.0,2391256,1258718435,0.0,0.0,0.0,0.0
2025-08-21,2383,1180.0,1260.0,1160.0,1235.0,6859474,8330094792,0.0,0.0,0.0,0.0
2025-08-21,2454,1350.0,1375.0,1345.0,1365.0,4554398,6196837397,0.0,0.0,0.0,0.0
2025-08-21,3035,158.0,158.5,153.5,153.5,6404488,994787978,0.0,0.0,0.0,0.0
2025-08-21,3293,778.0,795.0,778.0,789.0,1112515,877711447,0.0,0.0,0.0,0.0
2025-08-21,3535,60.3,63.4,60.3,61.5,5349929,329334684,0.0,0.0,0.0,0.0
2025-08-21,6231,214.5,218.5,214.5,218.0,361451,78335248,0.0,0.0,0.0,0.0
2025-08-21,6643,489.0,489.5,482.5,483.5,482733,234139638,0.0,0.0,0.0,0.0
2025-08-21,8358,170.0,178.0,168.0,178.0,17459655,3036319459,0.0,0.0,0.0,0.0
2025-08-21,8932,199.5,214.0,198.0,210.0,6635925,1379451211,0.0,0.0,0.0,0.0
2025-08-22,1519,610.0,612.0,596.0,597.0,3114700,1871267552,0.0,0.0,0.0,0.0
2025-08-22,2308,668.0,672.0,658.0,664.0,10490441,6976809988,0.0,0.0,0.0,0.0
2025-08-22,2344,18.3,18.45,18.05,18.2,18456912,335722102,0.0,0.0,0.0,0.0
2025-08-22,2379,524.0,529.0,521.0,523.0,1630717,854173120,0.0,0.0,0.0,0.0
2025-08-22,2383,1245.0,1260.0,1200.0,1205.0,4083609,4974658415,0.0,0.0,0.0,0.0
2025-08-22,2454,1365.0,1375.0,1355.0,1365.0,2800266,3826154725,0.0,0.0,0.0,0.0
2025-08-22,3035,153.5,153.5,149.0,149.0,5805575,871179914,0.0,0.0,0.0,0.0
2025-08-22,3293,789.0,793.0,776.0,776.0,1895174,1477229901,0.0,0.0,0.0,0.0
2025-08-22,3535,62.3,67.6,62.3,67.6,15338735,1020805780,0.0,0.0,0.0,0.0
2025-08-22,6231,218.0,225.5,214.0,215.0,712943,156355178,0.0,0.0,0.0,0.0
2025-08-22,6643,481.5,484.0,472.0,472.5,489514,234062836,0.0,0.0,0.0,0.0
2025-08-22,8358,176.0,186.0,169.0,180.5,14424135,2569235095,0.0,0.0,0.0,0.0
2025-08-22,8932,210.0,214.0,206.5,207.0,3181288,667720980,0.0,0.0,0.0,0.0
2025-08-25,1519,606.0,614.0,599.0,610.0,2276612,1384085789,0.0,0.0,0.0,0.0
2025-08-25,2308,680.0,685.0,667.0,676.0,9894918,6691273730,0.0,0.0,0.0,0.0
2025-08-25,2344,18.45,18.75,18.4,18.4,29323268,544227922,0.0,0.0,0.0,0.0
2025-08-25,2379,530.0,538.0,530.0,534.0,1040155,555705542,0.0,0.0,0.0,0.0
2025-08-25,2383,1250.0,1255.0,1225.0,1250.0,3174301,3949807390,0.0,0.0,0.0,0.0
2025-08-25,2454,1385.0,1410.0,1380.0,1410.0,5280140,7403266550,0.0,0.0,0.0,0.0
2025-08-25,3035,152.0,155.0,151.5,152.5,4299887,658836571,0.0,0.0,0.0,0.0
2025-08-25,3293,778.0,782.0,770.0,772.0,1761387,1363623725,0.0,0.0,0.0,0.0
2025-08-25,3535,71.0,74.3,68.8,74.3,47702398,3460711184,0.0,0.0,0.0,0.0
2025-08-25,6231,221.0,232.0,220.0,227.0,1287890,292900854,0.0,0.0,0.0,0.0
2025-08-25,6643,478.0,493.0,477.5,490.5,742016,361482192,0.0,0.0,0.0,0.0
2025-08-25,8358,192.0,198.5,188.0,198.5,12491308,2414063422,0.0,0.0,0.0,0.0
2025-08-25,8932,210.0,218.0,208.0,214.5,4699638,1001632864,0.0,0.0,0.0,0.0
2025-08-26,1519,607.0,613.0,602.0,610.0,1850754,1127360926,0.0,0.0,0.0,0.0
2025-08-26,2308,675.0,685.0,672.0,685.0,10452749,7123563559,0.0,0.0,0.0,0.0
2025-08-26,2344,18.45,18.9,18.3,18.75,30607131,570046615,0.0,0.0,0.0,0.0
2025-08-26,2379,532.0,546.0,531.0,544.0,4176066,2264610173,0.0,0.0,0.0,0.0
2025-08-26,2383,1250.0,1250.0,1205.0,1250.0,3723624,4594547470,0.0,0.0,0.0,0.0
2025-08-26,2454,1405.0,1410.0,1380.0,1400.0,5465231,7621822629,0.0,0.0,0.0,0.0
2025-08-26,3035,151.5,155.0,151.0,154.0,3473395,532943528,0.0,0.0,0.0,0.0
2025-08-26,3293,773.0,779.0,769.0,779.0,3004875,2337638286,0.0,0.0,0.0,0.0
2025-08-26,3535,75.1,77.7,72.1,74.3,39639327,2978540945,0.0,0.0,0.0,0.0
2025-08-26,6231,227.5,232.0,226.0,231.5,567498,130555104,0.0,0.0,0.0,0.0
2025-08-26,6643,487.5,525.0,487.0,513.0,1672487,854854568,0.0,0.0,0.0,0.0
2025-08-26,8358,196.5,211.0,185.0,211.0,14023857,2718728950,0.0,0.0,0.0,0.0
2025-08-26,8932,215.0,223.0,214.0,220.5,6958525,1527248729,0.0,0.0,0.0,0.0
2025-08-27,1519,614.0,628.0,611.0,628.0,2377591,1481398770,0.0,0.0,0.0,0.0
2025-08-27,2308,690.0,730.0,687.0,720.0,16908355,12041625292,0.0,0.0,0.0,0.0
2025-08-27,2344,19.05,20.0,19.0,19.8,95355606,1875290404,0.0,0.0,0.0,0.0
2025-08-27,2379,542.0,548.0,539.0,545.0,2180905,1185945279,0.0,0.0,0.0,0.0
2025-08-27,2383,1260.0,1295.0,1245.0,1280.0,3832090,4873955090,0.0,0.0,0.0,0.0
2025-08-27,2454,1405.0,1410.0,1395.0,1400.0,3506996,4913433895,0.0,0.0,0.0,0.0
2025-08-27,3035,155.0,158.0,154.0,157.0,5110225,798804943,0.0,0.0,0.0,0.0
2025-08-27,3293,784.0,784.0,775.0,775.0,1060451,825261711,0.0,0.0,0.0,0.0
2025-08-27,3535,72.6,74.1,69.1,71.8,17204412,1231039782,0.0,0.0,0.0,0.0
2025-08-27,6231,233.5,234.0,229.0,233.0,548518,127280511,0.0,0.0,0.0,0.0
2025-08-27,6643,515.0,525.0,511.0,519.0,859469,445789140,0.0,0.0,0.0,0.0
2025-08-27,8358,218.0,232.0,208.0,214.0,18751751,4084494521,0.0,0.0,0.0,0.0
2025-08-27,8932,224.0,228.5,218.0,223.0,4166125,928262468,0.0,0.0,0.0,0.0
2025-08-28,1519,635.0,635.0,618.0,618.0,2471702,1546133899,0.0,0.0,0.0,0.0
2025-08-28,2308,717.0,717.0,705.0,709.0,9102720,6467985242,0.0,0.0,0.0,0.0
2025-08-28,2344,19.9,20.05,19.6,19.6,54451676,1076849978,0.0,0.0,0.0,0.0
2025-08-28,2379,545.0,552.0,544.0,545.0,2736565,1498850875,0.0,0.0,0.0,0.0
2025-08-28,2383,1270.0,1275.0,1220.0,1250.0,3032895,3782017623,0.0,0.0,0.0,0.0
2025-08-28,2454,1395.0,1405.0,1385.0,1385.0,3889428,5416975190,0.0,0.0,0.0,0.0
2025-08-28,3035,157.5,159.5,157.0,158.0,3590739,568534873,0.0,0.0,0.0,0.0
2025-08-28,3293,779.0,780.0,772.0,772.0,757858,587575743,0.0,0.0,0.0,0.0
2025-08-28,3535,72.1,72.6,70.0,70.3,7286941,517594258,0.0,0.0,0.0,0.0
2025-08-28,6231,233.5,241.0,232.0,238.0,986226,234588459,0.0,0.0,0.0,0.0
2025-08-28,6643,521.0,522.0,513.0,515.0,450726,233139677,0.0,0.0,0.0,0.0
2025-08-28,8358,205.5,210.0,203.0,203.5,8250546,1698287001,0.0,0.0,0.0,0.0
2025-08-28,8932,220.0,225.0,220.0,223.0,1571202,349587152,0.0,0.0,0.0,0.0
2025-08-29,1519,627.0,653.0,625.0,647.0,6272951,4039208872,0.0,0.0,0.0,0.0
2025-08-29,2308,709.0,718.0,705.0,711.0,11303576,8043827870,0.0,0.0,0.0,0.0
2025-08-29,2344,19.8,20.55,19.7,19.7,82516634,1659037339,0.0,0.0,0.0,0.0
2025-08-29,2379,546.0,551.0,534.0,534.0,2622935,1415681742,0.0,0.0,0.0,0.0
2025-08-29,2383,1275.0,1285.0,1220.0,1220.0,3200019,3991006807,0.0,0.0,0.0,0.0
2025-08-29,2454,1390.0,1405.0,1370.0,1370.0,4055886,5596928792,0.0,0.0,0.0,0.0
2025-08-29,3035,162.0,164.0,157.5,158.0,6146074,984052200,0.0,0.0,0.0,0.0
2025-08-29,3293,774.0,774.0,765.0,765.0,1469124,1128015820,0.0,0.0,0.0,0.0
2025-08-29,3535,70.8,71.1,68.2,70.6,7644971,534541411,0.0,0.0,0.0,0.0
2025-08-29,6231,240.0,242.0,235.0,235.5,773021,183656008,0.0,0.0,0.0,0.0
2025-08-29,6643,521.0,524.0,512.0,512.0,342463,176701956,0.0,0.0,0.0,0.0
2025-08-29,8358,210.5,218.5,204.0,217.5,10172914,2154049401,0.0,0.0,0.0,0.0
2025-08-29,8932,224.0,238.0,223.5,229.5,5656695,1309895348,0.0,0.0,0.0,0.0
2025-09-01,1519,657.0,662.0,610.0,621.0,5890294,3718453564,0.0,0.0,0.0,0.0
2025-09-01,2308,706.0,724.0,678.0,688.0,14583681,10134452900,0.0,0.0,0.0,0.0
2025-09-01,2344,19.7,20.35,19.6,20.3,79269429,1590942508,0.0,0.0,0.0,0.0
2025-09-01,2379,539.0,545.0,534.0,542.0,2072836,1119277475,0.0,0.0,0.0,0.0
2025-09-01,2383,1210.0,1225.0,1125.0,1155.0,6612946,7684363545,0.0,0.0,0.0,0.0
2025-09-01,2454,1370.0,1380.0,1350.0,1360.0,3937354,5364125515,0.0,0.0,0.0,0.0
2025-09-01,3035,158.0,159.0,153.0,153.5,3015690,469595390,0.0,0.0,0.0,0.0
2025-09-01,3293,766.0,784.0,763.0,772.0,1549419,1198371233,0.0,0.0,0.0,0.0
2025-09-01,3535,70.0,70.4,65.5,66.5,6987760,472141647,0.0,0.0,0.0,0.0
2025-09-01,6231,237.5,237.5,225.0,227.5,690846,158431167,0.0,0.0,0.0,0.0
2025-09-01,6643,512.0,516.0,500.0,501.0,460601,232732121,0.0,0.0,0.0,0.0
2025-09-01,8358,211.5,217.5,196.0,196.0,15294525,3067819964,0.0,0.0,0.0,0.0
2025-09-01,8932,229.0,234.5,227.0,228.0,3836140,881453401,0.0,0.0,0.0,0.0
2025-09-02,1519,626.0,630.0,595.0,600.0,4236907,2564993124,0.0,0.0,0.0,0.0
2025-09-02,2308,698.0,704.0,678.0,685.0,11619304,8017322759,0.0,0.0,0.0,0.0
2025-09-02,2344,20.5,20.65,19.8,19.95,100967634,2035398991,0.0,0.0,0.0,0.0
2025-09-02,2379,546.0,550.0,540.0,547.0,1933179,1057820162,0.0,0.0,0.0,0.0
2025-09-02,2383,1175.0,1180.0,1125.0,1150.0,3843099,4400820610,0.0,0.0,0.0,0.0
2025-09-02,2454,1360.0,1380.0,1360.0,1360.0,3365146,4596124440,0.0,0.0,0.0,0.0
2025-09-02,3035,156.0,159.0,152.0,152.5,2960780,458557755,0.0,0.0,0.0,0.0
2025-09-02,3293,776.0,784.0,770.0,773.0,955287,740774612,0.0,0.0,0.0,0.0
2025-09-02,3535,67.8,68.0,64.5,67.1,3595964,239290406,0.0,0.0,0.0,0.0
2025-09-02,6231,227.5,246.0,227.5,238.5,1988288,475793138,0.0,0.0,0.0,0.0
2025-09-02,6643,509.0,530.0,502.0,503.0,1407285,726402557,0.0,0.0,0.0,0.0
2025-09-02,8358,200.5,215.5,188.5,215.5,93681993,19031061624,0.0,0.0,0.0,0.0
2025-09-02,8932,233.0,235.5,208.5,217.0,6983746,1539214113,0.0,0.0,0.0,0.0
2025-09-03,1519,606.0,615.0,599.0,604.0,2658154,1606208785,0.0,0.0,0.0,0.0
2025-09-03,2308,683.0,687.0,675.0,680.0,12034963,8183535307,0.0,0.0,0.0,0.0
2025-09-03,2344,19.95,20.55,19.9,20.1,65368703,1322465466,0.0,0.0,0.0,0.0
2025-09-03,2379,550.0,550.0,542.0,542.0,942487,512417846,0.0,0.0,0.0,0.0
2025-09-03,2383,1150.0,1170.0,1140.0,1165.0,2628346,3036726935,0.0,0.0,0.0,0.0
2025-09-03,2454,1380.0,1400.0,1370.0,1395.0,4795588,6658413350,0.0,0.0,0.0,0.0
2025-09-03,3035,153.5,155.0,152.5,153.5,1585259,243674259,0.0,0.0,0.0,0.0
2025-09-03,3293,777.0,784.0,775.0,783.0,954149,745194797,0.0,0.0,0.0,0.0
2025-09-03,3535,67.0,69.7,66.5,68.6,3009276,204552711,0.0,0.0,0.0,0.0
2025-09-03,6231,238.5,245.0,236.0,244.5,1145491,277180337,0.0,0.0,0.0,0.0
2025-09-03,6643,503.0,522.0,503.0,513.0,613356,315515665,0.0,0.0,0.0,0.0
2025-09-03,8358,219.0,232.5,208.5,212.0,140047373,30837432298,0.0,0.0,0.0,0.0
2025-09-03,8932,219.0,233.0,218.0,230.5,3482757,789170131,0.0,0.0,0.0,0.0
2025-09-04,1519,612.0,634.0,612.0,629.0,4290002,2685060177,0.0,0.0,0.0,0.0
2025-09-04,2308,689.0,705.0,685.0,691.0,10307064,7166082395,0.0,0.0,0.0,0.0
2025-09-04,2344,20.4,20.8,20.3,20.5,65653280,1347946204,0.0,0.0,0.0,0.0
2025-09-04,2379,528.0,545.0,528.0,532.0,2798312,1493542161,0.0,0.0,0.0,0.0
2025-09-04,2383,1115.0,1155.0,1075.0,1115.0,8270060,9207742320,0.0,0.0,0.0,0.0
2025-09-04,2454,1405.0,1405.0,1380.0,1385.0,3501155,4872588395,0.0,0.0,0.0,0.0
2025-09-04,3035,155.0,156.5,154.0,155.5,1831613,284531855,0.0,0.0,0.0,0.0
2025-09-04,3293,785.0,796.0,785.0,793.0,1754521,1388367252,0.0,0.0,0.0,0.0
2025-09-04,3535,68.8,69.2,66.8,66.9,2243972,151541101,0.0,0.0,0.0,0.0
2025-09-04,6231,246.0,252.0,241.5,250.0,3356401,835812705,0.0,0.0,0.0,0.0
2025-09-04,6643,516.0,522.0,511.0,512.0,523496,269746436,0.0,0.0,0.0,0.0
2025-09-04,8358,215.0,217.5,203.0,207.0,66609954,14049296698,0.0,0.0,0.0,0.0
2025-09-04,8932,233.0,234.0,222.5,224.5,2614558,592538215,0.0,0.0,0.0,0.0
2025-09-05,1519,634.0,635.0,617.0,622.0,2777302,1731415193,0.0,0.0,0.0,0.0
2025-09-05,2308,720.0,726.0,711.0,726.0,15305812,11016077981,0.0,0.0,0.0,0.0
2025-09-05,2344,20.65,22.55,20.6,22.55,227254069,4992131427,0.0,0.0,0.0,0.0
2025-09-05,2379,540.0,541.0,532.0,539.0,2527246,1360486487,0.0,0.0,0.0,0.0
2025-09-05,2383,1155.0,1165.0,1130.0,1165.0,6042014,6951336705,0.0,0.0,0.0,0.0
2025-09-05,2454,1400.0,1435.0,1395.0,1435.0,9434638,13369682190,0.0,0.0,0.0,0.0
2025-09-05,3035,156.0,158.0,155.0,157.5,2243297,351420384,0.0,0.0,0.0,0.0
2025-09-05,3293,798.0,798.0,780.0,784.0,1548907,1216110793,0.0,0.0,0.0,0.0
2025-09-05,3535,69.4,73.5,69.3,73.5,8889635,648099815,0.0,0.0,0.0,0.0
2025-09-05,6231,250.0,250.0,243.0,244.0,1384774,339484320,0.0,0.0,0.0,0.0
2025-09-05,6643,512.0,514.0,499.0,506.0,859575,433893552,0.0,0.0,0.0,0.0
2025-09-05,8358,216.5,227.5,211.5,227.5,66070267,14658839527,0.0,0.0,0.0,0.0
2025-09-05,8932,227.0,241.5,227.0,241.5,4170280,979593798,0.0,0.0,0.0,0.0
2025-09-08,1519,622.0,629.0,615.0,629.0,1457298,908616056,0.0,0.0,0.0,0.0
2025-09-08,2308,745.0,745.0,726.0,726.0,11437223,8388082317,0.0,0.0,0.0,0.0
2025-09-08,2344,24.65,24.8,22.75,24.6,436611844,10572092448,0.0,0.0,0.0,0.0
2025-09-08,2379,542.0,549.0,541.0,545.0,3414109,1863903615,0.0,0.0,0.0,0.0
2025-09-08,2383,1190.0,1190.0,1145.0,1145.0,3623013,4210926600,0.0,0.0,0.0,0.0
2025-09-08,2454,1450.0,1460.0,1425.0,1430.0,6680707,9627626360,0.0,0.0,0.0,0.0
2025-09-08,3035,157.5,158.5,156.0,156.5,2214563,347923304,0.0,0.0,0.0,0.0
2025-09-08,3293,785.0,790.0,782.0,788.0,742729,583794458,0.0,0.0,0.0,0.0
2025-09-08,3535,76.1,76.4,70.1,71.4,18609135,1351372904,0.0,0.0,0.0,0.0
2025-09-08,6231,245.5,263.0,244.5,257.5,3373759,863620343,0.0,0.0,0.0,0.0
2025-09-08,6643,512.0,514.0,504.0,508.0,340531,173224946,0.0,0.0,0.0,0.0
2025-09-08,8358,241.0,246.0,228.5,232.5,80747161,19199634327,0.0,0.0,0.0,0.0
2025-09-08,8932,235.0,239.5,225.0,237.0,4121235,963683546,0.0,0.0,0.0,0.0
2025-09-09,1519,635.0,639.0,621.0,621.0,2299154,1443611663,0.0,0.0,0.0,0.0
2025-09-09,2308,729.0,798.0,728.0,784.0,21560823,16709779631,0.0,0.0,0.0,0.0
2025-09-09,2344,24.4,24.9,23.7,24.55,237839246,5764269263,0.0,0.0,0.0,0.0
2025-09-09,2379,545.0,547.0,536.0,540.0,3329942,1796439928,0.0,0.0,0.0,0.0
2025-09-09,2383,1155.0,1255.0,1155.0,1225.0,7887357,9701083995,0.0,0.0,0.0,0.0
2025-09-09,2454,1445.0,1515.0,1435.0,1510.0,11956440,17720448190,0.0,0.0,0.0,0.0
2025-09-09,3035,157.5,158.0,154.5,155.5,2212919,344863206,0.0,0.0,0.0,0.0
2025-09-09,3293,792.0,793.0,782.0,783.0,956368,750524890,0.0,0.0,0.0,0.0
2025-09-09,3535,72.9,78.3,72.6,75.2,19078351,1444758680,0.0,0.0,0.0,0.0
2025-09-09,6231,258.5,263.5,254.5,262.0,2622781,679654213,0.0,0.0,0.0,0.0
2025-09-09,6643,510.0,513.0,502.0,509.0,356864,180790031,0.0,0.0,0.0,0.0
2025-09-09,8358,234.5,255.5,231.0,255.5,71109135,17399594488,0.0,0.0,0.0,0.0
2025-09-09,8932,242.0,248.5,237.0,237.5,5606855,1359399277,0.0,0.0,0.0,0.0
2025-09-10,1519,628.0,634.0,620.0,624.0,1664546,1040008686,0.0,0.0,0.0,0.0
2025-09-10,2308,807.0,844.0,806.0,837.0,23938193,19809250430,0.0,0.0,0.0,0.0
2025-09-10,2344,24.85,25.7,24.5,24.95,285159030,7189180523,0.0,0.0,0.0,0.0
2025-09-10,2379,500.0,517.0,498.0,510.0,7966234,4058387788,0.0,0.0,0.0,0.0
2025-09-10,2383,1250.0,1270.0,1230.0,1255.0,5598958,7001348980,0.0,0.0,0.0,0.0
2025-09-10,2454,1520.0,1520.0,1485.0,1490.0,6863070,10292368080,0.0,0.0,0.0,0.0
2025-09-10,3035,156.0,156.0,153.0,153.0,2542126,390945381,0.0,0.0,0.0,0.0
2025-09-10,3293,783.0,791.0,781.0,790.0,1231747,971129612,0.0,0.0,0.0,0.0
2025-09-10,3535,75.1,79.8,73.9,76.4,18635400,1437399821,0.0,0.0,0.0,0.0
2025-09-10,6231,264.0,265.0,257.5,258.5,1477961,383664269,0.0,0.0,0.0,0.0
2025-09-10,6643,510.0,511.0,497.0,498.0,579302,290422697,0.0,0.0,0.0,0.0
2025-09-10,8358,266.0,278.5,259.5,262.0,85202953,22936211378,0.0,0.0,0.0,0.0
2025-09-10,8932,234.0,236.5,228.5,231.0,3792603,879425710,0.0,0.0,0.0,0.0
2025-09-11,1519,627.0,633.0,602.0,605.0,4582203,2798847582,0.0,0.0,0.0,0.0
2025-09-11,2308,825.0,853.0,825.0,831.0,27598193,23101946092,0.0,0.0,0.0,0.0
2025-09-11,2344,25.7,26.6,24.7,25.0,311904444,7978439289,0.0,0.0,0.0,0.0
2025-09-11,2379,515.0,533.0,511.0,525.0,3890986,2045958697,0.0,0.0,0.0,0.0
2025-09-11,2383,1265.0,1380.0,1265.0,1325.0,8816136,11693867780,0.0,0.0,0.0,0.0
2025-09-11,2454,1505.0,1510.0,1480.0,1480.0,4767141,7122159225,0.0,0.0,0.0,0.0
2025-09-11,3035,153.5,154.5,149.0,149.0,3146413,474835549,0.0,0.0,0.0,0.0
2025-09-11,3293,791.0,807.0,788.0,792.0,2038505,1625178046,0.0,0.0,0.0,0.0
2025-09-11,3535,76.4,79.5,73.3,79.5,11623047,887846824,0.0,0.0,0.0,0.0
2025-09-11,6231,261.0,261.5,251.0,253.0,1323494,337438866,0.0,0.0,0.0,0.0
2025-09-11,6643,498.0,501.0,487.0,487.0,594643,292354153,0.0,0.0,0.0,0.0
2025-09-11,8358,266.0,267.0,238.5,249.0,73262296,18413177519,0.0,0.0,0.0,0.0
2025-09-11,8932,231.0,235.0,220.0,221.5,5104776,1148547921,0.0,0.0,0.0,0.0
2025-09-12,1519,610.0,615.0,606.0,608.0,1432387,873834000,0.0,0.0,0.0,0.0
2025-09-12,2308,834.0,854.0,834.0,837.0,20358692,17123909344,0.0,0.0,0.0,0.0
2025-09-12,2344,26.15,26.55,24.9,25.45,275412454,7125219924,0.0,0.0,0.0,0.0
2025-09-12,2379,520.0,530.0,520.0,526.0,2151687,1131244184,0.0,0.0,0.0,0.0
2025-09-12,2383,1350.0,1360.0,1310.0,1345.0,5641107,7550165485,0.0,0.0,0.0,0.0
2025-09-12,2454,1495.0,1500.0,1470.0,1485.0,4412355,6544585155,0.0,0.0,0.0,0.0
