date,stock_id,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance
2023-12-18,2344,7868,0,1045000,3643,38872,34647, ,110,88,0,1045000,371,2071,1788
2023-12-19,2344,2673,2,1045000,1203,40340,38872, ,12,463,2,1045000,29,1635,2071
2023-12-20,2344,2445,18,1045000,1405,41362,40340, ,6,96,0,1045000,32,1571,1635
2023-12-21,2344,3359,12,1045000,3493,41216,41362, ,43,114,0,1045000,148,1605,1571
2023-12-22,2344,8835,119,1045000,6858,43074,41216, ,126,38,0,1045000,288,1855,1605
2023-12-25,2344,1488,9,1045000,5766,38787,43074, ,17,186,0,1045000,27,1696,1855
2023-12-26,2344,1676,6,1045000,3328,37129,38787, ,12,19,0,1045000,150,1827,1696
2023-12-27,2344,12227,28,1045000,5446,43882,37129, ,58,24,0,1045000,476,2279,1827
2023-12-28,2344,15965,38,1045000,7511,52298,43882, ,273,26,2,1045000,821,3072,2279
2023-12-29,2344,7861,8,1045000,8439,51712,52298, ,114,397,0,1045000,160,2835,3072
2024-01-02,2344,3166,20,1045000,2554,52304,51712, ,45,255,0,1045000,237,2817,2835
2024-01-03,2344,2918,4,1045000,3387,51831,52304, ,30,591,0,1045000,89,2315,2817
2024-01-04,2344,2262,0,1045000,1554,52539,51831, ,18,236,0,1045000,40,2119,2315
2024-01-05,2344,1744,4,1045000,951,53328,52539, ,6,170,1,1045000,75,2023,2119
2024-01-08,2344,1393,10,1045000,2558,52153,53328, ,5,142,0,1045000,27,1908,2023
2024-01-09,2344,1883,18,1045000,1894,52124,52153, ,18,170,1,1045000,55,1792,1908
2024-01-10,2344,989,0,1045000,885,52228,52124, ,7,163,0,1045000,16,1645,1792
2024-01-11,2344,1284,383,1045000,1242,51887,52228, ,19,192,3,1045000,7,1457,1645
2024-01-12,2344,2136,7,1045000,1086,52930,51887, ,1,161,0,1045000,70,1366,1457
2024-01-15,2344,4554,118,1045000,6589,50777,52930, ,30,42,21,1045000,249,1552,1366
2024-01-16,2344,3777,0,1045000,1855,52699,50777, ,15,168,0,1045000,46,1430,1552
2024-01-17,2344,7088,9,1045000,3866,55912,52699, ,75,483,0,1045000,173,1120,1430
2024-01-18,2344,972,52,1045000,3308,53524,55912, ,13,122,0,1045000,307,1305,1120
2024-01-19,2344,1224,291,1045000,1466,52991,53524, ,17,221,1,1045000,57,1140,1305
2024-01-22,2344,1947,10,1045000,1506,53422,52991, ,19,37,36,1045000,40,1107,1140
2024-01-23,2344,4038,0,1045000,8173,49287,53422, ,22,80,0,1045000,515,1542,1107
2024-01-24,2344,3745,39,1045000,3237,49756,49287, ,38,42,0,1045000,6,1506,1542
2024-01-25,2344,4424,0,1045000,1816,52364,49756, ,13,4,0,1045000,15,1517,1506
2024-01-26,2344,1488,2,1045000,3118,50732,52364, ,14,482,1,1045000,24,1058,1517
2024-01-29,2344,854,7,1045000,610,50969,50732, ,20,56,1,1045000,10,1011,1058
2024-01-30,2344,1153,18,1045000,1432,50672,50969, ,14,36,0,1045000,15,990,1011
2024-01-31,2344,808,6,1045000,434,51040,50672, ,13,58,0,1045000,14,946,990
2024-02-01,2344,251,105,1045000,504,50682,51040, ,0,90,0,1045000,20,876,946
2024-02-02,2344,620,64,1045000,583,50655,50682, ,11,67,5,1045000,3,807,876
2024-02-05,2344,696,21,1045000,451,50879,50655, ,7,52,0,1045000,13,768,807
2024-02-15,2344,3953,13,1045000,1010,53767,50837, ,21,177,0,1045000,4,595,768
2024-02-16,2344,717,3,1045000,2181,52300,53767, ,6,22,15,1045000,122,680,595
2024-02-19,2344,1617,0,1045000,1598,52319,52300, ,5,35,0,1045000,64,709,680
2024-02-20,2344,1252,0,1045000,780,52791,52319, ,3,30,0,1045000,14,693,709
2024-02-21,2344,1245,4,1045000,1445,52587,52791, ,0,4,1,1045000,47,735,693
2024-02-22,2344,568,5,1045000,1024,52126,52587, ,5,43,1,1045000,13,704,735
2024-02-23,2344,836,0,1045000,3327,49635,52126, ,8,97,2,1045000,4,609,704
2024-02-26,2344,901,2,1045000,594,49940,49635, ,8,86,5,1045000,36,554,609
2024-02-27,2344,2185,1,1045000,1030,51094,49940, ,119,161,0,1045000,8,401,554
2024-02-29,2344,905,4,1045000,1419,50576,51094,X ,0,57,3,1045000,105,446,401
2024-03-01,2344,1503,10,1045000,902,51167,50576,X ,0,413,4,1045000,0,29,446
2024-03-04,2344,3700,1,1045000,2635,52231,51167,X ,0,0,29,1045000,0,0,29
2024-03-05,2344,587,15,1045000,1171,51632,52231,X ,0,0,0,1045000,0,0,0
2024-03-06,2344,706,1,1045000,1154,51183,51632, ,0,0,0,1045000,0,0,0
2024-03-07,2344,5141,6,1045000,7246,49072,51183, ,419,0,0,1045000,258,258,0
2024-03-08,2344,4615,49,1045000,2617,51021,49072, ,336,31,0,1045000,61,288,258
2024-03-11,2344,1659,0,1045000,3154,49526,51021, ,18,17,0,1045000,36,307,288
2024-03-12,2344,2088,0,1045000,606,51008,49526, ,8,203,0,1045000,8,112,307
2024-03-13,2344,2697,7,1045000,2207,51491,51008, ,12,18,0,1045000,57,151,112
2024-03-14,2344,665,4,1045000,622,51530,51491, ,0,27,0,1045000,231,355,151
2024-03-15,2344,1106,197,1045000,686,51753,51530, ,4,215,0,1045000,26,166,355
2024-03-18,2344,1475,68,1045000,451,52709,51753, ,2,47,0,1045000,39,158,166
2024-03-19,2344,2003,8,1045000,676,54028,52709, ,0,10,0,1045000,73,221,158
2024-03-20,2344,1508,3,1045000,1889,53644,54028, ,58,46,0,1045000,157,332,221
2024-03-21,2344,7294,7,1045000,5138,55793,53644, ,30,147,0,1045000,242,427,332
2024-03-22,2344,5136,15,1045000,4018,56896,55793, ,40,102,0,1045000,95,420,427
2024-03-25,2344,3181,6,1045000,1942,58129,56896, ,28,41,0,1045000,76,455,420
2024-03-26,2344,3316,6,1045000,3893,57546,58129, ,60,136,0,1045000,36,355,455
2024-03-27,2344,1197,0,1045000,1205,57538,57546, ,20,59,0,1045000,31,327,355
2024-03-28,2344,1068,0,1045000,1378,57228,57538, ,24,17,0,1045000,46,356,327
2024-03-29,2344,743,2,1045000,1504,56465,57228, ,25,17,0,1045000,16,355,356
2024-04-01,2344,1173,1,1045000,2391,55246,56465, ,17,11,0,1045000,75,419,355
2024-04-02,2344,2031,0,1045000,2170,55107,55246, ,29,56,0,1045000,22,385,419
2024-04-03,2344,1066,4,1045000,1284,54885,55107, ,16,78,0,1045000,116,423,385
2024-04-08,2344,738,2,1045000,706,54915,54885, ,7,38,0,1045000,8,393,423
2024-04-09,2344,3638,0,1045000,870,57683,54915, ,29,37,0,1045000,23,379,393
2024-04-10,2344,4654,3,1045000,3351,58983,57683, ,25,78,0,1045000,228,529,379
2024-04-11,2344,852,2,1045000,1489,58344,58983, ,10,221,0,1045000,12,320,529
2024-04-12,2344,3428,8,1045000,750,61014,58344, ,14,78,0,1045000,22,264,320
2024-04-15,2344,3114,3,1045000,1660,62465,61014, ,21,89,0,1045000,16,191,264
2024-04-16,2344,2660,88,1045000,5313,59724,62465, ,25,69,0,1045000,129,251,191
2024-04-17,2344,1248,121,1045000,812,60039,59724, ,9,65,0,1045000,388,574,251
2024-04-18,2344,1199,4,1045000,715,60519,60039, ,12,46,0,1045000,47,575,574
2024-04-19,2344,2654,2,1045000,2610,60561,60519, ,31,198,0,1045000,47,424,575
2024-04-22,2344,1883,2,1045000,515,61927,60561, ,17,62,10,1045000,131,483,424
2024-04-23,2344,1449,48,1045000,316,63012,61927, ,18,21,0,1045000,71,533,483
2024-04-24,2344,515,11,1045000,2241,61275,63012, ,0,34,0,1045000,83,582,533
2024-04-25,2344,1106,3590,1045000,489,58302,61275, ,0,52,0,1045000,5,535,582
2024-04-26,2344,751,14,1045000,2758,56281,58302, ,0,221,0,1045000,14,328,535
2024-04-29,2344,840,6,1045000,1564,55551,56281, ,5,44,2,1045000,14,296,328
2024-04-30,2344,807,5,1045000,1419,54934,55551, ,3,10,0,1045000,29,315,296
2024-05-02,2344,770,1,1045000,395,55308,54934, ,0,29,0,1045000,3,289,315
2024-05-03,2344,1898,12,1045000,751,56443,55308, ,2,71,0,1045000,8,226,289
2024-05-06,2344,1490,12,1045000,796,57125,56443, ,4,3,3,1045000,18,238,226
2024-05-07,2344,2763,119,1045000,841,58928,57125, ,3,13,0,1045000,0,225,238
2024-05-08,2344,706,10,1045000,450,59174,58928, ,1,16,0,1045000,13,222,225
2024-05-09,2344,2003,0,1045000,611,60566,59174, ,8,40,0,1045000,9,191,222
2024-05-10,2344,1077,166,1045000,1951,59526,60566, ,1,30,0,1045000,20,181,191
2024-05-13,2344,953,719,1045000,1288,58472,59526, ,14,5,0,1045000,8,184,181
2024-05-14,2344,1495,26,1045000,550,59391,58472, ,12,22,0,1045000,1,163,184
2024-05-15,2344,1203,3,1045000,2062,58529,59391, ,15,9,0,1045000,31,185,163
2024-05-16,2344,806,60,1045000,882,58393,58529, ,2,2,0,1045000,6,189,185
2024-05-17,2344,621,12,1045000,522,58480,58393, ,0,5,0,1045000,5,189,189
2024-05-20,2344,350,2,1045000,842,57986,58480, ,3,12,0,1045000,19,196,189
2024-05-21,2344,743,11,1045000,232,58486,57986, ,0,4,0,1045000,37,229,196
2024-05-22,2344,3365,5,1045000,1464,60382,58486, ,1,87,0,1045000,16,158,229
2024-05-23,2344,374,6,1045000,3374,57376,60382, ,0,13,0,1045000,4,149,158
2024-05-24,2344,877,26,1045000,1602,56625,57376, ,3,1,0,1045000,16,164,149
2024-05-27,2344,990,0,1045000,1039,56576,56625, ,1,36,0,1045000,16,144,164
2024-05-28,2344,1107,10,1045000,2034,55639,56576, ,27,14,0,1045000,56,186,144
2024-05-29,2344,813,0,1045000,716,55736,55639, ,0,30,0,1045000,1,157,186
2024-05-30,2344,1722,3,1045000,570,56885,55736, ,9,38,0,1045000,8,127,157
2024-05-31,2344,2199,3,1045000,354,58727,56885, ,2,14,0,1045000,22,135,127
2024-06-03,2344,321,1,1045000,307,58740,58727, ,0,20,0,1045000,2,117,135
2024-06-04,2344,3768,37,1045000,1096,61375,58740, ,10,44,0,1045000,291,364,117
2024-06-05,2344,1193,4,1045000,1737,60827,61375, ,4,106,0,1045000,61,319,364
2024-06-06,2344,677,16,1045000,1141,60347,60827, ,30,140,0,1045000,20,199,319
2024-06-07,2344,710,19,1045000,1464,59574,60347, ,5,43,0,1045000,49,205,199
2024-06-11,2344,2561,4,1045000,1182,60949,59574, ,1,59,0,1045000,10,156,205
2024-06-12,2344,3498,29,1045000,1954,62464,60949, ,1,8,0,1045000,25,173,156
2024-06-13,2344,2606,0,1045000,2210,62860,62464, ,0,25,0,1045000,88,236,173
2024-06-14,2344,607,22,1045000,413,63032,62860, ,1,28,0,1045000,9,217,236
2024-06-17,2344,957,10,1045000,3067,60912,63032, ,7,37,0,1045000,127,307,217
2024-06-18,2344,12013,2,1045000,4720,68203,60912, ,195,26,1,1045000,630,910,307
2024-06-19,2344,5914,12,1045000,7796,66309,68203, ,55,340,0,1045000,41,611,910
2024-06-20,2344,4529,10,1045000,3638,67190,66309, ,25,35,0,1045000,165,741,611
2024-06-21,2344,3104,22,1045000,2626,67646,67190, ,20,149,0,1045000,71,663,741
2024-06-24,2344,1395,12,1045000,3473,65556,67646, ,3,306,0,1045000,9,366,663
2024-06-25,2344,1404,60,1045000,2637,64263,65556,X ,1,226,0,1045000,2,142,366
2024-06-26,2344,2858,15,1045000,1909,65197,64263,X ,0,135,0,1045000,0,7,142
2024-06-27,2344,958,29,1045000,1029,65097,65197,X ,0,0,7,1045000,0,0,7
2024-06-28,2344,1097,22,1045000,3070,63102,65097,X ,0,0,0,1045000,0,0,0
2024-07-01,2344,499,8,1045000,958,62635,63102, ,0,0,0,1045000,0,0,0
2024-07-02,2344,4015,0,1045000,283,66367,62635, ,28,0,0,1045000,108,108,0
2024-07-03,2344,3147,3,1045000,6904,62607,66367, ,145,6,0,1045000,124,226,108
2024-07-04,2344,1033,0,1045000,1671,61969,62607, ,4,42,0,1045000,20,204,226
2024-07-05,2344,1108,0,1045000,2726,60351,61969, ,5,33,0,1045000,24,195,204
2024-07-08,2344,2655,5,1045000,757,62312,60419, ,31,13,0,1045000,15,197,195
2024-07-09,2344,2031,34,1045000,1352,62889,62244, ,2,27,0,1045000,29,199,197
2024-07-10,2344,697,20,1045000,377,63189,62889, ,4,29,0,1045000,37,207,199
2024-07-11,2344,803,15,1045000,1352,62625,63189, ,22,17,0,1045000,44,234,207
2024-07-12,2344,453,3,1045000,1542,61533,62625, ,0,30,0,1045000,21,225,234
2024-07-15,2344,1044,25,1045000,308,62244,61533, ,1,51,0,1045000,38,212,225
2024-07-16,2344,257,43,1045000,762,61696,62244, ,1,12,0,1045000,40,240,212
2024-07-17,2344,1460,20,1045000,1138,61998,61696, ,0,24,0,1045000,23,239,240
2024-07-18,2344,646,78,1045000,696,61870,61998, ,13,27,0,1045000,86,298,239
2024-07-19,2344,1791,5,1045000,838,62818,61870, ,15,36,0,1045000,35,297,298
2024-07-22,2344,1081,4,1045000,2490,61405,62818, ,15,74,0,1045000,9,232,297
2024-07-23,2344,448,2,1045000,6109,55742,61405, ,0,34,0,1045000,9,207,232
2024-07-26,2344,1174,47,1045000,318,56551,55742, ,1,7,0,1045000,31,231,207
2024-07-29,2344,746,6,1045000,1662,55629,56551, ,12,20,0,1045000,444,655,231
2024-07-30,2344,2519,149,1045000,1699,56300,55629, ,46,243,0,1045000,55,467,655
2024-07-31,2344,1436,1,1045000,2107,55628,56300, ,19,5,0,1045000,793,1255,467
2024-08-01,2344,1756,150,1045000,1196,56038,55628, ,12,31,0,1045000,167,1391,1255
2024-08-02,2344,2877,0,1045000,1822,57093,56038, ,21,100,0,1045000,265,1556,1391
2024-08-05,2344,2126,33,1045000,3867,55319,57093, ,58,519,0,1045000,289,1326,1556
2024-08-06,2344,1569,18,1045000,2695,54175,55319, ,140,155,0,1045000,1059,2230,1326
2024-08-07,2344,1310,0,1045000,1324,54161,54175, ,42,162,0,1045000,1474,3542,2230
2024-08-08,2344,1380,5,1045000,1665,53871,54161, ,18,138,0,1045000,698,4102,3542
2024-08-09,2344,584,33,1045000,1594,52828,53871, ,3,46,1100,1045000,641,3597,4102
2024-08-12,2344,1495,20,1045000,902,53401,52828, ,19,66,500,1045000,1976,5007,3597
2024-08-13,2344,1113,0,1045000,668,53846,53401, ,7,255,0,1045000,369,5121,5007
2024-08-14,2344,552,100,1045000,2118,52180,53846, ,3,150,3,1045000,507,5475,5121
2024-08-15,2344,957,18,1045000,1194,51925,52180, ,4,50,0,1045000,188,5613,5475
2024-08-16,2344,738,35,1045000,816,51812,51925, ,12,24,0,1045000,389,5978,5613
2024-08-19,2344,1219,8,1125000,1053,51970,51812, ,3,41,0,1125000,460,6397,5978
2024-08-20,2344,1321,60,1125000,428,52803,51970, ,9,3090,1773,1125000,38,1572,6397
2024-08-21,2344,880,4,1125000,462,53217,52803, ,3,442,231,1125000,33,932,1572
2024-08-22,2344,265,4,1125000,759,52719,53217, ,15,84,37,1125000,142,953,932
2024-08-23,2344,1602,6,1125000,213,54102,52719, ,3,182,9,1125000,36,798,953
2024-08-26,2344,365,0,1125000,1242,53225,54102, ,4,11,4,1125000,11,794,798
2024-08-27,2344,481,0,1125000,135,53571,53225, ,2,68,2,1125000,5,729,794
2024-08-28,2344,240,0,1125000,533,53278,53571, ,2,10,6,1125000,19,732,729
2024-08-29,2344,308,20,1125000,598,52968,53278, ,27,65,5,1125000,30,692,732
2024-08-30,2344,2948,4,1125000,2223,53689,52968, ,2,106,1,1125000,156,741,692
2024-09-02,2344,1249,4,1125000,561,54373,53689, ,0,92,1,1125000,3,651,741
2024-09-03,2344,1176,0,1125000,533,55016,54373, ,0,74,0,1125000,9,586,651
2024-09-04,2344,1661,355,1125000,2693,53629,55016, ,8,178,0,1125000,79,487,586
2024-09-05,2344,2823,13,1125000,1468,54971,53629, ,10,36,74,1125000,2037,2414,487
2024-09-06,2344,965,15,1125000,478,55443,54971, ,0,57,0,1125000,333,2690,2414
2024-09-09,2344,350,116,1125000,987,54690,55443, ,15,1745,0,1125000,106,1051,2690
2024-09-10,2344,2087,178,1125000,2243,54356,54690, ,0,207,1,1125000,1161,2004,1051
2024-09-11,2344,435,89,1125000,1084,53618,54356, ,3,1149,0,1125000,246,1101,2004
2024-09-12,2344,565,25,1125000,406,53752,53618, ,0,86,0,1125000,10,1025,1101
2024-09-13,2344,262,44,1125000,178,53792,53752, ,0,6,0,1125000,5,1024,1025
2024-09-16,2344,587,8,1125000,358,54013,53792, ,7,137,4,1125000,462,1345,1024
2024-09-18,2344,2090,15,1125000,292,55796,54013, ,0,339,1,1125000,1060,2065,1345
2024-09-19,2344,1413,23,1125000,1135,56051,55796, ,9,1100,0,1125000,96,1061,2065
2024-09-20,2344,990,31,1125000,715,56295,56051, ,2,224,0,1125000,64,901,1061
2024-09-23,2344,862,1,1125000,565,56591,56295, ,0,49,0,1125000,30,882,901
2024-09-24,2344,1906,24,1125000,1222,57251,56591, ,3,57,1,1125000,40,864,882
2024-09-25,2344,1344,6,1125000,1515,57074,57251, ,80,76,3,1125000,56,841,864
2024-09-26,2344,4311,14,1125000,1296,60075,57074, ,6,133,0,1125000,63,771,841
2024-09-27,2344,1150,37,1125000,3821,57367,60075, ,2,48,0,1125000,69,792,771
2024-09-30,2344,987,3,1125000,1982,56369,57367, ,11,244,0,1125000,36,584,792
2024-10-01,2344,1402,10,1125000,1662,56099,56369, ,2,72,0,1125000,32,544,584
2024-10-04,2344,880,0,1125000,255,56724,56099, ,0,17,0,1125000,45,572,544
