date,stock_id,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance
2023-08-18,6515,44,1,8633,78,1687,1722, ,0,1,0,8633,2,22,21
2023-08-21,6515,62,1,8633,39,1709,1687, ,0,0,0,8633,3,25,22
2023-08-22,6515,98,0,8633,62,1745,1709, ,0,6,0,8633,0,19,25
2023-08-23,6515,30,0,8633,63,1712,1745, ,0,0,0,8633,5,24,19
2023-08-24,6515,178,0,8696,116,1774,1712, ,1,2,0,8696,2,24,24
2023-08-25,6515,88,0,8696,30,1832,1774, ,0,6,0,8696,3,21,24
2023-08-28,6515,25,0,8696,27,1830,1832, ,0,1,0,8696,1,21,21
2023-08-29,6515,20,0,8696,21,1829,1830, ,1,3,0,8696,1,19,21
2023-08-30,6515,63,0,8696,66,1826,1829, ,0,2,0,8696,2,19,19
2023-08-31,6515,19,0,8696,26,1819,1826, ,0,1,0,8696,1,19,19
2023-09-01,6515,59,0,8696,40,1838,1819, ,0,1,0,8696,2,20,19
2023-09-04,6515,92,1,8696,89,1840,1838, ,0,1,0,8696,5,24,20
2023-09-05,6515,340,0,8696,158,2022,1840, ,6,5,0,8696,3,22,24
2023-09-06,6515,215,0,8696,293,1944,2022, ,2,4,0,8696,16,34,22
2023-09-07,6515,187,0,8696,170,1961,1944, ,0,9,0,8696,7,32,34
2023-09-08,6515,111,0,8696,85,1987,1961, ,2,11,0,8696,0,21,32
2023-09-11,6515,59,0,8696,95,1951,1987, ,0,1,0,8696,4,24,21
2023-09-12,6515,41,0,8696,61,1931,1951, ,0,0,0,8696,2,26,24
2023-09-13,6515,125,0,8696,163,1893,1931, ,0,2,0,8696,18,42,26
2023-09-14,6515,230,1,8696,295,1827,1893, ,8,9,0,8696,6,39,42
2023-09-15,6515,107,0,8696,141,1793,1827, ,0,2,0,8696,0,37,39
2023-09-18,6515,198,3,8696,60,1928,1793, ,0,12,0,8696,2,27,37
2023-09-19,6515,70,1,8696,95,1902,1928, ,1,3,0,8696,4,28,27
2023-09-20,6515,180,0,8696,378,1704,1902, ,4,0,0,8696,26,54,28
2023-09-21,6515,146,0,8696,140,1710,1704, ,2,15,0,8696,4,43,54
2023-09-22,6515,73,0,8696,93,1690,1710, ,0,1,0,8696,4,46,43
2023-09-25,6515,127,0,8696,72,1745,1690, ,0,3,1,8696,2,44,46
2023-09-26,6515,58,0,8696,46,1757,1745, ,0,3,0,8696,1,42,44
2023-09-27,6515,41,0,8696,53,1745,1757, ,0,2,0,8696,1,41,42
2023-09-28,6515,64,1,8696,128,1680,1745, ,1,7,0,8696,7,41,41
2023-10-02,6515,71,0,8696,70,1681,1680, ,0,2,0,8696,0,39,41
2023-10-03,6515,124,1,8696,65,1739,1681, ,0,1,0,8696,2,40,39
2023-10-04,6515,147,0,8696,88,1798,1739, ,0,3,0,8696,2,39,40
2023-10-05,6515,302,0,8696,217,1883,1798, ,0,3,0,8696,2,38,39
2023-10-06,6515,34,0,8696,64,1853,1883, ,0,2,0,8696,1,37,38
2023-10-11,6515,89,0,8696,134,1808,1853, ,0,3,0,8696,2,36,37
2023-10-12,6515,41,1,8696,11,1837,1808, ,0,3,0,8696,1,34,36
2023-10-13,6515,179,0,8696,100,1916,1837, ,0,8,0,8696,4,30,34
2023-10-16,6515,59,2,8696,39,1934,1916, ,0,5,0,8696,7,32,30
2023-10-17,6515,63,7,8696,99,1891,1934, ,0,4,0,8696,4,32,32
2023-10-18,6515,29,0,8696,56,1864,1891, ,0,6,0,8696,11,37,32
2023-10-19,6515,25,0,8696,16,1873,1864, ,1,9,0,8696,2,30,37
2023-10-20,6515,43,0,8696,12,1904,1873, ,0,9,0,8696,4,25,30
2023-10-23,6515,27,0,8696,27,1904,1904, ,0,5,0,8696,1,21,25
2023-10-24,6515,149,1,8696,103,1949,1904, ,2,3,0,8696,13,31,21
2023-10-25,6515,155,0,8696,277,1827,1949, ,2,3,0,8696,3,31,31
2023-10-26,6515,80,0,8696,78,1829,1827, ,2,1,0,8696,4,34,31
2023-10-27,6515,98,0,8696,48,1879,1829, ,0,4,0,8696,0,30,34
2023-10-30,6515,33,0,8696,76,1836,1879, ,0,2,0,8696,6,34,30
2023-10-31,6515,67,0,8696,66,1837,1836, ,0,4,0,8696,0,30,34
2023-11-01,6515,30,0,8696,10,1857,1837, ,0,1,0,8696,2,31,30
2023-11-02,6515,71,0,8696,103,1825,1857, ,0,3,0,8696,12,40,31
2023-11-03,6515,73,2,8696,72,1824,1825, ,0,6,0,8696,3,37,40
2023-11-06,6515,60,5,8696,87,1792,1824, ,0,4,0,8696,5,38,37
2023-11-07,6515,21,0,8696,113,1700,1792, ,0,7,0,8696,22,53,38
2023-11-08,6515,38,0,8696,25,1713,1700, ,0,9,0,8696,7,51,53
2023-11-09,6515,113,0,8696,55,1771,1713, ,2,4,0,8696,1,48,51
2023-11-10,6515,36,0,8696,13,1794,1771, ,1,17,0,8696,6,37,48
2023-11-13,6515,52,0,8696,87,1759,1794, ,1,0,0,8696,9,46,37
2023-11-14,6515,127,1,8696,143,1742,1759, ,0,1,0,8696,15,60,46
2023-11-15,6515,113,0,8696,52,1803,1742, ,0,13,0,8696,0,47,60
2023-11-16,6515,221,0,8696,155,1869,1803, ,1,2,0,8696,29,74,47
2023-11-17,6515,285,2,8696,279,1873,1869, ,5,6,0,8696,25,93,74
2023-11-20,6515,111,0,8696,90,1894,1873, ,1,1,0,8696,0,92,93
2023-11-21,6515,158,2,8696,241,1809,1894, ,0,3,0,8696,19,108,92
2023-11-22,6515,108,0,8696,244,1673,1809, ,2,4,0,8696,17,121,108
2023-11-23,6515,162,0,8696,223,1612,1673, ,0,17,0,8696,0,104,121
2023-11-24,6515,180,0,8696,216,1576,1612, ,3,29,0,8696,0,75,104
2023-11-27,6515,80,0,8696,45,1611,1576, ,1,17,0,8696,2,60,75
2023-11-28,6515,63,0,8696,57,1617,1611, ,0,3,0,8696,2,59,60
2023-11-29,6515,274,1,8696,236,1654,1617, ,2,4,0,8696,42,97,59
2023-11-30,6515,105,0,8696,230,1529,1654, ,0,0,0,8696,16,113,97
2023-12-01,6515,57,0,8696,140,1446,1529, ,0,8,0,8696,14,119,113
2023-12-04,6515,137,0,8696,98,1485,1446, ,0,28,0,8696,0,91,119
2023-12-05,6515,62,0,8694,98,1449,1485, ,0,11,0,8694,1,81,91
2023-12-06,6515,77,5,8694,61,1460,1449, ,0,0,0,8694,12,93,81
2023-12-07,6515,31,0,8694,54,1437,1460, ,0,0,0,8694,2,95,93
2023-12-08,6515,141,0,8694,266,1312,1437, ,0,0,0,8694,26,121,95
2023-12-11,6515,328,0,8694,333,1307,1312, ,3,2,0,8694,14,133,121
2023-12-12,6515,164,0,8694,172,1299,1307, ,2,8,0,8694,4,129,133
2023-12-13,6515,104,0,8694,57,1346,1299, ,0,8,0,8694,0,121,129
2023-12-14,6515,179,0,8694,117,1408,1346, ,1,6,0,8694,7,122,121
2023-12-15,6515,86,0,8694,92,1402,1408, ,0,13,0,8694,1,110,122
2023-12-18,6515,50,0,8694,43,1409,1402, ,0,1,0,8694,1,110,110
2023-12-19,6515,40,0,8694,41,1408,1409, ,0,1,0,8694,1,110,110
2023-12-20,6515,37,0,8694,50,1395,1408, ,0,0,0,8694,4,114,110
2023-12-21,6515,63,0,8694,38,1420,1395, ,0,3,0,8694,0,111,114
2023-12-22,6515,46,1,8694,55,1410,1420, ,0,5,0,8694,0,106,111
2023-12-25,6515,103,0,8694,99,1414,1410, ,0,3,0,8694,0,103,106
2023-12-26,6515,72,0,8694,144,1342,1414, ,3,1,0,8694,10,112,103
2023-12-27,6515,109,1,8694,39,1411,1342, ,0,2,0,8694,0,110,112
2023-12-28,6515,58,0,8694,30,1439,1411, ,0,1,0,8694,2,111,110
2023-12-29,6515,50,0,8694,108,1381,1439, ,0,0,0,8694,3,114,111
2024-01-02,6515,82,0,8694,67,1396,1381, ,2,0,0,8694,0,114,114
2024-01-03,6515,56,3,8694,78,1371,1396, ,0,5,0,8694,0,109,114
2024-01-04,6515,46,0,8694,66,1351,1371, ,2,15,0,8694,1,95,109
2024-01-05,6515,30,1,8694,41,1339,1351, ,0,3,0,8694,3,95,95
2024-01-08,6515,23,0,8694,43,1319,1339, ,0,3,0,8694,15,107,95
2024-01-09,6515,119,0,8694,76,1362,1319, ,1,31,0,8694,5,81,107
2024-01-10,6515,23,1,8694,109,1275,1362, ,0,0,0,8694,16,97,81
2024-01-11,6515,116,0,8694,26,1365,1275, ,0,9,0,8694,0,88,97
2024-01-12,6515,93,0,8694,185,1273,1365, ,0,14,0,8694,2,76,88
2024-01-15,6515,44,2,8694,81,1234,1273, ,1,10,0,8694,1,67,76
2024-01-16,6515,67,0,8694,25,1276,1234, ,0,2,1,8694,1,65,67
2024-01-17,6515,76,0,8694,86,1266,1276, ,0,0,0,8694,4,69,65
2024-01-18,6515,82,0,8694,37,1311,1266, ,1,3,0,8694,1,67,69
2024-01-19,6515,67,0,8694,85,1293,1311, ,0,2,0,8694,3,68,67
2024-01-22,6515,119,0,8694,122,1290,1293, ,0,2,0,8694,1,67,68
2024-01-23,6515,51,1,8694,62,1278,1290, ,0,0,0,8694,2,69,67
2024-01-24,6515,31,0,8694,71,1238,1278, ,0,1,0,8694,0,68,69
2024-01-25,6515,47,0,8694,65,1220,1238, ,0,3,0,8694,3,68,68
2024-01-26,6515,130,1,8694,81,1268,1220, ,1,2,0,8694,2,68,68
2024-01-29,6515,45,2,8694,54,1257,1268, ,0,0,0,8694,4,72,68
2024-01-30,6515,196,0,8694,156,1297,1257, ,0,7,0,8694,9,74,72
2024-01-31,6515,155,0,8694,134,1318,1297, ,0,8,1,8694,1,66,74
2024-02-01,6515,79,0,8694,84,1313,1318, ,0,10,5,8694,0,51,66
2024-02-02,6515,57,1,8694,38,1331,1313, ,0,0,0,8694,0,51,51
2024-02-05,6515,17,0,8694,44,1304,1331, ,0,1,0,8694,0,50,51
2024-02-15,6515,135,0,8694,279,1160,1304, ,1,1,0,8694,15,64,50
2024-02-16,6515,114,1,8694,105,1168,1160, ,0,9,0,8694,0,55,64
2024-02-19,6515,154,0,8694,61,1261,1168, ,0,5,0,8694,3,53,55
2024-02-20,6515,183,0,8694,51,1393,1261, ,0,5,0,8694,0,48,53
2024-02-21,6515,72,0,8694,66,1399,1393, ,0,0,0,8694,3,51,48
2024-02-22,6515,67,0,8694,56,1410,1399, ,1,0,0,8694,0,51,51
2024-02-23,6515,45,1,8694,70,1384,1410, ,2,0,0,8694,2,53,51
2024-02-26,6515,33,0,8694,40,1377,1384, ,0,0,0,8694,3,56,53
2024-02-27,6515,72,1,8694,35,1413,1377, ,1,0,0,8694,1,57,56
2024-02-29,6515,34,0,8694,35,1412,1413, ,0,1,0,8694,0,56,57
2024-03-01,6515,149,0,8694,165,1396,1412, ,0,6,0,8694,1,51,56
2024-03-04,6515,208,0,8694,105,1499,1396, ,1,3,1,8694,0,47,51
2024-03-05,6515,60,0,8694,69,1490,1499, ,0,0,0,8694,0,47,47
2024-03-06,6515,94,1,8694,45,1538,1490, ,0,0,0,8694,2,49,47
2024-03-07,6515,105,0,8694,97,1546,1538, ,1,2,0,8694,5,52,49
2024-03-08,6515,94,6,8694,80,1554,1546, ,0,6,0,8694,4,50,52
2024-03-11,6515,137,0,8694,90,1601,1554, ,1,13,0,8694,3,40,50
2024-03-12,6515,68,0,8694,38,1631,1601, ,1,2,0,8694,1,39,40
2024-03-13,6515,72,3,8694,102,1598,1631, ,0,0,0,8694,2,41,39
2024-03-14,6515,41,0,8694,44,1595,1598, ,1,3,0,8694,2,40,41
2024-03-15,6515,27,0,8694,47,1575,1595, ,1,0,0,8694,0,40,40
2024-03-18,6515,71,0,8694,144,1502,1575, ,1,1,1,8694,9,47,40
2024-03-19,6515,18,0,8694,78,1442,1502, ,1,1,0,8694,9,55,47
2024-03-20,6515,33,0,8694,35,1440,1442, ,2,10,0,8694,8,53,55
2024-03-21,6515,42,1,8694,89,1392,1440, ,0,3,0,8694,9,59,53
2024-03-22,6515,43,2,8694,18,1415,1392, ,0,8,0,8694,1,52,59
2024-03-25,6515,11,0,8694,14,1412,1415, ,0,1,0,8694,0,51,52
2024-03-26,6515,24,0,8694,51,1385,1412, ,0,4,0,8694,1,48,51
2024-03-27,6515,107,0,8694,14,1478,1385, ,0,8,0,8694,1,41,48
2024-03-28,6515,104,0,8694,11,1571,1478, ,0,1,0,8694,0,40,41
2024-03-29,6515,45,1,8693,21,1594,1571, ,0,1,0,8693,3,42,40
2024-04-01,6515,26,0,8693,29,1591,1594, ,0,1,0,8693,1,42,42
2024-04-02,6515,350,0,8693,124,1817,1591, ,0,1,0,8693,4,45,42
2024-04-03,6515,97,1,8693,53,1860,1817, ,0,4,0,8693,11,52,45
2024-04-08,6515,150,0,8693,52,1958,1860, ,0,3,0,8693,3,52,52
2024-04-09,6515,154,0,8693,260,1852,1958, ,0,10,0,8693,5,47,52
2024-04-10,6515,76,2,8693,123,1803,1852, ,1,3,0,8693,4,48,47
2024-04-11,6515,413,2,8693,428,1786,1803, ,2,9,0,8693,9,48,48
2024-04-12,6515,230,0,8693,295,1721,1786,X ,1,7,0,8693,10,51,48
2024-04-15,6515,184,4,8693,225,1676,1721,X ,0,48,3,8693,0,0,51
2024-04-16,6515,424,0,8693,308,1792,1676,X ,0,0,0,8693,0,0,0
2024-04-17,6515,178,0,8693,137,1833,1792,X ,0,0,0,8693,0,0,0
2024-04-18,6515,263,0,8693,167,1929,1833, ,0,0,0,8693,0,0,0
2024-04-19,6515,153,2,8693,163,1917,1929, ,22,0,0,8693,2,2,0
2024-04-22,6515,76,0,8693,148,1845,1917, ,13,1,0,8693,0,1,2
2024-04-23,6515,97,0,8693,80,1862,1845, ,0,0,0,8693,1,2,1
2024-04-24,6515,97,0,8693,122,1837,1862, ,0,0,0,8693,5,7,2
2024-04-25,6515,61,1,8693,29,1868,1837, ,0,2,0,8693,0,5,7
2024-04-26,6515,92,1,8693,184,1775,1868, ,0,0,0,8693,4,9,5
2024-04-29,6515,103,0,8693,51,1827,1775, ,0,2,0,8693,0,7,9
2024-04-30,6515,47,0,8693,32,1842,1827, ,1,0,0,8693,1,8,7
2024-05-02,6515,31,0,8693,45,1828,1842, ,0,0,0,8693,0,8,8
2024-05-03,6515,207,1,8693,64,1970,1828, ,0,0,0,8693,0,8,8
2024-05-06,6515,478,0,8693,200,2248,1970, ,1,0,0,8693,19,27,8
2024-05-07,6515,172,0,8693,141,2279,2248, ,0,13,0,8693,1,15,27
2024-05-08,6515,215,0,8693,248,2246,2279, ,0,0,0,8693,12,27,15
2024-05-09,6515,414,0,8693,387,2273,2246, ,1,18,0,8693,2,11,27
2024-05-10,6515,92,0,8693,201,2164,2273, ,0,2,0,8693,1,10,11
2024-05-13,6515,41,0,8693,101,2104,2164, ,0,1,0,8693,0,9,10
2024-05-14,6515,32,0,8693,103,2033,2104, ,0,1,0,8693,5,13,9
2024-05-15,6515,36,0,8693,73,1996,2033, ,0,0,0,8693,3,16,13
2024-05-16,6515,24,1,8693,64,1955,1996, ,0,0,0,8693,0,16,16
2024-05-17,6515,45,1,8693,65,1934,1955, ,0,0,0,8693,6,22,16
2024-05-20,6515,78,0,8693,45,1967,1934, ,0,2,0,8693,0,20,22
2024-05-21,6515,91,0,8693,134,1924,1967, ,0,0,0,8693,11,31,20
2024-05-22,6515,142,0,8693,170,1896,1924, ,0,0,0,8693,8,39,31
2024-05-23,6515,115,1,8693,123,1887,1896, ,0,6,0,8693,1,34,39
2024-05-24,6515,132,0,8693,179,1840,1887, ,0,2,0,8693,9,41,34
2024-05-27,6515,176,0,8693,115,1901,1840, ,0,5,0,8693,0,36,41
2024-05-28,6515,37,0,8693,128,1810,1901, ,1,0,0,8693,3,39,36
2024-05-29,6515,57,0,8693,165,1702,1810, ,0,0,0,8693,9,48,39
2024-05-30,6515,35,0,8693,34,1703,1702, ,0,7,0,8693,1,42,48
2024-05-31,6515,104,1,8693,245,1561,1703, ,0,32,0,8693,0,10,42
2024-06-03,6515,94,0,8693,202,1453,1561, ,0,0,0,8693,16,26,10
2024-06-04,6515,105,1,8692,208,1349,1453, ,0,2,0,8692,3,27,26
2024-06-05,6515,110,0,8692,138,1321,1349, ,0,17,0,8692,0,10,27
2024-06-06,6515,36,0,8692,132,1225,1321, ,0,0,0,8692,1,11,10
2024-06-07,6515,198,0,8692,182,1241,1225, ,0,0,0,8692,15,26,11
2024-06-11,6515,83,0,8692,19,1305,1241, ,0,6,0,8692,1,21,26
2024-06-12,6515,16,5,8692,32,1284,1305, ,0,2,0,8692,9,28,21
2024-06-13,6515,238,0,8692,196,1326,1284, ,0,3,0,8692,38,63,28
2024-06-14,6515,120,0,8692,108,1338,1326, ,0,4,0,8692,12,71,63
2024-06-17,6515,54,0,8692,44,1348,1338, ,0,4,0,8692,3,70,71
2024-06-18,6515,160,0,8692,81,1427,1348, ,3,1,1,8692,2,70,70
2024-06-19,6515,82,0,8692,124,1385,1427, ,0,0,0,8692,4,74,70
2024-06-20,6515,37,0,8692,55,1367,1385, ,0,2,0,8692,1,73,74
2024-06-21,6515,24,0,8692,51,1340,1367, ,0,5,0,8692,0,68,73
2024-06-24,6515,63,0,8692,73,1330,1340, ,1,2,0,8692,6,72,68
2024-06-25,6515,26,0,8692,58,1298,1330, ,0,7,0,8692,3,68,72
2024-06-26,6515,163,0,8692,65,1396,1298, ,2,4,0,8692,8,72,68
2024-06-27,6515,109,0,8692,193,1312,1396, ,1,6,0,8692,3,69,72
2024-06-28,6515,80,0,8692,192,1200,1312, ,1,2,0,8692,0,67,69
2024-07-01,6515,17,0,8692,111,1106,1200, ,0,0,0,8692,2,69,67
2024-07-02,6515,67,0,8692,103,1070,1106, ,0,11,0,8692,0,58,69
2024-07-03,6515,10,0,8692,86,994,1070, ,0,1,0,8692,0,57,58
2024-07-04,6515,18,0,8692,46,966,994, ,0,1,0,8692,1,57,57
2024-07-05,6515,70,0,8692,126,910,966, ,1,7,0,8692,16,66,57
2024-07-08,6515,75,0,8692,68,917,910, ,0,11,0,8692,0,55,66
2024-07-09,6515,83,0,8692,143,857,917, ,0,1,0,8692,3,57,55
2024-07-10,6515,26,0,8692,38,845,857, ,0,7,0,8692,0,50,57
2024-07-11,6515,36,0,8692,51,830,845, ,0,2,0,8692,0,48,50
2024-07-12,6515,30,0,8692,80,780,830, ,0,9,0,8692,1,40,48
2024-07-15,6515,14,0,8692,48,746,780,X ,0,10,0,8692,0,30,40
2024-07-16,6515,30,0,8692,75,701,746,X ,0,29,1,8692,0,0,30
2024-07-17,6515,41,0,8692,93,649,701,X ,0,0,0,8692,0,0,0
2024-07-18,6515,50,0,8692,77,622,649,X ,0,0,0,8692,0,0,0
2024-07-19,6515,36,0,8692,42,616,622, ,0,0,0,8692,0,0,0
2024-07-22,6515,103,0,8692,32,687,616, ,1,0,0,8692,4,4,0
2024-07-23,6515,55,0,8692,89,653,687, ,1,0,0,8692,27,31,4
2024-07-26,6515,61,0,8692,55,659,653, ,0,1,0,8692,16,46,31
2024-07-29,6515,116,1,8692,42,732,659, ,0,10,0,8692,0,36,46
2024-07-30,6515,69,0,8692,108,693,732, ,1,2,0,8692,6,40,36
2024-07-31,6515,30,0,8692,29,694,693, ,0,0,0,8692,0,40,40
2024-08-01,6515,108,0,8692,161,641,694, ,0,5,0,8692,0,35,40
2024-08-02,6515,102,0,8692,33,710,641, ,1,21,0,8692,0,14,35
2024-08-05,6515,38,0,8692,71,677,710, ,0,4,0,8692,1,11,14
2024-08-06,6515,134,12,8692,109,690,677, ,0,1,0,8692,7,17,11
2024-08-07,6515,21,1,8692,99,611,690, ,1,0,0,8692,10,27,17
2024-08-08,6515,53,3,8692,51,610,611, ,1,2,0,8692,7,32,27
2024-08-09,6515,39,1,8692,75,573,610, ,1,3,0,8692,3,32,32
2024-08-12,6515,122,0,8692,39,656,573, ,0,2,0,8692,2,32,32
2024-08-13,6515,38,0,8692,36,658,656, ,1,1,0,8692,5,36,32
2024-08-14,6515,53,0,8692,147,564,658, ,0,0,0,8692,9,45,36
2024-08-15,6515,30,3,8692,25,566,564, ,0,1,0,8692,0,44,45
2024-08-16,6515,54,0,8692,42,578,566, ,0,0,0,8692,0,44,44
2024-08-19,6515,22,0,8692,56,544,578, ,0,0,0,8692,2,46,44
2024-08-20,6515,18,1,8692,12,549,544, ,0,1,0,8692,0,45,46
2024-08-21,6515,15,0,8692,10,554,549, ,0,1,0,8692,1,45,45
2024-08-22,6515,134,0,8692,67,621,554, ,0,0,0,8692,5,50,45
2024-08-23,6515,104,1,8692,48,676,621, ,0,4,0,8692,3,49,50
2024-08-26,6515,208,0,8692,91,793,676, ,1,1,0,8692,12,60,49
2024-08-27,6515,86,1,8692,58,820,793, ,0,4,1,8692,1,56,60
2024-08-28,6515,34,0,8692,154,700,820, ,0,3,0,8692,0,53,56
2024-08-29,6515,64,0,8692,48,716,700, ,1,1,0,8692,8,60,53
2024-08-30,6515,17,2,8692,36,695,716, ,0,1,0,8692,1,60,60
2024-09-02,6515,43,0,8692,28,710,695, ,0,0,0,8692,1,61,60
2024-09-03,6515,111,0,8692,30,791,710, ,0,8,0,8692,2,55,61
2024-09-04,6515,78,0,8692,68,801,791, ,0,3,0,8692,9,61,55
2024-09-05,6515,50,0,8692,30,821,801, ,0,0,0,8692,6,67,61
2024-09-06,6515,61,0,8692,77,805,821, ,1,0,0,8692,6,73,67
2024-09-09,6515,56,0,8692,109,752,805, ,0,2,2,8692,28,97,73
2024-09-10,6515,45,0,8692,67,730,752, ,0,2,0,8692,44,139,97
2024-09-11,6515,29,0,8692,51,708,730, ,0,5,0,8692,16,150,139
2024-09-12,6515,63,0,8692,100,671,708, ,0,10,22,8692,27,145,150
2024-09-13,6515,48,1,8692,42,676,671, ,0,0,0,8692,5,150,145
2024-09-16,6515,54,0,8692,51,679,676, ,0,6,7,8692,14,151,150
2024-09-18,6515,94,0,8692,75,698,679, ,0,5,4,8692,13,155,151
2024-09-19,6515,44,3,8692,57,682,698, ,1,0,10,8692,2,147,155
2024-09-20,6515,74,0,8692,69,687,682, ,2,1,6,8692,0,140,147
2024-09-23,6515,92,0,8692,58,721,687, ,0,6,8,8692,1,127,140
2024-09-24,6515,67,0,8692,21,767,721, ,0,6,24,8692,0,97,127
2024-09-25,6515,72,0,8692,15,824,767, ,0,0,12,8692,0,85,97
2024-09-26,6515,32,1,8692,32,823,824, ,0,0,5,8692,0,80,85
2024-09-27,6515,67,0,8692,35,855,823, ,0,0,1,8692,0,79,80
2024-09-30,6515,20,0,8692,41,834,855, ,0,0,0,8692,0,79,79
2024-10-01,6515,22,0,8692,29,827,834, ,1,3,0,8692,0,76,79
2024-10-04,6515,131,0,8692,20,938,827, ,0,2,0,8692,0,74,76
2024-10-07,6515,198,0,8692,76,1060,938, ,1,2,0,8692,0,72,74
2024-10-08,6515,148,0,8692,176,1032,1060, ,3,3,0,8692,0,69,72
2024-10-09,6515,79,0,8692,129,982,1032, ,0,11,1,8692,0,57,69
2024-10-11,6515,26,0,8692,48,960,982, ,0,0,0,8692,1,58,57
2024-10-14,6515,33,0,8692,29,964,960, ,0,0,0,8692,0,58,58
2024-10-15,6515,64,0,8692,99,929,964, ,0,0,0,8692,1,59,58
2024-10-16,6515,61,1,8692,45,944,929, ,0,1,0,8692,0,58,59
2024-10-17,6515,54,0,8692,281,717,944, ,1,0,0,8692,1,59,58
2024-10-18,6515,114,0,8692,59,772,717, ,0,0,0,8692,5,64,59
2024-10-21,6515,66,0,8692,143,695,772, ,1,1,0,8692,5,68,64
2024-10-22,6515,79,0,8692,87,687,695, ,7,7,0,8692,2,63,68
2024-10-23,6515,103,0,8692,104,686,687, ,1,0,0,8692,26,89,63
2024-10-24,6515,64,0,8692,62,688,686, ,0,1,0,8692,6,94,89
2024-10-25,6515,26,1,8692,28,685,688, ,1,1,0,8692,2,95,94
2024-10-28,6515,46,1,8692,36,694,685, ,0,4,0,8692,0,91,95
2024-10-29,6515,8,0,8692,43,659,694, ,0,0,8,8692,16,99,91
2024-10-30,6515,52,0,8692,31,680,659, ,1,0,0,8692,59,158,99
2024-11-01,6515,32,0,8692,17,695,680, ,0,2,1,8692,8,163,158
2024-11-04,6515,17,0,8692,8,704,695, ,0,0,0,8692,2,165,163
2024-11-05,6515,5,2,8692,57,650,704, ,0,0,8,8692,7,164,165
2024-11-06,6515,35,0,8692,60,625,650, ,0,0,8,8692,2,158,164
2024-11-07,6515,39,0,8692,37,627,625, ,1,0,6,8692,7,159,158
2024-11-08,6515,15,0,8692,46,596,627, ,0,1,9,8692,4,153,159
2024-11-11,6515,29,0,8692,33,592,596, ,2,9,1,8692,3,146,153
2024-11-12,6515,14,0,8692,51,555,592, ,0,0,4,8692,1,143,146
2024-11-13,6515,53,0,8692,33,575,555, ,0,0,1,8692,0,142,143
2024-11-14,6515,24,0,8799,24,575,575, ,0,1,0,8799,12,153,142
2024-11-15,6515,17,0,8799,37,555,575, ,0,0,0,8799,2,155,153
2024-11-18,6515,21,0,8799,41,535,555, ,0,2,3,8799,2,152,155
2024-11-19,6515,27,0,8799,41,521,535, ,0,0,2,8799,4,154,152
2024-11-20,6515,31,0,8799,21,531,521, ,0,1,0,8799,0,153,154
