date,stock_id,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance
2024-07-26,6770,357,17,1037136,405,44882,44947, ,1,198,10,1037136,56,1004,1156
2024-07-29,6770,487,357,1037136,747,44265,44882, ,1,39,0,1037136,78,1043,1004
2024-07-30,6770,642,441,1037136,350,44116,44265, ,17,151,0,1037136,22,914,1043
2024-07-31,6770,338,15,1037136,183,44256,44116, ,25,25,0,1037136,7,896,914
2024-08-01,6770,285,139,1037136,682,43720,44256, ,10,132,0,1037136,78,842,896
2024-08-02,6770,367,8,1037136,263,43816,43720, ,4,48,59,1037136,32,767,842
2024-08-05,6770,1551,214,1037136,4095,41058,43816, ,0,155,0,1037136,226,838,767
2024-08-06,6770,1094,66,1037136,1474,40612,41058, ,49,126,0,1037136,110,822,838
2024-08-07,6770,909,297,1037136,644,40580,40612, ,4,181,0,1037136,74,715,822
2024-08-08,6770,317,95,1037136,526,40276,40580, ,8,33,10,1037136,199,871,715
2024-08-09,6770,944,16,1037136,404,40800,40276, ,4,29,0,1037136,16,858,871
2024-08-12,6770,343,66,1037136,724,40353,40800, ,0,8,0,1037136,215,1065,858
2024-08-13,6770,328,0,1037136,158,40523,40353, ,20,157,0,1037136,18,926,1065
2024-08-14,6770,181,34,1037624,396,40274,40523, ,1,23,0,1037624,240,1143,926
2024-08-15,6770,397,4,1037624,275,40392,40274, ,23,152,7,1037624,3,987,1143
2024-08-16,6770,737,0,1037624,539,40590,40392, ,0,7,25,1037624,34,989,987
2024-08-19,6770,106,0,1037624,309,40387,40590, ,10,11,0,1037624,5,983,989
2024-08-20,6770,454,29,1037624,205,40607,40387, ,0,4,65,1037624,15,929,983
2024-08-21,6770,570,33,1037624,120,41024,40607, ,22,150,0,1037624,7,786,929
2024-08-22,6770,243,119,1037624,56,41092,41024, ,2,1,0,1037624,28,813,786
2024-08-23,6770,1082,6,1037624,156,42012,41092, ,3,57,0,1037624,137,893,813
2024-08-26,6770,153,13,1037624,532,41620,42012, ,4,12,0,1037624,205,1086,893
2024-08-27,6770,389,12,1037624,138,41859,41620, ,1,166,0,1037624,2,922,1086
2024-08-28,6770,527,246,1037624,109,42031,41859, ,0,6,0,1037624,2,918,922
2024-08-29,6770,163,3,1037624,222,41969,42031, ,3,52,0,1037624,4,870,918
2024-08-30,6770,194,126,1037624,111,41926,41969, ,3,15,0,1037624,1,856,870
2024-09-02,6770,1034,489,1037624,201,42270,41926, ,0,26,0,1037624,5,835,856
2024-09-03,6770,764,55,1037624,595,42384,42270, ,1,2,0,1037624,31,864,835
2024-09-04,6770,735,46,1037624,1419,41654,42384, ,53,47,0,1037624,159,976,864
2024-09-05,6770,1774,275,1037624,1000,42153,41654, ,7,264,0,1037624,66,778,976
2024-09-06,6770,614,64,1037624,328,42375,42153, ,0,7,0,1037624,35,806,778
2024-09-09,6770,538,100,1037624,502,42311,42375, ,0,61,0,1037624,90,835,806
2024-09-10,6770,580,38,1037624,291,42562,42311, ,66,32,0,1037624,58,861,835
2024-09-11,6770,316,40,1037624,555,42283,42562, ,8,88,0,1037624,86,859,861
2024-09-12,6770,346,51,1037624,434,42144,42283, ,67,23,0,1037624,73,909,859
2024-09-13,6770,144,39,1037879,180,42069,42144, ,0,0,0,1037879,1,910,909
2024-09-16,6770,304,3,1037879,461,41909,42069, ,0,40,0,1037879,26,896,910
2024-09-18,6770,468,24,1037879,404,41949,41909, ,0,39,1,1037879,10,866,896
2024-09-19,6770,197,8,1037879,246,41892,41949, ,0,53,0,1037879,25,838,866
2024-09-20,6770,414,2,1037879,336,41968,41892, ,0,19,0,1037879,6,825,838
2024-09-23,6770,427,13,1037879,508,41874,41968, ,1,2,0,1037879,18,841,825
2024-09-24,6770,69,0,1037879,367,41576,41874, ,1,29,0,1037879,0,812,841
2024-09-25,6770,473,38,1037879,760,41251,41576, ,8,79,0,1037879,20,753,812
2024-09-26,6770,295,181,1037879,283,41082,41251, ,0,16,0,1037879,3,740,753
2024-09-27,6770,1098,38,1037879,1544,40598,41082, ,3,12,0,1037879,207,935,740
2024-09-30,6770,524,24,1037879,426,40672,40598, ,7,108,0,1037879,54,881,935
2024-10-01,6770,790,120,1037879,297,41045,40672, ,1,42,0,1037879,23,862,881
2024-10-04,6770,416,167,1037879,380,40914,41045, ,0,65,0,1037879,34,831,862
2024-10-07,6770,203,51,1037879,467,40599,40914, ,3,2,0,1037879,98,927,831
