date,stock_id,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance
2023-09-22,1603,45,0,47922,30,5599,5584, ,0,4,0,47922,0,15,19
2023-09-25,1603,107,0,47922,234,5472,5599, ,0,5,0,47922,1,11,15
2023-09-26,1603,541,0,47922,644,5369,5472, ,2,4,0,47922,20,27,11
2023-09-27,1603,815,0,47922,314,5870,5369, ,0,3,0,47922,9,33,27
2023-09-28,1603,643,0,47922,572,5941,5870, ,2,8,0,47922,3,28,33
2023-10-02,1603,666,1,47922,612,5994,5941, ,2,4,0,47922,2,26,28
2023-10-03,1603,264,0,47922,249,6009,5994, ,1,8,0,47922,4,22,26
2023-10-04,1603,1882,0,47922,799,7092,6009, ,11,11,0,47922,20,31,22
2023-10-05,1603,1214,0,47922,1294,7012,7092, ,5,12,0,47922,16,35,31
2023-10-06,1603,684,3,47922,365,7328,7012, ,2,5,0,47922,2,32,35
2023-10-11,1603,516,0,47922,1753,6091,7328, ,10,8,0,47922,73,97,32
2023-10-12,1603,1533,0,47922,2021,5603,6091, ,23,71,0,47922,163,189,97
2023-10-13,1603,909,0,47922,711,5801,5603, ,7,62,0,47922,65,192,189
2023-10-16,1603,368,0,47922,590,5579,5801, ,0,150,0,47922,14,56,192
2023-10-17,1603,410,0,47922,560,5429,5579, ,4,11,0,47922,6,51,56
2023-10-18,1603,290,0,47922,385,5334,5429, ,0,14,0,47922,18,55,51
2023-10-19,1603,191,0,47922,204,5321,5334, ,1,15,0,47922,5,45,55
2023-10-20,1603,235,0,47922,244,5312,5321, ,2,6,0,47922,5,44,45
2023-10-23,1603,219,0,47922,76,5455,5312, ,2,15,0,47922,1,30,44
2023-10-24,1603,184,0,47922,64,5575,5455, ,0,6,0,47922,7,31,30
2023-10-25,1603,314,0,47922,207,5682,5575, ,0,0,0,47922,4,35,31
2023-10-26,1603,119,10,47922,128,5663,5682, ,0,10,0,47922,4,29,35
2023-10-27,1603,98,0,47922,120,5641,5663, ,0,2,0,47922,0,27,29
2023-10-30,1603,68,0,47922,82,5627,5641, ,1,5,0,47922,2,24,27
2023-10-31,1603,232,0,47922,101,5758,5627, ,0,6,0,47922,3,21,24
2023-11-01,1603,56,0,47922,191,5623,5758, ,0,1,0,47922,3,23,21
2023-11-02,1603,60,0,47922,98,5585,5623, ,0,1,0,47922,6,28,23
2023-11-03,1603,122,0,47922,184,5523,5585, ,1,2,0,47922,4,30,28
2023-11-06,1603,43,1,47922,143,5422,5523, ,0,2,0,47922,6,34,30
2023-11-07,1603,214,0,47922,72,5564,5422, ,0,1,0,47922,1,34,34
2023-11-08,1603,50,0,47922,46,5568,5564, ,0,6,0,47922,0,28,34
2023-11-09,1603,69,2,47922,56,5579,5568, ,0,0,0,47922,0,28,28
2023-11-10,1603,60,0,47922,63,5576,5579, ,0,0,0,47922,6,34,28
2023-11-13,1603,221,1,47922,31,5765,5576, ,0,0,0,47922,1,35,34
2023-11-14,1603,146,0,47922,193,5718,5765, ,1,1,0,47922,2,36,35
2023-11-15,1603,112,0,47922,202,5628,5718, ,0,15,0,47922,3,24,36
2023-11-16,1603,132,51,47922,63,5646,5628, ,0,0,0,47922,0,24,24
2023-11-17,1603,62,0,47922,188,5520,5646, ,0,0,0,47922,0,24,24
2023-11-20,1603,113,0,47922,36,5597,5520, ,0,0,0,47922,0,24,24
2023-11-21,1603,181,0,47922,418,5360,5597, ,0,0,0,47922,9,33,24
2023-11-22,1603,91,0,47922,73,5378,5360, ,0,6,0,47922,1,28,33
2023-11-23,1603,1891,0,47922,643,6626,5378, ,1,0,0,47922,6,34,28
2023-11-24,1603,937,1,47922,758,6804,6626, ,4,1,0,47922,18,51,34
2023-11-27,1603,318,0,47922,582,6540,6804, ,0,4,0,47922,32,79,51
2023-11-28,1603,359,0,47922,457,6442,6540, ,2,8,0,47922,1,72,79
2023-11-29,1603,642,0,47922,712,6372,6442, ,5,0,0,47922,20,92,72
2023-11-30,1603,290,0,47922,445,6217,6372, ,2,4,0,47922,0,88,92
2023-12-01,1603,68,0,47922,75,6210,6217, ,0,0,0,47922,0,88,88
2023-12-04,1603,325,0,47922,182,6353,6210, ,2,22,0,47922,2,68,88
2023-12-05,1603,325,0,47922,275,6403,6353, ,2,2,0,47922,0,66,68
2023-12-06,1603,307,0,47922,183,6527,6403, ,10,0,0,47922,6,72,66
2023-12-07,1603,483,0,47922,1381,5629,6527, ,5,26,0,47922,38,84,72
2023-12-08,1603,314,1,47922,165,5777,5629, ,0,1,0,47922,8,91,84
2023-12-11,1603,618,0,47922,513,5882,5777, ,7,7,0,47922,2,86,91
2023-12-12,1603,2796,0,47922,1562,7116,5882, ,44,0,0,47922,42,128,86
2023-12-13,1603,984,0,47922,686,7414,7116, ,43,11,0,47922,1,118,128
2023-12-14,1603,334,0,47922,126,7622,7414, ,33,0,0,47922,0,118,118
2023-12-15,1603,171,0,47922,363,7430,7622, ,2,0,0,47922,1,119,118
2023-12-18,1603,194,0,47922,564,7060,7430, ,10,1,0,47922,0,118,119
2023-12-19,1603,190,0,47922,506,6744,7060, ,15,30,0,47922,2,90,118
2023-12-20,1603,197,3,47922,230,6708,6744, ,20,2,0,47922,3,91,90
2023-12-21,1603,221,0,47922,91,6838,6708, ,0,4,0,47922,0,87,91
2023-12-22,1603,118,0,47922,405,6551,6838, ,0,2,0,47922,2,87,87
2023-12-25,1603,107,0,47922,90,6568,6551, ,0,1,0,47922,0,86,87
2023-12-26,1603,47,0,47922,44,6571,6568, ,0,2,0,47922,2,86,86
2023-12-27,1603,238,0,47922,177,6632,6571, ,1,0,0,47922,0,86,86
2023-12-28,1603,1181,0,47922,632,7181,6632, ,1,0,0,47922,19,105,86
2023-12-29,1603,455,0,47922,1255,6381,7181, ,0,0,0,47922,15,120,105
2024-01-02,1603,240,0,47922,360,6261,6381, ,17,0,0,47922,8,128,120
2024-01-03,1603,369,0,47922,652,5978,6261, ,25,1,0,47922,0,127,128
2024-01-04,1603,416,0,47922,379,6015,5978, ,26,0,0,47922,0,127,127
2024-01-05,1603,148,0,47922,324,5839,6015, ,0,0,0,47922,62,189,127
2024-01-08,1603,121,0,47922,166,5794,5839, ,12,0,0,47922,7,196,189
2024-01-09,1603,628,1,47922,1079,5342,5794, ,30,145,1,47922,58,108,196
2024-01-10,1603,203,0,47922,152,5393,5342, ,5,84,0,47922,11,35,108
2024-01-11,1603,88,0,47922,482,4999,5393, ,1,3,0,47922,3,35,35
2024-01-12,1603,138,0,47922,145,4992,4999, ,1,29,0,47922,0,6,35
2024-01-15,1603,114,0,47922,169,4937,4992, ,0,3,0,47922,3,6,6
2024-01-16,1603,153,0,47922,372,4718,4937, ,0,1,0,47922,2,7,6
2024-01-17,1603,171,1,47922,201,4687,4718, ,0,2,0,47922,4,9,7
2024-01-18,1603,34,2,47922,76,4643,4687, ,0,2,0,47922,3,10,9
2024-01-19,1603,76,0,47922,29,4690,4643, ,0,0,2,47922,0,8,10
2024-01-22,1603,17,0,47922,31,4676,4690, ,0,3,0,47922,10,15,8
2024-01-23,1603,32,0,47922,35,4673,4676, ,0,4,0,47922,0,11,15
2024-01-24,1603,12,0,47922,65,4620,4673, ,0,0,0,47922,0,11,11
2024-01-25,1603,41,0,47922,68,4593,4620, ,0,0,0,47922,0,11,11
2024-01-26,1603,131,0,47922,87,4637,4593, ,0,0,0,47922,0,11,11
2024-01-29,1603,7,2,47922,31,4611,4637, ,0,0,0,47922,0,11,11
2024-01-30,1603,18,0,47922,95,4534,4611, ,0,0,0,47922,0,11,11
2024-01-31,1603,127,0,47922,43,4618,4534, ,0,0,0,47922,3,14,11
2024-02-01,1603,204,1,47922,108,4713,4618, ,0,0,0,47922,9,23,14
2024-02-02,1603,108,2,47922,144,4675,4713, ,0,0,0,47922,1,24,23
2024-02-05,1603,503,3,47922,325,4850,4675, ,0,0,0,47922,3,27,24
2024-02-15,1603,81,6,47922,505,4419,4849, ,0,0,0,47922,8,35,27
2024-02-16,1603,41,0,47922,213,4247,4419, ,0,0,0,47922,0,35,35
2024-02-19,1603,41,0,47922,177,4111,4247, ,1,0,0,47922,2,37,35
2024-02-20,1603,58,0,47922,59,4110,4111, ,0,0,0,47922,0,37,37
2024-02-21,1603,37,0,47922,58,4089,4110, ,0,0,0,47922,2,39,37
2024-02-22,1603,94,0,47922,57,4126,4089, ,0,1,0,47922,1,39,39
2024-02-23,1603,66,0,47922,38,4154,4126, ,0,0,0,47922,1,40,39
2024-02-26,1603,175,0,47922,255,4074,4154, ,0,1,0,47922,0,39,40
2024-02-27,1603,115,0,47922,47,4142,4074, ,0,1,0,47922,0,38,39
2024-02-29,1603,471,6,47922,210,4397,4142, ,6,0,0,47922,22,60,38
2024-03-01,1603,302,0,47922,599,4100,4397, ,2,2,0,47922,10,68,60
2024-03-04,1603,67,0,47922,84,4083,4100, ,0,13,0,47922,1,56,68
2024-03-05,1603,75,0,47922,101,4057,4083, ,0,0,0,47922,0,56,56
2024-03-06,1603,356,0,47922,236,4177,4057, ,1,3,0,47922,3,56,56
2024-03-07,1603,107,0,47922,113,4171,4177, ,0,10,0,47922,0,46,56
2024-03-08,1603,96,0,47922,144,4123,4171, ,0,5,0,47922,0,41,46
2024-03-11,1603,16,0,47922,68,4071,4123, ,0,0,0,47922,0,41,41
2024-03-12,1603,33,0,47922,167,3937,4071, ,0,0,0,47922,0,41,41
2024-03-13,1603,272,0,47922,139,4070,3937, ,4,2,0,47922,0,39,41
2024-03-14,1603,311,0,47922,283,4098,4070, ,0,0,0,47922,0,39,39
2024-03-15,1603,145,0,47922,224,4019,4098, ,1,0,0,47922,1,40,39
2024-03-18,1603,48,0,47922,139,3928,4019, ,0,0,0,47922,3,43,40
2024-03-19,1603,112,1,47922,108,3931,3928, ,1,0,0,47922,4,47,43
2024-03-20,1603,149,0,47922,155,3925,3931, ,0,16,0,47922,1,32,47
2024-03-21,1603,120,0,47922,206,3839,3925, ,0,0,0,47922,12,44,32
2024-03-22,1603,451,1,47922,371,3918,3839, ,0,1,0,47922,16,59,44
2024-03-25,1603,520,0,47922,565,3873,3918, ,0,2,0,47922,8,65,59
2024-03-26,1603,2025,0,47922,1360,4538,3873, ,28,10,0,47922,134,189,65
2024-03-27,1603,2826,0,47922,2031,5333,4538, ,110,56,0,47922,383,516,189
2024-03-28,1603,1265,0,47922,1595,5003,5333, ,43,132,0,47922,74,458,516
2024-03-29,1603,438,0,47922,937,4504,5003, ,5,126,2,47922,31,361,458
2024-04-01,1603,594,0,47922,580,4518,4504, ,2,84,0,47922,10,287,361
2024-04-02,1603,532,0,47922,595,4455,4518, ,0,174,0,47922,7,120,287
2024-04-03,1603,470,0,47922,328,4597,4455, ,2,54,0,47922,1,67,120
2024-04-08,1603,842,0,47922,765,4674,4597, ,39,13,0,47922,12,66,67
2024-04-09,1603,992,2,47922,1104,4560,4674, ,28,7,0,47922,21,80,66
2024-04-10,1603,838,0,47922,974,4424,4560, ,25,15,0,47922,32,97,80
2024-04-11,1603,388,0,47922,306,4506,4424, ,6,52,0,47922,72,117,97
2024-04-12,1603,1560,1,47922,1273,4792,4506,X ,36,25,0,47922,11,103,117
2024-04-15,1603,1401,1,47922,891,5301,4792,X ,0,90,6,47922,0,7,103
2024-04-16,1603,575,0,47922,1351,4525,5301,X ,0,0,7,47922,0,0,7
2024-04-17,1603,694,0,47922,569,4650,4525,X ,0,0,0,47922,0,0,0
2024-04-18,1603,2436,1,47922,1210,5875,4650, ,0,0,0,47922,0,0,0
2024-04-19,1603,4555,0,47922,3280,7150,5875, ,1360,0,0,47922,228,228,0
2024-04-22,1603,2377,0,47922,3134,6393,7150, ,977,132,0,47922,139,235,228
2024-04-23,1603,832,0,47922,1405,5820,6393, ,5,152,1,47922,120,202,235
2024-04-24,1603,754,61,47922,400,6113,5820, ,22,124,0,47922,301,379,202
2024-04-25,1603,277,0,47922,482,5908,6113, ,2,31,0,47922,9,357,379
2024-04-26,1603,537,1,47922,402,6042,5908, ,7,14,0,47922,31,374,357
2024-04-29,1603,354,0,47922,478,5918,6042, ,3,15,0,47922,6,365,374
2024-04-30,1603,301,10,47922,520,5689,5918, ,0,36,0,47922,48,377,365
2024-05-02,1603,244,1,47922,134,5798,5689, ,4,53,0,47922,16,340,377
2024-05-03,1603,152,1,47922,273,5676,5798, ,1,64,0,47922,6,282,340
2024-05-06,1603,106,0,47922,121,5661,5676, ,0,61,0,47922,9,230,282
2024-05-07,1603,633,0,47922,319,5975,5661, ,8,37,0,47922,43,236,230
2024-05-08,1603,251,0,47922,434,5792,5975, ,9,7,0,47922,42,271,236
2024-05-09,1603,244,1,47922,176,5859,5792, ,2,0,0,47922,1,272,271
2024-05-10,1603,114,1,47922,177,5795,5859, ,1,2,0,47922,1,271,272
2024-05-13,1603,146,0,47922,259,5682,5795, ,1,47,0,47922,4,228,271
2024-05-14,1603,150,0,47922,60,5772,5682, ,0,10,0,47922,0,218,228
2024-05-15,1603,128,0,47922,225,5675,5772, ,13,0,0,47922,12,230,218
2024-05-16,1603,141,0,47922,187,5629,5675, ,3,0,0,47922,19,249,230
2024-05-17,1603,69,0,47922,110,5588,5629, ,0,10,0,47922,1,240,249
2024-05-20,1603,319,5,47922,294,5608,5588, ,9,1,0,47922,0,239,240
2024-05-21,1603,362,0,47922,203,5767,5608, ,4,0,0,47922,1,240,239
2024-05-22,1603,496,0,47922,562,5701,5767, ,17,2,0,47922,26,264,240
2024-05-23,1603,218,0,47922,569,5350,5701, ,1,12,0,47922,4,256,264
2024-05-24,1603,168,3,47922,188,5327,5350, ,1,3,0,47922,37,290,256
2024-05-27,1603,327,0,47922,299,5355,5327, ,2,3,0,47922,4,291,290
2024-05-28,1603,137,1,47922,167,5324,5355, ,0,7,0,47922,0,284,291
2024-05-29,1603,100,1,47922,113,5310,5324, ,9,1,0,47922,0,283,284
2024-05-30,1603,90,0,47922,199,5201,5310, ,0,4,0,47922,1,280,283
2024-05-31,1603,533,0,47922,252,5482,5201, ,0,0,0,47922,4,284,280
2024-06-03,1603,81,1,47922,137,5425,5482, ,4,3,0,47922,0,281,284
2024-06-04,1603,700,1,47922,321,5803,5425, ,2,0,0,47922,13,294,281
2024-06-05,1603,331,0,47922,419,5715,5803, ,1,10,0,47922,0,284,294
2024-06-06,1603,1133,0,47922,497,6351,5715, ,6,0,0,47922,1,285,284
2024-06-07,1603,1501,0,47922,947,6905,6351, ,5,17,0,47922,0,268,285
2024-06-11,1603,1106,0,47922,1453,6558,6905, ,10,0,0,47922,50,318,268
2024-06-12,1603,283,0,47922,599,6242,6558, ,1,9,0,47922,0,309,318
2024-06-13,1603,280,0,47922,411,6111,6242, ,15,26,0,47922,0,283,309
2024-06-14,1603,1005,0,47922,1056,6060,6111, ,18,12,1,47922,22,292,283
2024-06-17,1603,642,0,47922,849,5853,6060, ,9,10,0,47922,3,285,292
2024-06-18,1603,257,0,47922,361,5749,5853, ,2,6,0,47922,4,283,285
2024-06-19,1603,251,0,47922,156,5844,5749, ,2,8,0,47922,1,276,283
2024-06-20,1603,287,0,47922,365,5766,5844, ,3,2,0,47922,4,278,276
2024-06-21,1603,63,0,47922,311,5518,5766, ,1,4,0,47922,0,274,278
2024-06-24,1603,104,0,47922,325,5297,5518, ,3,1,0,47922,0,273,274
2024-06-25,1603,105,0,47922,179,5223,5297, ,1,8,0,47922,3,268,273
2024-06-26,1603,171,1,47922,221,5172,5223, ,6,0,0,47922,0,268,268
2024-06-27,1603,102,0,47922,233,5041,5172, ,0,14,0,47922,0,254,268
2024-06-28,1603,84,0,47922,86,5039,5041, ,0,0,0,47922,0,254,254
2024-07-01,1603,59,0,47922,93,5005,5039, ,1,0,0,47922,0,254,254
2024-07-02,1603,39,0,47922,84,4960,5005, ,3,0,0,47922,0,254,254
2024-07-03,1603,230,0,47922,145,5045,4960, ,5,0,0,47922,0,254,254
2024-07-04,1603,155,0,47922,226,4974,5045, ,3,0,0,47922,0,254,254
2024-07-05,1603,131,0,47922,95,5010,4974, ,3,0,0,47922,0,254,254
2024-07-08,1603,103,0,47922,146,4988,5031, ,0,140,0,47922,0,114,254
2024-07-09,1603,118,1,47922,108,4976,4967, ,15,30,0,47922,4,88,114
2024-07-10,1603,62,0,47922,89,4949,4976, ,0,54,0,47922,0,34,88
2024-07-11,1603,25,0,47922,44,4930,4949, ,0,10,0,47922,35,59,34
2024-07-12,1603,253,0,47922,203,4980,4930, ,10,0,0,47922,11,70,59
2024-07-15,1603,176,0,47922,76,5080,4980, ,0,5,0,47922,6,71,70
2024-07-16,1603,68,0,47922,180,4968,5080, ,0,21,0,47922,0,50,71
2024-07-17,1603,84,0,47922,127,4925,4968, ,0,0,0,47922,0,50,50
2024-07-18,1603,61,1,47922,65,4920,4925, ,4,0,0,47922,1,51,50
2024-07-19,1603,123,0,47922,89,4954,4920, ,4,3,0,47922,2,50,51
2024-07-22,1603,80,0,47922,227,4807,4954, ,0,0,0,47922,5,55,50
2024-07-23,1603,21,0,47922,105,4723,4807, ,0,6,0,47922,0,49,55
2024-07-26,1603,30,0,47922,47,4706,4723, ,0,0,0,47922,0,49,49
2024-07-29,1603,97,0,47922,105,4698,4706, ,2,2,0,47922,0,47,49
2024-07-30,1603,63,5,47922,129,4627,4698, ,2,1,0,47922,0,46,47
2024-07-31,1603,42,0,47922,60,4609,4627, ,0,4,0,47922,0,42,46
2024-08-01,1603,28,3,47922,59,4575,4609, ,0,1,0,47922,0,41,42
2024-08-02,1603,119,5,47922,43,4646,4575, ,0,0,0,47922,1,42,41
2024-08-05,1603,170,10,47922,664,4142,4646, ,0,1,0,47922,5,46,42
2024-08-06,1603,64,19,47922,372,3815,4142, ,1,6,0,47922,0,40,46
2024-08-07,1603,23,1,47922,89,3748,3815, ,0,4,0,47922,0,36,40
2024-08-08,1603,33,95,47922,13,3673,3748, ,0,7,0,47922,0,29,36
2024-08-09,1603,397,0,47922,87,3983,3673, ,1,27,0,47922,18,20,29
2024-08-12,1603,155,0,47922,252,3886,3983, ,1,4,0,47922,0,16,20
2024-08-13,1603,569,0,47922,105,4350,3886, ,0,4,0,47922,8,20,16
2024-08-14,1603,286,0,47922,642,3994,4350, ,20,8,0,47922,5,17,20
2024-08-15,1603,68,0,47922,159,3903,3994, ,20,4,0,47922,14,27,17
2024-08-16,1603,44,0,47922,144,3803,3903, ,0,14,0,47922,0,13,27
2024-08-19,1603,45,0,47922,130,3718,3803, ,0,0,0,47922,2,15,13
2024-08-20,1603,41,0,47922,49,3710,3718, ,2,3,0,47922,1,13,15
2024-08-21,1603,31,0,47922,22,3719,3710,X ,0,2,0,47922,5,16,13
2024-08-22,1603,39,1,47922,37,3720,3719,X ,0,16,0,47922,0,0,16
2024-08-23,1603,29,0,47922,28,3721,3720,X ,0,0,0,47922,0,0,0
2024-08-26,1603,24,0,47922,10,3735,3721,X ,0,0,0,47922,0,0,0
2024-08-27,1603,9,5,47922,31,3708,3735, ,0,0,0,47922,0,0,0
2024-08-28,1603,42,0,47922,11,3739,3708, ,0,0,0,47922,0,0,0
2024-08-29,1603,4,0,47922,50,3693,3739, ,2,0,0,47922,2,2,0
2024-08-30,1603,24,4,47922,39,3674,3693, ,0,0,0,47922,0,2,2
2024-09-02,1603,53,2,47922,24,3701,3674, ,0,0,0,47922,0,2,2
2024-09-03,1603,59,0,47922,42,3718,3701, ,0,0,0,47922,0,2,2
2024-09-04,1603,67,0,47922,127,3658,3718, ,0,0,0,47922,1,3,2
2024-09-05,1603,20,0,47922,20,3658,3658, ,0,0,0,47922,0,3,3
2024-09-06,1603,44,0,47922,10,3692,3658, ,0,0,0,47922,0,3,3
2024-09-09,1603,17,0,47922,29,3680,3692, ,0,1,0,47922,0,2,3
2024-09-10,1603,61,5,47922,96,3640,3680, ,1,0,0,47922,0,2,2
2024-09-11,1603,6,0,47922,16,3630,3640, ,0,0,0,47922,0,2,2
2024-09-12,1603,5,1,47922,14,3620,3630, ,0,0,0,47922,0,2,2
2024-09-13,1603,5,0,47922,8,3617,3620, ,0,0,0,47922,0,2,2
2024-09-16,1603,10,0,47922,10,3617,3617, ,0,0,0,47922,0,2,2
2024-09-18,1603,12,0,47922,1,3628,3617, ,0,0,0,47922,0,2,2
2024-09-19,1603,40,0,47922,19,3649,3628, ,0,0,0,47922,0,2,2
2024-09-20,1603,12,1,47922,40,3620,3649, ,1,0,0,47922,0,2,2
2024-09-23,1603,3,0,47922,25,3598,3620, ,0,0,0,47922,0,2,2
2024-09-24,1603,32,0,47922,6,3624,3598, ,0,0,0,47922,0,2,2
2024-09-25,1603,7,0,47922,17,3614,3624, ,0,0,0,47922,0,2,2
2024-09-26,1603,27,0,47922,10,3631,3614, ,0,0,0,47922,0,2,2
2024-09-27,1603,18,0,47922,20,3629,3631, ,1,0,0,47922,0,2,2
2024-09-30,1603,33,0,47922,25,3637,3629, ,0,0,0,47922,0,2,2
2024-10-01,1603,5,0,47922,20,3622,3637, ,0,0,0,47922,1,3,2
2024-10-04,1603,5,0,47922,14,3613,3622, ,0,1,0,47922,0,2,3
2024-10-07,1603,4,1,47922,23,3593,3613, ,0,0,0,47922,0,2,2
2024-10-08,1603,19,1,47922,20,3591,3593, ,0,0,0,47922,0,2,2
2024-10-09,1603,43,0,47922,31,3603,3591, ,0,0,0,47922,0,2,2
2024-10-11,1603,7,1,47922,13,3596,3603, ,0,0,0,47922,2,4,2
2024-10-14,1603,9,0,47922,5,3600,3596, ,0,0,0,47922,0,4,4
2024-10-15,1603,21,0,47922,5,3616,3600, ,0,0,0,47922,1,5,4
2024-10-16,1603,19,0,47922,86,3549,3616, ,0,0,0,47922,1,6,5
2024-10-17,1603,20,0,47922,14,3555,3549, ,0,0,0,47922,0,6,6
2024-10-18,1603,11,46,47922,37,3483,3555, ,0,0,0,47922,0,6,6
2024-10-21,1603,7,0,47922,27,3463,3483, ,0,0,0,47922,0,6,6
2024-10-22,1603,24,0,47922,8,3479,3463, ,0,0,0,47922,0,6,6
2024-10-23,1603,95,1,47922,73,3500,3479, ,0,0,0,47922,0,6,6
2024-10-24,1603,45,0,47922,8,3537,3500, ,0,0,0,47922,0,6,6
2024-10-25,1603,2,1,47922,8,3530,3537, ,0,0,0,47922,3,9,6
2024-10-28,1603,34,0,47922,2,3562,3530, ,0,0,0,47922,0,9,9
2024-10-29,1603,35,0,47922,192,3405,3562, ,0,0,0,47922,0,9,9
2024-10-30,1603,28,1,47922,8,3424,3405, ,0,3,0,47922,0,6,9
2024-11-01,1603,30,0,47922,17,3437,3424, ,0,1,0,47922,5,10,6
2024-11-04,1603,22,0,47922,35,3424,3437, ,0,5,0,47922,0,5,10
2024-11-05,1603,12,0,47922,23,3413,3424, ,0,0,0,47922,0,5,5
2024-11-06,1603,28,0,47922,16,3425,3413, ,0,0,0,47922,0,5,5
2024-11-07,1603,49,0,47922,50,3424,3425, ,0,0,0,47922,0,5,5
2024-11-08,1603,49,6,47922,16,3451,3424, ,0,0,0,47922,0,5,5
2024-11-11,1603,15,0,47922,55,3411,3451, ,0,2,0,47922,0,3,5
2024-11-12,1603,122,2,47922,38,3493,3411, ,0,0,0,47922,0,3,3
