date,stock_id,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance
2023-08-28,6768,0,0,49011,3,1116,1119, ,0,0,0,49011,0,0,0
2023-08-29,6768,1,0,49011,1,1116,1116, ,0,0,0,49011,0,0,0
2023-08-30,6768,6,0,49011,0,1122,1116, ,0,0,0,49011,0,0,0
2023-08-31,6768,0,0,49011,0,1122,1122, ,0,0,0,49011,0,0,0
2023-09-01,6768,2,0,49011,0,1124,1122, ,0,0,0,49011,0,0,0
2023-09-04,6768,9,0,49011,13,1120,1124, ,0,0,0,49011,1,1,0
2023-09-05,6768,1,0,49011,1,1120,1120, ,0,0,0,49011,0,1,1
2023-09-06,6768,0,0,49011,1,1119,1120, ,0,0,0,49011,0,1,1
2023-09-07,6768,3,0,49011,5,1117,1119, ,0,0,0,49011,0,1,1
2023-09-08,6768,0,0,49011,1,1116,1117, ,0,0,0,49011,0,1,1
2023-09-11,6768,0,0,49011,2,1114,1116, ,0,0,0,49011,0,1,1
2023-09-12,6768,0,0,49011,20,1094,1114, ,0,0,0,49011,0,1,1
2023-09-13,6768,56,0,49011,9,1141,1094, ,0,0,0,49011,0,1,1
2023-09-14,6768,23,5,49011,10,1149,1141, ,0,0,0,49011,0,1,1
2023-09-15,6768,4,54,49011,6,1093,1149, ,0,0,0,49011,0,1,1
2023-09-18,6768,26,0,49011,21,1098,1093, ,0,0,0,49011,0,1,1
2023-09-19,6768,35,26,49011,13,1094,1098, ,0,0,0,49011,0,1,1
2023-09-20,6768,7,0,49011,2,1099,1094, ,0,0,0,49011,0,1,1
2023-09-21,6768,4,0,49011,0,1103,1099, ,0,0,0,49011,6,7,1
2023-09-22,6768,7,0,49011,0,1110,1103, ,0,0,0,49011,0,7,7
2023-09-25,6768,56,0,49011,0,1166,1110, ,0,6,0,49011,0,1,7
2023-09-26,6768,22,0,49011,0,1188,1166, ,0,0,0,49011,0,1,1
2023-09-27,6768,3,0,49011,35,1156,1188, ,0,0,0,49011,0,1,1
2023-09-28,6768,6,0,49011,1,1161,1156, ,0,0,0,49011,0,1,1
2023-10-02,6768,2,0,49011,0,1163,1161, ,0,0,0,49011,0,1,1
2023-10-03,6768,3,0,49011,0,1166,1163, ,0,0,0,49011,0,1,1
2023-10-04,6768,2,0,49011,111,1057,1166, ,0,0,0,49011,0,1,1
2023-10-05,6768,38,0,49011,19,1076,1057, ,0,0,0,49011,0,1,1
2023-10-06,6768,10,0,49011,5,1081,1076, ,0,0,0,49011,0,1,1
2023-10-11,6768,24,0,49011,1,1104,1081, ,0,0,0,49011,0,1,1
2023-10-12,6768,5,0,49011,9,1100,1104, ,0,0,0,49011,0,1,1
2023-10-13,6768,13,0,49011,0,1113,1100, ,0,0,0,49011,0,1,1
2023-10-16,6768,2,0,49011,74,1041,1113, ,0,0,0,49011,0,1,1
2023-10-17,6768,1,0,49011,38,1004,1041, ,0,0,0,49011,0,1,1
2023-10-18,6768,1,0,49011,6,999,1004, ,0,0,0,49011,0,1,1
2023-10-19,6768,2,0,49011,14,987,999, ,0,0,0,49011,0,1,1
2023-10-20,6768,0,0,49011,51,936,987, ,0,0,0,49011,0,1,1
2023-10-23,6768,0,0,49011,0,936,936, ,0,0,0,49011,0,1,1
2023-10-24,6768,1,0,49011,0,937,936, ,0,0,0,49011,0,1,1
2023-10-25,6768,0,0,49011,0,937,937, ,0,0,0,49011,0,1,1
2023-10-26,6768,0,0,49011,0,937,937, ,0,0,0,49011,0,1,1
2023-10-27,6768,0,0,49011,0,937,937, ,0,0,0,49011,0,1,1
2023-10-30,6768,29,0,49011,3,963,937, ,0,0,0,49011,0,1,1
2023-10-31,6768,0,8,49011,12,943,963, ,0,0,0,49011,0,1,1
2023-11-01,6768,6,0,49011,1,948,943, ,0,0,0,49011,0,1,1
2023-11-02,6768,0,0,49011,34,914,948, ,0,0,0,49011,0,1,1
2023-11-03,6768,0,0,49011,0,914,914, ,0,0,0,49011,0,1,1
2023-11-06,6768,1,0,49011,0,915,914, ,0,0,0,49011,0,1,1
2023-11-07,6768,0,0,49011,0,915,915, ,0,0,0,49011,0,1,1
2023-11-08,6768,2,0,49011,0,917,915, ,0,0,0,49011,0,1,1
2023-11-09,6768,0,0,49011,0,917,917, ,0,0,0,49011,0,1,1
2023-11-10,6768,2,0,49011,1,918,917, ,0,0,0,49011,0,1,1
2023-11-13,6768,0,0,49011,0,918,918, ,0,0,0,49011,0,1,1
2023-11-14,6768,0,0,49011,1,917,918, ,0,0,0,49011,0,1,1
2023-11-15,6768,0,1,49011,0,916,917, ,0,0,0,49011,0,1,1
2023-11-16,6768,0,0,49011,0,916,916, ,0,0,0,49011,0,1,1
2023-11-17,6768,4,0,49011,0,920,916, ,0,0,0,49011,0,1,1
2023-11-20,6768,1,0,49011,0,921,920, ,0,0,0,49011,0,1,1
2023-11-21,6768,0,0,49011,0,921,921, ,0,0,0,49011,0,1,1
2023-11-22,6768,0,0,49011,0,921,921, ,0,0,0,49011,0,1,1
2023-11-23,6768,0,0,49011,3,918,921, ,0,0,0,49011,0,1,1
2023-11-24,6768,5,0,49011,0,923,918, ,0,0,0,49011,0,1,1
2023-11-27,6768,1,0,49011,0,924,923, ,0,0,0,49011,0,1,1
2023-11-28,6768,0,0,49011,3,921,924, ,0,0,0,49011,0,1,1
2023-11-29,6768,3,0,49011,3,921,921, ,0,0,0,49011,0,1,1
2023-11-30,6768,0,0,49011,1,920,921, ,0,0,0,49011,0,1,1
2023-12-01,6768,5,0,49011,12,913,920, ,0,0,0,49011,0,1,1
2023-12-04,6768,11,0,49011,1,923,913, ,0,0,0,49011,0,1,1
2023-12-05,6768,1,0,49011,3,921,923, ,0,0,0,49011,0,1,1
2023-12-06,6768,3,0,49011,1,923,921, ,0,0,0,49011,5,6,1
2023-12-07,6768,31,0,49011,4,950,923, ,0,0,0,49011,0,6,6
2023-12-08,6768,12,0,49011,12,950,950, ,0,0,0,49011,0,6,6
2023-12-11,6768,0,0,49011,3,947,950, ,0,0,0,49011,0,6,6
2023-12-12,6768,0,0,49011,2,945,947, ,0,0,0,49011,0,6,6
2023-12-13,6768,1,1,49011,14,931,945, ,0,0,0,49011,0,6,6
2023-12-14,6768,0,0,49011,2,929,931, ,0,0,0,49011,0,6,6
2023-12-15,6768,0,0,49011,4,925,929, ,0,0,0,49011,0,6,6
2023-12-18,6768,0,0,49011,0,925,925, ,0,0,0,49011,0,6,6
2023-12-19,6768,0,0,49011,1,924,925, ,0,0,0,49011,0,6,6
2023-12-20,6768,1,0,49011,2,923,924, ,0,0,0,49011,0,6,6
2023-12-21,6768,2,0,49011,0,925,923, ,0,0,0,49011,0,6,6
2023-12-22,6768,0,0,49011,7,918,925, ,0,0,0,49011,0,6,6
2023-12-25,6768,1,0,49011,3,916,918, ,0,0,0,49011,0,6,6
2023-12-26,6768,0,0,49011,1,915,916, ,0,0,0,49011,0,6,6
2023-12-27,6768,1,0,49011,21,895,915, ,0,0,0,49011,0,6,6
2023-12-28,6768,1,0,49011,5,891,895, ,0,0,0,49011,0,6,6
2023-12-29,6768,0,0,49011,0,891,891, ,0,0,0,49011,0,6,6
2024-01-02,6768,2,0,49011,0,893,891, ,0,0,0,49011,0,6,6
2024-01-03,6768,0,0,49011,0,893,893, ,0,0,0,49011,0,6,6
2024-01-04,6768,0,0,49011,2,891,893, ,0,0,0,49011,0,6,6
2024-01-05,6768,5,0,49011,0,896,891, ,0,0,0,49011,0,6,6
2024-01-08,6768,0,0,49011,1,895,896, ,0,0,0,49011,0,6,6
2024-01-09,6768,2,0,49011,1,896,895, ,0,0,0,49011,0,6,6
2024-01-10,6768,0,0,49011,0,896,896, ,0,0,0,49011,0,6,6
2024-01-11,6768,0,0,49011,0,896,896, ,0,0,0,49011,0,6,6
2024-01-12,6768,0,0,49011,0,896,896, ,0,0,0,49011,0,6,6
2024-01-15,6768,0,0,49011,0,896,896, ,0,0,0,49011,0,6,6
2024-01-16,6768,0,0,49011,0,896,896, ,0,0,0,49011,0,6,6
2024-01-17,6768,0,0,49011,1,895,896, ,0,0,0,49011,0,6,6
2024-01-18,6768,0,0,49011,5,890,895, ,0,0,0,49011,0,6,6
2024-01-19,6768,6,0,49011,0,896,890, ,0,0,0,49011,0,6,6
2024-01-22,6768,2,0,49011,1,897,896, ,0,0,0,49011,0,6,6
2024-01-23,6768,0,0,49011,7,890,897, ,0,0,0,49011,0,6,6
2024-01-24,6768,0,0,49011,2,888,890, ,0,0,0,49011,0,6,6
2024-01-25,6768,5,0,49011,18,875,888, ,0,0,0,49011,0,6,6
2024-01-26,6768,3,0,49011,0,878,875, ,0,0,0,49011,0,6,6
2024-01-29,6768,13,0,49011,0,891,878, ,0,0,0,49011,0,6,6
2024-01-30,6768,130,1,49011,2,1018,891, ,0,0,0,49011,1,7,6
2024-01-31,6768,54,0,49011,10,1062,1018, ,0,0,0,49011,0,7,7
2024-02-01,6768,18,0,49011,7,1073,1062, ,3,0,0,49011,0,7,7
2024-02-02,6768,6,9,49011,103,967,1073, ,0,0,0,49011,0,7,7
2024-02-05,6768,16,4,49011,77,902,967, ,0,0,0,49011,0,7,7
2024-02-15,6768,0,0,49011,31,871,902, ,0,0,0,49011,0,7,7
2024-02-16,6768,4,0,49011,11,864,871, ,0,1,0,49011,0,6,7
2024-02-19,6768,2,0,49011,4,862,864, ,0,0,0,49011,0,6,6
2024-02-20,6768,3,1,49011,6,858,862, ,0,0,0,49011,0,6,6
2024-02-21,6768,59,0,49011,17,900,858, ,0,0,0,49011,0,6,6
2024-02-22,6768,14,0,49011,24,890,900, ,0,0,0,49011,0,6,6
2024-02-23,6768,61,0,49011,40,911,890, ,0,0,0,49011,0,6,6
2024-02-26,6768,145,0,49011,69,987,911, ,0,0,0,49011,0,6,6
2024-02-27,6768,26,0,49011,49,964,987, ,0,0,0,49011,0,6,6
2024-02-29,6768,8,0,49011,25,947,964, ,0,0,0,49011,0,6,6
2024-03-01,6768,1,0,49011,22,926,947, ,0,1,0,49011,0,5,6
2024-03-04,6768,15,1,49011,29,911,926, ,0,0,0,49011,0,5,5
2024-03-05,6768,8,0,49011,12,907,911, ,0,0,0,49011,0,5,5
2024-03-06,6768,45,0,49011,28,924,907, ,0,0,0,49011,0,5,5
2024-03-07,6768,14,0,49011,33,905,924, ,0,0,0,49011,0,5,5
2024-03-08,6768,13,0,49011,59,859,905, ,0,0,0,49011,0,5,5
2024-03-11,6768,86,0,49011,6,939,859, ,0,0,0,49011,0,5,5
2024-03-12,6768,19,0,49011,12,946,939, ,0,0,0,49011,0,5,5
2024-03-13,6768,19,0,49011,28,937,946, ,0,0,0,49011,0,5,5
2024-03-14,6768,4,3,49011,7,931,937, ,0,0,0,49011,0,5,5
2024-03-15,6768,10,1,49011,19,921,931,X ,0,0,0,49011,0,5,5
2024-03-18,6768,5,2,49011,12,912,921,X ,0,5,0,49011,0,0,5
2024-03-19,6768,13,0,49011,11,914,912,X ,0,0,0,49011,0,0,0
2024-03-20,6768,11,0,49011,6,919,914,X ,0,0,0,49011,0,0,0
2024-03-21,6768,21,0,49011,6,934,919, ,0,0,0,49011,0,0,0
2024-03-22,6768,15,0,49011,13,936,934, ,0,0,0,49011,0,0,0
2024-03-25,6768,22,60,49011,5,893,936, ,0,0,0,49011,0,0,0
2024-03-26,6768,9,0,49011,13,889,893, ,0,0,0,49011,0,0,0
2024-03-27,6768,13,0,49011,3,899,889, ,0,0,0,49011,0,0,0
2024-03-28,6768,19,0,49011,14,904,899, ,0,0,0,49011,0,0,0
2024-03-29,6768,14,0,49011,7,911,904, ,0,0,0,49011,0,0,0
2024-04-01,6768,16,0,49011,0,927,911, ,0,0,0,49011,1,1,0
2024-04-02,6768,24,0,49011,13,938,927, ,0,0,0,49011,0,1,1
2024-04-03,6768,20,0,49011,8,950,938, ,0,0,0,49011,0,1,1
2024-04-08,6768,22,0,49011,6,966,950, ,0,0,0,49011,0,1,1
2024-04-09,6768,231,0,49011,35,1162,966, ,1,0,0,49011,0,1,1
2024-04-10,6768,2,0,49011,11,1153,1162, ,0,0,0,49011,0,1,1
2024-04-11,6768,9,0,49011,25,1137,1153, ,0,0,0,49011,0,1,1
2024-04-12,6768,12,0,49011,16,1133,1137, ,2,0,0,49011,0,1,1
2024-04-15,6768,7,0,49011,12,1128,1133, ,0,0,0,49011,0,1,1
2024-04-16,6768,8,0,49011,68,1068,1128, ,2,0,0,49011,0,1,1
2024-04-17,6768,27,0,49011,28,1067,1068, ,0,0,0,49011,0,1,1
2024-04-18,6768,47,0,49011,31,1083,1067, ,0,0,0,49011,0,1,1
2024-04-19,6768,4,0,49011,43,1044,1083, ,0,0,0,49011,0,1,1
2024-04-22,6768,17,0,49011,20,1041,1044, ,0,0,0,49011,0,1,1
2024-04-23,6768,136,0,49011,33,1144,1041, ,0,0,0,49011,0,1,1
2024-04-24,6768,51,0,49011,107,1088,1144, ,0,0,0,49011,0,1,1
2024-04-25,6768,99,0,49011,133,1054,1088, ,1,0,0,49011,4,5,1
2024-04-26,6768,114,0,49011,42,1126,1054, ,1,0,0,49011,0,5,5
2024-04-29,6768,83,0,49011,73,1136,1126, ,0,0,0,49011,0,5,5
2024-04-30,6768,10,0,49011,33,1113,1136, ,0,0,0,49011,0,5,5
2024-05-02,6768,33,0,49011,15,1131,1113, ,0,0,0,49011,0,5,5
2024-05-03,6768,57,0,49011,22,1166,1131, ,0,4,0,49011,0,1,5
2024-05-06,6768,28,0,49011,29,1165,1166, ,0,0,0,49011,0,1,1
2024-05-07,6768,64,1,49011,186,1042,1165, ,0,0,0,49011,0,1,1
2024-05-08,6768,195,13,49011,204,1020,1042, ,0,0,0,49011,0,1,1
2024-05-09,6768,168,0,49011,98,1090,1020, ,0,0,0,49011,0,1,1
2024-05-10,6768,55,0,49011,80,1065,1090, ,0,0,0,49011,1,2,1
2024-05-13,6768,74,0,49011,66,1073,1065, ,0,0,0,49011,2,4,2
2024-05-14,6768,73,0,49011,64,1082,1073, ,2,0,0,49011,0,4,4
2024-05-15,6768,33,0,49011,108,1007,1082, ,1,0,0,49011,2,6,4
2024-05-16,6768,343,0,49011,187,1163,1007, ,1,0,0,49011,4,10,6
2024-05-17,6768,48,0,49011,135,1076,1163, ,3,3,0,49011,5,12,10
2024-05-20,6768,29,0,49011,62,1043,1076, ,1,5,0,49011,0,7,12
2024-05-21,6768,37,0,49011,69,1011,1043, ,0,0,1,49011,0,6,7
2024-05-22,6768,54,0,49011,189,876,1011, ,0,3,0,49011,0,3,6
2024-05-23,6768,107,0,49011,27,956,876, ,2,1,0,49011,0,2,3
2024-05-24,6768,99,0,49011,24,1031,956, ,0,0,0,49011,0,2,2
2024-05-27,6768,16,0,49011,117,930,1031, ,0,0,0,49011,0,2,2
2024-05-28,6768,9,0,49011,75,864,930, ,0,0,0,49011,0,2,2
2024-05-29,6768,6,0,49011,128,742,864, ,0,0,0,49011,0,2,2
2024-05-30,6768,68,0,49011,88,722,742, ,0,0,0,49011,0,2,2
2024-05-31,6768,4,0,49011,5,721,722, ,0,0,0,49011,0,2,2
2024-06-03,6768,3,0,49011,9,715,721, ,0,0,0,49011,0,2,2
2024-06-04,6768,23,0,49011,25,713,715, ,0,0,0,49011,0,2,2
2024-06-05,6768,56,0,49011,31,738,713, ,0,0,0,49011,0,2,2
2024-06-06,6768,25,0,49011,15,748,738, ,0,1,0,49011,0,1,2
2024-06-07,6768,5,0,49011,30,723,748, ,0,0,0,49011,0,1,1
2024-06-11,6768,36,0,49011,37,722,723, ,0,0,0,49011,0,1,1
2024-06-12,6768,31,0,49011,18,735,722, ,0,1,0,49011,0,0,1
2024-06-13,6768,41,0,49011,49,727,735, ,0,0,0,49011,0,0,0
2024-06-14,6768,39,0,49011,38,728,727, ,0,0,0,49011,0,0,0
2024-06-17,6768,10,0,49011,8,730,728, ,0,0,0,49011,1,1,0
2024-06-18,6768,11,0,49011,0,741,730, ,0,0,0,49011,0,1,1
2024-06-19,6768,16,0,49011,1,756,741, ,0,1,0,49011,0,0,1
2024-06-20,6768,52,0,49011,20,788,756,X ,7,0,0,49011,0,0,0
2024-06-21,6768,85,0,49011,86,787,788,X ,0,0,0,49011,0,0,0
2024-06-24,6768,41,0,49011,32,796,787,X ,0,0,0,49011,0,0,0
2024-06-25,6768,151,0,49011,70,877,796,X ,0,0,0,49011,0,0,0
2024-06-26,6768,36,20,49011,63,830,877, ,0,0,0,49011,0,0,0
2024-06-27,6768,29,15,49011,34,810,830, ,0,0,0,49011,0,0,0
2024-06-28,6768,70,0,49011,24,856,810, ,0,0,0,49011,0,0,0
2024-07-01,6768,48,0,49011,73,831,856, ,0,0,0,49011,0,0,0
2024-07-02,6768,20,0,49011,15,836,831, ,0,0,0,49011,0,0,0
2024-07-03,6768,93,0,49011,87,842,836, ,0,0,0,49011,1,1,0
2024-07-04,6768,21,0,49011,18,845,842, ,0,0,0,49011,0,1,1
2024-07-05,6768,48,0,49011,46,847,845, ,0,1,0,49011,1,1,1
2024-07-08,6768,16,0,49011,7,856,847, ,0,0,0,49011,0,1,1
2024-07-09,6768,21,0,49011,24,853,856, ,0,0,0,49011,0,1,1
2024-07-10,6768,27,0,49011,21,859,853, ,0,0,0,49011,0,1,1
2024-07-11,6768,53,0,49011,11,901,859, ,0,0,0,49011,0,1,1
2024-07-12,6768,0,0,49011,9,892,901, ,0,0,0,49011,0,1,1
2024-07-15,6768,2,0,49011,24,870,892, ,0,0,0,49011,0,1,1
2024-07-16,6768,14,0,49011,5,879,870, ,0,0,0,49011,0,1,1
2024-07-17,6768,24,0,49011,20,883,879, ,0,0,0,49011,0,1,1
2024-07-18,6768,5,0,49011,20,868,883, ,0,0,0,49011,0,1,1
2024-07-19,6768,18,0,49011,48,838,868, ,0,1,0,49011,0,0,1
2024-07-22,6768,114,0,49011,102,850,838, ,0,0,0,49011,0,0,0
2024-07-23,6768,71,0,49011,103,818,850, ,0,0,0,49011,0,0,0
2024-07-26,6768,343,0,49011,259,902,818, ,0,0,0,49011,0,0,0
2024-07-29,6768,149,0,49011,214,837,902, ,0,0,0,49011,1,1,0
2024-07-30,6768,84,0,49011,128,793,837, ,1,0,0,49011,4,5,1
2024-07-31,6768,197,0,49011,169,821,793, ,1,0,0,49011,4,9,5
2024-08-01,6768,79,0,49011,64,836,821, ,0,0,0,49011,0,9,9
2024-08-02,6768,86,0,49011,167,755,836, ,0,4,0,49011,0,5,9
2024-08-05,6768,35,0,49011,128,662,755, ,0,4,0,49011,0,1,5
2024-08-06,6768,38,3,49011,125,572,662, ,0,1,0,49011,0,0,1
2024-08-07,6768,45,0,49011,16,601,572, ,0,0,0,49011,1,1,0
2024-08-08,6768,13,0,49011,10,604,601, ,0,0,0,49011,0,1,1
2024-08-09,6768,28,0,49011,19,613,604, ,0,0,0,49011,0,1,1
2024-08-12,6768,26,0,49011,42,597,613, ,0,1,0,49011,0,0,1
2024-08-13,6768,17,0,49011,15,599,597, ,2,0,0,49011,0,0,0
2024-08-14,6768,5,0,49011,23,581,599, ,0,0,0,49011,0,0,0
2024-08-15,6768,52,0,49011,170,463,581, ,0,0,0,49011,0,0,0
2024-08-16,6768,23,0,49011,27,459,463, ,0,0,0,49011,0,0,0
2024-08-19,6768,24,0,49011,5,478,459, ,0,0,0,49011,0,0,0
2024-08-20,6768,26,0,49011,34,470,478, ,0,0,0,49011,0,0,0
2024-08-21,6768,38,0,49011,33,475,470, ,0,0,0,49011,1,1,0
2024-08-22,6768,11,0,49011,11,475,475, ,0,0,0,49011,0,1,1
2024-08-23,6768,29,0,49011,1,503,475, ,0,0,0,49011,0,1,1
2024-08-26,6768,23,0,49011,17,509,503, ,0,0,0,49011,0,1,1
2024-08-27,6768,8,0,49011,14,503,509, ,0,0,0,49011,2,3,1
2024-08-28,6768,4,0,49011,5,502,503, ,0,1,0,49011,0,2,3
2024-08-29,6768,6,0,49011,7,501,502, ,0,0,0,49011,0,2,2
2024-08-30,6768,23,0,49011,18,506,501, ,0,0,0,49011,0,2,2
2024-09-02,6768,6,0,49011,24,488,506, ,0,0,0,49011,0,2,2
2024-09-03,6768,5,0,49011,4,489,488, ,0,0,0,49011,0,2,2
2024-09-04,6768,10,0,49011,5,494,489, ,0,0,0,49011,0,2,2
2024-09-05,6768,14,0,49011,24,484,494, ,0,0,0,49011,0,2,2
2024-09-06,6768,10,0,49011,7,487,484, ,0,0,0,49011,0,2,2
2024-09-09,6768,48,0,49011,10,525,487, ,0,0,0,49011,0,2,2
2024-09-10,6768,47,0,49011,21,551,525, ,0,0,0,49011,0,2,2
2024-09-11,6768,66,0,49011,57,560,551, ,0,0,0,49011,0,2,2
2024-09-12,6768,8,0,49011,34,534,560, ,0,0,0,49011,0,2,2
2024-09-13,6768,6,0,49011,10,530,534, ,0,0,0,49011,0,2,2
2024-09-16,6768,19,0,49011,23,526,530, ,0,0,0,49011,0,2,2
2024-09-18,6768,7,0,49011,10,523,526, ,0,0,0,49011,0,2,2
2024-09-19,6768,19,0,49011,6,536,523, ,0,0,0,49011,0,2,2
2024-09-20,6768,44,0,49011,32,548,536, ,1,0,0,49011,0,2,2
2024-09-23,6768,383,0,49011,124,807,548, ,10,1,0,49011,0,1,2
2024-09-24,6768,446,0,49011,216,1037,807, ,1,0,0,49011,5,6,1
2024-09-25,6768,264,0,49011,232,1069,1037, ,2,3,0,49011,1,4,6
2024-09-26,6768,279,0,49011,235,1113,1069, ,1,1,0,49011,25,28,4
2024-09-27,6768,162,0,49011,127,1148,1113, ,31,2,0,49011,1,27,28
2024-09-30,6768,80,0,49011,117,1111,1148, ,3,2,0,49011,0,25,27
2024-10-01,6768,54,0,49011,89,1076,1111, ,0,1,0,49011,0,24,25
2024-10-04,6768,40,0,49011,60,1056,1076, ,1,0,0,49011,0,24,24
2024-10-07,6768,122,7,49011,104,1067,1056, ,0,0,0,49011,0,24,24
2024-10-08,6768,96,0,49011,161,1002,1067, ,0,1,0,49011,0,23,24
2024-10-09,6768,21,0,49011,56,967,1002, ,0,0,0,49011,0,23,23
2024-10-11,6768,10,0,49011,76,901,967, ,0,23,0,49011,0,0,23
2024-10-14,6768,236,0,49011,91,1046,901, ,6,0,0,49011,4,4,0
2024-10-15,6768,128,0,49011,134,1040,1046, ,0,4,0,49011,0,0,4
2024-10-16,6768,314,0,49011,102,1252,1040, ,31,0,0,49011,4,4,0
2024-10-17,6768,316,0,49011,220,1348,1252, ,1,0,0,49011,2,6,4
2024-10-18,6768,187,0,49011,188,1347,1348, ,10,2,0,49011,1,5,6
2024-10-21,6768,298,0,49011,274,1371,1347, ,11,1,0,49011,3,7,5
2024-10-22,6768,122,0,49011,139,1354,1371, ,0,2,0,49011,22,27,7
2024-10-23,6768,55,0,49011,74,1335,1354, ,0,0,0,49011,34,61,27
2024-10-24,6768,131,0,49011,119,1347,1335, ,0,8,0,49011,23,76,61
2024-10-25,6768,133,0,49011,72,1408,1347, ,0,14,0,49011,2,64,76
2024-10-28,6768,34,0,49011,130,1312,1408, ,1,11,0,49011,6,59,64
2024-10-29,6768,49,0,49011,77,1284,1312, ,0,1,0,49011,2,60,59
2024-10-30,6768,208,8,49011,192,1292,1284, ,1,2,0,49011,61,119,60
2024-11-01,6768,645,10,49011,284,1643,1292, ,2,39,0,49011,270,350,119
2024-11-04,6768,404,0,49011,557,1490,1643, ,6,0,0,49011,318,668,350
2024-11-05,6768,452,0,49011,342,1600,1490, ,1,48,43,49011,108,685,668
2024-11-06,6768,1450,0,49011,497,2553,1600, ,11,8,0,49011,246,923,685
2024-11-07,6768,357,0,49011,390,2520,2553, ,6,8,0,49011,317,1232,923
2024-11-08,6768,174,0,49011,331,2363,2520, ,1,41,0,49011,134,1325,1232
2024-11-11,6768,466,0,49011,533,2296,2363, ,0,13,0,49011,330,1642,1325
2024-11-12,6768,290,0,49011,679,1907,2296, ,4,16,4,49011,163,1785,1642
2024-11-13,6768,505,0,49011,368,2044,1907, ,1,47,0,49011,79,1817,1785
2024-11-14,6768,539,0,49011,275,2308,2044, ,2,49,0,49011,119,1887,1817
2024-11-15,6768,501,0,49011,1051,1758,2308,X ,7,29,0,49011,232,2090,1887
2024-11-18,6768,123,0,49011,432,1449,1758,X ,0,2,0,49011,0,2088,2090
2024-11-19,6768,272,0,49011,344,1377,1449,X ,0,13,0,49011,0,2075,2088
2024-11-20,6768,157,0,49011,119,1415,1377,X ,0,9,0,49011,0,2066,2075
2024-11-21,6768,127,7,49011,72,1463,1415,X ,0,0,0,49011,0,2066,2066
2024-11-22,6768,90,0,49011,169,1384,1463,X ,0,0,0,49011,0,2066,2066
2024-11-25,6768,240,0,49011,183,1441,1384,X ,0,0,0,49011,0,2066,2066
2024-11-26,6768,134,0,49011,78,1497,1441,X ,0,0,0,49011,0,2066,2066
