date,stock_id,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance
2024-07-10,1504,334,0,534699,246,21193,21105, ,1,0,0,534699,13,44,31
2024-07-11,1504,822,7,534699,1117,20891,21193, ,1,2,0,534699,19,61,44
2024-07-12,1504,228,1,534699,263,20855,20891, ,11,4,0,534699,6,63,61
2024-07-15,1504,209,0,534699,194,20870,20855, ,0,30,0,534699,1,34,63
2024-07-16,1504,451,0,534699,89,21232,20870, ,6,3,0,534699,2,33,34
2024-07-17,1504,190,4,534699,313,21105,21232, ,1,0,0,534699,5,38,33
2024-07-18,1504,171,30,534699,558,20688,21105, ,0,11,0,534699,6,33,38
2024-07-19,1504,231,21,534699,1074,19824,20688, ,3,6,1,534699,17,43,33
2024-07-22,1504,212,8,534699,790,19238,19824, ,5,9,0,534699,12,46,43
2024-07-23,1504,77,1,534699,377,18937,19238, ,0,5,0,534699,19,60,46
2024-07-26,1504,335,3,534699,82,19187,18937, ,1,6,0,534699,4,58,60
2024-07-29,1504,144,0,534699,389,18942,19187, ,0,4,0,534699,8,62,58
2024-07-30,1504,215,1,534699,161,18995,18942, ,0,13,0,534699,7,56,62
2024-07-31,1504,324,31,534699,53,19235,18995, ,0,3,0,534699,7,60,56
2024-08-01,1504,235,0,534699,132,19338,19235, ,0,5,0,534699,0,55,60
2024-08-02,1504,330,6,534699,159,19503,19338, ,0,16,0,534699,17,56,55
2024-08-05,1504,525,60,534699,2938,17030,19503, ,0,23,0,534699,35,68,56
2024-08-06,1504,380,22,534699,714,16674,17030, ,3,26,0,534699,23,65,68
2024-08-07,1504,425,2,534699,360,16737,16674, ,5,7,0,534699,14,72,65
2024-08-08,1504,251,10,534699,104,16874,16737, ,4,15,0,534699,11,68,72
2024-08-09,1504,216,37,534699,166,16887,16874, ,0,27,0,534699,10,51,68
2024-08-12,1504,24,2,534699,221,16688,16887, ,0,1,0,534699,23,73,51
2024-08-13,1504,112,20,534699,43,16737,16688, ,0,6,0,534699,21,88,73
2024-08-14,1504,145,0,534699,104,16778,16737, ,0,3,0,534699,19,104,88
2024-08-15,1504,378,0,534699,18,17138,16778, ,1,3,0,534699,2,103,104
2024-08-16,1504,409,3,534699,303,17241,17138, ,0,4,0,534699,2,101,103
2024-08-19,1504,286,31,534699,341,17155,17241, ,6,7,0,534699,25,119,101
2024-08-20,1504,473,0,534699,295,17333,17155, ,0,2,0,534699,138,255,119
2024-08-21,1504,310,1,534699,131,17511,17333, ,10,137,0,534699,5,123,255
2024-08-22,1504,186,0,534699,218,17479,17511, ,2,3,0,534699,2,122,123
2024-08-23,1504,12,0,534699,443,17048,17479, ,0,4,0,534699,27,145,122
2024-08-26,1504,160,0,534699,162,17046,17048, ,0,0,1,534699,66,210,145
2024-08-27,1504,32,1,534699,32,17045,17046, ,0,53,0,534699,23,180,210
2024-08-28,1504,64,1,534699,37,17071,17045, ,2,1,0,534699,22,201,180
2024-08-29,1504,21,1,534699,163,16928,17071, ,0,8,0,534699,6,199,201
2024-08-30,1504,123,0,534699,83,16968,16928, ,0,6,0,534699,3,196,199
2024-09-02,1504,77,0,534699,41,17004,16968, ,0,2,0,534699,1,195,196
2024-09-03,1504,14,10,534699,57,16951,17004, ,0,3,0,534699,0,192,195
2024-09-04,1504,107,4,534699,59,16995,16951, ,1,89,0,534699,5,108,192
2024-09-05,1504,36,6,534699,102,16923,16995, ,1,1,0,534699,39,146,108
2024-09-06,1504,29,3,534699,60,16889,16923, ,0,14,0,534699,11,143,146
2024-09-09,1504,58,6,534699,47,16894,16889, ,6,18,0,534699,14,139,143
2024-09-10,1504,73,11,534699,121,16835,16894, ,1,6,0,534699,17,150,139
2024-09-11,1504,49,4,534699,63,16817,16835, ,2,19,0,534699,9,140,150
2024-09-12,1504,26,0,534699,152,16691,16817, ,0,16,0,534699,15,139,140
2024-09-13,1504,124,4,534699,32,16779,16691, ,1,4,0,534699,5,140,139
2024-09-16,1504,95,0,534699,86,16788,16779, ,0,7,0,534699,6,139,140
2024-09-18,1504,139,0,534699,90,16837,16788, ,2,19,0,534699,14,134,139
2024-09-19,1504,32,0,534699,14,16855,16837, ,0,1,0,534699,3,136,134
2024-09-20,1504,71,0,534699,82,16844,16855, ,2,1,0,534699,20,155,136
2024-09-23,1504,80,0,534699,148,16776,16844, ,0,21,0,534699,5,139,155
2024-09-24,1504,297,0,534699,97,16976,16776, ,1,2,0,534699,1,138,139
2024-09-25,1504,158,1,534699,172,16961,16976, ,2,6,0,534699,7,139,138
2024-09-26,1504,45,0,534699,150,16856,16961, ,2,10,0,534699,2,131,139
2024-09-27,1504,26,1,534699,114,16767,16856, ,1,13,0,534699,10,128,131
2024-09-30,1504,133,0,534699,138,16762,16767, ,0,1,0,534699,2,129,128
2024-10-01,1504,153,0,534699,61,16854,16762, ,0,20,0,534699,6,115,129
2024-10-04,1504,232,0,534699,119,16967,16854, ,0,3,0,534699,22,134,115
2024-10-07,1504,222,0,534699,229,16960,16967, ,4,17,0,534699,16,133,134
2024-10-08,1504,103,10,534699,140,16913,16960, ,5,11,0,534699,7,129,133
2024-10-09,1504,65,1,534699,59,16918,16913, ,0,3,0,534699,1,127,129
2024-10-11,1504,123,0,534699,101,16940,16918, ,0,7,0,534699,4,124,127
2024-10-14,1504,61,10,534699,42,16949,16940, ,0,4,0,534699,0,120,124
2024-10-15,1504,102,0,534699,70,16981,16949, ,0,0,0,534699,1,121,120
2024-10-16,1504,36,0,534699,50,16967,16981, ,0,4,0,534699,7,124,121
2024-10-17,1504,129,0,534699,34,17062,16967, ,0,2,0,534699,0,122,124
2024-10-18,1504,336,2,534699,100,17296,17062, ,0,1,0,534699,0,121,122
2024-10-21,1504,377,0,534699,83,17590,17296, ,0,1,0,534699,4,124,121
2024-10-22,1504,212,3,534699,65,17734,17590, ,0,1,0,534699,2,125,124
2024-10-23,1504,91,0,534699,157,17668,17734, ,0,6,0,534699,3,122,125
2024-10-24,1504,31,4,534699,97,17598,17668, ,0,1,0,534699,3,124,122
2024-10-25,1504,113,0,534699,77,17634,17598, ,0,6,0,534699,6,124,124
2024-10-28,1504,179,0,534699,266,17547,17634, ,2,0,0,534699,14,138,124
2024-10-29,1504,149,10,534699,117,17569,17547, ,2,16,0,534699,2,124,138
2024-10-30,1504,68,0,534699,309,17328,17569, ,0,1,0,534699,8,131,124
2024-11-01,1504,45,0,534699,38,17335,17328, ,0,3,0,534699,8,136,131
2024-11-04,1504,53,10,534699,86,17292,17335, ,0,1,0,534699,4,139,136
2024-11-05,1504,899,0,534699,883,17308,17292, ,1,4,0,534699,1,136,139
2024-11-06,1504,488,0,534699,486,17310,17308, ,0,4,0,534699,14,146,136
2024-11-07,1504,404,8,534699,264,17442,17310, ,0,12,0,534699,2,136,146
