date,stock_id,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance
2023-09-01,2033,2,0,20173,3,2276,2277, ,0,0,0,20173,0,32,32
2023-09-04,2033,11,0,20173,13,2274,2276, ,0,0,0,20173,0,32,32
2023-09-05,2033,10,0,20173,0,2284,2274, ,0,0,0,20173,0,32,32
2023-09-06,2033,28,0,20173,0,2312,2284, ,0,0,0,20173,0,32,32
2023-09-07,2033,1,0,20173,4,2309,2312, ,0,0,0,20173,0,32,32
2023-09-08,2033,4,1,20173,0,2312,2309, ,0,0,0,20173,0,32,32
2023-09-11,2033,23,0,20173,25,2310,2312, ,0,0,0,20173,0,32,32
2023-09-12,2033,1,0,20173,20,2291,2310, ,0,1,0,20173,0,31,32
2023-09-13,2033,50,0,20173,51,2290,2291, ,0,0,0,20173,0,31,31
2023-09-14,2033,2,0,20173,3,2289,2290, ,0,0,0,20173,0,31,31
2023-09-15,2033,0,1,20173,20,2268,2289, ,0,0,0,20173,0,31,31
2023-09-18,2033,11,0,20173,8,2271,2268, ,0,0,0,20173,0,31,31
2023-09-19,2033,0,0,20173,34,2237,2271, ,0,0,0,20173,0,31,31
2023-09-20,2033,0,1,20173,7,2229,2237, ,0,0,0,20173,0,31,31
2023-09-21,2033,4,0,20173,11,2222,2229, ,0,0,0,20173,0,31,31
2023-09-22,2033,59,0,20173,14,2267,2222, ,0,25,0,20173,7,13,31
2023-09-25,2033,6,0,20173,21,2252,2267, ,0,7,0,20173,0,6,13
2023-09-26,2033,8,30,20173,46,2184,2252, ,0,0,0,20173,0,6,6
2023-09-27,2033,5,20,20173,22,2147,2184, ,0,0,0,20173,0,6,6
2023-09-28,2033,3,0,20173,6,2144,2147, ,0,0,0,20173,0,6,6
2023-10-02,2033,11,0,20173,69,2086,2144, ,0,0,0,20173,0,6,6
2023-10-03,2033,0,0,20173,10,2076,2086, ,0,0,0,20173,0,6,6
2023-10-04,2033,7,0,20173,0,2083,2076, ,0,0,0,20173,0,6,6
2023-10-05,2033,3,0,20173,2,2084,2083, ,0,0,0,20173,0,6,6
2023-10-06,2033,19,0,20173,58,2045,2084, ,0,0,0,20173,23,29,6
2023-10-11,2033,5,46,20173,32,1972,2045, ,0,0,0,20173,0,29,29
2023-10-12,2033,2,0,20173,40,1934,1972, ,0,0,0,20173,0,29,29
2023-10-13,2033,3,5,20173,36,1896,1934, ,0,0,0,20173,0,29,29
2023-10-16,2033,1,0,20173,16,1881,1896, ,0,0,0,20173,0,29,29
2023-10-17,2033,0,0,20173,26,1855,1881, ,0,0,0,20173,0,29,29
2023-10-18,2033,1,0,20173,1,1855,1855, ,0,0,0,20173,0,29,29
2023-10-19,2033,3,0,20173,0,1858,1855, ,0,0,0,20173,0,29,29
2023-10-20,2033,1,5,20173,2,1852,1858, ,0,0,0,20173,0,29,29
2023-10-23,2033,0,0,20173,29,1823,1852, ,0,0,0,20173,0,29,29
2023-10-24,2033,2,0,20173,3,1822,1823, ,0,0,0,20173,0,29,29
2023-10-25,2033,1,0,20173,35,1788,1822, ,0,0,0,20173,0,29,29
2023-10-26,2033,5,0,20173,14,1779,1788, ,0,0,0,20173,0,29,29
2023-10-27,2033,53,2,20173,11,1819,1779, ,0,23,0,20173,0,6,29
2023-10-30,2033,1,51,20173,1,1768,1819, ,0,0,0,20173,0,6,6
2023-10-31,2033,8,0,20173,0,1776,1768, ,0,0,0,20173,0,6,6
2023-11-01,2033,3,150,20173,0,1629,1776, ,0,0,0,20173,0,6,6
2023-11-02,2033,0,0,20173,0,1629,1629, ,0,0,0,20173,0,6,6
2023-11-03,2033,20,0,20173,53,1596,1629, ,0,0,0,20173,0,6,6
2023-11-06,2033,12,2,20173,9,1597,1596, ,0,0,0,20173,0,6,6
2023-11-07,2033,0,0,20173,1,1596,1597, ,0,0,0,20173,0,6,6
2023-11-08,2033,0,0,20173,6,1590,1596, ,0,0,0,20173,0,6,6
2023-11-09,2033,2,0,20173,25,1567,1590, ,0,0,0,20173,0,6,6
2023-11-10,2033,0,0,20173,4,1563,1567, ,0,0,0,20173,0,6,6
2023-11-13,2033,0,0,20173,0,1563,1563, ,0,0,0,20173,0,6,6
2023-11-14,2033,1,0,20173,5,1559,1563, ,0,0,0,20173,0,6,6
2023-11-15,2033,1,0,20173,0,1560,1559, ,0,0,0,20173,3,9,6
2023-11-16,2033,4,0,20173,12,1552,1560, ,0,0,0,20173,0,9,9
2023-11-17,2033,4,0,20173,0,1556,1552, ,0,0,0,20173,0,9,9
2023-11-20,2033,1,0,20173,12,1545,1556, ,0,0,0,20173,0,9,9
2023-11-21,2033,3,0,20173,3,1545,1545, ,0,0,0,20173,0,9,9
2023-11-22,2033,4,0,20173,2,1547,1545, ,0,0,0,20173,2,11,9
2023-11-23,2033,0,0,20173,0,1547,1547, ,0,0,0,20173,0,11,11
2023-11-24,2033,4,0,20173,10,1541,1547, ,0,0,0,20173,0,11,11
2023-11-27,2033,0,0,20173,0,1541,1541, ,0,0,0,20173,0,11,11
2023-11-28,2033,2,0,20173,1,1542,1541, ,0,0,0,20173,0,11,11
2023-11-29,2033,0,0,20173,10,1532,1542, ,0,0,0,20173,0,11,11
2023-11-30,2033,0,0,20173,5,1527,1532, ,0,0,0,20173,0,11,11
2023-12-01,2033,1,0,20173,0,1528,1527, ,0,0,0,20173,0,11,11
2023-12-04,2033,0,0,20173,15,1513,1528, ,0,0,0,20173,0,11,11
2023-12-05,2033,4,0,20173,24,1493,1513, ,0,0,0,20173,0,11,11
2023-12-06,2033,3,0,20173,2,1494,1493, ,0,0,0,20173,0,11,11
2023-12-07,2033,4,0,20173,1,1497,1494, ,0,0,0,20173,0,11,11
2023-12-08,2033,2,0,20173,10,1489,1497, ,0,0,0,20173,0,11,11
2023-12-11,2033,0,0,20173,20,1469,1489, ,0,0,0,20173,0,11,11
2023-12-12,2033,3,0,20173,7,1465,1469, ,1,0,0,20173,0,11,11
2023-12-13,2033,2,0,20173,7,1460,1465, ,0,0,0,20173,0,11,11
2023-12-14,2033,44,0,20173,4,1500,1460, ,0,0,0,20173,0,11,11
2023-12-15,2033,695,0,20173,452,1743,1500, ,4,0,0,20173,1,12,11
2023-12-18,2033,368,0,20173,846,1265,1743, ,14,1,0,20173,3,14,12
2023-12-19,2033,463,0,20173,620,1108,1265, ,2,0,0,20173,30,44,14
2023-12-20,2033,328,0,20173,333,1103,1108, ,3,6,0,20173,143,181,44
2023-12-21,2033,762,0,20173,595,1270,1103, ,9,40,0,20173,16,157,181
2023-12-22,2033,232,0,20173,124,1378,1270, ,3,98,0,20173,4,63,157
2023-12-25,2033,295,0,20173,368,1305,1378, ,12,4,0,20173,46,105,63
2023-12-26,2033,143,0,20173,222,1226,1305, ,9,5,0,20173,8,108,105
2023-12-27,2033,146,0,20173,106,1266,1226, ,0,25,0,20173,0,83,108
2023-12-28,2033,81,0,20173,85,1262,1266, ,2,7,0,20173,1,77,83
2023-12-29,2033,39,0,20173,60,1241,1262, ,1,6,0,20173,0,71,77
2024-01-02,2033,31,0,20173,73,1199,1241, ,1,20,0,20173,2,53,71
2024-01-03,2033,36,0,20173,37,1198,1199, ,0,8,0,20173,0,45,53
2024-01-04,2033,175,0,20173,203,1170,1198, ,7,6,0,20173,52,91,45
2024-01-05,2033,156,0,20173,238,1088,1170, ,1,44,0,20173,0,47,91
2024-01-08,2033,42,0,20173,73,1057,1088, ,0,8,0,20173,0,39,47
2024-01-09,2033,44,0,20173,32,1069,1057, ,0,8,6,20173,5,30,39
2024-01-10,2033,39,0,20173,58,1050,1069, ,0,5,0,20173,1,26,30
2024-01-11,2033,13,0,20173,30,1033,1050, ,0,5,0,20173,0,21,26
2024-01-12,2033,282,0,20173,31,1284,1033, ,0,0,0,20173,1,22,21
2024-01-15,2033,17,0,20173,34,1267,1284, ,0,0,0,20173,0,22,22
2024-01-16,2033,114,0,20173,22,1359,1267, ,0,1,0,20173,0,21,22
2024-01-17,2033,36,0,20173,101,1294,1359, ,0,0,0,20173,2,23,21
2024-01-18,2033,1,0,20173,13,1282,1294, ,0,0,0,20173,0,23,23
2024-01-19,2033,8,0,20173,42,1248,1282, ,0,5,0,20173,0,18,23
2024-01-22,2033,15,0,20173,6,1257,1248, ,0,1,0,20173,0,17,18
2024-01-23,2033,6,0,20173,10,1253,1257, ,0,1,0,20173,0,16,17
2024-01-24,2033,30,0,20173,21,1262,1253, ,0,0,0,20173,0,16,16
2024-01-25,2033,42,0,20173,5,1299,1262, ,0,0,0,20173,0,16,16
2024-01-26,2033,6,0,20173,6,1299,1299, ,0,0,0,20173,0,16,16
2024-01-29,2033,19,0,20173,26,1292,1299, ,0,0,0,20173,0,16,16
2024-01-30,2033,15,0,20173,3,1304,1292, ,0,0,0,20173,0,16,16
2024-01-31,2033,36,0,20173,7,1333,1304, ,0,0,0,20173,0,16,16
2024-02-01,2033,7,0,20173,8,1332,1333, ,0,0,0,20173,0,16,16
2024-02-02,2033,13,0,20173,35,1310,1332, ,0,0,0,20173,0,16,16
2024-02-05,2033,3,0,20173,8,1305,1310, ,0,0,0,20173,2,18,16
2024-02-15,2033,8,0,20173,4,1309,1305, ,0,1,0,20173,0,17,18
2024-02-16,2033,6,0,20173,13,1302,1309, ,0,0,0,20173,5,22,17
2024-02-19,2033,13,0,20173,12,1303,1302, ,0,0,0,20173,0,22,22
2024-02-20,2033,14,0,20173,24,1293,1303, ,0,0,0,20173,0,22,22
2024-02-21,2033,6,0,20173,5,1294,1293, ,0,0,0,20173,0,22,22
2024-02-22,2033,10,0,20173,73,1231,1294, ,0,0,0,20173,0,22,22
2024-02-23,2033,12,0,20173,23,1220,1231, ,0,0,0,20173,0,22,22
2024-02-26,2033,35,0,20173,24,1231,1220, ,0,0,0,20173,0,22,22
2024-02-27,2033,47,0,20173,39,1239,1231, ,0,0,0,20173,0,22,22
2024-02-29,2033,11,0,20173,10,1240,1239, ,0,0,0,20173,0,22,22
2024-03-01,2033,3,0,20173,6,1237,1240, ,0,0,0,20173,0,22,22
2024-03-04,2033,7,0,20173,2,1242,1237, ,0,2,0,20173,0,20,22
2024-03-05,2033,17,0,20173,20,1239,1242, ,0,0,0,20173,0,20,20
2024-03-06,2033,100,0,20173,83,1256,1239, ,0,0,0,20173,0,20,20
2024-03-07,2033,11,0,20173,8,1259,1256, ,0,0,0,20173,0,20,20
2024-03-08,2033,19,0,20173,5,1273,1259, ,0,0,0,20173,0,20,20
2024-03-11,2033,9,0,20173,0,1282,1273, ,0,0,0,20173,0,20,20
2024-03-12,2033,8,0,20173,11,1279,1282, ,0,1,0,20173,0,19,20
2024-03-13,2033,7,0,20173,6,1280,1279, ,0,0,0,20173,0,19,19
2024-03-14,2033,142,0,20173,80,1342,1280, ,0,0,0,20173,26,45,19
2024-03-15,2033,110,0,20173,137,1315,1342, ,1,26,0,20173,0,19,45
2024-03-18,2033,18,0,20173,5,1328,1315, ,0,0,0,20173,0,19,19
2024-03-19,2033,27,0,20173,3,1352,1328, ,0,7,0,20173,0,12,19
2024-03-20,2033,1,72,20173,5,1276,1352, ,0,0,0,20173,0,12,12
2024-03-21,2033,3,0,20173,3,1276,1276, ,0,0,0,20173,0,12,12
2024-03-22,2033,20,0,20173,7,1289,1276, ,0,0,0,20173,0,12,12
2024-03-25,2033,10,0,20173,6,1293,1289, ,0,0,0,20173,0,12,12
2024-03-26,2033,8,0,20173,5,1296,1293, ,0,0,0,20173,0,12,12
2024-03-27,2033,3,0,20173,3,1296,1296, ,0,0,0,20173,0,12,12
2024-03-28,2033,27,4,20173,5,1314,1296, ,0,0,0,20173,0,12,12
2024-03-29,2033,14,0,20173,6,1322,1314, ,0,0,0,20173,0,12,12
2024-04-01,2033,24,0,20173,4,1342,1322, ,0,0,0,20173,0,12,12
2024-04-02,2033,14,0,20173,30,1326,1342, ,0,0,0,20173,0,12,12
2024-04-03,2033,106,0,20173,142,1290,1326, ,1,0,0,20173,2,14,12
2024-04-08,2033,27,0,20173,43,1274,1290, ,0,2,0,20173,0,12,14
2024-04-09,2033,200,0,20173,285,1189,1274, ,2,11,0,20173,0,1,12
2024-04-10,2033,32,0,20173,110,1111,1189, ,0,1,0,20173,1,1,1
2024-04-11,2033,74,0,20173,28,1157,1111,X ,0,1,0,20173,2,2,1
2024-04-12,2033,87,0,20173,119,1125,1157,X ,0,2,0,20173,0,0,2
2024-04-15,2033,123,0,20173,154,1094,1125,X ,0,0,0,20173,0,0,0
2024-04-16,2033,48,0,20173,89,1053,1094,X ,0,0,0,20173,0,0,0
2024-04-17,2033,76,0,20173,33,1096,1053, ,0,0,0,20173,0,0,0
2024-04-18,2033,137,0,20173,44,1189,1096, ,8,0,0,20173,0,0,0
2024-04-19,2033,44,0,20173,33,1200,1189, ,0,0,0,20173,0,0,0
2024-04-22,2033,25,0,20173,40,1185,1200, ,0,0,0,20173,0,0,0
2024-04-23,2033,7,0,20173,33,1159,1185, ,0,0,0,20173,0,0,0
2024-04-24,2033,7,0,20173,26,1140,1159, ,0,0,0,20173,0,0,0
2024-04-25,2033,19,0,20173,61,1098,1140, ,0,0,0,20173,0,0,0
2024-04-26,2033,24,0,20173,13,1109,1098, ,0,0,0,20173,0,0,0
2024-04-29,2033,10,0,20173,17,1102,1109, ,0,0,0,20173,0,0,0
2024-04-30,2033,20,0,20173,27,1095,1102, ,0,0,0,20173,0,0,0
2024-05-02,2033,13,0,20173,7,1101,1095, ,0,0,0,20173,0,0,0
2024-05-03,2033,2,0,20173,4,1099,1101, ,0,0,0,20173,0,0,0
2024-05-06,2033,14,0,20173,11,1102,1099, ,0,0,0,20173,0,0,0
2024-05-07,2033,11,0,20173,13,1100,1102, ,0,0,0,20173,0,0,0
2024-05-08,2033,4,0,20173,3,1101,1100, ,0,0,0,20173,0,0,0
2024-05-09,2033,2,0,20173,4,1099,1101, ,0,0,0,20173,0,0,0
2024-05-10,2033,4,0,20173,1,1102,1099, ,0,0,0,20173,0,0,0
2024-05-13,2033,19,0,20173,9,1112,1102, ,0,0,0,20173,0,0,0
2024-05-14,2033,7,0,20173,6,1113,1112, ,0,0,0,20173,0,0,0
2024-05-15,2033,6,0,20173,1,1118,1113, ,0,0,0,20173,0,0,0
2024-05-16,2033,18,0,20173,2,1134,1118, ,0,0,0,20173,0,0,0
2024-05-17,2033,7,0,20173,3,1138,1134, ,0,0,0,20173,0,0,0
2024-05-20,2033,54,0,20173,50,1142,1138, ,5,0,0,20173,0,0,0
2024-05-21,2033,38,0,20173,24,1156,1142, ,0,0,0,20173,0,0,0
2024-05-22,2033,35,0,20173,16,1175,1156, ,0,0,0,20173,0,0,0
2024-05-23,2033,33,0,20173,10,1198,1175, ,0,0,0,20173,0,0,0
2024-05-24,2033,1,0,20173,2,1197,1198, ,0,0,0,20173,0,0,0
2024-05-27,2033,3,0,20173,0,1200,1197, ,0,0,0,20173,0,0,0
2024-05-28,2033,8,0,20173,2,1206,1200, ,1,0,0,20173,0,0,0
2024-05-29,2033,7,0,20173,70,1143,1206, ,0,0,0,20173,0,0,0
2024-05-30,2033,33,0,20173,15,1161,1143, ,0,0,0,20173,0,0,0
2024-05-31,2033,73,0,20173,8,1226,1161, ,0,0,0,20173,0,0,0
2024-06-03,2033,16,0,20173,7,1235,1226, ,0,0,0,20173,0,0,0
2024-06-04,2033,12,0,20173,14,1233,1235, ,0,0,0,20173,0,0,0
2024-06-05,2033,43,0,20173,7,1269,1233, ,0,0,0,20173,0,0,0
2024-06-06,2033,27,0,20173,3,1293,1269, ,0,0,0,20173,0,0,0
2024-06-07,2033,11,0,20173,19,1285,1293, ,0,0,0,20173,0,0,0
2024-06-11,2033,2,0,20173,20,1267,1285, ,0,0,0,20173,0,0,0
2024-06-12,2033,15,0,20173,7,1275,1267, ,0,0,0,20173,0,0,0
2024-06-13,2033,7,0,20173,5,1277,1275, ,0,0,0,20173,0,0,0
2024-06-14,2033,48,0,20173,16,1309,1277, ,0,0,0,20173,0,0,0
2024-06-17,2033,1,0,20173,14,1296,1309, ,0,0,0,20173,0,0,0
2024-06-18,2033,65,0,20173,8,1353,1296, ,0,0,0,20173,0,0,0
2024-06-19,2033,52,0,20173,2,1403,1353, ,0,0,0,20173,0,0,0
2024-06-20,2033,1,0,20173,1,1403,1403, ,0,0,0,20173,0,0,0
2024-06-21,2033,0,0,20173,16,1387,1403, ,0,0,0,20173,1,1,0
2024-06-24,2033,6,0,20173,9,1384,1387, ,0,1,0,20173,0,0,1
2024-06-25,2033,13,0,20173,21,1376,1384, ,0,0,0,20173,0,0,0
2024-06-26,2033,3,0,20173,13,1366,1376, ,0,0,0,20173,0,0,0
2024-06-27,2033,3,0,20173,3,1366,1366, ,0,0,0,20173,0,0,0
2024-06-28,2033,0,0,20173,0,1366,1366, ,0,0,0,20173,0,0,0
2024-07-01,2033,5,0,20173,4,1367,1366, ,0,0,0,20173,0,0,0
2024-07-02,2033,19,0,20173,9,1377,1367, ,0,0,0,20173,0,0,0
2024-07-03,2033,0,0,20173,15,1362,1377, ,0,0,0,20173,0,0,0
2024-07-04,2033,13,0,20173,7,1368,1362, ,0,0,0,20173,0,0,0
2024-07-05,2033,15,0,20173,8,1375,1368, ,0,0,0,20173,0,0,0
2024-07-08,2033,0,0,20173,10,1365,1375, ,0,0,0,20173,0,0,0
2024-07-09,2033,6,0,20173,15,1356,1365, ,0,0,0,20173,0,0,0
2024-07-10,2033,0,0,20173,9,1347,1356, ,0,0,0,20173,0,0,0
2024-07-11,2033,14,0,20173,0,1361,1347, ,0,0,0,20173,0,0,0
2024-07-12,2033,2,0,20173,26,1337,1361, ,0,0,0,20173,0,0,0
2024-07-15,2033,3,0,20173,45,1295,1337, ,0,0,0,20173,0,0,0
2024-07-16,2033,2,0,20173,5,1292,1295, ,0,0,0,20173,0,0,0
2024-07-17,2033,11,0,20173,3,1300,1292, ,0,0,0,20173,0,0,0
2024-07-18,2033,25,0,20173,5,1320,1300, ,0,0,0,20173,0,0,0
2024-07-19,2033,41,0,20173,1,1360,1320, ,0,0,0,20173,0,0,0
2024-07-22,2033,42,0,20173,31,1371,1360, ,0,0,0,20173,0,0,0
2024-07-23,2033,5,0,20173,6,1370,1371, ,1,0,0,20173,0,0,0
2024-07-26,2033,1,0,20173,16,1355,1370, ,0,0,0,20173,0,0,0
2024-07-29,2033,10,0,20173,2,1363,1355, ,0,0,0,20173,0,0,0
2024-07-30,2033,1,0,20173,10,1354,1363, ,0,0,0,20173,15,15,0
2024-07-31,2033,1,0,20173,0,1355,1354, ,0,0,0,20173,0,15,15
2024-08-01,2033,3,0,20173,28,1330,1355, ,0,0,0,20173,0,15,15
2024-08-02,2033,2,0,20173,31,1301,1330, ,0,0,0,20173,0,15,15
2024-08-05,2033,18,5,20173,28,1286,1301, ,0,0,0,20173,0,15,15
2024-08-06,2033,14,0,20173,14,1286,1286, ,0,0,0,20173,0,15,15
2024-08-07,2033,17,0,20173,27,1276,1286, ,0,0,0,20173,0,15,15
2024-08-08,2033,0,0,20173,2,1274,1276, ,0,0,0,20173,0,15,15
2024-08-09,2033,41,0,20173,20,1295,1274, ,0,0,0,20173,0,15,15
2024-08-12,2033,37,0,20173,20,1312,1295, ,0,15,0,20173,1,1,15
2024-08-13,2033,141,0,20173,13,1440,1312, ,0,0,0,20173,1,2,1
2024-08-14,2033,273,0,20173,203,1510,1440, ,0,0,0,20173,4,6,2
2024-08-15,2033,108,0,20173,143,1475,1510, ,0,1,0,20173,8,13,6
2024-08-16,2033,118,0,20173,47,1546,1475, ,0,0,0,20173,1,14,13
2024-08-19,2033,20,0,20173,16,1550,1546, ,0,0,0,20173,5,19,14
2024-08-20,2033,3,0,20173,14,1539,1550, ,0,0,0,20173,0,19,19
2024-08-21,2033,40,0,20173,11,1568,1539, ,0,0,0,20173,1,20,19
2024-08-22,2033,9,0,20173,5,1572,1568, ,0,0,0,20173,0,20,20
2024-08-23,2033,5,0,20173,5,1572,1572, ,0,6,0,20173,0,14,20
2024-08-26,2033,4,0,20173,0,1576,1572, ,0,0,0,20173,0,14,14
2024-08-27,2033,7,0,20173,0,1583,1576, ,0,0,0,20173,0,14,14
2024-08-28,2033,21,0,20173,1,1603,1583, ,0,1,0,20173,0,13,14
2024-08-29,2033,7,0,20173,3,1607,1603, ,0,6,0,20173,0,7,13
2024-08-30,2033,161,0,20173,83,1685,1607, ,0,1,0,20173,2,8,7
2024-09-02,2033,9,0,20173,59,1635,1685, ,0,0,0,20173,0,8,8
2024-09-03,2033,6,0,20173,14,1627,1635, ,0,1,0,20173,0,7,8
2024-09-04,2033,12,0,20173,9,1630,1627, ,0,2,0,20173,0,5,7
2024-09-05,2033,5,0,20173,6,1629,1630, ,0,4,0,20173,0,1,5
2024-09-06,2033,4,0,20173,11,1622,1629, ,0,0,0,20173,0,1,1
2024-09-09,2033,3,0,20173,15,1610,1622, ,0,0,0,20173,0,1,1
2024-09-10,2033,0,0,20173,10,1600,1610, ,0,0,0,20173,0,1,1
2024-09-11,2033,0,0,20173,0,1600,1600, ,0,0,0,20173,0,1,1
2024-09-12,2033,56,0,20173,30,1626,1600, ,0,0,0,20173,0,1,1
2024-09-13,2033,762,0,20173,107,2281,1626, ,0,0,0,20173,1,2,1
2024-09-16,2033,1000,1,20173,849,2431,2281, ,2,0,0,20173,23,25,2
2024-09-18,2033,1162,0,20173,492,3101,2431, ,28,5,0,20173,105,125,25
2024-09-19,2033,3481,0,20173,1672,4910,3101, ,12,66,0,20173,254,313,125
2024-09-20,2033,210,0,20173,455,4665,4910, ,6,129,1,20173,66,249,313
2024-09-23,2033,173,0,20173,239,4599,4665, ,59,19,1,20173,5,234,249
2024-09-24,2033,107,0,20173,64,4642,4599, ,39,13,0,20173,4,225,234
2024-09-25,2033,91,0,20173,57,4676,4642, ,12,45,30,20173,0,150,225
2024-09-26,2033,218,0,20173,94,4800,4676, ,50,1,0,20173,7,156,150
2024-09-27,2033,477,0,20173,127,5150,4800, ,265,0,0,20173,16,172,156
2024-09-30,2033,259,0,20173,202,5207,5150, ,20,0,0,20173,0,172,172
2024-10-01,2033,166,0,20173,61,5312,5207, ,10,0,0,20173,1,173,172
2024-10-04,2033,163,0,20173,17,5458,5312, ,28,14,0,20173,2,161,173
2024-10-07,2033,150,0,20173,72,5536,5458, ,11,2,0,20173,0,159,161
2024-10-08,2033,205,0,20173,264,5477,5536, ,45,69,0,20173,0,90,159
2024-10-09,2033,206,0,20173,195,5488,5477, ,0,21,0,20173,7,76,90
2024-10-11,2033,125,0,20173,213,5400,5488, ,1,17,0,20173,3,62,76
2024-10-14,2033,312,0,20173,205,5507,5400, ,0,0,0,20173,81,143,62
2024-10-15,2033,667,0,20173,318,5856,5507, ,2,11,0,20173,95,227,143
2024-10-16,2033,598,0,20173,377,6077,5856, ,2,40,0,20173,19,206,227
2024-10-17,2033,60,0,20173,105,6032,6077, ,1,5,0,20173,1,202,206
2024-10-18,2033,108,0,20173,116,6024,6032, ,5,13,0,20173,3,192,202
2024-10-21,2033,270,0,20173,82,6212,6024, ,0,0,0,20173,0,192,192
2024-10-22,2033,669,0,20173,172,6709,6212, ,9,1,0,20173,20,211,192
2024-10-23,2033,102,0,20173,193,6618,6709, ,10,0,0,20173,2,213,211
2024-10-24,2033,112,0,20173,148,6582,6618, ,4,4,0,20173,1,210,213
2024-10-25,2033,124,0,20173,133,6573,6582, ,0,4,0,20173,10,216,210
2024-10-28,2033,81,0,20173,22,6632,6573, ,0,8,0,20173,1,209,216
2024-10-29,2033,122,0,20173,70,6684,6632, ,0,1,0,20173,1,209,209
2024-10-30,2033,20,0,20173,44,6660,6684, ,0,4,0,20173,0,205,209
2024-11-01,2033,20,0,20173,52,6628,6660, ,0,5,0,20173,0,200,205
2024-11-04,2033,41,0,20173,74,6595,6628, ,0,1,0,20173,3,202,200
2024-11-05,2033,13,0,20173,126,6482,6595, ,0,14,0,20173,3,191,202
2024-11-06,2033,188,0,20173,14,6656,6482, ,0,4,0,20173,0,187,191
2024-11-07,2033,93,0,20173,80,6669,6656, ,2,4,0,20173,0,183,187
2024-11-08,2033,395,0,20173,401,6663,6669, ,7,0,0,20173,11,194,183
2024-11-11,2033,237,0,20173,220,6680,6663, ,0,7,0,20173,5,192,194
2024-11-12,2033,34,0,20173,96,6618,6680, ,0,2,0,20173,2,192,192
2024-11-13,2033,320,0,20173,27,6911,6618, ,0,1,0,20173,1,192,192
