date,stock_id,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance
2023-08-30,2356,851,0,896868,1006,35197,35352, ,31,568,0,896868,466,5694,5796
2023-08-31,2356,1220,108,896868,1240,35069,35197, ,60,1304,1,896868,1081,5470,5694
2023-09-01,2356,3223,81,896868,864,37347,35069, ,46,1221,0,896868,719,4968,5470
2023-09-04,2356,837,69,896868,1360,36755,37347, ,37,354,0,896868,435,5049,4968
2023-09-05,2356,1145,6,896868,1633,36261,36755, ,16,427,2,896868,404,5024,5049
2023-09-06,2356,2647,2,896868,2009,36897,36261, ,50,244,0,896868,253,5033,5024
2023-09-07,2356,2080,2,896868,1272,37703,36897, ,29,350,0,896868,373,5056,5033
2023-09-08,2356,1079,0,896868,1057,37725,37703, ,10,457,0,896868,291,4890,5056
2023-09-11,2356,1420,8,896868,3171,35966,37725, ,59,1193,0,896868,735,4432,4890
2023-09-12,2356,1562,3,896868,2278,35247,35966, ,59,416,0,896868,950,4966,4432
2023-09-13,2356,769,9,896868,1252,34755,35247, ,16,1001,0,896868,324,4289,4966
2023-09-14,2356,1724,31,896868,1103,35345,34755, ,16,407,0,896868,260,4142,4289
2023-09-15,2356,800,10,896868,1057,35078,35345, ,13,288,0,896868,223,4077,4142
2023-09-18,2356,1889,13,896868,1122,35832,35078, ,13,498,0,896868,330,3909,4077
2023-09-19,2356,1300,19,896868,1762,35351,35832, ,32,276,0,896868,534,4167,3909
2023-09-20,2356,1148,20,896868,903,35576,35351, ,31,280,5,896868,650,4532,4167
2023-09-21,2356,841,38,896868,1102,35277,35576, ,56,360,0,896868,663,4835,4532
2023-09-22,2356,1707,4,896868,787,36193,35277, ,23,409,1,896868,319,4744,4835
2023-09-25,2356,559,1,896868,1480,35271,36193, ,7,123,0,896868,176,4797,4744
2023-09-26,2356,909,11,896868,618,35551,35271, ,10,206,0,896868,206,4797,4797
2023-09-27,2356,551,3,896868,253,35846,35551, ,8,208,0,896868,76,4665,4797
2023-09-28,2356,1371,17,896868,677,36523,35846, ,19,150,0,896868,90,4605,4665
2023-10-02,2356,6328,0,896868,3340,39511,36523, ,86,545,0,896868,444,4504,4605
2023-10-03,2356,3010,23,896868,1749,40749,39511, ,41,271,0,896868,368,4601,4504
2023-10-04,2356,1010,17,896868,1788,39954,40749, ,40,446,0,896868,235,4390,4601
2023-10-05,2356,1040,18,896868,1085,39891,39954, ,8,80,1,896868,222,4531,4390
2023-10-06,2356,1130,8,896868,1052,39961,39891, ,8,118,1,896868,140,4552,4531
2023-10-11,2356,2925,0,896868,3029,39857,39961, ,45,547,12,896868,358,4351,4552
2023-10-12,2356,1235,27,896868,678,40387,39857, ,44,498,0,896868,119,3972,4351
2023-10-13,2356,1380,26,896868,1892,39849,40387, ,36,189,0,896868,580,4363,3972
2023-10-16,2356,847,21,896868,1148,39527,39849, ,26,403,0,896868,216,4176,4363
2023-10-17,2356,1427,19,896868,1428,39507,39527, ,51,355,0,896868,805,4626,4176
2023-10-18,2356,604,39,896868,3195,36877,39507, ,39,1028,2,896868,447,4043,4626
2023-10-19,2356,1763,12,896868,446,38182,36877, ,61,440,0,896868,195,3798,4043
2023-10-20,2356,770,37,896868,1438,37477,38182, ,35,359,0,896868,295,3734,3798
2023-10-23,2356,495,8,896868,462,37502,37477, ,23,167,1,896868,67,3633,3734
2023-10-24,2356,798,14,896868,838,37448,37502, ,17,563,0,896868,298,3368,3633
2023-10-25,2356,1153,24,896868,679,37898,37448, ,17,248,0,896868,117,3237,3368
2023-10-26,2356,585,20,896868,632,37831,37898, ,18,163,0,896868,489,3563,3237
2023-10-27,2356,461,8,896868,414,37870,37831, ,29,438,0,896868,178,3303,3563
2023-10-30,2356,1297,20,896868,651,38496,37870, ,20,506,0,896868,361,3158,3303
2023-10-31,2356,895,16,896868,1731,37644,38496, ,24,181,1,896868,658,3634,3158
2023-11-01,2356,534,39,896868,617,37522,37644, ,14,324,0,896868,255,3565,3634
2023-11-02,2356,1229,5,896868,821,37925,37522, ,25,201,2,896868,219,3581,3565
2023-11-03,2356,723,2,896868,538,38108,37925, ,15,58,0,896868,168,3691,3581
2023-11-06,2356,807,17,896868,875,38023,38108, ,22,147,0,896868,200,3744,3691
2023-11-07,2356,325,10,896868,1332,37006,38023, ,30,148,415,896868,170,3351,3744
2023-11-08,2356,2046,41,896868,1635,37376,37006, ,41,508,0,896868,184,3027,3351
2023-11-09,2356,749,1,896868,643,37481,37376, ,28,91,0,896868,182,3118,3027
2023-11-10,2356,519,4,896868,652,37344,37481, ,8,84,0,896868,74,3108,3118
2023-11-13,2356,1151,5,896868,1324,37166,37344, ,42,120,1,896868,485,3472,3108
2023-11-14,2356,883,7,896868,424,37618,37166, ,30,130,0,896868,56,3398,3472
2023-11-15,2356,1441,8,896868,1126,37925,37618, ,25,164,1,896868,51,3284,3398
2023-11-16,2356,936,4,896868,1133,37724,37925, ,46,44,0,896868,111,3351,3284
2023-11-17,2356,657,32,896868,692,37657,37724, ,35,133,164,896868,21,3075,3351
2023-11-20,2356,1230,6,896868,568,38313,37657, ,35,211,0,896868,89,2953,3075
2023-11-21,2356,5427,8,896868,3106,40626,38313, ,121,208,149,896868,350,2946,2953
2023-11-22,2356,3265,4,896868,1806,42081,40626, ,17,294,346,896868,63,2369,2946
2023-11-23,2356,748,13,896868,1265,41551,42081, ,21,77,0,896868,97,2389,2369
2023-11-24,2356,833,7,896868,499,41878,41551, ,6,141,0,896868,81,2329,2389
2023-11-27,2356,1070,0,896868,1596,41352,41878, ,15,87,0,896868,300,2542,2329
2023-11-28,2356,499,11,896868,837,41003,41352, ,47,306,100,896868,141,2277,2542
2023-11-29,2356,625,6,896868,556,41066,41003, ,10,269,0,896868,22,2030,2277
2023-11-30,2356,468,14,896868,1006,40514,41066, ,60,147,2,896868,134,2015,2030
2023-12-01,2356,1081,19,896868,293,41283,40514, ,14,244,0,896868,57,1828,2015
2023-12-04,2356,722,0,896868,544,41461,41283, ,11,62,1,896868,22,1787,1828
2023-12-05,2356,1124,6,896868,437,42142,41461, ,4,319,0,896868,59,1527,1787
2023-12-06,2356,586,4,896868,1713,41011,42142, ,17,54,0,896868,124,1597,1527
2023-12-07,2356,1051,0,896868,898,41164,41011, ,33,57,0,896868,83,1623,1597
2023-12-08,2356,1893,1,896868,1258,41798,41164, ,23,48,0,896868,88,1663,1623
2023-12-11,2356,1116,5,896868,1349,41560,41798, ,43,24,0,896868,46,1685,1663
2023-12-12,2356,1747,0,896868,1750,41557,41560, ,10,9,0,896868,80,1756,1685
2023-12-13,2356,3477,15,896868,3420,41599,41557, ,0,8,0,896868,519,2267,1756
2023-12-14,2356,4319,12,896868,2757,43149,41599, ,0,5,1,896868,627,2888,2267
2023-12-15,2356,26028,12,896868,13708,55457,43149, ,595,1240,1,896868,1199,2846,2888
2023-12-18,2356,9227,12,896868,3935,60737,55457, ,176,769,1,896868,324,2400,2846
2023-12-19,2356,7293,15,896868,5954,62061,60737, ,70,306,1,896868,501,2594,2400
2023-12-20,2356,18158,21,896868,13133,67065,62061, ,358,363,0,896868,2143,4374,2594
2023-12-21,2356,8362,31,896868,8334,67062,67065, ,462,464,0,896868,1052,4962,4374
2023-12-22,2356,10350,27,896868,9062,68323,67062, ,141,227,0,896868,530,5265,4962
2023-12-25,2356,7927,0,896868,9538,66712,68323, ,201,207,29,896868,417,5446,5265
2023-12-26,2356,5131,10,896868,4648,67185,66712, ,56,271,11,896868,145,5309,5446
2023-12-27,2356,6688,4,896868,10142,63727,67185, ,71,321,0,896868,399,5387,5309
2023-12-28,2356,8628,4,896868,8613,63736,63725, ,115,646,0,896868,269,5010,5387
2023-12-29,2356,4790,3,896868,5325,63198,63736, ,118,176,0,896868,172,5006,5010
2024-01-02,2356,4747,3,896868,7133,60809,63198, ,42,534,0,896868,177,4649,5006
2024-01-03,2356,2388,6,896868,2142,61049,60809, ,55,375,0,896868,235,4509,4649
2024-01-04,2356,2289,0,896868,2611,60727,61049, ,36,420,0,896868,627,4716,4509
2024-01-05,2356,3354,38,896868,2553,61490,60727, ,83,194,0,896868,393,4915,4716
2024-01-08,2356,3738,9,896868,4527,60692,61490, ,34,56,0,896868,222,5081,4915
2024-01-09,2356,5032,5,896868,3544,62175,60692, ,81,486,0,896868,127,4722,5081
2024-01-10,2356,3239,19,896868,6092,59303,62175, ,94,1291,2,896868,249,3678,4722
2024-01-11,2356,3359,20,896868,4393,58249,59303, ,64,270,0,896868,558,3966,3678
2024-01-12,2356,2844,19,896868,5123,55951,58249, ,66,142,0,896868,227,4051,3966
2024-01-15,2356,3186,0,896868,2035,57102,55951, ,30,286,0,896868,143,3908,4051
2024-01-16,2356,1517,35,896868,1621,56963,57102, ,24,255,1,896868,99,3751,3908
2024-01-17,2356,3052,3,896868,2251,57761,56963, ,19,672,1,896868,288,3366,3751
2024-01-18,2356,1276,0,896868,1215,57822,57761, ,30,228,0,896868,304,3442,3366
2024-01-19,2356,7388,125,896868,5928,59157,57822, ,94,291,0,896868,1460,4611,3442
2024-01-22,2356,20464,27,896868,14904,64690,59157, ,335,304,0,896868,1795,6102,4611
2024-01-23,2356,11844,8,896868,10827,65699,64690, ,132,137,0,896868,702,6667,6102
2024-01-24,2356,5978,14,896868,10122,61541,65699, ,176,245,8,896868,192,6606,6667
2024-01-25,2356,6311,18,896868,7243,60591,61541, ,232,235,1,896868,143,6513,6606
2024-01-26,2356,4998,1,896868,4717,60871,60591, ,42,543,1,896868,295,6264,6513
2024-01-29,2356,3761,1,896868,2047,62584,60871, ,25,177,0,896868,101,6188,6264
2024-01-30,2356,3550,59,896868,7391,58684,62584, ,39,801,4,896868,82,5465,6188
2024-01-31,2356,3023,28,896868,3128,58551,58684, ,11,412,0,896868,71,5124,5465
2024-02-01,2356,1794,21,896868,2873,57451,58551, ,26,1113,0,896868,101,4112,5124
2024-02-02,2356,3499,28,896868,5901,55021,57451, ,12,73,7,896868,149,4181,4112
2024-02-05,2356,2612,455,896868,5548,51630,55021, ,23,159,390,896868,61,3693,4181
2024-02-15,2356,9211,35,896868,5805,54917,51546, ,90,52,0,896868,161,3800,3691
2024-02-16,2356,2730,117,896868,5567,51963,54917, ,36,128,10,896868,256,3918,3800
2024-02-19,2356,4335,16,896868,4259,52023,51963, ,13,259,0,896868,51,3710,3918
2024-02-20,2356,2166,15,896868,1798,52376,52023, ,22,70,1,896868,97,3736,3710
2024-02-21,2356,1424,1,896868,2330,51469,52376, ,10,86,0,896868,111,3761,3736
2024-02-22,2356,6091,14,896868,2398,55148,51469, ,40,180,0,896868,20,3601,3761
2024-02-23,2356,3042,28,896868,5552,52610,55148, ,37,275,0,896868,65,3391,3601
2024-02-26,2356,1176,0,896868,1530,52256,52610, ,14,261,1,896868,66,3195,3391
2024-02-27,2356,1354,18,896868,2722,50870,52256, ,16,511,0,896868,257,2941,3195
2024-02-29,2356,1544,3,896868,1083,51328,50870, ,33,196,0,896868,136,2881,2941
2024-03-01,2356,1337,7,896868,2177,50481,51328, ,17,35,94,896868,126,2878,2881
2024-03-04,2356,2490,7,896868,1622,51342,50481, ,6,123,0,896868,150,2905,2878
2024-03-05,2356,2753,10,896868,2280,51805,51342, ,27,125,0,896868,170,2950,2905
2024-03-06,2356,1843,20,896868,1471,52157,51805, ,17,213,0,896868,112,2849,2950
2024-03-07,2356,2919,0,896868,2594,52482,52157, ,5,215,0,896868,52,2686,2849
2024-03-08,2356,1265,11,896868,3221,50515,52482, ,18,241,0,896868,94,2539,2686
2024-03-11,2356,1674,1,896868,1293,50895,50515, ,35,73,0,896868,254,2720,2539
2024-03-12,2356,677,12,896868,1697,49863,50895, ,4,101,0,896868,62,2681,2720
2024-03-13,2356,2552,12,896868,3232,49171,49863, ,68,141,0,896868,412,2952,2681
2024-03-14,2356,2015,5,896868,1172,50009,49171, ,27,404,0,896868,115,2663,2952
2024-03-15,2356,2435,33,896868,807,51604,50009, ,107,333,12,896868,308,2626,2663
2024-03-18,2356,2061,2,896868,1687,51976,51604, ,24,154,0,896868,114,2586,2626
2024-03-19,2356,10310,7,896868,2625,59654,51976, ,17,79,0,896868,113,2620,2586
2024-03-20,2356,5184,2,896868,8934,55902,59654, ,41,600,0,896868,121,2141,2620
2024-03-21,2356,1868,0,896868,3903,53867,55902, ,17,82,0,896868,254,2313,2141
2024-03-22,2356,31968,15,896868,16690,69130,53867, ,483,424,3,896868,897,2783,2313
2024-03-25,2356,17310,0,896868,18515,67925,69130, ,68,854,0,896868,244,2175,2785
2024-03-26,2356,8629,7,896868,12458,64089,67925, ,47,506,360,896868,118,1427,2175
2024-03-27,2356,5774,20,896868,4240,65603,64089, ,62,97,16,896868,134,1448,1427
2024-03-28,2356,4569,4,896868,3726,66442,65603, ,23,120,4,896868,74,1398,1448
2024-03-29,2356,17351,6,896868,14507,69280,66442, ,192,192,1,896868,172,1377,1398
2024-04-01,2356,4291,4,896868,4788,68779,69280, ,31,346,3,896868,28,1056,1377
2024-04-02,2356,2500,33,896868,3128,68118,68779,X ,29,282,7,896868,16,783,1056
2024-04-03,2356,3650,26,896868,4166,67576,68118,X ,0,738,14,896868,0,31,783
2024-04-08,2356,3487,49,896868,4090,66924,67576,X ,0,0,31,896868,0,0,31
2024-04-09,2356,2463,1,896868,4485,64901,66924,X ,0,0,0,896868,0,0,0
2024-04-10,2356,1595,2,896868,3491,63003,64901, ,0,0,0,896868,0,0,0
2024-04-11,2356,1887,301,896868,1819,62770,63003, ,133,0,0,896868,540,540,0
2024-04-12,2356,1610,702,896868,1058,62620,62770, ,47,1,0,896868,124,663,540
2024-04-15,2356,1695,35,896868,2350,61930,62620, ,22,39,3,896868,65,686,663
2024-04-16,2356,1771,10,896868,3872,59819,61930, ,19,32,0,896868,170,824,686
2024-04-17,2356,1414,6,896868,921,60306,59819, ,28,106,0,896868,107,825,824
2024-04-18,2356,894,40,896868,996,60164,60306, ,4,52,5,896868,100,868,825
2024-04-19,2356,1616,10,896868,3016,58754,60164, ,60,92,2,896868,148,922,868
2024-04-22,2356,1367,19,896868,2958,57144,58754, ,14,682,0,896868,133,373,922
2024-04-23,2356,521,14,896868,563,57088,57144, ,7,50,2,896868,48,369,373
2024-04-24,2356,1376,0,896868,2427,56037,57088, ,17,108,0,896868,455,716,369
2024-04-25,2356,900,7,896868,493,56437,56037, ,8,237,3,896868,898,1374,716
2024-04-26,2356,723,0,896868,1532,55628,56437, ,11,62,8,896868,74,1378,1374
2024-04-29,2356,417,1,896868,764,55280,55628, ,3,34,2,896868,115,1457,1378
2024-04-30,2356,375,46,896868,610,54999,55280, ,2,73,3,896868,38,1419,1457
2024-05-02,2356,487,5,896868,479,55002,54999, ,64,182,1,896868,112,1348,1419
2024-05-03,2356,599,44,896868,671,54886,55002, ,2,141,0,896868,13,1220,1348
2024-05-06,2356,594,0,896868,381,55099,54886, ,2,172,1,896868,21,1068,1220
2024-05-07,2356,524,3,896868,1038,54582,55099, ,5,112,2,896868,48,1002,1068
2024-05-08,2356,2822,6,896868,2542,54856,54582, ,47,113,1,896868,184,1072,1002
2024-05-09,2356,832,40,896868,842,54806,54856, ,15,29,6,896868,108,1145,1072
2024-05-10,2356,4353,4,896868,3699,55456,54806, ,51,41,1,896868,480,1583,1145
2024-05-13,2356,2187,1,896868,1341,56301,55456, ,35,133,5,896868,215,1660,1583
2024-05-14,2356,4517,5,896868,3933,56880,56301, ,23,40,0,896868,272,1892,1660
2024-05-15,2356,6858,9,896868,8897,54832,56880, ,32,581,2,896868,187,1496,1892
2024-05-16,2356,5739,12,896868,1666,58893,54832, ,31,480,6,896868,129,1139,1496
2024-05-17,2356,1063,80,896868,992,58884,58893, ,8,189,0,896868,268,1218,1139
2024-05-20,2356,826,3,896868,1140,58567,58884, ,6,40,10,896868,46,1214,1218
2024-05-21,2356,1775,0,896868,2813,57529,58567, ,7,34,0,896868,95,1275,1214
2024-05-22,2356,2606,12,896868,2751,57372,57529, ,33,74,0,896868,141,1342,1275
2024-05-23,2356,2454,2,896868,1561,58263,57372, ,10,742,0,896868,54,654,1342
2024-05-24,2356,686,12,896868,1333,57604,58263, ,7,65,5,896868,213,797,654
2024-05-27,2356,2197,28,896868,2159,57614,57604, ,13,95,0,896868,66,768,797
2024-05-28,2356,4757,4,896868,2265,60102,57614, ,36,40,0,896868,116,844,768
2024-05-29,2356,928,2,896868,2943,58085,60102, ,19,96,0,896868,37,785,844
2024-05-30,2356,1752,10,896868,1979,57848,58085, ,5,175,3,896868,151,758,785
2024-05-31,2356,1164,0,896868,499,58513,57848, ,5,127,2,896868,128,757,758
2024-06-03,2356,2399,0,896868,1932,58980,58513, ,38,113,0,896868,142,786,757
2024-06-04,2356,2456,5,896868,1418,60013,58980, ,20,50,4,896868,81,813,786
2024-06-05,2356,876,4,896868,2136,58749,60013, ,14,148,0,896868,68,733,813
2024-06-06,2356,836,13,896868,747,58825,58749, ,2,156,0,896868,63,640,733
2024-06-07,2356,1247,95,896868,899,59078,58825, ,4,118,1,896868,82,603,640
2024-06-11,2356,2223,0,896868,1560,59741,59078, ,8,254,1,896868,336,684,603
2024-06-12,2356,1505,13,896868,1847,59386,59741, ,31,141,1,896868,233,775,684
2024-06-13,2356,4606,6,896868,4560,59426,59386, ,30,343,0,896868,291,723,775
2024-06-14,2356,1536,13,896868,1984,58965,59426, ,10,118,0,896868,26,631,723
2024-06-17,2356,1128,1,896868,1486,58606,58965, ,2,102,0,896868,18,547,631
2024-06-18,2356,392,30,896868,743,58225,58606, ,1,78,0,896868,21,490,547
2024-06-19,2356,3292,20,896868,3369,58128,58225, ,32,61,2,896868,164,591,490
2024-06-20,2356,3755,1,896868,4055,57827,58128, ,49,113,1,896868,95,572,591
2024-06-21,2356,1244,31,896868,2121,56919,57827, ,19,45,0,896868,23,550,572
2024-06-24,2356,6894,4,896868,1907,61902,56919, ,2,38,1,896868,69,580,550
2024-06-25,2356,963,1,896868,2009,60855,61902, ,7,135,0,896868,55,500,580
2024-06-26,2356,928,4,896868,1591,60188,60855, ,1,65,0,896868,9,444,500
2024-06-27,2356,1458,448,896868,904,60294,60188, ,3,79,0,896868,17,382,444
2024-06-28,2356,1295,315,896868,930,60344,60294, ,0,28,1,896868,11,364,382
2024-07-01,2356,710,9,896868,1388,59657,60344, ,7,70,0,896868,10,304,364
2024-07-02,2356,1801,2,896868,587,60869,59657, ,5,68,0,896868,8,244,304
2024-07-03,2356,1554,4,896868,1498,60921,60869, ,3,35,1,896868,0,208,244
2024-07-04,2356,1466,1,896868,1938,60448,60921,X ,3,53,0,896868,6,161,208
2024-07-05,2356,8174,32,896868,4372,64218,60448,X ,0,157,0,896868,0,4,161
2024-07-08,2356,1346,6,896868,1731,63972,64363,X ,0,0,4,896868,0,0,4
2024-07-09,2356,842,5,896868,2118,62546,63827,X ,0,0,0,896868,0,0,0
2024-07-10,2356,4381,24,896868,7521,59382,62546, ,0,0,0,896868,0,0,0
2024-07-11,2356,20671,10,896868,7190,72853,59382, ,1238,0,0,896868,376,376,0
2024-07-12,2356,16995,1,896868,10999,78848,72853, ,1445,75,0,896868,557,858,376
2024-07-15,2356,14176,3,896868,12710,80311,78848, ,123,567,0,896868,74,365,858
2024-07-16,2356,4121,9,896868,8456,75967,80311, ,14,303,0,896868,62,124,365
2024-07-17,2356,3917,0,896868,6416,73468,75967, ,56,12,0,896868,73,185,124
2024-07-18,2356,4707,8,896868,7612,70555,73468, ,5,84,0,896868,112,213,185
2024-07-19,2356,2543,15,896868,5990,67093,70555, ,28,29,0,896868,144,328,213
2024-07-22,2356,2790,13,896868,4481,65389,67093, ,24,228,0,896868,726,826,328
2024-07-23,2356,682,17,896868,2168,63886,65389, ,14,603,0,896868,257,480,826
2024-07-26,2356,2066,40,896868,1971,63941,63886, ,32,230,0,896868,577,827,480
2024-07-29,2356,2214,31,896868,6167,59957,63941, ,40,361,0,896868,241,707,827
2024-07-30,2356,1862,45,896868,1405,60369,59957, ,48,293,0,896868,99,513,707
2024-07-31,2356,1556,15,896868,1542,60368,60369, ,16,166,0,896868,864,1211,513
2024-08-01,2356,1041,0,896868,2325,59084,60368, ,19,79,0,896868,529,1661,1211
2024-08-02,2356,1249,50,896868,1094,59189,59084, ,15,215,0,896868,244,1690,1661
2024-08-05,2356,1655,221,896868,7555,53068,59189, ,23,815,0,896868,331,1206,1690
2024-08-06,2356,2614,88,896868,3601,51993,53068, ,52,336,0,896868,231,1101,1206
2024-08-07,2356,2450,18,896868,1186,53239,51993, ,76,206,0,896868,132,1027,1101
2024-08-08,2356,1660,21,896868,1224,53654,53239, ,27,91,0,896868,878,1814,1027
2024-08-09,2356,1705,30,896868,2246,53083,53654, ,64,211,0,896868,245,1848,1814
2024-08-12,2356,1223,5,896868,1855,52446,53083, ,12,38,0,896868,239,2049,1848
2024-08-13,2356,1819,6,896868,855,53404,52446, ,16,61,0,896868,1563,3551,2049
2024-08-14,2356,2572,28,896868,1724,54224,53404, ,13,1211,0,896868,220,2560,3551
2024-08-15,2356,449,3,896868,596,54074,54224, ,16,256,0,896868,488,2792,2560
2024-08-16,2356,1070,7,896868,988,54149,54074, ,5,322,1,896868,154,2623,2792
2024-08-19,2356,592,15,896868,493,54233,54149, ,3,203,0,896868,257,2677,2623
2024-08-20,2356,2722,17,896868,770,56168,54233, ,23,415,0,896868,895,3157,2677
2024-08-21,2356,1415,13,896868,779,56791,56168, ,8,472,0,896868,361,3046,3157
2024-08-22,2356,453,47,896868,684,56513,56791, ,5,363,0,896868,32,2715,3046
2024-08-23,2356,746,9,896868,676,56574,56513, ,6,663,0,896868,96,2148,2715
2024-08-26,2356,670,6,896868,1236,56002,56574, ,6,244,0,896868,318,2222,2148
2024-08-27,2356,683,2,896868,175,56508,56002, ,3,49,0,896868,21,2194,2222
2024-08-28,2356,816,1,896868,637,56686,56508, ,46,88,0,896868,167,2273,2194
2024-08-29,2356,707,1,896868,597,56795,56686, ,18,58,0,896868,102,2317,2273
2024-08-30,2356,370,49,896868,476,56640,56795, ,2,134,0,896868,86,2269,2317
2024-09-02,2356,339,5,896868,361,56613,56640, ,2,49,0,896868,32,2252,2269
2024-09-03,2356,711,18,896868,545,56761,56613, ,0,188,0,896868,100,2164,2252
2024-09-04,2356,901,21,896868,1375,56266,56761, ,22,949,0,896868,192,1407,2164
2024-09-05,2356,530,31,896868,676,56089,56266, ,16,96,0,896868,183,1494,1407
2024-09-06,2356,365,16,896868,712,55726,56089, ,99,167,0,896868,184,1511,1494
2024-09-09,2356,748,42,896868,272,56160,55726, ,45,533,0,896868,26,1004,1511
2024-09-10,2356,829,16,896868,770,56203,56160, ,42,55,0,896868,75,1024,1004
2024-09-11,2356,291,2,896868,247,56245,56203, ,0,36,0,896868,103,1091,1024
2024-09-12,2356,598,16,896868,945,55882,56245, ,11,102,0,896868,140,1129,1091
2024-09-13,2356,382,5,896868,233,56026,55882, ,1,116,0,896868,20,1033,1129
2024-09-16,2356,220,42,896868,347,55857,56026, ,0,47,0,896868,43,1029,1033
2024-09-18,2356,999,8,896868,210,56638,55857, ,2,131,1,896868,410,1307,1029
2024-09-19,2356,818,17,896868,828,56611,56638, ,1,429,0,896868,197,1075,1307
2024-09-20,2356,713,4,896868,1138,56182,56611, ,28,21,0,896868,45,1099,1075
2024-09-23,2356,189,4,896868,501,55866,56182, ,4,26,115,896868,57,1015,1099
2024-09-24,2356,519,128,896868,148,56109,55866, ,0,102,0,896868,23,936,1015
2024-09-25,2356,615,42,896868,1299,55383,56109, ,40,78,0,896868,29,887,936
2024-09-26,2356,826,360,896868,566,55283,55383, ,40,171,0,896868,26,742,887
2024-09-27,2356,1273,10,896868,1096,55450,55283, ,67,47,0,896868,15,710,742
2024-09-30,2356,1303,7,896868,886,55860,55450, ,64,40,0,896868,20,690,710
2024-10-01,2356,856,2,896868,1063,55651,55860, ,50,107,0,896868,119,702,690
2024-10-04,2356,479,3,896868,871,55256,55651, ,3,87,0,896868,15,630,702
2024-10-07,2356,1409,7,896868,407,56251,55256, ,6,131,0,896868,81,580,630
2024-10-08,2356,2341,4,896868,371,58217,56251, ,5,54,0,896868,8,534,580
2024-10-09,2356,2730,83,896868,4620,56244,58217, ,66,100,0,896868,204,638,534
2024-10-11,2356,1503,2,896868,925,56820,56244, ,22,24,0,896868,64,678,638
