date,stock_id,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance
2023-09-26,3036,434,0,221754,682,7500,7748, ,14,32,151,221754,41,370,512
2023-09-27,3036,3461,0,221754,1360,9601,7500, ,31,46,0,221754,575,899,370
2023-09-28,3036,1670,0,221754,3041,8230,9601, ,91,106,0,221754,535,1328,899
2023-10-02,3036,2353,0,221754,2175,8408,8230, ,38,147,0,221754,114,1295,1328
2023-10-03,3036,1170,18,221754,1992,7568,8408, ,16,145,0,221754,45,1195,1295
2023-10-04,3036,933,0,221754,1909,6592,7568, ,5,75,1,221754,54,1173,1195
2023-10-05,3036,2933,0,221754,1594,7931,6592, ,34,106,0,221754,249,1316,1173
2023-10-06,3036,941,5,221754,2477,6390,7931, ,7,162,20,221754,46,1180,1316
2023-10-11,3036,818,5,221754,1297,5906,6390, ,2,75,1,221754,61,1165,1180
2023-10-12,3036,1303,10,221754,745,6454,5906, ,10,44,1,221754,17,1137,1165
2023-10-13,3036,318,0,221840,1569,5203,6454, ,4,134,0,221840,24,1027,1137
2023-10-16,3036,343,0,221840,863,4683,5203, ,7,19,7,221840,66,1067,1027
2023-10-17,3036,1364,0,221840,939,5108,4683, ,12,48,0,221840,20,1039,1067
2023-10-18,3036,298,1,221840,526,4879,5108, ,5,62,0,221840,25,1002,1039
2023-10-19,3036,153,0,221840,374,4658,4879, ,0,49,0,221840,60,1013,1002
2023-10-20,3036,91,0,221840,243,4506,4658, ,0,24,0,221840,11,1000,1013
2023-10-23,3036,176,0,221840,443,4239,4506, ,1,48,0,221840,5,957,1000
2023-10-24,3036,84,0,221840,245,4078,4239, ,0,55,1,221840,9,910,957
2023-10-25,3036,58,0,221840,131,4005,4078, ,0,27,0,221840,15,898,910
2023-10-26,3036,52,0,221840,519,3538,4005, ,1,84,0,221840,27,841,898
2023-10-27,3036,265,0,221840,105,3698,3538, ,1,17,0,221840,3,827,841
2023-10-30,3036,495,0,221840,1260,2933,3698, ,3,33,0,221840,69,863,827
2023-10-31,3036,255,0,221840,638,2550,2933, ,1,16,0,221840,25,872,863
2023-11-01,3036,914,1,221840,433,3030,2550, ,12,13,0,221840,49,908,872
2023-11-02,3036,206,0,221840,423,2813,3030, ,4,21,0,221840,39,926,908
2023-11-03,3036,360,0,221840,380,2793,2813, ,7,22,4,221840,41,941,926
2023-11-06,3036,1379,21,221840,565,3586,2793, ,16,62,6,221840,248,1121,941
2023-11-07,3036,872,0,221840,1298,3160,3586, ,15,91,0,221840,338,1368,1121
2023-11-08,3036,944,0,221840,1222,2882,3160, ,17,131,0,221840,68,1305,1368
2023-11-09,3036,758,0,221840,403,3237,2882, ,8,195,0,221840,20,1130,1305
2023-11-10,3036,341,5,221840,394,3179,3237, ,6,225,6,221840,27,926,1130
2023-11-13,3036,1151,0,221840,625,3705,3179, ,4,402,0,221840,535,1059,926
2023-11-14,3036,1514,1,221958,418,4800,3705,X ,14,710,11,221958,12,350,1059
2023-11-15,3036,769,2,221958,1482,4085,4800,X ,0,314,9,221958,0,27,350
2023-11-16,3036,869,0,221958,598,4356,4085,X ,0,0,27,221958,0,0,27
2023-11-17,3036,698,1,221958,293,4760,4356,X ,0,0,0,221958,0,0,0
2023-11-20,3036,804,1,221958,384,5179,4760, ,0,0,0,221958,0,0,0
2023-11-21,3036,422,86,221958,660,4855,5179, ,85,0,0,221958,584,584,0
2023-11-22,3036,229,1,221958,162,4921,4855, ,17,42,0,221958,144,686,584
2023-11-23,3036,253,22,221958,320,4832,4921, ,3,25,0,221958,159,820,686
2023-11-24,3036,308,0,221958,167,4973,4832, ,1,226,0,221958,8,602,820
2023-11-27,3036,472,0,221958,478,4967,4973, ,4,16,0,221958,311,897,602
2023-11-28,3036,327,1,221943,345,4948,4967, ,2,4,0,221943,78,971,897
2023-11-29,3036,1119,0,221943,644,5423,4948, ,0,10,3,221943,25,983,971
2023-11-30,3036,396,0,221943,349,5470,5423, ,6,3,0,221943,24,1004,983
2023-12-01,3036,240,2,221943,225,5483,5470, ,0,4,1,221943,66,1065,1004
2023-12-04,3036,362,1,221943,325,5519,5483, ,2,30,0,221943,25,1060,1065
2023-12-05,3036,121,0,221943,211,5429,5519, ,1,2,0,221943,88,1146,1060
2023-12-06,3036,313,0,221943,328,5414,5429, ,2,47,0,221943,82,1181,1146
2023-12-07,3036,235,0,221943,188,5461,5414, ,0,15,0,221943,3,1169,1181
2023-12-08,3036,227,4,221943,314,5370,5461, ,0,50,0,221943,5,1124,1169
2023-12-11,3036,197,1,221943,222,5344,5370, ,1,3,0,221943,66,1187,1124
2023-12-12,3036,352,0,221943,507,5189,5344, ,1,4,0,221943,55,1238,1187
2023-12-13,3036,330,0,221943,286,5233,5189, ,1,5,0,221943,36,1269,1238
2023-12-14,3036,333,1,221943,247,5318,5233, ,1,289,0,221943,30,1010,1269
2023-12-15,3036,454,2,221943,549,5221,5318, ,2,223,0,221943,42,829,1010
2023-12-18,3036,90,0,221943,103,5208,5221, ,0,30,0,221943,39,838,829
2023-12-19,3036,154,3,221943,362,4997,5208, ,0,11,0,221943,61,888,838
2023-12-20,3036,83,1,221943,197,4882,4997, ,5,22,3,221943,54,917,888
2023-12-21,3036,85,0,221943,191,4776,4882, ,0,12,0,221943,94,999,917
2023-12-22,3036,710,0,221943,272,5214,4776, ,2,11,0,221943,104,1092,999
2023-12-25,3036,555,13,221943,471,5285,5214, ,4,9,0,221943,177,1260,1092
2023-12-26,3036,364,44,221943,161,5444,5285, ,0,5,0,221943,49,1304,1260
2023-12-27,3036,449,2,221943,372,5519,5444, ,3,17,0,221943,50,1337,1304
2023-12-28,3036,357,0,221943,203,5673,5519, ,0,63,0,221943,64,1338,1337
2023-12-29,3036,278,0,221943,83,5868,5673, ,4,26,0,221943,52,1364,1338
2024-01-02,3036,548,0,221943,324,6092,5868, ,24,14,0,221943,69,1419,1364
2024-01-03,3036,712,3,221943,961,5840,6092, ,8,50,0,221943,291,1660,1419
2024-01-04,3036,661,10,221943,277,6214,5840, ,2,67,1,221943,473,2065,1660
2024-01-05,3036,116,7,221943,694,5629,6214, ,0,12,0,221943,262,2315,2065
2024-01-08,3036,176,0,221943,114,5691,5629, ,1,138,0,221943,89,2266,2315
2024-01-09,3036,186,0,221943,344,5533,5691, ,0,17,0,221943,86,2335,2266
2024-01-10,3036,1716,7,221943,1059,6183,5533, ,9,51,30,221943,205,2459,2335
2024-01-11,3036,2957,2,255738,1990,7148,6183, ,23,47,0,255738,364,2776,2459
2024-01-12,3036,2723,0,221988,1453,8418,7148, ,25,840,1267,221988,63,732,2776
2024-01-15,3036,1655,0,221988,619,9454,8418, ,5,89,68,221988,30,605,732
2024-01-16,3036,1855,1,221988,1817,9491,9454, ,16,21,29,221988,259,814,605
2024-01-17,3036,3871,0,221988,2099,11263,9491, ,51,64,6,221988,634,1378,814
2024-01-18,3036,1579,8,221988,3956,8878,11263, ,27,96,13,221988,148,1417,1378
2024-01-19,3036,2753,0,221988,1318,10313,8878, ,20,293,2,221988,19,1141,1417
2024-01-22,3036,2826,0,221988,2720,10419,10313, ,34,40,0,221988,1007,2108,1141
2024-01-23,3036,1525,1,221988,2303,9640,10419, ,23,162,0,221988,74,2020,2108
2024-01-24,3036,1653,0,221988,768,10525,9640, ,3,387,3,221988,35,1665,2020
2024-01-25,3036,1337,0,221988,444,11418,10525, ,12,134,0,221988,45,1576,1665
2024-01-26,3036,588,0,221988,1847,10159,11418, ,16,449,0,221988,74,1201,1576
2024-01-29,3036,840,3,221988,767,10229,10159, ,30,53,0,221988,89,1237,1201
2024-01-30,3036,4729,20,221988,956,13982,10229, ,44,69,5,221988,283,1446,1237
2024-01-31,3036,2167,0,221988,1486,14663,13982, ,38,193,1,221988,65,1317,1446
2024-02-01,3036,1768,0,221988,2575,13856,14663, ,36,105,5,221988,839,2046,1317
2024-02-02,3036,2502,5,221988,3130,13223,13856, ,74,340,7,221988,125,1824,2046
2024-02-05,3036,2830,1,256795,1111,14941,13223, ,30,429,0,256795,116,1511,1824
2024-02-15,3036,1398,1,256795,2745,13591,14939, ,17,94,5,256795,62,1473,1510
2024-02-16,3036,2551,0,256795,2488,13654,13591, ,6,283,0,256795,35,1225,1473
2024-02-19,3036,1139,0,256795,1224,13569,13654, ,13,90,2,256795,101,1234,1225
2024-02-20,3036,818,1,256795,616,13770,13569, ,7,98,0,256795,54,1190,1234
2024-02-21,3036,1021,30,256795,768,13993,13770, ,9,77,0,256795,53,1166,1190
2024-02-22,3036,1354,0,256795,1425,13922,13993, ,14,42,0,256795,100,1224,1166
2024-02-23,3036,811,0,256795,562,14171,13922, ,7,60,0,256795,166,1330,1224
2024-02-26,3036,1249,1,256795,1230,14189,14171, ,5,42,3,256795,101,1386,1330
2024-02-27,3036,1065,0,256795,1617,13637,14189, ,6,80,0,256795,98,1404,1386
2024-02-29,3036,272,3,256792,373,13533,13637, ,3,54,1,256792,36,1385,1404
2024-03-01,3036,2318,0,256792,1558,14293,13533, ,38,507,0,256792,44,922,1385
2024-03-04,3036,612,0,256792,1904,13001,14293, ,15,27,0,256792,175,1070,922
2024-03-05,3036,603,0,256792,679,12925,13001, ,9,132,0,256792,22,960,1070
2024-03-06,3036,732,0,256792,573,13084,12925, ,5,23,0,256792,52,989,960
2024-03-07,3036,486,1,256792,1287,12282,13084, ,9,71,1,256792,18,935,989
2024-03-08,3036,757,1,256792,996,12042,12282, ,15,88,0,256792,17,864,935
2024-03-11,3036,298,2,256792,583,11755,12042, ,4,46,1,256792,14,831,864
2024-03-12,3036,695,2,256792,1033,11415,11755, ,7,105,0,256792,25,751,831
2024-03-13,3036,576,2,256792,2151,9838,11415, ,9,161,0,256792,22,612,751
2024-03-14,3036,598,1,256996,279,10156,9838, ,14,88,0,256996,13,537,612
2024-03-15,3036,979,0,256996,454,10681,10156, ,13,52,0,256996,104,589,537
2024-03-18,3036,764,0,256996,759,10686,10681, ,5,23,1,256996,21,586,589
2024-03-19,3036,989,452,256996,1381,9842,10686, ,19,65,0,256996,69,590,586
2024-03-20,3036,1278,1002,256996,1148,8970,9842, ,7,127,3,256996,26,486,590
2024-03-21,3036,397,807,256996,797,7763,8970,X ,3,207,3,256996,6,282,486
2024-03-22,3036,2821,1,256996,208,10375,7763,X ,0,245,3,256996,0,34,282
2024-03-25,3036,410,0,256996,202,10583,10375,X ,0,0,34,256996,0,0,34
2024-03-26,3036,625,0,256996,816,10392,10583,X ,0,0,0,256996,0,0,0
2024-03-27,3036,440,1,256996,291,10540,10392, ,0,0,0,256996,0,0,0
2024-03-28,3036,257,0,256996,633,10164,10540, ,27,0,0,256996,38,38,0
2024-03-29,3036,291,3,256996,258,10194,10164, ,32,7,0,256996,29,60,38
2024-04-01,3036,983,0,256996,426,10751,10194, ,12,13,0,256996,325,372,60
2024-04-02,3036,795,21,256996,220,11305,10751, ,11,130,0,256996,45,287,372
2024-04-03,3036,1078,9,256996,325,12049,11305, ,15,81,0,256996,21,227,287
2024-04-08,3036,1110,6,256996,818,12335,12049, ,8,11,30,256996,138,324,227
2024-04-09,3036,811,1,256996,449,12696,12335, ,1,68,0,256996,1009,1265,324
2024-04-10,3036,2265,9,256996,776,14176,12696, ,0,21,0,256996,110,1354,1265
2024-04-11,3036,4294,3,256996,3602,14865,14176, ,35,894,0,256996,235,695,1354
2024-04-12,3036,2203,1,257708,1657,15410,14865, ,29,108,0,257708,167,754,695
2024-04-15,3036,2101,0,257708,1738,15773,15410, ,4,104,341,257708,21,330,754
2024-04-16,3036,1078,0,257708,1336,15515,15773, ,28,214,0,257708,52,168,330
2024-04-17,3036,1730,251,278958,1375,15619,15515, ,5,30,0,278958,159,297,168
2024-04-18,3036,1682,113,278958,1488,15700,15619, ,8,37,0,278958,44,304,297
2024-04-19,3036,1368,0,278958,4348,12720,15700, ,24,161,0,278958,63,206,304
2024-04-22,3036,533,0,278958,1995,11258,12720, ,2,43,0,278958,57,220,206
2024-04-23,3036,224,0,278958,724,10758,11258, ,0,37,0,278958,41,224,220
2024-04-24,3036,224,8,278958,417,10557,10758, ,2,64,0,278958,31,191,224
2024-04-25,3036,426,0,278958,235,10748,10557, ,1,38,0,278958,26,179,191
2024-04-26,3036,402,19,278958,358,10773,10748, ,3,28,0,278958,17,168,179
2024-04-29,3036,277,1,278958,240,10809,10773, ,1,15,0,278958,10,163,168
2024-04-30,3036,1133,0,278958,654,11288,10809, ,7,25,0,278958,49,187,163
2024-05-02,3036,596,1,278958,265,11618,11288, ,4,13,0,278958,19,193,187
2024-05-03,3036,379,0,278958,443,11554,11618, ,0,25,0,278958,8,176,193
2024-05-06,3036,692,0,278958,656,11590,11554, ,1,16,0,278958,2,162,176
2024-05-07,3036,449,71,278958,239,11729,11590, ,4,23,0,278958,8,147,162
2024-05-08,3036,1913,3,278958,2775,10864,11729, ,0,55,0,278958,935,1027,147
2024-05-09,3036,2814,21,278958,2292,11365,10864, ,0,920,0,278958,0,107,1027
2024-05-10,3036,972,40,278958,542,11755,11365, ,11,39,0,278958,87,155,107
2024-05-13,3036,667,4,278958,462,11956,11755, ,15,15,0,278958,9,149,155
2024-05-14,3036,211,20,278958,672,11475,11956, ,7,3,0,278958,10,156,149
2024-05-15,3036,364,1,278958,580,11258,11475, ,3,67,0,278958,12,101,156
2024-05-16,3036,314,11,278958,408,11153,11258, ,0,10,0,278958,5,96,101
2024-05-17,3036,276,70,278958,295,11064,11153, ,0,9,0,278958,9,96,96
2024-05-20,3036,208,3,278958,279,10990,11064, ,0,5,0,278958,1,92,96
2024-05-21,3036,274,11,278958,396,10857,10990, ,0,12,3,278958,10,87,92
2024-05-22,3036,565,11,278958,767,10644,10857, ,1,16,0,278958,18,89,87
2024-05-23,3036,363,3,278958,268,10736,10644, ,1,5,0,278958,7,91,89
2024-05-24,3036,245,2,278958,153,10826,10736, ,0,11,0,278958,2,82,91
2024-05-27,3036,273,0,278958,134,10965,10826, ,1,7,0,278958,1,76,82
2024-05-28,3036,319,28,278958,426,10830,10965, ,4,9,0,278958,5,72,76
2024-05-29,3036,231,8,278958,134,10919,10830, ,2,4,0,278958,1,69,72
2024-05-30,3036,291,6,278958,236,10968,10919, ,0,0,0,278958,0,69,69
2024-05-31,3036,171,2,278958,174,10963,10968, ,0,7,0,278958,2,64,69
2024-06-03,3036,438,2,278958,122,11277,10963, ,1,2,0,278958,7,69,64
2024-06-04,3036,154,5,278958,293,11133,11277, ,0,4,0,278958,0,65,69
2024-06-05,3036,118,1,278958,135,11115,11133, ,0,0,0,278958,3,68,65
2024-06-06,3036,206,1,278958,143,11177,11115, ,0,3,0,278958,0,65,68
2024-06-07,3036,241,6,278958,219,11193,11177, ,2,5,0,278958,0,60,65
2024-06-11,3036,112,7,278958,220,11078,11193, ,0,2,0,278958,3,61,60
2024-06-12,3036,109,4,278975,233,10950,11078, ,0,0,0,278975,3,64,61
2024-06-13,3036,328,7,278975,274,10997,10950, ,0,8,0,278975,5,61,64
2024-06-14,3036,272,7,278984,247,11015,10997, ,3,4,0,278984,1,58,61
2024-06-17,3036,210,0,278984,69,11156,11015, ,2,1,0,278984,2,59,58
2024-06-18,3036,85,0,278984,96,11145,11156, ,0,4,0,278984,1,56,59
2024-06-19,3036,638,12,278984,287,11484,11145, ,0,0,0,278984,0,56,56
2024-06-20,3036,442,0,278984,169,11757,11484, ,1,0,0,278984,1,57,56
2024-06-21,3036,286,14,278984,381,11648,11757, ,3,1,0,278984,0,56,57
2024-06-24,3036,1388,16,278984,1019,12001,11648, ,13,3,0,278984,13,66,56
2024-06-25,3036,774,0,278984,867,11908,12001, ,5,0,0,278984,11,77,66
2024-06-26,3036,1028,0,278984,1024,11912,11908, ,10,10,0,278984,8,75,77
2024-06-27,3036,620,0,278984,360,12172,11912, ,28,6,0,278984,3,72,75
2024-06-28,3036,189,1,278984,525,11835,12172, ,2,3,0,278984,1,70,72
2024-07-01,3036,301,6,278984,420,11710,11835, ,1,1,0,278984,2,71,70
2024-07-02,3036,312,23,278984,424,11575,11710, ,1,5,0,278984,0,66,71
2024-07-03,3036,204,11,278984,264,11504,11575, ,0,0,0,278984,3,69,66
2024-07-04,3036,468,0,278984,379,11593,11504, ,0,10,0,278984,0,59,69
2024-07-05,3036,196,7,278984,281,11501,11593, ,6,4,1,278984,5,59,59
2024-07-08,3036,226,1,278984,291,11533,11599, ,5,2,0,278984,7,64,59
2024-07-09,3036,300,1,278984,201,11533,11435, ,6,3,0,278984,0,61,64
2024-07-10,3036,103,6,278984,441,11189,11533, ,0,1,0,278984,1,61,61
2024-07-11,3036,304,4,278984,238,11251,11189, ,1,0,0,278984,2,63,61
2024-07-12,3036,207,11,279029,105,11342,11251, ,0,2,1,279029,1,61,63
2024-07-15,3036,113,0,279029,248,11207,11342, ,0,2,0,279029,0,59,61
2024-07-16,3036,131,19,279029,161,11158,11207, ,0,3,0,279029,10,66,59
2024-07-17,3036,107,3,279029,177,11085,11158, ,1,1,0,279029,0,65,66
2024-07-18,3036,98,1,279029,195,10987,11085, ,1,21,0,279029,4,48,65
2024-07-19,3036,80,2,279029,72,10993,10987, ,0,1,0,279029,1,48,48
2024-07-22,3036,125,3,279029,191,10924,10993, ,1,7,0,279029,0,41,48
2024-07-23,3036,76,0,279029,96,10904,10924, ,1,0,0,279029,2,43,41
2024-07-26,3036,248,4,279029,270,10878,10904, ,0,1,0,279029,190,232,43
2024-07-29,3036,81,4,279029,587,10368,10878, ,0,183,0,279029,57,106,232
2024-07-30,3036,184,20,279029,321,10211,10368, ,3,53,0,279029,7,60,106
2024-07-31,3036,135,9,279029,84,10253,10211, ,0,1,0,279029,1,60,60
2024-08-01,3036,147,7,279029,74,10319,10253, ,0,2,0,279029,8,66,60
2024-08-02,3036,242,19,279029,196,10346,10319, ,0,4,0,279029,1,63,66
2024-08-05,3036,693,69,279029,1916,9054,10346, ,3,5,0,279029,3,61,63
2024-08-06,3036,259,24,279029,976,8313,9054, ,1,1,0,279029,4,64,61
2024-08-07,3036,1133,5,279029,391,9050,8313, ,0,3,0,279029,20,81,64
2024-08-08,3036,732,0,279029,692,9090,9050, ,8,20,0,279029,87,148,81
2024-08-09,3036,413,3,279029,684,8816,9090, ,16,0,0,279029,12,160,148
2024-08-12,3036,90,3,279029,339,8564,8816, ,2,18,0,279029,10,152,160
2024-08-13,3036,134,5,279029,352,8341,8564, ,0,26,2,279029,14,138,152
2024-08-14,3036,197,3,279053,350,8185,8341, ,3,16,72,279053,6,56,138
2024-08-15,3036,29,2,279053,160,8052,8185,X ,0,9,2,279053,1,46,56
2024-08-16,3036,112,3,279053,347,7814,8052,X ,0,44,1,279053,0,1,46
2024-08-19,3036,151,1,279053,400,7564,7814,X ,0,0,1,279053,0,0,1
2024-08-20,3036,254,0,279053,195,7623,7564,X ,0,0,0,279053,0,0,0
2024-08-21,3036,74,0,279053,59,7638,7623, ,0,0,0,279053,0,0,0
2024-08-22,3036,41,0,279053,298,7381,7638, ,4,0,0,279053,26,26,0
2024-08-23,3036,26,0,279053,337,7070,7381, ,1,3,0,279053,2,25,26
2024-08-26,3036,1415,0,279053,516,7969,7070, ,27,13,0,279053,29,41,25
2024-08-27,3036,392,0,279053,629,7732,7969, ,4,1,0,279053,5,45,41
2024-08-28,3036,236,5,279053,242,7721,7732, ,1,7,0,279053,0,38,45
2024-08-29,3036,111,0,279051,127,7705,7721, ,0,0,0,279051,2,40,38
2024-08-30,3036,537,0,279051,187,8055,7705, ,0,1,0,279051,0,39,40
2024-09-02,3036,152,1,279051,72,8134,8055, ,0,3,0,279051,2,38,39
2024-09-03,3036,27,0,279051,258,7903,8134, ,0,4,0,279051,3,37,38
2024-09-04,3036,100,10,279051,1127,6866,7903, ,1,15,0,279051,8,30,37
2024-09-05,3036,96,0,279051,226,6736,6866, ,0,6,0,279051,8,32,30
2024-09-06,3036,60,21,279051,41,6734,6736, ,0,3,0,279051,2,31,32
2024-09-09,3036,191,1,279051,50,6874,6734, ,1,7,0,279051,5,29,31
2024-09-10,3036,32,1,279051,221,6684,6874, ,0,8,0,279051,4,25,29
2024-09-11,3036,34,0,279051,181,6537,6684, ,0,4,0,279051,2,23,25
2024-09-12,3036,25,0,279051,30,6532,6537, ,2,7,0,279051,6,22,23
2024-09-13,3036,47,0,279066,32,6547,6532, ,0,3,0,279066,3,22,22
2024-09-16,3036,65,1,279066,58,6553,6547, ,4,3,0,279066,0,19,22
2024-09-18,3036,35,1,279066,29,6558,6553, ,0,0,0,279066,20,39,19
2024-09-19,3036,170,1,279066,48,6679,6558, ,1,4,0,279066,13,48,39
2024-09-20,3036,90,1,279066,59,6709,6679, ,0,4,0,279066,1,45,48
2024-09-23,3036,85,0,279066,84,6710,6709, ,0,23,0,279066,0,22,45
2024-09-24,3036,205,0,279066,282,6633,6710, ,0,3,0,279066,3,22,22
2024-09-25,3036,149,5,279066,121,6656,6633, ,0,5,0,279066,25,42,22
2024-09-26,3036,210,0,279066,73,6793,6656, ,0,23,0,279066,33,52,42
2024-09-27,3036,469,0,279066,213,7049,6793, ,0,42,0,279066,27,37,52
2024-09-30,3036,247,0,279066,52,7244,7049, ,4,9,0,279066,2,30,37
2024-10-01,3036,86,0,279066,210,7120,7244, ,0,0,0,279066,1,31,30
2024-10-04,3036,75,0,279066,41,7154,7120, ,4,3,0,279066,1,29,31
2024-10-07,3036,173,0,279066,30,7297,7154, ,0,3,0,279066,1,27,29
2024-10-08,3036,1008,0,279066,340,7965,7297, ,11,6,0,279066,2,23,27
2024-10-09,3036,327,12,279066,186,8094,7965, ,3,7,0,279066,1,17,23
2024-10-11,3036,1463,0,279066,841,8716,8094, ,11,1,0,279066,67,83,17
2024-10-14,3036,540,0,279105,999,8257,8716, ,3,9,0,279105,13,87,83
2024-10-15,3036,239,1,279105,996,7499,8257, ,0,15,0,279105,11,83,87
2024-10-16,3036,306,0,279105,127,7678,7499, ,3,26,0,279105,0,57,83
2024-10-17,3036,115,1,279105,181,7611,7678, ,1,0,0,279105,4,61,57
2024-10-18,3036,346,4,279105,187,7766,7611, ,2,0,0,279105,0,61,61
2024-10-21,3036,456,3,279105,418,7801,7766, ,2,1,0,279105,5,65,61
2024-10-22,3036,188,0,279105,260,7729,7801, ,0,16,0,279105,2,51,65
2024-10-23,3036,94,0,279105,122,7701,7729, ,0,0,0,279105,0,51,51
2024-10-24,3036,158,1,279105,202,7656,7701, ,1,7,0,279105,3,47,51
2024-10-25,3036,150,0,279105,191,7615,7656, ,1,0,0,279105,2,49,47
2024-10-28,3036,41,0,279105,57,7599,7615, ,0,1,0,279105,1,49,49
2024-10-29,3036,158,0,279105,134,7623,7599, ,2,16,0,279105,6,39,49
2024-10-30,3036,9,1,279105,21,7610,7623, ,0,8,0,279105,3,34,39
2024-11-01,3036,28,1,279105,136,7501,7610, ,0,1,0,279105,7,40,34
2024-11-04,3036,95,1,279105,236,7359,7501, ,1,5,0,279105,0,35,40
2024-11-05,3036,62,1,279105,76,7344,7359, ,1,2,0,279105,41,74,35
