date,stock_id,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance
2024-02-26,3450,3282,0,36420,2353,18030,17101, ,7,20,5,36420,252,1040,813
2024-02-27,3450,4250,0,36420,7200,15080,18030, ,119,360,0,36420,499,1179,1040
2024-02-29,3450,1119,1,36420,1901,14297,15080, ,0,544,1,36420,0,634,1179
2024-03-01,3450,3167,0,36420,2377,15087,14297, ,81,0,0,36420,145,779,634
2024-03-04,3450,3811,0,36420,3532,15366,15087, ,55,15,1,36420,178,941,779
2024-03-05,3450,3896,0,36420,1574,17688,15366, ,56,78,0,36420,251,1114,941
2024-03-06,3450,1798,1,36420,2566,16919,17688, ,24,81,0,36420,58,1091,1114
2024-03-07,3450,2404,0,36420,3232,16091,16919, ,41,214,0,36420,69,946,1091
2024-03-08,3450,1516,0,36420,2649,14958,16091, ,34,244,0,36420,103,805,946
2024-03-11,3450,1649,2,36420,448,16157,14958, ,19,102,1,36420,46,748,805
2024-03-12,3450,1267,2,36420,709,16713,16157, ,22,47,0,36420,19,720,748
2024-03-13,3450,775,1,36420,2131,15356,16713, ,15,148,0,36420,36,608,720
2024-03-14,3450,948,0,36420,889,15415,15356, ,8,68,0,36420,110,650,608
2024-03-15,3450,558,2,36420,547,15424,15415, ,12,29,2,36420,64,683,650
2024-03-18,3450,407,0,36420,353,15478,15424, ,7,108,0,36420,61,636,683
2024-03-19,3450,515,2,36420,636,15355,15478, ,4,88,0,36420,13,561,636
2024-03-20,3450,431,0,36420,652,15134,15355, ,2,119,0,36420,22,464,561
2024-03-21,3450,3272,1,36420,1193,17212,15134, ,21,60,1,36420,142,545,464
2024-03-22,3450,3193,0,36420,3141,17264,17212, ,27,90,0,36420,92,547,545
2024-03-25,3450,1096,3,36420,974,17383,17264, ,4,80,3,36420,26,490,547
2024-03-26,3450,1147,20,36420,1689,16821,17383, ,4,168,0,36420,13,335,490
2024-03-27,3450,690,1,36420,582,16928,16821,X ,4,107,13,36420,1,216,335
2024-03-28,3450,1659,0,36420,1152,17435,16928,X ,0,209,0,36420,0,7,216
2024-03-29,3450,1013,7,36420,385,18056,17435,X ,0,0,7,36420,0,0,7
2024-04-01,3450,1197,0,36420,1619,17634,18056,X ,0,0,0,36420,0,0,0
2024-04-02,3450,458,0,36420,566,17526,17634, ,0,0,0,36420,0,0,0
2024-04-03,3450,2539,1,36420,1728,18336,17526, ,250,0,0,36420,86,86,0
2024-04-08,3450,1190,5,36420,2917,16604,18336, ,105,52,0,36420,36,70,86
2024-04-09,3450,1133,0,36420,1457,16280,16604, ,32,12,0,36420,90,148,70
2024-04-10,3450,2749,0,36420,3114,15915,16280, ,26,14,0,36420,278,412,148
2024-04-11,3450,1846,0,36420,2017,15744,15915, ,37,256,0,36420,13,169,412
2024-04-12,3450,1158,0,36420,1201,15701,15744, ,6,21,0,36420,35,183,169
2024-04-15,3450,1254,0,36420,2235,14720,15701, ,4,68,0,36420,24,139,183
2024-04-16,3450,995,1,36420,2095,13619,14720, ,12,40,0,36420,78,177,139
2024-04-17,3450,370,0,36420,482,13507,13619, ,1,40,0,36420,34,171,177
2024-04-18,3450,432,0,36420,473,13466,13507, ,6,48,0,36420,16,139,171
2024-04-19,3450,358,43,36420,1783,11998,13466, ,15,52,0,36420,37,124,139
2024-04-22,3450,226,38,36420,1429,10757,11998, ,4,59,0,36420,22,87,124
2024-04-23,3450,88,1,36420,149,10695,10757, ,0,18,0,36420,14,83,87
2024-04-24,3450,412,3,36420,295,10809,10695, ,0,14,0,36420,24,93,83
2024-04-25,3450,747,25,36420,265,11266,10809, ,2,25,0,36420,10,78,93
2024-04-26,3450,620,1,36420,748,11137,11266, ,11,12,0,36420,7,73,78
2024-04-29,3450,435,2,36420,418,11152,11137, ,1,8,0,36420,62,127,73
2024-04-30,3450,299,0,36420,223,11228,11152, ,2,10,0,36420,4,121,127
2024-05-02,3450,93,0,36420,360,10961,11228, ,1,33,0,36420,28,116,121
2024-05-03,3450,179,6,36420,237,10897,10961, ,2,7,0,36420,36,145,116
2024-05-06,3450,221,0,36420,352,10766,10897, ,2,56,0,36420,7,96,145
2024-05-07,3450,155,0,36420,260,10661,10766, ,2,10,0,36420,8,94,96
2024-05-08,3450,1167,2,36420,474,11352,10661, ,15,29,0,36420,37,102,94
2024-05-09,3450,318,0,36420,355,11315,11352, ,4,13,0,36420,14,103,102
2024-05-10,3450,176,2,36420,327,11162,11315, ,3,6,0,36420,28,125,103
2024-05-13,3450,310,1,36420,250,11221,11162, ,4,13,0,36420,38,150,125
2024-05-14,3450,285,0,36420,463,11043,11221, ,9,34,0,36420,11,127,150
2024-05-15,3450,764,0,36420,807,11000,11043, ,6,10,0,36420,31,148,127
2024-05-16,3450,1971,1,36420,1308,11662,11000, ,15,9,0,36420,110,249,148
2024-05-17,3450,1036,1,36420,2380,10317,11662, ,38,19,0,36420,162,392,249
2024-05-20,3450,2095,0,36420,1406,11006,10317, ,28,15,0,36420,217,594,392
2024-05-21,3450,822,0,36420,1048,10780,11006, ,12,73,0,36420,57,578,594
2024-05-22,3450,1748,0,36420,2282,10246,10780, ,17,51,0,36420,45,572,578
2024-05-23,3450,3035,0,36420,1596,11685,10246, ,31,101,0,36420,134,605,572
2024-05-24,3450,4063,0,36420,1437,14311,11685, ,15,39,0,36420,528,1094,605
2024-05-27,3450,2294,0,36420,740,15865,14311, ,2,49,0,36420,413,1458,1094
2024-05-28,3450,2892,1,36420,3476,15280,15865, ,99,290,0,36420,159,1327,1458
2024-05-29,3450,2264,3,36420,1746,15795,15280, ,40,230,10,36420,81,1168,1327
2024-05-30,3450,1068,1500,36420,962,14401,15795, ,22,154,2,36420,132,1144,1168
2024-05-31,3450,1865,0,36420,1485,14781,14401, ,19,238,1,36420,38,943,1144
2024-06-03,3450,1335,0,36420,1519,14597,14781, ,22,106,0,36420,36,873,943
2024-06-04,3450,1275,0,36420,2453,13419,14597, ,25,245,0,36420,10,638,873
2024-06-05,3450,943,0,36420,706,13656,13419, ,7,170,1,36420,6,473,638
2024-06-06,3450,1092,37,36420,662,14049,13656, ,18,47,0,36420,72,498,473
2024-06-07,3450,993,3,36420,777,14262,14049, ,32,35,0,36420,58,521,498
2024-06-11,3450,1442,1,36420,1106,14597,14262, ,11,31,0,36420,49,539,521
2024-06-12,3450,2567,1,36420,1643,15520,14597, ,57,26,1,36420,41,553,539
2024-06-13,3450,4017,1,36420,2701,16835,15520, ,81,31,1,36420,454,975,553
2024-06-14,3450,1939,0,36420,2652,16122,16835, ,17,149,0,36420,112,938,975
2024-06-17,3450,2514,4,36420,1598,17034,16122, ,26,28,0,36420,43,953,938
2024-06-18,3450,5185,0,36420,3769,18450,17034, ,81,85,50,36420,955,1773,953
2024-06-19,3450,5645,0,36420,5004,19091,18450, ,113,341,0,36420,177,1609,1773
2024-06-20,3450,2751,0,36420,2460,19382,19091, ,33,116,0,36420,1263,2756,1609
2024-06-21,3450,4958,5,36420,4220,20115,19382, ,84,403,13,36420,274,2614,2756
2024-06-24,3450,3961,0,36420,4966,19110,20115, ,69,907,2,36420,52,1757,2614
2024-06-25,3450,3185,1,36420,1162,21132,19110, ,51,181,0,36420,227,1803,1757
2024-06-26,3450,3051,100,36420,3086,20997,21132, ,65,24,0,36420,993,2772,1803
2024-06-27,3450,3777,5,36420,2575,22194,20997, ,28,560,3,36420,69,2278,2772
2024-06-28,3450,2916,2,36420,1881,23227,22194, ,35,139,0,36420,33,2172,2278
2024-07-01,3450,5190,1,36420,3284,25132,23227, ,55,113,2,36420,427,2484,2172
2024-07-02,3450,2018,0,36420,2356,24794,25132, ,22,399,0,36420,65,2150,2484
2024-07-03,3450,4270,0,36420,3033,26031,24794, ,15,50,9,36420,750,2841,2150
2024-07-04,3450,4551,1,36420,4645,25936,26031, ,117,545,0,36420,234,2530,2841
2024-07-05,3450,2686,0,36420,3630,24992,25936, ,84,156,1,36420,129,2502,2530
2024-07-08,3450,3784,0,36420,4237,24541,24994, ,53,505,2,36420,81,2076,2502
2024-07-09,3450,2253,0,36420,3482,23310,24539, ,37,92,1,36420,279,2262,2076
2024-07-10,3450,4797,3,36420,2228,25876,23310, ,16,145,0,36420,877,2994,2262
2024-07-11,3450,3563,0,36420,4491,24948,25876, ,62,530,2,36420,39,2501,2994
2024-07-12,3450,1947,0,36420,3598,23297,24948, ,36,541,0,36420,62,2022,2501
2024-07-15,3450,3405,0,36420,2823,23879,23297, ,59,150,2,36420,173,2043,2022
2024-07-16,3450,1295,2,36420,1839,23333,23879, ,15,77,2,36420,89,2053,2043
2024-07-17,3450,3802,1,36420,3182,23952,23333, ,73,83,0,36420,157,2127,2053
2024-07-18,3450,3196,0,36420,1899,25249,23952, ,29,219,0,36420,264,2172,2127
2024-07-19,3450,1940,3,36420,4332,22854,25249, ,24,408,0,36420,170,1934,2172
2024-07-22,3450,1464,6,36420,3048,21264,22854, ,47,351,0,36420,125,1708,1934
2024-07-23,3450,1747,0,36420,1324,21687,21264, ,27,241,0,36420,136,1603,1708
2024-07-26,3450,609,1,36420,1054,21241,21687, ,26,238,0,36420,170,1535,1603
2024-07-29,3450,2014,0,36420,1238,22017,21241, ,64,72,0,36420,130,1593,1535
2024-07-30,3450,1555,6,36420,1254,22312,22017, ,36,108,0,36420,274,1759,1593
2024-07-31,3450,778,1,36420,857,22232,22312, ,22,103,1,36420,179,1834,1759
2024-08-01,3450,1904,2,36420,1716,22418,22232, ,36,57,0,36420,114,1891,1834
2024-08-02,3450,1338,12,36420,2363,21381,22418, ,10,738,0,36420,286,1439,1891
2024-08-05,3450,1104,18,36420,1661,20806,21381, ,2,687,0,36420,48,800,1439
2024-08-06,3450,1758,22,36420,2775,19767,20806, ,10,274,0,36420,15,541,800
2024-08-07,3450,1953,1,36420,807,20912,19767, ,51,105,0,36420,293,729,541
2024-08-08,3450,3856,0,36420,2049,22719,20912, ,31,91,0,36420,755,1393,729
2024-08-09,3450,3844,2,36420,3386,23175,22719, ,41,196,0,36420,90,1287,1393
2024-08-12,3450,1956,0,36420,2571,22560,23175, ,19,40,0,36420,226,1473,1287
2024-08-13,3450,3481,6,36420,2150,23885,22560, ,32,101,0,36420,266,1638,1473
2024-08-14,3450,1915,0,36420,2478,23322,23885, ,16,91,0,36420,101,1648,1638
2024-08-15,3450,2325,3,36420,1907,23737,23322, ,15,104,0,36420,289,1833,1648
2024-08-16,3450,2096,0,36420,1722,24111,23737, ,11,124,0,36420,53,1762,1833
2024-08-19,3450,1554,2,36420,2755,22908,24111, ,14,125,0,36420,33,1670,1762
2024-08-20,3450,2706,1,36420,3195,22418,22908, ,40,199,0,36420,39,1510,1670
2024-08-21,3450,1204,3,36420,1736,21883,22418, ,39,39,2,36420,94,1563,1510
2024-08-22,3450,1308,1,36420,1480,21710,21883, ,27,40,0,36420,77,1600,1563
2024-08-23,3450,1726,11,36420,2029,21396,21710, ,8,64,2,36420,279,1813,1600
2024-08-26,3450,2325,1,36420,1194,22526,21396, ,18,235,3,36420,12,1587,1813
2024-08-27,3450,3262,0,36420,3162,22626,22526, ,56,53,0,36420,556,2090,1587
2024-08-28,3450,5649,7,36420,6170,22098,22626, ,81,124,4,36420,798,2760,2090
2024-08-29,3450,4938,1,36420,4894,22141,22098, ,255,231,1,36420,569,3097,2760
2024-08-30,3450,2159,0,36420,2719,21581,22141, ,116,132,2,36420,321,3284,3097
2024-09-02,3450,2186,0,36420,2701,21066,21581, ,123,203,0,36420,454,3535,3284
2024-09-03,3450,1683,0,36420,1995,20754,21066, ,35,346,0,36420,108,3297,3535
2024-09-04,3450,1770,0,36420,2430,20094,20754, ,2332,925,0,36420,115,2487,3297
2024-09-05,3450,912,0,36420,829,20177,20094, ,720,198,0,36420,8,2297,2487
2024-09-06,3450,633,30,36420,456,20324,20177, ,309,41,1,36420,15,2270,2297
2024-09-09,3450,1456,0,36420,707,21073,20324, ,916,38,0,36420,179,2411,2270
2024-09-10,3450,998,1,36420,1195,20875,21073, ,595,80,0,36420,41,2372,2411
2024-09-11,3450,546,1,36420,276,21144,20875, ,212,29,1,36420,9,2351,2372
2024-09-12,3450,836,2,36420,679,21299,21144, ,612,28,0,36420,85,2408,2351
2024-09-13,3450,1166,0,36420,748,21717,21299, ,361,85,0,36420,89,2412,2408
2024-09-16,3450,724,0,36420,913,21528,21717, ,179,33,0,36420,13,2392,2412
2024-09-18,3450,575,0,36420,929,21174,21528, ,372,45,0,36420,29,2376,2392
2024-09-19,3450,1432,21,36420,1025,21560,21174, ,953,38,0,36420,181,2519,2376
2024-09-20,3450,710,0,36420,773,21497,21560, ,423,83,77,36420,302,2661,2519
2024-09-23,3450,4956,7,36420,2728,23718,21497, ,84,208,1,36420,115,2567,2661
2024-09-24,3450,2651,18,36420,2214,24137,23718, ,74,54,1,36420,281,2793,2567
2024-09-25,3450,1771,0,36420,2015,23893,24137, ,53,161,2,36420,162,2792,2793
2024-09-26,3450,2161,2,36420,2721,23331,23893, ,53,44,2,36420,311,3057,2792
2024-09-27,3450,3046,0,36420,4453,21924,23331, ,81,436,0,36420,49,2670,3057
2024-09-30,3450,1320,0,36420,915,22329,21924, ,40,85,0,36420,153,2738,2670
2024-10-01,3450,1460,14,36420,1084,22691,22329, ,69,83,3,36420,240,2892,2738
2024-10-04,3450,995,0,36420,1131,22555,22691, ,37,154,0,36420,103,2841,2892
2024-10-07,3450,1567,4,36420,1455,22663,22555, ,15,85,0,36420,108,2864,2841
2024-10-08,3450,986,0,36420,766,22883,22663, ,20,103,200,36420,9,2570,2864
2024-10-09,3450,5989,1,36420,4819,24052,22883, ,144,124,0,36420,362,2808,2570
2024-10-11,3450,2901,0,36420,3845,23108,24052, ,51,170,0,36420,52,2690,2808
2024-10-14,3450,2475,1,36420,3417,22165,23108, ,40,81,1,36420,1024,3632,2690
2024-10-15,3450,2244,16,36420,4691,19702,22165, ,103,274,8,36420,310,3660,3632
2024-10-16,3450,4345,0,36420,2636,21411,19702, ,172,570,0,36420,286,3376,3660
2024-10-17,3450,5110,0,36420,2767,23754,21411, ,150,121,10,36420,787,4032,3376
2024-10-18,3450,3351,0,36420,2922,24183,23754, ,77,600,3,36420,130,3559,4032
2024-10-21,3450,2242,1,36420,2001,24423,24183, ,81,210,2,36420,58,3405,3559
2024-10-22,3450,2550,0,36420,1872,25101,24423, ,65,97,0,36420,414,3722,3405
2024-10-23,3450,3110,5,36420,2509,25697,25101, ,34,119,9,36420,448,4042,3722
2024-10-24,3450,3313,0,36420,4765,24245,25697, ,73,750,0,36420,246,3538,4042
