date,stock_id,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance
2023-12-26,2241,31,0,26150,28,4084,4081, ,0,0,0,26150,0,9,9
2023-12-27,2241,61,0,26150,69,4076,4084, ,1,0,0,26150,0,9,9
2023-12-28,2241,63,0,26150,86,4053,4076, ,0,0,0,26150,36,45,9
2023-12-29,2241,12,0,26150,28,4037,4053, ,0,0,0,26150,7,52,45
2024-01-02,2241,49,0,26150,13,4073,4037, ,0,0,0,26150,3,55,52
2024-01-03,2241,82,0,26150,40,4115,4073, ,0,0,0,26150,4,59,55
2024-01-04,2241,116,0,26150,86,4145,4115, ,0,21,0,26150,15,53,59
2024-01-05,2241,27,358,26150,64,3750,4145, ,0,0,0,26150,9,62,53
2024-01-08,2241,2,0,26150,40,3712,3750, ,0,0,0,26150,1,63,62
2024-01-09,2241,25,1,26150,66,3670,3712, ,1,0,0,26150,0,63,63
2024-01-10,2241,12,0,26150,6,3676,3670, ,0,0,0,26150,4,67,63
2024-01-11,2241,10,0,26150,12,3674,3676, ,0,4,0,26150,4,67,67
2024-01-12,2241,8,0,26150,6,3676,3674, ,0,0,0,26150,1,68,67
2024-01-15,2241,308,3,26150,78,3903,3676, ,0,14,0,26150,0,54,68
2024-01-16,2241,182,0,26150,85,4000,3903, ,0,13,0,26150,7,48,54
2024-01-17,2241,37,0,26150,26,4011,4000, ,0,2,0,26150,14,60,48
2024-01-18,2241,35,0,26150,21,4025,4011, ,0,0,0,26150,2,62,60
2024-01-19,2241,88,0,26150,32,4081,4025, ,0,10,0,26150,0,52,62
2024-01-22,2241,8,0,26150,19,4070,4081, ,0,0,0,26150,0,52,52
2024-01-23,2241,37,0,26150,24,4083,4070, ,0,0,0,26150,0,52,52
2024-01-24,2241,22,1,26150,33,4071,4083, ,0,0,0,26150,1,53,52
2024-01-25,2241,53,0,26150,173,3951,4071, ,0,0,0,26150,1,54,53
2024-01-26,2241,21,0,26150,0,3972,3951, ,0,1,0,26150,5,58,54
2024-01-29,2241,4,0,26150,48,3928,3972, ,0,11,0,26150,1,48,58
2024-01-30,2241,347,0,26150,131,4144,3928, ,0,17,0,26150,8,39,48
2024-01-31,2241,85,0,26150,86,4143,4144, ,0,8,0,26150,15,46,39
2024-02-01,2241,396,0,26150,110,4429,4143, ,14,30,0,26150,1,17,46
2024-02-02,2241,220,0,26150,170,4479,4429, ,0,12,0,26150,8,13,17
2024-02-05,2241,140,0,26150,125,4494,4479, ,1,1,0,26150,12,24,13
2024-02-15,2241,64,0,26150,67,4491,4494, ,0,0,0,26150,8,32,24
2024-02-16,2241,90,0,26150,18,4563,4491, ,0,10,0,26150,2,24,32
2024-02-19,2241,51,0,26150,93,4521,4563, ,0,2,0,26150,4,26,24
2024-02-20,2241,68,1,26150,53,4535,4521, ,0,0,0,26150,0,26,26
2024-02-21,2241,38,0,26150,41,4532,4535, ,0,0,0,26150,0,26,26
2024-02-22,2241,36,0,26150,22,4546,4532, ,0,0,0,26150,2,28,26
2024-02-23,2241,35,0,26150,38,4543,4546, ,0,0,0,26150,6,34,28
2024-02-26,2241,37,10,26150,11,4559,4543, ,0,0,0,26150,4,38,34
2024-02-27,2241,7,0,26150,32,4534,4559, ,0,9,0,26150,0,29,38
2024-02-29,2241,18,0,26150,18,4534,4534, ,0,0,0,26150,0,29,29
2024-03-01,2241,62,16,26150,379,4201,4534, ,0,0,0,26150,14,43,29
2024-03-04,2241,180,0,26150,66,4315,4201, ,0,12,0,26150,0,31,43
2024-03-05,2241,153,0,26150,31,4437,4315, ,0,0,0,26150,4,35,31
2024-03-06,2241,309,0,26150,116,4630,4437, ,1,13,0,26150,0,22,35
2024-03-07,2241,249,0,26150,35,4844,4630, ,0,17,0,26150,0,5,22
2024-03-08,2241,59,0,26150,41,4862,4844, ,0,0,0,26150,0,5,5
2024-03-11,2241,82,2,26150,83,4859,4862, ,0,5,0,26150,10,10,5
2024-03-12,2241,548,8,26150,131,5268,4859, ,1,0,0,26150,5,15,10
2024-03-13,2241,1505,0,26150,868,5905,5268, ,13,1,0,26150,27,41,15
2024-03-14,2241,1314,0,26150,1032,6187,5905,X ,15,23,0,26150,13,31,41
2024-03-15,2241,793,0,26150,307,6673,6187,X ,0,28,0,26150,0,3,31
2024-03-18,2241,880,0,26150,614,6939,6673,X ,0,0,3,26150,0,0,3
2024-03-19,2241,400,2,26150,755,6582,6939,X ,0,0,0,26150,0,0,0
2024-03-20,2241,547,0,26150,1118,6011,6582, ,0,0,0,26150,0,0,0
2024-03-21,2241,313,0,26150,137,6187,6011, ,5,0,0,26150,16,16,0
2024-03-22,2241,181,0,26150,593,5775,6187, ,15,0,0,26150,29,45,16
2024-03-25,2241,918,0,26150,697,5996,5775, ,0,0,0,26150,47,92,45
2024-03-26,2241,366,0,26150,596,5766,5996, ,5,42,0,26150,10,60,92
2024-03-27,2241,96,0,26150,256,5606,5766, ,1,17,0,26150,8,51,60
2024-03-28,2241,2116,0,26150,712,7010,5606, ,4,2,0,26150,39,88,51
2024-03-29,2241,818,0,26150,553,7275,7010, ,15,4,0,26150,29,113,88
2024-04-01,2241,133,0,26150,459,6949,7275, ,0,4,0,26150,3,112,113
2024-04-02,2241,768,0,26150,339,7378,6949, ,5,7,0,26150,6,111,112
2024-04-03,2241,265,4,26150,404,7235,7378, ,1,3,0,26150,5,113,111
2024-04-08,2241,165,60,26150,366,6974,7235, ,5,24,1,26150,1,89,113
2024-04-09,2241,79,0,26150,105,6948,6974, ,0,26,0,26150,1,64,89
2024-04-10,2241,237,0,26150,100,7085,6948, ,0,1,0,26150,6,69,64
2024-04-11,2241,189,0,26150,160,7114,7085, ,0,9,0,26150,3,63,69
2024-04-12,2241,73,10,26150,68,7109,7114, ,2,34,0,26150,0,29,63
2024-04-15,2241,338,0,26150,235,7212,7109, ,1,3,0,26150,11,37,29
2024-04-16,2241,170,0,26150,217,7165,7212, ,1,7,0,26150,17,47,37
2024-04-17,2241,960,0,26150,337,7788,7165, ,1,8,0,26150,21,60,47
2024-04-18,2241,1791,0,26150,744,8835,7788, ,11,11,0,26150,12,61,60
2024-04-19,2241,789,0,26150,1144,8480,8835, ,5,7,0,26150,38,92,61
2024-04-22,2241,575,0,26150,600,8455,8480, ,9,39,0,26150,6,59,92
2024-04-23,2241,706,0,26150,615,8546,8455, ,9,8,0,26150,16,67,59
2024-04-24,2241,512,0,26150,408,8650,8546, ,16,0,0,26150,9,76,67
2024-04-25,2241,3743,0,26150,708,11685,8650, ,11,9,0,26150,88,155,76
2024-04-26,2241,3128,0,26150,4344,10469,11685, ,79,9,0,26150,112,258,155
2024-04-29,2241,1194,0,26150,1794,9869,10469, ,11,126,0,26150,51,183,258
2024-04-30,2241,904,0,26150,849,9924,9869, ,2,53,0,26150,37,167,183
2024-05-02,2241,460,0,26150,445,9939,9924, ,1,40,0,26150,36,163,167
2024-05-03,2241,660,1,26150,680,9918,9939, ,0,52,0,26150,10,121,163
2024-05-06,2241,710,0,26150,474,10154,9918, ,1,31,4,26150,19,105,121
2024-05-07,2241,1207,0,26150,1542,9819,10154, ,2,49,0,26150,164,220,105
2024-05-08,2241,563,2,26150,296,10084,9819, ,1,123,0,26150,7,104,220
2024-05-09,2241,827,0,26150,1192,9719,10084, ,1,9,0,26150,110,205,104
2024-05-10,2241,2274,0,26150,1558,10435,9719, ,13,19,0,26150,903,1089,205
2024-05-13,2241,1830,0,26150,3066,9199,10435, ,92,301,0,26150,220,1008,1089
2024-05-14,2241,1958,0,26150,1333,9824,9199, ,40,84,0,26150,301,1225,1008
2024-05-15,2241,1705,0,26150,655,10874,9824, ,36,75,353,26150,686,1483,1225
2024-05-16,2241,3487,0,26150,1589,12772,10874, ,12,47,20,26150,1746,3162,1483
2024-05-17,2241,2673,0,26150,3226,12219,12772, ,54,379,434,26150,461,2810,3162
2024-05-20,2241,2240,0,26150,1202,13257,12219, ,27,95,997,26150,62,1780,2810
2024-05-21,2241,4856,1,26150,1837,16275,13257, ,126,67,625,26150,743,1831,1780
2024-05-22,2241,1463,0,26150,2278,15460,16275, ,11,177,406,26150,65,1313,1831
2024-05-23,2241,2145,2,26150,3390,14213,15460, ,72,165,590,26150,35,593,1313
2024-05-24,2241,1629,0,26150,1661,14181,14213, ,18,66,0,26150,13,540,593
2024-05-27,2241,1040,0,26150,634,14587,14181, ,14,96,0,26150,40,484,540
2024-05-28,2241,1513,0,26150,1670,14430,14587, ,12,13,0,26150,21,492,484
2024-05-29,2241,1435,0,26150,2389,13476,14430, ,15,17,0,26150,68,543,492
2024-05-30,2241,511,0,26150,971,13016,13476, ,16,136,0,26150,30,437,543
2024-05-31,2241,984,0,26150,1352,12648,13016, ,34,18,0,26150,91,510,437
2024-06-03,2241,623,0,26150,559,12712,12648, ,3,36,0,26150,16,490,510
2024-06-04,2241,894,0,26150,1150,12456,12712, ,2,148,0,26150,64,406,490
2024-06-05,2241,412,0,26150,1646,11222,12456, ,6,84,0,26150,28,350,406
2024-06-06,2241,294,0,26150,437,11079,11222, ,4,81,0,26150,43,312,350
2024-06-07,2241,661,2,26150,162,11576,11079, ,6,38,6,26150,14,282,312
2024-06-11,2241,232,9,26150,988,10811,11576, ,15,115,0,26150,56,223,282
2024-06-12,2241,343,0,26150,963,10191,10811, ,6,81,0,26150,14,156,223
2024-06-13,2241,566,3,26150,506,10248,10191, ,4,37,0,26150,84,203,156
2024-06-14,2241,1052,32,26150,486,10782,10248, ,13,13,0,26150,62,252,203
2024-06-17,2241,357,18,26150,175,10946,10782, ,0,22,0,26150,8,238,252
2024-06-18,2241,203,1,26150,251,10897,10946, ,1,13,0,26150,29,254,238
2024-06-19,2241,309,0,26150,262,10944,10897, ,0,70,0,26150,8,192,254
2024-06-20,2241,122,0,26150,163,10903,10944, ,2,6,0,26150,6,192,192
2024-06-21,2241,107,0,26150,193,10817,10903, ,10,1,0,26150,12,203,192
2024-06-24,2241,141,4,26150,124,10830,10817, ,2,13,0,26150,8,198,203
2024-06-25,2241,67,0,26150,167,10730,10830, ,0,30,0,26150,1,169,198
2024-06-26,2241,389,0,26150,184,10935,10730, ,1,42,0,26150,13,140,169
2024-06-27,2241,123,0,26150,179,10879,10935, ,0,15,0,26150,6,131,140
2024-06-28,2241,95,0,26150,108,10866,10879, ,1,1,0,26150,3,133,131
2024-07-01,2241,156,0,26150,76,10946,10866, ,0,2,0,26150,12,143,133
2024-07-02,2241,141,0,26150,114,10973,10946, ,0,10,0,26150,0,133,143
2024-07-03,2241,67,15,26150,157,10868,10973, ,5,6,0,26150,1,128,133
2024-07-04,2241,410,0,26150,824,10454,10868, ,0,28,0,26150,0,100,128
2024-07-05,2241,191,66,26150,198,10381,10454, ,0,2,0,26150,7,105,100
2024-07-08,2241,116,37,26150,249,10211,10381, ,0,16,0,26150,1,90,105
2024-07-09,2241,155,0,26150,197,10169,10211, ,1,15,0,26150,6,81,90
2024-07-10,2241,59,0,26150,59,10169,10169, ,0,3,0,26150,1,79,81
2024-07-11,2241,72,0,26150,198,10043,10169, ,3,2,0,26150,0,77,79
2024-07-12,2241,134,0,26150,169,10008,10043, ,4,2,0,26150,38,113,77
2024-07-15,2241,214,0,26150,79,10143,10008, ,4,15,0,26150,2,100,113
2024-07-16,2241,80,0,26150,101,10122,10143, ,0,12,0,26150,0,88,100
2024-07-17,2241,202,36,26150,226,10062,10122, ,39,11,0,26150,16,93,88
2024-07-18,2241,187,0,26150,163,10086,10062, ,0,17,0,26150,0,76,93
2024-07-19,2241,145,5,26150,242,9984,10086, ,0,17,0,26150,16,75,76
2024-07-22,2241,149,10,26150,198,9925,9984, ,0,14,0,26150,18,79,75
2024-07-23,2241,34,0,26150,224,9735,9925, ,17,16,0,26150,5,68,79
2024-07-26,2241,38,6,26150,358,9409,9735, ,0,14,0,26150,22,76,68
2024-07-29,2241,73,4,26150,216,9262,9409, ,1,1,0,26150,10,85,76
2024-07-30,2241,39,1,26150,73,9227,9262, ,0,12,0,26150,12,85,85
2024-07-31,2241,34,4,26150,44,9213,9227, ,0,10,0,26150,26,101,85
2024-08-01,2241,41,0,26150,70,9184,9213, ,0,18,0,26150,13,96,101
2024-08-02,2241,77,0,26150,373,8888,9184, ,0,12,0,26150,8,92,96
2024-08-05,2241,133,96,26150,1101,7824,8888, ,0,20,0,26150,38,110,92
2024-08-06,2241,237,4,26150,1135,6922,7824, ,0,46,0,26150,0,64,110
2024-08-07,2241,53,0,26150,123,6852,6922, ,1,22,0,26150,5,47,64
2024-08-08,2241,24,5,26150,38,6833,6852, ,0,4,0,26150,1,44,47
2024-08-09,2241,54,4,26150,90,6793,6833, ,0,0,0,26150,3,47,44
2024-08-12,2241,28,0,26150,29,6792,6793, ,0,4,0,26150,0,43,47
2024-08-13,2241,28,20,26150,33,6767,6792, ,0,1,0,26150,3,45,43
2024-08-14,2241,51,2,26150,142,6674,6767, ,0,0,0,26150,0,45,45
2024-08-15,2241,25,0,26150,95,6604,6674, ,0,0,0,26150,7,52,45
2024-08-16,2241,72,9,26150,332,6335,6604, ,0,6,0,26150,30,76,52
2024-08-19,2241,29,1,26150,122,6241,6335, ,0,3,0,26150,10,83,76
2024-08-20,2241,120,4,26150,187,6170,6241, ,0,0,0,26150,0,83,83
2024-08-21,2241,127,0,26150,106,6191,6170, ,0,6,0,26150,0,77,83
2024-08-22,2241,55,0,26150,81,6165,6191, ,0,8,0,26150,0,69,77
2024-08-23,2241,77,0,26150,112,6130,6165, ,1,0,0,26150,13,82,69
2024-08-26,2241,62,0,26150,96,6096,6130, ,0,1,0,26150,0,81,82
2024-08-27,2241,22,0,26150,13,6105,6096, ,0,0,0,26150,0,81,81
2024-08-28,2241,51,0,26150,68,6088,6105, ,0,1,0,26150,1,81,81
2024-08-29,2241,24,0,26150,3,6109,6088, ,0,0,0,26150,0,81,81
2024-08-30,2241,496,3,26150,203,6399,6109, ,0,0,0,26150,18,99,81
2024-09-02,2241,87,0,26150,190,6296,6399, ,0,0,0,26150,30,129,99
2024-09-03,2241,657,0,26150,356,6597,6296, ,35,21,0,26150,43,151,129
2024-09-04,2241,180,0,26150,318,6459,6597, ,3,49,0,26150,0,102,151
2024-09-05,2241,184,0,26150,129,6514,6459, ,18,5,0,26150,12,109,102
2024-09-06,2241,77,0,26150,81,6510,6514, ,2,16,0,26150,18,111,109
2024-09-09,2241,23,0,26150,135,6398,6510, ,1,18,1,26150,3,95,111
2024-09-10,2241,111,0,26150,123,6386,6398, ,4,8,0,26150,4,91,95
2024-09-11,2241,44,0,26150,49,6381,6386, ,0,1,0,26150,1,91,91
2024-09-12,2241,29,32,26150,68,6310,6381, ,0,7,0,26150,0,84,91
2024-09-13,2241,112,0,26150,26,6396,6310, ,0,1,0,26150,12,95,84
2024-09-16,2241,259,0,26150,109,6546,6396, ,4,4,0,26150,6,97,95
2024-09-18,2241,120,0,26150,74,6592,6546, ,4,0,0,26150,2,99,97
2024-09-19,2241,59,0,26150,75,6576,6592, ,0,0,0,26150,1,100,99
2024-09-20,2241,76,0,26150,29,6623,6576, ,1,0,0,26150,0,100,100
2024-09-23,2241,247,0,26150,39,6831,6623, ,0,9,0,26150,0,91,100
2024-09-24,2241,253,0,26150,55,7029,6831, ,0,9,0,26150,0,82,91
2024-09-25,2241,246,0,26150,81,7194,7029, ,0,9,0,26150,0,73,82
2024-09-26,2241,72,72,26150,60,7134,7194, ,0,0,0,26150,4,77,73
2024-09-27,2241,745,0,26150,313,7566,7134, ,15,2,0,26150,22,97,77
2024-09-30,2241,432,0,26150,190,7808,7566, ,3,5,0,26150,0,92,97
2024-10-01,2241,162,0,26150,122,7848,7808, ,1,0,0,26150,1,93,92
2024-10-04,2241,198,0,26150,36,8010,7848, ,0,2,0,26150,0,91,93
2024-10-07,2241,164,0,26150,79,8095,8010, ,1,5,0,26150,1,87,91
2024-10-08,2241,83,2,26150,47,8129,8095, ,1,2,0,26150,0,85,87
2024-10-09,2241,151,2,26150,286,7992,8129, ,0,11,0,26150,3,77,85
2024-10-11,2241,236,1,26150,134,8093,7992, ,3,0,0,26150,3,80,77
2024-10-14,2241,576,0,26150,708,7961,8093, ,3,1,0,26150,97,176,80
2024-10-15,2241,1247,0,26150,1648,7560,7961, ,58,4,0,26150,175,347,176
2024-10-16,2241,602,0,26150,910,7252,7560, ,26,24,0,26150,93,416,347
2024-10-17,2241,323,0,26150,478,7097,7252, ,24,22,0,26150,19,413,416
2024-10-18,2241,330,0,26150,359,7068,7097, ,1,85,2,26150,1,327,413
2024-10-21,2241,214,0,26150,152,7130,7068, ,7,15,0,26150,54,366,327
2024-10-22,2241,357,0,26150,288,7199,7130, ,14,78,0,26150,9,297,366
2024-10-23,2241,176,0,26150,177,7198,7199, ,0,4,0,26150,41,334,297
2024-10-24,2241,193,0,26150,218,7173,7198, ,3,72,0,26150,1,263,334
2024-10-25,2241,95,2,26150,178,7088,7173, ,0,8,0,26150,0,255,263
2024-10-28,2241,125,0,26150,270,6943,7088, ,0,9,0,26150,5,251,255
2024-10-29,2241,90,0,26150,67,6966,6943, ,0,30,0,26150,1,222,251
2024-10-30,2241,60,0,26150,75,6951,6966, ,0,2,0,26150,0,220,222
2024-11-01,2241,45,0,26150,26,6970,6951, ,6,0,0,26150,21,241,220
2024-11-04,2241,80,0,26150,116,6934,6970, ,11,16,0,26150,0,225,241
2024-11-05,2241,76,2,26150,148,6860,6934, ,0,11,0,26150,15,229,225
2024-11-06,2241,18,0,26150,36,6842,6860, ,0,6,0,26150,2,225,229
2024-11-07,2241,59,0,26150,44,6857,6842, ,0,3,0,26150,1,223,225
2024-11-08,2241,91,0,26150,19,6929,6857, ,0,17,0,26150,10,216,223
2024-11-11,2241,46,0,26150,34,6941,6929, ,0,3,0,26150,1,214,216
2024-11-12,2241,63,1,26150,34,6969,6941, ,0,1,0,26150,0,213,214
