date,stock_id,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance
2023-08-30,2023,14,0,493966,38,8318,8342, ,0,2,0,493966,0,59,61
2023-08-31,2023,59,11,493966,81,8285,8318, ,0,0,0,493966,0,59,59
2023-09-01,2023,65,6,493966,45,8299,8285, ,0,0,0,493966,0,59,59
2023-09-04,2023,149,1,493966,133,8314,8299, ,1,0,0,493966,2,61,59
2023-09-05,2023,66,0,491460,66,8314,8314, ,0,1,0,491460,0,60,61
2023-09-06,2023,16,0,491460,59,8271,8314, ,0,1,0,491460,3,62,60
2023-09-07,2023,129,5,491460,72,8323,8271, ,1,0,0,491460,0,62,62
2023-09-08,2023,64,6,491460,28,8353,8323, ,0,24,0,491460,15,53,62
2023-09-11,2023,30,5,491460,101,8277,8353, ,0,18,0,491460,3,38,53
2023-09-12,2023,30,48,491460,34,8225,8277, ,1,0,0,491460,4,42,38
2023-09-13,2023,11,0,491460,45,8191,8225, ,0,0,0,491460,1,43,42
2023-09-14,2023,142,0,491460,19,8314,8191, ,1,0,0,491460,0,43,43
2023-09-15,2023,90,2,491460,108,8294,8314, ,1,0,0,491460,1,44,43
2023-09-18,2023,216,11,491460,232,8267,8294, ,0,3,0,491460,1,42,44
2023-09-19,2023,28,15,491460,134,8146,8267, ,1,0,0,491460,0,42,42
2023-09-20,2023,10,1,491460,96,8059,8146, ,1,0,0,491460,0,42,42
2023-09-21,2023,31,30,491460,65,7995,8059, ,0,3,0,491460,0,39,42
2023-09-22,2023,99,0,491460,35,8059,7995, ,0,0,0,491460,0,39,39
2023-09-25,2023,52,1,491460,28,8082,8059, ,0,0,0,491460,0,39,39
2023-09-26,2023,92,0,491460,79,8095,8082, ,0,1,0,491460,0,38,39
2023-09-27,2023,123,13,491460,208,7997,8095, ,0,0,0,491460,13,51,38
2023-09-28,2023,28,3,491460,117,7905,7997, ,0,0,0,491460,28,79,51
2023-10-02,2023,19,4,491460,9,7911,7905, ,0,0,0,491460,0,79,79
2023-10-03,2023,29,2,491460,5,7933,7911, ,0,0,0,491460,10,89,79
2023-10-04,2023,25,6,491460,156,7796,7933, ,1,5,0,491460,1,85,89
2023-10-05,2023,34,4,491460,67,7759,7796, ,0,20,0,491460,0,65,85
2023-10-06,2023,7,5,491460,17,7744,7759, ,0,0,0,491460,0,65,65
2023-10-11,2023,43,10,491460,45,7732,7744, ,0,1,0,491460,0,64,65
2023-10-12,2023,7,17,491460,130,7592,7732, ,0,10,0,491460,0,54,64
2023-10-13,2023,87,3,491460,116,7560,7592, ,0,1,0,491460,0,53,54
2023-10-16,2023,61,8,491460,99,7514,7560, ,0,0,0,491460,0,53,53
2023-10-17,2023,99,13,491460,59,7541,7514, ,0,2,0,491460,0,51,53
2023-10-18,2023,101,89,491460,187,7366,7541, ,1,11,0,491460,3,43,51
2023-10-19,2023,15,1,491460,73,7307,7366, ,0,1,0,491460,1,43,43
2023-10-20,2023,35,1,491460,59,7282,7307, ,0,1,0,491460,0,42,43
2023-10-23,2023,134,0,491460,178,7238,7282, ,0,0,0,491460,0,42,42
2023-10-24,2023,89,20,491460,63,7244,7238, ,3,0,0,491460,1,43,42
2023-10-25,2023,135,0,491460,130,7249,7244, ,3,1,0,491460,4,46,43
2023-10-26,2023,115,7,491460,460,6897,7249, ,11,0,18,491460,2,30,46
2023-10-27,2023,60,0,491460,188,6769,6897, ,0,22,0,491460,0,8,30
2023-10-30,2023,14,3,491460,30,6750,6769, ,0,0,0,491460,0,8,8
2023-10-31,2023,65,0,491460,88,6727,6750, ,1,0,0,491460,7,15,8
2023-11-01,2023,32,5,491460,12,6742,6727, ,0,10,0,491460,0,5,15
2023-11-02,2023,4,0,491460,23,6723,6742, ,1,0,0,491460,0,5,5
2023-11-03,2023,44,0,491460,110,6657,6723, ,0,0,0,491460,0,5,5
2023-11-06,2023,61,15,491460,40,6663,6657, ,0,1,0,491460,3,7,5
2023-11-07,2023,99,0,491460,36,6726,6663, ,0,0,0,491460,0,7,7
2023-11-08,2023,132,6,491460,62,6790,6726, ,0,2,0,491460,0,5,7
2023-11-09,2023,14,0,491460,25,6779,6790, ,0,3,0,491460,0,2,5
2023-11-10,2023,47,20,491460,133,6673,6779, ,0,1,0,491460,10,11,2
2023-11-13,2023,24,64,491460,32,6601,6673, ,2,0,0,491460,0,11,11
2023-11-14,2023,13,2,491460,11,6601,6601, ,0,1,0,491460,0,10,11
2023-11-15,2023,455,1,491460,84,6971,6601, ,0,0,0,491460,2,12,10
2023-11-16,2023,587,11,491460,584,6963,6971, ,0,0,0,491460,5,17,12
2023-11-17,2023,103,0,491460,315,6751,6963, ,0,0,0,491460,0,17,17
2023-11-20,2023,29,0,491460,136,6644,6751, ,0,4,0,491460,3,16,17
2023-11-21,2023,816,44,491460,509,6907,6644, ,8,10,0,491460,25,31,16
2023-11-22,2023,2465,0,491460,872,8500,6907, ,21,2,0,491460,20,49,31
2023-11-23,2023,374,5,491460,426,8443,8500, ,0,0,0,491460,34,83,49
2023-11-24,2023,669,2,491460,640,8470,8443, ,0,0,0,491460,10,93,83
2023-11-27,2023,357,0,491460,872,7955,8470, ,2,36,0,491460,5,62,93
2023-11-28,2023,214,3,491460,452,7714,7955, ,0,1,0,491460,0,61,62
2023-11-29,2023,122,0,491460,1019,6817,7714, ,0,1,0,491460,0,60,61
2023-11-30,2023,472,0,491460,423,6866,6817, ,0,9,0,491460,0,51,60
2023-12-01,2023,115,6,491460,554,6421,6866, ,0,0,0,491460,3,54,51
2023-12-04,2023,674,4,491460,112,6979,6421, ,0,0,0,491460,2,56,54
2023-12-05,2023,266,0,491460,426,6819,6979, ,0,0,0,491460,3,59,56
2023-12-06,2023,183,2,491460,137,6863,6819, ,0,4,0,491460,0,55,59
2023-12-07,2023,111,0,491460,369,6605,6863, ,0,4,0,491460,0,51,55
2023-12-08,2023,58,0,491460,234,6429,6605, ,0,0,0,491460,0,51,51
2023-12-11,2023,685,2,491460,83,7029,6429, ,0,0,0,491460,0,51,51
2023-12-12,2023,40,7,487292,134,6928,7029, ,0,1,0,487292,5,55,51
2023-12-13,2023,246,0,487292,83,7091,6928, ,0,0,0,487292,0,55,55
2023-12-14,2023,366,4,487292,132,7321,7091, ,0,0,0,487292,0,55,55
2023-12-15,2023,1989,14,487292,680,8616,7321, ,17,6,0,487292,134,183,55
2023-12-18,2023,4448,0,487292,2293,10771,8616, ,168,63,0,487292,408,528,183
2023-12-19,2023,1262,0,487292,1215,10818,10771, ,41,402,0,487292,153,279,528
2023-12-20,2023,637,0,487292,456,10999,10818, ,9,90,1,487292,2,190,279
2023-12-21,2023,782,1,487292,949,10831,10999, ,2,14,0,487292,67,243,190
2023-12-22,2023,606,6,487292,218,11213,10831, ,1,41,0,487292,1,203,243
2023-12-25,2023,1369,2,487292,1279,11301,11213, ,83,51,0,487292,2,154,203
2023-12-26,2023,242,5,487292,938,10600,11301, ,0,8,19,487292,6,133,154
2023-12-27,2023,235,2,487292,509,10324,10600, ,1,22,0,487292,0,111,133
2023-12-28,2023,170,2,487292,1794,8698,10324, ,0,41,0,487292,0,70,111
2023-12-29,2023,174,8,487292,126,8738,8698, ,0,3,0,487292,0,67,70
2024-01-02,2023,261,0,487292,472,8527,8738, ,0,0,0,487292,33,100,67
2024-01-03,2023,241,0,487292,122,8646,8527, ,0,6,0,487292,2,96,100
2024-01-04,2023,552,80,487292,279,8839,8646, ,0,30,0,487292,13,79,96
2024-01-05,2023,177,0,487292,345,8671,8839, ,1,0,0,487292,8,87,79
2024-01-08,2023,194,10,487292,363,8492,8671, ,0,3,0,487292,0,84,87
2024-01-09,2023,400,15,487292,462,8415,8492, ,1,29,0,487292,2,57,84
2024-01-10,2023,216,4,487292,193,8434,8415, ,2,2,0,487292,7,62,57
2024-01-11,2023,175,0,487292,250,8359,8434, ,1,16,0,487292,0,46,62
2024-01-12,2023,84,50,487292,210,8183,8359, ,0,14,0,487292,12,44,46
2024-01-15,2023,36,50,487292,358,7811,8183, ,0,0,0,487292,0,44,44
2024-01-16,2023,260,0,487292,204,7867,7811, ,0,1,0,487292,0,43,44
2024-01-17,2023,50,1,487292,181,7735,7867, ,0,34,0,487292,0,9,43
2024-01-18,2023,21,0,487292,127,7629,7735, ,0,0,0,487292,0,9,9
2024-01-19,2023,72,0,487292,157,7544,7629, ,1,0,0,487292,0,9,9
2024-01-22,2023,33,10,487292,73,7494,7544, ,0,0,0,487292,0,9,9
2024-01-23,2023,86,0,487292,37,7543,7494, ,0,0,0,487292,2,11,9
2024-01-24,2023,65,0,487292,111,7497,7543, ,0,4,0,487292,0,7,11
2024-01-25,2023,20,0,487292,32,7485,7497, ,0,1,0,487292,0,6,7
2024-01-26,2023,32,3,487292,210,7304,7485, ,1,0,0,487292,1,7,6
2024-01-29,2023,29,5,487292,53,7275,7304, ,0,0,0,487292,0,7,7
2024-01-30,2023,88,24,487292,123,7216,7275, ,0,3,0,487292,0,4,7
2024-01-31,2023,25,2,487292,120,7119,7216, ,0,0,0,487292,0,4,4
2024-02-01,2023,33,3,487292,132,7017,7119, ,0,0,0,487292,0,4,4
2024-02-02,2023,38,8,487292,78,6969,7017, ,1,0,0,487292,0,4,4
2024-02-05,2023,64,4,487292,166,6863,6969, ,1,0,0,487292,17,21,4
2024-02-15,2023,45,24,487292,71,6812,6862, ,0,0,0,487292,0,21,21
2024-02-16,2023,73,1,487292,31,6853,6812, ,0,0,0,487292,7,28,21
2024-02-19,2023,205,0,487292,48,7010,6853, ,1,1,0,487292,0,27,28
2024-02-20,2023,85,0,487292,136,6959,7010, ,1,0,0,487292,0,27,27
2024-02-21,2023,105,0,487292,134,6930,6959, ,0,0,0,487292,5,32,27
2024-02-22,2023,264,2,487292,180,7012,6930, ,0,0,0,487292,0,32,32
2024-02-23,2023,206,0,487292,176,7042,7012, ,0,1,0,487292,12,43,32
2024-02-26,2023,106,0,487292,270,6878,7042, ,0,5,0,487292,0,38,43
2024-02-27,2023,43,0,487292,152,6769,6878, ,0,8,0,487292,1,31,38
2024-02-29,2023,129,0,487292,33,6865,6769, ,0,1,0,487292,0,30,31
2024-03-01,2023,40,2,486327,41,6862,6865, ,0,0,0,486327,3,33,30
2024-03-04,2023,93,0,486327,56,6899,6862, ,0,0,0,486327,0,33,33
2024-03-05,2023,71,0,486327,97,6873,6899, ,0,0,0,486327,0,33,33
2024-03-06,2023,48,0,486327,80,6841,6873, ,0,0,0,486327,0,33,33
2024-03-07,2023,64,0,486327,48,6857,6841, ,1,0,0,486327,1,34,33
2024-03-08,2023,127,0,486327,120,6864,6857, ,1,1,0,486327,10,43,34
2024-03-11,2023,34,0,486327,13,6885,6864, ,0,0,0,486327,0,43,43
2024-03-12,2023,76,0,486327,46,6915,6885, ,1,30,0,486327,0,13,43
2024-03-13,2023,99,1,486327,81,6932,6915, ,0,1,0,486327,0,12,13
2024-03-14,2023,108,0,486327,218,6822,6932, ,12,0,0,486327,0,12,12
2024-03-15,2023,188,39,486327,119,6852,6822, ,2,8,0,486327,0,4,12
2024-03-18,2023,24,0,486327,72,6804,6852, ,0,0,0,486327,7,11,4
2024-03-19,2023,20,3,486327,19,6802,6804, ,1,1,0,486327,2,12,11
2024-03-20,2023,21,0,486327,63,6760,6802, ,2,0,0,486327,0,12,12
2024-03-21,2023,23,2,486327,154,6627,6760, ,6,0,0,486327,4,16,12
2024-03-22,2023,139,0,486327,66,6700,6627, ,10,0,0,486327,7,23,16
2024-03-25,2023,40,0,486327,80,6660,6700, ,0,0,0,486327,0,23,23
2024-03-26,2023,18,6,486327,7,6665,6660, ,0,2,0,486327,0,21,23
2024-03-27,2023,47,0,486327,66,6646,6665, ,0,0,0,486327,0,21,21
2024-03-28,2023,54,0,486327,22,6678,6646, ,0,3,0,486327,0,18,21
2024-03-29,2023,68,50,486327,31,6665,6678, ,0,9,0,486327,0,9,18
2024-04-01,2023,11,0,486327,34,6642,6665, ,0,5,0,486327,2,6,9
2024-04-02,2023,12,0,486327,48,6606,6642, ,0,1,0,486327,0,5,6
2024-04-03,2023,540,0,486327,132,7014,6606, ,2,0,0,486327,0,5,5
2024-04-08,2023,41,50,486327,111,6894,7014, ,1,0,0,486327,0,5,5
2024-04-09,2023,1356,0,486327,568,7682,6894, ,7,5,0,486327,5,5,5
2024-04-10,2023,806,38,486327,664,7786,7682, ,0,5,0,486327,9,9,5
2024-04-11,2023,472,5,486327,224,8029,7786,X ,0,9,0,486327,0,0,9
2024-04-12,2023,254,0,486327,246,8037,8029,X ,0,0,0,486327,0,0,0
2024-04-15,2023,193,0,486327,98,8132,8037,X ,0,0,0,486327,0,0,0
2024-04-16,2023,74,0,486327,376,7830,8132,X ,0,0,0,486327,0,0,0
2024-04-17,2023,131,0,486327,379,7582,7830, ,0,0,0,486327,0,0,0
2024-04-18,2023,405,1,486327,168,7818,7582, ,45,0,0,486327,5,5,0
2024-04-19,2023,284,0,486327,171,7931,7818, ,24,0,0,486327,0,5,5
2024-04-22,2023,44,0,486327,97,7878,7931, ,1,3,0,486327,0,2,5
2024-04-23,2023,83,0,486327,101,7860,7878, ,0,0,0,486327,0,2,2
2024-04-24,2023,162,0,486327,85,7937,7860, ,0,0,0,486327,5,7,2
2024-04-25,2023,95,0,486327,49,7983,7937, ,0,0,0,486327,5,12,7
2024-04-26,2023,202,0,486327,17,8168,7983, ,4,0,0,486327,0,12,12
2024-04-29,2023,128,0,486327,230,8066,8168, ,0,10,0,486327,7,9,12
2024-04-30,2023,102,0,486327,211,7957,8066, ,0,7,0,486327,0,2,9
2024-05-02,2023,97,0,486327,81,7973,7957, ,0,0,0,486327,4,6,2
2024-05-03,2023,112,0,486327,142,7943,7973, ,0,0,0,486327,0,6,6
2024-05-06,2023,75,0,486327,261,7757,7943, ,0,1,0,486327,0,5,6
2024-05-07,2023,86,0,486327,273,7570,7757, ,2,1,0,486327,0,4,5
2024-05-08,2023,15,0,486327,91,7494,7570, ,0,1,0,486327,0,3,4
2024-05-09,2023,52,0,486327,59,7487,7494, ,1,0,0,486327,0,3,3
2024-05-10,2023,119,0,486327,86,7520,7487, ,6,0,0,486327,0,3,3
2024-05-13,2023,156,0,486327,32,7644,7520, ,0,0,0,486327,0,3,3
2024-05-14,2023,34,0,486327,42,7636,7644, ,0,0,0,486327,1,4,3
2024-05-15,2023,93,0,486327,122,7607,7636, ,0,0,0,486327,3,7,4
2024-05-16,2023,101,0,486327,267,7441,7607, ,0,0,0,486327,3,10,7
2024-05-17,2023,58,0,486327,113,7386,7441, ,0,0,0,486327,0,10,10
2024-05-20,2023,505,0,486327,429,7462,7386, ,4,0,0,486327,3,13,10
2024-05-21,2023,246,0,486327,167,7541,7462, ,1,8,0,486327,0,5,13
2024-05-22,2023,100,0,486327,110,7531,7541, ,0,0,0,486327,0,5,5
2024-05-23,2023,139,0,486327,212,7458,7531, ,0,0,0,486327,10,15,5
2024-05-24,2023,45,0,486327,32,7471,7458, ,0,1,0,486327,0,14,15
2024-05-27,2023,91,5,486327,51,7506,7471, ,0,1,0,486327,0,13,14
2024-05-28,2023,88,2,486327,51,7541,7506, ,0,0,0,486327,0,13,13
2024-05-29,2023,40,0,486327,57,7524,7541, ,0,0,0,486327,0,13,13
2024-05-30,2023,34,0,486327,28,7530,7524, ,0,0,0,486327,4,17,13
2024-05-31,2023,24,6,486327,74,7474,7530, ,0,0,0,486327,76,93,17
2024-06-03,2023,462,0,486327,47,7889,7474, ,2,73,0,486327,0,20,93
2024-06-04,2023,32,1,486327,16,7904,7889, ,0,3,0,486327,0,17,20
2024-06-05,2023,57,100,486327,46,7815,7904, ,2,0,0,486327,1,18,17
2024-06-06,2023,88,0,486327,103,7800,7815, ,0,0,0,486327,3,21,18
2024-06-07,2023,48,0,486327,62,7786,7800, ,0,0,0,486327,0,21,21
2024-06-11,2023,92,0,486327,61,7817,7786, ,0,1,0,486327,2,22,21
2024-06-12,2023,56,8,486327,92,7773,7817, ,0,0,0,486327,0,22,22
2024-06-13,2023,18,3,486327,105,7683,7773, ,0,0,0,486327,2,24,22
2024-06-14,2023,233,1,486327,234,7681,7683, ,0,0,0,486327,0,24,24
2024-06-17,2023,94,3,486327,64,7708,7681, ,0,0,0,486327,0,24,24
2024-06-18,2023,45,0,486327,33,7720,7708, ,0,2,0,486327,0,22,24
2024-06-19,2023,100,0,486327,53,7767,7720, ,0,0,0,486327,0,22,22
2024-06-20,2023,1238,0,486327,516,8489,7767, ,0,12,0,486327,24,34,22
2024-06-21,2023,531,1,486327,923,8096,8489, ,5,1,0,486327,11,44,34
2024-06-24,2023,226,83,486327,350,7889,8096, ,0,14,0,486327,0,30,44
2024-06-25,2023,39,0,486327,230,7698,7889, ,0,1,0,486327,0,29,30
2024-06-26,2023,64,0,486327,125,7637,7698, ,0,7,0,486327,0,22,29
2024-06-27,2023,150,300,486327,89,7398,7637, ,0,7,0,486327,0,15,22
2024-06-28,2023,32,0,486327,46,7384,7398, ,0,0,0,486327,0,15,15
2024-07-01,2023,33,20,486327,37,7360,7384, ,0,15,0,486327,0,0,15
2024-07-02,2023,90,0,486327,331,7119,7360, ,0,0,0,486327,0,0,0
2024-07-03,2023,193,0,486327,49,7263,7119, ,0,0,0,486327,0,0,0
2024-07-04,2023,52,0,486327,301,7014,7263, ,0,0,0,486327,0,0,0
2024-07-05,2023,147,0,486327,110,7051,7014, ,0,0,0,486327,0,0,0
2024-07-08,2023,115,0,486327,208,6983,7076, ,0,0,0,486327,0,0,0
2024-07-09,2023,138,0,486327,43,7053,6958, ,0,0,0,486327,0,0,0
2024-07-10,2023,87,0,486327,24,7116,7053, ,0,0,0,486327,0,0,0
2024-07-11,2023,58,0,486327,104,7070,7116, ,0,0,0,486327,0,0,0
2024-07-12,2023,61,5,486327,21,7105,7070, ,0,0,0,486327,0,0,0
2024-07-15,2023,79,0,486327,92,7092,7105, ,0,0,0,486327,0,0,0
2024-07-16,2023,19,0,486327,22,7089,7092, ,0,0,0,486327,0,0,0
2024-07-17,2023,10,0,486327,17,7082,7089,X ,0,0,0,486327,0,0,0
2024-07-18,2023,53,0,486327,61,7074,7082,X ,0,0,0,486327,0,0,0
2024-07-19,2023,294,1,486327,84,7283,7074,X ,0,0,0,486327,0,0,0
2024-07-22,2023,34,0,486327,212,7105,7283,X ,0,0,0,486327,0,0,0
2024-07-23,2023,72,0,486327,124,7053,7105, ,0,0,0,486327,0,0,0
2024-07-26,2023,154,0,486327,39,7168,7053, ,0,0,0,486327,10,10,0
2024-07-29,2023,4,30,486327,161,6981,7168, ,0,0,0,486327,0,10,10
2024-07-30,2023,36,0,486327,40,6977,6981, ,0,0,0,486327,0,10,10
2024-07-31,2023,46,0,486327,29,6994,6977, ,0,0,0,486327,0,10,10
2024-08-01,2023,17,0,486327,214,6797,6994, ,0,0,0,486327,2,12,10
2024-08-02,2023,31,0,486327,32,6796,6797, ,0,2,0,486327,8,18,12
2024-08-05,2023,437,23,486327,642,6568,6796, ,0,8,0,486327,89,99,18
2024-08-06,2023,83,6,486327,117,6528,6568, ,0,33,0,486327,25,91,99
2024-08-07,2023,74,0,486327,180,6422,6528, ,0,0,0,486327,1,92,91
2024-08-08,2023,87,26,486327,98,6385,6422, ,0,21,0,486327,8,79,92
2024-08-09,2023,315,9,486327,228,6463,6385, ,0,2,0,486327,2,79,79
2024-08-12,2023,34,0,486327,36,6461,6463, ,0,0,0,486327,0,79,79
2024-08-13,2023,8,0,486327,26,6443,6461, ,0,0,0,486327,1,80,79
2024-08-14,2023,60,0,486327,29,6474,6443, ,1,50,0,486327,0,30,80
2024-08-15,2023,175,0,486327,196,6453,6474, ,0,20,0,486327,1,11,30
2024-08-16,2023,68,0,486327,58,6463,6453, ,0,1,0,486327,5,15,11
2024-08-19,2023,16,0,486327,13,6466,6463, ,0,1,0,486327,0,14,15
2024-08-20,2023,9,0,486327,100,6375,6466, ,0,0,0,486327,0,14,14
2024-08-21,2023,19,0,486327,133,6261,6375,X ,0,8,0,486327,0,6,14
2024-08-22,2023,19,0,486327,49,6231,6261,X ,0,6,0,486327,0,0,6
2024-08-23,2023,20,1,486327,24,6226,6231,X ,0,0,0,486327,0,0,0
2024-08-26,2023,310,0,486327,273,6263,6226,X ,0,0,0,486327,0,0,0
2024-08-27,2023,118,0,486327,11,6370,6263, ,0,0,0,486327,0,0,0
2024-08-28,2023,63,0,486327,21,6412,6370, ,0,0,0,486327,0,0,0
2024-08-29,2023,14,0,486327,35,6391,6412, ,0,0,0,486327,0,0,0
2024-08-30,2023,128,0,486327,28,6491,6391, ,0,0,0,486327,0,0,0
2024-09-02,2023,196,4,486327,26,6657,6491, ,0,0,0,486327,10,10,0
2024-09-03,2023,46,0,486327,0,6703,6657, ,0,0,0,486327,2,12,10
2024-09-04,2023,143,6,486327,31,6809,6703, ,0,0,0,486327,3,15,12
2024-09-05,2023,90,0,486327,115,6784,6809, ,0,0,0,486327,0,15,15
2024-09-06,2023,21,11,486327,20,6774,6784, ,0,0,0,486327,0,15,15
2024-09-09,2023,67,0,486327,202,6639,6774, ,1,15,0,486327,26,26,15
2024-09-10,2023,32,0,486327,337,6334,6639, ,0,20,0,486327,10,16,26
2024-09-11,2023,7,0,486327,133,6208,6334, ,0,0,0,486327,15,31,16
2024-09-12,2023,10,0,486327,70,6148,6208, ,0,10,0,486327,0,21,31
2024-09-13,2023,15,2,486327,72,6089,6148, ,0,0,0,486327,0,21,21
2024-09-16,2023,25,5,486327,77,6032,6089, ,0,0,0,486327,1,22,21
2024-09-18,2023,22,0,486327,20,6034,6032, ,0,0,0,486327,6,28,22
2024-09-19,2023,79,0,486327,124,5989,6034, ,0,0,0,486327,0,28,28
2024-09-20,2023,1,0,486327,23,5967,5989, ,0,6,0,486327,0,22,28
2024-09-23,2023,50,2,486327,12,6003,5967, ,0,1,0,486327,0,21,22
2024-09-24,2023,32,0,486327,20,6015,6003, ,0,5,0,486327,0,16,21
2024-09-25,2023,65,0,486327,56,6024,6015, ,0,0,0,486327,3,19,16
2024-09-26,2023,18,0,486327,77,5965,6024, ,0,2,1,486327,0,16,19
2024-09-27,2023,1646,0,486327,481,7130,5965, ,20,5,0,486327,31,42,16
2024-09-30,2023,1771,0,486327,1072,7829,7130, ,6,37,0,486327,0,5,42
2024-10-01,2023,136,0,486327,205,7760,7829, ,0,0,0,486327,1,6,5
2024-10-04,2023,1466,1,486327,732,8493,7760, ,1,0,0,486327,30,36,6
2024-10-07,2023,2152,1,486327,492,10152,8493, ,2,2,0,486327,0,34,36
2024-10-08,2023,283,0,486327,248,10187,10152, ,0,29,0,486327,1,6,34
2024-10-09,2023,352,0,486327,306,10233,10187, ,0,4,0,486327,0,2,6
2024-10-11,2023,133,1,486327,130,10235,10233, ,0,0,1,486327,30,31,2
2024-10-14,2023,111,0,486327,116,10230,10235, ,0,0,0,486327,0,31,31
2024-10-15,2023,14,5,486327,263,9976,10230, ,0,30,0,486327,2,3,31
2024-10-16,2023,213,0,486327,506,9683,9976, ,0,3,0,486327,0,0,3
2024-10-17,2023,73,0,486327,984,8772,9683, ,51,0,0,486327,3,3,0
2024-10-18,2023,67,0,496054,494,8345,8772, ,0,0,0,496054,7,10,3
2024-10-21,2023,87,0,496054,1029,7403,8345, ,0,2,0,496054,0,8,10
2024-10-22,2023,82,0,496054,376,7109,7403, ,0,0,0,496054,0,8,8
2024-10-23,2023,94,0,496054,23,7180,7109, ,0,1,0,496054,0,7,8
2024-10-24,2023,133,18,496054,740,6555,7180, ,0,0,0,496054,0,7,7
2024-10-25,2023,10,0,496054,88,6477,6555, ,0,0,0,496054,0,7,7
2024-10-28,2023,28,0,496054,210,6295,6477, ,0,0,0,496054,0,7,7
2024-10-29,2023,99,0,496054,19,6375,6295, ,2,0,0,496054,2,9,7
2024-10-30,2023,13,0,496054,69,6319,6375, ,0,1,0,496054,1,9,9
2024-11-01,2023,23,0,496054,57,6285,6319, ,0,0,0,496054,0,9,9
2024-11-04,2023,67,13,496054,20,6319,6285, ,0,0,0,496054,0,9,9
2024-11-05,2023,11,0,496054,12,6318,6319, ,0,0,0,496054,0,9,9
2024-11-06,2023,69,0,496054,102,6285,6318, ,0,5,0,496054,13,17,9
2024-11-07,2023,175,0,496054,126,6334,6285, ,2,13,0,496054,0,4,17
2024-11-08,2023,108,0,496054,42,6400,6334, ,0,0,0,496054,0,4,4
2024-11-11,2023,170,0,496054,38,6532,6400, ,0,0,0,496054,0,4,4
2024-11-12,2023,43,0,496054,163,6412,6532, ,0,0,0,496054,0,4,4
2024-11-13,2023,15,0,496054,19,6408,6412, ,0,0,0,496054,31,35,4
