date,stock_id,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance
2023-09-05,1721,45,10,41428,11,5305,5281, ,0,0,0,41428,0,2,2
2023-09-06,1721,38,2,41428,4,5337,5305, ,0,0,0,41428,0,2,2
2023-09-07,1721,17,0,41428,9,5345,5337, ,0,0,0,41428,0,2,2
2023-09-08,1721,11,1,41428,4,5351,5345, ,0,0,0,41428,0,2,2
2023-09-11,1721,46,0,41428,63,5334,5351, ,0,0,0,41428,1,3,2
2023-09-12,1721,228,0,41428,274,5288,5334, ,0,1,0,41428,0,2,3
2023-09-13,1721,30,0,41428,104,5214,5288, ,0,0,0,41428,0,2,2
2023-09-14,1721,5,0,41428,9,5210,5214, ,0,0,0,41428,0,2,2
2023-09-15,1721,50,0,41428,6,5254,5210, ,0,0,0,41428,0,2,2
2023-09-18,1721,5,0,41428,56,5203,5254, ,0,0,0,41428,1,3,2
2023-09-19,1721,2,6,41428,11,5188,5203, ,0,0,0,41428,0,3,3
2023-09-20,1721,42,6,41428,2,5222,5188, ,0,0,0,41428,0,3,3
2023-09-21,1721,47,0,41428,24,5245,5222, ,0,0,0,41428,0,3,3
2023-09-22,1721,11,6,41428,60,5190,5245, ,0,0,0,41428,0,3,3
2023-09-25,1721,38,15,41428,76,5137,5190, ,0,0,0,41428,17,20,3
2023-09-26,1721,13,23,41428,27,5100,5137, ,0,1,0,41428,0,19,20
2023-09-27,1721,84,3,41428,23,5158,5100, ,0,8,0,41428,0,11,19
2023-09-28,1721,7,11,41428,71,5083,5158, ,0,0,0,41428,0,11,11
2023-10-02,1721,42,2,41428,9,5114,5083, ,1,9,0,41428,0,2,11
2023-10-03,1721,14,5,41428,49,5074,5114, ,0,0,0,41428,0,2,2
2023-10-04,1721,58,34,41428,15,5083,5074, ,0,0,0,41428,0,2,2
2023-10-05,1721,13,0,41428,9,5087,5083, ,0,0,0,41428,0,2,2
2023-10-06,1721,28,1,41428,38,5076,5087, ,1,0,0,41428,0,2,2
2023-10-11,1721,87,14,41428,46,5103,5076, ,0,0,0,41428,2,4,2
2023-10-12,1721,29,4,41428,128,5000,5103, ,0,0,0,41428,5,9,4
2023-10-13,1721,26,62,41428,72,4892,5000, ,1,4,2,41428,1,4,9
2023-10-16,1721,79,3,41428,103,4865,4892, ,0,1,0,41428,0,3,4
2023-10-17,1721,38,1,41428,30,4872,4865, ,0,0,0,41428,0,3,3
2023-10-18,1721,111,5,41428,6,4972,4872, ,0,0,0,41428,0,3,3
2023-10-19,1721,25,6,41428,27,4964,4972, ,0,0,0,41428,0,3,3
2023-10-20,1721,684,0,41428,448,5200,4964, ,3,0,0,41428,68,71,3
2023-10-23,1721,841,0,41428,635,5406,5200, ,1,21,0,41428,548,598,71
2023-10-24,1721,2477,0,41428,2178,5705,5406, ,11,273,0,41428,349,674,598
2023-10-25,1721,1321,1,41428,1072,5953,5705, ,11,11,0,41428,1491,2154,674
2023-10-26,1721,2569,0,41428,1792,6730,5953, ,103,479,6,41428,240,1909,2154
2023-10-27,1721,1005,1,41428,1921,5813,6730, ,93,304,0,41428,311,1916,1909
2023-10-30,1721,1036,0,41428,579,6270,5813, ,42,282,0,41428,111,1745,1916
2023-10-31,1721,561,0,41428,538,6293,6270, ,24,331,0,41428,115,1529,1745
2023-11-01,1721,489,5,41428,160,6617,6293, ,12,102,0,41428,51,1478,1529
2023-11-02,1721,628,0,41428,320,6925,6617, ,21,123,0,41428,57,1412,1478
2023-11-03,1721,667,0,41428,646,6946,6925, ,14,78,0,41428,348,1682,1412
2023-11-06,1721,2231,0,41428,994,8183,6946, ,76,214,1,41428,106,1573,1682
2023-11-07,1721,792,0,41428,1082,7893,8183, ,51,59,30,41428,59,1543,1573
2023-11-08,1721,569,0,41428,687,7775,7893, ,11,90,0,41428,95,1548,1543
2023-11-09,1721,454,0,41428,651,7578,7775, ,15,221,0,41428,84,1411,1548
2023-11-10,1721,426,0,41428,128,7876,7578, ,2,131,0,41428,25,1305,1411
2023-11-13,1721,296,0,41428,155,8017,7876, ,1,96,0,41428,45,1254,1305
2023-11-14,1721,974,0,41428,784,8207,8017, ,13,45,0,41428,39,1248,1254
2023-11-15,1721,414,0,41428,551,8070,8207, ,4,62,0,41428,6,1192,1248
2023-11-16,1721,251,0,41428,234,8087,8070, ,4,156,0,41428,32,1068,1192
2023-11-17,1721,610,0,41428,310,8387,8087, ,3,249,0,41428,7,826,1068
2023-11-20,1721,128,0,41428,554,7961,8387, ,2,40,0,41428,39,825,826
2023-11-21,1721,98,11,41428,109,7939,7961, ,0,18,0,41428,10,817,825
2023-11-22,1721,267,0,41428,423,7783,7939, ,6,80,0,41428,8,745,817
2023-11-23,1721,951,0,41428,529,8205,7783, ,3,33,0,41428,26,738,745
2023-11-24,1721,707,0,41428,2259,6653,8205, ,0,84,0,41428,24,678,738
2023-11-27,1721,149,0,41428,334,6468,6653, ,1,25,0,41428,18,671,678
2023-11-28,1721,21,3,41428,225,6261,6468, ,0,57,0,41428,15,629,671
2023-11-29,1721,138,0,41428,138,6261,6261, ,0,43,0,41428,12,598,629
2023-11-30,1721,238,1,41428,231,6267,6261, ,0,42,0,41428,21,577,598
2023-12-01,1721,137,5,41428,131,6268,6267, ,0,118,0,41428,1,460,577
2023-12-04,1721,393,6,41428,167,6488,6268, ,1,6,0,41428,2,456,460
2023-12-05,1721,263,1,41428,855,5895,6488, ,6,40,0,41428,8,424,456
2023-12-06,1721,257,41,41428,90,6021,5895, ,0,65,0,41428,0,359,424
2023-12-07,1721,386,100,41428,513,5794,6021, ,0,52,0,41428,4,311,359
2023-12-08,1721,603,0,41428,343,6054,5794, ,19,37,0,41428,1,275,311
2023-12-11,1721,126,0,41428,209,5971,6054, ,0,12,0,41428,4,267,275
2023-12-12,1721,56,1,41428,177,5849,5971, ,0,39,0,41428,0,228,267
2023-12-13,1721,127,0,41428,86,5890,5849, ,0,4,0,41428,3,227,228
2023-12-14,1721,71,0,41428,96,5865,5890, ,8,37,0,41428,0,190,227
2023-12-15,1721,64,1,41428,76,5852,5865, ,0,0,0,41428,0,190,190
2023-12-18,1721,113,0,41428,56,5909,5852, ,0,2,0,41428,0,188,190
2023-12-19,1721,47,0,41428,226,5730,5909, ,0,36,0,41428,21,173,188
2023-12-20,1721,89,0,41428,156,5663,5730, ,0,1,0,41428,1,173,173
2023-12-21,1721,111,1,41428,5,5768,5663, ,0,12,0,41428,0,161,173
2023-12-22,1721,89,0,41428,70,5787,5768, ,0,2,0,41428,0,159,161
2023-12-25,1721,41,0,41428,83,5745,5787, ,0,4,0,41428,0,155,159
2023-12-26,1721,16,0,41428,72,5689,5745, ,0,1,0,41428,0,154,155
2023-12-27,1721,27,1,41428,24,5691,5689, ,0,0,0,41428,0,154,154
2023-12-28,1721,43,5,41428,57,5672,5691, ,0,1,0,41428,13,166,154
2023-12-29,1721,93,0,41428,100,5665,5672, ,0,11,0,41428,0,155,166
2024-01-02,1721,107,1,41428,54,5717,5665, ,0,2,0,41428,0,153,155
2024-01-03,1721,209,0,41428,83,5843,5717, ,0,37,0,41428,2,118,153
2024-01-04,1721,211,0,41428,132,5922,5843, ,0,1,0,41428,14,131,118
2024-01-05,1721,405,0,41428,350,5977,5922, ,8,8,0,41428,36,159,131
2024-01-08,1721,1579,0,41428,1617,5939,5977, ,35,2,0,41428,162,319,159
2024-01-09,1721,1124,0,41428,982,6081,5939, ,14,131,0,41428,30,218,319
2024-01-10,1721,242,0,41428,314,6009,6081, ,6,23,0,41428,0,195,218
2024-01-11,1721,128,2,41428,53,6082,6009, ,1,11,1,41428,0,183,195
2024-01-12,1721,152,0,41428,102,6132,6082, ,0,14,0,41428,0,169,183
2024-01-15,1721,155,0,41428,119,6168,6132, ,0,0,0,41428,0,169,169
2024-01-16,1721,159,0,41428,233,6094,6168, ,0,41,8,41428,15,135,169
2024-01-17,1721,69,0,41428,230,5933,6094, ,1,18,0,41428,11,128,135
2024-01-18,1721,44,1,41428,45,5931,5933, ,0,16,0,41428,5,117,128
2024-01-19,1721,110,0,41428,142,5899,5931, ,0,6,0,41428,0,111,117
2024-01-22,1721,55,0,41428,51,5903,5899, ,0,0,0,41428,2,113,111
2024-01-23,1721,56,0,41428,63,5896,5903, ,0,0,0,41428,0,113,113
2024-01-24,1721,52,0,41428,91,5857,5896, ,1,0,0,41428,1,114,113
2024-01-25,1721,115,0,41428,129,5843,5857, ,0,41,0,41428,20,93,114
2024-01-26,1721,27,5,41428,84,5781,5843, ,0,0,0,41428,0,93,93
2024-01-29,1721,7,1,41428,136,5651,5781, ,0,0,0,41428,0,93,93
2024-01-30,1721,62,0,41428,42,5671,5651, ,0,10,0,41428,2,85,93
2024-01-31,1721,3,0,41428,20,5654,5671, ,0,0,0,41428,0,85,85
2024-02-01,1721,30,39,41428,8,5637,5654, ,0,0,0,41428,0,85,85
2024-02-02,1721,5,10,41428,30,5602,5637, ,0,0,0,41428,0,85,85
2024-02-05,1721,26,35,41428,110,5483,5602, ,0,12,0,41428,0,73,85
2024-02-15,1721,28,0,41428,39,5472,5483, ,0,0,0,41428,1,74,73
2024-02-16,1721,58,1,41428,120,5409,5472, ,1,0,1,41428,26,99,74
2024-02-19,1721,137,0,41428,233,5313,5409, ,1,5,0,41428,8,102,99
2024-02-20,1721,65,2,41428,101,5275,5313, ,1,1,0,41428,0,101,102
2024-02-21,1721,65,0,41428,75,5265,5275, ,5,34,0,41428,0,67,101
2024-02-22,1721,100,0,41428,38,5327,5265, ,0,0,0,41428,0,67,67
2024-02-23,1721,49,0,41428,70,5306,5327, ,0,7,0,41428,0,60,67
2024-02-26,1721,2076,0,41428,378,7004,5306, ,13,0,0,41428,42,102,60
2024-02-27,1721,2081,0,41428,2367,6718,7004, ,139,5,0,41428,264,361,102
2024-02-29,1721,560,0,41428,820,6458,6718, ,58,96,0,41428,134,399,361
2024-03-01,1721,209,0,41428,302,6365,6458, ,17,184,0,41428,35,250,399
2024-03-04,1721,335,0,41428,731,5969,6365, ,2,110,0,41428,6,146,250
2024-03-05,1721,110,0,41428,301,5778,5969, ,0,37,0,41428,1,110,146
2024-03-06,1721,342,0,41428,510,5610,5778, ,12,12,0,41428,1,99,110
2024-03-07,1721,147,4,41428,231,5522,5610, ,1,15,0,41428,0,84,99
2024-03-08,1721,258,13,41428,399,5368,5522, ,112,39,0,41428,10,55,84
2024-03-11,1721,17,0,41428,141,5244,5368, ,0,0,0,41428,3,58,55
2024-03-12,1721,33,0,41428,75,5202,5244, ,0,0,0,41428,6,64,58
2024-03-13,1721,67,0,41428,65,5204,5202, ,0,21,0,41428,0,43,64
2024-03-14,1721,22,0,41428,69,5157,5204, ,100,0,0,41428,0,43,43
2024-03-15,1721,52,0,41428,19,5190,5157, ,0,1,0,41428,0,42,43
2024-03-18,1721,7,0,41428,57,5140,5190, ,7,1,0,41428,0,41,42
2024-03-19,1721,32,1,41428,63,5108,5140, ,0,21,0,41428,0,20,41
2024-03-20,1721,45,0,41428,53,5100,5108, ,0,13,0,41428,0,7,20
2024-03-21,1721,113,4,41428,56,5153,5100, ,0,1,0,41428,0,6,7
2024-03-22,1721,44,0,41428,68,5129,5153, ,0,0,0,41428,0,6,6
2024-03-25,1721,653,0,41428,263,5519,5129, ,8,0,0,41428,7,13,6
2024-03-26,1721,115,0,41428,350,5284,5519, ,0,2,0,41428,16,27,13
2024-03-27,1721,102,0,41428,39,5347,5284, ,7,0,0,41428,1,28,27
2024-03-28,1721,99,0,41428,76,5370,5347, ,0,16,0,41428,0,12,28
2024-03-29,1721,62,32,41428,65,5335,5370, ,0,0,0,41428,0,12,12
2024-04-01,1721,20,0,41428,62,5293,5335, ,0,2,0,41428,0,10,12
2024-04-02,1721,72,0,41428,93,5272,5293,X ,0,0,0,41428,0,10,10
2024-04-03,1721,58,1,41428,66,5263,5272,X ,0,10,0,41428,0,0,10
2024-04-08,1721,65,0,41428,77,5251,5263,X ,0,0,0,41428,0,0,0
2024-04-09,1721,29,0,41428,144,5136,5251,X ,0,0,0,41428,0,0,0
2024-04-10,1721,43,0,41428,349,4830,5136, ,0,0,0,41428,0,0,0
2024-04-11,1721,152,10,41428,64,4908,4830, ,2,0,0,41428,0,0,0
2024-04-12,1721,50,0,41428,17,4941,4908, ,0,0,0,41428,2,2,0
2024-04-15,1721,39,0,41428,110,4870,4941, ,1,0,0,41428,0,2,2
2024-04-16,1721,77,1,41428,129,4817,4870, ,0,0,0,41428,3,5,2
2024-04-17,1721,37,0,41428,30,4824,4817, ,1,2,0,41428,5,8,5
2024-04-18,1721,18,15,41428,12,4815,4824, ,0,1,0,41428,1,8,8
2024-04-19,1721,57,5,41428,96,4771,4815, ,0,8,0,41428,0,0,8
2024-04-22,1721,4,1,41428,71,4703,4771, ,3,0,0,41428,18,18,0
2024-04-23,1721,33,0,41428,37,4699,4703, ,0,0,0,41428,1,19,18
2024-04-24,1721,55,0,41428,12,4742,4699, ,0,0,0,41428,0,19,19
2024-04-25,1721,52,0,41428,28,4766,4742, ,0,0,0,41428,4,23,19
2024-04-26,1721,51,0,41428,4,4813,4766, ,0,11,0,41428,0,12,23
2024-04-29,1721,51,0,41428,47,4817,4813, ,0,0,0,41428,0,12,12
2024-04-30,1721,54,0,41428,60,4811,4817, ,0,0,0,41428,0,12,12
2024-05-02,1721,98,0,41428,105,4804,4811, ,2,0,0,41428,0,12,12
2024-05-03,1721,66,2,41428,45,4823,4804, ,0,0,0,41428,5,17,12
2024-05-06,1721,16,90,41428,19,4730,4823, ,0,0,0,41428,0,17,17
2024-05-07,1721,23,0,41428,38,4715,4730, ,0,1,0,41428,0,16,17
2024-05-08,1721,2042,0,41428,467,6290,4715, ,3,0,0,41428,242,258,16
2024-05-09,1721,2239,0,41428,2288,6241,6290, ,39,2,0,41428,87,343,258
2024-05-10,1721,398,0,41428,484,6155,6241, ,4,26,0,41428,89,406,343
2024-05-13,1721,516,0,41428,584,6087,6155, ,3,11,0,41428,90,485,406
2024-05-14,1721,187,0,41428,290,5984,6087, ,1,183,0,41428,2,304,485
2024-05-15,1721,149,0,41428,341,5792,5984, ,0,69,0,41428,1,236,304
2024-05-16,1721,339,0,41428,288,5843,5792, ,0,68,0,41428,0,168,236
2024-05-17,1721,207,0,41428,107,5943,5843, ,0,20,0,41428,0,148,168
2024-05-20,1721,51,6,41428,108,5880,5943, ,0,21,0,41428,0,127,148
2024-05-21,1721,39,0,41428,460,5459,5880, ,0,5,0,41428,1,123,127
2024-05-22,1721,85,0,41428,78,5466,5459, ,0,0,0,41428,3,126,123
2024-05-23,1721,440,0,41428,142,5764,5466, ,25,6,0,41428,0,120,126
2024-05-24,1721,52,0,41428,80,5736,5764, ,0,3,0,41428,1,118,120
2024-05-27,1721,77,0,41428,68,5745,5736, ,0,3,0,41428,0,115,118
2024-05-28,1721,93,20,41428,234,5584,5745, ,0,1,0,41428,0,114,115
2024-05-29,1721,54,0,41428,103,5535,5584, ,0,20,0,41428,0,94,114
2024-05-30,1721,58,1,41428,58,5534,5535, ,0,1,0,41428,0,93,94
2024-05-31,1721,48,0,41428,35,5547,5534, ,0,0,0,41428,0,93,93
2024-06-03,1721,33,0,41428,171,5409,5547, ,0,36,0,41428,2,59,93
2024-06-04,1721,19,0,41428,33,5395,5409, ,0,4,0,41428,0,55,59
2024-06-05,1721,16,3,41428,48,5360,5395, ,0,0,0,41428,0,55,55
2024-06-06,1721,27,0,41428,95,5292,5360, ,0,10,0,41428,0,45,55
2024-06-07,1721,23,1,41428,161,5153,5292, ,0,0,0,41428,0,45,45
2024-06-11,1721,21,0,41428,23,5151,5153, ,0,0,0,41428,0,45,45
2024-06-12,1721,10,0,41428,53,5108,5151, ,0,0,0,41428,0,45,45
2024-06-13,1721,20,0,41428,60,5068,5108, ,0,4,0,41428,0,41,45
2024-06-14,1721,46,0,41428,72,5042,5068, ,0,0,0,41428,0,41,41
2024-06-17,1721,40,0,41428,42,5040,5042, ,0,0,0,41428,0,41,41
2024-06-18,1721,27,0,41428,29,5038,5040, ,0,0,0,41428,0,41,41
2024-06-19,1721,22,5,41428,25,5030,5038, ,1,0,0,41428,0,41,41
2024-06-20,1721,67,0,41428,6,5091,5030, ,0,11,0,41428,0,30,41
2024-06-21,1721,60,0,41428,50,5101,5091, ,1,0,0,41428,8,38,30
2024-06-24,1721,53,0,41428,9,5145,5101, ,0,0,0,41428,0,38,38
2024-06-25,1721,23,0,41428,8,5160,5145, ,0,0,0,41428,0,38,38
2024-06-26,1721,15,0,41428,44,5131,5160, ,0,0,0,41428,0,38,38
2024-06-27,1721,9,0,41428,20,5120,5131, ,0,0,0,41428,0,38,38
2024-06-28,1721,24,0,41428,20,5124,5120, ,0,0,0,41428,0,38,38
2024-07-01,1721,40,0,41428,23,5141,5124, ,0,0,0,41428,0,38,38
2024-07-02,1721,39,3,41428,22,5155,5141, ,1,0,0,41428,0,38,38
2024-07-03,1721,51,0,41428,68,5138,5155, ,0,0,0,41428,0,38,38
2024-07-04,1721,57,0,41428,66,5129,5138, ,0,0,0,41428,0,38,38
2024-07-05,1721,413,6,41428,154,5382,5129, ,2,0,0,41428,0,38,38
2024-07-08,1721,91,0,41428,137,5341,5387, ,0,0,0,41428,0,38,38
2024-07-09,1721,192,0,41428,119,5409,5336, ,8,0,0,41428,0,38,38
2024-07-10,1721,87,0,41428,99,5397,5409, ,0,0,0,41428,1,39,38
2024-07-11,1721,48,0,41428,40,5405,5397, ,0,0,0,41428,0,39,39
2024-07-12,1721,2385,37,41428,908,6845,5405, ,10,0,0,41428,93,132,39
2024-07-15,1721,1818,0,41428,2539,6124,6845, ,50,2,0,41428,19,149,132
2024-07-16,1721,501,0,41428,563,6062,6124, ,21,14,0,41428,8,143,149
2024-07-17,1721,1020,0,41428,905,6177,6062, ,25,0,0,41428,55,198,143
2024-07-18,1721,420,0,41428,403,6194,6177, ,6,8,0,41428,36,226,198
2024-07-19,1721,224,0,41428,412,6006,6194, ,17,42,0,41428,32,216,226
2024-07-22,1721,336,0,41428,459,5883,6006, ,23,80,0,41428,4,140,216
2024-07-23,1721,64,0,41428,89,5858,5883, ,0,3,0,41428,0,137,140
2024-07-26,1721,63,0,41428,155,5766,5858, ,7,7,0,41428,0,130,137
2024-07-29,1721,80,0,41428,110,5736,5766, ,3,0,0,41428,2,132,130
2024-07-30,1721,69,5,41428,178,5622,5736, ,3,3,0,41428,56,185,132
2024-07-31,1721,285,0,41428,98,5809,5622, ,2,57,0,41428,1,129,185
2024-08-01,1721,132,3,41428,132,5806,5809, ,0,13,0,41428,8,124,129
2024-08-02,1721,168,0,41428,68,5906,5806, ,4,43,0,41428,1,82,124
2024-08-05,1721,203,7,41428,496,5606,5906, ,4,17,0,41428,43,108,82
2024-08-06,1721,195,16,41428,510,5275,5606, ,25,41,0,41428,31,98,108
2024-08-07,1721,63,0,41428,311,5027,5275, ,18,30,0,41428,21,89,98
2024-08-08,1721,21,1,41428,47,5000,5027, ,0,0,0,41428,2,91,89
2024-08-09,1721,56,0,41428,130,4926,5000, ,2,2,0,41428,1,90,91
2024-08-12,1721,17,0,41428,74,4869,4926, ,0,2,0,41428,0,88,90
2024-08-13,1721,45,0,41428,4,4910,4869, ,0,0,0,41428,0,88,88
2024-08-14,1721,23,0,41428,19,4914,4910, ,0,0,0,41428,1,89,88
2024-08-15,1721,91,20,41428,73,4912,4914, ,0,0,0,41428,9,98,89
2024-08-16,1721,93,0,41428,68,4937,4912, ,1,0,0,41428,18,116,98
2024-08-19,1721,46,0,41428,43,4940,4937, ,0,9,0,41428,1,108,116
2024-08-20,1721,57,0,41428,142,4855,4940, ,0,1,0,41428,0,107,108
2024-08-21,1721,236,0,41428,182,4909,4855, ,2,0,0,41428,6,113,107
2024-08-22,1721,617,0,41428,648,4878,4909, ,4,0,0,41428,449,562,113
2024-08-23,1721,1471,0,41428,869,5480,4878, ,74,358,0,41428,73,277,562
2024-08-26,1721,316,0,41428,528,5268,5480, ,2,53,0,41428,29,253,277
2024-08-27,1721,609,2,41428,317,5558,5268, ,35,20,1,41428,75,307,253
2024-08-28,1721,187,0,41428,466,5279,5558, ,1,8,0,41428,103,402,307
2024-08-29,1721,1857,15,41428,920,6201,5279, ,37,90,0,41428,122,434,402
2024-08-30,1721,651,4,41428,860,5988,6201, ,8,35,0,41428,24,423,434
2024-09-02,1721,323,0,41428,296,6015,5988, ,2,5,0,41428,21,439,423
2024-09-03,1721,327,0,41428,265,6077,6015, ,6,38,0,41428,23,424,439
2024-09-04,1721,197,4,41428,579,5691,6077, ,4,113,0,41428,47,358,424
2024-09-05,1721,175,0,41428,255,5611,5691, ,8,40,0,41428,114,432,358
2024-09-06,1721,142,0,41428,179,5574,5611, ,0,102,0,41428,1,331,432
2024-09-09,1721,191,10,41428,157,5598,5574, ,10,3,0,41428,113,441,331
2024-09-10,1721,201,19,41428,552,5228,5598, ,1,75,0,41428,7,373,441
2024-09-11,1721,206,2,41428,112,5320,5228, ,0,18,0,41428,7,362,373
2024-09-12,1721,411,0,41428,180,5551,5320, ,15,44,0,41428,148,466,362
2024-09-13,1721,201,2,41428,192,5558,5551, ,3,23,0,41428,1,444,466
2024-09-16,1721,3603,0,41428,1315,7846,5558, ,30,1,0,41428,395,838,444
2024-09-18,1721,1013,0,41428,1339,7520,7846, ,0,0,0,41428,420,1258,838
2024-09-19,1721,681,1,41428,311,7889,7520, ,2,3,0,41428,494,1749,1258
2024-09-20,1721,2303,3,41428,2082,8107,7889, ,61,284,0,41428,1317,2782,1749
2024-09-23,1721,4158,0,41428,4340,7925,8107, ,166,533,0,41428,1203,3452,2782
2024-09-24,1721,1702,0,41428,1177,8450,7925, ,2004,641,2,41428,84,2893,3452
2024-09-25,1721,1234,0,41428,842,8842,8450, ,995,274,1,41428,53,2671,2893
2024-09-26,1721,1217,0,41428,1727,8332,8842, ,1087,312,5,41428,18,2372,2671
2024-09-27,1721,977,3,41428,789,8517,8332, ,1146,35,1,41428,58,2394,2372
2024-09-30,1721,759,0,41428,654,8622,8517, ,1021,21,60,41428,38,2351,2394
2024-10-01,1721,965,0,41428,929,8658,8622, ,1170,50,92,41428,24,2233,2351
2024-10-04,1721,1260,0,41428,745,9173,8658, ,680,37,30,41428,50,2216,2233
2024-10-07,1721,2320,1,41428,1012,10480,9173, ,1144,32,0,41428,24,2208,2216
2024-10-08,1721,1786,0,41428,2951,9315,10480, ,1501,376,0,41428,113,1945,2208
2024-10-09,1721,1222,2,41428,1886,8649,9315, ,944,171,0,41428,40,1814,1945
2024-10-11,1721,2961,0,41428,2538,9072,8649, ,36,282,0,41428,773,2305,1814
2024-10-14,1721,682,0,41428,1007,8747,9072, ,14,790,8,41428,27,1534,2305
2024-10-15,1721,977,0,41428,1865,7859,8747, ,4,252,0,41428,25,1307,1534
2024-10-16,1721,430,0,41428,603,7686,7859, ,0,35,2,41428,24,1294,1307
2024-10-17,1721,1337,0,41428,1547,7476,7686, ,109,32,0,41428,203,1465,1294
2024-10-18,1721,1498,0,41428,1327,7647,7476, ,96,53,0,41428,260,1672,1465
2024-10-21,1721,671,0,41428,1012,7306,7647, ,5,161,0,41428,5,1516,1672
2024-10-22,1721,593,0,41428,347,7552,7306, ,4,75,2,41428,24,1463,1516
2024-10-23,1721,2063,0,41428,1622,7993,7552, ,15,3,0,41428,408,1868,1463
2024-10-24,1721,3027,0,41428,2885,8135,7993, ,103,88,0,41428,80,1860,1868
2024-10-25,1721,768,0,41428,888,8015,8135, ,13,228,0,41428,19,1651,1860
2024-10-28,1721,453,0,41428,573,7895,8015, ,0,44,0,41428,25,1632,1651
2024-10-29,1721,407,0,41428,395,7907,7895, ,1,233,0,41428,4,1403,1632
2024-10-30,1721,206,0,41428,257,7856,7907, ,0,145,0,41428,12,1270,1403
2024-11-01,1721,428,0,41428,224,8060,7856, ,7,29,0,41428,22,1263,1270
2024-11-04,1721,182,0,41428,247,7995,8060, ,2,36,0,41428,12,1239,1263
2024-11-05,1721,200,0,41428,253,7942,7995, ,0,36,0,41428,25,1228,1239
2024-11-06,1721,431,0,41428,386,7987,7942, ,3,143,0,41428,41,1126,1228
2024-11-07,1721,683,2,41428,463,8205,7987, ,19,68,0,41428,5,1063,1126
