date,stock_id,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance
2023-11-01,2331,215,0,139350,111,19213,19109, ,1,0,0,139350,1,301,300
2023-11-02,2331,95,0,139350,71,19237,19213, ,4,1,0,139350,7,307,301
2023-11-03,2331,128,0,139350,83,19282,19237, ,2,9,0,139350,1,299,307
2023-11-06,2331,379,0,139350,183,19478,19282, ,10,2,0,139350,10,307,299
2023-11-07,2331,292,0,139350,113,19657,19478, ,2,8,0,139350,1,300,307
2023-11-08,2331,235,3,139350,58,19831,19657, ,4,1,0,139350,2,301,300
2023-11-09,2331,3088,0,139350,485,22434,19831, ,24,6,0,139350,31,326,301
2023-11-10,2331,542,5,139350,574,22397,22434, ,3,27,0,139350,18,317,326
2023-11-13,2331,495,0,139350,554,22338,22397, ,20,13,0,139350,99,403,317
2023-11-14,2331,2352,0,139350,1285,23405,22338, ,10,35,0,139350,17,385,403
2023-11-15,2331,1551,0,139350,1126,23830,23405, ,8,18,3,139350,66,430,385
2023-11-16,2331,936,0,139350,934,23832,23830, ,3,3,0,139350,12,439,430
2023-11-17,2331,966,2,139350,642,24154,23832, ,4,7,0,139350,1,433,439
2023-11-20,2331,786,0,139350,1173,23767,24154, ,13,1,0,139350,4,436,433
2023-11-21,2331,412,0,139350,543,23636,23767, ,0,86,0,139350,20,370,436
2023-11-22,2331,321,0,139350,229,23728,23636, ,1,8,0,139350,3,365,370
2023-11-23,2331,399,3,139350,348,23776,23728, ,2,0,0,139350,9,374,365
2023-11-24,2331,887,0,139350,464,24199,23776, ,8,3,0,139350,15,386,374
2023-11-27,2331,583,0,139350,404,24378,24199, ,2,27,0,139350,25,384,386
2023-11-28,2331,666,3,139350,389,24652,24378, ,0,24,0,139350,7,367,384
2023-11-29,2331,110,0,139350,554,24208,24652, ,2,2,0,139350,16,381,367
2023-11-30,2331,149,2,139350,238,24117,24208, ,1,1,0,139350,18,398,381
2023-12-01,2331,265,0,139350,444,23938,24117, ,0,27,0,139350,5,376,398
2023-12-04,2331,418,0,139350,472,23884,23938, ,1,1,0,139350,2,377,376
2023-12-05,2331,219,0,139350,275,23828,23884, ,0,22,0,139350,10,365,377
2023-12-06,2331,198,0,139350,123,23903,23828, ,32,0,0,139350,6,371,365
2023-12-07,2331,962,0,139350,867,23998,23903, ,10,5,0,139350,18,384,371
2023-12-08,2331,1678,1,139350,1052,24623,23998, ,45,10,0,139350,17,391,384
2023-12-11,2331,763,0,139350,1451,23935,24623, ,9,7,0,139350,15,399,391
2023-12-12,2331,1225,15,139350,1350,23795,23935, ,7,17,0,139350,0,382,399
2023-12-13,2331,676,0,139350,1474,22997,23795, ,0,5,0,139350,0,377,382
2023-12-14,2331,889,1,139350,944,22941,22997, ,1,5,1,139350,15,386,377
2023-12-15,2331,1846,0,139350,1539,23248,22941, ,3,16,0,139350,2,372,386
2023-12-18,2331,1135,0,139350,376,24007,23248, ,0,5,0,139350,3,370,372
2023-12-19,2331,258,1,139350,598,23666,24007, ,3,4,0,139350,16,382,370
2023-12-20,2331,2138,0,139350,3063,22741,23666, ,21,3,0,139350,336,715,382
2023-12-21,2331,4897,0,139350,2181,25457,22741, ,105,131,0,139350,20,604,715
2023-12-22,2331,2649,4,139350,1387,26715,25457, ,15,29,0,139350,40,615,604
2023-12-25,2331,2668,2,139350,1773,27608,26715, ,40,68,2,139350,15,560,615
2023-12-26,2331,2108,6,139350,1780,27930,27608, ,14,13,5,139350,41,583,560
2023-12-27,2331,1402,0,139350,1906,27426,27930, ,8,83,0,139350,9,509,583
2023-12-28,2331,1071,1,139350,1077,27419,27426, ,14,3,1,139350,30,535,509
2023-12-29,2331,2450,0,139350,3110,26759,27419, ,20,9,0,139350,15,541,535
2024-01-02,2331,1803,1,139350,1548,27013,26759, ,3,20,1,139350,71,591,541
2024-01-03,2331,5615,0,139350,5008,27620,27013, ,136,36,5,139350,123,673,591
2024-01-04,2331,3958,0,139350,2692,28886,27620, ,9,105,0,139350,122,690,673
2024-01-05,2331,1925,5,139350,2158,28648,28886, ,24,12,5,139350,66,739,690
2024-01-08,2331,1783,0,139350,2985,27446,28648, ,37,38,0,139350,15,716,739
2024-01-09,2331,2411,0,139350,1439,28418,27446, ,8,107,0,139350,24,633,716
2024-01-10,2331,1154,15,139350,1821,27736,28418, ,6,174,2,139350,42,499,633
2024-01-11,2331,1248,0,139350,1310,27674,27736, ,17,16,0,139350,33,516,499
2024-01-12,2331,1588,273,139350,2016,26973,27674, ,1,56,0,139350,11,471,516
2024-01-15,2331,356,410,139350,1317,25602,26973, ,0,3,0,139350,46,514,471
2024-01-16,2331,749,0,139350,875,25476,25602, ,2,57,1,139350,29,485,514
2024-01-17,2331,553,0,139350,891,25138,25476, ,8,46,0,139350,33,472,485
2024-01-18,2331,309,0,139350,435,25012,25138, ,10,9,0,139350,2,465,472
2024-01-19,2331,439,300,139350,592,24559,25012, ,3,53,0,139350,16,428,465
2024-01-22,2331,674,2,139350,1481,23750,24559, ,8,30,0,139350,2,400,428
2024-01-23,2331,764,0,139350,731,23783,23750, ,4,7,0,139350,23,416,400
2024-01-24,2331,319,0,139350,1018,23084,23783, ,2,8,0,139350,1,409,416
2024-01-25,2331,882,50,139350,544,23372,23084, ,5,4,0,139350,16,421,409
2024-01-26,2331,582,40,139350,187,23727,23372, ,6,30,0,139350,16,407,421
2024-01-29,2331,323,1,139350,180,23869,23727, ,1,6,0,139350,12,413,407
2024-01-30,2331,221,0,139350,191,23899,23869, ,2,4,0,139350,7,416,413
2024-01-31,2331,170,5,139350,276,23788,23899, ,0,9,0,139350,8,415,416
2024-02-01,2331,107,110,139350,364,23421,23788, ,0,6,0,139350,10,419,415
2024-02-02,2331,122,15,139350,497,23031,23421, ,0,12,0,139350,0,407,419
2024-02-05,2331,510,4,139350,303,23234,23031, ,1,26,0,139350,2,383,407
2024-02-15,2331,981,1,139350,235,23978,23233, ,0,7,0,139350,5,381,383
2024-02-16,2331,263,0,139350,352,23889,23978, ,0,9,0,139350,11,383,381
2024-02-19,2331,290,0,139350,235,23944,23889, ,0,0,0,139350,3,386,383
2024-02-20,2331,462,5,139350,241,24160,23944, ,0,16,0,139350,15,385,386
2024-02-21,2331,202,13,139350,167,24182,24160, ,0,37,0,139350,6,354,385
2024-02-22,2331,718,2,139350,344,24554,24182, ,5,30,0,139350,9,333,354
2024-02-23,2331,1777,1,139350,2826,23504,24554, ,14,12,0,139350,51,372,333
2024-02-26,2331,2857,0,139350,1043,25318,23504, ,11,23,0,139350,39,388,372
2024-02-27,2331,1390,11,139350,508,26189,25318, ,5,31,0,139350,33,390,388
2024-02-29,2331,752,0,139350,1111,25830,26189, ,10,11,0,139350,55,434,390
2024-03-01,2331,743,0,139350,546,26027,25830, ,1,54,0,139350,28,408,434
2024-03-04,2331,676,2,139350,1580,25121,26027, ,9,2,1,139350,4,409,408
2024-03-05,2331,420,7,139350,507,25027,25121, ,1,16,0,139350,0,393,409
2024-03-06,2331,494,2,139350,640,24879,25027, ,1,0,0,139350,7,400,393
2024-03-07,2331,780,0,139350,904,24755,24879, ,6,33,0,139350,1,368,400
2024-03-08,2331,855,0,139350,521,25089,24755, ,0,12,0,139350,3,359,368
2024-03-11,2331,152,0,139350,295,24946,25089, ,3,0,0,139350,8,367,359
2024-03-12,2331,159,13,139350,219,24873,24946, ,10,3,0,139350,1,365,367
2024-03-13,2331,221,0,139350,394,24700,24873, ,3,19,0,139350,2,348,365
2024-03-14,2331,184,46,139350,262,24576,24700, ,0,14,0,139350,0,334,348
2024-03-15,2331,117,2,139350,65,24626,24576, ,0,4,0,139350,0,330,334
2024-03-18,2331,194,1,139350,139,24680,24626, ,0,26,200,139350,3,107,330
2024-03-19,2331,195,4,139350,329,24542,24680, ,0,3,0,139350,0,104,107
2024-03-20,2331,306,0,139350,1231,23617,24542, ,1,22,0,139350,0,82,104
2024-03-21,2331,268,0,139350,888,22997,23617,X ,1,21,0,139350,0,61,82
2024-03-22,2331,368,14,139350,512,22839,22997,X ,0,43,15,139350,0,3,61
2024-03-25,2331,317,1,139350,595,22560,22839,X ,0,0,3,139350,0,0,3
2024-03-26,2331,982,0,139350,1382,22160,22560,X ,0,0,0,139350,0,0,0
2024-03-27,2331,704,0,139350,489,22375,22160, ,0,0,0,139350,0,0,0
2024-03-28,2331,493,0,139350,616,22252,22375, ,37,0,0,139350,22,22,0
2024-03-29,2331,535,0,139350,973,21814,22252, ,11,10,0,139350,29,41,22
2024-04-01,2331,536,0,139350,669,21681,21814, ,0,1,0,139350,3,43,41
2024-04-02,2331,273,0,139350,496,21458,21681, ,0,12,0,139350,1,32,43
2024-04-03,2331,805,0,139350,460,21803,21458, ,5,17,0,139350,8,23,32
2024-04-08,2331,215,0,139350,432,21586,21803, ,0,8,0,139350,1,16,23
2024-04-09,2331,205,35,139350,323,21433,21586, ,2,7,0,139350,4,13,16
2024-04-10,2331,506,0,139350,463,21476,21433, ,1,1,0,139350,8,20,13
2024-04-11,2331,504,0,139350,449,21531,21476, ,1,11,0,139350,11,20,20
2024-04-12,2331,433,0,139350,845,21119,21531, ,3,10,0,139350,7,17,20
2024-04-15,2331,1265,6,139350,643,21735,21119, ,7,6,0,139350,2,13,17
2024-04-16,2331,1521,0,139350,699,22557,21735, ,12,5,0,139350,12,20,13
2024-04-17,2331,315,1,139350,1221,21650,22557, ,10,11,0,139350,72,81,20
2024-04-18,2331,280,22,139350,316,21592,21650, ,1,6,0,139350,23,98,81
2024-04-19,2331,818,79,139350,494,21837,21592, ,5,65,0,139350,6,39,98
2024-04-22,2331,456,0,139350,604,21689,21837, ,0,20,0,139350,1,20,39
2024-04-23,2331,246,0,139350,212,21723,21689, ,2,4,0,139350,1,17,20
2024-04-24,2331,1340,30,139350,1084,21949,21723, ,5,7,0,139350,9,19,17
2024-04-25,2331,551,10,139350,78,22412,21949, ,4,5,0,139350,0,14,19
2024-04-26,2331,614,0,139350,149,22877,22412, ,3,1,0,139350,4,17,14
2024-04-29,2331,325,0,139350,704,22498,22877, ,0,0,0,139350,0,17,17
2024-04-30,2331,73,0,139350,119,22452,22498, ,0,0,0,139350,4,21,17
2024-05-02,2331,243,0,139350,991,21704,22452, ,2,0,0,139350,0,21,21
2024-05-03,2331,578,0,139350,415,21867,21704, ,0,1,0,139350,3,23,21
2024-05-06,2331,312,0,139350,99,22080,21867, ,0,2,0,139350,18,39,23
2024-05-07,2331,156,0,139350,135,22101,22080, ,0,4,0,139350,16,51,39
2024-05-08,2331,95,0,139350,90,22106,22101, ,0,11,0,139350,1,41,51
2024-05-09,2331,125,0,139350,135,22096,22106, ,1,19,0,139350,0,22,41
2024-05-10,2331,131,0,139350,262,21965,22096, ,0,6,0,139350,26,42,22
2024-05-13,2331,314,0,139350,774,21505,21965, ,0,32,0,139350,19,29,42
2024-05-14,2331,1097,0,139350,1123,21479,21505, ,3,9,0,139350,12,32,29
2024-05-15,2331,4365,0,139350,3505,22339,21479, ,76,3,0,139350,146,175,32
2024-05-16,2331,4912,0,139350,1020,26231,22339, ,9,74,0,139350,27,128,175
2024-05-17,2331,765,1,139350,966,26029,26231, ,2,34,1,139350,6,99,128
2024-05-20,2331,975,0,139350,538,26466,26029, ,2,13,2,139350,0,84,99
2024-05-21,2331,728,0,139350,907,26287,26466, ,11,7,0,139350,23,100,84
2024-05-22,2331,1990,0,139350,2848,25429,26287, ,19,23,0,139350,30,107,100
2024-05-23,2331,3166,0,139350,1249,27346,25429, ,25,79,0,139350,12,40,107
2024-05-24,2331,338,3,139350,448,27233,27346, ,33,21,0,139350,8,27,40
2024-05-27,2331,1029,0,139350,1284,26978,27233, ,4,4,0,139350,62,85,27
2024-05-28,2331,506,0,139350,347,27137,26978, ,14,10,0,139350,12,87,85
2024-05-29,2331,478,0,139350,230,27385,27137, ,0,36,2,139350,5,54,87
2024-05-30,2331,1972,19,139350,1813,27525,27385, ,42,11,0,139350,13,56,54
2024-05-31,2331,2589,20,139350,2362,27732,27525, ,26,1,1,139350,112,166,56
2024-06-03,2331,1451,0,139350,4334,24849,27732, ,0,0,0,139350,92,258,166
2024-06-04,2331,14826,10,139350,13130,26535,24849, ,210,108,5,139350,426,571,258
2024-06-05,2331,4087,0,139350,3317,27305,26535, ,49,400,0,139350,79,250,571
2024-06-06,2331,2216,12,139350,2032,27477,27305, ,65,58,7,139350,249,434,250
2024-06-07,2331,1660,301,139350,3455,25381,27477, ,2,78,0,139350,120,476,434
2024-06-11,2331,1379,10,139350,944,25806,25381, ,38,47,0,139350,102,531,476
2024-06-12,2331,1404,1,139350,1168,26041,25806, ,26,255,0,139350,33,309,531
2024-06-13,2331,476,0,139350,1596,24921,26041, ,2,24,0,139350,9,294,309
2024-06-14,2331,712,0,139350,1604,24029,24921, ,13,207,0,139350,46,133,294
2024-06-17,2331,1007,2,139350,622,24412,24029, ,7,5,0,139350,28,156,133
2024-06-18,2331,540,4,139350,266,24682,24412, ,1,15,0,139350,11,152,156
2024-06-19,2331,593,3,139350,728,24544,24682, ,2,26,0,139350,0,126,152
2024-06-20,2331,268,0,139350,446,24366,24544, ,5,9,0,139350,4,121,126
2024-06-21,2331,278,10,139350,384,24250,24366, ,11,30,0,139350,1,92,121
2024-06-24,2331,584,3,139350,264,24567,24250, ,0,31,1,139350,2,62,92
2024-06-25,2331,348,11,139350,152,24752,24567, ,0,17,0,139350,4,49,62
2024-06-26,2331,186,0,139350,212,24726,24752, ,0,3,0,139350,1,47,49
2024-06-27,2331,206,0,139350,370,24562,24726, ,10,1,0,139350,5,51,47
2024-06-28,2331,338,2,139350,894,24004,24562, ,0,5,0,139350,5,51,51
2024-07-01,2331,200,2,139350,454,23748,24004, ,0,6,0,139350,0,45,51
2024-07-02,2331,341,5,139350,101,23983,23748, ,1,0,0,139350,0,45,45
2024-07-03,2331,421,0,139350,180,24224,23983, ,13,0,0,139350,0,45,45
2024-07-04,2331,373,5,139350,460,24132,24224, ,5,0,0,139350,1,46,45
2024-07-05,2331,2720,3,139350,1630,25219,24132, ,16,5,0,139350,31,72,46
2024-07-08,2331,1195,0,139350,464,25966,25235, ,0,14,0,139350,4,62,72
2024-07-09,2331,523,0,139350,527,25946,25950, ,2,15,0,139350,1,48,62
2024-07-10,2331,252,0,139350,371,25827,25946, ,3,4,0,139350,3,47,48
2024-07-11,2331,213,8,139350,204,25828,25827, ,0,5,0,139350,0,42,47
2024-07-12,2331,366,1,139350,270,25923,25828, ,5,1,0,139350,6,47,42
2024-07-15,2331,415,5,139350,109,26224,25923, ,0,5,0,139350,1,43,47
2024-07-16,2331,148,37,139350,231,26104,26224, ,0,2,0,139350,0,41,43
2024-07-17,2331,245,0,139350,359,25990,26104, ,0,18,0,139350,0,23,41
2024-07-18,2331,496,2,139350,313,26171,25990, ,0,11,0,139350,1,13,23
2024-07-19,2331,631,50,139350,964,25788,26171, ,0,8,0,139350,29,34,13
2024-07-22,2331,283,81,139350,681,25309,25788,X ,1,11,0,139350,50,73,34
2024-07-23,2331,122,0,139350,352,25079,25309,X ,0,68,0,139350,0,5,73
2024-07-26,2331,650,23,139350,553,25153,25079, ,0,0,5,139350,0,0,5
2024-07-29,2331,380,11,139350,591,24931,25153, ,2,0,0,139350,3,3,0
2024-07-30,2331,272,1599,139350,845,22759,24931, ,9,3,0,139350,45,45,3
2024-07-31,2331,100,124,139350,186,22549,22759, ,0,1,0,139350,1,45,45
2024-08-01,2331,167,28,139350,239,22449,22549, ,0,33,0,139350,8,20,45
2024-08-02,2331,237,6,139350,280,22400,22449, ,0,8,0,139350,0,12,20
2024-08-05,2331,908,49,139350,1734,21525,22400, ,2,1,0,139350,2,13,12
2024-08-06,2331,728,242,139350,2153,19858,21525, ,0,6,0,139350,0,7,13
2024-08-07,2331,461,16,139350,1934,18369,19858, ,10,0,0,139350,6,13,7
2024-08-08,2331,444,8,139350,353,18452,18369, ,0,3,0,139350,6,16,13
2024-08-09,2331,454,3,139350,334,18569,18452, ,7,1,0,139350,11,26,16
2024-08-12,2331,329,5,139350,448,18445,18569, ,1,0,0,139350,4,30,26
2024-08-13,2331,122,2,139350,263,18302,18445, ,0,2,0,139350,5,33,30
2024-08-14,2331,345,54,139350,179,18414,18302, ,2,5,0,139350,3,31,33
2024-08-15,2331,170,0,139350,112,18472,18414, ,0,11,0,139350,8,28,31
2024-08-16,2331,152,25,139350,90,18509,18472, ,2,3,3,139350,3,25,28
2024-08-19,2331,81,17,139350,50,18523,18509, ,0,4,0,139350,1,22,25
2024-08-20,2331,148,0,139350,103,18568,18523, ,1,0,0,139350,0,22,22
2024-08-21,2331,336,17,139350,37,18850,18568, ,1,5,0,139350,29,46,22
2024-08-22,2331,80,29,139350,60,18841,18850, ,1,10,0,139350,2,38,46
2024-08-23,2331,104,10,139350,77,18858,18841, ,6,3,0,139350,23,58,38
2024-08-26,2331,2672,0,139350,612,20918,18858, ,40,26,0,139350,21,53,58
2024-08-27,2331,448,6,139350,513,20847,20918, ,5,18,0,139350,40,75,53
2024-08-28,2331,379,8,139350,383,20835,20847, ,6,27,0,139350,1,49,75
2024-08-29,2331,250,0,139350,383,20702,20835, ,0,3,0,139350,2,48,49
2024-08-30,2331,132,1,139350,198,20635,20702, ,0,2,0,139350,1,47,48
2024-09-02,2331,137,2,139350,82,20688,20635, ,1,11,0,139350,0,36,47
2024-09-03,2331,239,0,139350,396,20531,20688, ,0,1,0,139350,1,36,36
2024-09-04,2331,283,10,139350,577,20227,20531, ,2,2,0,139350,64,98,36
2024-09-05,2331,196,9,139350,434,19980,20227, ,12,5,0,139350,21,114,98
2024-09-06,2331,87,8,139350,216,19843,19980, ,3,6,0,139350,9,117,114
2024-09-09,2331,166,6,139350,253,19750,19843, ,2,14,0,139350,5,108,117
2024-09-10,2331,330,209,139350,200,19671,19750, ,0,15,0,139350,4,97,108
2024-09-11,2331,142,2,139350,208,19603,19671, ,2,1,0,139350,10,106,97
2024-09-12,2331,109,0,139350,191,19521,19603, ,0,1,0,139350,4,109,106
2024-09-13,2331,143,13,139350,94,19557,19521, ,0,4,0,139350,8,113,109
2024-09-16,2331,72,5,139350,155,19469,19557, ,1,2,0,139350,3,114,113
2024-09-18,2331,182,1,139350,144,19506,19469, ,0,1,0,139350,0,113,114
2024-09-19,2331,24,0,139350,62,19468,19506, ,0,0,0,139350,0,113,113
2024-09-20,2331,47,2,139350,113,19400,19468, ,0,0,0,139350,0,113,113
2024-09-23,2331,53,0,139350,116,19337,19400, ,0,0,1,139350,1,113,113
2024-09-24,2331,128,2,139350,171,19292,19337, ,5,1,0,139350,0,112,113
2024-09-25,2331,159,4,139350,204,19243,19292, ,0,0,0,139350,1,113,112
2024-09-26,2331,355,2,139350,94,19502,19243, ,0,0,0,139350,0,113,113
2024-09-27,2331,77,14,139350,314,19251,19502, ,0,11,0,139350,3,105,113
2024-09-30,2331,90,0,139350,77,19264,19251, ,0,13,0,139350,2,94,105
2024-10-01,2331,110,0,139350,232,19142,19264, ,0,3,0,139350,1,92,94
2024-10-04,2331,63,0,139350,45,19160,19142, ,0,3,0,139350,11,100,92
2024-10-07,2331,64,0,139350,135,19089,19160, ,0,6,0,139350,1,95,100
2024-10-08,2331,98,2,139350,105,19080,19089, ,0,12,0,139350,5,88,95
2024-10-09,2331,39,0,139350,184,18935,19080, ,0,6,0,139350,2,84,88
2024-10-11,2331,36,1,139350,40,18930,18935, ,0,1,0,139350,20,103,84
2024-10-14,2331,27,0,139350,49,18908,18930, ,0,0,0,139350,7,110,103
2024-10-15,2331,390,1,139350,256,19041,18908, ,0,21,0,139350,0,89,110
2024-10-16,2331,122,0,139350,222,18941,19041, ,0,0,0,139350,21,110,89
2024-10-17,2331,369,0,139350,354,18956,18941, ,0,71,0,139350,0,39,110
2024-10-18,2331,150,7,139350,49,19050,18956, ,2,1,0,139350,0,38,39
2024-10-21,2331,42,1,139350,29,19062,19050, ,0,0,0,139350,3,41,38
2024-10-22,2331,36,1,139350,38,19059,19062, ,0,1,0,139350,1,41,41
2024-10-23,2331,49,0,139350,41,19067,19059, ,0,0,0,139350,2,43,41
2024-10-24,2331,103,0,139350,80,19090,19067, ,0,3,0,139350,4,44,43
2024-10-25,2331,23,7,139350,103,19003,19090, ,1,1,0,139350,2,45,44
2024-10-28,2331,204,0,139350,129,19078,19003, ,1,3,0,139350,1,43,45
2024-10-29,2331,224,126,139350,86,19090,19078, ,0,5,0,139350,3,41,43
2024-10-30,2331,365,83,139350,251,19121,19090, ,1,10,0,139350,0,31,41
2024-11-01,2331,176,6,139350,55,19236,19121, ,0,0,0,139350,1,32,31
2024-11-04,2331,376,0,139350,219,19393,19236, ,0,2,0,139350,2,32,32
2024-11-05,2331,53,2,139350,78,19366,19393, ,0,0,0,139350,2,34,32
2024-11-06,2331,216,0,139350,350,19232,19366, ,0,0,0,139350,9,43,34
2024-11-07,2331,191,4,139350,518,18901,19232, ,1,0,0,139350,10,53,43
