date,stock_id,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance
2023-09-05,2812,1,0,1306523,58,1618,1675, ,0,0,0,1306523,1,39,38
2023-09-06,2812,95,0,1306523,15,1698,1618, ,1,0,0,1306523,0,39,39
2023-09-07,2812,17,1,1306523,2,1712,1698, ,0,0,0,1306523,1,40,39
2023-09-08,2812,1,0,1306523,5,1708,1712, ,0,0,0,1306523,1,41,40
2023-09-11,2812,6,12,1306523,10,1692,1708, ,0,0,0,1306523,1,42,41
2023-09-12,2812,31,0,1306523,35,1688,1692, ,0,0,0,1306523,0,42,42
2023-09-13,2812,1,0,1306523,75,1614,1688, ,0,0,0,1306523,0,42,42
2023-09-14,2812,0,0,1306523,15,1599,1614, ,1,0,0,1306523,0,42,42
2023-09-15,2812,3,0,1306523,33,1569,1599, ,0,0,0,1306523,0,42,42
2023-09-18,2812,2,0,1306523,15,1556,1569, ,0,0,0,1306523,0,42,42
2023-09-19,2812,10,0,1306523,3,1563,1556, ,0,0,0,1306523,0,42,42
2023-09-20,2812,1,0,1306523,11,1553,1563, ,0,0,0,1306523,0,42,42
2023-09-21,2812,7,0,1306523,2,1558,1553, ,0,0,0,1306523,0,42,42
2023-09-22,2812,1,0,1306523,4,1555,1558, ,0,0,0,1306523,0,42,42
2023-09-25,2812,2,0,1306523,33,1524,1555, ,0,0,0,1306523,0,42,42
2023-09-26,2812,6,0,1306523,24,1506,1524, ,0,4,0,1306523,0,38,42
2023-09-27,2812,0,0,1306523,0,1506,1506, ,0,0,0,1306523,1,39,38
2023-09-28,2812,12,0,1306523,3,1515,1506, ,0,0,0,1306523,0,39,39
2023-10-02,2812,1,0,1306523,2,1514,1515, ,0,36,0,1306523,0,3,39
2023-10-03,2812,12,0,1306523,3,1523,1514, ,0,0,0,1306523,0,3,3
2023-10-04,2812,0,0,1306523,12,1511,1523, ,0,0,0,1306523,0,3,3
2023-10-05,2812,5,0,1306523,12,1504,1511, ,0,0,0,1306523,0,3,3
2023-10-06,2812,9,0,1306523,4,1509,1504, ,0,0,0,1306523,0,3,3
2023-10-11,2812,9,202,1306523,27,1289,1509, ,0,1,0,1306523,0,2,3
2023-10-12,2812,2,7,1306523,5,1279,1289, ,0,0,0,1306523,0,2,2
2023-10-13,2812,0,0,1306523,4,1275,1279, ,0,0,0,1306523,0,2,2
2023-10-16,2812,11,0,1306523,2,1284,1275, ,0,0,0,1306523,0,2,2
2023-10-17,2812,7,0,1306523,9,1282,1284, ,0,0,0,1306523,0,2,2
2023-10-18,2812,2,0,1306523,15,1269,1282, ,0,0,0,1306523,0,2,2
2023-10-19,2812,2,0,1306523,4,1267,1269, ,0,0,0,1306523,0,2,2
2023-10-20,2812,3,0,1306523,19,1251,1267, ,0,1,0,1306523,1,2,2
2023-10-23,2812,1,0,1306523,8,1244,1251, ,0,0,0,1306523,0,2,2
2023-10-24,2812,5,0,1306523,1,1248,1244, ,0,1,0,1306523,0,1,2
2023-10-25,2812,0,0,1306523,12,1236,1248, ,0,0,0,1306523,0,1,1
2023-10-26,2812,4,0,1306523,4,1236,1236, ,0,0,0,1306523,1,2,1
2023-10-27,2812,1,2,1306523,3,1232,1236, ,0,0,0,1306523,1,3,2
2023-10-30,2812,5,2,1306523,0,1235,1232, ,0,2,0,1306523,0,1,3
2023-10-31,2812,1,0,1306523,4,1232,1235, ,0,0,0,1306523,0,1,1
2023-11-01,2812,1,0,1306523,1,1232,1232, ,0,0,0,1306523,0,1,1
2023-11-02,2812,5,0,1306523,3,1234,1232, ,0,0,0,1306523,0,1,1
2023-11-03,2812,13,0,1306523,4,1243,1234, ,0,0,0,1306523,0,1,1
2023-11-06,2812,12,0,1306523,4,1251,1243, ,0,0,0,1306523,0,1,1
2023-11-07,2812,33,0,1306523,1,1283,1251, ,0,0,0,1306523,0,1,1
2023-11-08,2812,0,0,1306523,2,1281,1283, ,0,0,0,1306523,0,1,1
2023-11-09,2812,0,0,1306523,2,1279,1281, ,0,0,0,1306523,0,1,1
2023-11-10,2812,4,0,1306523,32,1251,1279, ,0,0,0,1306523,0,1,1
2023-11-13,2812,8,4,1306523,5,1250,1251, ,0,0,0,1306523,0,1,1
2023-11-14,2812,6,0,1306523,19,1237,1250, ,0,0,0,1306523,0,1,1
2023-11-15,2812,6,0,1306523,2,1241,1237, ,0,0,0,1306523,0,1,1
2023-11-16,2812,31,0,1306523,229,1043,1241, ,0,0,0,1306523,0,1,1
2023-11-17,2812,36,0,1306523,80,999,1043, ,2,0,0,1306523,0,1,1
2023-11-20,2812,73,0,1306523,37,1035,999, ,0,0,0,1306523,0,1,1
2023-11-21,2812,73,0,1306523,36,1072,1035, ,0,0,0,1306523,6,7,1
2023-11-22,2812,15,0,1306523,1,1086,1072, ,0,0,0,1306523,4,11,7
2023-11-23,2812,43,0,1306523,22,1107,1086, ,0,0,0,1306523,3,14,11
2023-11-24,2812,11,0,1306523,11,1107,1107, ,0,0,0,1306523,0,14,14
2023-11-27,2812,1,3,1306523,4,1101,1107, ,0,0,0,1306523,12,26,14
2023-11-28,2812,15,3,1306523,17,1096,1101, ,0,0,0,1306523,4,30,26
2023-11-29,2812,13,0,1306523,2,1107,1096, ,0,0,0,1306523,1,31,30
2023-11-30,2812,9,0,1306523,68,1048,1107, ,0,2,0,1306523,0,29,31
2023-12-01,2812,65,0,1306523,9,1104,1048, ,0,0,0,1306523,0,29,29
2023-12-04,2812,57,0,1306523,11,1150,1104, ,0,0,0,1306523,0,29,29
2023-12-05,2812,25,0,1306523,11,1164,1150, ,0,3,0,1306523,0,26,29
2023-12-06,2812,88,0,1306523,11,1241,1164, ,0,0,0,1306523,12,38,26
2023-12-07,2812,12,0,1306523,4,1249,1241, ,0,5,0,1306523,1,34,38
2023-12-08,2812,7,1,1306523,23,1232,1249, ,0,0,3,1306523,0,31,34
2023-12-11,2812,46,0,1306523,49,1229,1232, ,0,0,0,1306523,4,35,31
2023-12-12,2812,45,0,1306523,12,1262,1229, ,0,0,0,1306523,1,36,35
2023-12-13,2812,35,0,1306523,31,1266,1262, ,0,1,0,1306523,0,35,36
2023-12-14,2812,4,0,1306523,16,1254,1266, ,0,0,0,1306523,2,37,35
2023-12-15,2812,4,0,1306523,14,1244,1254, ,0,0,0,1306523,0,37,37
2023-12-18,2812,26,0,1306523,6,1264,1244, ,0,2,0,1306523,3,38,37
2023-12-19,2812,58,0,1306523,10,1312,1264, ,0,1,0,1306523,0,37,38
2023-12-20,2812,4,1,1306523,13,1302,1312, ,0,10,0,1306523,0,27,37
2023-12-21,2812,8,1,1306523,12,1297,1302, ,0,0,0,1306523,0,27,27
2023-12-22,2812,61,0,1306523,16,1342,1297, ,0,0,0,1306523,0,27,27
2023-12-25,2812,36,0,1306523,10,1368,1342, ,0,0,0,1306523,0,27,27
2023-12-26,2812,19,0,1306523,19,1368,1368, ,0,0,0,1306523,0,27,27
2023-12-27,2812,1,0,1306523,36,1333,1368, ,0,0,0,1306523,0,27,27
2023-12-28,2812,3,0,1306523,20,1316,1333, ,0,0,0,1306523,0,27,27
2023-12-29,2812,45,0,1306523,1,1360,1316, ,0,0,0,1306523,0,27,27
2024-01-02,2812,3,0,1306523,3,1360,1360, ,0,0,0,1306523,0,27,27
2024-01-03,2812,164,0,1306523,8,1516,1360, ,0,0,0,1306523,0,27,27
2024-01-04,2812,1,2,1306523,20,1495,1516, ,0,0,0,1306523,0,27,27
2024-01-05,2812,0,0,1306523,22,1473,1495, ,0,0,0,1306523,0,27,27
2024-01-08,2812,18,0,1306523,39,1452,1473, ,0,0,0,1306523,0,27,27
2024-01-09,2812,52,0,1306523,115,1389,1452, ,0,0,0,1306523,0,27,27
2024-01-10,2812,160,0,1306523,201,1348,1389, ,0,0,0,1306523,0,27,27
2024-01-11,2812,11,12,1306523,22,1325,1348, ,0,4,0,1306523,0,23,27
2024-01-12,2812,1,0,1306523,38,1288,1325, ,0,0,0,1306523,0,23,23
2024-01-15,2812,2,2,1306523,14,1274,1288, ,0,0,0,1306523,0,23,23
2024-01-16,2812,19,0,1306523,2,1291,1274, ,0,0,0,1306523,4,27,23
2024-01-17,2812,15,0,1306523,8,1298,1291, ,0,4,0,1306523,0,23,27
2024-01-18,2812,15,0,1306523,1,1312,1298, ,0,0,0,1306523,0,23,23
2024-01-19,2812,7,0,1306523,4,1315,1312, ,0,0,0,1306523,0,23,23
2024-01-22,2812,6,6,1306523,121,1194,1315, ,0,0,0,1306523,0,23,23
2024-01-23,2812,0,0,1306523,7,1187,1194, ,0,0,0,1306523,0,23,23
2024-01-24,2812,3,3,1306523,35,1152,1187, ,0,0,0,1306523,0,23,23
2024-01-25,2812,5,17,1306523,25,1115,1152, ,0,1,0,1306523,0,22,23
2024-01-26,2812,11,0,1306523,0,1126,1115, ,0,0,0,1306523,0,22,22
2024-01-29,2812,5,0,1306523,3,1128,1126, ,10,0,0,1306523,0,22,22
2024-01-30,2812,10,0,1306523,4,1134,1128, ,0,0,0,1306523,0,22,22
2024-01-31,2812,25,0,1306523,38,1121,1134, ,0,0,0,1306523,93,115,22
2024-02-01,2812,717,0,1306523,58,1780,1121, ,11,94,0,1306523,23,44,115
2024-02-02,2812,392,0,1306523,287,1885,1780, ,0,12,0,1306523,5,37,44
2024-02-05,2812,92,2,1306523,38,1937,1885, ,0,2,6,1306523,0,29,37
2024-02-15,2812,5,1,1306523,75,1866,1937, ,0,0,0,1306523,0,29,29
2024-02-16,2812,5,130,1306523,199,1542,1866, ,0,0,0,1306523,0,29,29
2024-02-19,2812,3,0,1306523,12,1533,1542, ,0,0,0,1306523,0,29,29
2024-02-20,2812,84,0,1306523,2,1615,1533, ,0,0,0,1306523,0,29,29
2024-02-21,2812,55,0,1306523,25,1645,1615, ,0,0,0,1306523,0,29,29
2024-02-22,2812,95,0,1306523,10,1730,1645, ,0,0,0,1306523,0,29,29
2024-02-23,2812,36,0,1306523,2,1764,1730, ,0,0,0,1306523,3,32,29
2024-02-26,2812,1071,0,1306523,53,2782,1764, ,4,5,0,1306523,24,51,32
2024-02-27,2812,40,0,1306523,220,2602,2782, ,0,0,0,1306523,5,56,51
2024-02-29,2812,76,2,1306523,777,1899,2602, ,0,0,0,1306523,8,64,56
2024-03-01,2812,34,0,1306523,30,1903,1899, ,0,1,0,1306523,10,73,64
2024-03-04,2812,6,10,1306523,21,1878,1903, ,0,0,0,1306523,0,73,73
2024-03-05,2812,41,0,1306523,86,1833,1878, ,0,0,0,1306523,0,73,73
2024-03-06,2812,146,0,1306523,22,1957,1833, ,0,0,0,1306523,24,97,73
2024-03-07,2812,59,0,1306523,134,1882,1957, ,0,0,0,1306523,1,98,97
2024-03-08,2812,73,0,1306523,72,1883,1882, ,0,1,0,1306523,0,97,98
2024-03-11,2812,8,0,1306523,65,1826,1883, ,0,5,1,1306523,1,92,97
2024-03-12,2812,2,0,1306523,1,1827,1826, ,0,0,0,1306523,0,92,92
2024-03-13,2812,25,0,1306523,11,1841,1827, ,0,16,0,1306523,1,77,92
2024-03-14,2812,213,0,1306523,144,1910,1841, ,7,60,0,1306523,0,17,77
2024-03-15,2812,43,0,1306523,360,1593,1910,X ,0,8,0,1306523,0,9,17
2024-03-18,2812,74,0,1306523,49,1618,1593,X ,0,6,3,1306523,0,0,9
2024-03-19,2812,34,1,1306523,106,1545,1618,X ,0,0,0,1306523,0,0,0
2024-03-20,2812,14,0,1306523,23,1536,1545,X ,0,0,0,1306523,0,0,0
2024-03-21,2812,15,2,1306523,34,1515,1536, ,0,0,0,1306523,0,0,0
2024-03-22,2812,110,0,1306523,102,1523,1515, ,0,0,0,1306523,2,2,0
2024-03-25,2812,2,1,1306523,6,1518,1523, ,0,0,0,1306523,2,4,2
2024-03-26,2812,12,0,1306523,59,1471,1518, ,0,0,0,1306523,1,5,4
2024-03-27,2812,10,1,1306523,2,1478,1471, ,0,0,0,1306523,0,5,5
2024-03-28,2812,40,2,1306523,5,1511,1478, ,0,0,0,1306523,0,5,5
2024-03-29,2812,7,0,1306523,15,1503,1511, ,0,0,0,1306523,0,5,5
2024-04-01,2812,3,0,1306523,101,1405,1503, ,0,0,0,1306523,0,5,5
2024-04-02,2812,6,7,1306523,4,1400,1405, ,0,0,0,1306523,0,5,5
2024-04-03,2812,5,8,1306523,2,1395,1400, ,0,0,0,1306523,0,5,5
2024-04-08,2812,1,0,1306523,0,1396,1395, ,0,0,0,1306523,0,5,5
2024-04-09,2812,1,0,1306523,4,1393,1396, ,0,0,0,1306523,0,5,5
2024-04-10,2812,100,6,1306523,8,1479,1393, ,0,0,0,1306523,0,5,5
2024-04-11,2812,2,0,1306523,49,1432,1479, ,0,0,0,1306523,0,5,5
2024-04-12,2812,26,0,1306523,5,1453,1432, ,0,0,0,1306523,0,5,5
2024-04-15,2812,3,0,1306523,13,1443,1453, ,0,0,0,1306523,0,5,5
2024-04-16,2812,14,25,1306523,21,1411,1443, ,5,0,0,1306523,0,5,5
2024-04-17,2812,6,0,1306523,54,1363,1411, ,0,0,0,1306523,0,5,5
2024-04-18,2812,1,3,1306523,11,1350,1363, ,0,0,0,1306523,0,5,5
2024-04-19,2812,79,6,1306523,5,1418,1350, ,0,0,0,1306523,0,5,5
2024-04-22,2812,5,25,1306523,54,1344,1418, ,0,0,0,1306523,0,5,5
2024-04-23,2812,83,0,1306523,45,1382,1344, ,0,0,0,1306523,2,7,5
2024-04-24,2812,60,0,1306523,44,1398,1382, ,0,0,0,1306523,0,7,7
2024-04-25,2812,19,1,1306523,103,1313,1398, ,0,2,0,1306523,0,5,7
2024-04-26,2812,17,0,1306523,4,1326,1313, ,0,0,0,1306523,0,5,5
2024-04-29,2812,45,0,1306523,51,1320,1326, ,0,0,0,1306523,0,5,5
2024-04-30,2812,33,0,1306523,4,1349,1320, ,0,0,0,1306523,0,5,5
2024-05-02,2812,5,0,1306523,5,1349,1349, ,0,0,0,1306523,0,5,5
2024-05-03,2812,1044,0,1306523,42,2351,1349, ,0,0,0,1306523,11,16,5
2024-05-06,2812,68,0,1306523,24,2395,2351, ,0,0,0,1306523,0,16,16
2024-05-07,2812,128,0,1306523,17,2506,2395, ,0,0,0,1306523,0,16,16
2024-05-08,2812,8,0,1306523,22,2492,2506, ,0,0,0,1306523,0,16,16
2024-05-09,2812,4,0,1306523,10,2486,2492, ,0,0,0,1306523,0,16,16
2024-05-10,2812,1,0,1306523,26,2461,2486, ,0,0,0,1306523,0,16,16
2024-05-13,2812,14,0,1306523,20,2455,2461, ,0,0,0,1306523,0,16,16
2024-05-14,2812,1,0,1306523,1,2455,2455, ,0,0,0,1306523,0,16,16
2024-05-15,2812,14,4,1306523,17,2448,2455, ,0,0,0,1306523,0,16,16
2024-05-16,2812,12,0,1306523,56,2404,2448, ,0,0,0,1306523,1,17,16
2024-05-17,2812,281,0,1306523,23,2662,2404, ,0,0,0,1306523,2,19,17
2024-05-20,2812,11,0,1306523,821,1852,2662, ,3,1,0,1306523,0,18,19
2024-05-21,2812,14,0,1306523,62,1804,1852, ,0,0,0,1306523,4,22,18
2024-05-22,2812,20,0,1306523,409,1415,1804, ,0,5,0,1306523,0,17,22
2024-05-23,2812,14,0,1306523,24,1405,1415, ,0,0,0,1306523,0,17,17
2024-05-24,2812,3,0,1306523,8,1400,1405, ,0,0,0,1306523,2,19,17
2024-05-27,2812,10,0,1306523,2,1408,1400, ,0,0,0,1306523,0,19,19
2024-05-28,2812,8,0,1306523,61,1355,1408, ,0,0,0,1306523,0,19,19
2024-05-29,2812,18,0,1306523,5,1368,1355, ,0,0,0,1306523,0,19,19
2024-05-30,2812,2,0,1306523,4,1366,1368, ,0,0,0,1306523,0,19,19
2024-05-31,2812,506,0,1306523,60,1812,1366, ,0,0,0,1306523,14,33,19
2024-06-03,2812,32,0,1306523,7,1837,1812, ,0,0,0,1306523,0,33,33
2024-06-04,2812,5,0,1306523,2,1840,1837, ,0,0,0,1306523,0,33,33
2024-06-05,2812,4,0,1306523,7,1837,1840, ,0,0,0,1306523,0,33,33
2024-06-06,2812,11,0,1306523,1,1847,1837, ,0,10,0,1306523,0,23,33
2024-06-07,2812,12,0,1306523,4,1855,1847, ,0,0,0,1306523,0,23,23
2024-06-11,2812,21,0,1306523,6,1870,1855, ,0,1,0,1306523,0,22,23
2024-06-12,2812,11,0,1306523,505,1376,1870, ,0,0,0,1306523,0,22,22
2024-06-13,2812,181,10,1306523,2,1545,1376, ,0,0,0,1306523,0,22,22
2024-06-14,2812,3,0,1306523,26,1522,1545, ,0,7,0,1306523,0,15,22
2024-06-17,2812,37,0,1306523,5,1554,1522, ,0,0,0,1306523,0,15,15
2024-06-18,2812,13,5,1306523,24,1538,1554, ,0,0,0,1306523,0,15,15
2024-06-19,2812,2,0,1306523,8,1532,1538, ,0,0,0,1306523,0,15,15
2024-06-20,2812,66,0,1306523,120,1478,1532, ,0,0,0,1306523,0,15,15
2024-06-21,2812,4,0,1306523,75,1407,1478, ,0,0,0,1306523,0,15,15
2024-06-24,2812,2,0,1306523,55,1354,1407, ,0,0,0,1306523,0,15,15
2024-06-25,2812,15,0,1306523,25,1344,1354, ,0,0,0,1306523,0,15,15
2024-06-26,2812,37,5,1306523,16,1360,1344, ,0,0,0,1306523,0,15,15
2024-06-27,2812,16,100,1306523,15,1261,1360, ,0,0,0,1306523,10,25,15
2024-06-28,2812,51,0,1306523,10,1302,1261, ,0,0,0,1306523,0,25,25
2024-07-01,2812,3,0,1306523,44,1261,1302, ,0,0,0,1306523,0,25,25
2024-07-02,2812,19,0,1306523,11,1269,1261, ,0,0,0,1306523,0,25,25
2024-07-03,2812,10,8,1306523,60,1211,1269, ,0,0,0,1306523,0,25,25
2024-07-04,2812,0,0,1306523,9,1202,1211, ,0,0,0,1306523,0,25,25
2024-07-05,2812,39,0,1306523,33,1208,1202, ,0,5,0,1306523,0,20,25
2024-07-08,2812,169,0,1306523,37,1340,1208, ,0,10,0,1306523,0,10,20
2024-07-09,2812,52,0,1306523,17,1375,1340, ,0,0,0,1306523,0,10,10
2024-07-10,2812,12,0,1306523,32,1355,1375, ,0,0,0,1306523,0,10,10
2024-07-11,2812,120,90,1306523,141,1244,1355, ,1,0,0,1306523,2,12,10
2024-07-12,2812,154,0,1306523,18,1380,1244, ,0,0,0,1306523,0,12,12
2024-07-15,2812,101,0,1306523,28,1453,1380, ,0,2,0,1306523,0,10,12
2024-07-16,2812,221,0,1306523,30,1644,1453,X ,0,0,0,1306523,1,11,10
2024-07-17,2812,124,0,1306523,18,1750,1644,X ,0,11,0,1306523,0,0,11
2024-07-18,2812,48,27,1306523,18,1753,1750,X ,0,0,0,1306523,0,0,0
2024-07-19,2812,570,90,1306523,65,2168,1753,X ,0,0,0,1306523,0,0,0
2024-07-22,2812,1123,1,1306523,77,3213,2168, ,0,0,0,1306523,0,0,0
2024-07-23,2812,77,0,1306523,476,2814,3213, ,3,0,0,1306523,21,21,0
2024-07-26,2812,78,0,1306523,26,2866,2814, ,4,4,0,1306523,22,39,21
2024-07-29,2812,13,0,1306523,55,2824,2866, ,0,0,0,1306523,0,39,39
2024-07-30,2812,26,0,1306523,138,2712,2824, ,0,22,0,1306523,0,17,39
2024-07-31,2812,2,0,1306523,23,2691,2712, ,0,0,0,1306523,0,17,17
2024-08-01,2812,416,0,1306523,15,3092,2691, ,0,0,0,1306523,0,17,17
2024-08-02,2812,73,0,1306523,440,2725,3092, ,0,2,0,1306523,0,15,17
2024-08-05,2812,218,8,1306523,236,2699,2725, ,0,0,0,1306523,32,47,15
2024-08-06,2812,110,1,1306523,61,2747,2699, ,0,33,0,1306523,0,14,47
2024-08-07,2812,2,1,1306523,150,2598,2747, ,0,0,0,1306523,2,16,14
2024-08-08,2812,73,0,1306523,45,2626,2598, ,0,0,0,1306523,10,26,16
2024-08-09,2812,4,0,1306523,128,2502,2626, ,0,19,0,1306523,0,7,26
2024-08-12,2812,7,1,1306523,2,2506,2502, ,0,0,0,1306523,0,7,7
2024-08-13,2812,40,0,1306523,1,2545,2506, ,0,0,0,1306523,0,7,7
2024-08-14,2812,0,0,1306523,85,2460,2545, ,0,1,0,1306523,0,6,7
2024-08-15,2812,25,1,1306523,7,2477,2460, ,0,1,0,1306523,0,5,6
2024-08-16,2812,63,0,1306523,6,2534,2477, ,0,1,0,1306523,0,4,5
2024-08-19,2812,21,10,1306523,0,2545,2534, ,0,0,0,1306523,0,4,4
2024-08-20,2812,1,0,1379689,3,2543,2545, ,0,0,0,1379689,12,16,4
2024-08-21,2812,8,0,1379689,26,2525,2543, ,0,6,1,1379689,0,9,16
2024-08-22,2812,1,0,1379689,12,2514,2525, ,0,9,0,1379689,10,10,9
2024-08-23,2812,11,0,1379689,60,2465,2514, ,0,0,0,1379689,0,10,10
2024-08-26,2812,127,0,1379689,19,2573,2465, ,0,0,0,1379689,2,12,10
2024-08-27,2812,26,0,1379689,23,2576,2573, ,0,1,0,1379689,0,11,12
2024-08-28,2812,5,0,1379689,2,2579,2576, ,0,1,0,1379689,0,10,11
2024-08-29,2812,1,0,1379689,0,2580,2579, ,0,0,0,1379689,0,10,10
2024-08-30,2812,4,0,1379689,5,2579,2580, ,0,0,0,1379689,2,12,10
2024-09-02,2812,10,0,1379689,18,2571,2579, ,0,0,0,1379689,3,15,12
2024-09-03,2812,7,0,1379689,3,2575,2571, ,0,0,0,1379689,0,15,15
2024-09-04,2812,18,0,1379689,111,2482,2575, ,0,0,0,1379689,20,35,15
2024-09-05,2812,0,0,1379689,11,2471,2482, ,0,35,0,1379689,10,10,35
2024-09-06,2812,11,0,1379689,7,2475,2471, ,0,0,0,1379689,0,10,10
2024-09-09,2812,9,0,1379689,2,2482,2475, ,0,0,0,1379689,5,15,10
2024-09-10,2812,18,0,1379689,2,2498,2482, ,0,0,0,1379689,0,15,15
2024-09-11,2812,1,0,1379689,5,2494,2498, ,0,0,0,1379689,2,17,15
2024-09-12,2812,0,0,1379689,21,2473,2494, ,0,10,0,1379689,0,7,17
2024-09-13,2812,3,0,1379689,11,2465,2473, ,0,0,0,1379689,0,7,7
2024-09-16,2812,5,0,1379689,5,2465,2465, ,0,0,0,1379689,0,7,7
2024-09-18,2812,11,20,1379689,11,2445,2465, ,0,2,0,1379689,0,5,7
2024-09-19,2812,1,0,1379689,12,2434,2445, ,0,0,0,1379689,0,5,5
2024-09-20,2812,0,0,1379689,4,2430,2434, ,0,0,0,1379689,0,5,5
2024-09-23,2812,9,0,1379689,106,2333,2430, ,0,0,0,1379689,0,5,5
2024-09-24,2812,4,0,1379689,2,2335,2333, ,0,0,0,1379689,0,5,5
2024-09-25,2812,0,0,1379689,29,2306,2335, ,0,0,0,1379689,0,5,5
2024-09-26,2812,4,0,1379689,1,2309,2306, ,0,0,0,1379689,0,5,5
2024-09-27,2812,3,0,1379689,2,2310,2309, ,0,0,0,1379689,0,5,5
2024-09-30,2812,7,0,1379689,5,2312,2310, ,0,0,0,1379689,0,5,5
2024-10-01,2812,8,0,1379689,0,2320,2312, ,6,0,0,1379689,0,5,5
2024-10-04,2812,4,0,1379689,0,2324,2320, ,0,5,0,1379689,0,0,5
2024-10-07,2812,0,0,1379689,2,2322,2324, ,0,0,0,1379689,0,0,0
2024-10-08,2812,6,0,1379689,10,2318,2322, ,0,0,0,1379689,0,0,0
2024-10-09,2812,35,0,1379689,7,2346,2318, ,0,0,0,1379689,0,0,0
2024-10-11,2812,0,0,1379689,1,2345,2346, ,0,0,0,1379689,0,0,0
2024-10-14,2812,2,5,1379689,0,2342,2345, ,0,0,0,1379689,0,0,0
2024-10-15,2812,0,0,1379689,1,2341,2342, ,0,0,0,1379689,0,0,0
2024-10-16,2812,1,0,1379689,0,2342,2341, ,0,0,0,1379689,0,0,0
2024-10-17,2812,0,0,1379689,5,2337,2342, ,0,0,0,1379689,0,0,0
2024-10-18,2812,0,0,1379689,10,2327,2337, ,0,0,0,1379689,0,0,0
2024-10-21,2812,4,0,1379689,5,2326,2327, ,0,0,0,1379689,0,0,0
2024-10-22,2812,7,0,1379689,0,2333,2326, ,0,0,0,1379689,0,0,0
2024-10-23,2812,5,0,1379689,1,2337,2333, ,0,0,0,1379689,0,0,0
