date,stock_id,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance
2023-09-01,2301,1307,8,592088,1240,23131,23072, ,34,234,1,592088,219,666,682
2023-09-04,2301,1285,10,592088,310,24096,23131, ,20,122,0,592088,52,596,666
2023-09-05,2301,1282,5,592088,1129,24244,24096, ,30,197,0,592088,93,492,596
2023-09-06,2301,1178,7,592088,896,24519,24244, ,6,56,0,592088,58,494,492
2023-09-07,2301,914,56,592088,819,24558,24519, ,3,27,0,592088,77,544,494
2023-09-08,2301,1375,78,592088,1119,24736,24558, ,31,56,0,592088,120,608,544
2023-09-11,2301,1440,6,592088,2362,23808,24736, ,38,283,0,592088,384,709,608
2023-09-12,2301,497,5,592088,739,23561,23808, ,12,217,0,592088,136,628,709
2023-09-13,2301,1024,4,592088,453,24128,23561, ,7,150,0,592088,62,540,628
2023-09-14,2301,1142,2,592088,1252,24016,24128, ,18,92,0,592088,111,559,540
2023-09-15,2301,824,8,592088,612,24220,24016, ,10,71,0,592088,169,657,559
2023-09-18,2301,1178,3,592088,1483,23912,24220, ,4,257,0,592088,90,490,657
2023-09-19,2301,622,31,592088,698,23805,23912, ,4,90,0,592088,97,497,490
2023-09-20,2301,517,21,592088,536,23765,23805, ,5,71,1,592088,108,533,497
2023-09-21,2301,421,28,592088,569,23589,23765, ,7,80,6,592088,59,506,533
2023-09-22,2301,482,25,592088,443,23603,23589, ,1,82,0,592088,44,468,506
2023-09-25,2301,323,1,592088,378,23547,23603, ,1,21,4,592088,25,468,468
2023-09-26,2301,367,11,592088,405,23498,23547, ,10,17,0,592088,31,482,468
2023-09-27,2301,376,24,592088,455,23395,23498, ,11,58,0,592088,13,437,482
2023-09-28,2301,1409,1,592088,586,24217,23395, ,9,57,0,592088,18,398,437
2023-10-02,2301,4198,1,592088,1832,26582,24217, ,33,105,1,592088,387,679,398
2023-10-03,2301,1412,2,592088,1039,26953,26582, ,4,77,0,592088,74,676,679
2023-10-04,2301,760,5,592088,2212,25496,26953, ,0,101,0,592088,88,663,676
2023-10-05,2301,384,1,592088,724,25155,25496, ,1,21,0,592088,17,659,663
2023-10-06,2301,1042,5,592088,382,25810,25155, ,2,37,0,592088,9,631,659
2023-10-11,2301,659,0,592088,1951,24518,25810, ,8,20,0,592088,44,655,631
2023-10-12,2301,652,19,592088,682,24469,24518, ,22,381,0,592088,327,601,655
2023-10-13,2301,2604,6,592088,2395,24672,24469, ,18,388,0,592088,109,322,601
2023-10-16,2301,560,6,592088,849,24377,24672, ,5,31,2,592088,50,339,322
2023-10-17,2301,1103,15,592088,1439,24026,24377, ,29,93,0,592088,376,622,339
2023-10-18,2301,533,60,592088,2487,22012,24026, ,17,387,0,592088,127,362,622
2023-10-19,2301,332,15,592088,290,22039,22012, ,11,72,0,592088,86,376,362
2023-10-20,2301,1880,14,592088,464,23441,22039, ,19,73,0,592088,293,596,376
2023-10-23,2301,1980,6,592088,194,25221,23441, ,10,274,0,592088,23,345,596
2023-10-24,2301,1177,6,592088,697,25695,25221, ,7,56,0,592088,58,347,345
2023-10-25,2301,1058,7,592088,299,26447,25695, ,7,36,0,592088,22,333,347
2023-10-26,2301,136,2,592088,355,26226,26447, ,5,36,0,592088,68,365,333
2023-10-27,2301,328,56,592088,646,25852,26226, ,2,31,0,592088,52,386,365
2023-10-30,2301,1867,10,592088,382,27327,25852, ,1,46,0,592088,58,398,386
2023-10-31,2301,2736,43,592088,3181,26839,27327, ,10,154,0,592088,394,638,398
2023-11-01,2301,860,6,592088,921,26772,26839, ,11,310,0,592088,216,544,638
2023-11-02,2301,1559,5,592088,1137,27189,26772, ,4,120,0,592088,127,551,544
2023-11-03,2301,497,27,592088,795,26864,27189, ,4,27,0,592088,269,793,551
2023-11-06,2301,334,4,592088,619,26575,26864, ,1,85,0,592088,35,743,793
2023-11-07,2301,208,0,592088,328,26455,26575, ,4,47,0,592088,20,716,743
2023-11-08,2301,1602,6,592088,1686,26365,26455, ,7,190,0,592088,46,572,716
2023-11-09,2301,545,0,592088,1707,25203,26365, ,3,78,0,592088,124,618,572
2023-11-10,2301,240,0,592088,572,24871,25203, ,2,30,0,592088,46,634,618
2023-11-13,2301,368,2,592088,235,25002,24871, ,1,57,0,592088,22,599,634
2023-11-14,2301,158,23,592088,265,24872,25002, ,4,20,0,592088,29,608,599
2023-11-15,2301,559,5,592088,710,24716,24872, ,0,43,0,592088,20,585,608
2023-11-16,2301,400,3,592088,229,24884,24716, ,1,47,1,592088,194,731,585
2023-11-17,2301,400,11,592088,229,25044,24884, ,4,99,0,592088,28,660,731
2023-11-20,2301,671,10,592088,192,25513,25044, ,3,271,0,592088,37,426,660
2023-11-21,2301,1034,4,592088,703,25840,25513, ,8,66,0,592088,22,382,426
2023-11-22,2301,1714,3,592088,288,27263,25840, ,6,93,0,592088,51,340,382
2023-11-23,2301,311,4,592088,324,27246,27263, ,3,58,0,592088,23,305,340
2023-11-24,2301,124,6,592088,295,27069,27246, ,0,23,0,592088,49,331,305
2023-11-27,2301,93,25,592061,217,26920,27069, ,0,31,0,592061,29,329,331
2023-11-28,2301,159,5,592061,162,26912,26920, ,1,20,0,592061,16,325,329
2023-11-29,2301,391,8,592061,1083,26212,26912, ,2,29,0,592061,12,308,325
2023-11-30,2301,514,8,592061,313,26405,26212, ,2,34,0,592061,248,522,308
2023-12-01,2301,938,13,592061,342,26988,26405, ,3,253,0,592061,13,282,522
2023-12-04,2301,164,26,592061,1459,25667,26988, ,0,10,0,592061,97,369,282
2023-12-05,2301,256,5,592061,280,25638,25667, ,0,40,0,592061,20,349,369
2023-12-06,2301,952,5,592061,609,25976,25638, ,0,7,0,592061,38,380,349
2023-12-07,2301,306,8,592061,321,25953,25976, ,2,43,0,592061,14,351,380
2023-12-08,2301,412,7,592061,1426,24932,25953, ,1,4,0,592061,135,482,351
2023-12-11,2301,974,4,592061,620,25282,24932, ,3,131,0,592061,0,351,482
2023-12-12,2301,187,5,592061,226,25238,25282, ,0,26,0,592061,8,333,351
2023-12-13,2301,1298,3,592061,873,25660,25238, ,9,4,0,592061,64,393,333
2023-12-14,2301,1716,9,592061,906,26461,25660, ,8,25,0,592061,28,396,393
2023-12-15,2301,721,3,592061,1260,25919,26461, ,2,46,0,592061,4,354,396
2023-12-18,2301,163,1,592061,247,25834,25919, ,2,41,0,592061,47,360,354
2023-12-19,2301,337,1,592061,215,25955,25834, ,1,12,0,592061,21,369,360
2023-12-20,2301,839,15,592061,1090,25689,25955, ,0,14,0,592061,36,391,369
2023-12-21,2301,400,1,592061,462,25626,25689, ,1,9,35,592061,8,355,391
2023-12-22,2301,1145,4,592061,710,26057,25626, ,0,13,0,592061,19,361,355
2023-12-25,2301,1169,18,592061,1150,26058,26057, ,0,13,0,592061,5,353,361
2023-12-26,2301,216,6,588282,633,25635,26058, ,1,15,0,588282,5,343,353
2023-12-27,2301,158,15,588282,405,25373,25635, ,1,28,0,588282,5,320,343
2023-12-28,2301,359,5,588282,1223,24504,25373, ,0,13,0,588282,19,326,320
2023-12-29,2301,265,6,588282,375,24388,24504, ,0,37,0,588282,12,301,326
2024-01-02,2301,355,1,588282,326,24416,24388, ,5,20,0,588282,9,290,301
2024-01-03,2301,211,0,588282,214,24413,24416, ,3,41,0,588282,12,261,290
2024-01-04,2301,63,3,588282,145,24328,24413, ,0,3,0,588282,21,279,261
2024-01-05,2301,66,0,588282,220,24174,24328, ,1,14,0,588282,10,275,279
2024-01-08,2301,122,3,588282,175,24118,24174, ,0,2,0,588282,6,279,275
2024-01-09,2301,184,0,588282,274,24028,24118, ,1,2,0,588282,10,287,279
2024-01-10,2301,1746,8,588282,745,25021,24028, ,7,160,0,588282,46,173,287
2024-01-11,2301,307,1,588282,276,25051,25021, ,11,26,0,588282,81,228,173
2024-01-12,2301,288,4,588282,269,25066,25051, ,0,23,0,588282,13,218,228
2024-01-15,2301,240,1,588282,289,25016,25066, ,0,7,0,588282,25,236,218
2024-01-16,2301,237,5,588282,178,25070,25016, ,0,42,0,588282,8,202,236
2024-01-17,2301,278,4,588282,1326,24018,25070, ,0,12,0,588282,13,203,202
2024-01-18,2301,375,0,588282,189,24204,24018, ,0,40,0,588282,27,190,203
2024-01-19,2301,768,0,588282,602,24370,24204, ,6,15,0,588282,53,228,190
2024-01-22,2301,2693,0,588282,6287,20776,24370, ,18,18,0,588282,22,232,228
2024-01-23,2301,1086,9,588282,664,21189,20776, ,3,24,0,588282,7,215,232
2024-01-24,2301,750,23,588282,568,21348,21189, ,0,8,0,588282,77,284,215
2024-01-25,2301,666,23,588282,446,21545,21348, ,2,23,1,588282,8,268,284
2024-01-26,2301,612,4,588282,369,21784,21545, ,0,25,0,588282,10,253,268
2024-01-29,2301,181,17,588282,400,21548,21784, ,7,3,0,588282,34,284,253
2024-01-30,2301,288,5,588282,241,21590,21548, ,2,7,0,588282,23,300,284
2024-01-31,2301,724,4,588282,229,22081,21590, ,12,16,0,588282,44,328,300
2024-02-01,2301,104,18,588282,242,21925,22081, ,0,28,0,588282,21,321,328
2024-02-02,2301,456,2,588282,711,21668,21925, ,3,38,0,588282,18,301,321
2024-02-05,2301,2338,54,588282,1106,22846,21668, ,1,43,0,588282,8,266,301
2024-02-15,2301,1454,11,588282,1601,22680,22838, ,1,90,0,588282,6,182,266
2024-02-16,2301,611,2,588282,620,22669,22680, ,5,8,0,588282,153,327,182
2024-02-19,2301,396,5,588282,251,22809,22669, ,1,80,0,588282,47,294,327
2024-02-20,2301,440,3,588282,166,23080,22809, ,2,27,0,588282,4,271,294
2024-02-21,2301,841,12,588282,153,23756,23080, ,0,17,0,588282,259,513,271
2024-02-22,2301,262,11,588282,1570,22437,23756, ,7,12,0,588282,40,541,513
2024-02-23,2301,349,7,588282,441,22338,22437, ,0,5,0,588282,48,584,541
2024-02-26,2301,1409,0,588282,229,23518,22338, ,0,58,0,588282,2087,2613,584
2024-02-27,2301,3311,5,588282,1202,25622,23518, ,32,2034,0,588282,4,583,2613
2024-02-29,2301,1038,0,588282,1878,24782,25622, ,4,31,0,588282,11,563,583
2024-03-01,2301,1497,2,588282,1311,24966,24782, ,19,195,0,588282,89,457,563
2024-03-04,2301,3389,185,588282,1533,26637,24966, ,17,28,0,588282,36,465,457
2024-03-05,2301,804,3,588282,917,26521,26637, ,6,10,1,588282,24,478,465
2024-03-06,2301,481,5,588282,572,26425,26521, ,6,23,2,588282,91,544,478
2024-03-07,2301,870,8,588282,1008,26279,26425, ,1,155,0,588282,0,389,544
2024-03-08,2301,2450,6,588282,1564,27159,26279, ,7,6,0,588282,59,442,389
2024-03-11,2301,1190,5,588282,696,27648,27159, ,4,28,0,588282,12,426,442
2024-03-12,2301,1753,12,588282,711,28678,27648, ,3,11,1,588282,9,423,426
2024-03-13,2301,836,0,588282,1589,27925,28678, ,3,40,0,588282,14,397,423
2024-03-14,2301,655,5,588282,1392,27183,27925, ,1,34,0,588282,8,371,397
2024-03-15,2301,582,3,588282,3098,24664,27183, ,7,141,0,588282,4,234,371
2024-03-18,2301,359,1,588282,301,24721,24664, ,0,66,10,588282,0,158,234
2024-03-19,2301,1913,1,588282,2245,24388,24721, ,5,20,1,588282,27,164,158
2024-03-20,2301,6831,3,588282,5568,25648,24388,X ,93,68,1,588282,28,123,164
2024-03-21,2301,2893,0,588282,5293,23248,25648,X ,0,116,0,588282,0,7,123
2024-03-22,2301,2333,1,588282,2842,22738,23248,X ,0,0,7,588282,0,0,7
2024-03-25,2301,1658,10,588282,1065,23321,22738,X ,0,0,0,588282,0,0,0
2024-03-26,2301,1373,13,588282,2180,22501,23321, ,0,0,0,588282,0,0,0
2024-03-27,2301,3420,1,588282,714,25206,22501, ,132,0,0,588282,12,12,0
2024-03-28,2301,3901,5,588282,2587,26515,25206, ,869,8,0,588282,214,218,12
2024-03-29,2301,2928,28,588282,1739,27676,26515, ,34,89,0,588282,52,181,218
2024-04-01,2301,1296,61,588282,565,28346,27676, ,9,103,0,588282,26,104,181
2024-04-02,2301,2398,69,588282,2205,28470,28346, ,9,42,0,588282,98,160,104
2024-04-03,2301,1176,6,588282,1108,28532,28470, ,7,14,0,588282,59,205,160
2024-04-08,2301,296,18,588282,563,28247,28532, ,2,46,0,588282,42,201,205
2024-04-09,2301,300,8,588282,536,28003,28247, ,2,24,0,588282,112,289,201
2024-04-10,2301,419,25,588282,862,27535,28003, ,6,41,0,588282,29,277,289
2024-04-11,2301,171,3,588282,571,27132,27535, ,5,129,0,588282,21,169,277
2024-04-12,2301,529,18,588282,341,27302,27132, ,0,15,0,588282,1,155,169
2024-04-15,2301,724,7,588282,560,27459,27302, ,2,43,0,588282,137,249,155
2024-04-16,2301,1606,64,588282,1668,27333,27459, ,46,132,0,588282,419,536,249
2024-04-17,2301,1223,39,588282,747,27770,27333, ,12,83,0,588282,290,743,536
2024-04-18,2301,955,5,588282,1501,27219,27770, ,14,79,0,588282,328,992,743
2024-04-19,2301,614,5,588282,755,27073,27219, ,22,259,0,588282,90,823,992
2024-04-22,2301,289,19,588282,715,26628,27073, ,7,46,0,588282,165,942,823
2024-04-23,2301,931,2,588282,181,27376,26628, ,13,212,0,588282,102,832,942
2024-04-24,2301,481,6,588282,943,26908,27376, ,1,71,0,588282,339,1100,832
2024-04-25,2301,733,21,588282,881,26739,26908, ,7,94,0,588282,142,1148,1100
2024-04-26,2301,490,3,588282,773,26453,26739, ,6,62,0,588282,63,1149,1148
2024-04-29,2301,378,5,588282,368,26458,26453, ,0,24,0,588282,32,1157,1149
2024-04-30,2301,368,2,588282,285,26539,26458, ,3,59,1,588282,20,1117,1157
2024-05-02,2301,867,6,588282,128,27272,26539, ,7,59,0,588282,142,1200,1117
2024-05-03,2301,589,1,588282,530,27330,27272, ,4,71,0,588282,29,1158,1200
2024-05-06,2301,520,30,588282,230,27590,27330, ,2,28,0,588282,14,1144,1158
2024-05-07,2301,435,2,588282,319,27704,27590, ,6,127,0,588282,29,1046,1144
2024-05-08,2301,314,75,588282,1280,26663,27704, ,2,16,0,588282,70,1100,1046
2024-05-09,2301,340,27,588282,285,26691,26663, ,2,42,0,588282,39,1097,1100
2024-05-10,2301,661,8,588282,2583,24761,26691, ,4,25,0,588282,203,1275,1097
2024-05-13,2301,389,0,588282,512,24638,24761, ,2,49,0,588282,38,1264,1275
2024-05-14,2301,353,4,588282,543,24444,24638, ,2,68,0,588282,17,1213,1264
2024-05-15,2301,252,2,588282,283,24411,24444, ,1,16,0,588282,17,1214,1213
2024-05-16,2301,1550,22,588282,341,25598,24411, ,2,124,0,588282,19,1109,1214
2024-05-17,2301,449,11,588282,319,25717,25598, ,12,44,0,588282,16,1081,1109
2024-05-20,2301,198,21,588282,623,25271,25717, ,4,44,0,588282,50,1087,1081
2024-05-21,2301,189,5,588282,282,25173,25271, ,0,50,0,588282,12,1049,1087
2024-05-22,2301,628,1,588282,841,24959,25173, ,1,20,0,588282,30,1059,1049
2024-05-23,2301,20427,1,588282,4769,40616,24959, ,35,75,0,588282,212,1196,1059
2024-05-24,2301,6957,1,588282,3718,43854,40616, ,21,48,0,588282,228,1376,1196
2024-05-27,2301,10318,2,588282,8145,46025,43854, ,25,62,0,588282,300,1614,1376
2024-05-28,2301,5923,27,588282,4756,47165,46025, ,20,291,3,588282,49,1369,1614
2024-05-29,2301,3021,5,586886,6578,43603,47165, ,8,173,0,586886,28,1224,1369
2024-05-30,2301,2192,1,586886,4388,41406,43603, ,8,175,0,586886,75,1124,1224
2024-05-31,2301,2072,2,586886,3514,39962,41406, ,8,43,0,586886,36,1117,1124
2024-06-03,2301,2184,14,586886,5459,36673,39962, ,3,68,0,586886,36,1085,1117
2024-06-04,2301,1607,4,586886,2765,35511,36673, ,6,57,3,586886,25,1050,1085
2024-06-05,2301,1865,8,586886,2101,35267,35511, ,6,33,0,586886,33,1050,1050
2024-06-06,2301,775,11,586886,2029,34002,35267, ,1,27,0,586886,21,1044,1050
2024-06-07,2301,703,12,586886,306,34387,34002, ,0,34,0,586886,36,1046,1044
2024-06-11,2301,636,4,586886,1662,33357,34387, ,4,58,0,586886,181,1169,1046
2024-06-12,2301,275,0,586886,489,33143,33357, ,2,16,0,586886,123,1276,1169
2024-06-13,2301,390,2,586886,804,32727,33143, ,15,57,0,586886,58,1277,1276
2024-06-14,2301,796,10,586886,388,33125,32727, ,0,5,2,586886,24,1294,1277
2024-06-17,2301,188,19,586886,1142,32152,33125, ,0,50,0,586886,16,1260,1294
2024-06-18,2301,1143,1,586886,649,32645,32152, ,0,57,0,586886,19,1222,1260
2024-06-19,2301,659,4,586886,784,32516,32645, ,55,20,0,586886,27,1229,1222
2024-06-20,2301,445,10,586886,649,32302,32516, ,0,21,0,586886,4,1212,1229
2024-06-21,2301,287,35,586886,618,31936,32302, ,5,75,0,586886,17,1154,1212
2024-06-24,2301,434,3,586886,521,31846,31936, ,2,191,0,586886,20,983,1154
2024-06-25,2301,478,3,586886,700,31621,31846, ,3,22,0,586886,12,973,983
2024-06-26,2301,1116,0,586886,687,32050,31621, ,3,36,0,586886,20,957,973
2024-06-27,2301,1315,5,586886,1292,32068,32050, ,4,23,0,586886,42,976,957
2024-06-28,2301,2763,12,586886,610,34209,32068, ,2,35,0,586886,10,951,976
2024-07-01,2301,1566,7,586886,4188,31580,34209, ,4,22,0,586886,47,976,951
2024-07-02,2301,1188,1,586886,1133,31634,31580, ,5,31,0,586886,12,957,976
2024-07-03,2301,1204,1,586886,971,31866,31634, ,5,40,1,586886,6,922,957
2024-07-04,2301,1462,1,586886,3483,29844,31866, ,14,6,0,586886,49,965,922
2024-07-05,2301,2728,6,586886,2836,29730,29844, ,3,98,0,586886,2,869,965
2024-07-08,2301,641,0,586886,850,29611,29820, ,8,24,0,586886,18,863,869
2024-07-09,2301,488,13,586886,1499,28497,29521, ,11,52,0,586886,14,825,863
2024-07-10,2301,1605,8,586886,2189,27905,28497, ,8,10,0,586886,16,831,825
2024-07-11,2301,920,4,586886,868,27953,27905, ,1,5,0,586886,9,835,831
2024-07-12,2301,284,8,586886,663,27566,27953, ,12,9,0,586886,3,829,835
2024-07-15,2301,139,5,586886,425,27275,27566, ,1,21,0,586886,3,811,829
2024-07-16,2301,746,29,586886,715,27277,27275, ,0,16,0,586886,10,805,811
2024-07-17,2301,1228,10,586886,411,28084,27277, ,3,56,3,586886,17,763,805
2024-07-18,2301,215,6,586886,898,27395,28084, ,3,12,0,586886,31,782,763
2024-07-19,2301,220,150,586886,558,26907,27395, ,2,11,0,586886,10,781,782
2024-07-22,2301,502,1,586886,561,26847,26907, ,1,78,0,586886,14,717,781
2024-07-23,2301,482,21,586886,332,26976,26847, ,0,19,0,586886,18,716,717
2024-07-26,2301,348,3,586886,653,26668,26976, ,6,166,0,586886,16,566,716
2024-07-29,2301,411,12,586886,458,26609,26668, ,1,29,0,586886,602,1139,566
2024-07-30,2301,713,26,586886,624,26672,26609, ,9,862,0,586886,59,336,1139
2024-07-31,2301,494,5,586886,180,26981,26672, ,10,103,0,586886,32,265,336
2024-08-01,2301,3517,23,586886,2219,28256,26981, ,18,9,0,586886,301,557,265
2024-08-02,2301,1927,3,586886,2789,27391,28256, ,22,227,0,586886,49,379,557
2024-08-05,2301,1813,32,586886,2275,26897,27391, ,71,190,3,586886,554,740,379
2024-08-06,2301,806,29,586886,1146,26528,26897, ,51,562,0,586886,511,689,740
2024-08-07,2301,505,9,586886,1290,25734,26528, ,26,75,0,586886,121,735,689
2024-08-08,2301,638,2,586886,389,25981,25734, ,8,88,0,586886,18,665,735
2024-08-09,2301,684,3,586886,909,25753,25981, ,5,27,0,586886,26,664,665
2024-08-12,2301,254,1,586886,506,25500,25753,X ,4,104,1,586886,18,577,664
2024-08-13,2301,380,1,586886,636,25243,25500,X ,0,573,3,586886,0,1,577
2024-08-14,2301,454,7,586886,1035,24655,25243,X ,0,0,1,586886,0,0,1
2024-08-15,2301,714,2,586886,574,24793,24655,X ,0,0,0,586886,0,0,0
2024-08-16,2301,385,11,586886,860,24307,24793, ,0,0,0,586886,0,0,0
2024-08-19,2301,220,1,586886,710,23816,24307, ,61,0,0,586886,28,28,0
2024-08-20,2301,367,6,586886,509,23668,23816, ,22,15,0,586886,7,20,28
2024-08-21,2301,179,2,586886,192,23653,23668, ,1,2,0,586886,73,91,20
2024-08-22,2301,224,1,586886,185,23691,23653, ,0,8,0,586886,60,143,91
2024-08-23,2301,420,1,586886,280,23830,23691, ,0,1,65,586886,14,91,143
2024-08-26,2301,119,1,586886,434,23514,23830, ,0,0,56,586886,6,41,91
2024-08-27,2301,132,7,586886,157,23482,23514, ,1,7,0,586886,2,36,41
2024-08-28,2301,340,3,586886,167,23652,23482, ,0,6,0,586886,26,56,36
2024-08-29,2301,116,1,586886,319,23448,23652, ,3,7,1,586886,10,58,56
2024-08-30,2301,154,6,586886,144,23452,23448, ,0,0,26,586886,4,36,58
2024-09-02,2301,144,2,586886,629,22965,23452, ,0,2,0,586886,0,34,36
2024-09-03,2301,313,1,586886,268,23009,22965, ,0,15,0,586886,6,25,34
2024-09-04,2301,231,2,586886,794,22444,23009, ,2,9,0,586886,16,32,25
2024-09-05,2301,62,1,586886,157,22348,22444, ,0,4,0,586886,13,41,32
2024-09-06,2301,78,2,586812,133,22291,22348, ,1,2,0,586812,7,46,41
2024-09-09,2301,89,3,586812,79,22298,22291, ,0,12,0,586812,39,73,46
2024-09-10,2301,774,10,586812,202,22860,22298, ,3,13,0,586812,49,109,73
2024-09-11,2301,55,2,586812,342,22571,22860, ,4,6,0,586812,58,161,109
2024-09-12,2301,572,10,586812,266,22867,22571, ,0,38,0,586812,12,135,161
2024-09-13,2301,170,5,586812,85,22947,22867, ,3,1,0,586812,73,207,135
2024-09-16,2301,20,6,586812,91,22870,22947, ,1,1,0,586812,18,224,207
2024-09-18,2301,115,1,586812,174,22810,22870, ,0,10,0,586812,6,220,224
2024-09-19,2301,106,2,586812,85,22829,22810, ,4,9,0,586812,174,385,220
2024-09-20,2301,251,1,586812,164,22915,22829, ,2,61,0,586812,92,416,385
2024-09-23,2301,267,7,586812,153,23022,22915, ,0,28,0,586812,24,412,416
2024-09-24,2301,65,3,586812,145,22939,23022, ,5,19,0,586812,39,432,412
2024-09-25,2301,120,22,586812,209,22828,22939, ,21,47,0,586812,32,417,432
2024-09-26,2301,136,1,586812,229,22734,22828, ,0,12,0,586812,12,417,417
2024-09-27,2301,89,6,586812,245,22572,22734, ,0,7,0,586812,12,422,417
2024-09-30,2301,69,4,586812,117,22520,22572, ,0,31,0,586812,21,412,422
2024-10-01,2301,99,14,586812,275,22330,22520, ,0,5,0,586812,30,437,412
2024-10-04,2301,192,7,586812,90,22425,22330, ,0,38,0,586812,12,411,437
2024-10-07,2301,39,2,586812,130,22332,22425, ,1,6,0,586812,25,430,411
2024-10-08,2301,166,8,586812,85,22405,22332, ,0,246,0,586812,11,195,430
2024-10-09,2301,27,1,586812,272,22159,22405, ,0,13,0,586812,2,184,195
2024-10-11,2301,48,5,586812,216,21986,22159, ,0,11,0,586812,3,176,184
2024-10-14,2301,37,3,586812,198,21822,21986, ,0,4,0,586812,4,176,176
2024-10-15,2301,129,7,586812,516,21428,21822, ,0,0,0,586812,2,178,176
2024-10-16,2301,33,4,586812,92,21365,21428, ,0,7,0,586812,5,176,178
2024-10-17,2301,376,0,586812,440,21301,21365, ,4,2,0,586812,21,195,176
2024-10-18,2301,379,3,586812,407,21270,21301, ,5,3,4,586812,4,192,195
2024-10-21,2301,98,0,586812,203,21165,21270, ,5,8,0,586812,4,188,192
2024-10-22,2301,189,2,586812,123,21229,21165, ,1,10,0,586812,1,179,188
2024-10-23,2301,127,20,586812,120,21216,21229, ,0,0,0,586812,0,179,179
2024-10-24,2301,173,0,586812,108,21281,21216, ,0,31,0,586812,3,151,179
2024-10-25,2301,31,4,586812,213,21095,21281, ,0,0,0,586812,2,153,151
2024-10-28,2301,190,3,586812,147,21135,21095, ,0,2,0,586812,4,155,153
2024-10-29,2301,147,1,586812,144,21137,21135, ,0,8,0,586812,4,151,155
2024-10-30,2301,171,1,586812,220,21087,21137, ,0,1,0,586812,69,219,151
2024-11-01,2301,451,1,586812,129,21408,21087, ,2,101,0,586812,8,126,219
