date,stock_id,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance
2023-10-11,6116,163,322,735082,339,34052,34550, ,27,4,0,735082,2,364,366
2023-10-12,6116,214,42,735082,292,33932,34052, ,2,50,0,735082,5,319,364
2023-10-13,6116,12,3,735082,228,33713,33932, ,1,62,0,735082,0,257,319
2023-10-16,6116,96,2,735082,96,33711,33713, ,2,21,0,735082,2,238,257
2023-10-17,6116,75,26,735082,53,33707,33711, ,0,4,0,735082,0,234,238
2023-10-18,6116,220,50,735082,176,33701,33707, ,10,13,0,735082,1,222,234
2023-10-19,6116,348,25,735082,339,33685,33701, ,0,1,0,735082,6,227,222
2023-10-20,6116,226,9,735082,405,33497,33685, ,48,4,0,735082,12,235,227
2023-10-23,6116,159,2,735082,66,33588,33497, ,0,1,0,735082,3,237,235
2023-10-24,6116,78,24,735082,201,33441,33588, ,1,7,0,735082,2,232,237
2023-10-25,6116,132,9,735082,595,32969,33441, ,1,3,0,735082,2,231,232
2023-10-26,6116,146,10,735082,44,33061,32969, ,10,5,0,735082,20,246,231
2023-10-27,6116,147,2,735082,147,33059,33061, ,0,1,0,735082,2,247,246
2023-10-30,6116,286,0,735082,57,33288,33059, ,1,18,0,735082,0,229,247
2023-10-31,6116,225,11,735082,222,33280,33288, ,11,43,0,735082,1,187,229
2023-11-01,6116,177,1,735082,62,33394,33280, ,10,0,0,735082,17,204,187
2023-11-02,6116,328,0,735082,307,33415,33394, ,28,1,0,735082,5,208,204
2023-11-03,6116,437,0,735082,308,33544,33415, ,17,20,0,735082,5,193,208
2023-11-06,6116,193,3,735082,414,33320,33544, ,9,13,0,735082,6,186,193
2023-11-07,6116,179,0,735082,130,33369,33320, ,0,5,1,735082,0,180,186
2023-11-08,6116,52,1,735082,115,33305,33369, ,50,0,0,735082,2,182,180
2023-11-09,6116,268,66,735082,75,33432,33305, ,0,5,0,735082,1,178,182
2023-11-10,6116,165,14,735082,71,33512,33432, ,0,1,0,735082,2,179,178
2023-11-13,6116,358,18,735082,128,33724,33512, ,0,8,0,735082,15,186,179
2023-11-14,6116,361,1,735082,270,33814,33724, ,0,2,0,735082,4,188,186
2023-11-15,6116,862,0,735082,748,33928,33814, ,4,53,0,735082,27,162,188
2023-11-16,6116,139,207,735082,301,33559,33928, ,0,0,0,735082,17,179,162
2023-11-17,6116,99,13,735082,281,33364,33559, ,0,8,0,735082,6,177,179
2023-11-20,6116,350,1,735082,705,33008,33364, ,1,0,0,735082,25,202,177
2023-11-21,6116,258,14,735082,330,32920,33006, ,9,5,0,735082,7,204,202
2023-11-22,6116,101,6,735082,138,32877,32920, ,0,6,0,735082,3,201,204
2023-11-23,6116,238,0,735082,131,32984,32877, ,0,12,0,735082,6,195,201
2023-11-24,6116,887,0,735082,346,33525,32984, ,0,1,0,735082,4,198,195
2023-11-27,6116,422,302,735082,152,33493,33525, ,0,16,0,735082,11,193,198
2023-11-28,6116,588,3,735082,167,33911,33493, ,0,0,0,735082,11,204,193
2023-11-29,6116,401,0,735082,527,33785,33911, ,0,1,1,735082,0,202,204
2023-11-30,6116,204,2,735082,146,33841,33785, ,0,0,0,735082,2,204,202
2023-12-01,6116,565,5,735082,174,34227,33841, ,20,5,0,735082,0,199,204
2023-12-04,6116,839,0,735082,1220,33846,34227, ,1,0,0,735082,20,219,199
2023-12-05,6116,808,1,735082,662,33991,33846, ,2,6,0,735082,0,213,219
2023-12-06,6116,770,0,735082,304,34457,33991, ,0,32,0,735082,2,183,213
2023-12-07,6116,564,2,735082,105,34914,34457, ,0,6,0,735082,27,204,183
2023-12-08,6116,759,8,735082,509,35156,34914, ,0,27,0,735082,3,180,204
2023-12-11,6116,160,0,735082,207,35109,35156, ,0,2,1,735082,3,180,180
2023-12-12,6116,319,0,735082,344,35084,35109, ,0,23,0,735082,21,178,180
2023-12-13,6116,363,8,735082,105,35334,35084, ,1,3,0,735082,1,176,178
2023-12-14,6116,297,16,735082,396,35219,35334, ,0,20,0,735082,6,162,176
2023-12-15,6116,307,10,735082,368,35148,35219, ,0,0,0,735082,1,163,162
2023-12-18,6116,231,24,735082,40,35315,35148, ,0,2,1,735082,19,179,163
2023-12-19,6116,1486,1,735082,796,36004,35315, ,10,4,0,735082,5,180,179
2023-12-20,6116,266,101,735082,269,35900,36004, ,0,1,0,735082,0,179,180
2023-12-21,6116,350,7,735082,183,36060,35900, ,1,1,0,735082,5,183,179
2023-12-22,6116,1235,22,735082,582,36691,36060, ,7,4,0,735082,0,179,183
2023-12-25,6116,670,290,735082,875,36196,36691, ,1,0,0,735082,62,241,179
2023-12-26,6116,1450,0,735082,1413,36233,36196, ,7,5,0,735082,147,383,241
2023-12-27,6116,1539,106,735082,925,36741,36233, ,4,7,0,735082,19,395,383
2023-12-28,6116,689,0,735082,1028,36402,36741, ,0,46,0,735082,5,354,395
2023-12-29,6116,851,11,735082,1263,35979,36402, ,0,3,0,735082,4,355,354
2024-01-02,6116,674,10,735082,993,35650,35979, ,0,10,0,735082,2,347,355
2024-01-03,6116,953,0,735082,268,36335,35650, ,0,56,0,735082,0,291,347
2024-01-04,6116,807,0,735082,534,36608,36335, ,0,35,0,735082,1,257,291
2024-01-05,6116,898,0,735082,1479,36027,36608, ,2,11,0,735082,154,400,257
2024-01-08,6116,3350,0,735082,1981,37396,36027, ,28,62,0,735082,285,623,400
2024-01-09,6116,913,2,735082,640,37667,37396, ,4,227,0,735082,21,417,623
2024-01-10,6116,670,0,735082,361,37976,37667, ,1,156,0,735082,5,266,417
2024-01-11,6116,1011,100,735082,379,38508,37976, ,1,39,0,735082,14,241,266
2024-01-12,6116,647,0,735082,249,38906,38508, ,11,28,0,735082,4,217,241
2024-01-15,6116,1389,1,735082,280,40014,38906, ,1,18,0,735082,4,203,217
2024-01-16,6116,1768,0,735082,901,40881,40014, ,20,71,0,735082,39,171,203
2024-01-17,6116,1369,0,735082,2321,39929,40881, ,11,28,1,735082,7,149,171
2024-01-18,6116,1318,0,735082,1192,40055,39929, ,8,2,1,735082,93,239,149
2024-01-19,6116,693,1,735082,344,40403,40055, ,19,100,0,735082,4,143,239
2024-01-22,6116,432,52,735082,581,40202,40403, ,0,9,1,735082,15,148,143
2024-01-23,6116,3232,0,735082,4412,39022,40202, ,107,9,0,735082,370,509,148
2024-01-24,6116,2748,0,735082,2739,39031,39022, ,8,129,0,735082,54,434,509
2024-01-25,6116,1255,0,735082,536,39750,39031, ,0,36,0,735082,106,504,434
2024-01-26,6116,1527,10,735082,731,40536,39750, ,5,127,0,735082,44,421,504
2024-01-29,6116,1190,0,735082,1022,40704,40536, ,0,109,0,735082,3,315,421
2024-01-30,6116,324,150,735082,2107,38771,40704, ,1,22,0,735082,26,319,315
2024-01-31,6116,421,3,735082,104,39085,38771, ,0,20,0,735082,15,314,319
2024-02-01,6116,1496,1,735082,123,40457,39085, ,1,124,5,735082,3,188,314
2024-02-02,6116,409,3,735082,414,40449,40457, ,1,26,0,735082,0,162,188
2024-02-05,6116,430,33,735082,192,40654,40449, ,28,10,0,735082,1,153,162
2024-02-15,6116,587,2,735082,696,40508,40619, ,0,31,0,735082,2,123,152
2024-02-16,6116,640,0,735082,1048,40100,40508, ,0,1,0,735082,50,172,123
2024-02-19,6116,1116,1,735082,2525,38690,40100, ,0,3,0,735082,55,224,172
2024-02-20,6116,812,430,735082,323,38749,38690, ,1,37,0,735082,6,193,224
2024-02-21,6116,830,2,735082,320,39257,38749, ,0,25,0,735082,9,177,193
2024-02-22,6116,741,350,735082,169,39479,39257, ,2,1,0,735082,0,176,177
2024-02-23,6116,212,5,735082,301,39385,39479, ,0,24,0,735082,5,157,176
2024-02-26,6116,265,102,735082,625,38923,39385, ,0,18,0,735082,3,142,157
2024-02-27,6116,540,0,735082,260,39203,38923, ,0,21,0,735082,1,122,142
2024-02-29,6116,1160,5,735082,215,40143,39203, ,0,6,0,735082,6,122,122
2024-03-01,6116,538,0,735082,332,40349,40143, ,0,8,0,735082,2,116,122
2024-03-04,6116,719,22,735082,258,40788,40349, ,1,6,0,735082,1,111,116
2024-03-05,6116,1561,0,735082,654,41695,40788, ,0,4,1,735082,11,117,111
2024-03-06,6116,757,20,735082,235,42197,41695, ,0,17,0,735082,4,104,117
2024-03-07,6116,1477,130,735082,717,42827,42197, ,0,19,1,735082,4,88,104
2024-03-08,6116,1436,0,735082,335,43928,42827, ,0,22,0,735082,2,68,88
2024-03-11,6116,567,246,735082,697,43552,43928, ,1,27,0,735082,10,51,68
2024-03-12,6116,225,0,735082,359,43418,43552, ,2,23,0,735082,8,36,51
2024-03-13,6116,272,0,735082,214,43476,43418, ,2,24,1,735082,1,12,36
2024-03-14,6116,100,13,735082,315,43248,43476, ,0,1,0,735082,0,11,12
2024-03-15,6116,749,18,735082,312,43667,43248,X ,0,2,0,735082,0,9,11
2024-03-18,6116,637,162,735082,777,43365,43667,X ,0,9,0,735082,0,0,9
2024-03-19,6116,511,31,735082,221,43624,43365,X ,0,0,0,735082,0,0,0
2024-03-20,6116,402,5,735082,92,43929,43624,X ,0,0,0,735082,0,0,0
2024-03-21,6116,388,0,735082,602,43715,43929, ,0,0,0,735082,0,0,0
2024-03-22,6116,516,5,735082,571,43655,43715, ,116,0,0,735082,33,33,0
2024-03-25,6116,258,150,735082,89,43674,43655, ,40,16,0,735082,28,45,33
2024-03-26,6116,172,0,735082,469,43377,43674, ,6,4,2,735082,6,45,45
2024-03-27,6116,170,0,735082,114,43433,43377, ,1,0,0,735082,17,62,45
2024-03-28,6116,712,0,735082,399,43746,43433, ,0,2,0,735082,7,67,62
2024-03-29,6116,87,3,735082,101,43729,43746, ,2,0,1,735082,23,89,67
2024-04-01,6116,110,10,735082,40,43789,43729, ,1,2,0,735082,1,88,89
2024-04-02,6116,214,6,735082,32,43965,43789, ,2,1,0,735082,25,112,88
2024-04-03,6116,172,213,735082,83,43841,43965, ,1,28,0,735082,1,85,112
2024-04-08,6116,713,0,735082,82,44472,43841, ,1,1,0,735082,17,101,85
2024-04-09,6116,531,3,735082,799,44201,44472, ,13,0,3,735082,39,137,101
2024-04-10,6116,229,400,735082,410,43620,44201, ,0,14,1,735082,16,138,137
2024-04-11,6116,918,70,735082,1027,43441,43620, ,0,36,0,735082,9,111,138
2024-04-12,6116,854,5,735082,479,43811,43441, ,0,2,0,735082,17,126,111
2024-04-15,6116,577,1,735082,17,44370,43811, ,0,7,0,735082,18,137,126
2024-04-16,6116,1982,0,735082,750,45602,44370, ,1,33,0,735082,18,122,137
2024-04-17,6116,1045,30,735082,176,46441,45602, ,1,4,0,735082,15,133,122
2024-04-18,6116,455,0,735082,843,46053,46441, ,0,21,0,735082,5,117,133
2024-04-19,6116,825,7,735082,258,46613,46053, ,8,7,0,735082,2,112,117
2024-04-22,6116,761,56,735082,815,46503,46613, ,2,3,0,735082,3,112,112
2024-04-23,6116,317,32,735082,408,46380,46503, ,1,2,1,735082,148,257,112
2024-04-24,6116,1478,30,735082,1002,46826,46380, ,0,36,0,735082,3,224,257
2024-04-25,6116,836,0,735082,560,47102,46826, ,2,20,1,735082,2,205,224
2024-04-26,6116,644,13,735082,283,47450,47102, ,3,10,0,735082,11,206,205
2024-04-29,6116,428,2,735082,814,47062,47450, ,0,83,0,735082,101,224,206
2024-04-30,6116,726,0,735082,208,47580,47062, ,0,10,0,735082,30,244,224
2024-05-02,6116,942,0,735082,157,48365,47580, ,10,16,0,735082,6,234,244
2024-05-03,6116,417,0,735082,1032,47750,48365, ,0,8,0,735082,1,227,234
2024-05-06,6116,756,0,735082,145,48361,47750, ,1,3,0,735082,700,924,227
2024-05-07,6116,778,0,735082,57,49082,48361, ,0,50,1,735082,2,875,924
2024-05-08,6116,388,1,735082,1874,47595,49082, ,0,0,2,735082,2,875,875
2024-05-09,6116,293,1,735082,343,47544,47595, ,0,9,1,735082,2,867,875
2024-05-10,6116,1080,15,735082,742,47867,47544, ,1,52,1,735082,14,828,867
2024-05-13,6116,455,0,735082,327,47995,47867, ,0,8,2,735082,3,821,828
2024-05-14,6116,627,0,735082,76,48546,47995, ,0,7,0,735082,10,824,821
2024-05-15,6116,379,40,735082,392,48493,48546, ,0,1,2,735082,58,879,824
2024-05-16,6116,236,0,735082,542,48187,48493, ,0,700,0,735082,67,246,879
2024-05-17,6116,283,145,735082,280,48045,48187, ,0,2,0,735082,88,332,246
2024-05-20,6116,366,0,735082,615,47796,48045, ,4,0,1,735082,37,368,332
2024-05-21,6116,1923,10,735082,235,49474,47796, ,0,7,3,735082,3,361,368
2024-05-22,6116,1920,15,735082,1889,49490,49474, ,12,5,0,735082,279,635,361
2024-05-23,6116,1489,1,735082,393,50585,49490, ,0,17,2,735082,0,616,635
2024-05-24,6116,1152,2,735082,88,51647,50585, ,0,4,0,735082,4,616,616
2024-05-27,6116,610,3,735082,730,51524,51647, ,1,1,0,735082,52,667,616
2024-05-28,6116,667,4,735082,815,51372,51524, ,0,1,0,735082,505,1171,667
2024-05-29,6116,785,0,735082,581,51576,51372, ,0,101,0,735082,1,1071,1171
2024-05-30,6116,2713,11,735082,620,53658,51576, ,7,563,0,735082,0,508,1071
2024-05-31,6116,367,5,735082,438,53582,53658, ,0,10,0,735082,4,502,508
2024-06-03,6116,784,0,735082,83,54283,53582, ,10,195,5,735082,4,306,502
2024-06-04,6116,538,0,735082,143,54678,54283, ,2,219,0,735082,13,100,306
2024-06-05,6116,726,15,735082,263,55126,54678, ,8,3,1,735082,5,101,100
2024-06-06,6116,402,142,735082,391,54995,55126, ,55,4,0,735082,10,107,101
2024-06-07,6116,296,0,735082,333,54958,54995, ,4,8,2,735082,16,113,107
2024-06-11,6116,650,20,735082,90,55498,54958, ,5,10,1,735082,21,123,113
2024-06-12,6116,910,111,735082,358,55939,55498, ,6,4,0,735082,4,123,123
2024-06-13,6116,574,0,735082,337,56176,55939, ,9,4,3,735082,113,229,123
2024-06-14,6116,523,12,735082,2354,54333,56176, ,19,3,1,735082,753,978,229
2024-06-17,6116,841,0,735082,693,54481,54333, ,0,14,0,735082,39,1003,978
2024-06-18,6116,1835,5,735082,174,56137,54481, ,1,11,0,735082,3,995,1003
2024-06-19,6116,1407,0,735082,336,57208,56137, ,1,2,0,735082,33,1026,995
2024-06-20,6116,123,31,735082,799,56501,57208, ,3,412,0,735082,24,638,1026
2024-06-21,6116,2868,2,735082,4254,55113,56501, ,161,14,0,735082,145,769,638
2024-06-24,6116,1637,2,735082,1246,55502,55113, ,2,106,0,735082,58,721,769
2024-06-25,6116,1569,32,735082,931,56108,55502, ,5,121,0,735082,7,607,721
2024-06-26,6116,790,2,735082,403,56493,56108, ,6,7,0,735082,4,604,607
2024-06-27,6116,776,0,735082,757,56512,56493, ,7,7,0,735082,6,603,604
2024-06-28,6116,133,1,735082,295,56349,56512, ,1,1,3,735082,5,604,603
2024-07-01,6116,220,101,735082,168,56300,56349, ,4,203,5,735082,3,399,604
2024-07-02,6116,435,1,735082,303,56431,56300, ,6,206,0,735082,15,208,399
2024-07-03,6116,234,0,735082,844,55821,56431, ,1,12,0,735082,40,236,208
2024-07-04,6116,392,0,735082,1229,54984,55821, ,7,1,0,735082,51,286,236
2024-07-05,6116,405,100,735082,1665,53624,54984, ,3,1,1,735082,37,321,286
2024-07-08,6116,623,0,735082,152,54104,53633, ,0,5,0,735082,1,317,321
2024-07-09,6116,1045,11,735082,1221,53908,54095, ,5,23,0,735082,192,486,317
2024-07-10,6116,858,0,735082,461,54305,53908, ,8,147,0,735082,5,344,486
2024-07-11,6116,583,0,735082,434,54454,54305, ,11,47,0,735082,3,300,344
2024-07-12,6116,1006,0,735082,1971,53489,54454, ,2,4,0,735082,87,383,300
2024-07-15,6116,1529,15,735082,1197,53806,53489, ,2,76,0,735082,1,308,383
2024-07-16,6116,457,3,735082,193,54067,53806, ,0,10,0,735082,15,313,308
2024-07-17,6116,1288,0,735082,3527,51828,54067, ,2,50,0,735082,113,376,313
2024-07-18,6116,1336,2,735082,360,52802,51828, ,7,135,0,735082,10,251,376
2024-07-19,6116,1472,0,735082,614,53660,52802, ,2,96,0,735082,84,239,251
2024-07-22,6116,724,60,735082,1136,53188,53660, ,1,63,0,735082,138,314,239
2024-07-23,6116,766,30,735082,486,53438,53188, ,6,106,0,735082,11,219,314
2024-07-26,6116,579,91,735082,329,53597,53438, ,8,6,0,735082,103,316,219
2024-07-29,6116,400,30,735082,1158,52809,53597, ,17,63,0,735082,25,278,316
2024-07-30,6116,248,0,735082,1908,51149,52809, ,14,26,0,735082,187,439,278
2024-07-31,6116,476,6,735082,156,51463,51149, ,6,128,0,735082,35,346,439
2024-08-01,6116,192,317,735082,902,50436,51463, ,4,32,0,735082,23,337,346
2024-08-02,6116,577,3,735082,187,50823,50436, ,11,55,0,735082,6,288,337
2024-08-05,6116,1336,57,735082,5356,46746,50823, ,1,10,0,735082,44,322,288
2024-08-06,6116,737,148,735082,1563,45772,46746, ,2,53,0,735082,7,276,322
2024-08-07,6116,231,164,735082,1166,44673,45772, ,104,185,0,735082,79,170,276
2024-08-08,6116,333,20,735082,60,44926,44673, ,4,14,0,735082,27,183,170
2024-08-09,6116,392,29,735082,394,44895,44926, ,4,30,0,735082,42,195,183
2024-08-12,6116,190,61,735082,454,44570,44895, ,3,0,0,735082,51,246,195
2024-08-13,6116,311,3,735082,226,44652,44570, ,0,4,0,735082,14,256,246
2024-08-14,6116,306,0,735082,180,44778,44652, ,1,2,0,735082,67,321,256
2024-08-15,6116,242,0,735082,137,44883,44778, ,0,0,0,735082,12,333,321
2024-08-16,6116,291,0,735082,508,44666,44883, ,1,13,0,735082,104,424,333
2024-08-19,6116,353,0,735082,241,44778,44666, ,1,47,0,735082,14,391,424
2024-08-20,6116,296,14,735082,98,44962,44778, ,0,11,0,735082,1,381,391
2024-08-21,6116,74,22,735082,139,44875,44962, ,15,5,0,735082,97,473,381
2024-08-22,6116,275,71,735082,342,44737,44875, ,1,35,0,735082,61,499,473
2024-08-23,6116,203,5,735082,137,44798,44737, ,0,11,0,735082,6,494,499
2024-08-26,6116,332,5,735082,1126,43999,44798, ,4,6,0,735082,69,557,494
2024-08-27,6116,142,27,735082,669,43445,43999, ,0,11,0,735082,21,567,557
2024-08-28,6116,193,0,735082,272,43366,43445, ,1,5,0,735082,20,582,567
2024-08-29,6116,89,0,735082,171,43284,43366, ,1,2,0,735082,9,589,582
2024-08-30,6116,86,61,735082,162,43147,43284, ,0,3,0,735082,8,594,589
2024-09-02,6116,973,76,735082,992,43052,43147, ,0,18,0,735082,16,592,594
2024-09-03,6116,202,100,735082,39,43115,43052, ,2,3,0,735082,16,605,592
2024-09-04,6116,448,0,735082,117,43446,43115, ,6,74,0,735082,40,571,605
2024-09-05,6116,160,36,735082,244,43326,43446, ,7,64,0,735082,62,569,571
2024-09-06,6116,200,50,735082,142,43334,43326, ,0,1,0,735082,3,571,569
2024-09-09,6116,648,2,735082,700,43280,43334, ,0,45,0,735082,39,565,571
2024-09-10,6116,274,101,735082,388,43065,43280, ,2,4,0,735082,42,603,565
2024-09-11,6116,328,35,735082,501,42857,43065, ,0,53,0,735082,0,550,603
2024-09-12,6116,269,5,735082,188,42933,42857, ,0,3,0,735082,1,548,550
2024-09-13,6116,66,1,735082,278,42720,42933, ,0,34,0,735082,8,522,548
2024-09-16,6116,1223,0,735082,1275,42668,42720, ,55,97,0,735082,120,545,522
2024-09-18,6116,1483,1,735082,785,43365,42668, ,8,15,0,735082,27,557,545
2024-09-19,6116,289,0,735082,761,42893,43365, ,0,5,1,735082,16,567,557
2024-09-20,6116,419,0,735082,1048,42264,42893, ,0,5,0,735082,21,583,567
2024-09-23,6116,646,2,735082,537,42371,42264, ,1,50,0,735082,0,533,583
2024-09-24,6116,385,0,735082,86,42670,42371, ,0,10,0,735082,10,533,533
2024-09-25,6116,111,0,735082,117,42664,42670, ,1,1,0,735082,4,536,533
2024-09-26,6116,2594,0,735082,541,44717,42664, ,7,1,0,735082,32,567,536
2024-09-27,6116,870,0,735082,2798,42789,44717, ,0,15,0,735082,47,599,567
2024-09-30,6116,709,0,735082,995,42503,42789, ,0,6,0,735082,53,646,599
2024-10-01,6116,328,0,735082,397,42434,42503, ,2,54,0,735082,1,593,646
2024-10-04,6116,232,32,735082,159,42475,42434, ,0,17,0,735082,3,579,593
2024-10-07,6116,110,21,735082,130,42434,42475, ,0,14,6,735082,11,570,579
2024-10-08,6116,162,0,735082,130,42466,42434, ,0,32,0,735082,24,562,570
2024-10-09,6116,446,0,735082,172,42740,42466, ,1,93,3,735082,18,484,562
2024-10-11,6116,60,0,735082,203,42597,42740, ,2,34,0,735082,19,469,484
2024-10-14,6116,91,0,735082,419,42269,42597, ,0,10,1,735082,32,490,469
2024-10-15,6116,289,10,735082,278,42270,42269, ,2,4,0,735082,14,500,490
2024-10-16,6116,359,0,735082,63,42566,42270, ,0,33,0,735082,0,467,500
2024-10-17,6116,110,5,735082,465,42206,42566, ,0,0,0,735082,57,524,467
2024-10-18,6116,109,0,735082,373,41942,42206, ,0,1,0,735082,25,548,524
2024-10-21,6116,103,129,735082,79,41837,41942, ,0,2,0,735082,1,547,548
2024-10-22,6116,333,0,735082,106,42064,41837, ,0,0,0,735082,1,548,547
2024-10-23,6116,370,1,735082,495,41938,42064, ,0,4,0,735082,15,559,548
2024-10-24,6116,339,0,735082,279,41998,41938, ,0,9,0,735082,0,550,559
2024-10-25,6116,135,2,735082,217,41914,41998, ,0,75,0,735082,20,495,550
2024-10-28,6116,106,0,735082,217,41803,41914, ,1,6,0,735082,3,492,495
2024-10-29,6116,177,0,735082,67,41913,41803, ,0,111,0,735082,25,406,492
2024-10-30,6116,171,0,735082,335,41749,41913, ,0,0,1,735082,1,406,406
2024-11-01,6116,51,3,735082,475,41322,41749, ,2,45,0,735082,37,398,406
2024-11-04,6116,301,10,735082,169,41444,41322, ,0,4,0,735082,16,410,398
2024-11-05,6116,464,3,735082,241,41664,41444, ,0,5,0,735082,6,411,410
2024-11-06,6116,257,2,735082,99,41820,41664, ,0,84,0,735082,11,338,411
2024-11-07,6116,654,5,735082,926,41543,41820, ,1,26,0,735082,156,468,338
2024-11-08,6116,608,20,735082,155,41976,41543, ,10,133,0,735082,1,336,468
