date,stock_id,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance
2023-09-28,1560,1900,0,36099,2138,11133,11371, ,28,6,0,36099,72,420,354
2023-10-02,1560,1245,0,36099,1460,10918,11133, ,11,12,0,36099,75,483,420
2023-10-03,1560,272,0,36099,1159,10031,10918, ,0,29,1,36099,14,467,483
2023-10-04,1560,619,0,36099,1046,9604,10031, ,1,35,0,36099,21,453,467
2023-10-05,1560,429,2,36099,418,9613,9604, ,3,22,0,36099,8,439,453
2023-10-06,1560,274,0,36099,442,9445,9613, ,0,36,0,36099,11,414,439
2023-10-11,1560,613,0,36099,368,9690,9445, ,6,9,0,36099,17,422,414
2023-10-12,1560,2171,0,36099,1374,10487,9690, ,13,3,0,36099,168,587,422
2023-10-13,1560,654,1,36173,548,10592,10487, ,1,71,0,36173,31,547,587
2023-10-16,1560,287,0,36173,178,10701,10592, ,3,22,0,36173,5,530,547
2023-10-17,1560,486,0,36173,573,10614,10701, ,1,13,0,36173,21,538,530
2023-10-18,1560,829,0,36173,627,10816,10614, ,1,41,0,36173,108,605,538
2023-10-19,1560,318,0,36173,337,10797,10816, ,1,93,0,36173,110,622,605
2023-10-20,1560,1088,0,36173,964,10921,10797, ,3,23,0,36173,89,688,622
2023-10-23,1560,537,7,36173,362,11089,10921, ,4,14,0,36173,44,718,688
2023-10-24,1560,296,0,36173,798,10587,11089, ,2,9,0,36173,54,763,718
2023-10-25,1560,407,0,36173,320,10674,10587, ,2,14,0,36173,25,774,763
2023-10-26,1560,650,0,36173,522,10802,10674, ,11,69,0,36173,36,741,774
2023-10-27,1560,383,0,36173,369,10816,10802, ,6,40,0,36173,25,726,741
2023-10-30,1560,275,0,36173,153,10938,10816, ,0,12,0,36173,33,747,726
2023-10-31,1560,192,0,36173,435,10695,10938, ,8,30,0,36173,23,740,747
2023-11-01,1560,515,0,36173,619,10591,10695, ,1,8,0,36173,109,841,740
2023-11-02,1560,672,0,36173,630,10633,10591, ,12,22,0,36173,33,852,841
2023-11-03,1560,1148,0,36173,872,10909,10633, ,14,22,0,36173,280,1110,852
2023-11-06,1560,867,0,36173,1122,10654,10909, ,0,44,0,36173,25,1091,1110
2023-11-07,1560,1376,0,36173,2678,9352,10654, ,3,261,0,36173,22,852,1091
2023-11-08,1560,692,0,36173,2151,7893,9352, ,11,7,0,36173,53,898,852
2023-11-09,1560,587,0,36173,493,7987,7893, ,7,24,0,36173,105,979,898
2023-11-10,1560,293,0,36173,435,7845,7987, ,1,22,0,36173,12,969,979
2023-11-13,1560,1668,1,36173,891,8621,7845, ,9,35,1,36173,205,1138,969
2023-11-14,1560,655,0,36192,401,8875,8621, ,4,46,0,36192,26,1118,1138
2023-11-15,1560,539,0,36192,536,8878,8875, ,6,142,0,36192,11,987,1118
2023-11-16,1560,398,0,36192,333,8943,8878, ,2,30,0,36192,10,967,987
2023-11-17,1560,313,10,36192,487,8759,8943, ,3,54,0,36192,6,919,967
2023-11-20,1560,215,0,36192,314,8660,8759, ,0,29,0,36192,15,905,919
2023-11-21,1560,262,1,36192,293,8628,8660, ,2,10,0,36192,5,900,905
2023-11-22,1560,869,0,36192,550,8947,8628, ,5,37,0,36192,215,1078,900
2023-11-23,1560,700,12,36192,1008,8627,8947, ,11,72,0,36192,25,1031,1078
2023-11-24,1560,229,0,36192,178,8678,8627, ,4,15,0,36192,15,1031,1031
2023-11-27,1560,248,0,36192,449,8477,8678, ,8,69,0,36192,12,974,1031
2023-11-28,1560,393,0,36192,939,7931,8477, ,0,30,0,36192,32,976,974
2023-11-29,1560,263,1,36192,863,7330,7931, ,17,55,0,36192,73,994,976
2023-11-30,1560,123,2,36192,154,7297,7330, ,2,17,0,36192,34,1011,994
2023-12-01,1560,323,0,36192,434,7186,7297, ,6,21,0,36192,27,1017,1011
2023-12-04,1560,417,0,36192,345,7258,7186, ,1,9,0,36192,14,1022,1017
2023-12-05,1560,212,0,36192,434,7036,7258, ,1,73,0,36192,30,979,1022
2023-12-06,1560,210,0,36192,646,6600,7036, ,0,57,0,36192,2,924,979
2023-12-07,1560,367,0,36192,738,6229,6600, ,0,121,0,36192,7,810,924
2023-12-08,1560,604,0,36192,1143,5690,6229, ,2,4,0,36192,73,879,810
2023-12-11,1560,276,0,36192,224,5742,5690, ,2,41,0,36192,3,841,879
2023-12-12,1560,133,1,36192,323,5551,5742, ,4,1,0,36192,22,862,841
2023-12-13,1560,409,0,36192,434,5526,5551, ,5,8,0,36192,7,861,862
2023-12-14,1560,246,0,36227,266,5506,5526, ,0,8,0,36227,5,858,861
2023-12-15,1560,329,0,36227,493,5342,5506, ,0,32,0,36227,7,833,858
2023-12-18,1560,170,6,36227,151,5355,5342, ,0,36,0,36227,7,804,833
2023-12-19,1560,151,2,36227,157,5347,5355, ,1,32,0,36227,8,780,804
2023-12-20,1560,298,3,36227,193,5449,5347, ,0,46,0,36227,12,746,780
2023-12-21,1560,154,1,36227,182,5420,5449, ,0,15,0,36227,6,737,746
2023-12-22,1560,378,0,36227,255,5543,5420, ,1,14,0,36227,47,770,737
2023-12-25,1560,1011,3,36227,694,5857,5543, ,2,3,0,36227,213,980,770
2023-12-26,1560,727,0,36227,1261,5323,5857, ,25,10,0,36227,111,1081,980
2023-12-27,1560,799,0,36227,674,5448,5323, ,12,22,0,36227,18,1077,1081
2023-12-28,1560,145,0,36227,228,5365,5448, ,4,19,0,36227,50,1108,1077
2023-12-29,1560,225,0,36227,584,5006,5365, ,3,25,0,36227,47,1130,1108
2024-01-02,1560,113,0,36227,150,4969,5006, ,1,50,0,36227,15,1095,1130
2024-01-03,1560,108,0,36227,192,4885,4969, ,3,58,40,36227,15,1012,1095
2024-01-04,1560,113,0,36227,190,4808,4885, ,0,86,0,36227,17,943,1012
2024-01-05,1560,79,0,36227,104,4783,4808, ,2,40,1,36227,14,916,943
2024-01-08,1560,71,0,36227,78,4776,4783, ,0,38,0,36227,5,883,916
2024-01-09,1560,222,0,36227,310,4688,4776, ,3,7,0,36227,81,957,883
2024-01-10,1560,165,0,36227,186,4667,4688, ,2,14,0,36227,27,970,957
2024-01-11,1560,108,0,36227,171,4604,4667, ,7,0,0,36227,51,1021,970
2024-01-12,1560,832,0,36235,371,5065,4604, ,3,31,0,36235,32,1022,1021
2024-01-15,1560,1010,0,36235,420,5655,5065, ,5,8,0,36235,107,1121,1022
2024-01-16,1560,323,1,36235,331,5646,5655, ,1,52,0,36235,9,1078,1121
2024-01-17,1560,503,0,36235,489,5660,5646, ,5,8,0,36235,38,1108,1078
2024-01-18,1560,804,0,36235,366,6098,5660, ,4,30,0,36235,39,1117,1108
2024-01-19,1560,601,0,36235,613,6086,6098, ,8,70,0,36235,40,1087,1117
2024-01-22,1560,399,0,36235,965,5520,6086, ,2,12,10,36235,45,1110,1087
2024-01-23,1560,160,0,36235,115,5565,5520, ,1,14,0,36235,10,1106,1110
2024-01-24,1560,294,0,36235,550,5309,5565, ,1,68,0,36235,6,1044,1106
2024-01-25,1560,257,1,36235,215,5350,5309, ,1,67,0,36235,14,991,1044
2024-01-26,1560,155,0,36235,89,5416,5350, ,2,9,0,36235,67,1049,991
2024-01-29,1560,271,0,36235,561,5126,5416, ,0,23,0,36235,94,1120,1049
2024-01-30,1560,1822,2,36235,766,6180,5126, ,4,76,45,36235,125,1124,1120
2024-01-31,1560,910,0,36235,1389,5701,6180, ,43,27,1,36235,101,1197,1124
2024-02-01,1560,442,1,36235,733,5409,5701, ,4,44,1,36235,9,1161,1197
2024-02-02,1560,454,0,36235,310,5553,5409, ,5,22,0,36235,5,1144,1161
2024-02-05,1560,180,1,36255,309,5423,5553, ,4,18,0,36255,43,1169,1144
2024-02-15,1560,695,0,36255,597,5516,5418, ,28,40,3,36255,81,1207,1169
2024-02-16,1560,498,0,36255,470,5544,5516, ,5,9,0,36255,15,1213,1207
2024-02-19,1560,196,0,36255,220,5520,5544, ,3,16,0,36255,12,1209,1213
2024-02-20,1560,308,0,36255,371,5457,5520, ,3,9,0,36255,22,1222,1209
2024-02-21,1560,711,0,36255,700,5468,5457, ,29,63,0,36255,85,1244,1222
2024-02-22,1560,1266,1,36255,760,5973,5468, ,9,51,0,36255,298,1491,1244
2024-02-23,1560,995,2,36255,1320,5646,5973, ,16,139,0,36255,60,1412,1491
2024-02-26,1560,445,0,36255,464,5627,5646, ,2,94,0,36255,174,1492,1412
2024-02-27,1560,509,0,36255,931,5205,5627, ,4,92,0,36255,213,1613,1492
2024-02-29,1560,586,1,36255,618,5172,5205, ,4,396,2,36255,132,1347,1613
2024-03-01,1560,330,0,36255,333,5169,5172, ,2,49,1,36255,12,1309,1347
2024-03-04,1560,563,0,36255,407,5325,5169, ,3,25,0,36255,13,1297,1309
2024-03-05,1560,402,0,36255,349,5378,5325, ,0,87,50,36255,11,1171,1297
2024-03-06,1560,309,1,36255,167,5519,5378, ,1,35,0,36255,29,1165,1171
2024-03-07,1560,307,0,36255,350,5476,5519, ,3,85,1,36255,34,1113,1165
2024-03-08,1560,294,1,36255,254,5515,5476, ,11,48,0,36255,133,1198,1113
2024-03-11,1560,57,0,36255,144,5428,5515, ,0,61,0,36255,13,1150,1198
2024-03-12,1560,479,0,36255,245,5662,5428, ,5,36,0,36255,42,1156,1150
2024-03-13,1560,289,1,36255,364,5586,5662, ,2,90,3,36255,61,1124,1156
2024-03-14,1560,90,0,36265,215,5461,5586, ,3,47,0,36265,16,1093,1124
2024-03-15,1560,58,0,36265,84,5435,5461, ,0,25,0,36265,41,1109,1093
2024-03-18,1560,329,0,36265,424,5340,5435, ,5,122,0,36265,84,1071,1109
2024-03-19,1560,198,0,36265,136,5402,5340, ,0,54,0,36265,56,1073,1071
2024-03-20,1560,146,5,36265,133,5410,5402, ,13,88,1,36265,11,995,1073
2024-03-21,1560,182,0,36265,366,5226,5410, ,1,83,0,36265,35,947,995
2024-03-22,1560,127,2,36265,213,5138,5226, ,0,42,0,36265,7,912,947
2024-03-25,1560,307,0,36265,383,5062,5138, ,1,5,0,36265,60,967,912
2024-03-26,1560,407,0,36265,412,5057,5062, ,2,9,0,36265,51,1009,967
2024-03-27,1560,687,0,36265,571,5173,5057, ,8,36,0,36265,89,1062,1009
2024-03-28,1560,359,0,36265,317,5215,5173, ,6,36,3,36265,35,1058,1062
2024-03-29,1560,413,0,36265,673,4955,5215, ,6,11,0,36265,37,1084,1058
2024-04-01,1560,614,0,36265,410,5159,4955, ,8,74,15,36265,46,1041,1084
2024-04-02,1560,1491,0,36265,1364,5286,5159, ,27,46,0,36265,60,1055,1041
2024-04-03,1560,480,0,36265,557,5209,5286, ,5,56,0,36265,3,1002,1055
2024-04-08,1560,137,2,36265,321,5023,5209, ,2,17,2,36265,4,987,1002
2024-04-09,1560,356,0,36265,383,4996,5023, ,0,107,0,36265,5,885,987
2024-04-10,1560,52,0,36265,212,4836,4996, ,0,26,0,36265,21,880,885
2024-04-11,1560,207,6,36265,100,4937,4836, ,0,98,0,36265,2,784,880
2024-04-12,1560,156,0,36270,142,4951,4937, ,0,49,0,36270,4,739,784
2024-04-15,1560,131,0,36270,102,4980,4951, ,2,68,8,36270,10,673,739
2024-04-16,1560,174,0,36270,174,4980,4980, ,3,212,0,36270,5,466,673
2024-04-17,1560,288,0,36270,144,5124,4980,X ,7,77,0,36270,8,397,466
2024-04-18,1560,119,3,36270,170,5070,5124,X ,0,341,5,36270,0,51,397
2024-04-19,1560,712,1,36270,474,5307,5070,X ,0,0,51,36270,0,0,51
2024-04-22,1560,353,0,36270,217,5443,5307,X ,0,0,0,36270,0,0,0
2024-04-23,1560,104,0,36270,93,5454,5443, ,0,0,0,36270,0,0,0
2024-04-24,1560,246,4,36270,305,5391,5454, ,24,0,0,36270,92,92,0
2024-04-25,1560,456,0,36270,793,5054,5391, ,292,6,0,36270,196,282,92
2024-04-26,1560,327,1,36270,332,5048,5054, ,3,58,0,36270,12,236,282
2024-04-29,1560,499,0,36270,570,4977,5048, ,2,20,0,36270,45,261,236
2024-04-30,1560,503,0,36270,283,5197,4977, ,2,71,0,36270,27,217,261
2024-05-02,1560,246,0,36270,153,5290,5197, ,0,20,0,36270,17,214,217
2024-05-03,1560,210,1,36270,119,5380,5290, ,2,41,0,36270,37,210,214
2024-05-06,1560,97,0,36270,302,5175,5380, ,0,5,0,36270,69,274,210
2024-05-07,1560,71,0,36270,92,5154,5175, ,0,17,0,36270,24,281,274
2024-05-08,1560,34,0,36270,115,5073,5154, ,1,6,1,36270,29,303,281
2024-05-09,1560,47,0,36270,51,5069,5073, ,0,12,0,36270,6,297,303
2024-05-10,1560,83,0,36270,54,5098,5069, ,0,11,0,36270,23,309,297
2024-05-13,1560,46,0,36270,31,5113,5098, ,1,16,0,36270,20,313,309
2024-05-14,1560,103,1,36287,100,5115,5113, ,1,61,0,36287,17,269,313
2024-05-15,1560,94,0,36287,37,5172,5115, ,1,22,0,36287,7,254,269
2024-05-16,1560,99,0,36287,58,5213,5172, ,1,11,0,36287,18,261,254
2024-05-17,1560,106,1,36287,106,5212,5213, ,1,32,0,36287,42,271,261
2024-05-20,1560,166,0,36287,175,5203,5212, ,0,8,0,36287,15,278,271
2024-05-21,1560,308,1,36287,342,5168,5203, ,0,20,0,36287,48,306,278
2024-05-22,1560,198,1,36287,337,5028,5168, ,0,22,0,36287,62,346,306
2024-05-23,1560,490,0,36287,194,5324,5028, ,8,5,0,36287,11,352,346
2024-05-24,1560,218,2,36287,176,5364,5324, ,1,8,0,36287,30,374,352
2024-05-27,1560,430,1,36287,285,5508,5364, ,5,5,0,36287,15,384,374
2024-05-28,1560,464,1,36287,602,5369,5508, ,0,2,0,36287,72,454,384
2024-05-29,1560,451,0,36287,684,5136,5369, ,1,5,0,36287,102,551,454
2024-05-30,1560,1621,0,36287,438,6319,5136, ,6,17,0,36287,168,702,551
2024-05-31,1560,1338,0,36287,1958,5699,6319, ,27,211,0,36287,38,529,702
2024-06-03,1560,652,1,36287,1019,5331,5699, ,6,7,0,36287,34,556,529
2024-06-04,1560,340,0,36287,545,5126,5331, ,3,26,0,36287,5,535,556
2024-06-05,1560,107,1,36287,175,5057,5126, ,2,6,0,36287,8,537,535
2024-06-06,1560,311,0,36287,276,5092,5057, ,0,61,0,36287,10,486,537
2024-06-07,1560,150,0,36287,152,5090,5092, ,1,8,0,36287,42,520,486
2024-06-11,1560,50,0,36287,192,4948,5090, ,1,17,0,36287,4,507,520
2024-06-12,1560,152,2,36287,195,4903,4948, ,0,30,2,36287,31,506,507
2024-06-13,1560,1095,0,36287,526,5472,4903, ,17,13,0,36287,88,581,506
2024-06-14,1560,772,0,36287,716,5528,5472, ,5,9,0,36287,26,598,581
2024-06-17,1560,549,0,36287,472,5605,5528, ,3,59,0,36287,11,550,598
2024-06-18,1560,109,1,36287,245,5468,5605, ,4,43,0,36287,7,514,550
2024-06-19,1560,116,3,36287,109,5472,5468, ,0,44,1,36287,19,488,514
2024-06-20,1560,760,0,36287,944,5288,5472, ,3,29,0,36287,117,576,488
2024-06-21,1560,439,0,36287,302,5425,5288, ,4,53,0,36287,7,530,576
2024-06-24,1560,318,0,36287,239,5504,5425, ,0,25,0,36287,5,510,530
2024-06-25,1560,223,3,36287,656,5068,5504, ,2,34,0,36287,32,508,510
2024-06-26,1560,640,0,36287,844,4864,5068, ,5,18,0,36287,186,676,508
2024-06-27,1560,512,0,36287,823,4553,4864, ,1,56,0,36287,6,626,676
2024-06-28,1560,233,6,36287,244,4536,4553, ,1,11,1,36287,22,636,626
2024-07-01,1560,421,0,36287,523,4434,4536, ,1,43,0,36287,64,657,636
2024-07-02,1560,273,90,36287,234,4383,4434, ,0,105,0,36287,4,556,657
2024-07-03,1560,140,1,36287,167,4355,4383, ,1,45,0,36287,22,533,556
2024-07-04,1560,290,0,36287,418,4227,4355,X ,2,166,0,36287,3,370,533
2024-07-05,1560,291,0,36287,536,3982,4227,X ,0,287,37,36287,0,46,370
2024-07-08,1560,401,0,36287,351,4033,3983,X ,0,0,46,36287,0,0,46
2024-07-09,1560,221,0,36287,283,3970,4032,X ,0,0,0,36287,0,0,0
2024-07-10,1560,235,0,36287,313,3892,3970, ,0,0,0,36287,0,0,0
2024-07-11,1560,335,0,36287,212,4015,3892, ,68,0,0,36287,75,75,0
2024-07-12,1560,200,1,36287,305,3909,4015, ,25,8,0,36287,49,116,75
2024-07-15,1560,116,0,36287,100,3925,3909, ,1,10,0,36287,29,135,116
2024-07-16,1560,107,0,36287,70,3962,3925, ,0,1,2,36287,16,148,135
2024-07-17,1560,69,0,36287,78,3953,3962, ,1,1,0,36287,25,172,148
2024-07-18,1560,140,1,36287,162,3930,3953, ,3,56,0,36287,108,224,172
2024-07-19,1560,101,15,36287,66,3950,3930, ,2,4,0,36287,69,289,224
2024-07-22,1560,94,0,36287,107,3937,3950, ,3,22,0,36287,40,307,289
2024-07-23,1560,82,0,36287,118,3901,3937, ,2,4,0,36287,34,337,307
2024-07-26,1560,131,0,36287,58,3974,3901, ,0,143,0,36287,10,204,337
2024-07-29,1560,147,1,36287,111,4009,3974, ,2,12,0,36287,65,257,204
2024-07-30,1560,128,0,36287,74,4063,4009, ,0,58,0,36287,82,281,257
2024-07-31,1560,147,0,36287,44,4166,4063, ,0,31,0,36287,54,304,281
2024-08-01,1560,937,0,36287,215,4888,4166, ,3,95,0,36287,201,410,304
2024-08-02,1560,135,4,36287,322,4697,4888, ,1,123,2,36287,39,324,410
2024-08-05,1560,235,0,36287,458,4474,4697, ,3,149,0,36287,64,239,324
2024-08-06,1560,213,24,36287,120,4543,4474, ,8,138,0,36287,17,118,239
2024-08-07,1560,107,0,36287,189,4461,4543, ,1,12,0,36287,93,199,118
2024-08-08,1560,214,1,36287,79,4595,4461, ,2,28,0,36287,12,183,199
2024-08-09,1560,290,0,36287,266,4619,4595, ,2,14,0,36287,23,192,183
2024-08-12,1560,89,0,36287,170,4538,4619, ,0,22,1,36287,44,213,192
2024-08-13,1560,316,6,36287,741,4107,4538, ,6,11,0,36287,325,527,213
2024-08-14,1560,129,0,36365,301,3935,4107, ,2,14,0,36365,63,576,527
2024-08-15,1560,192,0,36365,94,4033,3935, ,0,41,0,36365,19,554,576
2024-08-16,1560,402,0,36365,370,4065,4033, ,8,44,2,36365,63,571,554
2024-08-19,1560,234,0,36365,142,4157,4065, ,1,8,0,36365,72,635,571
2024-08-20,1560,183,0,36365,278,4062,4157, ,4,13,0,36365,46,668,635
2024-08-21,1560,120,5,36365,149,4028,4062, ,1,21,0,36365,36,683,668
2024-08-22,1560,61,0,36365,169,3920,4028, ,0,16,0,36365,16,683,683
2024-08-23,1560,157,1,36365,136,3940,3920, ,0,23,0,36365,47,707,683
2024-08-26,1560,206,0,36365,132,4014,3940, ,2,68,0,36365,7,646,707
2024-08-27,1560,75,3,36365,77,4009,4014, ,1,6,0,36365,26,666,646
2024-08-28,1560,291,0,36365,350,3950,4009, ,2,8,0,36365,127,785,666
2024-08-29,1560,274,0,36365,176,4048,3950, ,3,82,0,36365,1,704,785
2024-08-30,1560,68,0,36365,90,4026,4048, ,0,7,0,36365,4,701,704
2024-09-02,1560,158,0,36365,140,4044,4026, ,1,33,0,36365,52,720,701
2024-09-03,1560,70,0,36365,101,4013,4044, ,0,56,0,36365,11,675,720
2024-09-04,1560,106,0,36365,269,3850,4013, ,2,163,0,36365,50,562,675
2024-09-05,1560,106,0,36365,135,3821,3850, ,1,47,0,36365,9,524,562
2024-09-06,1560,48,0,36365,48,3821,3821, ,0,71,0,36365,3,456,524
2024-09-09,1560,41,1,36365,121,3740,3821, ,0,6,0,36365,31,481,456
2024-09-10,1560,156,0,36365,58,3838,3740, ,5,82,0,36365,31,430,481
2024-09-11,1560,14,0,36365,34,3818,3838, ,0,12,0,36365,31,449,430
2024-09-12,1560,133,0,36365,235,3716,3818, ,5,23,0,36365,112,538,449
2024-09-13,1560,159,0,36419,58,3817,3716, ,2,40,0,36419,9,507,538
2024-09-16,1560,39,0,36419,40,3816,3817, ,0,3,1,36419,7,510,507
2024-09-18,1560,55,0,36419,104,3767,3816, ,0,6,0,36419,12,516,510
2024-09-19,1560,149,8,36419,228,3680,3767, ,0,58,0,36419,33,491,516
2024-09-20,1560,415,0,36419,294,3801,3680, ,12,44,0,36419,13,460,491
2024-09-23,1560,99,0,36419,121,3779,3801, ,1,4,0,36419,4,460,460
2024-09-24,1560,168,1,36419,74,3872,3779, ,8,61,0,36419,3,402,460
2024-09-25,1560,91,0,36419,46,3917,3872, ,0,12,0,36419,13,403,402
2024-09-26,1560,49,0,36419,61,3905,3917, ,0,14,0,36419,6,395,403
2024-09-27,1560,203,0,36419,140,3968,3905, ,1,37,0,36419,64,422,395
2024-09-30,1560,97,0,36419,65,4000,3968, ,0,44,0,36419,49,427,422
2024-10-01,1560,67,0,36419,59,4008,4000, ,0,11,0,36419,17,433,427
2024-10-04,1560,107,16,36419,91,4008,4008, ,0,7,0,36419,22,448,433
2024-10-07,1560,366,0,36419,272,4102,4008, ,3,22,0,36419,95,521,448
2024-10-08,1560,189,0,36419,166,4125,4102, ,0,18,0,36419,9,512,521
2024-10-09,1560,115,0,36419,202,4038,4125, ,4,26,0,36419,19,505,512
2024-10-11,1560,170,0,36419,140,4068,4038, ,4,23,0,36419,11,493,505
2024-10-14,1560,47,0,36451,67,4048,4068, ,1,5,0,36451,18,506,493
2024-10-15,1560,783,0,36451,1216,3615,4048, ,13,8,0,36451,268,766,506
2024-10-16,1560,552,0,36451,413,3754,3615, ,4,57,0,36451,9,718,766
2024-10-17,1560,587,0,36451,528,3813,3754, ,18,5,14,36451,100,799,718
2024-10-18,1560,829,0,36451,628,4014,3813, ,48,88,0,36451,14,725,799
2024-10-21,1560,469,0,36451,180,4303,4014, ,3,62,0,36451,37,700,725
2024-10-22,1560,279,0,36451,449,4133,4303, ,0,79,0,36451,38,659,700
2024-10-23,1560,141,0,36451,230,4044,4133, ,1,50,0,36451,10,619,659
2024-10-24,1560,555,0,36451,431,4168,4044, ,6,144,0,36451,4,479,619
2024-10-25,1560,348,1,36451,312,4203,4168, ,3,6,1,36451,27,499,479
2024-10-28,1560,373,1,36451,474,4101,4203, ,4,36,0,36451,52,515,499
2024-10-29,1560,359,1,36451,444,4015,4101, ,2,73,0,36451,231,673,515
2024-10-30,1560,348,2,36451,308,4053,4015, ,4,278,0,36451,29,424,673
2024-11-01,1560,216,0,36451,90,4179,4053, ,5,46,0,36451,16,394,424
2024-11-04,1560,241,2,36451,77,4341,4179, ,4,49,0,36451,30,375,394
2024-11-05,1560,144,1,36451,115,4369,4341, ,2,57,0,36451,9,327,375
2024-11-06,1560,282,0,36451,393,4258,4369, ,3,33,0,36451,45,339,327
2024-11-07,1560,570,0,36451,261,4567,4258, ,1,12,0,36451,41,368,339
