date,stock_id,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance
2023-08-24,6719,59,7,20270,61,3656,3665, ,0,3,0,20270,4,772,771
2023-08-25,6719,30,0,20270,13,3673,3656, ,0,18,0,20270,40,794,772
2023-08-28,6719,132,5,20270,85,3715,3673, ,0,21,0,20270,11,784,794
2023-08-29,6719,63,0,20270,102,3676,3715, ,3,14,0,20270,78,848,784
2023-08-30,6719,110,0,20270,92,3694,3676, ,7,8,0,20270,10,850,848
2023-08-31,6719,105,0,20270,51,3748,3694, ,0,6,0,20270,158,1002,850
2023-09-01,6719,230,2,20270,387,3589,3748, ,0,9,0,20270,88,1081,1002
2023-09-04,6719,437,0,20270,123,3903,3589, ,2,15,0,20270,18,1084,1081
2023-09-05,6719,69,0,20270,103,3869,3903, ,0,3,0,20270,27,1108,1084
2023-09-06,6719,110,3,20270,105,3871,3869, ,0,7,0,20270,26,1127,1108
2023-09-07,6719,140,0,20270,218,3793,3871, ,3,22,0,20270,42,1147,1127
2023-09-08,6719,60,0,20270,84,3769,3793, ,0,61,2,20270,7,1091,1147
2023-09-11,6719,68,0,20270,64,3773,3769, ,1,103,0,20270,22,1010,1091
2023-09-12,6719,196,2,20270,126,3841,3773, ,0,72,0,20270,42,980,1010
2023-09-13,6719,93,0,20270,106,3828,3841, ,0,2,0,20270,25,1003,980
2023-09-14,6719,101,12,20271,172,3745,3828, ,0,30,0,20271,12,985,1003
2023-09-15,6719,314,3,20271,324,3732,3745, ,3,4,0,20271,23,1004,985
2023-09-18,6719,170,0,20271,124,3778,3732, ,3,23,0,20271,6,987,1004
2023-09-19,6719,249,2,20271,155,3870,3778, ,2,4,1,20271,31,1013,987
2023-09-20,6719,103,0,20271,262,3711,3870, ,2,9,0,20271,2,1006,1013
2023-09-21,6719,28,0,20271,52,3687,3711, ,1,8,0,20271,6,1004,1006
2023-09-22,6719,33,17,20271,29,3674,3687, ,1,39,0,20271,1,966,1004
2023-09-25,6719,93,0,20271,46,3721,3674, ,2,3,0,20271,9,972,966
2023-09-26,6719,40,0,20271,47,3714,3721, ,0,16,0,20271,23,979,972
2023-09-27,6719,112,0,20271,182,3644,3714, ,1,114,0,20271,6,871,979
2023-09-28,6719,134,2,20271,130,3646,3644, ,0,3,0,20271,42,910,871
2023-10-02,6719,85,1,20271,58,3672,3646, ,0,25,0,20271,2,887,910
2023-10-03,6719,32,0,20271,79,3625,3672, ,0,2,0,20271,4,889,887
2023-10-04,6719,107,0,20271,50,3682,3625, ,0,27,0,20271,15,877,889
2023-10-05,6719,43,0,20271,154,3571,3682, ,0,10,0,20271,20,887,877
2023-10-06,6719,74,0,20271,137,3508,3571, ,1,5,0,20271,18,900,887
2023-10-11,6719,116,0,20271,40,3584,3508, ,1,19,0,20271,11,892,900
2023-10-12,6719,107,0,20271,58,3633,3584, ,4,13,0,20271,0,879,892
2023-10-13,6719,518,2,20276,298,3851,3633, ,5,123,0,20276,9,765,879
2023-10-16,6719,226,8,20276,138,3931,3851, ,1,7,0,20276,2,760,765
2023-10-17,6719,84,2,20276,130,3883,3931, ,1,0,0,20276,12,772,760
2023-10-18,6719,115,0,20276,252,3746,3883, ,0,8,0,20276,13,777,772
2023-10-19,6719,127,0,20276,203,3670,3746, ,0,13,0,20276,6,770,777
2023-10-20,6719,101,1,20276,62,3708,3670, ,0,48,0,20276,7,729,770
2023-10-23,6719,58,0,20276,31,3735,3708, ,1,25,0,20276,6,710,729
2023-10-24,6719,35,0,20276,19,3751,3735, ,0,16,0,20276,4,698,710
2023-10-25,6719,103,0,20276,277,3577,3751, ,0,8,0,20276,19,709,698
2023-10-26,6719,170,0,20276,136,3611,3577, ,1,35,0,20276,3,677,709
2023-10-27,6719,101,0,20276,27,3685,3611, ,0,68,0,20276,6,615,677
2023-10-30,6719,52,0,20276,106,3631,3685, ,1,5,0,20276,4,614,615
2023-10-31,6719,87,0,20276,114,3604,3631, ,1,3,0,20276,3,614,614
2023-11-01,6719,28,0,20276,75,3557,3604, ,0,4,0,20276,16,626,614
2023-11-02,6719,99,1,20276,53,3602,3557, ,2,6,0,20276,2,622,626
2023-11-03,6719,88,4,20276,63,3623,3602, ,0,2,0,20276,1,621,622
2023-11-06,6719,90,0,20276,143,3570,3623, ,0,0,0,20276,11,632,621
2023-11-07,6719,129,8,20276,102,3589,3570, ,0,0,0,20276,6,638,632
2023-11-08,6719,90,0,20276,158,3521,3589, ,1,100,0,20276,7,545,638
2023-11-09,6719,114,0,20276,123,3512,3521, ,1,9,0,20276,15,551,545
2023-11-10,6719,138,1,20276,67,3582,3512, ,0,44,0,20276,9,516,551
2023-11-13,6719,154,0,20276,222,3514,3582, ,0,196,0,20276,9,329,516
2023-11-14,6719,217,0,20300,153,3578,3514, ,1,14,0,20300,4,319,329
2023-11-15,6719,177,1,20300,210,3544,3578, ,11,2,0,20300,5,322,319
2023-11-16,6719,196,0,20300,215,3525,3544, ,2,27,0,20300,8,303,322
2023-11-17,6719,375,0,20300,241,3659,3525, ,2,18,0,20300,14,299,303
2023-11-20,6719,138,3,20300,256,3538,3659, ,3,14,0,20300,2,287,299
2023-11-21,6719,124,1,20300,80,3581,3538, ,0,3,0,20300,7,291,287
2023-11-22,6719,115,0,20300,212,3484,3581, ,0,1,0,20300,17,307,291
2023-11-23,6719,1018,6,20300,385,4111,3484, ,2,27,5,20300,10,285,307
2023-11-24,6719,346,0,20300,315,4142,4111, ,1,2,0,20300,6,289,285
2023-11-27,6719,125,0,20300,325,3942,4142, ,1,16,0,20300,8,281,289
2023-11-28,6719,40,0,20300,163,3819,3942, ,1,3,0,20300,14,292,281
2023-11-29,6719,130,5,20300,281,3663,3819, ,0,4,0,20300,7,295,292
2023-11-30,6719,415,0,20300,249,3829,3663, ,1,1,0,20300,3,297,295
2023-12-01,6719,89,0,20300,107,3811,3829, ,0,3,0,20300,1,295,297
2023-12-04,6719,167,0,20300,326,3652,3811, ,0,36,0,20300,1,260,295
2023-12-05,6719,201,0,20300,120,3733,3652, ,1,53,0,20300,1,208,260
2023-12-06,6719,74,1,20300,120,3686,3733, ,0,1,0,20300,3,210,208
2023-12-07,6719,240,0,20300,339,3587,3686, ,0,6,0,20300,2,206,210
2023-12-08,6719,85,0,20300,205,3467,3587, ,1,0,0,20300,7,213,206
2023-12-11,6719,54,1,20300,60,3460,3467, ,0,1,0,20300,3,215,213
2023-12-12,6719,61,0,20300,74,3447,3460, ,0,11,0,20300,8,212,215
2023-12-13,6719,89,1,20300,41,3494,3447, ,0,1,0,20300,2,213,212
2023-12-14,6719,99,3,20302,118,3472,3494, ,3,1,0,20302,14,226,213
2023-12-15,6719,26,0,20302,114,3384,3472, ,1,1,0,20302,0,225,226
2023-12-18,6719,67,1,20302,59,3391,3384, ,0,7,0,20302,4,222,225
2023-12-19,6719,22,0,20302,42,3371,3391, ,0,18,0,20302,2,206,222
2023-12-20,6719,335,2,20302,391,3313,3371, ,2,3,0,20302,25,228,206
2023-12-21,6719,364,0,20302,310,3367,3313, ,0,5,0,20302,32,255,228
2023-12-22,6719,266,0,20302,169,3464,3367, ,0,3,0,20302,3,255,255
2023-12-25,6719,110,0,20302,86,3488,3464, ,2,11,0,20302,1,245,255
2023-12-26,6719,142,0,20302,101,3529,3488, ,0,5,0,20302,0,240,245
2023-12-27,6719,897,0,20302,452,3974,3529, ,5,15,0,20302,55,280,240
2023-12-28,6719,717,1,20302,925,3765,3974, ,15,3,0,20302,68,345,280
2023-12-29,6719,481,2,20302,508,3736,3765, ,7,54,0,20302,6,297,345
2024-01-02,6719,435,7,20302,377,3787,3736, ,3,23,0,20302,6,280,297
2024-01-03,6719,232,0,20302,278,3741,3787, ,4,23,0,20302,31,288,280
2024-01-04,6719,578,1,20302,389,3929,3741, ,0,53,0,20302,8,243,288
2024-01-05,6719,246,2,20302,229,3944,3929, ,1,10,0,20302,8,241,243
2024-01-08,6719,295,1,20302,143,4095,3944, ,2,6,0,20302,24,259,241
2024-01-09,6719,146,0,20302,163,4078,4095, ,1,3,0,20302,11,267,259
2024-01-10,6719,177,0,20302,273,3982,4078, ,0,43,0,20302,47,271,267
2024-01-11,6719,187,0,20302,103,4066,3982, ,0,2,0,20302,6,275,271
2024-01-12,6719,170,0,20303,128,4108,4066, ,0,46,0,20303,0,229,275
2024-01-15,6719,85,0,20303,80,4113,4108, ,0,37,0,20303,16,208,229
2024-01-16,6719,242,0,20303,429,3926,4113, ,0,35,2,20303,34,205,208
2024-01-17,6719,108,0,20303,57,3977,3926, ,0,12,0,20303,1,194,205
2024-01-18,6719,101,0,20303,505,3573,3977, ,0,22,0,20303,3,175,194
2024-01-19,6719,268,4,20303,207,3630,3573, ,2,45,0,20303,4,134,175
2024-01-22,6719,123,0,20303,74,3679,3630, ,1,11,0,20303,6,129,134
2024-01-23,6719,67,1,20303,76,3669,3679, ,2,1,0,20303,6,134,129
2024-01-24,6719,71,0,20303,80,3660,3669, ,0,6,0,20303,3,131,134
2024-01-25,6719,252,7,20303,97,3808,3660, ,1,8,0,20303,3,126,131
2024-01-26,6719,316,1,20303,162,3961,3808, ,5,4,0,20303,15,137,126
2024-01-29,6719,84,3,20303,117,3925,3961, ,0,9,0,20303,21,149,137
2024-01-30,6719,61,3,20303,155,3828,3925, ,0,26,0,20303,17,140,149
2024-01-31,6719,78,0,20303,78,3828,3828, ,1,23,0,20303,1,118,140
2024-02-01,6719,50,0,20303,55,3823,3828, ,1,0,0,20303,5,123,118
2024-02-02,6719,42,4,20303,109,3752,3823, ,1,5,0,20303,1,119,123
2024-02-05,6719,42,1,20637,63,3730,3752, ,0,0,0,20637,0,119,119
2024-02-15,6719,189,0,20637,211,3707,3729, ,0,5,0,20637,3,117,119
2024-02-16,6719,244,2,20637,360,3589,3707, ,4,2,0,20637,22,137,117
2024-02-19,6719,380,0,20637,423,3546,3589, ,1,20,0,20637,20,137,137
2024-02-20,6719,191,0,20637,197,3540,3546, ,0,22,0,20637,16,131,137
2024-02-21,6719,88,0,20637,154,3474,3540, ,1,20,0,20637,4,115,131
2024-02-22,6719,120,0,20637,194,3400,3474, ,0,1,0,20637,0,114,115
2024-02-23,6719,335,0,20637,256,3479,3400, ,3,7,0,20637,5,112,114
2024-02-26,6719,237,0,20637,394,3322,3479, ,0,1,0,20637,20,131,112
2024-02-27,6719,129,2,20637,232,3217,3322, ,0,21,0,20637,6,116,131
2024-02-29,6719,253,0,20637,379,3091,3217, ,1,4,0,20637,12,124,116
2024-03-01,6719,272,2,20637,215,3146,3091, ,0,7,0,20637,12,129,124
2024-03-04,6719,193,0,20637,334,3005,3146, ,1,13,0,20637,0,116,129
2024-03-05,6719,173,0,20637,224,2954,3005, ,0,8,0,20637,1,109,116
2024-03-06,6719,188,0,20637,459,2683,2954, ,0,8,0,20637,6,107,109
2024-03-07,6719,64,0,20637,136,2611,2683, ,0,25,0,20637,3,85,107
2024-03-08,6719,157,0,20637,164,2604,2611, ,1,5,0,20637,9,89,85
2024-03-11,6719,94,0,20637,16,2682,2604, ,0,8,0,20637,1,82,89
2024-03-12,6719,74,1,20637,37,2718,2682, ,1,8,0,20637,1,75,82
2024-03-13,6719,45,1,20637,89,2673,2718, ,0,14,0,20637,5,66,75
2024-03-14,6719,62,2,20684,36,2697,2673, ,1,23,0,20684,0,43,66
2024-03-15,6719,54,1,20684,40,2710,2697, ,0,5,0,20684,1,39,43
2024-03-18,6719,28,0,20684,38,2700,2710, ,1,3,0,20684,0,36,39
2024-03-19,6719,89,0,20684,43,2746,2700, ,1,10,0,20684,1,27,36
2024-03-20,6719,60,3,20684,33,2770,2746,X ,0,11,0,20684,0,16,27
2024-03-21,6719,84,0,20684,53,2801,2770,X ,0,12,0,20684,0,4,16
2024-03-22,6719,238,3,20684,91,2945,2801,X ,0,0,4,20684,0,0,4
2024-03-25,6719,190,9,20684,270,2856,2945,X ,0,0,0,20684,0,0,0
2024-03-26,6719,230,0,20684,163,2923,2856, ,0,0,0,20684,0,0,0
2024-03-27,6719,158,0,20684,188,2893,2923, ,19,0,0,20684,20,20,0
2024-03-28,6719,103,0,20684,75,2921,2893, ,5,2,0,20684,6,24,20
2024-03-29,6719,387,0,20684,164,3144,2921, ,1,15,0,20684,16,25,24
2024-04-01,6719,187,0,20684,47,3284,3144, ,1,8,0,20684,19,36,25
2024-04-02,6719,62,0,20684,116,3230,3284, ,1,11,0,20684,11,36,36
2024-04-03,6719,32,0,20684,59,3203,3230, ,1,19,0,20684,17,34,36
2024-04-08,6719,90,0,20684,43,3250,3203, ,2,1,0,20684,16,49,34
2024-04-09,6719,149,0,20684,201,3198,3250, ,1,3,0,20684,35,81,49
2024-04-10,6719,229,1,20684,493,2933,3198, ,0,7,0,20684,26,100,81
2024-04-11,6719,127,0,20684,126,2934,2933, ,0,2,0,20684,3,101,100
2024-04-12,6719,154,0,20696,105,2983,2934, ,0,13,0,20696,1,89,101
2024-04-15,6719,177,0,20696,83,3077,2983, ,3,8,0,20696,1,82,89
2024-04-16,6719,75,2,20696,80,3070,3077, ,0,9,0,20696,4,77,82
2024-04-17,6719,160,0,20696,88,3142,3070, ,0,10,0,20696,1,68,77
2024-04-18,6719,149,0,20696,71,3220,3142, ,1,11,0,20696,28,85,68
2024-04-19,6719,182,1,20696,322,3079,3220, ,4,32,0,20696,2,55,85
2024-04-22,6719,70,18,20696,135,2996,3079, ,0,15,0,20696,10,50,55
2024-04-23,6719,40,3,20696,12,3021,2996, ,0,0,0,20696,8,58,50
2024-04-24,6719,115,0,20696,190,2946,3021, ,2,37,0,20696,45,66,58
2024-04-25,6719,114,5,20696,62,2993,2946, ,0,7,0,20696,6,65,66
2024-04-26,6719,105,0,20696,97,3001,2993, ,0,6,0,20696,13,72,65
2024-04-29,6719,29,0,20696,24,3006,3001, ,0,3,0,20696,4,73,72
2024-04-30,6719,72,0,20696,91,2987,3006, ,0,1,0,20696,3,75,73
2024-05-02,6719,42,0,20696,22,3007,2987, ,0,3,0,20696,0,72,75
2024-05-03,6719,54,1,20696,13,3047,3007, ,0,1,0,20696,3,74,72
2024-05-06,6719,86,3,20696,65,3065,3047, ,0,21,0,20696,5,58,74
2024-05-07,6719,24,0,20696,95,2994,3065, ,2,0,0,20696,19,77,58
2024-05-08,6719,27,0,20696,27,2994,2994, ,1,4,0,20696,2,75,77
2024-05-09,6719,22,3,20696,12,3001,2994, ,0,7,0,20696,1,69,75
2024-05-10,6719,46,3,20696,10,3034,3001, ,0,3,0,20696,7,73,69
2024-05-13,6719,24,0,20696,22,3036,3034, ,0,1,0,20696,5,77,73
2024-05-14,6719,24,2,20696,26,3032,3036, ,0,9,0,20696,3,71,77
2024-05-15,6719,13,0,20696,28,3017,3032, ,1,3,0,20696,3,71,71
2024-05-16,6719,19,4,20696,64,2968,3017, ,1,4,0,20696,1,68,71
2024-05-17,6719,28,0,20696,4,2992,2968, ,0,0,0,20696,3,71,68
2024-05-20,6719,24,0,20696,23,2993,2992, ,0,5,0,20696,0,66,71
2024-05-21,6719,465,2,20696,278,3178,2993, ,4,10,0,20696,18,74,66
2024-05-22,6719,475,0,20696,301,3352,3178, ,7,1,0,20696,6,79,74
2024-05-23,6719,196,0,20696,200,3348,3352, ,4,0,0,20696,2,81,79
2024-05-24,6719,761,0,20696,377,3732,3348, ,2,4,0,20696,18,95,81
2024-05-27,6719,1000,3,20696,905,3824,3732, ,2,17,0,20696,4,82,95
2024-05-28,6719,1222,0,20696,883,4163,3824, ,1,5,0,20696,82,159,82
2024-05-29,6719,442,9,20696,608,3988,4163, ,2,22,0,20696,3,140,159
2024-05-30,6719,189,0,20696,129,4048,3988, ,1,11,0,20696,12,141,140
2024-05-31,6719,300,0,20696,307,4041,4048, ,0,13,0,20696,8,136,141
2024-06-03,6719,134,0,20696,221,3954,4041, ,0,12,0,20696,1,125,136
2024-06-04,6719,112,2,20696,120,3944,3954, ,2,2,0,20696,1,124,125
2024-06-05,6719,60,3,20696,75,3926,3944, ,0,1,0,20696,3,126,124
2024-06-06,6719,64,0,20696,83,3907,3926, ,0,3,0,20696,0,123,126
2024-06-07,6719,117,42,20696,207,3775,3907, ,1,1,0,20696,30,152,123
2024-06-11,6719,123,0,20696,33,3865,3775, ,0,23,0,20696,8,137,152
2024-06-12,6719,39,0,20696,52,3852,3865, ,4,1,0,20696,0,136,137
2024-06-13,6719,117,2,20696,107,3860,3852, ,4,0,0,20696,4,140,136
2024-06-14,6719,154,1,20696,112,3901,3860, ,7,2,0,20696,2,140,140
2024-06-17,6719,102,2,20696,187,3814,3901, ,5,2,0,20696,0,138,140
2024-06-18,6719,85,2,20696,144,3753,3814, ,2,11,0,20696,1,128,138
2024-06-19,6719,166,1,20696,186,3732,3753, ,1,1,0,20696,3,130,128
2024-06-20,6719,171,7,20696,223,3673,3732, ,1,9,0,20696,1,122,130
2024-06-21,6719,129,1,20696,87,3714,3673, ,0,3,0,20696,1,120,122
2024-06-24,6719,48,0,20696,107,3655,3714, ,2,1,0,20696,2,121,120
2024-06-25,6719,28,3,20696,53,3627,3655, ,0,6,0,20696,1,116,121
2024-06-26,6719,21,2,20696,28,3618,3627, ,0,2,0,20696,0,114,116
2024-06-27,6719,63,0,20696,64,3617,3618, ,0,3,0,20696,0,111,114
2024-06-28,6719,24,2,20696,47,3592,3617, ,1,0,0,20696,0,111,111
2024-07-01,6719,55,0,20696,35,3612,3592, ,1,2,0,20696,1,110,111
2024-07-02,6719,46,1,20696,46,3611,3612, ,0,2,0,20696,0,108,110
2024-07-03,6719,32,0,20696,32,3611,3611, ,1,4,0,20696,1,105,108
2024-07-04,6719,91,20,20696,89,3593,3611, ,0,23,0,20696,0,82,105
2024-07-05,6719,55,3,20696,30,3615,3593, ,1,8,0,20696,0,74,82
2024-07-08,6719,60,0,20696,34,3652,3626, ,0,0,0,20696,0,74,74
2024-07-09,6719,89,1,20696,89,3640,3641, ,5,53,0,20696,0,21,74
2024-07-10,6719,143,10,20696,31,3742,3640, ,0,7,0,20696,0,14,21
2024-07-11,6719,82,4,20696,94,3726,3742,X ,0,0,0,20696,0,14,14
2024-07-12,6719,94,1,20722,138,3681,3726,X ,0,14,0,20722,0,0,14
2024-07-15,6719,74,0,20722,34,3721,3681,X ,0,0,0,20722,0,0,0
2024-07-16,6719,137,27,20722,136,3695,3721,X ,0,0,0,20722,0,0,0
2024-07-17,6719,118,1,20722,127,3685,3695, ,0,0,0,20722,0,0,0
2024-07-18,6719,144,3,20722,58,3768,3685, ,4,0,0,20722,0,0,0
2024-07-19,6719,134,1,20722,106,3795,3768, ,16,0,0,20722,1,1,0
2024-07-22,6719,100,0,20722,149,3746,3795, ,0,0,0,20722,7,8,1
2024-07-23,6719,65,2,20722,37,3772,3746, ,0,4,0,20722,0,4,8
2024-07-26,6719,33,2,20722,76,3727,3772, ,1,1,0,20722,8,11,4
2024-07-29,6719,42,3,20722,82,3684,3727, ,0,3,0,20722,3,11,11
2024-07-30,6719,32,0,20722,35,3681,3684, ,0,4,0,20722,3,10,11
2024-07-31,6719,19,0,20722,26,3674,3681, ,0,0,0,20722,1,11,10
2024-08-01,6719,77,2,20722,20,3729,3674, ,0,1,0,20722,0,10,11
2024-08-02,6719,49,1,20722,86,3691,3729, ,0,4,0,20722,7,13,10
2024-08-05,6719,133,6,20722,625,3193,3691, ,0,5,0,20722,6,14,13
2024-08-06,6719,88,28,20722,278,2975,3193, ,0,7,0,20722,1,8,14
2024-08-07,6719,185,1,20722,30,3129,2975, ,2,1,0,20722,32,39,8
2024-08-08,6719,85,6,20722,47,3161,3129, ,1,32,0,20722,6,13,39
2024-08-09,6719,69,1,20722,74,3155,3161, ,0,2,0,20722,3,14,13
2024-08-12,6719,49,6,20722,121,3077,3155, ,0,2,0,20722,0,12,14
2024-08-13,6719,15,2,20722,41,3049,3077, ,2,0,0,20722,3,15,12
2024-08-14,6719,38,1,20722,70,3016,3049, ,0,0,0,20722,1,16,15
2024-08-15,6719,100,1,20722,128,2987,3016, ,1,6,0,20722,0,10,16
2024-08-16,6719,73,5,20722,53,3002,2987, ,0,5,0,20722,1,6,10
2024-08-19,6719,30,1,20722,70,2961,3002, ,7,0,0,20722,1,7,6
2024-08-20,6719,25,6,20722,39,2941,2961, ,0,0,0,20722,0,7,7
2024-08-21,6719,9,6,20722,29,2915,2941, ,0,1,0,20722,3,9,7
2024-08-22,6719,40,1,20722,27,2927,2915, ,0,0,0,20722,0,9,9
2024-08-23,6719,12,2,20722,24,2913,2927, ,0,3,0,20722,2,8,9
2024-08-26,6719,390,0,20722,165,3138,2913, ,3,1,0,20722,9,16,8
2024-08-27,6719,57,0,20722,43,3152,3138, ,1,4,0,20722,0,12,16
2024-08-28,6719,35,6,20722,113,3068,3152, ,1,1,0,20722,0,11,12
2024-08-29,6719,15,0,20722,15,3068,3068, ,1,1,0,20722,5,15,11
2024-08-30,6719,49,0,20722,29,3088,3068, ,1,0,0,20722,1,16,15
2024-09-02,6719,24,6,20722,53,3053,3088, ,0,3,0,20722,0,13,16
2024-09-03,6719,44,2,20722,99,2996,3053, ,1,4,0,20722,0,9,13
2024-09-04,6719,38,0,20722,124,2910,2996, ,0,2,0,20722,0,7,9
2024-09-05,6719,9,1,20722,16,2902,2910, ,0,0,0,20722,2,9,7
2024-09-06,6719,8,0,20722,7,2903,2902, ,0,2,0,20722,1,8,9
2024-09-09,6719,18,5,20722,31,2885,2903, ,0,1,0,20722,0,7,8
2024-09-10,6719,25,3,20722,15,2892,2885, ,0,0,0,20722,0,7,7
2024-09-11,6719,8,1,20722,4,2895,2892, ,0,0,0,20722,0,7,7
2024-09-12,6719,21,1,20722,11,2904,2895, ,0,0,0,20722,2,9,7
2024-09-13,6719,18,2,20733,101,2819,2904, ,0,0,0,20733,1,10,9
2024-09-16,6719,23,1,20733,18,2823,2819, ,0,1,0,20733,0,9,10
2024-09-18,6719,53,0,20733,5,2871,2823, ,0,1,0,20733,0,8,9
2024-09-19,6719,14,1,20733,4,2880,2871, ,0,0,0,20733,0,8,8
2024-09-20,6719,63,0,20733,29,2914,2880, ,0,1,0,20733,0,7,8
2024-09-23,6719,25,1,20733,48,2890,2914, ,0,0,0,20733,0,7,7
2024-09-24,6719,31,0,20733,26,2895,2890, ,0,0,0,20733,0,7,7
2024-09-25,6719,37,3,20733,31,2898,2895, ,0,0,0,20733,1,8,7
2024-09-26,6719,101,7,20733,95,2897,2898, ,0,0,0,20733,1,9,8
2024-09-27,6719,84,6,20733,67,2908,2897, ,1,0,0,20733,1,10,9
2024-09-30,6719,35,3,20733,40,2900,2908, ,0,2,0,20733,1,9,10
2024-10-01,6719,32,1,20733,18,2913,2900, ,0,0,0,20733,1,10,9
2024-10-04,6719,38,0,20733,23,2928,2913, ,1,0,0,20733,1,11,10
2024-10-07,6719,118,1,20733,49,2996,2928, ,0,0,0,20733,3,14,11
2024-10-08,6719,49,0,20733,81,2964,2996, ,0,3,0,20733,0,11,14
2024-10-09,6719,47,2,20733,56,2953,2964, ,0,0,0,20733,1,12,11
2024-10-11,6719,16,2,20733,53,2914,2953, ,0,0,0,20733,0,12,12
2024-10-14,6719,8,5,20733,16,2901,2914, ,0,0,0,20733,0,12,12
2024-10-15,6719,63,2,20733,101,2861,2901, ,0,0,0,20733,2,14,12
2024-10-16,6719,46,10,20733,14,2883,2861, ,1,2,0,20733,0,12,14
2024-10-17,6719,70,1,20733,37,2915,2883, ,1,0,0,20733,0,12,12
2024-10-18,6719,26,16,20733,23,2902,2915, ,0,2,0,20733,2,12,12
2024-10-21,6719,144,5,20733,158,2883,2902, ,0,3,0,20733,5,14,12
2024-10-22,6719,60,5,20733,52,2886,2883, ,0,3,0,20733,0,11,14
2024-10-23,6719,30,2,20733,36,2878,2886, ,0,2,0,20733,0,9,11
2024-10-24,6719,48,0,20733,42,2884,2878, ,0,0,0,20733,0,9,9
2024-10-25,6719,19,13,20733,16,2874,2884, ,0,0,0,20733,0,9,9
2024-10-28,6719,18,3,20733,36,2853,2874, ,0,0,0,20733,0,9,9
2024-10-29,6719,36,4,20733,138,2747,2853, ,0,1,0,20733,1,9,9
2024-10-30,6719,36,0,20733,33,2750,2747, ,0,1,0,20733,1,9,9
2024-11-01,6719,27,1,20733,16,2760,2750, ,0,2,0,20733,0,7,9
2024-11-04,6719,30,2,20733,36,2752,2760, ,0,2,0,20733,2,7,7
2024-11-05,6719,42,1,20733,14,2779,2752, ,2,1,0,20733,11,17,7
2024-11-06,6719,53,3,20733,98,2731,2779, ,1,2,0,20733,1,16,17
2024-11-07,6719,34,2,20733,59,2704,2731, ,1,0,0,20733,0,16,16
2024-11-08,6719,99,4,20733,48,2751,2704, ,0,0,0,20733,0,16,16
2024-11-11,6719,35,2,20733,20,2764,2751, ,0,0,0,20733,0,16,16
2024-11-12,6719,31,0,20733,7,2788,2764, ,0,0,0,20733,2,18,16
2024-11-13,6719,20,1,20733,13,2794,2788, ,0,0,0,20733,1,19,18
