date,stock_id,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance
2023-10-24,3138,23,0,11700,18,1531,1526, ,1,0,0,11700,0,9,9
2023-10-25,3138,16,0,11700,66,1481,1531, ,1,1,0,11700,2,10,9
2023-10-26,3138,69,0,11700,31,1519,1481, ,0,2,0,11700,5,13,10
2023-10-27,3138,34,0,11700,10,1543,1519, ,0,6,0,11700,1,8,13
2023-10-30,3138,5,1,11700,20,1527,1543, ,0,0,0,11700,0,8,8
2023-10-31,3138,215,0,11700,86,1656,1527, ,1,0,0,11700,6,14,8
2023-11-01,3138,39,0,11700,52,1643,1656, ,2,6,0,11700,2,10,14
2023-11-02,3138,6,0,11700,33,1616,1643, ,0,4,0,11700,0,6,10
2023-11-03,3138,31,0,11700,32,1615,1616, ,0,0,0,11700,1,7,6
2023-11-06,3138,15,0,11700,20,1610,1615, ,0,1,0,11700,0,6,7
2023-11-07,3138,39,0,11700,16,1633,1610, ,0,0,0,11700,1,7,6
2023-11-08,3138,35,0,11700,15,1653,1633, ,0,1,0,11700,1,7,7
2023-11-09,3138,48,0,11700,50,1651,1653, ,1,1,0,11700,0,6,7
2023-11-10,3138,49,0,11700,20,1680,1651, ,0,0,0,11700,4,10,6
2023-11-13,3138,30,0,11700,30,1680,1680, ,0,2,0,11700,1,9,10
2023-11-14,3138,33,0,11700,55,1658,1680, ,0,0,0,11700,1,10,9
2023-11-15,3138,54,0,11700,81,1631,1658, ,0,4,0,11700,1,7,10
2023-11-16,3138,16,0,11700,21,1626,1631, ,1,1,0,11700,0,6,7
2023-11-17,3138,31,0,11700,66,1591,1626, ,0,0,0,11700,0,6,6
2023-11-20,3138,68,0,11700,65,1594,1591, ,1,0,0,11700,0,6,6
2023-11-21,3138,93,0,11700,81,1606,1594, ,0,0,0,11700,2,8,6
2023-11-22,3138,18,2,11700,65,1557,1606, ,0,0,0,11700,1,9,8
2023-11-23,3138,105,12,11700,116,1534,1557, ,0,1,0,11700,1,9,9
2023-11-24,3138,28,0,11700,18,1544,1534, ,1,1,0,11700,0,8,9
2023-11-27,3138,36,0,11700,64,1516,1544, ,0,2,0,11700,0,6,8
2023-11-28,3138,132,0,11700,41,1607,1516, ,0,0,0,11700,3,9,6
2023-11-29,3138,92,0,11700,65,1634,1607, ,0,0,0,11700,1,10,9
2023-11-30,3138,86,0,11700,114,1606,1634, ,3,0,0,11700,2,12,10
2023-12-01,3138,1270,0,11700,227,2649,1606,X ,3,2,0,11700,25,35,12
2023-12-04,3138,598,2,11700,476,2769,2649,X ,0,35,0,11700,0,0,35
2023-12-05,3138,165,0,11700,228,2706,2769,X ,0,0,0,11700,0,0,0
2023-12-06,3138,142,0,11700,213,2635,2706,X ,0,0,0,11700,0,0,0
2023-12-07,3138,162,0,11700,183,2614,2635, ,0,0,0,11700,0,0,0
2023-12-08,3138,45,4,11700,90,2565,2614, ,12,0,0,11700,5,5,0
2023-12-11,3138,127,0,11700,129,2563,2565, ,2,0,0,11700,1,6,5
2023-12-12,3138,85,0,11700,125,2523,2563, ,0,0,0,11700,0,6,6
2023-12-13,3138,60,0,11700,61,2522,2523, ,0,0,0,11700,0,6,6
2023-12-14,3138,261,0,11700,176,2607,2522, ,0,0,0,11700,9,15,6
2023-12-15,3138,75,0,11700,131,2551,2607, ,1,2,0,11700,1,14,15
2023-12-18,3138,34,0,11700,37,2548,2551, ,0,2,0,11700,0,12,14
2023-12-19,3138,78,0,11700,99,2527,2548, ,0,10,0,11700,0,2,12
2023-12-20,3138,35,0,11700,71,2491,2527, ,1,1,0,11700,0,1,2
2023-12-21,3138,50,3,11700,27,2511,2491, ,0,0,0,11700,0,1,1
2023-12-22,3138,35,0,11700,36,2510,2511, ,0,0,0,11700,0,1,1
2023-12-25,3138,35,0,11700,21,2524,2510, ,0,1,0,11700,1,1,1
2023-12-26,3138,8,0,11700,13,2519,2524, ,0,0,0,11700,0,1,1
2023-12-27,3138,177,1,11700,73,2622,2519, ,0,0,0,11700,0,1,1
2023-12-28,3138,13,0,11700,23,2612,2622, ,3,0,0,11700,0,1,1
2023-12-29,3138,24,0,11700,24,2612,2612, ,0,0,0,11700,0,1,1
2024-01-02,3138,13,0,11700,37,2588,2612, ,0,0,0,11700,0,1,1
2024-01-03,3138,19,0,11700,2,2605,2588, ,0,0,0,11700,1,2,1
2024-01-04,3138,25,1,11700,143,2486,2605, ,0,1,0,11700,0,1,2
2024-01-05,3138,12,1,11700,38,2459,2486, ,0,0,0,11700,0,1,1
2024-01-08,3138,37,0,11700,44,2452,2459, ,0,0,0,11700,0,1,1
2024-01-09,3138,9,0,11700,63,2398,2452, ,0,0,0,11700,1,2,1
2024-01-10,3138,163,0,11700,138,2423,2398, ,11,0,0,11700,10,12,2
2024-01-11,3138,190,0,11700,216,2397,2423, ,2,4,0,11700,5,13,12
2024-01-12,3138,100,0,11700,105,2392,2397, ,0,11,0,11700,1,3,13
2024-01-15,3138,32,0,11700,56,2368,2392, ,0,0,0,11700,0,3,3
2024-01-16,3138,65,0,11700,41,2392,2368, ,0,0,0,11700,2,5,3
2024-01-17,3138,63,0,11700,71,2384,2392, ,0,0,0,11700,2,7,5
2024-01-18,3138,62,2,11700,55,2389,2384, ,0,3,0,11700,8,12,7
2024-01-19,3138,11,0,11700,16,2384,2389, ,0,0,0,11700,24,36,12
2024-01-22,3138,17,0,11700,45,2356,2384, ,0,31,0,11700,0,5,36
2024-01-23,3138,13,1,11700,29,2339,2356, ,0,1,0,11700,12,16,5
2024-01-24,3138,16,0,11700,22,2333,2339, ,1,0,0,11700,3,19,16
2024-01-25,3138,16,0,11700,14,2335,2333, ,0,0,0,11700,1,20,19
2024-01-26,3138,13,0,11700,14,2334,2335, ,0,0,0,11700,13,33,20
2024-01-29,3138,81,2,11700,101,2312,2334, ,7,7,0,11700,16,42,33
2024-01-30,3138,19,0,12575,25,2306,2312, ,0,1,0,12575,63,104,42
2024-01-31,3138,76,1,12575,35,2346,2306, ,0,78,8,12575,1,19,104
2024-02-01,3138,15,1,12575,13,2347,2346, ,0,0,2,12575,5,22,19
2024-02-02,3138,49,1,12575,75,2320,2347, ,0,2,1,12575,7,26,22
2024-02-05,3138,102,1,12575,29,2392,2320, ,1,0,0,12575,1,27,26
2024-02-15,3138,10,0,12575,29,2373,2392, ,0,11,0,12575,4,20,27
2024-02-16,3138,58,8,12575,49,2374,2373, ,0,5,0,12575,0,15,20
2024-02-19,3138,17,0,12575,47,2344,2374, ,0,3,0,12575,0,12,15
2024-02-20,3138,101,0,12575,62,2383,2344, ,0,0,0,12575,2,14,12
2024-02-21,3138,18,0,12575,23,2378,2383, ,0,0,0,12575,0,14,14
2024-02-22,3138,10,0,12575,11,2377,2378, ,0,0,0,12575,0,14,14
2024-02-23,3138,32,2,12575,52,2355,2377, ,0,0,0,12575,0,14,14
2024-02-26,3138,14,2,12575,16,2351,2355, ,0,0,0,12575,0,14,14
2024-02-27,3138,36,0,12575,45,2342,2351, ,0,0,0,12575,1,15,14
2024-02-29,3138,23,8,12575,9,2348,2342, ,0,4,0,12575,0,11,15
2024-03-01,3138,29,0,12575,38,2339,2348, ,0,3,0,12575,0,8,11
2024-03-04,3138,39,0,12575,28,2350,2339, ,0,0,0,12575,0,8,8
2024-03-05,3138,31,0,12575,52,2329,2350, ,0,0,0,12575,0,8,8
2024-03-06,3138,21,1,12575,84,2265,2329, ,2,2,0,12575,1,7,8
2024-03-07,3138,45,0,12575,52,2258,2265, ,0,0,0,12575,1,8,7
2024-03-08,3138,76,10,12575,496,1828,2258, ,0,1,0,12575,2,9,8
2024-03-11,3138,30,2,12575,21,1835,1828, ,0,0,0,12575,1,10,9
2024-03-12,3138,67,0,12575,50,1852,1835, ,1,1,0,12575,0,9,10
2024-03-13,3138,77,1,12575,27,1901,1852, ,8,0,0,12575,0,9,9
2024-03-14,3138,23,0,12575,21,1903,1901, ,0,3,0,12575,1,7,9
2024-03-15,3138,22,1,12575,17,1907,1903, ,0,0,0,12575,2,9,7
2024-03-18,3138,50,0,12575,20,1937,1907, ,0,1,0,12575,0,8,9
2024-03-19,3138,62,0,12575,43,1956,1937, ,1,0,0,12575,0,8,8
2024-03-20,3138,62,0,12575,91,1927,1956, ,0,1,0,12575,0,7,8
2024-03-21,3138,11,0,12575,43,1895,1927, ,0,1,0,12575,0,6,7
2024-03-22,3138,14,0,12575,32,1877,1895, ,0,0,0,12575,1,7,6
2024-03-25,3138,4,0,12575,18,1863,1877, ,0,0,0,12575,0,7,7
2024-03-26,3138,36,0,12575,20,1879,1863, ,0,2,0,12575,0,5,7
2024-03-27,3138,7,0,12575,2,1884,1879, ,0,0,0,12575,0,5,5
2024-03-28,3138,1,0,12575,7,1878,1884, ,0,0,0,12575,0,5,5
2024-03-29,3138,15,40,12575,11,1842,1878, ,0,0,0,12575,1,6,5
2024-04-01,3138,22,0,12575,36,1828,1842, ,0,0,0,12575,1,7,6
2024-04-02,3138,21,0,12575,13,1836,1828, ,0,0,0,12575,0,7,7
2024-04-03,3138,2,0,12575,2,1836,1836, ,0,1,0,12575,0,6,7
2024-04-08,3138,17,0,12575,9,1844,1836, ,0,1,0,12575,0,5,6
2024-04-09,3138,0,0,12575,5,1839,1844, ,0,1,0,12575,0,4,5
2024-04-10,3138,12,0,12575,19,1832,1839, ,0,0,0,12575,0,4,4
2024-04-11,3138,8,0,12575,7,1833,1832, ,0,0,0,12575,0,4,4
2024-04-12,3138,64,0,12575,49,1848,1833, ,0,1,0,12575,1,4,4
2024-04-15,3138,28,0,12575,37,1839,1848, ,0,3,0,12575,1,2,4
2024-04-16,3138,16,0,12575,20,1835,1839, ,0,1,0,12575,1,2,2
2024-04-17,3138,13,0,12575,11,1837,1835, ,0,1,0,12575,0,1,2
2024-04-18,3138,16,2,12575,25,1826,1837,X ,0,0,0,12575,0,1,1
2024-04-19,3138,33,4,12575,178,1677,1826,X ,0,1,0,12575,0,0,1
2024-04-22,3138,18,1,12575,14,1680,1677,X ,0,0,0,12575,0,0,0
2024-04-23,3138,0,0,12575,14,1666,1680,X ,0,0,0,12575,0,0,0
2024-04-24,3138,8,0,12575,11,1663,1666, ,0,0,0,12575,0,0,0
2024-04-25,3138,23,0,12575,34,1652,1663, ,0,0,0,12575,0,0,0
2024-04-26,3138,11,0,12575,4,1659,1652, ,0,0,0,12575,0,0,0
2024-04-29,3138,20,0,12573,3,1676,1659, ,0,0,0,12573,0,0,0
2024-04-30,3138,6,0,12573,17,1665,1676, ,0,0,0,12573,0,0,0
2024-05-02,3138,5,0,12573,6,1664,1665, ,0,0,0,12573,0,0,0
2024-05-03,3138,10,0,12573,19,1655,1664, ,0,0,0,12573,0,0,0
2024-05-06,3138,21,1,12573,8,1667,1655, ,0,0,0,12573,0,0,0
2024-05-07,3138,48,0,12573,9,1706,1667, ,0,0,0,12573,0,0,0
2024-05-08,3138,5,0,12573,60,1651,1706, ,2,0,0,12573,0,0,0
2024-05-09,3138,28,0,12573,51,1628,1651, ,0,0,0,12573,0,0,0
2024-05-10,3138,32,0,12573,33,1627,1628, ,0,0,0,12573,0,0,0
2024-05-13,3138,3,0,12573,7,1623,1627, ,0,0,0,12573,0,0,0
2024-05-14,3138,8,0,12573,24,1607,1623, ,0,0,0,12573,0,0,0
2024-05-15,3138,12,0,12573,4,1615,1607, ,0,0,0,12573,0,0,0
2024-05-16,3138,9,0,12573,12,1612,1615, ,2,0,0,12573,0,0,0
2024-05-17,3138,2,1,12573,13,1600,1612, ,0,0,0,12573,0,0,0
2024-05-20,3138,5,0,12573,3,1602,1600, ,1,0,0,12573,0,0,0
2024-05-21,3138,268,0,12573,60,1810,1602, ,3,0,0,12573,9,9,0
2024-05-22,3138,93,0,12573,85,1818,1810, ,1,8,0,12573,0,1,9
2024-05-23,3138,65,0,12573,62,1821,1818, ,2,0,0,12573,0,1,1
2024-05-24,3138,13,0,12573,42,1792,1821, ,0,0,0,12573,0,1,1
2024-05-27,3138,67,0,12573,34,1825,1792, ,0,1,0,12573,0,0,1
2024-05-28,3138,42,0,12573,16,1851,1825, ,0,0,0,12573,0,0,0
2024-05-29,3138,18,0,12573,27,1842,1851, ,0,0,0,12573,0,0,0
2024-05-30,3138,32,0,12573,13,1861,1842, ,0,0,0,12573,0,0,0
2024-05-31,3138,8,1,12573,27,1841,1861, ,0,0,0,12573,0,0,0
2024-06-03,3138,5,10,12573,11,1825,1841, ,0,0,0,12573,0,0,0
2024-06-04,3138,15,0,12573,6,1834,1825, ,0,0,0,12573,0,0,0
2024-06-05,3138,29,0,12573,18,1845,1834, ,0,0,0,12573,0,0,0
2024-06-06,3138,32,0,12573,40,1837,1845, ,1,0,0,12573,0,0,0
2024-06-07,3138,7,0,12573,8,1836,1837, ,0,0,0,12573,0,0,0
2024-06-11,3138,10,0,12573,142,1704,1836, ,0,0,0,12573,0,0,0
2024-06-12,3138,6,1,12573,7,1702,1704, ,0,0,0,12573,1,1,0
2024-06-13,3138,5,0,12573,4,1703,1702, ,0,0,0,12573,1,2,1
2024-06-14,3138,21,2,12573,30,1692,1703, ,0,1,0,12573,0,1,2
2024-06-17,3138,11,0,12573,18,1685,1692, ,0,0,0,12573,1,2,1
2024-06-18,3138,15,0,12573,14,1686,1685, ,0,2,0,12573,0,0,2
2024-06-19,3138,8,0,12573,38,1656,1686, ,0,0,0,12573,0,0,0
2024-06-20,3138,1,0,12573,8,1649,1656, ,0,0,0,12573,0,0,0
2024-06-21,3138,5,0,12573,13,1641,1649, ,0,0,0,12573,0,0,0
2024-06-24,3138,8,6,12573,5,1638,1641, ,0,0,0,12573,0,0,0
2024-06-25,3138,31,13,12573,10,1646,1638, ,0,0,0,12573,2,2,0
2024-06-26,3138,6,0,12573,11,1641,1646, ,1,0,0,12573,0,2,2
2024-06-27,3138,1,0,12573,2,1640,1641, ,0,0,0,12573,0,2,2
2024-06-28,3138,17,0,12573,8,1649,1640, ,0,2,0,12573,0,0,2
2024-07-01,3138,7,1,12573,6,1649,1649, ,0,0,0,12573,0,0,0
2024-07-02,3138,14,0,12573,19,1644,1649, ,4,0,0,12573,0,0,0
2024-07-03,3138,2,0,12573,7,1639,1644, ,0,0,0,12573,0,0,0
2024-07-04,3138,3,0,12573,6,1636,1639, ,0,0,0,12573,0,0,0
2024-07-05,3138,24,0,12573,9,1651,1636, ,0,0,0,12573,1,1,0
2024-07-08,3138,33,0,12573,3,1681,1651, ,0,1,0,12573,0,0,1
2024-07-09,3138,16,0,12573,16,1681,1681,X ,0,0,0,12573,0,0,0
2024-07-10,3138,10,0,12573,6,1685,1681,X ,0,0,0,12573,0,0,0
2024-07-11,3138,13,0,12573,15,1683,1685,X ,0,0,0,12573,0,0,0
2024-07-12,3138,370,0,12573,50,2003,1683,X ,0,0,0,12573,0,0,0
2024-07-15,3138,63,0,12573,227,1839,2003, ,0,0,0,12573,0,0,0
2024-07-16,3138,26,0,12573,32,1833,1839, ,1,0,0,12573,1,1,0
2024-07-17,3138,8,0,12573,15,1826,1833, ,0,0,0,12573,0,1,1
2024-07-18,3138,13,0,12573,11,1828,1826, ,0,0,0,12573,0,1,1
2024-07-19,3138,11,2,12573,33,1804,1828, ,1,1,0,12573,0,0,1
2024-07-22,3138,2,0,12573,18,1788,1804, ,2,0,0,12573,0,0,0
2024-07-23,3138,10,0,12573,174,1624,1788, ,0,0,0,12573,1,1,0
2024-07-26,3138,9,0,12573,5,1628,1624, ,0,0,0,12573,7,8,1
2024-07-29,3138,15,0,12573,24,1619,1628, ,0,0,0,12573,0,8,8
2024-07-30,3138,7,0,12573,13,1613,1619, ,0,0,0,12573,1,9,8
2024-07-31,3138,5,0,12573,4,1614,1613, ,0,0,0,12573,0,9,9
2024-08-01,3138,2,0,12573,3,1613,1614, ,0,7,0,12573,0,2,9
2024-08-02,3138,12,2,12573,13,1610,1613, ,0,0,0,12573,11,13,2
2024-08-05,3138,41,6,12573,155,1490,1610, ,0,5,0,12573,0,8,13
2024-08-06,3138,62,1,12573,253,1298,1490, ,0,0,0,12573,0,8,8
2024-08-07,3138,14,2,12573,35,1275,1298, ,0,7,0,12573,8,9,8
2024-08-08,3138,20,2,12573,10,1283,1275, ,7,6,0,12573,2,5,9
2024-08-09,3138,22,0,12573,9,1296,1283, ,2,0,0,12573,0,5,5
2024-08-12,3138,4,1,12573,9,1290,1296, ,0,0,0,12573,0,5,5
2024-08-13,3138,2,0,12573,37,1255,1290, ,0,0,0,12573,0,5,5
2024-08-14,3138,8,0,12573,8,1255,1255, ,0,0,0,12573,0,5,5
2024-08-15,3138,7,0,12573,1,1261,1255, ,0,0,0,12573,0,5,5
2024-08-16,3138,14,1,12573,6,1268,1261, ,0,0,0,12573,0,5,5
2024-08-19,3138,50,3,12573,17,1298,1268, ,4,0,0,12573,8,13,5
2024-08-20,3138,26,0,12573,19,1305,1298, ,4,0,0,12573,0,13,13
2024-08-21,3138,27,11,12573,9,1312,1305, ,0,1,0,12573,0,12,13
2024-08-22,3138,7,0,12573,31,1288,1312, ,0,0,0,12573,1,13,12
2024-08-23,3138,3,0,12573,12,1279,1288, ,1,0,0,12573,0,13,13
2024-08-26,3138,7,16,12573,14,1256,1279, ,1,0,0,12573,0,13,13
2024-08-27,3138,12,0,12573,14,1254,1256, ,1,0,0,12573,0,13,13
2024-08-28,3138,9,2,12573,12,1249,1254, ,0,1,0,12573,4,16,13
2024-08-29,3138,17,11,12573,20,1235,1249, ,1,4,0,12573,0,12,16
2024-08-30,3138,15,0,12573,3,1247,1235, ,0,0,0,12573,0,12,12
2024-09-02,3138,5,0,12573,5,1247,1247, ,0,1,0,12573,0,11,12
2024-09-03,3138,9,10,12573,12,1234,1247, ,0,0,0,12573,2,13,11
2024-09-04,3138,7,0,12573,5,1236,1234, ,0,5,0,12573,3,11,13
2024-09-05,3138,8,1,12573,4,1239,1236, ,0,0,0,12573,0,11,11
2024-09-06,3138,2,0,12573,3,1238,1239, ,0,3,0,12573,0,8,11
2024-09-09,3138,3,1,12573,8,1232,1238, ,0,0,0,12573,0,8,8
2024-09-10,3138,4,0,12573,6,1230,1232, ,0,3,0,12573,0,5,8
2024-09-11,3138,2,0,12573,2,1230,1230, ,0,0,0,12573,0,5,5
2024-09-12,3138,7,0,12573,11,1226,1230, ,0,2,0,12573,0,3,5
2024-09-13,3138,0,0,12573,3,1223,1226, ,0,0,0,12573,0,3,3
2024-09-16,3138,2,0,12573,1,1224,1223, ,0,0,0,12573,0,3,3
2024-09-18,3138,6,1,12573,4,1225,1224, ,0,0,0,12573,0,3,3
2024-09-19,3138,7,14,12573,1,1217,1225, ,0,0,0,12573,0,3,3
2024-09-20,3138,39,0,12573,13,1243,1217, ,3,1,0,12573,0,2,3
2024-09-23,3138,5,0,12573,9,1239,1243, ,0,0,0,12573,0,2,2
2024-09-24,3138,10,0,12573,1,1248,1239, ,0,0,0,12573,0,2,2
2024-09-25,3138,30,1,12573,11,1266,1248, ,5,0,0,12573,0,2,2
2024-09-26,3138,16,0,12573,23,1259,1266, ,0,0,0,12573,0,2,2
2024-09-27,3138,4,0,12573,8,1255,1259, ,0,0,0,12573,0,2,2
2024-09-30,3138,8,0,12573,3,1260,1255, ,0,0,0,12573,2,4,2
2024-10-01,3138,5,0,12573,2,1263,1260, ,0,0,0,12573,0,4,4
2024-10-04,3138,0,3,12573,4,1256,1263, ,0,0,0,12573,0,4,4
2024-10-07,3138,0,0,12573,2,1254,1256, ,0,0,0,12573,0,4,4
2024-10-08,3138,3,0,12573,3,1254,1254, ,0,0,0,12573,0,4,4
2024-10-09,3138,5,0,12573,9,1250,1254, ,0,0,0,12573,0,4,4
2024-10-11,3138,7,0,12573,0,1257,1250, ,0,0,0,12573,0,4,4
2024-10-14,3138,1,1,12571,2,1255,1257, ,0,0,0,12571,1,5,4
2024-10-15,3138,14,1,12571,15,1253,1255, ,0,0,0,12571,0,5,5
2024-10-16,3138,9,0,12571,3,1259,1253, ,0,2,0,12571,0,3,5
2024-10-17,3138,2,0,12579,4,1257,1259, ,0,0,0,12579,0,3,3
2024-10-18,3138,3,0,12579,11,1249,1257, ,0,0,0,12579,0,3,3
2024-10-21,3138,7,1,12579,5,1250,1249, ,0,0,0,12579,0,3,3
2024-10-22,3138,6,1,12579,27,1228,1250, ,0,0,0,12579,0,3,3
2024-10-23,3138,33,1,12579,5,1255,1228, ,0,0,0,12579,0,3,3
2024-10-24,3138,39,0,12579,36,1258,1255, ,0,0,0,12579,0,3,3
2024-10-25,3138,17,2,12579,1,1272,1258, ,0,0,0,12579,0,3,3
2024-10-28,3138,16,0,12579,7,1281,1272, ,0,0,0,12579,0,3,3
2024-10-29,3138,16,0,12579,26,1271,1281, ,0,0,0,12579,0,3,3
2024-10-30,3138,2,0,12579,32,1241,1271, ,0,1,0,12579,0,2,3
2024-11-01,3138,1,0,12579,9,1233,1241, ,0,0,0,12579,0,2,2
2024-11-04,3138,10,0,12579,15,1228,1233, ,0,0,0,12579,0,2,2
2024-11-05,3138,2,0,12579,2,1228,1228, ,0,0,0,12579,0,2,2
2024-11-06,3138,2,0,12579,5,1225,1228, ,0,0,0,12579,0,2,2
2024-11-07,3138,8,0,12579,27,1206,1225, ,0,0,0,12579,0,2,2
2024-11-08,3138,6,0,12579,2,1210,1206, ,0,0,0,12579,0,2,2
2024-11-11,3138,36,2,12579,3,1241,1210, ,0,0,0,12579,0,2,2
2024-11-12,3138,3,0,12579,9,1235,1241, ,0,0,0,12579,0,2,2
2024-11-13,3138,9,2,12579,3,1239,1235, ,0,0,0,12579,0,2,2
