date,stock_id,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance
2024-01-11,2855,0,0,363957,13,1684,1697, ,0,0,0,363957,0,0,0
2024-01-12,2855,1,0,363957,32,1653,1684, ,0,0,0,363957,0,0,0
2024-01-15,2855,24,0,363957,19,1658,1653, ,0,0,0,363957,8,8,0
2024-01-16,2855,7,0,363957,3,1662,1658, ,0,0,0,363957,2,10,8
2024-01-17,2855,4,0,363957,11,1655,1662, ,0,8,0,363957,10,12,10
2024-01-18,2855,2,0,363957,10,1647,1655, ,0,10,0,363957,0,2,12
2024-01-19,2855,9,0,363957,9,1647,1647, ,0,2,0,363957,0,0,2
2024-01-22,2855,0,0,363957,2,1645,1647, ,0,0,0,363957,0,0,0
2024-01-23,2855,1,0,363957,6,1640,1645, ,0,0,0,363957,0,0,0
2024-01-24,2855,0,0,363957,9,1631,1640, ,0,0,0,363957,0,0,0
2024-01-25,2855,11,0,363957,0,1642,1631, ,0,0,0,363957,0,0,0
2024-01-26,2855,0,0,363957,20,1622,1642, ,0,0,0,363957,0,0,0
2024-01-29,2855,0,0,363957,0,1622,1622, ,0,0,0,363957,0,0,0
2024-01-30,2855,1,0,363957,50,1573,1622, ,0,0,0,363957,0,0,0
2024-01-31,2855,7,0,363957,150,1430,1573, ,0,0,0,363957,0,0,0
2024-02-01,2855,90,0,363957,111,1409,1430, ,0,0,0,363957,0,0,0
2024-02-02,2855,10,0,363957,186,1233,1409, ,0,0,0,363957,0,0,0
2024-02-05,2855,0,0,363957,2,1231,1233, ,0,0,0,363957,0,0,0
2024-02-15,2855,5,0,363957,2,1234,1231, ,0,0,0,363957,0,0,0
2024-02-16,2855,129,0,363957,60,1303,1234, ,0,0,0,363957,0,0,0
2024-02-19,2855,152,0,363957,48,1407,1303, ,0,0,0,363957,0,0,0
2024-02-20,2855,86,0,363957,7,1486,1407, ,0,0,0,363957,1,1,0
2024-02-21,2855,7,10,363957,1,1482,1486, ,0,0,0,363957,0,1,1
2024-02-22,2855,110,0,363957,27,1565,1482, ,0,0,0,363957,0,1,1
2024-02-23,2855,239,0,363957,17,1787,1565, ,0,0,0,363957,0,1,1
2024-02-26,2855,9,0,363957,35,1761,1787, ,0,0,0,363957,0,1,1
2024-02-27,2855,15,0,363957,71,1705,1761, ,0,0,0,363957,0,1,1
2024-02-29,2855,96,0,363957,15,1786,1705, ,0,0,0,363957,0,1,1
2024-03-01,2855,206,0,363957,103,1889,1786, ,0,0,0,363957,0,1,1
2024-03-04,2855,87,0,363957,30,1946,1889, ,0,0,0,363957,0,1,1
2024-03-05,2855,162,0,363957,102,2006,1946, ,1,0,0,363957,0,1,1
2024-03-06,2855,179,0,363957,3,2182,2006, ,0,1,0,363957,0,0,1
2024-03-07,2855,932,0,363957,133,2981,2182, ,4,0,0,363957,14,14,0
2024-03-08,2855,347,0,363957,480,2848,2981, ,4,10,0,363957,10,14,14
2024-03-11,2855,786,0,363957,280,3354,2848, ,2,0,0,363957,9,23,14
2024-03-12,2855,327,0,363957,467,3214,3354, ,3,0,0,363957,21,44,23
2024-03-13,2855,429,0,363957,513,3130,3214, ,1,1,0,363957,4,47,44
2024-03-14,2855,201,0,363957,228,3103,3130, ,5,27,0,363957,0,20,47
2024-03-15,2855,91,0,363957,183,3011,3103, ,0,2,0,363957,10,28,20
2024-03-18,2855,237,0,363957,324,2924,3011, ,0,3,0,363957,1,26,28
2024-03-19,2855,206,0,363957,65,3065,2924, ,0,0,0,363957,0,26,26
2024-03-20,2855,387,0,363957,118,3334,3065, ,0,1,0,363957,4,29,26
2024-03-21,2855,329,0,363957,68,3595,3334, ,1,2,0,363957,4,31,29
2024-03-22,2855,126,0,363957,139,3582,3595, ,0,1,0,363957,2,32,31
2024-03-25,2855,30,0,363957,72,3540,3582, ,0,0,0,363957,0,32,32
2024-03-26,2855,40,0,363957,546,3034,3540, ,0,10,0,363957,6,28,32
2024-03-27,2855,131,0,363957,129,3036,3034, ,0,1,0,363957,13,40,28
2024-03-28,2855,250,0,363957,262,3024,3036, ,0,0,0,363957,5,45,40
2024-03-29,2855,174,5,363957,262,2931,3024, ,1,0,0,363957,9,54,45
2024-04-01,2855,578,0,363957,169,3340,2931, ,0,5,0,363957,9,58,54
2024-04-02,2855,796,0,363957,332,3804,3340, ,0,3,0,363957,16,71,58
2024-04-03,2855,323,0,363957,276,3851,3804, ,0,8,0,363957,0,63,71
2024-04-08,2855,277,0,363957,332,3796,3851, ,0,14,0,363957,13,62,63
2024-04-09,2855,434,0,363957,762,3468,3796, ,0,1,0,363957,25,86,62
2024-04-10,2855,281,0,363957,219,3530,3468, ,0,0,0,363957,12,98,86
2024-04-11,2855,270,0,363957,299,3501,3530, ,0,4,0,363957,8,102,98
2024-04-12,2855,337,0,363957,186,3652,3501, ,0,4,0,363957,1,99,102
2024-04-15,2855,71,0,363957,183,3540,3652, ,0,6,0,363957,9,102,99
2024-04-16,2855,211,0,363957,329,3422,3540, ,0,30,0,363957,0,72,102
2024-04-17,2855,321,0,363957,93,3650,3422, ,0,0,0,363957,0,72,72
2024-04-18,2855,93,0,363957,439,3304,3650,X ,0,57,0,363957,0,15,72
2024-04-19,2855,206,0,363957,284,3226,3304,X ,0,13,0,363957,0,2,15
2024-04-22,2855,439,0,363957,490,3175,3226,X ,0,2,0,363957,0,0,2
2024-04-23,2855,112,0,363957,180,3107,3175,X ,0,0,0,363957,0,0,0
2024-04-24,2855,128,0,363957,121,3114,3107, ,0,0,0,363957,0,0,0
2024-04-25,2855,79,0,363957,181,3012,3114, ,0,0,0,363957,2,2,0
2024-04-26,2855,91,0,363957,185,2918,3012, ,0,0,0,363957,15,17,2
2024-04-29,2855,989,0,363957,122,3785,2918, ,0,0,0,363957,0,17,17
2024-04-30,2855,361,0,363957,142,4004,3785, ,0,0,0,363957,2,19,17
2024-05-02,2855,171,0,363957,45,4130,4004, ,0,0,0,363957,0,19,19
2024-05-03,2855,366,0,363957,41,4455,4130, ,0,0,0,363957,1,20,19
2024-05-06,2855,233,0,363957,137,4551,4455, ,0,0,0,363957,1,21,20
2024-05-07,2855,200,0,363957,456,4295,4551, ,0,0,0,363957,3,24,21
2024-05-08,2855,572,29,363957,663,4175,4295, ,14,8,0,363957,3,19,24
2024-05-09,2855,189,0,363957,1130,3234,4175, ,5,1,0,363957,4,22,19
2024-05-10,2855,69,1,363957,185,3117,3234, ,0,2,0,363957,0,20,22
2024-05-13,2855,90,0,363957,45,3162,3117, ,0,0,0,363957,0,20,20
2024-05-14,2855,37,0,363957,145,3054,3162, ,0,16,0,363957,0,4,20
2024-05-15,2855,128,2,363957,96,3084,3054, ,10,0,0,363957,0,4,4
2024-05-16,2855,119,0,363957,84,3119,3084, ,0,0,0,363957,1,5,4
2024-05-17,2855,38,0,363957,46,3111,3119, ,0,0,0,363957,0,5,5
2024-05-20,2855,32,0,363957,91,3052,3111, ,0,0,0,363957,0,5,5
2024-05-21,2855,164,1,363957,95,3120,3052, ,0,1,0,363957,2,6,5
2024-05-22,2855,72,0,363957,91,3101,3120, ,0,0,0,363957,0,6,6
2024-05-23,2855,7,0,363957,48,3060,3101, ,0,0,0,363957,2,8,6
2024-05-24,2855,0,0,363957,24,3036,3060, ,0,0,0,363957,0,8,8
2024-05-27,2855,59,0,363957,52,3043,3036, ,0,0,0,363957,0,8,8
2024-05-28,2855,87,0,363957,142,2988,3043, ,0,1,0,363957,0,7,8
2024-05-29,2855,20,0,363957,182,2826,2988, ,0,0,0,363957,1,8,7
2024-05-30,2855,144,0,363957,12,2958,2826, ,0,0,0,363957,0,8,8
2024-05-31,2855,180,0,363957,214,2924,2958, ,0,0,0,363957,0,8,8
2024-06-03,2855,22,0,363957,19,2927,2924, ,0,1,0,363957,1,8,8
2024-06-04,2855,111,0,363957,143,2895,2927, ,1,0,0,363957,4,12,8
2024-06-05,2855,836,0,363957,313,3418,2895, ,0,0,0,363957,6,18,12
2024-06-06,2855,209,0,363957,829,2798,3418, ,0,1,0,363957,2,19,18
2024-06-07,2855,159,0,363957,512,2445,2798, ,2,1,0,363957,1,19,19
2024-06-11,2855,42,0,363957,226,2261,2445, ,0,0,0,363957,0,19,19
2024-06-12,2855,56,7,363957,38,2272,2261, ,0,0,0,363957,0,19,19
2024-06-13,2855,58,0,363957,55,2275,2272, ,0,2,0,363957,0,17,19
2024-06-14,2855,47,0,363957,14,2308,2275, ,2,9,0,363957,0,8,17
2024-06-17,2855,32,0,363957,29,2311,2308, ,0,0,0,363957,0,8,8
2024-06-18,2855,485,3,363957,205,2588,2311, ,0,0,0,363957,1,9,8
2024-06-19,2855,806,0,363957,668,2726,2588, ,3,0,0,363957,19,28,9
2024-06-20,2855,320,0,363957,384,2662,2726, ,0,0,0,363957,10,38,28
2024-06-21,2855,497,0,363957,329,2830,2662, ,2,0,0,363957,13,51,38
2024-06-24,2855,230,0,363957,270,2790,2830, ,0,0,0,363957,66,117,51
2024-06-25,2855,311,0,363957,283,2818,2790, ,0,24,0,363957,0,93,117
2024-06-26,2855,29,0,363957,181,2666,2818, ,0,36,0,363957,5,62,93
2024-06-27,2855,86,0,363957,171,2581,2666, ,0,31,0,363957,0,31,62
2024-06-28,2855,7,0,363957,259,2329,2581, ,0,5,0,363957,5,31,31
2024-07-01,2855,70,0,363957,114,2285,2329, ,0,0,0,363957,0,31,31
2024-07-02,2855,29,0,363957,18,2296,2285, ,0,0,0,363957,0,31,31
2024-07-03,2855,690,0,363957,153,2833,2296, ,0,0,0,363957,31,62,31
2024-07-04,2855,50,0,363957,72,2811,2833, ,0,15,0,363957,0,47,62
2024-07-05,2855,18,0,363957,322,2507,2811, ,0,0,0,363957,0,47,47
2024-07-08,2855,93,0,363957,470,2130,2507, ,0,0,0,363957,10,57,47
2024-07-09,2855,333,0,363957,135,2328,2130, ,0,9,0,363957,0,48,57
2024-07-10,2855,222,0,363957,304,2246,2328, ,0,0,0,363957,9,57,48
2024-07-11,2855,79,0,363957,408,1917,2246, ,0,0,0,363957,0,57,57
2024-07-12,2855,129,0,363957,385,1661,1917, ,1,32,0,363957,0,25,57
2024-07-15,2855,71,0,363957,66,1666,1661, ,1,16,0,363957,0,9,25
2024-07-16,2855,55,0,363957,34,1687,1666,X ,0,0,0,363957,0,9,9
2024-07-17,2855,35,0,363957,19,1703,1687,X ,0,9,0,363957,0,0,9
2024-07-18,2855,78,0,363957,166,1615,1703,X ,0,0,0,363957,0,0,0
2024-07-19,2855,106,0,363957,108,1613,1615,X ,0,0,0,363957,0,0,0
2024-07-22,2855,161,0,363957,21,1753,1613, ,0,0,0,363957,0,0,0
2024-07-23,2855,74,0,363957,120,1707,1753, ,39,0,0,363957,35,35,0
2024-07-26,2855,19,0,363957,33,1693,1707, ,0,28,0,363957,10,17,35
2024-07-29,2855,15,0,363957,62,1646,1693, ,1,0,0,363957,40,57,17
2024-07-30,2855,100,0,363957,72,1674,1646, ,0,1,0,363957,33,89,57
2024-07-31,2855,86,0,363957,21,1739,1674, ,0,0,0,363957,55,144,89
2024-08-01,2855,17,0,363957,58,1698,1739, ,0,8,0,363957,97,233,144
2024-08-02,2855,184,0,363957,43,1839,1698, ,0,1,0,363957,57,289,233
2024-08-05,2855,166,0,363957,195,1810,1839, ,6,13,0,363957,2,278,289
2024-08-06,2855,160,0,363957,153,1817,1810, ,0,59,0,363957,5,224,278
2024-08-07,2855,29,0,363957,40,1806,1817, ,2,22,0,363957,4,206,224
2024-08-08,2855,66,0,363957,73,1799,1806, ,1,0,0,363957,6,212,206
2024-08-09,2855,77,0,363957,105,1771,1799, ,0,150,0,363957,19,81,212
2024-08-12,2855,2,0,363957,27,1746,1771, ,0,0,0,363957,1,82,81
2024-08-13,2855,61,0,363957,72,1735,1746, ,0,0,0,363957,4,86,82
2024-08-14,2855,19,0,363957,16,1738,1735, ,0,0,0,363957,1,87,86
2024-08-15,2855,7,0,363957,25,1720,1738, ,0,1,0,363957,1,87,87
2024-08-16,2855,1,0,363957,10,1711,1720, ,0,1,0,363957,3,89,87
2024-08-19,2855,7,0,363957,11,1707,1711, ,0,0,0,363957,0,89,89
2024-08-20,2855,21,0,363957,11,1717,1707, ,0,0,0,363957,0,89,89
2024-08-21,2855,0,0,363957,60,1657,1717, ,0,0,0,363957,0,89,89
2024-08-22,2855,6,0,363957,4,1659,1657, ,0,3,0,363957,0,86,89
2024-08-23,2855,0,0,363957,17,1642,1659, ,0,2,0,363957,4,88,86
2024-08-26,2855,8,0,363957,3,1647,1642, ,0,0,0,363957,0,88,88
2024-08-27,2855,29,0,363957,6,1670,1647, ,0,6,0,363957,6,88,88
2024-08-28,2855,36,1,363957,12,1693,1670, ,0,1,0,363957,2,89,88
2024-08-29,2855,72,0,363957,2,1763,1693, ,0,0,0,363957,1,90,89
2024-08-30,2855,2,0,363957,4,1761,1763, ,0,0,0,363957,0,90,90
2024-09-02,2855,32,0,363957,1,1792,1761, ,0,0,0,363957,10,100,90
2024-09-03,2855,17,0,363957,16,1793,1792, ,0,0,0,363957,0,100,100
2024-09-04,2855,95,0,363957,1,1887,1793, ,0,39,0,363957,3,64,100
2024-09-05,2855,67,0,363957,167,1787,1887, ,0,11,0,363957,0,53,64
2024-09-06,2855,50,0,363957,128,1709,1787, ,0,0,0,363957,0,53,53
2024-09-09,2855,122,0,363957,8,1823,1709, ,0,0,10,363957,7,50,53
2024-09-10,2855,7,0,363957,25,1805,1823, ,0,2,0,363957,0,48,50
2024-09-11,2855,32,0,363957,5,1832,1805, ,0,0,0,363957,0,48,48
2024-09-12,2855,21,0,363957,33,1820,1832, ,0,4,0,363957,0,44,48
2024-09-13,2855,8,0,363957,10,1818,1820, ,0,0,0,363957,0,44,44
2024-09-16,2855,19,0,363957,56,1781,1818, ,0,0,0,363957,0,44,44
2024-09-18,2855,5,0,363957,18,1768,1781, ,0,0,0,363957,0,44,44
2024-09-19,2855,2,0,363957,77,1693,1768, ,0,26,0,363957,6,24,44
2024-09-20,2855,1,0,363957,67,1627,1693, ,0,0,0,363957,11,35,24
2024-09-23,2855,6,0,363957,25,1608,1627, ,0,0,0,363957,0,35,35
2024-09-24,2855,0,0,363957,0,1608,1608, ,0,0,0,363957,0,35,35
2024-09-25,2855,11,0,363957,8,1611,1608, ,0,0,0,363957,1,36,35
2024-09-26,2855,15,0,363957,48,1578,1611, ,0,0,0,363957,0,36,36
2024-09-27,2855,18,0,363957,9,1587,1578, ,0,0,0,363957,0,36,36
2024-09-30,2855,16,0,363957,9,1594,1587, ,0,0,0,363957,2,38,36
2024-10-01,2855,30,0,363957,0,1624,1594, ,0,0,0,363957,1,39,38
2024-10-04,2855,86,0,363957,17,1693,1624, ,0,1,0,363957,2,40,39
2024-10-07,2855,22,0,363957,85,1630,1693, ,0,0,0,363957,0,40,40
2024-10-08,2855,50,18,363957,81,1581,1630, ,0,3,0,363957,0,37,40
2024-10-09,2855,52,0,363957,30,1603,1581, ,0,1,0,363957,0,36,37
2024-10-11,2855,26,0,363957,3,1626,1603, ,0,0,0,363957,0,36,36
2024-10-14,2855,105,10,363957,27,1694,1626, ,0,0,0,363957,3,39,36
2024-10-15,2855,7,0,363957,21,1680,1694, ,0,0,0,363957,0,39,39
2024-10-16,2855,30,0,363957,22,1688,1680, ,0,0,0,363957,0,39,39
2024-10-17,2855,15,0,363957,6,1697,1688, ,0,0,0,363957,0,39,39
2024-10-18,2855,4,0,363957,56,1645,1697, ,0,0,0,363957,0,39,39
2024-10-21,2855,102,0,363957,21,1726,1645, ,0,0,0,363957,1,40,39
2024-10-22,2855,93,0,363957,27,1792,1726, ,0,0,0,363957,0,40,40
2024-10-23,2855,122,0,363957,12,1902,1792, ,0,1,0,363957,0,39,40
2024-10-24,2855,39,0,363957,27,1914,1902, ,0,0,0,363957,0,39,39
2024-10-25,2855,67,0,363957,10,1971,1914, ,0,0,0,363957,0,39,39
2024-10-28,2855,16,0,363957,19,1968,1971, ,0,3,0,363957,0,36,39
2024-10-29,2855,35,0,363957,83,1920,1968, ,0,0,0,363957,0,36,36
2024-10-30,2855,11,0,363957,4,1927,1920, ,0,0,0,363957,0,36,36
2024-11-01,2855,2,15,363957,5,1909,1927, ,0,0,0,363957,0,36,36
2024-11-04,2855,7,0,363957,18,1898,1909, ,0,0,0,363957,0,36,36
2024-11-05,2855,111,0,363957,56,1953,1898, ,0,0,0,363957,0,36,36
2024-11-06,2855,10,0,363957,1,1962,1953, ,0,0,0,363957,0,36,36
2024-11-07,2855,37,0,363957,56,1943,1962, ,0,0,0,363957,0,36,36
2024-11-08,2855,11,1,363957,75,1878,1943, ,0,10,0,363957,0,26,36
2024-11-11,2855,92,0,363957,161,1809,1878, ,0,0,0,363957,9,35,26
2024-11-12,2855,51,0,363957,22,1838,1809, ,0,0,0,363957,0,35,35
2024-11-13,2855,121,0,363957,5,1954,1838, ,0,9,0,363957,1,27,35
