date,stock_id,type,value,origin_name
2024-03-31,3138,CashAndCashEquivalents,1429270000.0,現金及約當現金
2024-03-31,3138,CashAndCashEquivalents_per,41.77,現金及約當現金
2024-03-31,3138,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncomeNonCurrent,105227000.0,透過其他綜合損益按公允價值衡量之金融資產－非流動
2024-03-31,3138,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncomeNonCurrent_per,3.08,透過其他綜合損益按公允價值衡量之金融資產－非流動
2024-03-31,3138,BillsReceivableNet,38669000.0,應收票據淨額
2024-03-31,3138,BillsReceivableNet_per,1.13,應收票據淨額
2024-03-31,3138,OtherReceivable,1535000.0,其他應收款淨額
2024-03-31,3138,OtherReceivable_per,0.04,其他應收款淨額
2024-03-31,3138,Prepayments,43145000.0,預付款項
2024-03-31,3138,Prepayments_per,1.26,預付款項
2024-03-31,3138,AccountsReceivableNet,384456000.0,應收帳款淨額
2024-03-31,3138,AccountsReceivableNet_per,11.24,應收帳款淨額
2024-03-31,3138,Inventories,274196000.0,存貨
2024-03-31,3138,Inventories_per,8.01,存貨
2024-03-31,3138,OtherCurrentAssets,187657000.0,其他流動資產
2024-03-31,3138,OtherCurrentAssets_per,5.48,其他流動資產
2024-03-31,3138,CurrentAssets,2358965000.0,流動資產合計
2024-03-31,3138,CurrentAssets_per,68.94,流動資產合計
2024-03-31,3138,PropertyPlantAndEquipment,746284000.0,不動產、廠房及設備
2024-03-31,3138,PropertyPlantAndEquipment_per,21.81,不動產、廠房及設備
2024-03-31,3138,RightOfUseAsset,24005000.0,使用權資產
2024-03-31,3138,RightOfUseAsset_per,0.7,使用權資產
2024-03-31,3138,IntangibleAssets,10519000.0,無形資產
2024-03-31,3138,IntangibleAssets_per,0.31,無形資產
2024-03-31,3138,DeferredTaxAssets,18905000.0,遞延所得稅資產
2024-03-31,3138,DeferredTaxAssets_per,0.55,遞延所得稅資產
2024-03-31,3138,OtherNoncurrentAssets,152850000.0,其他非流動資產
2024-03-31,3138,OtherNoncurrentAssets_per,4.47,其他非流動資產
2024-03-31,3138,NoncurrentAssets,1062966000.0,非流動資產合計
2024-03-31,3138,NoncurrentAssets_per,31.06,非流動資產合計
2024-03-31,3138,TotalAssets,3421931000.0,資產總額
2024-03-31,3138,TotalAssets_per,100.0,資產總額
2024-03-31,3138,ShorttermBorrowings,66710000.0,短期借款
2024-03-31,3138,ShorttermBorrowings_per,1.95,短期借款
2024-03-31,3138,AccountsPayable,128482000.0,應付帳款
2024-03-31,3138,AccountsPayable_per,3.75,應付帳款
2024-03-31,3138,OtherPayables,434365000.0,其他應付款
2024-03-31,3138,OtherPayables_per,12.69,其他應付款
2024-03-31,3138,CurrentTaxLiabilities,23107000.0,本期所得稅負債
2024-03-31,3138,CurrentTaxLiabilities_per,0.68,本期所得稅負債
2024-03-31,3138,OtherCurrentLiabilities,518576000.0,其他流動負債
2024-03-31,3138,OtherCurrentLiabilities_per,15.15,其他流動負債
2024-03-31,3138,CurrentLiabilities,1238331000.0,流動負債合計
2024-03-31,3138,CurrentLiabilities_per,36.19,流動負債合計
2024-03-31,3138,BondsPayable,0.0,應付公司債
2024-03-31,3138,BondsPayable_per,0.0,應付公司債
2024-03-31,3138,LongtermBorrowings,86030000.0,長期借款
2024-03-31,3138,LongtermBorrowings_per,2.51,長期借款
2024-03-31,3138,OtherNoncurrentLiabilities,1882000.0,其他非流動負債
2024-03-31,3138,OtherNoncurrentLiabilities_per,0.05,其他非流動負債
2024-03-31,3138,NoncurrentLiabilities,171809000.0,非流動負債合計
2024-03-31,3138,NoncurrentLiabilities_per,5.02,非流動負債合計
2024-03-31,3138,OrdinaryShare,502934000.0,普通股股本
2024-03-31,3138,OrdinaryShare_per,14.7,普通股股本
2024-03-31,3138,CapitalStock,502934000.0,股本合計
2024-03-31,3138,CapitalStock_per,14.7,股本合計
2024-03-31,3138,CapitalSurplus,888852000.0,資本公積合計
2024-03-31,3138,CapitalSurplus_per,25.98,資本公積合計
2024-03-31,3138,RetainedEarnings,606477000.0,保留盈餘合計
2024-03-31,3138,RetainedEarnings_per,17.72,保留盈餘合計
2024-03-31,3138,OtherEquityInterest,9284000.0,其他權益合計
2024-03-31,3138,OtherEquityInterest_per,0.27,其他權益合計
2024-03-31,3138,EquityAttributableToOwnersOfParent,2007547000.0,歸屬於母公司業主之權益合計
2024-03-31,3138,EquityAttributableToOwnersOfParent_per,58.67,歸屬於母公司業主之權益合計
2024-03-31,3138,NoncontrollingInterests,4244000.0,非控制權益
2024-03-31,3138,NoncontrollingInterests_per,0.12,非控制權益
2024-03-31,3138,TotalLiabilitiesEquity,3421931000.0,負債及權益總計
2024-03-31,3138,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2024-03-31,3138,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2024-03-31,3138,CurrentIncomeTaxAssets,37000.0,本期所得稅資產
2024-03-31,3138,CurrentIncomeTaxAssets_per,0.0,本期所得稅資產
2024-03-31,3138,NonCurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,0.0,透過損益按公允價值衡量之金融資產－非流動
2024-03-31,3138,NonCurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融資產－非流動
2024-03-31,3138,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,0.0,透過損益按公允價值衡量之金融資產－流動
2024-03-31,3138,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融資產－流動
2024-03-31,3138,AccountsReceivableDuefromRelatedPartiesNet,0.0,應收帳款－關係人淨額
2024-03-31,3138,AccountsReceivableDuefromRelatedPartiesNet_per,0.0,應收帳款－關係人淨額
2024-03-31,3138,Equity,2011791000.0,權益總額
2024-03-31,3138,Equity_per,58.79,權益總額
2024-03-31,3138,Liabilities,1410140000.0,負債總額
2024-03-31,3138,Liabilities_per,41.21,負債總額
2024-06-30,3138,CashAndCashEquivalents,1273085000.0,現金及約當現金
2024-06-30,3138,CashAndCashEquivalents_per,36.77,現金及約當現金
2024-06-30,3138,NonCurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,35664000.0,透過損益按公允價值衡量之金融資產－非流動
2024-06-30,3138,NonCurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,1.03,透過損益按公允價值衡量之金融資產－非流動
2024-06-30,3138,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncomeNonCurrent,101938000.0,透過其他綜合損益按公允價值衡量之金融資產－非流動
2024-06-30,3138,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncomeNonCurrent_per,2.94,透過其他綜合損益按公允價值衡量之金融資產－非流動
2024-06-30,3138,BillsReceivableNet,35803000.0,應收票據淨額
2024-06-30,3138,BillsReceivableNet_per,1.03,應收票據淨額
