date,stock_id,type,value,origin_name
2023-09-30,2492,CashAndCashEquivalents,9311645000.0,現金及約當現金
2023-09-30,2492,CashAndCashEquivalents_per,9.69,現金及約當現金
2023-09-30,2492,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,392379000.0,透過損益按公允價值衡量之金融資產－流動
2023-09-30,2492,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.41,透過損益按公允價值衡量之金融資產－流動
2023-09-30,2492,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncomeNonCurrent,7070760000.0,透過其他綜合損益按公允價值衡量之金融資產－非流動
2023-09-30,2492,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncomeNonCurrent_per,7.36,透過其他綜合損益按公允價值衡量之金融資產－非流動
2023-09-30,2492,FinancialAssetsAtAmortizedCost,15239661000.0,按攤銷後成本衡量之金融資產－流動
2023-09-30,2492,FinancialAssetsAtAmortizedCost_per,15.86,按攤銷後成本衡量之金融資產－流動
2023-09-30,2492,FinancialAssetsAtAmortizedCostNonCurrent,6412268000.0,按攤銷後成本衡量之金融資產－非流動
2023-09-30,2492,FinancialAssetsAtAmortizedCostNonCurrent_per,6.67,按攤銷後成本衡量之金融資產－非流動
2023-09-30,2492,BillsReceivableNet,969910000.0,應收票據淨額
2023-09-30,2492,BillsReceivableNet_per,1.01,應收票據淨額
2023-09-30,2492,OtherReceivable,602195000.0,其他應收款淨額
2023-09-30,2492,OtherReceivable_per,0.63,其他應收款淨額
2023-09-30,2492,AccountsReceivableNet,9400548000.0,應收帳款淨額
2023-09-30,2492,AccountsReceivableNet_per,9.78,應收帳款淨額
2023-09-30,2492,AccountsReceivableDuefromRelatedPartiesNet,54585000.0,應收帳款－關係人淨額
2023-09-30,2492,AccountsReceivableDuefromRelatedPartiesNet_per,0.06,應收帳款－關係人淨額
2023-09-30,2492,OtherReceivablesDueFromRelatedParties,14498000.0,其他應收款－關係人淨額
2023-09-30,2492,OtherReceivablesDueFromRelatedParties_per,0.02,其他應收款－關係人淨額
2023-09-30,2492,Inventories,6937903000.0,存貨
2023-09-30,2492,Inventories_per,7.22,存貨
2023-09-30,2492,OtherCurrentAssets,636614000.0,其他流動資產
2023-09-30,2492,OtherCurrentAssets_per,0.66,其他流動資產
2023-09-30,2492,CurrentAssets,43578204000.0,流動資產合計
2023-09-30,2492,CurrentAssets_per,45.36,流動資產合計
2023-09-30,2492,InvestmentAccountedForUsingEquityMethod,10543877000.0,採用權益法之投資
2023-09-30,2492,InvestmentAccountedForUsingEquityMethod_per,10.97,採用權益法之投資
2023-09-30,2492,PropertyPlantAndEquipment,25401052000.0,不動產、廠房及設備
2023-09-30,2492,PropertyPlantAndEquipment_per,26.44,不動產、廠房及設備
2023-09-30,2492,RightOfUseAsset,979764000.0,使用權資產
2023-09-30,2492,RightOfUseAsset_per,1.02,使用權資產
2023-09-30,2492,IntangibleAssets,607399000.0,無形資產
2023-09-30,2492,IntangibleAssets_per,0.63,無形資產
2023-09-30,2492,DeferredTaxAssets,647337000.0,遞延所得稅資產
2023-09-30,2492,DeferredTaxAssets_per,0.67,遞延所得稅資產
2023-09-30,2492,OtherNoncurrentAssets,603882000.0,其他非流動資產
2023-09-30,2492,OtherNoncurrentAssets_per,0.63,其他非流動資產
2023-09-30,2492,NoncurrentAssets,52495181000.0,非流動資產合計
2023-09-30,2492,NoncurrentAssets_per,54.64,非流動資產合計
2023-09-30,2492,TotalAssets,96073385000.0,資產總額
2023-09-30,2492,TotalAssets_per,100.0,資產總額
2023-09-30,2492,ShorttermBorrowings,8149758000.0,短期借款
2023-09-30,2492,ShorttermBorrowings_per,8.48,短期借款
2023-09-30,2492,AccountsPayable,3563453000.0,應付帳款
2023-09-30,2492,AccountsPayable_per,3.71,應付帳款
2023-09-30,2492,AccountsPayableToRelatedParties,27909000.0,應付帳款－關係人
2023-09-30,2492,AccountsPayableToRelatedParties_per,0.03,應付帳款－關係人
2023-09-30,2492,OtherPayables,4408772000.0,其他應付款
2023-09-30,2492,OtherPayables_per,4.59,其他應付款
2023-09-30,2492,CurrentTaxLiabilities,979075000.0,本期所得稅負債
2023-09-30,2492,CurrentTaxLiabilities_per,1.02,本期所得稅負債
2023-09-30,2492,OtherCurrentLiabilities,8121724000.0,其他流動負債
2023-09-30,2492,OtherCurrentLiabilities_per,8.45,其他流動負債
2023-09-30,2492,CurrentLiabilities,25563855000.0,流動負債合計
