date,stock_id,type,value,origin_name
2024-03-31,5469,CashAndCashEquivalents,21439071000.0,現金及約當現金
2024-03-31,5469,CashAndCashEquivalents_per,26.14,現金及約當現金
2024-03-31,5469,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,350399000.0,透過損益按公允價值衡量之金融資產－流動
2024-03-31,5469,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.43,透過損益按公允價值衡量之金融資產－流動
2024-03-31,5469,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncomeNonCurrent,7212508000.0,透過其他綜合損益按公允價值衡量之金融資產－非流動
2024-03-31,5469,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncomeNonCurrent_per,8.79,透過其他綜合損益按公允價值衡量之金融資產－非流動
2024-03-31,5469,FinancialAssetsAtAmortizedCost,1610478000.0,按攤銷後成本衡量之金融資產－流動
2024-03-31,5469,FinancialAssetsAtAmortizedCost_per,1.96,按攤銷後成本衡量之金融資產－流動
2024-03-31,5469,FinancialAssetsAtAmortizedCostNonCurrent,12138101000.0,按攤銷後成本衡量之金融資產－非流動
2024-03-31,5469,FinancialAssetsAtAmortizedCostNonCurrent_per,14.8,按攤銷後成本衡量之金融資產－非流動
2024-03-31,5469,BillsReceivableNet,583460000.0,應收票據淨額
2024-03-31,5469,BillsReceivableNet_per,0.71,應收票據淨額
2024-03-31,5469,OtherReceivable,953947000.0,其他應收款淨額
2024-03-31,5469,OtherReceivable_per,1.16,其他應收款淨額
2024-03-31,5469,AccountsReceivableNet,10289086000.0,應收帳款淨額
2024-03-31,5469,AccountsReceivableNet_per,12.54,應收帳款淨額
2024-03-31,5469,AccountsReceivableDuefromRelatedPartiesNet,21565000.0,應收帳款－關係人淨額
2024-03-31,5469,AccountsReceivableDuefromRelatedPartiesNet_per,0.03,應收帳款－關係人淨額
2024-03-31,5469,OtherReceivablesDueFromRelatedParties,7654000.0,其他應收款－關係人淨額
2024-03-31,5469,OtherReceivablesDueFromRelatedParties_per,0.01,其他應收款－關係人淨額
2024-03-31,5469,Inventories,7528414000.0,存貨
2024-03-31,5469,Inventories_per,9.18,存貨
2024-03-31,5469,OtherCurrentAssets,251591000.0,其他流動資產
2024-03-31,5469,OtherCurrentAssets_per,0.31,其他流動資產
2024-03-31,5469,CurrentAssets,43464816000.0,流動資產合計
2024-03-31,5469,CurrentAssets_per,52.99,流動資產合計
2024-03-31,5469,InvestmentAccountedForUsingEquityMethod,4345170000.0,採用權益法之投資
2024-03-31,5469,InvestmentAccountedForUsingEquityMethod_per,5.3,採用權益法之投資
2024-03-31,5469,PropertyPlantAndEquipment,10839231000.0,不動產、廠房及設備
2024-03-31,5469,PropertyPlantAndEquipment_per,13.21,不動產、廠房及設備
2024-03-31,5469,RightOfUseAsset,1648477000.0,使用權資產
2024-03-31,5469,RightOfUseAsset_per,2.01,使用權資產
2024-03-31,5469,IntangibleAssets,720818000.0,無形資產
2024-03-31,5469,IntangibleAssets_per,0.88,無形資產
2024-03-31,5469,DeferredTaxAssets,376707000.0,遞延所得稅資產
2024-03-31,5469,DeferredTaxAssets_per,0.46,遞延所得稅資產
2024-03-31,5469,OtherNoncurrentAssets,280680000.0,其他非流動資產
2024-03-31,5469,OtherNoncurrentAssets_per,0.34,其他非流動資產
2024-03-31,5469,NoncurrentAssets,38559386000.0,非流動資產合計
2024-03-31,5469,NoncurrentAssets_per,47.01,非流動資產合計
2024-03-31,5469,TotalAssets,82024202000.0,資產總額
2024-03-31,5469,TotalAssets_per,100.0,資產總額
2024-03-31,5469,ShorttermBorrowings,12392519000.0,短期借款
2024-03-31,5469,ShorttermBorrowings_per,15.11,短期借款
2024-03-31,5469,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,0.0,透過損益按公允價值衡量之金融負債－流動
2024-03-31,5469,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融負債－流動
2024-03-31,5469,AccountsPayable,5944734000.0,應付帳款
2024-03-31,5469,AccountsPayable_per,7.25,應付帳款
2024-03-31,5469,AccountsPayableToRelatedParties,10198000.0,應付帳款－關係人
2024-03-31,5469,AccountsPayableToRelatedParties_per,0.01,應付帳款－關係人
2024-03-31,5469,OtherPayables,3611719000.0,其他應付款
2024-03-31,5469,OtherPayables_per,4.4,其他應付款
2024-03-31,5469,CurrentTaxLiabilities,1639643000.0,本期所得稅負債
2024-03-31,5469,CurrentTaxLiabilities_per,2.0,本期所得稅負債
2024-03-31,5469,OtherCurrentLiabilities,2024886000.0,其他流動負債
2024-03-31,5469,OtherCurrentLiabilities_per,2.47,其他流動負債
2024-03-31,5469,CurrentLiabilities,26117401000.0,流動負債合計
2024-03-31,5469,CurrentLiabilities_per,31.84,流動負債合計
2024-03-31,5469,LongtermBorrowings,7109585000.0,長期借款
2024-03-31,5469,LongtermBorrowings_per,8.67,長期借款
2024-03-31,5469,OtherNoncurrentLiabilities,304274000.0,其他非流動負債
2024-03-31,5469,OtherNoncurrentLiabilities_per,0.37,其他非流動負債
2024-03-31,5469,NoncurrentLiabilities,9195082000.0,非流動負債合計
2024-03-31,5469,NoncurrentLiabilities_per,11.21,非流動負債合計
2024-03-31,5469,OrdinaryShare,5284413000.0,普通股股本
2024-03-31,5469,OrdinaryShare_per,6.44,普通股股本
2024-03-31,5469,CapitalStock,5284413000.0,股本合計
2024-03-31,5469,CapitalStock_per,6.44,股本合計
2024-03-31,5469,CapitalSurplus,4292417000.0,資本公積合計
