date,stock_id,type,value,origin_name
2024-03-31,2356,CashAndCashEquivalents,39395312000.0,現金及約當現金
2024-03-31,2356,CashAndCashEquivalents_per,15.63,現金及約當現金
2024-03-31,2356,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,1892411000.0,透過損益按公允價值衡量之金融資產－流動
2024-03-31,2356,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.75,透過損益按公允價值衡量之金融資產－流動
2024-03-31,2356,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncome,593152000.0,透過其他綜合損益按公允價值衡量之金融資產－流動
2024-03-31,2356,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncome_per,0.24,透過其他綜合損益按公允價值衡量之金融資產－流動
2024-03-31,2356,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncomeNonCurrent,6323973000.0,透過其他綜合損益按公允價值衡量之金融資產－非流動
2024-03-31,2356,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncomeNonCurrent_per,2.51,透過其他綜合損益按公允價值衡量之金融資產－非流動
2024-03-31,2356,OtherReceivable,1567617000.0,其他應收款淨額
2024-03-31,2356,OtherReceivable_per,0.62,其他應收款淨額
2024-03-31,2356,AccountsReceivableNet,87729849000.0,應收帳款淨額
2024-03-31,2356,AccountsReceivableNet_per,34.81,應收帳款淨額
2024-03-31,2356,Inventories,63791360000.0,存貨
2024-03-31,2356,Inventories_per,25.31,存貨
2024-03-31,2356,OtherCurrentAssets,6988102000.0,其他流動資產
2024-03-31,2356,OtherCurrentAssets_per,2.77,其他流動資產
2024-03-31,2356,CurrentAssets,201957803000.0,流動資產合計
2024-03-31,2356,CurrentAssets_per,80.14,流動資產合計
2024-03-31,2356,InvestmentAccountedForUsingEquityMethod,432691000.0,採用權益法之投資
2024-03-31,2356,InvestmentAccountedForUsingEquityMethod_per,0.17,採用權益法之投資
2024-03-31,2356,PropertyPlantAndEquipment,30735643000.0,不動產、廠房及設備
2024-03-31,2356,PropertyPlantAndEquipment_per,12.2,不動產、廠房及設備
2024-03-31,2356,RightOfUseAsset,2041463000.0,使用權資產
2024-03-31,2356,RightOfUseAsset_per,0.81,使用權資產
2024-03-31,2356,IntangibleAssets,594029000.0,無形資產
2024-03-31,2356,IntangibleAssets_per,0.24,無形資產
2024-03-31,2356,OtherNoncurrentAssets,4418618000.0,其他非流動資產
2024-03-31,2356,OtherNoncurrentAssets_per,1.75,其他非流動資產
2024-03-31,2356,NoncurrentAssets,50032923000.0,非流動資產合計
2024-03-31,2356,NoncurrentAssets_per,19.86,非流動資產合計
2024-03-31,2356,TotalAssets,251990726000.0,資產總額
2024-03-31,2356,TotalAssets_per,100.0,資產總額
2024-03-31,2356,ShorttermBorrowings,41585312000.0,短期借款
2024-03-31,2356,ShorttermBorrowings_per,16.5,短期借款
2024-03-31,2356,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,154733000.0,透過損益按公允價值衡量之金融負債－流動
2024-03-31,2356,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.06,透過損益按公允價值衡量之金融負債－流動
2024-03-31,2356,AccountsPayable,89196128000.0,應付帳款
2024-03-31,2356,AccountsPayable_per,35.4,應付帳款
2024-03-31,2356,OtherPayables,14764486000.0,其他應付款
2024-03-31,2356,OtherPayables_per,5.86,其他應付款
2024-03-31,2356,CurrentTaxLiabilities,2377023000.0,本期所得稅負債
2024-03-31,2356,CurrentTaxLiabilities_per,0.94,本期所得稅負債
2024-03-31,2356,OtherCurrentLiabilities,15756581000.0,其他流動負債
2024-03-31,2356,OtherCurrentLiabilities_per,6.25,其他流動負債
2024-03-31,2356,CurrentLiabilities,177925403000.0,流動負債合計
2024-03-31,2356,CurrentLiabilities_per,70.61,流動負債合計
2024-03-31,2356,LongtermBorrowings,7599345000.0,長期借款
2024-03-31,2356,LongtermBorrowings_per,3.02,長期借款
2024-03-31,2356,OtherNoncurrentLiabilities,6801363000.0,其他非流動負債
2024-03-31,2356,OtherNoncurrentLiabilities_per,2.7,其他非流動負債
2024-03-31,2356,NoncurrentLiabilities,15030558000.0,非流動負債合計
2024-03-31,2356,NoncurrentLiabilities_per,5.96,非流動負債合計
2024-03-31,2356,OrdinaryShare,35874751000.0,普通股股本
2024-03-31,2356,OrdinaryShare_per,14.24,普通股股本
2024-03-31,2356,CapitalStock,35874751000.0,股本合計
2024-03-31,2356,CapitalStock_per,14.24,股本合計
2024-03-31,2356,CapitalSurplus,2911115000.0,資本公積合計
2024-03-31,2356,CapitalSurplus_per,1.16,資本公積合計
2024-03-31,2356,RetainedEarnings,18690302000.0,保留盈餘合計
2024-03-31,2356,RetainedEarnings_per,7.42,保留盈餘合計
2024-03-31,2356,OtherEquityInterest,2416500000.0,其他權益合計
2024-03-31,2356,OtherEquityInterest_per,0.96,其他權益合計
2024-03-31,2356,EquityAttributableToOwnersOfParent,59892668000.0,歸屬於母公司業主之權益合計
2024-03-31,2356,EquityAttributableToOwnersOfParent_per,23.77,歸屬於母公司業主之權益合計
2024-03-31,2356,NoncontrollingInterests,-857903000.0,非控制權益
2024-03-31,2356,NoncontrollingInterests_per,-0.34,非控制權益
2024-03-31,2356,TotalLiabilitiesEquity,251990726000.0,負債及權益總計
2024-03-31,2356,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2024-03-31,2356,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2024-03-31,2356,NonCurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,262165000.0,透過損益按公允價值衡量之金融資產－非流動
2024-03-31,2356,NonCurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.1,透過損益按公允價值衡量之金融資產－非流動
2024-03-31,2356,Equity,59034765000.0,權益總額
2024-03-31,2356,Equity_per,23.43,權益總額
2024-03-31,2356,Liabilities,192955961000.0,負債總額
2024-03-31,2356,Liabilities_per,76.57,負債總額
2024-03-31,2356,CurrentContractLiabilities,13875978000.0,合約負債
2024-03-31,2356,CurrentContractLiabilities_per,5.51,合約負債
2024-06-30,2356,CashAndCashEquivalents,37859481000.0,現金及約當現金
2024-06-30,2356,CashAndCashEquivalents_per,13.5,現金及約當現金
2024-06-30,2356,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,2822308000.0,透過損益按公允價值衡量之金融資產－流動
2024-06-30,2356,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,1.01,透過損益按公允價值衡量之金融資產－流動
2024-06-30,2356,NonCurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,283597000.0,透過損益按公允價值衡量之金融資產－非流動
2024-06-30,2356,NonCurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.1,透過損益按公允價值衡量之金融資產－非流動
2024-06-30,2356,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncome,708939000.0,透過其他綜合損益按公允價值衡量之金融資產－流動
2024-06-30,2356,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncome_per,0.25,透過其他綜合損益按公允價值衡量之金融資產－流動
2024-06-30,2356,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncomeNonCurrent,5369009000.0,透過其他綜合損益按公允價值衡量之金融資產－非流動
2024-06-30,2356,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncomeNonCurrent_per,1.91,透過其他綜合損益按公允價值衡量之金融資產－非流動
2024-06-30,2356,OtherReceivable,1533117000.0,其他應收款淨額
2024-06-30,2356,OtherReceivable_per,0.55,其他應收款淨額
2024-06-30,2356,AccountsReceivableNet,110170296000.0,應收帳款淨額
2024-06-30,2356,AccountsReceivableNet_per,39.28,應收帳款淨額
2024-06-30,2356,Inventories,66198288000.0,存貨
2024-06-30,2356,Inventories_per,23.6,存貨
2024-06-30,2356,OtherCurrentAssets,11128833000.0,其他流動資產
2024-06-30,2356,OtherCurrentAssets_per,3.97,其他流動資產
2024-06-30,2356,CurrentAssets,230421262000.0,流動資產合計
2024-06-30,2356,CurrentAssets_per,82.16,流動資產合計
2024-06-30,2356,InvestmentAccountedForUsingEquityMethod,455727000.0,採用權益法之投資
2024-06-30,2356,InvestmentAccountedForUsingEquityMethod_per,0.16,採用權益法之投資
2024-06-30,2356,PropertyPlantAndEquipment,31359060000.0,不動產、廠房及設備
2024-06-30,2356,PropertyPlantAndEquipment_per,11.18,不動產、廠房及設備
