date,stock_id,type,value,origin_name
2023-09-30,1605,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,1362083000.0,透過損益按公允價值衡量之金融資產－流動
2023-09-30,1605,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.5,透過損益按公允價值衡量之金融資產－流動
2023-09-30,1605,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncomeNonCurrent,20081621000.0,透過其他綜合損益按公允價值衡量之金融資產－非流動
2023-09-30,1605,FinancialAssetsAtAmortizedCost,725000.0,按攤銷後成本衡量之金融資產－流動
2023-09-30,1605,FinancialAssetsAtAmortizedCost_per,0.0,按攤銷後成本衡量之金融資產－流動
2023-09-30,1605,FinancialAssetsAtAmortizedCostNonCurrent,195231000.0,按攤銷後成本衡量之金融資產－非流動
2023-09-30,1605,FinancialAssetsAtAmortizedCostNonCurrent_per,0.07,按攤銷後成本衡量之金融資產－非流動
2023-09-30,1605,HedgingAinancialAssets,3588000.0,避險之金融資產－流動
2023-09-30,1605,HedgingAinancialAssets_per,0.0,避險之金融資產－流動
2023-09-30,1605,HedgingAinancialAssetsNonCurrent,117909000.0,避險之金融資產－非流動
2023-09-30,1605,HedgingAinancialAssetsNonCurrent_per,0.04,避險之金融資產－非流動
2023-09-30,1605,BillsReceivableNet,1395805000.0,應收票據淨額
2023-09-30,1605,BillsReceivableNet_per,0.51,應收票據淨額
2023-09-30,1605,OtherReceivable,8327144000.0,其他應收款淨額
2023-09-30,1605,AccountsReceivableNet,21123508000.0,應收帳款淨額
2023-09-30,1605,InvestmentAccountedForUsingEquityMethod,47869260000.0,採用權益法之投資
2023-09-30,1605,RightOfUseAsset,4710161000.0,使用權資產
2023-09-30,1605,IntangibleAssets_per,4.73,無形資產
2023-09-30,1605,DeferredTaxAssets,4134735000.0,遞延所得稅資產
2023-09-30,1605,OtherNoncurrentAssets,1768884000.0,其他非流動資產
2023-09-30,1605,TotalAssets_per,100.0,資產總額
2023-09-30,1605,ShorttermBorrowings,13378674000.0,短期借款
2023-09-30,1605,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,65407000.0,透過損益按公允價值衡量之金融負債－流動
2023-09-30,1605,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.02,透過損益按公允價值衡量之金融負債－流動
2023-09-30,1605,CurrentDerivativeFinancialLiabilitiesForHedging,31792000.0,避險之金融負債－流動
2023-09-30,1605,CurrentDerivativeFinancialLiabilitiesForHedging_per,0.01,避險之金融負債－流動
2023-09-30,1605,AccountsPayable,15835793000.0,應付帳款
