date,stock_id,type,value,origin_name
2023-09-30,6768,OtherNonCurrentLiabilitiesIncrease,160971000.0,其他流動資產(增加)減少
2023-09-30,6768,PropertyAndPlantAndEquipment,-666914000.0,取得不動產、廠房及設備
2023-09-30,6768,CashBalancesEndOfPeriod,6502295000.0,期末現金及約當現金餘額
2023-09-30,6768,CashBalancesIncrease,935665000.0,本期現金及約當現金增加（減少）數
2023-09-30,6768,CashProvidedByInvestingActivities,-1151160000.0,投資活動之淨現金流入（流出）
2023-09-30,6768,CashBalancesBeginningOfPeriod,5566630000.0,期初現金及約當現金餘額
2023-09-30,6768,RentalPrincipalRepayments,-63187000.0,租賃本金償還
2023-09-30,6768,PayTheInterest,-69431000.0,支付之利息
2023-09-30,6768,IncomeBeforeIncomeTaxFromContinuingOperations,507369000.0,繼續營業單位稅前淨利（淨損）
2023-09-30,6768,ProceedsFromLongTermDebt,1039929000.0,舉借長期借款
2023-09-30,6768,NetIncomeBeforeTax,507369000.0,本期稅前淨利（淨損）
2023-09-30,6768,CashFlowsFromOperatingActivities,2075326000.0,營業活動之淨現金流入（流出）
2023-09-30,6768,Depreciation,535039000.0,折舊費用
2023-09-30,6768,AmortizationExpense,4308000.0,攤銷費用
2023-09-30,6768,DecreaseInDepositDeposit,0.0,存出保證金減少
2023-09-30,6768,RepaymentOfLongTermDebt,-271130000.0,償還長期借款
2023-09-30,6768,InterestExpense,79618000.0,利息費用
2023-09-30,6768,ReceivableIncrease,1630860000.0,應收帳款（增加）減少
2023-09-30,6768,InventoryIncrease,107026000.0,存貨（增加）減少
2023-09-30,6768,CashFlowsProvidedFromFinancingActivities,-207102000.0,籌資活動之淨現金流入（流出）
2023-09-30,6768,InterestIncome,-205887000.0,利息收入
2023-09-30,6768,DecreaseInShortTermLoans,-2062109000.0,短期借款減少
2023-09-30,6768,TotalIncomeLossItems,339809000.0,收益費損項目合計
2023-09-30,6768,CashReceivedThroughOperations,2509159000.0,營運產生之現金流入（流出）
2023-09-30,6768,NetCashInflowFromOperatingActivities,2075326000.0,營業活動之淨現金流入
2023-09-30,6768,AccountsPayable,-107996000.0,應付帳款
2023-12-31,6768,DecreaseInShortTermLoans,-3590775000.0,短期借款減少
2023-12-31,6768,InterestIncome,-292237000.0,利息收入
2023-12-31,6768,ProceedsFromLongTermDebt,1455951000.0,舉借長期借款
2023-12-31,6768,NetCashInflowFromOperatingActivities,2275927000.0,營業活動之淨現金流入
2023-12-31,6768,RepaymentOfLongTermDebt,-744660000.0,償還長期借款
2023-12-31,6768,InterestExpense,99957000.0,利息費用
2023-12-31,6768,RentalPrincipalRepayments,-90422000.0,租賃本金償還
2023-12-31,6768,AccountsPayable,6535000.0,應付帳款
2023-12-31,6768,PayTheInterest,-89811000.0,支付之利息
2023-12-31,6768,DecreaseInDepositDeposit,0.0,存出保證金減少
2023-12-31,6768,CashBalancesBeginningOfPeriod,5566630000.0,期初現金及約當現金餘額
2023-12-31,6768,AmortizationExpense,9269000.0,攤銷費用
2023-12-31,6768,CashBalancesEndOfPeriod,5862699000.0,期末現金及約當現金餘額
2023-12-31,6768,TotalIncomeLossItems,551390000.0,收益費損項目合計
2023-12-31,6768,PropertyAndPlantAndEquipment,-1011493000.0,取得不動產、廠房及設備
2023-12-31,6768,Depreciation,717555000.0,折舊費用
2023-12-31,6768,CashProvidedByInvestingActivities,-1700908000.0,投資活動之淨現金流入（流出）
2023-12-31,6768,CashBalancesIncrease,296069000.0,本期現金及約當現金增加（減少）數
2023-12-31,6768,IncomeBeforeIncomeTaxFromContinuingOperations,764388000.0,繼續營業單位稅前淨利（淨損）
2023-12-31,6768,NetIncomeBeforeTax,764388000.0,本期稅前淨利（淨損）
2023-12-31,6768,CashFlowsFromOperatingActivities,2275927000.0,營業活動之淨現金流入（流出）
2023-12-31,6768,ReceivableIncrease,818781000.0,應收帳款（增加）減少
2023-12-31,6768,InventoryIncrease,266726000.0,存貨（增加）減少
2023-12-31,6768,CashFlowsProvidedFromFinancingActivities,-220196000.0,籌資活動之淨現金流入（流出）
2023-12-31,6768,CashReceivedThroughOperations,2694769000.0,營運產生之現金流入（流出）
2024-03-31,6768,Depreciation,169993000.0,折舊費用
2024-03-31,6768,CashBalancesIncrease,32561000.0,本期現金及約當現金增加（減少）數
2024-03-31,6768,TotalIncomeLossItems,-3243000.0,收益費損項目合計
2024-03-31,6768,PayTheInterest,-21437000.0,支付之利息
2024-03-31,6768,CashBalancesEndOfPeriod,5895260000.0,期末現金及約當現金餘額
2024-03-31,6768,NetIncomeBeforeTax,439184000.0,本期稅前淨利（淨損）
2024-03-31,6768,CashBalancesBeginningOfPeriod,5862699000.0,期初現金及約當現金餘額
2024-03-31,6768,AmortizationExpense,1738000.0,攤銷費用
2024-03-31,6768,RepaymentOfLongTermDebt,-485300000.0,償還長期借款
