date,stock_id,type,value,origin_name
2023-09-30,3419,CashBalancesBeginningOfPeriod,272902000.0,期初現金及約當現金餘額
2023-09-30,3419,PropertyAndPlantAndEquipment,-28475000.0,取得不動產、廠房及設備
2023-09-30,3419,PayTheInterest,-7852000.0,支付之利息
2023-09-30,3419,CashProvidedByInvestingActivities,214329000.0,投資活動之淨現金流入（流出）
2023-09-30,3419,CashBalancesEndOfPeriod,593474000.0,期末現金及約當現金餘額
2023-09-30,3419,OtherNonCurrentLiabilitiesIncrease,7989000.0,其他流動資產(增加)減少
2023-09-30,3419,CashBalancesIncrease,320572000.0,本期現金及約當現金增加（減少）數
2023-09-30,3419,IncomeBeforeIncomeTaxFromContinuingOperations,-41487000.0,繼續營業單位稅前淨利（淨損）
2023-09-30,3419,RepaymentOfLongTermDebt,-40735000.0,償還長期借款
2023-09-30,3419,NetIncomeBeforeTax,-41487000.0,本期稅前淨利（淨損）
2023-09-30,3419,CashFlowsFromOperatingActivities,157249000.0,營業活動之淨現金流入（流出）
2023-09-30,3419,Depreciation,52987000.0,折舊費用
2023-09-30,3419,AmortizationExpense,5001000.0,攤銷費用
2023-09-30,3419,InterestExpense,8085000.0,利息費用
2023-09-30,3419,TotalIncomeLossItems,24497000.0,收益費損項目合計
2023-09-30,3419,ReceivableIncrease,305674000.0,應收帳款（增加）減少
2023-09-30,3419,InventoryIncrease,98626000.0,存貨（增加）減少
2023-09-30,3419,CashFlowsProvidedFromFinancingActivities,-65063000.0,籌資活動之淨現金流入（流出）
2023-09-30,3419,InterestIncome,-3712000.0,利息收入
2023-09-30,3419,ProceedsFromLongTermDebt,0.0,舉借長期借款
2023-09-30,3419,RentalPrincipalRepayments,-232000.0,租賃本金償還
2023-09-30,3419,CashReceivedThroughOperations,166109000.0,營運產生之現金流入（流出）
2023-09-30,3419,NetCashInflowFromOperatingActivities,157249000.0,營業活動之淨現金流入
2023-09-30,3419,DeferredCredit,-1427000.0,遞延貸項
2023-09-30,3419,AccountsPayable,-193872000.0,應付帳款
2023-09-30,3419,DecreaseInShortTermLoans,0.0,短期借款減少
2023-12-31,3419,RepaymentOfLongTermDebt,-57981000.0,償還長期借款
2023-12-31,3419,PayTheInterest,-12866000.0,支付之利息
2023-12-31,3419,CashBalancesEndOfPeriod,515590000.0,期末現金及約當現金餘額
2023-12-31,3419,RentalPrincipalRepayments,-309000.0,租賃本金償還
2023-12-31,3419,CashBalancesBeginningOfPeriod,272902000.0,期初現金及約當現金餘額
2023-12-31,3419,Depreciation,71014000.0,折舊費用
2023-12-31,3419,DecreaseInShortTermLoans,-2769000.0,短期借款減少
2023-12-31,3419,PropertyAndPlantAndEquipment,-76365000.0,取得不動產、廠房及設備
2023-12-31,3419,TotalIncomeLossItems,85621000.0,收益費損項目合計
2023-12-31,3419,InterestExpense,13154000.0,利息費用
2023-12-31,3419,DecreaseInDepositDeposit,0.0,存出保證金減少
2023-12-31,3419,NetCashInflowFromOperatingActivities,177020000.0,營業活動之淨現金流入
2023-12-31,3419,DeferredCredit,-1902000.0,遞延貸項
2023-12-31,3419,AccountsPayable,-192496000.0,應付帳款
2023-12-31,3419,AmortizationExpense,6490000.0,攤銷費用
2023-12-31,3419,ProceedsFromLongTermDebt,0.0,舉借長期借款
2023-12-31,3419,InterestIncome,-8065000.0,利息收入
2023-12-31,3419,CashBalancesIncrease,242688000.0,本期現金及約當現金增加（減少）數
2023-12-31,3419,CashFlowsFromOperatingActivities,177020000.0,營業活動之淨現金流入（流出）
2023-12-31,3419,CashProvidedByInvestingActivities,170977000.0,投資活動之淨現金流入（流出）
2023-12-31,3419,NetIncomeBeforeTax,-122604000.0,本期稅前淨利（淨損）
2023-12-31,3419,CashReceivedThroughOperations,191116000.0,營運產生之現金流入（流出）
2023-12-31,3419,CashFlowsProvidedFromFinancingActivities,-85281000.0,籌資活動之淨現金流入（流出）
2023-12-31,3419,InventoryIncrease,99060000.0,存貨（增加）減少
2023-12-31,3419,ReceivableIncrease,351568000.0,應收帳款（增加）減少
