date,stock_id,type,value,origin_name
2023-09-30,3026,PayTheInterest,-53863000.0,支付之利息
2023-09-30,3026,CashBalancesIncrease,-365343000.0,本期現金及約當現金增加（減少）數
2023-09-30,3026,ReceivableIncrease,-420367000.0,應收帳款（增加）減少
2023-09-30,3026,Depreciation,521686000.0,折舊費用
2023-09-30,3026,CashProvidedByInvestingActivities,-344343000.0,投資活動之淨現金流入（流出）
2023-09-30,3026,NetIncomeBeforeTax,867371000.0,本期稅前淨利（淨損）
2023-09-30,3026,PropertyAndPlantAndEquipment,-419316000.0,取得不動產、廠房及設備
2023-09-30,3026,CashBalancesBeginningOfPeriod,3367051000.0,期初現金及約當現金餘額
2023-09-30,3026,CashBalancesEndOfPeriod,3001708000.0,期末現金及約當現金餘額
2023-09-30,3026,AmortizationExpense,2481000.0,攤銷費用
2023-09-30,3026,TotalIncomeLossItems,410750000.0,收益費損項目合計
2023-09-30,3026,InventoryIncrease,336630000.0,存貨（增加）減少
2023-09-30,3026,InterestExpense,52449000.0,利息費用
2023-09-30,3026,CashReceivedThroughOperations,1191210000.0,營運產生之現金流入（流出）
2023-09-30,3026,OtherNonCurrentLiabilitiesDecrease,0.0,其他非流動負債減少
2023-09-30,3026,CashFlowsProvidedFromFinancingActivities,-995844000.0,籌資活動之淨現金流入（流出）
2023-09-30,3026,AmountDueToRelatedParties,22625000.0,應付帳款-關係人增加(減少)
2023-09-30,3026,ProceedsFromLongTermDebt,0.0,舉借長期借款
2023-09-30,3026,RepaymentOfLongTermDebt,-47596000.0,償還長期借款
2023-09-30,3026,RentalPrincipalRepayments,-16871000.0,租賃本金償還
2023-09-30,3026,InterestIncome,-21748000.0,利息收入
2023-09-30,3026,IncomeBeforeIncomeTaxFromContinuingOperations,867371000.0,繼續營業單位稅前淨利（淨損）
2023-09-30,3026,NetCashInflowFromOperatingActivities,944404000.0,營業活動之淨現金流入
2023-09-30,3026,OtherNonCurrentLiabilitiesIncrease,93000.0,其他非流動負債增加
2023-09-30,3026,AccountsPayable,124399000.0,應付帳款
2023-09-30,3026,CashFlowsFromOperatingActivities,944404000.0,營業活動之淨現金流入（流出）
2023-09-30,3026,DecreaseInShortTermLoans,-241265000.0,短期借款減少
2023-12-31,3026,ProceedsFromLongTermDebt,0.0,舉借長期借款
2023-12-31,3026,DecreaseInShortTermLoans,-634323000.0,短期借款減少
2023-12-31,3026,RepaymentOfLongTermDebt,-97596000.0,償還長期借款
2023-12-31,3026,NetCashInflowFromOperatingActivities,1604102000.0,營業活動之淨現金流入
2023-12-31,3026,RentalPrincipalRepayments,-21847000.0,租賃本金償還
2023-12-31,3026,TotalIncomeLossItems,562375000.0,收益費損項目合計
2023-12-31,3026,OtherNonCurrentLiabilitiesDecrease,-32000.0,其他非流動負債減少
2023-12-31,3026,AccountsPayable,-5369000.0,應付帳款
2023-12-31,3026,PayTheInterest,-66787000.0,支付之利息
2023-12-31,3026,InterestExpense,65799000.0,利息費用
2023-12-31,3026,CashBalancesBeginningOfPeriod,3367051000.0,期初現金及約當現金餘額
2023-12-31,3026,AmortizationExpense,3301000.0,攤銷費用
2023-12-31,3026,CashBalancesEndOfPeriod,3080249000.0,期末現金及約當現金餘額
2023-12-31,3026,InterestIncome,-32275000.0,利息收入
2023-12-31,3026,PropertyAndPlantAndEquipment,-610221000.0,取得不動產、廠房及設備
2023-12-31,3026,Depreciation,705074000.0,折舊費用
2023-12-31,3026,CashProvidedByInvestingActivities,-448197000.0,投資活動之淨現金流入（流出）
2023-12-31,3026,CashBalancesIncrease,-286802000.0,本期現金及約當現金增加（減少）數
2023-12-31,3026,IncomeBeforeIncomeTaxFromContinuingOperations,832842000.0,繼續營業單位稅前淨利（淨損）
2023-12-31,3026,NetIncomeBeforeTax,832842000.0,本期稅前淨利（淨損）
2023-12-31,3026,CashFlowsFromOperatingActivities,1604102000.0,營業活動之淨現金流入（流出）
2023-12-31,3026,ReceivableIncrease,183414000.0,應收帳款（增加）減少
2023-12-31,3026,InventoryIncrease,498793000.0,存貨（增加）減少
2023-12-31,3026,CashReceivedThroughOperations,2041706000.0,營運產生之現金流入（流出）
2023-12-31,3026,CashFlowsProvidedFromFinancingActivities,-1444003000.0,籌資活動之淨現金流入（流出）
2023-12-31,3026,OtherNonCurrentLiabilitiesIncrease,0.0,其他非流動負債增加
2024-03-31,3026,CashProvidedByInvestingActivities,-51748000.0,投資活動之淨現金流入（流出）
2024-03-31,3026,PayTheInterest,-16175000.0,支付之利息
2024-03-31,3026,PropertyAndPlantAndEquipment,-53867000.0,取得不動產、廠房及設備
