date,stock_id,type,value,origin_name
2023-09-30,2753,PropertyAndPlantAndEquipment,-755860000.0,取得不動產、廠房及設備
2023-09-30,2753,NetIncomeBeforeTax,540717000.0,本期稅前淨利（淨損）
2023-09-30,2753,TotalIncomeLossItems,511721000.0,收益費損項目合計
2023-09-30,2753,CashFlowsFromOperatingActivities,841444000.0,營業活動之淨現金流入（流出）
2023-09-30,2753,CashBalancesEndOfPeriod,746171000.0,期末現金及約當現金餘額
2023-09-30,2753,InventoryIncrease,-43712000.0,存貨（增加）減少
2023-09-30,2753,CashBalancesBeginningOfPeriod,690016000.0,期初現金及約當現金餘額
2023-09-30,2753,CashBalancesIncrease,56155000.0,本期現金及約當現金增加（減少）數
2023-09-30,2753,CashReceivedThroughOperations,997868000.0,營運產生之現金流入（流出）
2023-09-30,2753,CashFlowsProvidedFromFinancingActivities,-576513000.0,籌資活動之淨現金流入（流出）
2023-09-30,2753,Depreciation,499922000.0,折舊費用
2023-09-30,2753,OtherNonCurrentLiabilitiesIncrease,307000.0,其他流動資產(增加)減少
2023-09-30,2753,RentalPrincipalRepayments,-383444000.0,租賃本金償還
2023-09-30,2753,AmortizationExpense,3339000.0,攤銷費用
2023-09-30,2753,RepaymentOfLongTermDebt,-3151000.0,償還長期借款
2023-09-30,2753,ProceedsFromLongTermDebt,0.0,舉借長期借款
2023-09-30,2753,DecreaseInShortTermLoans,0.0,短期借款減少
2023-09-30,2753,InterestExpense,21971000.0,利息費用
2023-09-30,2753,InterestIncome,-23193000.0,利息收入
2023-09-30,2753,PayTheInterest,-1472000.0,支付之利息
2023-09-30,2753,IncomeBeforeIncomeTaxFromContinuingOperations,540717000.0,繼續營業單位稅前淨利（淨損）
2023-09-30,2753,NetCashInflowFromOperatingActivities,841444000.0,營業活動之淨現金流入
2023-09-30,2753,AccountsPayable,26370000.0,應付帳款
2023-09-30,2753,CashProvidedByInvestingActivities,-229500000.0,投資活動之淨現金流入（流出）
2023-09-30,2753,ReceivableIncrease,-13897000.0,應收帳款（增加）減少
2023-12-31,2753,TotalIncomeLossItems,717352000.0,收益費損項目合計
2023-12-31,2753,CashBalancesEndOfPeriod,803523000.0,期末現金及約當現金餘額
2023-12-31,2753,AmortizationExpense,4484000.0,攤銷費用
2023-12-31,2753,CashBalancesBeginningOfPeriod,690016000.0,期初現金及約當現金餘額
2023-12-31,2753,PayTheInterest,-3522000.0,支付之利息
2023-12-31,2753,RentalPrincipalRepayments,-521754000.0,租賃本金償還
2023-12-31,2753,InterestExpense,31889000.0,利息費用
2023-12-31,2753,RepaymentOfLongTermDebt,-4230000.0,償還長期借款
2023-12-31,2753,NetCashInflowFromOperatingActivities,1219831000.0,營業活動之淨現金流入
2023-12-31,2753,ProceedsFromLongTermDebt,0.0,舉借長期借款
2023-12-31,2753,PropertyAndPlantAndEquipment,-966255000.0,取得不動產、廠房及設備
2023-12-31,2753,InterestIncome,-30184000.0,利息收入
2023-12-31,2753,AccountsPayable,39591000.0,應付帳款
2023-12-31,2753,Depreciation,684028000.0,折舊費用
2023-12-31,2753,CashBalancesIncrease,113507000.0,本期現金及約當現金增加（減少）數
2023-12-31,2753,CashProvidedByInvestingActivities,-372628000.0,投資活動之淨現金流入（流出）
2023-12-31,2753,IncomeBeforeIncomeTaxFromContinuingOperations,677742000.0,繼續營業單位稅前淨利（淨損）
2023-12-31,2753,CashFlowsProvidedFromFinancingActivities,-733633000.0,籌資活動之淨現金流入（流出）
2023-12-31,2753,InventoryIncrease,-20412000.0,存貨（增加）減少
2023-12-31,2753,ReceivableIncrease,-22293000.0,應收帳款（增加）減少
2023-12-31,2753,CashFlowsFromOperatingActivities,1219831000.0,營業活動之淨現金流入（流出）
2023-12-31,2753,NetIncomeBeforeTax,677742000.0,本期稅前淨利（淨損）
2023-12-31,2753,CashReceivedThroughOperations,1386811000.0,營運產生之現金流入（流出）
2023-12-31,2753,DecreaseInShortTermLoans,0.0,短期借款減少
2024-03-31,2753,CashBalancesIncrease,-20156000.0,本期現金及約當現金增加（減少）數
2024-03-31,2753,CashBalancesEndOfPeriod,783367000.0,期末現金及約當現金餘額
2024-03-31,2753,PropertyAndPlantAndEquipment,-98371000.0,取得不動產、廠房及設備
2024-03-31,2753,PayTheInterest,-1334000.0,支付之利息
2024-03-31,2753,CashBalancesBeginningOfPeriod,803523000.0,期初現金及約當現金餘額
2024-03-31,2753,RentalPrincipalRepayments,-135791000.0,租賃本金償還
2024-03-31,2753,CashProvidedByInvestingActivities,66198000.0,投資活動之淨現金流入（流出）
2024-03-31,2753,IncomeBeforeIncomeTaxFromContinuingOperations,205005000.0,繼續營業單位稅前淨利（淨損）
2024-03-31,2753,DecreaseInShortTermLoans,-159000000.0,短期借款減少
2024-03-31,2753,InterestIncome,-4826000.0,利息收入
2024-03-31,2753,CashFlowsProvidedFromFinancingActivities,-408062000.0,籌資活動之淨現金流入（流出）
2024-03-31,2753,InventoryIncrease,-7527000.0,存貨（增加）減少
2024-03-31,2753,ReceivableIncrease,-22922000.0,應收帳款（增加）減少
2024-03-31,2753,TotalIncomeLossItems,186812000.0,收益費損項目合計
2024-03-31,2753,InterestExpense,8788000.0,利息費用
2024-03-31,2753,NetCashInflowFromOperatingActivities,305853000.0,營業活動之淨現金流入
2024-03-31,2753,AccountsPayable,28671000.0,應付帳款
2024-03-31,2753,AmortizationExpense,1401000.0,攤銷費用
2024-03-31,2753,Depreciation,182503000.0,折舊費用
2024-03-31,2753,CashFlowsFromOperatingActivities,305853000.0,營業活動之淨現金流入（流出）
2024-03-31,2753,NetIncomeBeforeTax,205005000.0,本期稅前淨利（淨損）
2024-03-31,2753,RepaymentOfLongTermDebt,-1074000.0,償還長期借款
2024-03-31,2753,CashReceivedThroughOperations,302923000.0,營運產生之現金流入（流出）
2024-06-30,2753,CashBalancesIncrease,180560000.0,本期現金及約當現金增加（減少）數
2024-06-30,2753,CashBalancesEndOfPeriod,984083000.0,期末現金及約當現金餘額
2024-06-30,2753,PropertyAndPlantAndEquipment,-256383000.0,取得不動產、廠房及設備
2024-06-30,2753,PayTheInterest,-2192000.0,支付之利息
2024-06-30,2753,CashBalancesBeginningOfPeriod,803523000.0,期初現金及約當現金餘額
2024-06-30,2753,RentalPrincipalRepayments,-276591000.0,租賃本金償還
2024-06-30,2753,CashProvidedByInvestingActivities,29716000.0,投資活動之淨現金流入（流出）
2024-06-30,2753,IncomeBeforeIncomeTaxFromContinuingOperations,379100000.0,繼續營業單位稅前淨利（淨損）
2024-06-30,2753,DecreaseInShortTermLoans,-222000000.0,短期借款減少
2024-06-30,2753,InterestIncome,-9928000.0,利息收入
2024-06-30,2753,CashFlowsProvidedFromFinancingActivities,-600957000.0,籌資活動之淨現金流入（流出）
2024-06-30,2753,InventoryIncrease,2936000.0,存貨（增加）減少
2024-06-30,2753,ReceivableIncrease,-9775000.0,應收帳款（增加）減少
2024-06-30,2753,TotalIncomeLossItems,383706000.0,收益費損項目合計
2024-06-30,2753,InterestExpense,18224000.0,利息費用
2024-06-30,2753,NetCashInflowFromOperatingActivities,729960000.0,營業活動之淨現金流入
2024-06-30,2753,AccountsPayable,8515000.0,應付帳款
2024-06-30,2753,AmortizationExpense,2808000.0,攤銷費用
2024-06-30,2753,Depreciation,371152000.0,折舊費用
2024-06-30,2753,CashFlowsFromOperatingActivities,729960000.0,營業活動之淨現金流入（流出）
2024-06-30,2753,NetIncomeBeforeTax,379100000.0,本期稅前淨利（淨損）
2024-06-30,2753,RepaymentOfLongTermDebt,-2185000.0,償還長期借款
2024-06-30,2753,CashReceivedThroughOperations,762073000.0,營運產生之現金流入（流出）
2024-06-30,2753,DecreaseInDepositDeposit,0.0,存出保證金減少
2024-06-30,2753,ProceedsFromLongTermDebt,0.0,舉借長期借款
2024-09-30,2753,CashBalancesIncrease,315317000.0,本期現金及約當現金增加（減少）數
2024-09-30,2753,CashBalancesEndOfPeriod,1118840000.0,期末現金及約當現金餘額
2024-09-30,2753,PropertyAndPlantAndEquipment,-375712000.0,取得不動產、廠房及設備
2024-09-30,2753,PayTheInterest,-3528000.0,支付之利息
2024-09-30,2753,CashBalancesBeginningOfPeriod,803523000.0,期初現金及約當現金餘額
2024-09-30,2753,RentalPrincipalRepayments,-412497000.0,租賃本金償還
2024-09-30,2753,CashProvidedByInvestingActivities,215778000.0,投資活動之淨現金流入（流出）
2024-09-30,2753,IncomeBeforeIncomeTaxFromContinuingOperations,558674000.0,繼續營業單位稅前淨利（淨損）
2024-09-30,2753,DecreaseInShortTermLoans,-92875000.0,短期借款減少
2024-09-30,2753,InterestIncome,-12315000.0,利息收入
2024-09-30,2753,CashFlowsProvidedFromFinancingActivities,-908799000.0,籌資活動之淨現金流入（流出）
2024-09-30,2753,InventoryIncrease,23177000.0,存貨（增加）減少
2024-09-30,2753,ReceivableIncrease,-1165000.0,應收帳款（增加）減少
2024-09-30,2753,TotalIncomeLossItems,587774000.0,收益費損項目合計
2024-09-30,2753,InterestExpense,28530000.0,利息費用
2024-09-30,2753,NetCashInflowFromOperatingActivities,994675000.0,營業活動之淨現金流入
2024-09-30,2753,AccountsPayable,25293000.0,應付帳款
2024-09-30,2753,AmortizationExpense,4168000.0,攤銷費用
2024-09-30,2753,Depreciation,562597000.0,折舊費用
2024-09-30,2753,CashFlowsFromOperatingActivities,994675000.0,營業活動之淨現金流入（流出）
2024-09-30,2753,NetIncomeBeforeTax,558674000.0,本期稅前淨利（淨損）
2024-09-30,2753,RepaymentOfLongTermDebt,-3307000.0,償還長期借款
2024-09-30,2753,CashReceivedThroughOperations,1083366000.0,營運產生之現金流入（流出）
2024-12-31,2753,CashBalancesIncrease,158626000.0,本期現金及約當現金增加（減少）數
2024-12-31,2753,CashBalancesEndOfPeriod,962149000.0,期末現金及約當現金餘額
2024-12-31,2753,PropertyAndPlantAndEquipment,-718905000.0,取得不動產、廠房及設備
2024-12-31,2753,PayTheInterest,-6455000.0,支付之利息
2024-12-31,2753,CashBalancesBeginningOfPeriod,803523000.0,期初現金及約當現金餘額
2024-12-31,2753,RentalPrincipalRepayments,-554740000.0,租賃本金償還
2024-12-31,2753,CashProvidedByInvestingActivities,-314654000.0,投資活動之淨現金流入（流出）
2024-12-31,2753,IncomeBeforeIncomeTaxFromContinuingOperations,756608000.0,繼續營業單位稅前淨利（淨損）
2024-12-31,2753,DecreaseInShortTermLoans,-120037000.0,短期借款減少
2024-12-31,2753,InterestIncome,-15657000.0,利息收入
2024-12-31,2753,CashFlowsProvidedFromFinancingActivities,-960341000.0,籌資活動之淨現金流入（流出）
2024-12-31,2753,InventoryIncrease,-51574000.0,存貨（增加）減少
2024-12-31,2753,ReceivableIncrease,-17004000.0,應收帳款（增加）減少
2024-12-31,2753,TotalIncomeLossItems,796417000.0,收益費損項目合計
2024-12-31,2753,InterestExpense,41519000.0,利息費用
2024-12-31,2753,NetCashInflowFromOperatingActivities,1401244000.0,營業活動之淨現金流入
2024-12-31,2753,AccountsPayable,23186000.0,應付帳款
2024-12-31,2753,AmortizationExpense,5542000.0,攤銷費用
2024-12-31,2753,Depreciation,757036000.0,折舊費用
2024-12-31,2753,CashFlowsFromOperatingActivities,1401244000.0,營業活動之淨現金流入（流出）
2024-12-31,2753,NetIncomeBeforeTax,756608000.0,本期稅前淨利（淨損）
2024-12-31,2753,RepaymentOfLongTermDebt,-4454000.0,償還長期借款
2024-12-31,2753,CashReceivedThroughOperations,1509423000.0,營運產生之現金流入（流出）
2025-03-31,2753,CashBalancesIncrease,147292000.0,本期現金及約當現金增加（減少）數
2025-03-31,2753,CashBalancesEndOfPeriod,1109441000.0,期末現金及約當現金餘額
2025-03-31,2753,PropertyAndPlantAndEquipment,-161857000.0,取得不動產、廠房及設備
2025-03-31,2753,PayTheInterest,-2377000.0,支付之利息
2025-03-31,2753,CashBalancesBeginningOfPeriod,962149000.0,期初現金及約當現金餘額
2025-03-31,2753,RentalPrincipalRepayments,-142543000.0,租賃本金償還
2025-03-31,2753,CashProvidedByInvestingActivities,86388000.0,投資活動之淨現金流入（流出）
