date,stock_id,type,value,origin_name
2023-09-30,3037,CashBalancesIncrease,-10226230000.0,本期現金及約當現金增加（減少）數
2023-09-30,3037,CashBalancesBeginningOfPeriod,61459296000.0,期初現金及約當現金餘額
2023-09-30,3037,TotalIncomeLossItems,7900226000.0,收益費損項目合計
2023-09-30,3037,Depreciation,10805918000.0,折舊費用
2023-09-30,3037,PropertyAndPlantAndEquipment,-16849314000.0,取得不動產、廠房及設備
2023-09-30,3037,NetIncomeBeforeTax,12001503000.0,本期稅前淨利（淨損）
2023-09-30,3037,OtherInvestingActivities,563387000.0,其他投資活動
2023-09-30,3037,CashBalancesEndOfPeriod,51233066000.0,期末現金及約當現金餘額
2023-09-30,3037,AmortizationExpense,336823000.0,攤銷費用
2023-09-30,3037,RentalPrincipalRepayments,-223403000.0,租賃本金償還
2023-09-30,3037,InterestExpense,460748000.0,利息費用
2023-09-30,3037,ReceivableIncrease,6202599000.0,應收帳款（增加）減少
2023-09-30,3037,DecreaseInDepositDeposit,0.0,存出保證金減少
2023-09-30,3037,InventoryIncrease,2908410000.0,存貨（增加）減少
2023-09-30,3037,PayTheInterest,-488602000.0,支付之利息
2023-09-30,3037,CashFlowsProvidedFromFinancingActivities,-18309528000.0,籌資活動之淨現金流入（流出）
2023-09-30,3037,AmountDueToRelatedParties,-5370000.0,應付帳款-關係人增加(減少)
2023-09-30,3037,InterestIncome,-1023228000.0,利息收入
2023-09-30,3037,DecreaseInShortTermLoans,-4407744000.0,短期借款減少
2023-09-30,3037,ProceedsFromLongTermDebt,2645763000.0,舉借長期借款
2023-09-30,3037,RepaymentOfLongTermDebt,-4474385000.0,償還長期借款
2023-09-30,3037,CashReceivedThroughOperations,28545360000.0,營運產生之現金流入（流出）
2023-09-30,3037,IncomeBeforeIncomeTaxFromContinuingOperations,12001503000.0,繼續營業單位稅前淨利（淨損）
2023-09-30,3037,NetCashInflowFromOperatingActivities,23860934000.0,營業活動之淨現金流入
2023-09-30,3037,AccountsPayable,95613000.0,應付帳款
2023-09-30,3037,CashFlowsFromOperatingActivities,23860934000.0,營業活動之淨現金流入（流出）
2023-09-30,3037,CashProvidedByInvestingActivities,-16482147000.0,投資活動之淨現金流入（流出）
2023-12-31,3037,RentalPrincipalRepayments,-339957000.0,租賃本金償還
2023-12-31,3037,CashBalancesBeginningOfPeriod,61459296000.0,期初現金及約當現金餘額
2023-12-31,3037,PropertyAndPlantAndEquipment,-22938009000.0,取得不動產、廠房及設備
2023-12-31,3037,PayTheInterest,-612250000.0,支付之利息
2023-12-31,3037,CashBalancesEndOfPeriod,52859417000.0,期末現金及約當現金餘額
2023-12-31,3037,Depreciation,14643188000.0,折舊費用
2023-12-31,3037,ProceedsFromLongTermDebt,5501156000.0,舉借長期借款
2023-12-31,3037,OtherInvestingActivities,2186631000.0,其他投資活動
2023-12-31,3037,InterestIncome,-1370144000.0,利息收入
2023-12-31,3037,TotalIncomeLossItems,9209676000.0,收益費損項目合計
2023-12-31,3037,InterestExpense,599615000.0,利息費用
2023-12-31,3037,DecreaseInDepositDeposit,0.0,存出保證金減少
2023-12-31,3037,NetCashInflowFromOperatingActivities,30900026000.0,營業活動之淨現金流入
2023-12-31,3037,AccountsPayable,-591916000.0,應付帳款
2023-12-31,3037,AmortizationExpense,453986000.0,攤銷費用
2023-12-31,3037,RepaymentOfLongTermDebt,-6399344000.0,償還長期借款
2023-12-31,3037,DecreaseInShortTermLoans,-5311890000.0,短期借款減少
2023-12-31,3037,CashFlowsFromOperatingActivities,30900026000.0,營業活動之淨現金流入（流出）
2023-12-31,3037,CashBalancesIncrease,-8599879000.0,本期現金及約當現金增加（減少）數
2023-12-31,3037,NetIncomeBeforeTax,15574932000.0,本期稅前淨利（淨損）
2023-12-31,3037,CashProvidedByInvestingActivities,-21099171000.0,投資活動之淨現金流入（流出）
2023-12-31,3037,CashFlowsProvidedFromFinancingActivities,-18059680000.0,籌資活動之淨現金流入（流出）
2023-12-31,3037,CashReceivedThroughOperations,35454547000.0,營運產生之現金流入（流出）
2023-12-31,3037,InventoryIncrease,2295644000.0,存貨（增加）減少
2023-12-31,3037,ReceivableIncrease,10793246000.0,應收帳款（增加）減少
2023-12-31,3037,IncomeBeforeIncomeTaxFromContinuingOperations,15574932000.0,繼續營業單位稅前淨利（淨損）
