date,stock_id,dividend_yield,PER,PBR
2024-03-01,1605,3.05,28.43,1.03
2024-03-04,1605,3.02,28.7,1.04
2024-03-05,1605,3.05,28.43,1.03
2024-03-06,1605,3.07,28.23,1.03
2024-03-07,1605,3.13,27.64,1.0
2024-03-08,1605,3.13,27.68,1.01
2024-03-11,1605,3.09,27.99,1.02
2024-03-12,1605,3.09,28.03,1.02
2024-03-13,1605,3.14,27.6,1.0
2024-03-14,1605,3.03,28.58,1.04
2024-03-15,1605,2.97,29.17,1.06
2024-03-18,1605,2.95,29.33,1.07
2024-03-19,1605,3.01,28.82,1.05
2024-03-20,1605,3.0,28.86,1.05
2024-03-21,1605,2.95,29.41,1.07
2024-03-22,1605,2.93,29.57,1.08
2024-03-25,1605,2.94,29.49,1.07
2024-03-26,1605,2.9,29.84,1.09
2024-03-27,1605,2.93,29.53,1.07
2024-03-28,1605,2.94,29.45,1.07
2024-03-29,1605,2.93,29.57,1.08
2024-04-01,1605,2.95,29.37,1.07
2024-04-02,1605,3.0,28.9,1.05
2024-04-03,1605,3.03,28.58,1.04
2024-04-08,1605,2.93,29.61,1.08
2024-04-09,1605,2.84,30.55,1.11
2024-04-10,1605,2.82,30.71,1.12
2024-04-11,1605,2.84,30.51,1.11
2024-04-12,1605,2.81,30.87,1.12
2024-04-15,1605,2.78,31.18,1.13
2024-04-16,1605,2.89,29.96,1.09
2024-04-17,1605,2.73,31.77,1.16
2024-04-18,1605,2.72,31.81,1.16
2024-04-19,1605,2.83,30.59,1.11
2024-04-22,1605,2.89,29.92,1.09
2024-04-23,1605,2.93,29.57,1.08
2024-04-24,1605,2.93,29.53,1.07
2024-04-25,1605,2.98,29.09,1.06
2024-04-26,1605,2.99,28.98,1.05
2024-04-29,1605,2.95,29.41,1.07
2024-04-30,1605,2.98,29.06,1.06
2024-05-02,1605,2.98,29.09,1.06
2024-05-03,1605,3.0,37.78,1.04
2024-05-06,1605,3.03,37.42,1.03
2024-05-07,1605,3.01,37.68,1.04
2024-05-08,1605,3.02,37.58,1.04
2024-05-09,1605,3.09,36.65,1.01
2024-05-10,1605,3.08,36.86,1.02
2024-05-13,1605,3.06,37.11,1.03
2024-05-14,1605,3.08,36.86,1.02
2024-05-15,1605,3.07,36.91,1.02
2024-05-16,1605,3.04,37.27,1.03
2024-05-17,1605,3.05,37.22,1.03
2024-05-20,1605,2.83,40.1,1.11
2024-05-21,1605,2.86,39.69,1.1
2024-05-22,1605,2.91,38.97,1.08
2024-05-23,1605,2.96,38.3,1.06
2024-05-24,1605,2.97,38.14,1.05
2024-05-27,1605,2.9,39.12,1.08
2024-05-28,1605,2.89,39.28,1.09
2024-05-29,1605,2.95,38.51,1.06
2024-05-30,1605,2.99,37.99,1.05
2024-05-31,1605,2.98,38.09,1.05
2024-06-03,1605,3.0,37.78,1.04
2024-06-04,1605,3.02,37.58,1.04
2024-06-05,1605,3.03,37.47,1.04
2024-06-06,1605,3.02,37.58,1.04
2024-06-07,1605,2.95,38.51,1.06
2024-06-11,1605,2.96,38.3,1.06
2024-06-12,1605,2.99,37.94,1.05
2024-06-13,1605,3.0,37.78,1.04
2024-06-14,1605,2.95,38.4,1.06
2024-06-17,1605,2.98,38.04,1.05
2024-06-18,1605,2.96,38.25,1.06
2024-06-19,1605,2.99,37.99,1.05
2024-06-20,1605,3.05,37.16,1.03
2024-06-21,1605,3.06,37.01,1.02
2024-06-24,1605,3.09,36.75,1.02
2024-06-25,1605,3.09,36.65,1.01
2024-06-26,1605,3.11,36.49,1.01
2024-06-27,1605,3.13,36.24,1.0
2024-06-28,1605,3.1,36.6,1.01
2024-07-01,1605,3.1,36.55,1.01
2024-07-02,1605,3.13,36.24,1.0
2024-07-03,1605,3.11,36.49,1.01
2024-07-04,1605,3.07,36.91,1.02
2024-07-05,1605,3.09,36.75,1.02
2024-07-08,1605,3.06,37.01,1.02
2024-07-09,1605,3.09,36.7,1.01
2024-07-10,1605,3.12,36.34,1.0
2024-07-11,1605,3.1,36.55,1.01
2024-07-12,1605,3.07,36.96,1.02
2024-07-15,1605,3.08,36.8,1.02
2024-07-16,1605,3.08,36.8,1.02
2024-07-17,1605,3.04,37.27,1.03
2024-07-18,1605,3.06,37.11,1.03
2024-07-19,1605,3.08,36.86,1.02
2024-07-22,1605,3.16,35.88,0.99
2024-07-23,1605,3.07,36.91,1.02
2024-07-26,1605,3.06,37.01,1.02
2024-07-29,1605,3.12,36.34,1.0
2024-07-30,1605,3.16,35.93,0.99
2024-07-31,1605,3.19,35.57,0.98
2024-08-01,1605,3.13,36.24,1.0
2024-08-02,1605,3.23,26.81,0.96
2024-08-05,1605,3.59,24.13,0.87
2024-08-06,1605,3.55,24.37,0.87
2024-08-07,1605,3.32,26.06,0.94
2024-08-08,1605,3.41,25.43,0.91
2024-08-09,1605,3.33,25.98,0.93
2024-08-12,1605,3.28,26.38,0.95
2024-08-13,1605,3.3,26.22,0.94
2024-08-14,1605,3.3,26.26,0.94
2024-08-15,1605,3.34,25.91,0.93
2024-08-16,1605,3.3,26.26,0.94
2024-08-19,1605,3.3,26.22,0.94
2024-08-20,1605,3.26,26.57,0.95
2024-08-21,1605,3.26,26.57,0.95
2024-08-22,1605,3.23,26.81,0.96
2024-08-23,1605,3.24,26.77,0.96
2024-08-26,1605,3.16,27.4,0.98
2024-08-27,1605,3.17,27.36,0.98
2024-08-28,1605,3.15,27.48,0.99
2024-08-29,1605,3.17,27.28,0.98
2024-08-30,1605,3.13,27.68,0.99
2024-09-02,1605,3.1,27.91,1.0
2024-09-03,1605,3.16,27.4,0.98
2024-09-04,1605,3.32,26.1,0.94
2024-09-05,1605,3.28,26.38,0.95
2024-09-06,1605,3.36,25.79,0.93
2024-09-09,1605,3.45,25.12,0.9
2024-09-10,1605,3.58,24.21,0.87
2024-09-11,1605,3.5,24.72,0.89
2024-09-12,1605,3.48,24.88,0.89
2024-09-13,1605,3.45,25.12,0.9
2024-09-16,1605,3.48,24.88,0.89
2024-09-18,1605,3.45,25.08,0.9
2024-09-19,1605,3.4,25.51,0.92
2024-09-20,1605,3.4,25.51,0.92
2024-09-23,1605,3.38,25.59,0.92
2024-09-24,1605,3.38,25.59,0.92
2024-09-25,1605,3.28,26.38,0.95
2024-09-26,1605,3.29,26.34,0.94
2024-09-27,1605,3.09,27.99,1.0
2024-09-30,1605,3.14,27.56,0.99
2024-10-01,1605,3.14,27.56,0.99
2024-10-04,1605,3.19,27.13,0.97
2024-10-07,1605,3.2,27.05,0.97
2024-10-08,1605,3.24,26.69,0.96
2024-10-09,1605,3.35,25.87,0.93
2024-10-11,1605,3.44,25.2,0.9
2024-10-14,1605,3.39,25.55,0.92
2024-10-15,1605,3.43,25.28,0.91
2024-10-16,1605,3.48,24.92,0.89
2024-10-17,1605,3.43,25.24,0.91
2024-10-18,1605,3.46,25.04,0.9
2024-10-21,1605,3.47,24.96,0.9
2024-10-22,1605,3.52,24.61,0.88
2024-10-23,1605,3.53,24.53,0.88
2024-10-24,1605,3.57,24.29,0.87
2024-10-25,1605,3.55,24.41,0.88
2024-10-28,1605,3.57,24.25,0.87
2024-10-29,1605,3.65,23.7,0.85
2024-10-30,1605,3.72,23.31,0.84
2024-11-01,1605,3.65,23.7,0.85
2024-11-04,1605,3.72,23.31,0.84
2024-11-05,1605,3.7,23.39,0.84
2024-11-06,1605,3.69,23.5,0.84
2024-11-07,1605,3.59,24.13,0.87
2024-11-08,1605,3.65,32.42,0.87
2024-11-11,1605,3.82,30.97,0.83
2024-11-12,1605,3.92,30.16,0.81
2024-11-13,1605,3.99,29.68,0.8
2024-11-14,1605,4.04,29.3,0.79
2024-11-15,1605,3.96,29.89,0.8
2024-11-18,1605,3.94,30.0,0.81
2024-11-19,1605,3.81,31.08,0.83
2024-11-20,1605,3.85,30.75,0.83
2024-11-21,1605,3.89,30.43,0.82
2024-11-22,1605,3.84,30.81,0.83
2024-11-25,1605,3.81,31.08,0.83
2024-11-26,1605,3.83,30.91,0.83
2024-11-27,1605,4.0,29.57,0.79
2024-11-28,1605,4.14,28.55,0.77
2024-11-29,1605,4.21,28.06,0.75
2024-12-02,1605,4.31,27.42,0.74
2024-12-03,1605,4.25,27.85,0.75
2024-12-04,1605,4.36,27.15,0.73
2024-12-05,1605,4.36,27.15,0.73
2024-12-06,1605,4.33,27.31,0.73
2024-12-09,1605,4.25,27.85,0.75
2024-12-10,1605,4.2,28.17,0.76
2024-12-11,1605,4.26,27.74,0.75
2024-12-12,1605,4.21,28.06,0.75
2024-12-13,1605,4.37,27.04,0.73
2024-12-16,1605,4.46,26.51,0.71
2024-12-17,1605,4.51,26.24,0.7
2024-12-18,1605,4.47,26.45,0.71
2024-12-19,1605,4.39,26.94,0.72
2024-12-20,1605,4.51,26.24,0.7
2024-12-23,1605,4.47,26.45,0.71
2024-12-24,1605,4.45,26.56,0.71
2024-12-25,1605,4.45,26.56,0.71
2024-12-26,1605,4.38,26.99,0.73
2024-12-27,1605,4.43,26.72,0.72
2024-12-30,1605,4.54,26.08,0.7
2024-12-31,1605,4.64,25.48,0.68
2025-01-02,1605,4.6,25.7,0.69
2025-01-03,1605,4.76,24.84,0.67
2025-01-06,1605,4.71,25.11,0.67
2025-01-07,1605,4.76,24.84,0.67
2025-01-08,1605,4.87,24.3,0.65
2025-01-09,1605,4.99,23.71,0.64
2025-01-10,1605,4.97,23.82,0.64
2025-01-13,1605,5.01,23.6,0.63
2025-01-14,1605,4.89,24.19,0.65
2025-01-15,1605,4.81,24.57,0.66
2025-01-16,1605,4.77,24.78,0.67
2025-01-17,1605,4.72,25.05,0.67
2025-01-20,1605,4.62,25.59,0.69
2025-01-21,1605,4.54,26.08,0.7
2025-01-22,1605,4.49,26.34,0.71
2025-02-03,1605,4.67,25.32,0.68
2025-02-04,1605,4.7,25.16,0.68
2025-02-05,1605,4.67,25.32,0.68
2025-02-06,1605,4.6,25.7,0.69
2025-02-07,1605,4.64,25.48,0.68
2025-02-10,1605,4.44,26.61,0.71
2025-02-11,1605,4.4,26.88,0.72
2025-02-12,1605,4.49,26.34,0.71
2025-02-13,1605,4.21,28.12,0.76
2025-02-14,1605,3.83,30.91,0.83
2025-02-17,1605,3.82,30.97,0.83
2025-02-18,1605,3.86,30.65,0.82
2025-02-19,1605,3.77,31.4,0.84
2025-02-20,1605,3.76,31.45,0.84
2025-02-21,1605,3.82,41.74,0.85
2025-02-24,1605,3.72,42.9,0.87
2025-02-25,1605,1.73,41.96,0.85
2025-02-26,1605,1.73,41.81,0.85
2025-02-27,1605,1.8,40.36,0.82
2025-02-28,1605,3.86,30.65,0.82
2025-03-03,1605,1.79,40.58,0.82
2025-03-04,1605,1.83,39.64,0.8
2025-03-05,1605,1.77,41.01,0.83
2025-03-06,1605,1.81,40.14,0.81
2025-03-07,1605,1.82,39.78,0.81
2025-03-10,1605,1.82,39.78,0.81
2025-03-11,1605,1.88,38.48,0.78
2025-03-12,1605,1.89,38.26,0.78
2025-03-13,1605,1.94,37.32,0.76
2025-03-14,1605,1.88,38.55,0.78
2025-03-17,1605,1.89,38.41,0.78
2025-03-18,1605,1.88,38.55,0.78
2025-03-19,1605,1.88,38.48,0.78
2025-03-20,1605,1.87,38.84,0.79
2025-03-21,1605,1.91,37.97,0.77
2025-03-24,1605,1.92,37.83,0.77
2025-03-25,1605,1.97,36.74,0.74
2025-03-26,1605,1.9,38.12,0.77
2025-03-27,1605,1.93,37.61,0.76
2025-03-28,1605,2.02,35.8,0.73
2025-03-31,1605,2.17,33.33,0.68
2025-04-01,1605,2.06,35.14,0.71
2025-04-02,1605,2.06,35.14,0.71
2025-04-07,1605,2.29,31.67,0.64
2025-04-08,1605,2.53,28.62,0.58
2025-04-09,1605,2.81,25.8,0.52
2025-04-10,1605,2.56,28.33,0.57
2025-04-11,1605,2.54,28.48,0.58
2025-04-14,1605,2.52,28.77,0.58
2025-04-15,1605,2.42,29.93,0.61
2025-04-16,1605,2.53,28.7,0.58
2025-04-17,1605,2.56,28.26,0.57
2025-04-18,1605,2.57,28.19,0.57
2025-04-21,1605,2.67,27.1,0.55
2025-04-22,1605,2.62,27.68,0.56
2025-04-23,1605,2.53,28.7,0.58
2025-04-24,1605,2.55,28.41,0.58
2025-04-25,1605,2.54,28.48,0.58
2025-04-28,1605,2.54,28.48,0.58
2025-04-29,1605,2.42,30.0,0.61
2025-04-30,1605,2.42,29.93,0.61
2025-05-02,1605,2.35,30.8,0.62
2025-05-05,1605,2.38,30.51,0.62
2025-05-06,1605,2.35,30.8,0.62
2025-05-07,1605,2.34,30.94,0.63
2025-05-08,1605,2.35,30.87,0.63
2025-05-09,1605,2.34,33.36,0.63
2025-05-12,1605,2.27,34.38,0.65
2025-05-13,1605,2.25,34.77,0.66
2025-05-14,1605,2.19,35.63,0.67
2025-05-15,1605,2.2,35.47,0.67
2025-05-16,1605,2.15,36.33,0.69
2025-05-19,1605,2.18,35.86,0.68
2025-05-20,1605,2.11,37.03,0.7
2025-05-21,1605,2.16,36.25,0.68
2025-05-22,1605,2.2,35.47,0.67
2025-05-23,1605,2.2,35.47,0.67
2025-05-26,1605,2.22,35.16,0.66
2025-05-27,1605,2.26,34.53,0.65
2025-05-28,1605,2.28,34.22,0.65
2025-05-29,1605,2.3,33.91,0.64
2025-06-02,1605,2.4,32.5,0.61
2025-06-03,1605,2.39,32.66,0.62
2025-06-04,1605,2.36,33.13,0.63
2025-06-05,1605,2.35,33.28,0.63
2025-06-06,1605,2.36,33.05,0.62
2025-06-09,1605,2.44,32.03,0.61
2025-06-10,1605,2.33,33.59,0.63
2025-06-11,1605,2.3,33.91,0.64
2025-06-12,1605,2.33,33.59,0.63
2025-06-13,1605,2.36,33.05,0.62
2025-06-16,1605,2.4,32.58,0.62
2025-06-17,1605,2.45,31.88,0.6
2025-06-18,1605,2.44,31.95,0.6
2025-06-19,1605,2.5,31.25,0.59
2025-06-20,1605,2.49,31.41,0.59
2025-06-23,1605,2.5,31.25,0.59
2025-06-24,1605,2.34,33.44,0.63
2025-06-25,1605,2.35,33.2,0.63
2025-06-26,1605,2.31,33.75,0.64
2025-06-27,1605,2.3,33.98,0.64
2025-06-30,1605,2.31,33.75,0.64
2025-07-01,1605,2.34,33.36,0.63
2025-07-02,1605,2.38,32.89,0.62
2025-07-03,1605,2.34,33.44,0.63
2025-07-04,1605,2.42,32.27,0.61
2025-07-07,1605,2.46,31.72,0.6
2025-07-08,1605,2.53,30.86,0.58
2025-07-09,1605,2.54,30.78,0.58
2025-07-10,1605,2.58,30.31,0.57
2025-07-11,1605,2.54,30.78,0.58
2025-07-14,1605,2.51,31.09,0.59
2025-07-15,1605,2.54,30.7,0.58
2025-07-16,1605,2.55,30.63,0.58
2025-07-17,1605,2.48,31.48,0.59
2025-07-18,1605,2.43,32.11,0.61
2025-07-21,1605,2.33,33.52,0.63
2025-07-22,1605,2.42,32.34,0.61
2025-07-23,1605,2.31,33.75,0.64
2025-07-24,1605,2.35,33.28,0.63
2025-07-25,1605,2.39,32.73,0.62
2025-07-28,1605,2.38,32.81,0.62
2025-07-29,1605,2.4,32.58,0.62
2025-07-30,1605,2.18,35.78,0.68
2025-07-31,1605,2.22,35.16,0.66
2025-08-01,1605,2.32,33.67,0.64
2025-08-04,1605,2.35,33.28,0.63
2025-08-05,1605,2.33,33.52,0.63
2025-08-06,1605,2.33,33.59,0.63
2025-08-07,1605,2.3,33.91,0.64
2025-08-08,1605,2.29,114.74,0.72
2025-08-11,1605,2.33,113.16,0.71
2025-08-12,1605,2.31,113.95,0.72
2025-08-13,1605,2.28,115.26,0.73
2025-08-14,1605,2.17,121.05,0.76
2025-08-15,1605,2.18,120.79,0.76
2025-08-18,1605,2.11,124.47,0.78
2025-08-19,1605,2.15,122.63,0.77
2025-08-20,1605,2.22,118.42,0.75
2025-08-21,1605,2.2,119.74,0.75
2025-08-22,1605,2.18,120.53,0.76
2025-08-25,1605,2.14,122.89,0.77
2025-08-26,1605,2.18,120.79,0.76
2025-08-27,1605,2.16,122.11,0.77
2025-08-28,1605,2.14,122.89,0.77
2025-08-29,1605,2.19,120.0,0.75
2025-09-01,1605,2.22,118.42,0.75
2025-09-02,1605,2.26,116.32,0.73
2025-09-03,1605,2.3,114.47,0.72
2025-09-04,1605,2.09,125.79,0.79
2025-09-05,1605,2.15,122.63,0.77
2025-09-08,1605,2.25,117.11,0.74
2025-09-09,1605,2.26,116.58,0.73
2025-09-10,1605,2.19,120.26,0.76
2025-09-11,1605,2.25,116.84,0.74
2025-09-12,1605,2.22,118.42,0.75
2025-09-15,1605,2.25,117.11,0.74
2025-09-16,1605,2.25,117.11,0.74
2025-09-17,1605,2.21,119.21,0.75
2025-09-18,1605,2.17,121.05,0.76
2025-09-19,1605,2.11,124.74,0.78
2025-09-22,1605,2.04,128.68,0.81
2025-09-23,1605,2.08,126.58,0.8
2025-09-24,1605,2.1,125.53,0.79
