date,stock_id,dividend_yield,PER,PBR
2023-11-28,2331,2.8,24.03,1.34
2023-11-29,2331,2.76,24.33,1.35
2023-11-30,2331,2.76,24.37,1.36
2023-12-01,2331,2.78,24.2,1.35
2023-12-04,2331,2.78,24.16,1.34
2023-12-05,2331,2.8,23.99,1.33
2023-12-06,2331,2.81,23.95,1.33
2023-12-07,2331,2.76,24.33,1.35
2023-12-08,2331,2.69,25.0,1.39
2023-12-11,2331,2.66,25.29,1.41
2023-12-12,2331,2.73,24.66,1.37
2023-12-13,2331,2.75,24.45,1.36
2023-12-14,2331,2.71,24.83,1.38
2023-12-15,2331,2.73,24.62,1.37
2023-12-18,2331,2.82,23.82,1.33
2023-12-19,2331,2.8,24.03,1.34
2023-12-20,2331,2.54,26.43,1.47
2023-12-21,2331,2.61,25.8,1.44
2023-12-22,2331,2.6,25.88,1.44
2023-12-25,2331,2.61,25.71,1.43
2023-12-26,2331,2.56,26.26,1.46
2023-12-27,2331,2.6,25.88,1.44
2023-12-28,2331,2.56,26.26,1.46
2023-12-29,2331,2.54,26.47,1.47
2024-01-02,2331,2.52,26.72,1.49
2024-01-03,2331,2.39,28.11,1.56
2024-01-04,2331,2.53,26.6,1.48
2024-01-05,2331,2.5,26.89,1.5
2024-01-08,2331,2.51,26.76,1.49
2024-01-09,2331,2.58,26.01,1.45
2024-01-10,2331,2.54,26.43,1.47
2024-01-11,2331,2.52,26.68,1.48
2024-01-12,2331,2.6,25.84,1.44
2024-01-15,2331,2.54,26.43,1.47
2024-01-16,2331,2.61,25.71,1.43
2024-01-17,2331,2.67,25.21,1.4
2024-01-18,2331,2.67,25.21,1.4
2024-01-19,2331,2.59,25.92,1.44
2024-01-22,2331,2.54,26.43,1.47
2024-01-23,2331,2.51,26.76,1.49
2024-01-24,2331,2.54,26.47,1.47
2024-01-25,2331,2.54,26.43,1.47
2024-01-26,2331,2.59,25.97,1.44
2024-01-29,2331,2.57,26.18,1.46
2024-01-30,2331,2.59,25.97,1.44
2024-01-31,2331,2.58,26.01,1.45
2024-02-01,2331,2.59,25.92,1.44
2024-02-02,2331,2.6,25.88,1.44
2024-02-05,2331,2.65,25.38,1.41
2024-02-15,2331,2.7,24.87,1.38
2024-02-16,2331,2.66,25.25,1.4
2024-02-19,2331,2.66,25.29,1.41
2024-02-20,2331,2.72,24.71,1.37
2024-02-21,2331,2.74,24.58,1.37
2024-02-22,2331,2.71,24.79,1.38
2024-02-23,2331,3.23,26.05,1.45
2024-02-26,2331,3.17,26.51,1.47
2024-02-27,2331,3.25,16.9,1.42
2024-02-29,2331,3.13,17.58,1.48
2024-03-01,2331,3.15,17.45,1.47
2024-03-04,2331,3.15,17.42,1.47
2024-03-05,2331,3.17,17.34,1.46
2024-03-06,2331,3.17,17.31,1.46
2024-03-07,2331,3.29,16.7,1.41
2024-03-08,2331,3.37,16.29,1.37
2024-03-11,2331,3.33,16.48,1.39
2024-03-12,2331,3.32,16.54,1.39
2024-03-13,2331,3.36,16.37,1.38
2024-03-14,2331,3.4,16.15,1.36
2024-03-15,2331,3.42,16.04,1.35
2024-03-18,2331,3.37,16.32,1.37
2024-03-19,2331,3.37,16.32,1.37
2024-03-20,2331,3.33,16.48,1.39
2024-03-21,2331,3.32,16.54,1.39
2024-03-22,2331,3.3,16.65,1.4
2024-03-25,2331,3.27,16.79,1.41
2024-03-26,2331,3.19,17.2,1.45
2024-03-27,2331,3.26,16.87,1.42
2024-03-28,2331,3.22,17.09,1.44
2024-03-29,2331,3.17,17.31,1.46
2024-04-01,2331,3.16,17.36,1.46
2024-04-02,2331,3.16,17.36,1.46
2024-04-03,2331,3.22,17.09,1.44
2024-04-08,2331,3.19,17.2,1.45
2024-04-09,2331,3.17,17.34,1.46
2024-04-10,2331,3.18,17.28,1.46
2024-04-11,2331,3.18,17.25,1.45
2024-04-12,2331,3.14,17.47,1.47
2024-04-15,2331,3.19,17.2,1.45
2024-04-16,2331,3.44,15.99,1.35
2024-04-17,2331,3.2,17.17,1.45
2024-04-18,2331,3.17,17.31,1.46
2024-04-19,2331,3.23,17.01,1.43
2024-04-22,2331,3.33,16.48,1.39
2024-04-23,2331,3.36,16.37,1.38
2024-04-24,2331,3.17,17.31,1.46
2024-04-25,2331,3.24,16.98,1.43
2024-04-26,2331,3.26,16.84,1.42
2024-04-29,2331,3.24,16.95,1.43
2024-04-30,2331,3.26,16.87,1.42
2024-05-02,2331,3.27,16.79,1.41
2024-05-03,2331,3.33,16.51,1.39
2024-05-06,2331,3.38,16.26,1.37
2024-05-07,2331,3.34,16.43,1.38
2024-05-08,2331,3.32,16.54,1.39
2024-05-09,2331,3.34,16.46,1.39
2024-05-10,2331,3.34,16.43,1.38
2024-05-13,2331,3.23,17.01,1.43
2024-05-14,2331,3.15,16.89,1.41
2024-05-15,2331,2.98,17.85,1.49
2024-05-16,2331,2.99,17.82,1.49
2024-05-17,2331,3.06,17.39,1.46
2024-05-20,2331,3.09,17.23,1.44
2024-05-21,2331,3.11,17.1,1.43
2024-05-22,2331,2.97,17.9,1.5
2024-05-23,2331,3.23,16.46,1.38
2024-05-24,2331,3.21,16.6,1.39
2024-05-27,2331,3.02,17.63,1.48
2024-05-28,2331,3.03,17.53,1.47
2024-05-29,2331,3.08,17.26,1.44
2024-05-30,2331,3.04,17.47,1.46
2024-05-31,2331,2.92,18.24,1.53
2024-06-03,2331,2.65,20.05,1.68
2024-06-04,2331,2.77,19.23,1.61
2024-06-05,2331,2.91,18.27,1.53
2024-06-06,2331,2.9,18.35,1.54
2024-06-07,2331,2.99,17.82,1.49
2024-06-11,2331,3.08,17.29,1.45
2024-06-12,2331,2.99,17.79,1.49
2024-06-13,2331,2.97,17.9,1.5
2024-06-14,2331,2.9,18.35,1.54
2024-06-17,2331,2.92,18.24,1.53
2024-06-18,2331,2.94,18.09,1.51
2024-06-19,2331,2.98,17.87,1.5
2024-06-20,2331,2.93,18.16,1.52
2024-06-21,2331,2.98,17.87,1.5
2024-06-24,2331,3.04,17.5,1.46
2024-06-25,2331,3.04,17.47,1.46
2024-06-26,2331,3.05,17.45,1.46
2024-06-27,2331,3.09,17.21,1.44
2024-06-28,2331,3.03,17.55,1.47
2024-07-01,2331,3.07,17.31,1.45
2024-07-02,2331,3.06,17.37,1.45
2024-07-03,2331,3.03,17.53,1.47
2024-07-04,2331,3.01,17.69,1.48
2024-07-05,2331,2.86,18.59,1.56
2024-07-08,2331,2.92,18.24,1.53
2024-07-09,2331,3.01,17.66,1.48
2024-07-10,2331,3.01,17.69,1.48
2024-07-11,2331,3.0,17.71,1.48
2024-07-12,2331,2.97,17.9,1.5
2024-07-15,2331,3.01,17.69,1.48
2024-07-16,2331,3.02,17.61,1.47
2024-07-17,2331,3.02,17.61,1.47
2024-07-18,2331,3.08,17.26,1.44
2024-07-19,2331,3.2,16.62,1.39
2024-07-22,2331,3.29,16.17,1.35
2024-07-23,2331,3.21,16.6,1.39
2024-07-26,2331,3.28,16.2,1.36
2024-07-29,2331,3.45,15.43,1.29
2024-07-30,2331,3.47,15.32,1.28
2024-07-31,2331,3.48,15.27,1.28
2024-08-01,2331,3.34,15.9,1.33
2024-08-02,2331,3.47,15.32,1.28
2024-08-05,2331,3.85,13.8,1.16
2024-08-06,2331,3.98,13.38,1.12
2024-08-07,2331,3.7,14.39,1.2
2024-08-08,2331,3.77,14.12,1.18
2024-08-09,2331,3.8,14.02,1.17
2024-08-12,2331,3.69,23.57,1.2
2024-08-13,2331,3.74,23.26,1.18
2024-08-14,2331,3.78,23.0,1.17
2024-08-15,2331,3.82,22.78,1.16
2024-08-16,2331,3.79,22.96,1.17
2024-08-19,2331,3.77,23.09,1.17
2024-08-20,2331,3.79,22.96,1.17
2024-08-21,2331,3.9,22.3,1.13
2024-08-22,2331,3.89,22.35,1.14
2024-08-23,2331,3.88,22.43,1.14
2024-08-26,2331,3.72,23.35,1.19
2024-08-27,2331,3.74,23.26,1.18
2024-08-28,2331,3.77,23.04,1.17
2024-08-29,2331,3.77,23.04,1.17
2024-08-30,2331,3.8,22.91,1.16
2024-09-02,2331,3.82,22.74,1.16
2024-09-03,2331,3.91,22.26,1.13
2024-09-04,2331,4.21,20.65,1.05
2024-09-05,2331,4.3,20.22,1.03
2024-09-06,2331,4.25,20.48,1.04
2024-09-09,2331,4.18,20.83,1.06
2024-09-10,2331,4.21,20.65,1.05
2024-09-11,2331,4.19,20.74,1.05
2024-09-12,2331,4.1,21.22,1.08
2024-09-13,2331,4.06,21.43,1.09
2024-09-16,2331,4.01,21.7,1.1
2024-09-18,2331,4.1,21.22,1.08
2024-09-19,2331,4.03,21.57,1.1
2024-09-20,2331,4.04,21.52,1.09
2024-09-23,2331,3.98,21.83,1.11
2024-09-24,2331,4.02,21.65,1.1
2024-09-25,2331,3.97,21.91,1.11
2024-09-26,2331,4.0,21.74,1.11
2024-09-27,2331,3.96,21.96,1.12
2024-09-30,2331,3.99,21.78,1.11
2024-10-01,2331,4.01,21.7,1.1
2024-10-04,2331,4.08,21.3,1.08
2024-10-07,2331,4.02,21.61,1.1
2024-10-08,2331,4.11,21.17,1.08
2024-10-09,2331,4.15,20.96,1.07
2024-10-11,2331,4.13,21.04,1.07
2024-10-14,2331,4.12,21.09,1.07
2024-10-15,2331,4.17,20.87,1.06
2024-10-16,2331,4.18,20.83,1.06
2024-10-17,2331,4.07,21.39,1.09
2024-10-18,2331,4.13,21.04,1.07
2024-10-21,2331,4.07,21.35,1.09
2024-10-22,2331,4.1,21.22,1.08
2024-10-23,2331,4.11,21.17,1.08
2024-10-24,2331,4.17,20.87,1.06
2024-10-25,2331,4.12,21.09,1.07
2024-10-28,2331,4.06,21.43,1.09
2024-10-29,2331,4.15,20.96,1.07
2024-10-30,2331,4.1,21.22,1.08
2024-11-01,2331,4.05,21.48,1.09
2024-11-04,2331,4.18,20.83,1.06
2024-11-05,2331,4.14,21.0,1.07
2024-11-06,2331,4.02,21.61,1.1
2024-11-07,2331,3.99,21.78,1.11
2024-11-08,2331,4.07,21.35,1.09
2024-11-11,2331,4.12,21.13,1.07
2024-11-12,2331,4.26,20.43,1.04
2024-11-13,2331,4.3,38.11,1.09
2024-11-14,2331,4.37,37.54,1.07
2024-11-15,2331,4.24,38.69,1.11
2024-11-18,2331,4.37,37.54,1.07
2024-11-19,2331,4.28,38.28,1.09
2024-11-20,2331,4.26,38.52,1.1
2024-11-21,2331,4.26,38.44,1.1
2024-11-22,2331,3.99,41.07,1.17
2024-11-25,2331,4.03,40.66,1.16
2024-11-26,2331,4.07,40.25,1.15
2024-11-27,2331,4.17,39.34,1.12
2024-11-28,2331,4.26,38.52,1.1
2024-11-29,2331,4.2,39.02,1.11
2024-12-02,2331,4.2,39.02,1.11
2024-12-03,2331,4.13,39.67,1.13
2024-12-04,2331,4.15,39.51,1.13
2024-12-05,2331,4.21,38.93,1.11
2024-12-06,2331,4.17,39.34,1.12
2024-12-09,2331,4.21,38.93,1.11
2024-12-10,2331,4.29,38.2,1.09
2024-12-11,2331,4.36,37.62,1.07
2024-12-12,2331,4.41,37.21,1.06
2024-12-13,2331,4.56,35.98,1.03
2024-12-16,2331,4.67,35.08,1.0
2024-12-17,2331,4.61,35.57,1.02
2024-12-18,2331,4.58,35.82,1.02
2024-12-19,2331,4.6,35.66,1.02
2024-12-20,2331,4.65,35.25,1.01
2024-12-23,2331,4.56,35.98,1.03
2024-12-24,2331,4.55,36.07,1.03
2024-12-25,2331,4.5,36.39,1.04
2024-12-26,2331,4.49,36.48,1.04
2024-12-27,2331,4.52,36.23,1.04
2024-12-30,2331,4.42,37.05,1.06
2024-12-31,2331,4.48,36.56,1.04
2025-01-02,2331,4.59,35.74,1.02
2025-01-03,2331,4.62,35.49,1.01
2025-01-06,2331,4.52,36.23,1.04
2025-01-07,2331,4.55,36.07,1.03
2025-01-08,2331,4.56,35.98,1.03
2025-01-09,2331,4.81,34.1,0.97
2025-01-10,2331,4.78,34.26,0.98
2025-01-13,2331,4.91,33.36,0.95
2025-01-14,2331,4.78,34.26,0.98
2025-01-15,2331,4.81,34.1,0.97
2025-01-16,2331,4.69,34.92,1.0
2025-01-17,2331,4.67,35.08,1.0
2025-01-20,2331,4.63,35.41,1.01
2025-01-21,2331,4.59,35.74,1.02
2025-01-22,2331,4.52,36.23,1.04
2025-02-03,2331,4.58,35.82,1.02
2025-02-04,2331,4.57,35.9,1.03
2025-02-05,2331,4.49,36.48,1.04
2025-02-06,2331,4.47,36.64,1.05
2025-02-07,2331,4.41,37.21,1.06
2025-02-10,2331,4.39,37.38,1.07
2025-02-11,2331,4.42,37.05,1.06
2025-02-12,2331,4.42,37.05,1.06
2025-02-13,2331,4.37,37.54,1.07
2025-02-14,2331,4.36,37.62,1.07
2025-02-17,2331,4.41,37.21,1.06
2025-02-18,2331,4.48,36.56,1.04
2025-02-19,2331,4.42,37.05,1.06
2025-02-20,2331,4.42,37.05,1.06
2025-02-21,2331,4.36,37.62,1.07
2025-02-24,2331,4.44,36.89,1.05
2025-02-25,2331,0.94,36.48,1.04
2025-02-26,2331,0.96,35.9,1.03
2025-02-27,2331,0.95,0.0,1.05
2025-02-28,2331,4.48,36.56,1.04
2025-03-03,2331,0.98,0.0,1.02
2025-03-04,2331,0.96,0.0,1.04
2025-03-05,2331,0.93,0.0,1.07
2025-03-06,2331,0.97,0.0,1.03
2025-03-07,2331,0.97,0.0,1.02
2025-03-10,2331,0.99,0.0,1.0
2025-03-11,2331,1.03,0.0,0.97
2025-03-12,2331,1.04,0.0,0.96
2025-03-13,2331,1.06,0.0,0.94
2025-03-14,2331,1.03,0.0,0.96
2025-03-17,2331,1.04,0.0,0.96
2025-03-18,2331,1.04,0.0,0.96
2025-03-19,2331,1.05,0.0,0.95
2025-03-20,2331,1.04,0.0,0.96
2025-03-21,2331,1.06,0.0,0.94
2025-03-24,2331,1.06,0.0,0.94
2025-03-25,2331,1.09,0.0,0.91
2025-03-26,2331,1.09,0.0,0.92
2025-03-27,2331,1.1,0.0,0.91
2025-03-28,2331,1.15,0.0,0.87
2025-03-31,2331,1.25,0.0,0.8
2025-04-01,2331,1.19,0.0,0.84
2025-04-02,2331,1.16,0.0,0.86
2025-04-07,2331,1.29,0.0,0.77
2025-04-08,2331,1.43,0.0,0.7
2025-04-09,2331,1.59,0.0,0.63
2025-04-10,2331,1.45,0.0,0.69
2025-04-11,2331,1.37,0.0,0.73
2025-04-14,2331,1.37,0.0,0.73
2025-04-15,2331,1.32,0.0,0.76
2025-04-16,2331,1.38,0.0,0.72
2025-04-17,2331,1.36,0.0,0.73
2025-04-18,2331,1.38,0.0,0.72
2025-04-21,2331,1.42,0.0,0.7
2025-04-22,2331,1.43,0.0,0.7
2025-04-23,2331,1.38,0.0,0.72
2025-04-24,2331,1.39,0.0,0.72
2025-04-25,2331,1.39,0.0,0.72
2025-04-28,2331,1.35,0.0,0.74
2025-04-29,2331,1.34,0.0,0.75
2025-04-30,2331,1.36,0.0,0.73
2025-05-02,2331,1.33,0.0,0.75
2025-05-05,2331,1.38,0.0,0.72
2025-05-06,2331,1.35,0.0,0.74
2025-05-07,2331,1.36,0.0,0.73
2025-05-08,2331,1.24,0.0,0.8
2025-05-09,2331,1.24,0.0,0.81
2025-05-12,2331,1.21,0.0,0.83
2025-05-13,2331,1.22,21.71,0.82
2025-05-14,2331,1.14,23.23,0.88
2025-05-15,2331,1.07,24.75,0.94
2025-05-16,2331,1.09,24.3,0.92
2025-05-19,2331,1.11,23.92,0.91
2025-05-20,2331,1.11,23.92,0.91
2025-05-21,2331,1.1,24.24,0.92
2025-05-22,2331,1.14,23.42,0.89
2025-05-23,2331,1.13,23.61,0.9
2025-05-26,2331,1.12,23.8,0.9
2025-05-27,2331,1.14,23.42,0.89
2025-05-28,2331,1.13,23.54,0.89
2025-05-29,2331,1.14,23.23,0.88
2025-06-02,2331,1.17,22.78,0.87
2025-06-03,2331,1.19,22.34,0.85
2025-06-04,2331,1.14,23.35,0.89
2025-06-05,2331,1.14,23.42,0.89
2025-06-06,2331,1.15,23.16,0.88
2025-06-09,2331,1.16,22.91,0.87
2025-06-10,2331,1.13,23.48,0.89
2025-06-11,2331,1.12,23.73,0.9
2025-06-12,2331,1.09,24.3,0.92
2025-06-13,2331,1.14,23.23,0.88
2025-06-16,2331,1.12,23.73,0.9
2025-06-17,2331,1.14,23.42,0.89
2025-06-18,2331,1.13,23.61,0.9
2025-06-19,2331,1.15,23.04,0.88
2025-06-20,2331,1.17,22.66,0.86
2025-06-23,2331,1.18,22.53,0.86
2025-06-24,2331,1.14,23.42,0.89
2025-06-25,2331,1.14,23.29,0.88
2025-06-26,2331,1.15,23.16,0.88
2025-06-27,2331,1.14,23.29,0.88
2025-06-30,2331,1.14,23.23,0.88
2025-07-01,2331,1.13,23.54,0.89
2025-07-02,2331,1.12,23.8,0.9
2025-07-03,2331,1.11,23.99,0.91
2025-07-04,2331,1.14,23.35,0.89
2025-07-07,2331,1.14,23.42,0.89
2025-07-08,2331,1.15,23.1,0.88
2025-07-09,2331,1.14,23.23,0.88
2025-07-10,2331,1.15,23.04,0.88
2025-07-11,2331,1.15,23.16,0.88
2025-07-14,2331,1.14,23.29,0.88
2025-07-15,2331,1.14,23.42,0.89
2025-07-16,2331,1.14,23.29,0.88
2025-07-17,2331,1.14,23.42,0.89
2025-07-18,2331,1.14,23.29,0.88
2025-07-21,2331,1.15,23.16,0.88
2025-07-22,2331,1.2,22.22,0.84
2025-07-23,2331,1.17,22.78,0.87
2025-07-24,2331,1.18,22.59,0.86
2025-07-25,2331,1.18,22.47,0.85
2025-07-28,2331,1.18,22.59,0.86
2025-07-29,2331,1.18,22.47,0.85
2025-07-30,2331,1.18,22.59,0.86
2025-07-31,2331,1.2,22.09,0.84
2025-08-01,2331,1.19,22.41,0.85
2025-08-04,2331,1.15,23.1,0.88
2025-08-05,2331,1.14,23.23,0.88
2025-08-06,2331,1.14,23.42,0.89
2025-08-07,2331,1.18,22.47,0.85
2025-08-08,2331,1.2,22.22,0.84
2025-08-11,2331,1.21,21.9,0.83
2025-08-12,2331,1.16,28.28,0.94
2025-08-13,2331,1.18,27.89,0.93
2025-08-14,2331,1.14,28.67,0.95
2025-08-15,2331,1.07,30.63,1.02
2025-08-18,2331,1.08,30.31,1.01
2025-08-19,2331,1.11,29.61,0.98
2025-08-20,2331,1.15,28.59,0.95
2025-08-21,2331,1.11,29.53,0.98
2025-08-22,2331,1.11,29.53,0.98
2025-08-25,2331,1.09,30.23,1.0
2025-08-26,2331,1.08,30.31,1.01
2025-08-27,2331,1.07,30.63,1.02
2025-08-28,2331,1.05,31.17,1.03
2025-08-29,2331,1.08,30.31,1.01
2025-09-01,2331,1.12,29.3,0.97
2025-09-02,2331,1.14,28.83,0.96
2025-09-03,2331,1.12,29.38,0.98
2025-09-04,2331,1.09,30.16,1.0
2025-09-05,2331,1.09,30.16,1.0
2025-09-08,2331,1.09,30.0,1.0
2025-09-09,2331,1.09,30.08,1.0
2025-09-10,2331,1.09,30.23,1.0
2025-09-11,2331,0.99,33.2,1.1
2025-09-12,2331,1.03,31.72,1.05
2025-09-15,2331,1.04,31.48,1.05
2025-09-16,2331,1.05,31.33,1.04
2025-09-17,2331,1.05,31.25,1.04
2025-09-18,2331,1.01,32.58,1.08
2025-09-19,2331,1.01,32.5,1.08
2025-09-22,2331,1.0,32.66,1.08
2025-09-23,2331,0.98,33.59,1.12
2025-09-24,2331,0.98,33.44,1.11
