date,stock_id,dividend_yield,PER,PBR
2023-11-14,3036,3.43,31.14,2.1
2023-11-15,3036,3.45,30.89,2.08
2023-11-16,3036,3.63,29.4,1.98
2023-11-17,3036,3.77,28.29,1.9
2023-11-20,3036,3.69,28.91,1.95
2023-11-21,3036,3.74,28.54,1.92
2023-11-22,3036,3.77,28.29,1.9
2023-11-23,3036,3.74,28.54,1.92
2023-11-24,3036,3.82,27.92,1.88
2023-11-27,3036,3.74,28.54,1.92
2023-11-28,3036,3.69,28.91,1.95
2023-11-29,3036,3.63,29.4,1.98
2023-11-30,3036,3.63,29.4,1.98
2023-12-01,3036,3.64,29.28,1.97
2023-12-04,3036,3.76,28.41,1.91
2023-12-05,3036,3.71,28.78,1.94
2023-12-06,3036,3.64,29.28,1.97
2023-12-07,3036,3.68,29.03,1.95
2023-12-08,3036,3.77,28.29,1.9
2023-12-11,3036,3.68,29.03,1.95
2023-12-12,3036,3.61,29.53,1.99
2023-12-13,3036,3.58,29.78,2.0
2023-12-14,3036,3.69,28.91,1.95
2023-12-15,3036,3.84,27.79,1.87
2023-12-18,3036,3.86,27.67,1.86
2023-12-19,3036,3.87,27.54,1.85
2023-12-20,3036,3.81,28.04,1.89
2023-12-21,3036,3.79,28.16,1.9
2023-12-22,3036,3.71,28.78,1.94
2023-12-25,3036,3.68,29.03,1.95
2023-12-26,3036,3.64,29.28,1.97
2023-12-27,3036,3.61,29.53,1.99
2023-12-28,3036,3.79,28.16,1.9
2023-12-29,3036,3.82,27.92,1.88
2024-01-02,3036,3.86,27.67,1.86
2024-01-03,3036,3.66,29.16,1.96
2024-01-04,3036,3.76,28.41,1.91
2024-01-05,3036,3.68,29.03,1.95
2024-01-08,3036,3.79,28.16,1.9
2024-01-09,3036,3.76,28.41,1.91
2024-01-10,3036,3.61,29.53,1.99
2024-01-11,3036,3.4,31.39,2.11
2024-01-12,3036,3.37,31.64,2.13
2024-01-15,3036,3.39,31.51,2.12
2024-01-16,3036,3.2,33.37,2.25
2024-01-17,3036,2.93,36.48,2.46
2024-01-18,3036,2.95,36.23,2.44
2024-01-19,3036,3.03,35.24,2.37
2024-01-22,3036,2.76,38.71,2.61
2024-01-23,3036,2.77,38.46,2.59
2024-01-24,3036,2.82,37.84,2.55
2024-01-25,3036,2.82,37.84,2.55
2024-01-26,3036,2.88,37.1,2.5
2024-01-29,3036,2.84,37.59,2.53
2024-01-30,3036,2.69,39.7,2.67
2024-01-31,3036,2.72,39.21,2.64
2024-02-01,3036,2.49,42.93,2.89
2024-02-02,3036,2.49,42.8,2.88
2024-02-05,3036,2.51,42.43,2.86
2024-02-15,3036,2.49,42.8,2.88
2024-02-16,3036,2.64,40.45,2.72
2024-02-19,3036,2.63,40.57,2.73
2024-02-20,3036,2.61,40.82,2.75
2024-02-21,3036,2.58,41.32,2.78
2024-02-22,3036,2.48,43.05,2.9
2024-02-23,3036,2.54,42.06,2.83
2024-02-26,3036,2.45,43.55,2.93
2024-02-27,3036,2.53,42.18,2.84
2024-02-29,3036,2.51,42.56,2.87
2024-03-01,3036,2.64,40.45,2.72
2024-03-04,3036,2.5,42.68,2.87
2024-03-05,3036,2.54,42.06,2.83
2024-03-06,3036,2.5,42.68,2.87
2024-03-07,3036,2.6,41.07,2.76
2024-03-08,3036,2.7,39.58,2.66
2024-03-11,3036,2.71,39.33,2.65
2024-03-12,3036,2.77,38.59,2.6
2024-03-13,3036,2.88,37.1,2.5
2024-03-14,3036,2.98,38.84,2.19
2024-03-15,3036,2.77,41.67,2.35
2024-03-18,3036,2.69,43.01,2.43
2024-03-19,3036,2.59,44.62,2.52
2024-03-20,3036,2.71,42.61,2.41
2024-03-21,3036,2.66,43.41,2.45
2024-03-22,3036,2.7,42.74,2.41
2024-03-25,3036,2.69,43.01,2.43
2024-03-26,3036,2.76,41.94,2.37
2024-03-27,3036,2.87,40.32,2.28
2024-03-28,3036,2.87,40.32,2.28
2024-03-29,3036,2.92,39.65,2.24
2024-04-01,3036,3.04,38.04,2.15
2024-04-02,3036,3.03,38.17,2.16
2024-04-03,3036,3.06,37.77,2.13
2024-04-08,3036,3.1,37.23,2.1
2024-04-09,3036,3.17,36.42,2.06
2024-04-10,3036,2.89,40.05,2.26
2024-04-11,3036,2.72,42.47,2.4
2024-04-12,3036,2.6,44.49,2.51
2024-04-15,3036,2.7,42.74,2.41
2024-04-16,3036,2.85,40.59,2.29
2024-04-17,3036,2.65,43.55,2.46
2024-04-18,3036,2.67,43.28,2.44
2024-04-19,3036,2.83,40.86,2.31
2024-04-22,3036,1.24,38.98,2.2
2024-04-23,3036,1.22,39.52,2.23
2024-04-24,3036,1.2,40.46,2.28
2024-04-25,3036,1.24,39.11,2.21
2024-04-26,3036,1.26,38.31,2.16
2024-04-29,3036,1.25,38.71,2.19
2024-04-30,3036,1.2,40.32,2.28
2024-05-02,3036,1.18,40.99,2.31
2024-05-03,3036,1.2,40.32,2.28
2024-05-06,3036,1.19,40.59,2.29
2024-05-07,3036,1.2,40.46,2.28
2024-05-08,3036,1.33,36.42,2.06
2024-05-09,3036,1.47,32.93,1.86
2024-05-10,3036,1.48,32.66,1.84
2024-05-13,3036,1.48,32.66,1.84
2024-05-14,3036,1.46,29.33,1.67
2024-05-15,3036,1.45,29.57,1.68
2024-05-16,3036,1.46,29.22,1.66
2024-05-17,3036,1.47,29.1,1.66
2024-05-20,3036,1.48,28.86,1.64
2024-05-21,3036,1.5,28.5,1.62
2024-05-22,3036,1.53,28.03,1.6
2024-05-23,3036,1.53,27.91,1.59
2024-05-24,3036,1.53,28.03,1.6
2024-05-27,3036,1.52,28.15,1.6
2024-05-28,3036,1.48,28.86,1.64
2024-05-29,3036,1.5,28.5,1.62
2024-05-30,3036,1.55,27.55,1.57
2024-05-31,3036,1.56,27.43,1.56
2024-06-03,3036,1.53,27.91,1.59
2024-06-04,3036,1.55,27.67,1.58
2024-06-05,3036,1.54,27.79,1.58
2024-06-06,3036,1.56,27.43,1.56
2024-06-07,3036,1.57,27.32,1.56
2024-06-11,3036,1.57,27.2,1.55
2024-06-12,3036,1.57,27.2,1.55
2024-06-13,3036,1.59,26.84,1.53
2024-06-14,3036,1.57,27.2,1.55
2024-06-17,3036,1.57,27.2,1.55
2024-06-18,3036,1.57,27.32,1.56
2024-06-19,3036,1.57,27.32,1.56
2024-06-20,3036,1.54,27.79,1.58
2024-06-21,3036,1.53,27.91,1.59
2024-06-24,3036,1.49,28.74,1.64
2024-06-25,3036,1.48,28.98,1.65
2024-06-26,3036,1.44,29.69,1.69
2024-06-27,3036,1.47,29.1,1.66
2024-06-28,3036,1.45,29.45,1.68
2024-07-01,3036,1.46,29.33,1.67
2024-07-02,3036,1.47,29.1,1.66
2024-07-03,3036,1.47,29.1,1.66
2024-07-04,3036,1.5,28.5,1.62
2024-07-05,3036,1.51,28.38,1.62
2024-07-08,3036,1.51,28.27,1.61
2024-07-09,3036,1.49,28.62,1.63
2024-07-10,3036,1.5,28.5,1.62
2024-07-11,3036,1.48,28.86,1.64
2024-07-12,3036,1.49,28.74,1.64
2024-07-15,3036,1.51,28.27,1.61
2024-07-16,3036,1.53,28.03,1.6
2024-07-17,3036,1.53,28.03,1.6
2024-07-18,3036,1.54,27.79,1.58
2024-07-19,3036,1.56,27.43,1.56
2024-07-22,3036,1.59,26.84,1.53
2024-07-23,3036,1.57,27.2,1.55
2024-07-26,3036,1.67,25.53,1.45
2024-07-29,3036,1.73,24.7,1.41
2024-07-30,3036,1.73,24.7,1.41
2024-07-31,3036,1.73,24.7,1.41
2024-08-01,3036,1.71,25.06,1.43
2024-08-02,3036,1.8,23.75,1.35
2024-08-05,3036,2.0,21.38,1.22
2024-08-06,3036,2.0,21.38,1.22
2024-08-07,3036,1.82,23.52,1.34
2024-08-08,3036,1.76,24.23,1.38
2024-08-09,3036,1.74,24.58,1.4
2024-08-12,3036,1.69,25.3,1.44
2024-08-13,3036,1.64,26.13,1.49
2024-08-14,3036,1.64,22.58,1.41
2024-08-15,3036,1.64,22.58,1.41
2024-08-16,3036,1.61,22.99,1.44
2024-08-19,3036,1.67,22.27,1.39
2024-08-20,3036,1.62,22.89,1.43
2024-08-21,3036,1.64,22.68,1.42
2024-08-22,3036,1.64,22.58,1.41
2024-08-23,3036,1.64,22.68,1.42
2024-08-26,3036,1.54,24.12,1.51
2024-08-27,3036,1.53,24.33,1.52
2024-08-28,3036,1.55,24.02,1.5
2024-08-29,3036,1.53,24.33,1.52
2024-08-30,3036,1.53,24.33,1.52
2024-09-02,3036,1.55,24.02,1.5
2024-09-03,3036,1.57,23.71,1.48
2024-09-04,3036,1.64,22.58,1.41
2024-09-05,3036,1.69,21.96,1.37
2024-09-06,3036,1.71,21.75,1.36
2024-09-09,3036,1.69,21.96,1.37
2024-09-10,3036,1.71,21.65,1.35
2024-09-11,3036,1.73,21.44,1.34
2024-09-12,3036,1.69,21.96,1.37
2024-09-13,3036,1.67,22.27,1.39
2024-09-16,3036,1.67,22.16,1.39
2024-09-18,3036,1.7,21.86,1.37
2024-09-19,3036,1.66,22.37,1.4
2024-09-20,3036,1.71,21.75,1.36
2024-09-23,3036,1.71,21.75,1.36
2024-09-24,3036,1.75,21.24,1.33
2024-09-25,3036,1.74,21.34,1.33
2024-09-26,3036,1.76,21.13,1.32
2024-09-27,3036,1.67,22.16,1.39
2024-09-30,3036,1.71,21.75,1.36
2024-10-01,3036,1.71,21.75,1.36
2024-10-04,3036,1.71,21.65,1.35
2024-10-07,3036,1.7,21.86,1.37
2024-10-08,3036,1.68,22.06,1.38
2024-10-09,3036,1.7,21.86,1.37
2024-10-11,3036,1.58,23.51,1.47
2024-10-14,3036,1.59,23.4,1.46
2024-10-15,3036,1.55,23.92,1.5
2024-10-16,3036,1.61,23.09,1.44
2024-10-17,3036,1.59,23.3,1.46
2024-10-18,3036,1.6,23.2,1.45
2024-10-21,3036,1.58,23.51,1.47
2024-10-22,3036,1.57,23.71,1.48
2024-10-23,3036,1.56,23.81,1.49
2024-10-24,3036,1.61,23.09,1.44
2024-10-25,3036,1.59,23.4,1.46
2024-10-28,3036,1.6,23.2,1.45
2024-10-29,3036,1.64,22.58,1.41
2024-10-30,3036,1.64,22.58,1.41
2024-11-01,3036,1.61,22.99,1.44
2024-11-04,3036,1.64,22.58,1.41
2024-11-05,3036,1.61,22.99,1.44
2024-11-06,3036,1.61,23.09,1.44
2024-11-07,3036,1.54,24.12,1.51
2024-11-08,3036,1.57,23.61,1.48
2024-11-11,3036,1.59,23.3,1.46
2024-11-12,3036,1.57,23.61,1.48
2024-11-13,3036,1.65,17.9,1.48
2024-11-14,3036,1.64,18.06,1.49
2024-11-15,3036,1.64,17.98,1.48
2024-11-18,3036,1.59,18.64,1.54
2024-11-19,3036,1.55,19.13,1.58
2024-11-20,3036,1.57,18.8,1.55
2024-11-21,3036,1.58,18.72,1.54
2024-11-22,3036,1.57,18.8,1.55
2024-11-25,3036,1.59,18.64,1.54
2024-11-26,3036,1.63,18.14,1.5
2024-11-27,3036,1.63,18.14,1.5
2024-11-28,3036,1.67,17.73,1.46
2024-11-29,3036,1.64,18.06,1.49
2024-12-02,3036,1.66,17.82,1.47
2024-12-03,3036,1.64,18.06,1.49
2024-12-04,3036,1.6,18.47,1.52
2024-12-05,3036,1.63,18.14,1.5
2024-12-06,3036,1.61,18.39,1.52
2024-12-09,3036,1.62,18.23,1.5
2024-12-10,3036,1.69,17.49,1.44
2024-12-11,3036,1.67,17.65,1.46
2024-12-12,3036,1.68,17.57,1.45
2024-12-13,3036,1.71,17.32,1.43
2024-12-16,3036,1.75,16.91,1.39
2024-12-17,3036,1.73,17.08,1.41
2024-12-18,3036,1.71,17.24,1.42
2024-12-19,3036,1.71,17.24,1.42
2024-12-20,3036,1.71,17.24,1.42
2024-12-23,3036,1.71,17.32,1.43
2024-12-24,3036,1.63,18.14,1.5
2024-12-25,3036,1.61,18.39,1.52
2024-12-26,3036,1.6,18.47,1.52
2024-12-27,3036,1.61,18.31,1.51
2024-12-30,3036,1.64,17.98,1.48
2024-12-31,3036,1.64,18.06,1.49
2025-01-02,3036,1.61,18.39,1.52
2025-01-03,3036,1.57,18.8,1.55
2025-01-06,3036,1.59,18.56,1.53
2025-01-07,3036,1.59,18.64,1.54
2025-01-08,3036,1.58,18.72,1.54
2025-01-09,3036,1.63,18.14,1.5
2025-01-10,3036,1.61,18.31,1.51
2025-01-13,3036,1.63,18.14,1.5
2025-01-14,3036,1.61,18.39,1.52
2025-01-15,3036,1.64,17.98,1.48
2025-01-16,3036,1.63,18.14,1.5
2025-01-17,3036,1.63,18.14,1.5
2025-01-20,3036,1.62,18.23,1.5
2025-01-21,3036,1.61,18.31,1.51
2025-01-22,3036,1.59,18.64,1.54
2025-02-03,3036,1.64,17.98,1.48
2025-02-04,3036,1.76,16.83,1.39
2025-02-05,3036,1.74,17.0,1.4
2025-02-06,3036,1.7,17.41,1.44
2025-02-07,3036,1.69,17.49,1.44
2025-02-10,3036,1.71,17.32,1.43
2025-02-11,3036,1.71,17.24,1.42
2025-02-12,3036,1.72,17.16,1.41
2025-02-13,3036,1.71,17.24,1.42
2025-02-14,3036,1.71,17.24,1.42
2025-02-17,3036,1.71,17.32,1.43
2025-02-18,3036,1.71,17.32,1.43
2025-02-19,3036,1.69,17.49,1.44
2025-02-20,3036,1.7,17.41,1.44
2025-02-21,3036,1.69,17.49,1.44
2025-02-24,3036,1.71,17.32,1.43
2025-02-25,3036,1.73,17.08,1.41
2025-02-26,3036,1.58,18.72,1.54
2025-02-27,3036,1.64,18.06,1.49
2025-02-28,3036,1.71,17.32,1.43
2025-03-03,3036,1.67,17.73,1.46
2025-03-04,3036,1.69,17.49,1.44
2025-03-05,3036,1.63,18.14,1.5
2025-03-06,3036,1.67,17.73,1.46
2025-03-07,3036,1.71,17.32,1.43
2025-03-10,3036,1.73,17.08,1.41
2025-03-11,3036,1.73,17.08,1.41
2025-03-12,3036,1.74,17.0,1.4
2025-03-13,3036,1.76,14.08,1.25
2025-03-14,3036,1.76,14.08,1.25
2025-03-17,3036,1.68,14.7,1.3
2025-03-18,3036,1.64,15.04,1.33
2025-03-19,3036,1.7,14.56,1.29
2025-03-20,3036,1.68,14.7,1.3
2025-03-21,3036,1.68,14.7,1.3
2025-03-24,3036,1.71,14.49,1.28
2025-03-25,3036,1.74,14.22,1.26
2025-03-26,3036,1.71,14.49,1.28
2025-03-27,3036,1.71,14.49,1.28
2025-03-28,3036,1.73,14.29,1.27
2025-03-31,3036,1.84,13.42,1.19
2025-04-01,3036,1.79,13.8,1.22
2025-04-02,3036,1.8,13.72,1.22
2025-04-07,3036,2.0,12.36,1.09
2025-04-08,3036,2.22,11.13,0.99
2025-04-09,3036,2.23,11.09,0.98
2025-04-10,3036,2.03,12.18,1.08
2025-04-11,3036,2.02,12.25,1.09
2025-04-14,3036,1.92,12.9,1.14
2025-04-15,3036,1.87,13.2,1.17
2025-04-16,3036,1.81,13.67,1.21
2025-04-17,3036,1.78,13.87,1.23
2025-04-18,3036,1.78,13.87,1.23
2025-04-21,3036,5.97,13.8,1.22
2025-04-22,3036,5.85,14.08,1.25
2025-04-23,3036,5.85,14.08,1.25
2025-04-24,3036,5.77,14.29,1.27
2025-04-25,3036,5.48,15.04,1.33
2025-04-28,3036,5.19,15.87,1.4
2025-04-29,3036,5.22,15.8,1.4
2025-04-30,3036,5.15,16.0,1.42
2025-05-02,3036,5.17,15.93,1.41
2025-05-05,3036,5.29,15.59,1.38
2025-05-06,3036,5.19,15.87,1.4
2025-05-07,3036,5.17,15.93,1.41
2025-05-08,3036,5.11,16.14,1.43
2025-05-09,3036,5.11,16.14,1.43
2025-05-12,3036,5.04,16.35,1.45
2025-05-13,3036,5.0,16.48,1.46
2025-05-14,3036,5.0,14.69,1.4
2025-05-15,3036,4.96,14.81,1.41
2025-05-16,3036,4.96,14.81,1.41
2025-05-19,3036,4.9,14.99,1.42
2025-05-20,3036,4.92,14.93,1.42
2025-05-21,3036,4.88,15.06,1.43
2025-05-22,3036,4.92,14.93,1.42
2025-05-23,3036,4.98,14.75,1.4
2025-05-26,3036,4.94,14.87,1.41
2025-05-27,3036,4.9,14.99,1.42
2025-05-28,3036,4.88,15.06,1.43
2025-05-29,3036,4.84,15.18,1.44
2025-06-02,3036,4.84,15.18,1.44
2025-06-03,3036,4.84,15.18,1.44
2025-06-04,3036,4.76,15.42,1.46
2025-06-05,3036,4.8,15.3,1.45
2025-06-06,3036,4.72,15.54,1.48
2025-06-09,3036,4.71,15.61,1.48
2025-06-10,3036,4.86,15.12,1.44
2025-06-11,3036,4.72,15.54,1.48
2025-06-12,3036,4.72,15.54,1.48
2025-06-13,3036,4.76,15.42,1.46
2025-06-16,3036,4.76,15.42,1.46
2025-06-17,3036,4.53,16.22,1.54
2025-06-18,3036,4.63,15.85,1.51
2025-06-19,3036,4.62,15.91,1.51
2025-06-20,3036,4.62,15.91,1.51
2025-06-23,3036,4.67,15.73,1.49
2025-06-24,3036,4.74,15.48,1.47
2025-06-25,3036,4.71,15.61,1.48
2025-06-26,3036,4.29,17.14,1.63
2025-06-27,3036,4.49,16.34,1.55
2025-06-30,3036,4.67,15.73,1.49
2025-07-01,3036,4.55,16.16,1.53
2025-07-02,3036,4.56,16.1,1.53
2025-07-03,3036,4.62,15.91,1.51
2025-07-04,3036,4.72,15.54,1.48
2025-07-07,3036,4.78,15.36,1.46
2025-07-08,3036,4.65,15.79,1.5
2025-07-09,3036,4.53,16.22,1.54
2025-07-10,3036,4.49,16.34,1.55
2025-07-11,3036,4.44,16.52,1.57
2025-07-14,3036,4.49,16.34,1.55
2025-07-15,3036,4.49,16.34,1.55
2025-07-16,3036,4.41,16.65,1.58
2025-07-17,3036,4.51,16.28,1.55
2025-07-18,3036,4.51,16.28,1.55
2025-07-21,3036,4.48,16.4,1.56
2025-07-22,3036,4.49,16.34,1.55
2025-07-23,3036,4.43,16.59,1.58
2025-07-24,3036,4.48,16.4,1.56
2025-07-25,3036,4.48,16.4,1.56
2025-07-28,3036,4.43,16.59,1.58
2025-07-29,3036,4.41,16.65,1.58
2025-07-30,3036,4.35,16.89,1.6
2025-07-31,3036,4.35,16.89,1.6
2025-08-01,3036,4.33,16.95,1.61
2025-08-04,3036,4.35,16.89,1.6
2025-08-05,3036,4.33,16.95,1.61
2025-08-06,3036,4.36,16.83,1.6
2025-08-07,3036,4.62,15.91,1.51
2025-08-08,3036,4.76,15.42,1.46
2025-08-11,3036,4.71,15.61,1.48
2025-08-12,3036,4.78,15.36,1.46
2025-08-13,3036,4.8,14.4,1.97
2025-08-14,3036,4.78,14.46,1.98
2025-08-15,3036,4.78,14.46,1.98
2025-08-18,3036,4.72,14.63,2.01
2025-08-19,3036,4.8,14.4,1.97
2025-08-20,3036,4.96,13.94,1.91
2025-08-21,3036,4.92,14.06,1.93
2025-08-22,3036,4.9,14.11,1.93
2025-08-25,3036,4.9,14.11,1.93
2025-08-26,3036,4.9,14.11,1.93
2025-08-27,3036,4.88,14.17,1.94
2025-08-28,3036,4.88,14.17,1.94
2025-08-29,3036,4.88,14.17,1.94
2025-09-01,3036,4.92,14.06,1.93
2025-09-02,3036,4.9,14.11,1.93
2025-09-03,3036,4.9,14.11,1.93
2025-09-04,3036,4.76,14.52,1.99
2025-09-05,3036,4.86,14.23,1.95
2025-09-08,3036,4.65,14.86,2.04
2025-09-09,3036,4.69,14.75,2.02
2025-09-10,3036,4.63,14.92,2.04
2025-09-11,3036,4.71,14.69,2.01
2025-09-12,3036,4.65,14.86,2.04
2025-09-15,3036,4.69,14.75,2.02
2025-09-16,3036,4.69,14.75,2.02
2025-09-17,3036,4.72,14.63,2.01
2025-09-18,3036,4.49,15.38,2.11
2025-09-19,3036,4.32,16.01,2.19
2025-09-22,3036,4.48,15.44,2.12
2025-09-23,3036,4.36,15.84,2.17
2025-09-24,3036,4.33,15.96,2.19
