date,stock_id,dividend_yield,PER,PBR
2023-12-11,6719,3.62,393.57,2.75
2023-12-12,6719,3.66,389.29,2.72
2023-12-13,6719,3.63,392.14,2.74
2023-12-14,6719,3.68,387.14,2.7
2023-12-15,6719,3.66,388.57,2.71
2023-12-18,6719,3.74,380.0,2.65
2023-12-19,6719,3.73,381.43,2.66
2023-12-20,6719,3.54,402.14,2.81
2023-12-21,6719,3.46,411.43,2.87
2023-12-22,6719,3.49,407.86,2.85
2023-12-25,6719,3.49,407.86,2.85
2023-12-26,6719,3.5,406.43,2.84
2023-12-27,6719,3.29,432.14,3.02
2023-12-28,6719,3.12,455.71,3.18
2023-12-29,6719,3.17,448.57,3.13
2024-01-02,6719,3.22,441.43,3.08
2024-01-03,6719,3.25,437.14,3.05
2024-01-04,6719,3.37,422.14,2.95
2024-01-05,6719,3.4,418.57,2.92
2024-01-08,6719,3.41,417.86,2.92
2024-01-09,6719,3.43,414.29,2.89
2024-01-10,6719,3.32,428.57,2.99
2024-01-11,6719,3.33,427.14,2.98
2024-01-12,6719,3.41,417.14,2.91
2024-01-15,6719,3.4,418.57,2.92
2024-01-16,6719,3.55,400.71,2.8
2024-01-17,6719,3.62,393.57,2.75
2024-01-18,6719,3.67,387.86,2.71
2024-01-19,6719,3.8,374.29,2.61
2024-01-22,6719,3.79,375.71,2.62
2024-01-23,6719,3.74,380.0,2.65
2024-01-24,6719,3.77,377.14,2.63
2024-01-25,6719,3.72,382.14,2.67
2024-01-26,6719,3.79,375.71,2.62
2024-01-29,6719,3.81,373.57,2.61
2024-01-30,6719,3.82,372.14,2.6
2024-01-31,6719,3.88,367.14,2.56
2024-02-01,6719,3.87,367.86,2.57
2024-02-02,6719,3.81,373.57,2.61
2024-02-05,6719,3.82,372.14,2.6
2024-02-15,6719,3.64,391.43,2.73
2024-02-16,6719,3.46,411.43,2.87
2024-02-19,6719,3.35,425.0,2.97
2024-02-20,6719,3.37,422.14,2.95
2024-02-21,6719,3.37,422.14,2.95
2024-02-22,6719,3.38,421.43,2.94
2024-02-23,6719,3.35,479.03,2.96
2024-02-26,6719,3.24,495.16,3.06
2024-02-27,6719,3.29,488.71,3.02
2024-02-29,6719,3.17,506.45,3.13
2024-03-01,6719,3.16,508.06,3.14
2024-03-04,6719,3.19,503.23,3.11
2024-03-05,6719,3.23,496.77,3.07
2024-03-06,6719,3.38,475.0,2.93
2024-03-07,6719,3.43,468.55,2.89
2024-03-08,6719,3.55,452.42,2.8
2024-03-11,6719,3.56,451.61,2.79
2024-03-12,6719,3.52,456.45,2.82
2024-03-13,6719,3.59,447.58,2.77
2024-03-14,6719,3.67,437.9,2.71
2024-03-15,6719,3.69,435.48,2.69
2024-03-18,6719,3.64,441.94,2.73
2024-03-19,6719,3.71,433.06,2.68
2024-03-20,6719,3.76,427.42,2.64
2024-03-21,6719,3.72,431.45,2.67
2024-03-22,6719,3.58,449.19,2.78
2024-03-25,6719,3.49,459.68,2.84
2024-03-26,6719,3.43,467.74,2.89
2024-03-27,6719,3.43,467.74,2.89
2024-03-28,6719,3.5,458.87,2.84
2024-03-29,6719,3.35,479.03,2.96
2024-04-01,6719,3.43,468.55,2.89
2024-04-02,6719,3.49,460.48,2.85
2024-04-03,6719,3.49,460.48,2.85
2024-04-08,6719,3.56,450.81,2.79
2024-04-09,6719,3.45,465.32,2.87
2024-04-10,6719,3.29,488.71,3.02
2024-04-11,6719,3.33,483.06,2.98
2024-04-12,6719,0.85,476.61,2.94
2024-04-15,6719,0.86,468.55,2.89
2024-04-16,6719,0.87,462.9,2.86
2024-04-17,6719,0.88,456.45,2.82
2024-04-18,6719,0.9,446.77,2.76
2024-04-19,6719,0.95,425.0,2.63
2024-04-22,6719,0.99,408.87,2.53
2024-04-23,6719,0.99,408.87,2.53
2024-04-24,6719,0.93,435.48,2.69
2024-04-25,6719,0.94,428.23,2.65
2024-04-26,6719,0.92,437.1,2.7
2024-04-29,6719,0.92,439.52,2.72
2024-04-30,6719,0.91,441.94,2.73
2024-05-02,6719,0.91,120.18,2.74
2024-05-03,6719,0.92,118.64,2.7
2024-05-06,6719,0.95,115.79,2.64
2024-05-07,6719,0.92,119.3,2.72
2024-05-08,6719,0.92,118.86,2.71
2024-05-09,6719,0.94,116.89,2.66
2024-05-10,6719,0.95,115.79,2.64
2024-05-13,6719,0.95,115.57,2.63
2024-05-14,6719,0.94,117.11,2.67
2024-05-15,6719,0.94,116.67,2.66
2024-05-16,6719,0.92,118.64,2.7
2024-05-17,6719,0.92,118.64,2.7
2024-05-20,6719,0.93,117.54,2.68
2024-05-21,6719,0.89,123.68,2.82
2024-05-22,6719,0.87,126.54,2.88
2024-05-23,6719,0.87,126.54,2.88
2024-05-24,6719,0.83,131.58,3.0
2024-05-27,6719,0.87,125.44,2.86
2024-05-28,6719,0.79,137.94,3.14
2024-05-29,6719,0.82,134.21,3.06
2024-05-30,6719,0.83,132.46,3.02
2024-05-31,6719,0.85,129.61,2.95
2024-06-03,6719,0.85,128.29,2.92
2024-06-04,6719,0.86,127.63,2.91
2024-06-05,6719,0.87,126.32,2.88
2024-06-06,6719,0.88,125.22,2.85
2024-06-07,6719,0.84,130.92,2.98
2024-06-11,6719,0.87,126.54,2.88
2024-06-12,6719,0.86,127.19,2.9
2024-06-13,6719,0.84,130.26,2.97
2024-06-14,6719,0.83,131.36,2.99
2024-06-17,6719,0.84,130.92,2.98
2024-06-18,6719,0.84,130.92,2.98
2024-06-19,6719,0.84,130.7,2.98
2024-06-20,6719,0.83,132.46,3.02
2024-06-21,6719,0.84,130.7,2.98
2024-06-24,6719,0.85,128.29,2.92
2024-06-25,6719,0.86,127.19,2.9
2024-06-26,6719,0.87,126.75,2.89
2024-06-27,6719,0.88,124.34,2.83
2024-06-28,6719,0.87,126.75,2.89
2024-07-01,6719,0.88,124.78,2.84
2024-07-02,6719,0.89,123.68,2.82
2024-07-03,6719,0.88,124.56,2.84
2024-07-04,6719,0.88,123.9,2.82
2024-07-05,6719,0.88,125.0,2.85
2024-07-08,6719,0.88,125.22,2.85
2024-07-09,6719,0.87,126.1,2.87
2024-07-10,6719,0.88,123.9,2.82
2024-07-11,6719,0.69,126.54,2.88
2024-07-12,6719,0.68,128.07,2.92
2024-07-15,6719,0.69,126.54,2.88
2024-07-16,6719,0.68,128.29,2.92
2024-07-17,6719,0.67,130.04,2.96
2024-07-18,6719,0.7,125.44,2.86
2024-07-19,6719,0.7,124.12,2.83
2024-07-22,6719,0.74,118.42,2.7
2024-07-23,6719,0.74,117.54,2.68
2024-07-26,6719,0.76,114.69,2.61
2024-07-29,6719,0.78,111.4,2.54
2024-07-30,6719,0.77,113.82,2.59
2024-07-31,6719,0.77,113.16,2.58
2024-08-01,6719,0.76,114.47,2.61
2024-08-02,6719,0.8,109.21,2.49
2024-08-05,6719,0.88,98.68,2.25
2024-08-06,6719,0.9,87.65,1.69
2024-08-07,6719,0.9,88.45,1.71
2024-08-08,6719,0.93,85.46,1.65
2024-08-09,6719,0.89,89.04,1.72
2024-08-12,6719,0.87,91.04,1.76
2024-08-13,6719,0.87,91.43,1.77
2024-08-14,6719,0.84,94.22,1.82
2024-08-15,6719,0.83,96.02,1.85
2024-08-16,6719,0.82,96.81,1.87
2024-08-19,6719,0.81,97.61,1.88
2024-08-20,6719,0.81,98.21,1.9
2024-08-21,6719,0.81,98.01,1.89
2024-08-22,6719,0.81,98.41,1.9
2024-08-23,6719,0.8,99.4,1.92
2024-08-26,6719,0.76,104.58,2.02
2024-08-27,6719,0.77,103.19,1.99
2024-08-28,6719,0.78,101.79,1.97
2024-08-29,6719,0.77,102.39,1.98
2024-08-30,6719,0.77,102.39,1.98
2024-09-02,6719,0.79,100.6,1.94
2024-09-03,6719,0.8,99.4,1.92
2024-09-04,6719,0.83,95.02,1.83
2024-09-05,6719,0.85,93.82,1.81
2024-09-06,6719,0.84,94.42,1.82
2024-09-09,6719,0.83,95.62,1.85
2024-09-10,6719,0.84,94.02,1.82
2024-09-11,6719,0.85,93.82,1.81
2024-09-12,6719,0.83,95.82,1.85
2024-09-13,6719,0.83,95.82,1.85
2024-09-16,6719,0.84,94.82,1.83
2024-09-18,6719,0.85,93.03,1.8
2024-09-19,6719,0.84,94.82,1.83
2024-09-20,6719,0.83,95.22,1.84
2024-09-23,6719,0.81,97.81,1.89
2024-09-24,6719,0.82,96.61,1.87
2024-09-25,6719,0.8,99.0,1.91
2024-09-26,6719,0.79,101.0,1.95
2024-09-27,6719,0.79,101.0,1.95
2024-09-30,6719,0.8,98.8,1.91
2024-10-01,6719,0.79,100.0,1.93
2024-10-04,6719,0.79,100.8,1.95
2024-10-07,6719,0.77,103.19,1.99
2024-10-08,6719,0.77,102.79,1.98
2024-10-09,6719,0.79,100.8,1.95
2024-10-11,6719,0.79,100.8,1.95
2024-10-14,6719,0.79,101.0,1.95
2024-10-15,6719,0.77,102.59,1.98
2024-10-16,6719,0.78,101.59,1.96
2024-10-17,6719,0.78,102.19,1.97
2024-10-18,6719,0.79,99.8,1.93
2024-10-21,6719,0.76,104.98,2.03
2024-10-22,6719,0.77,102.79,1.98
2024-10-23,6719,0.78,102.19,1.97
2024-10-24,6719,0.79,100.4,1.94
2024-10-25,6719,0.79,100.6,1.94
2024-10-28,6719,0.8,99.6,1.92
2024-10-29,6719,0.82,97.21,1.88
2024-10-30,6719,0.8,98.61,1.9
2024-11-01,6719,0.81,97.61,1.88
2024-11-04,6719,0.83,102.79,1.84
2024-11-05,6719,0.85,100.21,1.79
2024-11-06,6719,0.86,99.14,1.78
2024-11-07,6719,0.85,100.86,1.81
2024-11-08,6719,0.86,99.14,1.78
2024-11-11,6719,0.87,98.71,1.77
2024-11-12,6719,0.87,97.85,1.75
2024-11-13,6719,0.88,97.21,1.74
2024-11-14,6719,0.9,94.64,1.69
2024-11-15,6719,0.89,96.14,1.72
2024-11-18,6719,0.9,94.42,1.69
2024-11-19,6719,0.89,96.35,1.73
2024-11-20,6719,0.88,97.0,1.74
2024-11-21,6719,0.88,97.42,1.74
2024-11-22,6719,0.87,98.07,1.76
2024-11-25,6719,0.86,98.93,1.77
2024-11-26,6719,0.87,98.07,1.76
2024-11-27,6719,0.9,95.28,1.71
2024-11-28,6719,0.91,93.56,1.68
2024-11-29,6719,0.89,95.71,1.71
2024-12-02,6719,0.9,95.28,1.71
2024-12-03,6719,0.89,96.14,1.72
2024-12-04,6719,0.85,101.07,1.81
2024-12-05,6719,0.84,101.29,1.81
2024-12-06,6719,0.84,101.72,1.82
2024-12-09,6719,0.85,100.0,1.79
2024-12-10,6719,0.85,100.0,1.79
2024-12-11,6719,0.87,97.85,1.75
2024-12-12,6719,0.88,96.57,1.73
2024-12-13,6719,0.9,95.06,1.7
2024-12-16,6719,0.92,92.92,1.66
2024-12-17,6719,0.9,95.28,1.71
2024-12-18,6719,0.88,97.21,1.74
2024-12-19,6719,0.88,97.0,1.74
2024-12-20,6719,0.9,94.42,1.69
2024-12-23,6719,0.9,95.28,1.71
2024-12-24,6719,0.9,94.85,1.7
2024-12-25,6719,0.89,96.35,1.73
2024-12-26,6719,0.87,97.85,1.75
2024-12-27,6719,0.87,98.28,1.76
2024-12-30,6719,0.9,95.28,1.71
2024-12-31,6719,0.88,96.57,1.73
2025-01-02,6719,0.91,94.21,1.69
2025-01-03,6719,0.91,93.56,1.68
2025-01-06,6719,0.9,94.85,1.7
2025-01-07,6719,0.91,93.99,1.68
2025-01-08,6719,0.85,100.43,1.8
2025-01-09,6719,0.84,102.15,1.83
2025-01-10,6719,0.83,103.43,1.85
2025-01-13,6719,0.87,98.5,1.76
2025-01-14,6719,0.85,100.0,1.79
2025-01-15,6719,0.85,100.0,1.79
2025-01-16,6719,0.83,103.22,1.85
2025-01-17,6719,0.87,98.71,1.77
2025-01-20,6719,0.9,94.85,1.7
2025-01-21,6719,0.89,95.71,1.71
2025-01-22,6719,0.9,95.06,1.7
2025-02-03,6719,0.94,91.2,1.63
2025-02-04,6719,0.93,91.42,1.64
2025-02-05,6719,0.91,93.99,1.68
2025-02-06,6719,0.9,95.06,1.7
2025-02-07,6719,0.89,96.14,1.72
2025-02-10,6719,0.9,94.85,1.7
2025-02-11,6719,0.89,96.35,1.73
2025-02-12,6719,0.89,95.49,1.71
2025-02-13,6719,0.87,98.28,1.76
2025-02-14,6719,0.85,100.64,1.8
2025-02-17,6719,0.85,101.07,1.81
2025-02-18,6719,0.85,100.0,1.79
2025-02-19,6719,0.85,100.43,1.8
2025-02-20,6719,0.84,102.15,1.83
2025-02-21,6719,0.84,101.29,1.81
2025-02-24,6719,0.85,100.0,1.79
2025-02-25,6719,0.87,98.07,1.76
2025-02-26,6719,0.77,100.68,1.71
2025-02-27,6719,0.77,100.68,1.71
2025-02-28,6719,0.85,100.0,1.79
2025-03-03,6719,0.79,97.73,1.66
2025-03-04,6719,0.79,98.18,1.67
2025-03-05,6719,0.78,99.09,1.69
2025-03-06,6719,0.79,98.18,1.67
2025-03-07,6719,0.8,96.36,1.64
2025-03-10,6719,0.81,95.68,1.63
2025-03-11,6719,0.84,92.5,1.57
2025-03-12,6719,0.83,92.73,1.58
2025-03-13,6719,0.85,90.68,1.54
2025-03-14,6719,0.86,89.77,1.53
2025-03-17,6719,0.86,89.55,1.52
2025-03-18,6719,0.85,90.91,1.55
2025-03-19,6719,0.85,90.68,1.54
2025-03-20,6719,0.84,92.05,1.57
2025-03-21,6719,0.84,92.27,1.57
2025-03-24,6719,0.85,90.91,1.55
2025-03-25,6719,0.86,90.23,1.54
2025-03-26,6719,0.84,91.82,1.56
2025-03-27,6719,0.85,90.45,1.54
2025-03-28,6719,0.9,85.45,1.45
2025-03-31,6719,0.93,82.73,1.41
2025-04-01,6719,0.9,85.45,1.45
2025-04-02,6719,0.9,85.45,1.45
2025-04-07,6719,1.0,77.05,1.31
2025-04-08,6719,1.08,71.59,1.22
2025-04-09,6719,1.2,64.55,1.1
2025-04-10,6719,1.09,70.91,1.21
2025-04-11,6719,1.08,71.36,1.21
2025-04-14,6719,1.04,74.55,1.27
2025-04-15,6719,0.99,77.73,1.32
2025-04-16,6719,1.02,75.45,1.28
2025-04-17,6719,1.01,76.59,1.3
2025-04-18,6719,1.01,76.82,1.31
2025-04-21,6719,1.03,75.23,1.28
2025-04-22,6719,1.04,74.09,1.26
2025-04-23,6719,1.0,77.05,1.31
2025-04-24,6719,0.99,78.18,1.33
2025-04-25,6719,0.96,80.91,1.38
2025-04-28,6719,0.94,81.82,1.39
2025-04-29,6719,0.93,82.95,1.41
2025-04-30,6719,0.93,83.18,1.42
2025-05-02,6719,0.93,83.18,1.42
2025-05-05,6719,0.93,83.18,1.42
2025-05-06,6719,0.92,83.86,1.43
2025-05-07,6719,0.92,72.07,1.42
2025-05-08,6719,0.89,74.41,1.47
2025-05-09,6719,0.89,75.0,1.48
2025-05-12,6719,0.87,76.17,1.5
2025-05-13,6719,0.87,76.37,1.5
2025-05-14,6719,0.85,78.13,1.54
2025-05-15,6719,0.86,77.34,1.52
2025-05-16,6719,0.86,77.54,1.53
2025-05-19,6719,0.85,77.93,1.53
2025-05-20,6719,0.84,79.3,1.56
2025-05-21,6719,0.83,79.69,1.57
2025-05-22,6719,0.85,78.13,1.54
2025-05-23,6719,0.86,76.95,1.52
2025-05-26,6719,0.87,75.98,1.5
2025-05-27,6719,0.87,76.17,1.5
2025-05-28,6719,0.85,77.93,1.53
2025-05-29,6719,0.85,77.73,1.53
2025-06-02,6719,0.9,74.02,1.46
2025-06-03,6719,0.87,75.98,1.5
2025-06-04,6719,0.84,79.3,1.56
2025-06-05,6719,0.83,80.08,1.58
2025-06-06,6719,0.83,79.88,1.57
2025-06-09,6719,0.84,79.1,1.56
2025-06-10,6719,0.84,79.3,1.56
2025-06-11,6719,0.84,79.1,1.56
2025-06-12,6719,0.85,78.13,1.54
2025-06-13,6719,0.87,76.17,1.5
2025-06-16,6719,0.87,76.37,1.5
2025-06-17,6719,0.85,77.73,1.53
2025-06-18,6719,0.83,79.69,1.57
2025-06-19,6719,0.84,79.49,1.57
2025-06-20,6719,0.86,77.54,1.53
2025-06-23,6719,0.85,78.13,1.54
2025-06-24,6719,0.83,79.88,1.57
2025-06-25,6719,0.83,80.08,1.58
2025-06-26,6719,0.84,79.1,1.56
2025-06-27,6719,0.81,81.64,1.61
2025-06-30,6719,0.84,79.1,1.56
2025-07-01,6719,0.84,78.91,1.55
2025-07-02,6719,0.85,77.73,1.53
2025-07-03,6719,0.83,79.69,1.57
2025-07-04,6719,0.86,77.54,1.53
2025-07-07,6719,0.85,78.52,1.55
2025-07-08,6719,0.86,77.54,1.53
2025-07-09,6719,0.84,79.49,1.57
2025-07-10,6719,0.82,80.66,1.59
2025-07-11,6719,0.83,79.69,1.57
2025-07-14,6719,0.85,78.32,1.54
2025-07-15,6719,0.83,80.47,1.58
2025-07-16,6719,0.82,80.66,1.59
2025-07-17,6719,0.79,83.59,1.65
2025-07-18,6719,0.8,83.2,1.64
2025-07-21,6719,0.81,82.03,1.62
2025-07-22,6719,0.84,79.3,1.56
2025-07-23,6719,0.83,79.88,1.57
2025-07-24,6719,0.83,80.08,1.58
2025-07-25,6719,0.84,78.91,1.55
2025-07-28,6719,0.83,79.69,1.57
2025-07-29,6719,0.84,78.91,1.55
2025-07-30,6719,0.85,77.93,1.53
2025-07-31,6719,0.87,76.37,1.5
2025-08-01,6719,0.86,77.54,1.53
2025-08-04,6719,0.85,77.73,1.53
2025-08-05,6719,0.82,80.86,1.59
2025-08-06,6719,0.86,96.83,1.55
2025-08-07,6719,0.86,96.59,1.54
2025-08-08,6719,0.86,96.1,1.53
2025-08-11,6719,0.88,94.63,1.51
2025-08-12,6719,0.87,95.61,1.53
2025-08-13,6719,0.87,95.61,1.53
2025-08-14,6719,0.87,95.61,1.53
2025-08-15,6719,0.88,94.63,1.51
2025-08-18,6719,0.91,91.46,1.46
2025-08-19,6719,0.91,90.98,1.45
2025-08-20,6719,0.94,87.8,1.4
2025-08-21,6719,0.93,89.27,1.43
2025-08-22,6719,0.93,88.78,1.42
2025-08-25,6719,0.92,89.76,1.43
2025-08-26,6719,0.91,90.98,1.45
2025-08-27,6719,0.9,91.95,1.47
2025-08-28,6719,0.9,91.95,1.47
2025-08-29,6719,0.9,91.71,1.46
2025-09-01,6719,0.94,88.29,1.41
2025-09-02,6719,0.94,87.8,1.4
2025-09-03,6719,0.91,91.22,1.46
2025-09-04,6719,0.9,91.95,1.47
2025-09-05,6719,0.9,92.44,1.48
2025-09-08,6719,0.85,97.07,1.55
2025-09-09,6719,0.87,95.37,1.52
2025-09-10,6719,0.87,94.88,1.51
2025-09-11,6719,0.88,94.39,1.51
2025-09-12,6719,0.85,97.56,1.56
2025-09-15,6719,0.84,98.29,1.57
2025-09-16,6719,0.83,99.51,1.59
2025-09-17,6719,0.82,101.22,1.62
2025-09-18,6719,0.81,102.93,1.64
2025-09-19,6719,0.81,102.93,1.64
2025-09-22,6719,0.79,104.63,1.67
2025-09-23,6719,0.79,104.39,1.67
2025-09-24,6719,0.81,102.44,1.64
