date,stock_id,dividend_yield,PER,PBR
2023-07-17,3686,0.0,0.0,1.57
2023-07-18,3686,0.0,0.0,1.53
2023-07-19,3686,0.0,0.0,1.51
2023-07-20,3686,0.0,0.0,1.56
2023-07-21,3686,0.0,0.0,1.51
2023-07-24,3686,0.0,0.0,1.45
2023-07-25,3686,0.0,0.0,1.46
2023-07-26,3686,0.0,0.0,1.4
2023-07-27,3686,0.0,0.0,1.42
2023-07-28,3686,0.0,0.0,1.41
2023-07-31,3686,0.0,0.0,1.42
2023-08-01,3686,0.0,0.0,1.46
2023-08-02,3686,0.0,0.0,1.43
2023-08-04,3686,0.0,0.0,1.45
2023-08-07,3686,0.0,0.0,1.41
2023-08-08,3686,0.0,0.0,1.4
2023-08-09,3686,0.0,0.0,1.4
2023-08-10,3686,0.0,0.0,1.4
2023-08-11,3686,0.0,0.0,1.38
2023-08-14,3686,0.0,0.0,1.37
2023-08-15,3686,0.0,0.0,1.39
2023-08-16,3686,0.0,0.0,1.36
2023-08-17,3686,0.0,0.0,1.36
2023-08-18,3686,0.0,0.0,1.37
2023-08-21,3686,0.0,0.0,1.48
2023-08-22,3686,0.0,0.0,1.45
2023-08-23,3686,0.0,0.0,1.47
2023-08-24,3686,0.0,0.0,1.47
2023-08-25,3686,0.0,0.0,1.49
2023-08-28,3686,0.0,0.0,1.48
2023-08-29,3686,0.0,0.0,1.48
2023-08-30,3686,0.0,0.0,1.47
2023-08-31,3686,0.0,0.0,1.48
2023-09-01,3686,0.0,0.0,1.47
2023-09-04,3686,0.0,0.0,1.46
2023-09-05,3686,0.0,0.0,1.45
2023-09-06,3686,0.0,0.0,1.43
2023-09-07,3686,0.0,0.0,1.44
2023-09-08,3686,0.0,0.0,1.43
2023-09-11,3686,0.0,0.0,1.41
2023-09-12,3686,0.0,0.0,1.4
2023-09-13,3686,0.0,0.0,1.41
2023-09-14,3686,0.0,0.0,1.42
2023-09-15,3686,0.0,0.0,1.41
2023-09-18,3686,0.0,0.0,1.41
2023-09-19,3686,0.0,0.0,1.42
2023-09-20,3686,0.0,0.0,1.41
2023-09-21,3686,0.0,0.0,1.41
2023-09-22,3686,0.0,0.0,1.42
2023-09-25,3686,0.0,0.0,1.42
2023-09-26,3686,0.0,0.0,1.42
2023-09-27,3686,0.0,0.0,1.41
2023-09-28,3686,0.0,0.0,1.41
2023-10-02,3686,0.0,0.0,1.42
2023-10-03,3686,0.0,0.0,1.4
2023-10-04,3686,0.0,0.0,1.38
2023-10-05,3686,0.0,0.0,1.39
2023-10-06,3686,0.0,0.0,1.37
2023-10-11,3686,0.0,0.0,1.36
2023-10-12,3686,0.0,0.0,1.36
2023-10-13,3686,0.0,0.0,1.36
2023-10-16,3686,0.0,0.0,1.35
2023-10-17,3686,0.0,0.0,1.35
2023-10-18,3686,0.0,0.0,1.35
2023-10-19,3686,0.0,0.0,1.36
2023-10-20,3686,0.0,0.0,1.34
2023-10-23,3686,0.0,0.0,1.43
2023-10-24,3686,0.0,0.0,1.42
2023-10-25,3686,0.0,0.0,1.41
2023-10-26,3686,0.0,0.0,1.41
2023-10-27,3686,0.0,0.0,1.39
2023-10-30,3686,0.0,0.0,1.52
2023-10-31,3686,0.0,0.0,1.47
2023-11-01,3686,0.0,0.0,1.47
2023-11-02,3686,0.0,0.0,1.45
2023-11-03,3686,0.0,0.0,1.45
2023-11-06,3686,0.0,0.0,1.47
2023-11-07,3686,0.0,0.0,1.44
2023-11-08,3686,0.0,0.0,1.47
2023-11-09,3686,0.0,0.0,1.44
2023-11-10,3686,0.0,0.0,1.45
2023-11-13,3686,0.0,0.0,1.44
2023-11-14,3686,0.0,0.0,1.46
2023-11-15,3686,0.0,0.0,1.45
2023-11-16,3686,0.0,0.0,1.46
2023-11-17,3686,0.0,0.0,1.46
2023-11-20,3686,0.0,0.0,1.48
2023-11-21,3686,0.0,0.0,1.47
2023-11-22,3686,0.0,0.0,1.44
2023-11-23,3686,0.0,0.0,1.46
2023-11-24,3686,0.0,0.0,1.46
2023-11-27,3686,0.0,0.0,1.44
2023-11-28,3686,0.0,0.0,1.44
2023-11-29,3686,0.0,0.0,1.44
2023-11-30,3686,0.0,0.0,1.45
2023-12-01,3686,0.0,0.0,1.45
2023-12-04,3686,0.0,0.0,1.45
2023-12-05,3686,0.0,0.0,1.48
2023-12-06,3686,0.0,0.0,1.48
2023-12-07,3686,0.0,0.0,1.47
2023-12-08,3686,0.0,0.0,1.46
2023-12-11,3686,0.0,0.0,1.48
2023-12-12,3686,0.0,0.0,1.46
2023-12-13,3686,0.0,0.0,1.46
2023-12-14,3686,0.0,0.0,1.47
2023-12-15,3686,0.0,0.0,1.48
2023-12-18,3686,0.0,0.0,1.49
2023-12-19,3686,0.0,0.0,1.48
2023-12-20,3686,0.0,0.0,1.51
2023-12-21,3686,0.0,0.0,1.49
2023-12-22,3686,0.0,0.0,1.48
2023-12-25,3686,0.0,0.0,1.47
2023-12-26,3686,0.0,0.0,1.47
2023-12-27,3686,0.0,0.0,1.46
2023-12-28,3686,0.0,0.0,1.47
2023-12-29,3686,0.0,0.0,1.46
2024-01-02,3686,0.0,0.0,1.46
2024-01-03,3686,0.0,0.0,1.46
2024-01-04,3686,0.0,0.0,1.44
2024-01-05,3686,0.0,0.0,1.45
2024-01-08,3686,0.0,0.0,1.44
2024-01-09,3686,0.0,0.0,1.46
2024-01-10,3686,0.0,0.0,1.43
2024-01-11,3686,0.0,0.0,1.43
2024-01-12,3686,0.0,0.0,1.45
2024-01-15,3686,0.0,0.0,1.48
2024-01-16,3686,0.0,0.0,1.44
2024-01-17,3686,0.0,0.0,1.43
2024-01-18,3686,0.0,0.0,1.43
2024-01-19,3686,0.0,0.0,1.43
2024-01-22,3686,0.0,0.0,1.44
2024-01-23,3686,0.0,0.0,1.44
2024-01-24,3686,0.0,0.0,1.44
2024-01-25,3686,0.0,0.0,1.44
2024-01-26,3686,0.0,0.0,1.43
2024-01-29,3686,0.0,0.0,1.43
2024-01-30,3686,0.0,0.0,1.41
2024-01-31,3686,0.0,0.0,1.43
2024-02-01,3686,0.0,0.0,1.43
2024-02-02,3686,0.0,0.0,1.41
2024-02-05,3686,0.0,0.0,1.42
2024-02-15,3686,0.0,0.0,1.46
2024-02-16,3686,0.0,0.0,1.46
2024-02-19,3686,0.0,0.0,1.47
2024-02-20,3686,0.0,0.0,1.52
2024-02-21,3686,0.0,0.0,1.5
2024-02-22,3686,0.0,0.0,1.49
2024-02-23,3686,0.0,0.0,1.48
2024-02-26,3686,0.0,0.0,1.48
2024-02-27,3686,0.0,0.0,1.46
2024-02-29,3686,0.0,0.0,1.47
2024-03-01,3686,0.0,0.0,1.46
2024-03-04,3686,0.0,0.0,1.46
2024-03-05,3686,0.0,0.0,1.47
2024-03-06,3686,0.0,0.0,1.47
