date,stock_id,dividend_yield,PER,PBR
2023-09-28,2375,2.26,19.11,0.82
2023-10-02,2375,2.24,19.31,0.83
2023-10-03,2375,2.26,19.16,0.82
2023-10-04,2375,2.27,19.02,0.81
2023-10-05,2375,2.29,18.9,0.81
2023-10-06,2375,2.3,18.79,0.8
2023-10-11,2375,2.34,18.47,0.79
2023-10-12,2375,2.25,19.19,0.82
2023-10-13,2375,2.21,19.57,0.84
2023-10-16,2375,2.24,19.31,0.83
2023-10-17,2375,2.24,19.31,0.83
2023-10-18,2375,2.3,18.76,0.8
2023-10-19,2375,2.31,18.73,0.8
2023-10-20,2375,2.35,18.39,0.79
2023-10-23,2375,2.36,18.33,0.78
2023-10-24,2375,2.34,18.44,0.79
2023-10-25,2375,2.34,18.47,0.79
2023-10-26,2375,2.4,17.98,0.77
2023-10-27,2375,2.4,18.04,0.77
2023-10-30,2375,2.37,18.24,0.78
2023-10-31,2375,2.44,17.75,0.76
2023-11-01,2375,2.43,17.81,0.76
2023-11-02,2375,2.32,18.62,0.8
2023-11-03,2375,2.31,18.67,0.8
2023-11-06,2375,2.28,18.96,0.81
2023-11-07,2375,2.26,19.16,0.82
2023-11-08,2375,2.29,18.9,0.81
2023-11-09,2375,2.31,18.73,0.8
2023-11-10,2375,2.33,18.59,0.8
2023-11-13,2375,2.35,20.55,0.76
2023-11-14,2375,2.35,20.48,0.76
2023-11-15,2375,2.31,20.84,0.77
2023-11-16,2375,2.29,21.06,0.78
2023-11-17,2375,2.3,21.0,0.78
2023-11-20,2375,2.21,21.86,0.81
2023-11-21,2375,2.23,21.67,0.8
2023-11-22,2375,2.21,21.86,0.81
2023-11-23,2375,2.19,22.06,0.82
2023-11-24,2375,2.04,23.7,0.88
2023-11-27,2375,2.02,23.92,0.89
2023-11-28,2375,2.0,24.15,0.9
2023-11-29,2375,1.93,25.02,0.93
2023-11-30,2375,1.98,24.34,0.9
2023-12-01,2375,1.98,24.41,0.9
2023-12-04,2375,1.97,24.44,0.91
2023-12-05,2375,2.0,24.08,0.89
2023-12-06,2375,2.03,23.79,0.88
2023-12-07,2375,2.02,23.83,0.88
2023-12-08,2375,1.97,24.5,0.91
2023-12-11,2375,2.02,23.86,0.88
2023-12-12,2375,2.03,23.73,0.88
2023-12-13,2375,2.01,23.99,0.89
2023-12-14,2375,2.0,24.15,0.9
2023-12-15,2375,2.01,23.95,0.89
2023-12-18,2375,2.08,23.22,0.86
2023-12-19,2375,2.12,22.73,0.84
2023-12-20,2375,2.11,22.89,0.85
2023-12-21,2375,2.12,22.77,0.84
2023-12-22,2375,2.14,22.54,0.84
2023-12-25,2375,2.14,22.51,0.83
2023-12-26,2375,2.13,22.67,0.84
2023-12-27,2375,2.13,22.6,0.84
2023-12-28,2375,2.14,22.54,0.84
2023-12-29,2375,2.13,22.67,0.84
2024-01-02,2375,2.16,22.35,0.83
2024-01-03,2375,2.18,22.15,0.82
2024-01-04,2375,2.22,21.74,0.81
2024-01-05,2375,2.21,21.8,0.81
2024-01-08,2375,2.24,21.51,0.8
2024-01-09,2375,2.27,21.22,0.79
2024-01-10,2375,2.29,21.03,0.78
2024-01-11,2375,2.3,20.93,0.78
2024-01-12,2375,2.33,20.74,0.77
2024-01-15,2375,2.29,21.06,0.78
2024-01-16,2375,2.34,20.61,0.76
2024-01-17,2375,2.33,20.74,0.77
2024-01-18,2375,2.31,20.84,0.77
2024-01-19,2375,2.34,20.64,0.77
2024-01-22,2375,2.3,20.93,0.78
2024-01-23,2375,2.28,21.13,0.78
2024-01-24,2375,2.28,21.13,0.78
2024-01-25,2375,2.31,20.84,0.77
2024-01-26,2375,2.33,20.71,0.77
2024-01-29,2375,2.31,20.87,0.77
2024-01-30,2375,2.34,20.64,0.77
2024-01-31,2375,2.34,20.58,0.76
2024-02-01,2375,2.35,20.51,0.76
2024-02-02,2375,2.35,20.51,0.76
2024-02-05,2375,2.4,20.13,0.75
2024-02-15,2375,2.33,20.68,0.77
2024-02-16,2375,2.31,20.9,0.77
2024-02-19,2375,2.29,21.06,0.78
2024-02-20,2375,2.32,20.77,0.77
2024-02-21,2375,2.31,20.87,0.77
2024-02-22,2375,2.31,20.84,0.77
2024-02-23,2375,2.35,20.55,0.76
2024-02-26,2375,2.34,20.64,0.77
2024-02-27,2375,2.36,20.42,0.76
2024-02-29,2375,2.25,21.48,0.8
2024-03-01,2375,2.28,21.19,0.79
2024-03-04,2375,2.29,21.03,0.78
2024-03-05,2375,2.31,20.84,0.77
2024-03-06,2375,2.31,20.87,0.77
2024-03-07,2375,2.35,20.48,0.76
2024-03-08,2375,2.38,20.23,0.75
2024-03-11,2375,2.39,20.19,0.75
2024-03-12,2375,2.35,20.55,0.76
2024-03-13,2375,1.29,19.87,0.74
2024-03-14,2375,1.31,19.71,0.73
2024-03-15,2375,1.32,24.75,0.73
2024-03-18,2375,1.34,24.55,0.73
2024-03-19,2375,1.34,24.47,0.72
2024-03-20,2375,1.33,24.63,0.73
2024-03-21,2375,1.34,24.43,0.72
2024-03-22,2375,1.34,24.55,0.73
2024-03-25,2375,1.32,24.84,0.73
2024-03-26,2375,1.34,24.39,0.72
2024-03-27,2375,1.34,24.47,0.72
2024-03-28,2375,1.33,24.59,0.73
2024-03-29,2375,1.32,24.8,0.73
2024-04-01,2375,1.27,25.74,0.76
2024-04-02,2375,1.29,25.37,0.75
2024-04-03,2375,1.3,25.29,0.75
2024-04-08,2375,1.27,25.9,0.77
2024-04-09,2375,1.25,26.31,0.78
2024-04-10,2375,1.25,26.23,0.77
2024-04-11,2375,1.24,26.43,0.78
2024-04-12,2375,1.24,26.48,0.78
2024-04-15,2375,1.26,26.02,0.77
2024-04-16,2375,1.3,25.16,0.74
2024-04-17,2375,1.26,26.02,0.77
2024-04-18,2375,1.25,26.15,0.77
2024-04-19,2375,1.29,25.41,0.75
2024-04-22,2375,1.3,25.25,0.75
2024-04-23,2375,1.29,25.33,0.75
2024-04-24,2375,1.27,25.78,0.76
2024-04-25,2375,1.29,25.33,0.75
2024-04-26,2375,1.28,25.66,0.76
2024-04-29,2375,1.25,26.19,0.77
2024-04-30,2375,1.26,25.94,0.77
2024-05-02,2375,1.26,25.94,0.77
2024-05-03,2375,1.21,27.09,0.8
2024-05-06,2375,1.21,27.13,0.8
2024-05-07,2375,1.22,26.8,0.79
2024-05-08,2375,1.23,26.72,0.79
2024-05-09,2375,1.25,26.31,0.78
2024-05-10,2375,1.24,21.04,0.78
2024-05-13,2375,1.23,21.11,0.78
2024-05-14,2375,1.23,21.14,0.78
2024-05-15,2375,1.21,21.47,0.79
2024-05-16,2375,1.22,21.43,0.79
2024-05-17,2375,1.22,21.37,0.79
2024-05-20,2375,1.21,21.56,0.8
2024-05-21,2375,1.22,21.43,0.79
2024-05-22,2375,1.21,21.56,0.8
2024-05-23,2375,1.22,21.3,0.79
2024-05-24,2375,1.18,22.08,0.82
2024-05-27,2375,1.15,22.74,0.84
2024-05-28,2375,1.16,22.54,0.83
2024-05-29,2375,1.13,23.03,0.85
2024-05-30,2375,1.17,22.18,0.82
2024-05-31,2375,1.14,22.83,0.84
2024-06-03,2375,1.13,23.09,0.85
2024-06-04,2375,1.13,23.09,0.85
2024-06-05,2375,1.13,23.13,0.85
2024-06-06,2375,1.16,22.51,0.83
2024-06-07,2375,1.13,23.16,0.86
2024-06-11,2375,1.16,22.48,0.83
2024-06-12,2375,1.15,22.57,0.83
2024-06-13,2375,1.13,23.03,0.85
2024-06-14,2375,1.11,23.45,0.87
2024-06-17,2375,1.11,23.45,0.87
2024-06-18,2375,1.12,23.19,0.86
2024-06-19,2375,1.14,22.8,0.84
2024-06-20,2375,1.13,22.96,0.85
2024-06-21,2375,1.08,24.14,0.89
2024-06-24,2375,1.1,23.62,0.87
2024-06-25,2375,1.12,23.29,0.86
2024-06-26,2375,1.11,23.49,0.87
2024-06-27,2375,1.14,22.83,0.84
2024-06-28,2375,1.13,22.96,0.85
2024-07-01,2375,1.16,22.44,0.83
2024-07-02,2375,1.17,22.31,0.82
2024-07-03,2375,1.14,22.87,0.84
2024-07-04,2375,1.14,22.87,0.84
2024-07-05,2375,1.09,23.88,0.88
2024-07-08,2375,1.11,23.55,0.87
2024-07-09,2375,1.12,23.22,0.86
2024-07-10,2375,1.12,23.36,0.86
2024-07-11,2375,1.08,24.23,0.9
2024-07-12,2375,1.1,23.71,0.88
2024-07-15,2375,1.11,23.55,0.87
2024-07-16,2375,1.08,24.14,0.89
2024-07-17,2375,1.07,24.27,0.9
2024-07-18,2375,1.1,23.78,0.88
2024-07-19,2375,1.13,22.96,0.85
2024-07-22,2375,1.16,22.38,0.83
2024-07-23,2375,1.16,22.38,0.83
2024-07-26,2375,1.18,22.02,0.81
2024-07-29,2375,1.21,21.5,0.79
2024-07-30,2375,1.2,21.69,0.8
2024-07-31,2375,1.17,22.21,0.82
2024-08-01,2375,1.15,22.7,0.84
2024-08-02,2375,1.18,22.12,0.82
2024-08-05,2375,1.31,19.93,0.74
2024-08-06,2375,1.36,19.12,0.71
2024-08-07,2375,1.28,20.36,0.75
2024-08-08,2375,1.31,19.93,0.74
2024-08-09,2375,1.3,20.03,0.74
2024-08-12,2375,1.3,20.1,0.74
2024-08-13,2375,1.29,20.23,0.75
2024-08-14,2375,1.26,19.84,0.74
2024-08-15,2375,1.22,20.44,0.76
2024-08-16,2375,1.19,20.97,0.78
2024-08-19,2375,1.17,21.28,0.8
2024-08-20,2375,1.19,21.09,0.79
2024-08-21,2375,1.18,21.19,0.79
2024-08-22,2375,1.19,21.03,0.79
2024-08-23,2375,1.18,21.25,0.79
2024-08-26,2375,1.18,21.19,0.79
2024-08-27,2375,1.17,21.34,0.8
2024-08-28,2375,1.18,21.19,0.79
2024-08-29,2375,1.17,21.28,0.8
2024-08-30,2375,1.15,21.75,0.81
2024-09-02,2375,1.14,22.0,0.82
2024-09-03,2375,1.16,21.63,0.81
2024-09-04,2375,1.22,20.44,0.76
2024-09-05,2375,1.21,20.59,0.77
2024-09-06,2375,1.2,20.88,0.78
2024-09-09,2375,1.22,20.5,0.77
2024-09-10,2375,1.25,19.94,0.75
2024-09-11,2375,1.26,19.88,0.74
2024-09-12,2375,1.24,20.22,0.76
2024-09-13,2375,1.23,20.28,0.76
2024-09-16,2375,1.21,20.63,0.77
2024-09-18,2375,1.23,20.41,0.76
2024-09-19,2375,1.2,20.78,0.78
2024-09-20,2375,1.21,20.72,0.77
2024-09-23,2375,1.2,20.88,0.78
2024-09-24,2375,1.19,21.0,0.79
2024-09-25,2375,1.19,21.0,0.79
2024-09-26,2375,1.19,21.09,0.79
2024-09-27,2375,1.19,21.09,0.79
2024-09-30,2375,1.19,20.94,0.78
2024-10-01,2375,1.19,20.94,0.78
2024-10-04,2375,1.21,20.59,0.77
2024-10-07,2375,1.2,20.81,0.78
2024-10-08,2375,1.22,20.5,0.77
2024-10-09,2375,1.21,20.59,0.77
2024-10-11,2375,1.22,20.56,0.77
2024-10-14,2375,1.2,20.84,0.78
2024-10-15,2375,1.19,21.0,0.79
2024-10-16,2375,1.19,21.03,0.79
2024-10-17,2375,1.18,21.22,0.79
2024-10-18,2375,1.19,21.03,0.79
2024-10-21,2375,1.18,21.19,0.79
2024-10-22,2375,1.18,21.16,0.79
2024-10-23,2375,1.18,21.22,0.79
2024-10-24,2375,1.18,21.25,0.79
2024-10-25,2375,1.17,21.28,0.8
2024-10-28,2375,1.19,21.0,0.79
2024-10-29,2375,1.21,20.59,0.77
2024-10-30,2375,1.24,20.09,0.75
2024-11-01,2375,1.25,19.97,0.75
2024-11-04,2375,1.25,19.94,0.75
2024-11-05,2375,1.25,20.0,0.75
2024-11-06,2375,1.24,20.19,0.75
2024-11-07,2375,1.2,20.84,0.78
2024-11-08,2375,1.21,20.66,0.77
2024-11-11,2375,1.21,20.72,0.77
2024-11-12,2375,1.23,20.38,0.76
2024-11-13,2375,1.24,22.44,0.74
2024-11-14,2375,1.27,21.95,0.72
2024-11-15,2375,1.28,21.78,0.72
2024-11-18,2375,1.28,21.74,0.72
2024-11-19,2375,1.28,21.74,0.72
2024-11-20,2375,1.3,21.46,0.71
2024-11-21,2375,1.29,21.6,0.71
2024-11-22,2375,1.28,21.85,0.72
2024-11-25,2375,1.25,22.37,0.74
2024-11-26,2375,1.26,22.2,0.73
2024-11-27,2375,1.29,21.6,0.71
2024-11-28,2375,1.26,22.09,0.73
2024-11-29,2375,1.17,23.8,0.78
2024-12-02,2375,1.08,25.71,0.85
2024-12-03,2375,1.06,26.31,0.87
2024-12-04,2375,0.96,28.92,0.95
2024-12-05,2375,0.97,28.71,0.95
2024-12-06,2375,1.01,27.63,0.91
2024-12-09,2375,1.08,25.92,0.85
2024-12-10,2375,1.11,25.05,0.83
2024-12-11,2375,1.12,24.91,0.82
2024-12-12,2375,1.15,24.22,0.8
2024-12-13,2375,1.16,23.97,0.79
2024-12-16,2375,1.23,22.75,0.75
2024-12-17,2375,1.16,24.04,0.79
2024-12-18,2375,1.16,24.04,0.79
2024-12-19,2375,1.17,23.87,0.79
2024-12-20,2375,1.19,23.48,0.77
2024-12-23,2375,1.18,23.62,0.78
2024-12-24,2375,1.19,23.34,0.77
2024-12-25,2375,1.15,24.22,0.8
2024-12-26,2375,1.14,24.53,0.81
2024-12-27,2375,1.16,24.11,0.79
2024-12-30,2375,1.17,23.8,0.78
2024-12-31,2375,1.16,24.04,0.79
2025-01-02,2375,1.19,23.48,0.77
2025-01-03,2375,1.19,23.34,0.77
2025-01-06,2375,1.18,23.62,0.78
2025-01-07,2375,1.19,23.48,0.77
2025-01-08,2375,1.19,23.48,0.77
2025-01-09,2375,1.26,22.09,0.73
2025-01-10,2375,1.27,21.88,0.72
2025-01-13,2375,1.32,21.11,0.7
2025-01-14,2375,1.3,21.43,0.71
2025-01-15,2375,1.29,21.53,0.71
2025-01-16,2375,1.29,21.6,0.71
2025-01-17,2375,1.27,21.88,0.72
2025-01-20,2375,1.25,22.37,0.74
2025-01-21,2375,1.18,23.69,0.78
2025-01-22,2375,1.17,23.8,0.78
2025-02-03,2375,1.22,22.89,0.75
2025-02-04,2375,1.21,23.0,0.76
2025-02-05,2375,1.14,24.43,0.8
2025-02-06,2375,1.16,24.04,0.79
2025-02-07,2375,1.13,24.6,0.81
2025-02-10,2375,1.16,24.08,0.79
2025-02-11,2375,1.16,24.08,0.79
2025-02-12,2375,1.17,23.87,0.79
2025-02-13,2375,1.14,24.36,0.8
2025-02-14,2375,1.16,24.11,0.79
2025-02-17,2375,1.16,23.94,0.79
2025-02-18,2375,1.17,23.83,0.78
2025-02-19,2375,1.18,23.69,0.78
2025-02-20,2375,1.17,23.8,0.78
2025-02-21,2375,1.15,24.18,0.8
2025-02-24,2375,1.15,24.15,0.8
2025-02-25,2375,1.17,23.73,0.78
2025-02-26,2375,1.19,23.52,0.77
2025-02-27,2375,1.21,23.07,0.76
2025-02-28,2375,1.17,23.83,0.78
2025-03-03,2375,1.24,22.4,0.74
2025-03-04,2375,1.24,22.47,0.74
2025-03-05,2375,1.23,22.58,0.74
2025-03-06,2375,1.25,22.3,0.73
2025-03-07,2375,1.27,21.99,0.72
2025-03-10,2375,1.26,22.06,0.73
2025-03-11,2375,1.27,21.92,0.72
2025-03-12,2375,2.34,22.33,0.74
2025-03-13,2375,2.38,21.92,0.72
2025-03-14,2375,2.37,13.91,0.71
2025-03-17,2375,2.37,13.91,0.71
2025-03-18,2375,2.22,14.86,0.76
2025-03-19,2375,2.28,14.48,0.74
2025-03-20,2375,2.23,14.81,0.76
2025-03-21,2375,2.27,14.55,0.74
2025-03-24,2375,2.31,14.24,0.73
2025-03-25,2375,2.34,14.11,0.72
2025-03-26,2375,2.34,14.11,0.72
2025-03-27,2375,2.37,13.89,0.71
2025-03-28,2375,2.45,13.47,0.69
2025-03-31,2375,2.61,12.64,0.64
2025-04-01,2375,2.58,12.79,0.65
2025-04-02,2375,2.42,13.6,0.69
2025-04-07,2375,2.69,12.26,0.63
2025-04-08,2375,2.98,11.05,0.56
2025-04-09,2375,3.31,9.96,0.51
2025-04-10,2375,3.01,10.95,0.56
2025-04-11,2375,2.94,11.21,0.57
2025-04-14,2375,2.87,11.47,0.59
2025-04-15,2375,2.8,11.78,0.6
2025-04-16,2375,2.88,11.43,0.58
2025-04-17,2375,2.87,11.47,0.59
2025-04-18,2375,2.84,11.6,0.59
2025-04-21,2375,2.97,11.1,0.57
2025-04-22,2375,2.99,11.03,0.56
2025-04-23,2375,2.87,11.47,0.59
2025-04-24,2375,2.88,11.43,0.58
2025-04-25,2375,2.84,11.63,0.59
2025-04-28,2375,2.75,12.0,0.61
2025-04-29,2375,2.6,12.7,0.65
2025-04-30,2375,2.66,12.4,0.63
2025-05-02,2375,2.65,12.46,0.64
2025-05-05,2375,2.78,11.87,0.61
2025-05-06,2375,2.76,11.96,0.61
2025-05-07,2375,2.72,12.13,0.62
2025-05-08,2375,2.64,12.48,0.64
2025-05-09,2375,2.64,12.48,0.64
2025-05-12,2375,2.53,13.03,0.66
2025-05-13,2375,2.52,11.83,0.66
2025-05-14,2375,2.42,12.28,0.69
2025-05-15,2375,2.44,12.2,0.68
2025-05-16,2375,2.42,12.3,0.69
2025-05-19,2375,2.47,12.04,0.67
2025-05-20,2375,2.49,11.96,0.67
2025-05-21,2375,2.45,12.12,0.68
2025-05-22,2375,2.47,12.04,0.67
2025-05-23,2375,2.48,11.98,0.67
2025-05-26,2375,2.48,12.02,0.67
2025-05-27,2375,2.49,11.94,0.67
2025-05-28,2375,2.49,11.94,0.67
2025-05-29,2375,2.47,12.04,0.67
2025-06-02,2375,2.57,11.59,0.65
2025-06-03,2375,2.56,11.65,0.65
2025-06-04,2375,2.47,12.04,0.67
2025-06-05,2375,2.51,11.85,0.66
2025-06-06,2375,2.54,11.73,0.66
2025-06-09,2375,2.53,11.77,0.66
2025-06-10,2375,2.58,11.55,0.65
2025-06-11,2375,2.56,11.63,0.65
2025-06-12,2375,2.57,11.59,0.65
2025-06-13,2375,2.64,11.27,0.63
2025-06-16,2375,2.63,11.31,0.63
2025-06-17,2375,2.61,11.41,0.64
2025-06-18,2375,2.6,11.45,0.64
2025-06-19,2375,2.67,11.15,0.62
2025-06-20,2375,2.7,11.01,0.62
2025-06-23,2375,2.74,10.87,0.61
2025-06-24,2375,2.65,11.25,0.63
2025-06-25,2375,2.65,11.23,0.63
2025-06-26,2375,2.64,11.27,0.63
2025-06-27,2375,2.62,11.37,0.64
2025-06-30,2375,2.65,11.21,0.63
2025-07-01,2375,2.65,11.23,0.63
2025-07-02,2375,2.63,11.33,0.63
2025-07-03,2375,2.59,11.49,0.64
2025-07-04,2375,2.65,11.23,0.63
2025-07-07,2375,2.69,11.05,0.62
2025-07-08,2375,2.72,10.93,0.61
2025-07-09,2375,2.7,11.01,0.62
2025-07-10,2375,2.72,10.93,0.61
2025-07-11,2375,2.68,11.09,0.62
2025-07-14,2375,2.71,10.97,0.61
2025-07-15,2375,2.68,11.11,0.62
2025-07-16,2375,2.62,11.37,0.64
2025-07-17,2375,2.59,11.49,0.64
2025-07-18,2375,2.6,11.47,0.64
2025-07-21,2375,2.6,11.43,0.64
2025-07-22,2375,2.65,11.21,0.63
2025-07-23,2375,2.57,11.57,0.65
2025-07-24,2375,2.58,11.55,0.65
2025-07-25,2375,2.56,11.63,0.65
2025-07-28,2375,2.54,11.71,0.65
2025-07-29,2375,2.54,11.73,0.66
2025-07-30,2375,2.56,11.65,0.65
2025-07-31,2375,2.6,11.45,0.64
2025-08-01,2375,2.59,11.49,0.64
2025-08-04,2375,2.57,11.59,0.65
2025-08-05,2375,2.5,11.9,0.67
2025-08-06,2375,2.6,11.43,0.64
2025-08-07,2375,2.62,11.37,0.64
2025-08-08,2375,2.62,11.37,0.64
2025-08-11,2375,2.66,11.17,0.62
2025-08-12,2375,2.57,11.59,0.65
2025-08-13,2375,2.55,17.07,0.71
2025-08-14,2375,2.61,16.67,0.69
2025-08-15,2375,2.59,16.78,0.7
2025-08-18,2375,2.58,16.84,0.7
2025-08-19,2375,2.62,16.61,0.69
2025-08-20,2375,2.69,16.17,0.67
2025-08-21,2375,2.59,16.81,0.7
2025-08-22,2375,2.57,16.93,0.7
2025-08-25,2375,2.51,17.3,0.72
2025-08-26,2375,2.52,17.25,0.72
2025-08-27,2375,2.5,17.42,0.72
2025-08-28,2375,2.52,17.28,0.72
2025-08-29,2375,2.52,17.25,0.72
2025-09-01,2375,2.6,16.75,0.7
2025-09-02,2375,2.63,16.55,0.69
2025-09-03,2375,2.6,16.7,0.69
2025-09-04,2375,2.59,16.78,0.7
2025-09-05,2375,2.6,16.72,0.7
2025-09-08,2375,2.58,16.84,0.7
2025-09-09,2375,2.54,17.1,0.71
2025-09-10,2375,2.54,17.13,0.71
2025-09-11,2375,2.61,16.67,0.69
2025-09-12,2375,2.37,18.32,0.76
2025-09-15,2375,2.5,17.39,0.72
2025-09-16,2375,2.5,17.39,0.72
2025-09-17,2375,2.27,19.13,0.8
2025-09-18,2375,2.2,19.8,0.82
2025-09-19,2375,2.05,21.19,0.88
2025-09-22,2375,2.07,20.99,0.87
2025-09-23,2375,2.05,21.16,0.88
2025-09-24,2375,1.87,23.28,0.97
