date,stock_id,dividend_yield,PER,PBR
2024-07-30,2812,5.39,12.54,1.18
2024-07-31,2812,5.39,12.54,1.18
2024-08-01,2812,5.3,12.75,1.2
2024-08-02,2812,5.39,12.54,1.18
2024-08-05,2812,5.82,11.62,1.09
2024-08-06,2812,5.71,11.83,1.11
2024-08-07,2812,5.63,12.01,1.13
2024-08-08,2812,5.66,11.94,1.12
2024-08-09,2812,5.5,12.29,1.16
2024-08-12,2812,5.49,12.32,1.16
2024-08-13,2812,5.47,12.36,1.16
2024-08-14,2812,5.35,11.66,1.2
2024-08-15,2812,5.44,11.46,1.18
2024-08-16,2812,5.41,11.53,1.18
2024-08-19,2812,5.45,11.43,1.17
2024-08-20,2812,5.44,11.46,1.18
2024-08-21,2812,5.39,11.56,1.19
2024-08-22,2812,5.41,11.53,1.18
2024-08-23,2812,5.41,11.53,1.18
2024-08-26,2812,5.38,11.59,1.19
2024-08-27,2812,5.36,11.62,1.19
2024-08-28,2812,5.39,11.56,1.19
2024-08-29,2812,5.39,11.56,1.19
2024-08-30,2812,5.32,11.72,1.2
2024-09-02,2812,5.25,11.88,1.22
2024-09-03,2812,5.29,11.79,1.21
2024-09-04,2812,5.39,11.56,1.19
2024-09-05,2812,5.39,11.56,1.19
2024-09-06,2812,5.39,11.56,1.19
2024-09-09,2812,5.42,11.49,1.18
2024-09-10,2812,5.39,11.56,1.19
2024-09-11,2812,5.41,11.53,1.18
2024-09-12,2812,5.33,11.69,1.2
2024-09-13,2812,5.35,11.66,1.2
2024-09-16,2812,5.29,11.79,1.21
2024-09-18,2812,5.3,11.75,1.21
2024-09-19,2812,5.27,11.82,1.21
2024-09-20,2812,5.25,11.88,1.22
2024-09-23,2812,5.23,11.92,1.22
2024-09-24,2812,5.23,11.92,1.22
2024-09-25,2812,5.22,11.95,1.23
2024-09-26,2812,5.23,11.92,1.22
2024-09-27,2812,5.2,11.98,1.23
2024-09-30,2812,5.22,11.95,1.23
2024-10-01,2812,5.25,11.88,1.22
2024-10-04,2812,5.27,11.82,1.21
2024-10-07,2812,5.23,11.92,1.22
2024-10-08,2812,5.3,11.75,1.21
2024-10-09,2812,5.35,11.66,1.2
2024-10-11,2812,5.36,11.62,1.19
2024-10-14,2812,5.35,11.66,1.2
2024-10-15,2812,5.33,11.69,1.2
2024-10-16,2812,5.36,11.62,1.19
2024-10-17,2812,5.3,11.75,1.21
2024-10-18,2812,5.26,11.85,1.22
2024-10-21,2812,5.3,11.75,1.21
2024-10-22,2812,5.3,11.75,1.21
2024-10-23,2812,5.35,11.66,1.2
2024-10-24,2812,5.33,11.69,1.2
2024-10-25,2812,5.36,11.62,1.19
2024-10-28,2812,5.36,11.62,1.19
2024-10-29,2812,5.41,11.53,1.18
2024-10-30,2812,5.41,11.53,1.18
2024-11-01,2812,5.35,11.66,1.2
2024-11-04,2812,5.38,11.59,1.19
2024-11-05,2812,5.39,11.56,1.19
2024-11-06,2812,5.41,11.53,1.18
2024-11-07,2812,5.41,11.53,1.18
2024-11-08,2812,5.38,11.59,1.19
2024-11-11,2812,5.36,11.62,1.19
2024-11-12,2812,5.41,11.53,1.18
2024-11-13,2812,5.42,11.8,1.2
2024-11-14,2812,5.44,11.77,1.19
2024-11-15,2812,5.41,11.83,1.2
2024-11-18,2812,5.41,11.83,1.2
2024-11-19,2812,5.35,11.97,1.21
2024-11-20,2812,5.3,12.07,1.22
2024-11-21,2812,5.32,12.03,1.22
2024-11-22,2812,5.29,12.1,1.23
2024-11-25,2812,5.11,12.53,1.27
2024-11-26,2812,5.16,12.4,1.26
2024-11-27,2812,5.12,12.5,1.27
2024-11-28,2812,5.13,12.47,1.26
2024-11-29,2812,5.12,12.5,1.27
2024-12-02,2812,5.15,12.43,1.26
2024-12-03,2812,5.09,12.57,1.27
2024-12-04,2812,5.12,12.5,1.27
2024-12-05,2812,5.11,12.53,1.27
2024-12-06,2812,5.05,12.67,1.28
2024-12-09,2812,4.94,12.97,1.32
2024-12-10,2812,4.99,12.83,1.3
2024-12-11,2812,4.99,12.83,1.3
2024-12-12,2812,4.92,13.0,1.32
2024-12-13,2812,4.97,12.87,1.3
2024-12-16,2812,5.01,12.77,1.29
2024-12-17,2812,5.04,12.7,1.29
2024-12-18,2812,5.12,12.5,1.27
2024-12-19,2812,5.22,12.27,1.24
2024-12-20,2812,5.22,12.27,1.24
2024-12-23,2812,5.15,12.43,1.26
2024-12-24,2812,5.12,12.5,1.27
2024-12-25,2812,5.13,12.47,1.26
2024-12-26,2812,5.15,12.43,1.26
2024-12-27,2812,5.16,12.4,1.26
2024-12-30,2812,5.15,12.43,1.26
2024-12-31,2812,5.12,12.5,1.27
2025-01-02,2812,5.18,12.37,1.25
2025-01-03,2812,5.16,12.4,1.26
2025-01-06,2812,5.15,12.43,1.26
2025-01-07,2812,5.11,12.53,1.27
2025-01-08,2812,5.11,12.53,1.27
2025-01-09,2812,5.11,12.53,1.27
2025-01-10,2812,5.13,12.47,1.26
2025-01-13,2812,5.18,12.37,1.25
2025-01-14,2812,5.13,12.47,1.26
2025-01-15,2812,5.12,12.5,1.27
2025-01-16,2812,5.09,12.57,1.27
2025-01-17,2812,5.11,12.53,1.27
2025-01-20,2812,5.12,12.5,1.27
2025-01-21,2812,5.08,12.6,1.28
2025-01-22,2812,5.08,12.6,1.28
2025-02-03,2812,5.13,12.47,1.26
2025-02-04,2812,5.19,12.33,1.25
2025-02-05,2812,5.22,12.27,1.24
2025-02-06,2812,5.19,12.33,1.25
2025-02-07,2812,5.2,12.3,1.25
2025-02-10,2812,5.2,12.3,1.25
2025-02-11,2812,5.22,12.27,1.24
2025-02-12,2812,5.2,12.3,1.25
2025-02-13,2812,5.19,12.33,1.25
2025-02-14,2812,5.2,12.3,1.25
2025-02-17,2812,5.18,12.37,1.25
2025-02-18,2812,5.18,12.37,1.25
2025-02-19,2812,5.18,12.37,1.25
2025-02-20,2812,5.13,12.47,1.26
2025-02-21,2812,5.15,12.43,1.26
2025-02-24,2812,5.15,12.43,1.26
2025-02-25,2812,5.15,12.43,1.26
2025-02-26,2812,5.11,12.53,1.27
2025-02-27,2812,5.05,12.67,1.28
2025-02-28,2812,5.18,12.37,1.25
2025-03-03,2812,4.81,13.3,1.34
2025-03-04,2812,4.72,13.57,1.37
2025-03-05,2812,4.75,13.47,1.36
2025-03-06,2812,4.73,13.53,1.37
2025-03-07,2812,4.67,13.7,1.38
2025-03-10,2812,4.67,13.7,1.38
2025-03-11,2812,4.74,13.5,1.36
2025-03-12,2812,5.53,13.5,1.36
2025-03-13,2812,5.49,13.6,1.37
2025-03-14,2812,5.44,13.73,1.39
2025-03-17,2812,5.41,13.8,1.39
2025-03-18,2812,5.41,13.8,1.39
2025-03-19,2812,5.4,13.83,1.4
2025-03-20,2812,5.38,13.87,1.4
2025-03-21,2812,5.32,14.03,1.42
2025-03-24,2812,5.33,14.0,1.41
2025-03-25,2812,5.27,14.17,1.43
2025-03-26,2812,5.21,14.33,1.45
2025-03-27,2812,5.2,14.37,1.45
2025-03-28,2812,5.3,14.1,1.42
2025-03-31,2812,5.45,13.7,1.38
2025-04-01,2812,5.4,13.83,1.4
2025-04-02,2812,5.46,13.67,1.38
2025-04-07,2812,6.07,12.3,1.24
2025-04-08,2812,5.94,12.57,1.27
2025-04-09,2812,6.31,11.83,1.19
2025-04-10,2812,5.74,13.0,1.31
2025-04-11,2812,5.86,12.73,1.28
2025-04-14,2812,5.89,12.67,1.28
2025-04-15,2812,5.86,12.73,1.28
2025-04-16,2812,5.88,12.7,1.28
2025-04-17,2812,5.89,12.67,1.28
2025-04-18,2812,5.86,12.73,1.28
2025-04-21,2812,5.93,12.6,1.27
2025-04-22,2812,5.99,12.47,1.26
2025-04-23,2812,5.93,12.6,1.27
2025-04-24,2812,5.91,12.63,1.27
2025-04-25,2812,5.86,12.73,1.28
2025-04-28,2812,5.88,12.7,1.28
2025-04-29,2812,5.74,13.0,1.31
2025-04-30,2812,5.66,13.2,1.33
2025-05-02,2812,5.6,13.33,1.34
2025-05-05,2812,5.73,13.03,1.31
2025-05-06,2812,5.63,13.27,1.34
2025-05-07,2812,5.57,13.4,1.35
2025-05-08,2812,5.59,13.37,1.35
2025-05-09,2812,5.48,13.63,1.38
2025-05-12,2812,5.53,13.5,1.36
2025-05-13,2812,5.5,13.39,1.33
2025-05-14,2812,5.5,13.39,1.33
2025-05-15,2812,5.49,13.42,1.34
2025-05-16,2812,5.49,13.42,1.34
2025-05-19,2812,5.53,13.32,1.33
2025-05-20,2812,5.46,13.49,1.34
2025-05-21,2812,5.42,13.59,1.35
2025-05-22,2812,5.42,13.59,1.35
2025-05-23,2812,5.35,13.78,1.37
2025-05-26,2812,5.36,13.75,1.37
2025-05-27,2812,5.36,13.75,1.37
2025-05-28,2812,5.46,13.49,1.34
2025-05-29,2812,5.45,13.52,1.35
2025-06-02,2812,5.46,13.49,1.34
2025-06-03,2812,5.38,13.68,1.36
2025-06-04,2812,5.41,13.62,1.36
2025-06-05,2812,5.4,13.65,1.36
2025-06-06,2812,5.36,13.75,1.37
2025-06-09,2812,5.32,13.85,1.38
2025-06-10,2812,5.32,13.85,1.38
2025-06-11,2812,5.33,13.82,1.38
2025-06-12,2812,5.31,13.88,1.38
2025-06-13,2812,5.36,13.75,1.37
2025-06-16,2812,5.31,13.88,1.38
2025-06-17,2812,5.23,14.08,1.4
2025-06-18,2812,5.23,14.08,1.4
2025-06-19,2812,5.26,14.01,1.39
2025-06-20,2812,5.31,13.88,1.38
2025-06-23,2812,5.36,13.75,1.37
2025-06-24,2812,5.32,13.85,1.38
2025-06-25,2812,5.3,13.91,1.39
2025-06-26,2812,5.21,14.14,1.41
2025-06-27,2812,5.16,14.28,1.42
2025-06-30,2812,5.1,14.44,1.44
2025-07-01,2812,5.09,14.47,1.44
2025-07-02,2812,5.07,14.54,1.45
2025-07-03,2812,5.06,14.57,1.45
2025-07-04,2812,5.06,14.57,1.45
2025-07-07,2812,5.0,14.74,1.47
2025-07-08,2812,5.0,14.74,1.47
2025-07-09,2812,5.03,14.64,1.46
2025-07-10,2812,4.93,14.93,1.49
2025-07-11,2812,4.97,14.84,1.48
2025-07-14,2812,5.0,14.74,1.47
2025-07-15,2812,5.03,14.64,1.46
2025-07-16,2812,5.06,14.57,1.45
2025-07-17,2812,5.0,14.74,1.47
2025-07-18,2812,5.01,14.7,1.46
2025-07-21,2812,5.06,14.57,1.45
2025-07-22,2812,5.1,14.44,1.44
2025-07-23,2812,5.1,14.44,1.44
2025-07-24,2812,5.14,14.34,1.43
2025-07-25,2812,5.15,14.31,1.42
2025-07-28,2812,5.2,14.18,1.41
2025-07-29,2812,5.15,14.31,1.42
2025-07-30,2812,5.05,14.61,1.45
2025-07-31,2812,5.03,14.64,1.46
2025-08-01,2812,4.9,15.03,1.5
2025-08-04,2812,4.81,15.33,1.53
2025-08-05,2812,4.74,15.56,1.55
2025-08-06,2812,4.7,15.69,1.56
2025-08-07,2812,4.77,15.46,1.54
2025-08-08,2812,4.88,15.1,1.5
2025-08-11,2812,4.8,15.36,1.53
2025-08-12,2812,4.79,15.7,1.53
2025-08-13,2812,5.16,14.56,1.42
2025-08-14,2812,5.08,14.8,1.44
2025-08-15,2812,5.11,14.7,1.43
2025-08-18,2812,5.16,14.56,1.42
2025-08-19,2812,5.2,14.46,1.41
2025-08-20,2812,5.22,14.4,1.4
2025-08-21,2812,5.14,14.63,1.42
2025-08-22,2812,5.15,14.6,1.42
2025-08-25,2812,5.19,14.5,1.41
2025-08-26,2812,5.22,14.4,1.4
2025-08-27,2812,5.22,14.4,1.4
2025-08-28,2812,5.21,14.43,1.4
2025-08-29,2812,5.26,14.3,1.39
2025-09-01,2812,5.25,14.33,1.39
2025-09-02,2812,5.22,14.4,1.4
2025-09-03,2812,5.21,14.43,1.4
2025-09-04,2812,5.16,14.56,1.42
2025-09-05,2812,5.15,14.6,1.42
2025-09-08,2812,5.2,14.46,1.41
2025-09-09,2812,5.16,14.56,1.42
2025-09-10,2812,5.16,14.56,1.42
2025-09-11,2812,5.08,14.8,1.44
2025-09-12,2812,4.94,15.2,1.48
2025-09-15,2812,4.98,15.1,1.47
2025-09-16,2812,4.99,15.07,1.47
2025-09-17,2812,5.06,14.87,1.45
2025-09-18,2812,5.02,14.97,1.46
2025-09-19,2812,5.02,14.97,1.46
2025-09-22,2812,4.96,15.17,1.48
2025-09-23,2812,4.84,15.54,1.51
2025-09-24,2812,4.84,15.54,1.51
