date,stock_id,dividend_yield,PER,PBR
2024-01-19,1316,4.47,0.0,1.05
2024-01-22,1316,4.45,0.0,1.05
2024-01-23,1316,4.45,0.0,1.05
2024-01-24,1316,4.4,0.0,1.06
2024-01-25,1316,4.21,0.0,1.11
2024-01-26,1316,4.2,0.0,1.11
2024-01-29,1316,3.96,0.0,1.18
2024-01-30,1316,3.85,0.0,1.21
2024-01-31,1316,3.99,0.0,1.17
2024-02-01,1316,4.0,0.0,1.17
2024-02-02,1316,3.94,0.0,1.19
2024-02-05,1316,4.01,0.0,1.16
2024-02-15,1316,3.96,0.0,1.18
2024-02-16,1316,3.61,0.0,1.3
2024-02-19,1316,3.28,0.0,1.42
2024-02-20,1316,2.99,0.0,1.56
2024-02-21,1316,3.04,0.0,1.54
2024-02-22,1316,3.18,0.0,1.47
2024-02-23,1316,3.08,0.0,1.52
2024-02-26,1316,2.81,0.0,1.67
2024-02-27,1316,2.88,0.0,1.62
2024-02-29,1316,2.62,0.0,1.78
2024-03-01,1316,2.58,0.0,1.81
2024-03-04,1316,2.53,0.0,1.84
2024-03-05,1316,2.31,0.0,2.03
2024-03-06,1316,2.1,0.0,2.23
2024-03-07,1316,2.19,0.0,2.13
2024-03-08,1316,2.43,0.0,1.92
2024-03-11,1316,2.41,0.0,1.94
2024-03-12,1316,2.66,0.0,1.77
2024-03-13,1316,2.8,0.0,1.69
2024-03-14,1316,2.68,0.0,1.76
2024-03-15,1316,2.76,0.0,1.71
2024-03-18,1316,2.7,0.0,1.75
2024-03-19,1316,2.77,0.0,1.71
2024-03-20,1316,2.81,0.0,1.68
2024-03-21,1316,2.81,0.0,1.68
2024-03-22,1316,2.84,0.0,1.67
2024-03-25,1316,2.86,0.0,1.65
2024-03-26,1316,3.04,0.0,1.55
2024-03-27,1316,2.85,0.0,1.66
2024-03-28,1316,2.85,0.0,1.66
2024-03-29,1316,2.86,0.0,1.65
2024-04-01,1316,2.76,0.0,1.71
2024-04-02,1316,2.76,0.0,1.71
2024-04-03,1316,2.83,0.0,1.67
2024-04-08,1316,2.77,0.0,1.71
2024-04-09,1316,2.75,0.0,1.72
2024-04-10,1316,2.76,0.0,1.71
2024-04-11,1316,2.84,0.0,1.66
2024-04-12,1316,2.87,0.0,1.65
2024-04-15,1316,2.94,0.0,1.61
2024-04-16,1316,3.07,0.0,1.54
2024-04-17,1316,3.06,0.0,1.54
2024-04-18,1316,3.06,0.0,1.55
2024-04-19,1316,3.15,0.0,1.5
2024-04-22,1316,2.87,0.0,1.65
2024-04-23,1316,2.98,0.0,1.59
2024-04-24,1316,2.97,0.0,1.59
2024-04-25,1316,2.94,0.0,1.61
2024-04-26,1316,2.94,0.0,1.61
2024-04-29,1316,2.68,0.0,1.77
2024-04-30,1316,2.71,0.0,1.74
2024-05-02,1316,2.47,0.0,1.92
2024-05-03,1316,2.47,0.0,1.92
2024-05-06,1316,2.61,0.0,1.81
2024-05-07,1316,2.72,0.0,1.74
2024-05-08,1316,2.73,0.0,1.73
2024-05-09,1316,2.81,0.0,1.68
2024-05-10,1316,2.88,0.0,1.64
2024-05-13,1316,2.9,0.0,1.62
2024-05-14,1316,2.91,0.0,1.62
2024-05-15,1316,2.92,0.0,1.61
2024-05-16,1316,2.89,0.0,1.63
2024-05-17,1316,2.9,0.0,1.62
2024-05-20,1316,2.95,0.0,1.6
2024-05-21,1316,2.99,0.0,1.58
2024-05-22,1316,2.98,0.0,1.58
2024-05-23,1316,3.05,0.0,1.55
2024-05-24,1316,3.06,0.0,1.54
2024-05-27,1316,3.04,0.0,1.55
2024-05-28,1316,2.92,0.0,1.61
2024-05-29,1316,2.88,0.0,1.64
2024-05-30,1316,0.0,0.0,1.69
2024-05-31,1316,0.0,0.0,1.69
2024-06-03,1316,0.0,0.0,1.66
2024-06-04,1316,0.0,0.0,1.64
2024-06-05,1316,0.0,0.0,1.62
2024-06-06,1316,0.0,0.0,1.62
2024-06-07,1316,0.0,0.0,1.78
2024-06-11,1316,0.0,0.0,1.73
2024-06-12,1316,0.0,0.0,1.7
2024-06-13,1316,0.0,0.0,1.67
2024-06-14,1316,0.0,0.0,1.67
2024-06-17,1316,0.0,0.0,1.66
2024-06-18,1316,0.0,0.0,1.67
2024-06-19,1316,0.0,0.0,1.65
2024-06-20,1316,0.0,0.0,1.64
2024-06-21,1316,0.0,0.0,1.63
2024-06-24,1316,0.0,0.0,1.63
2024-06-25,1316,0.0,0.0,1.62
2024-06-26,1316,0.0,0.0,1.61
2024-06-27,1316,0.0,0.0,1.58
2024-06-28,1316,0.0,0.0,1.6
2024-07-01,1316,0.0,0.0,1.61
2024-07-02,1316,0.0,0.0,1.58
2024-07-03,1316,0.0,0.0,1.61
2024-07-04,1316,0.0,0.0,1.62
2024-07-05,1316,0.0,0.0,1.62
2024-07-08,1316,0.0,0.0,1.65
2024-07-09,1316,0.0,0.0,1.62
2024-07-10,1316,0.0,0.0,1.67
2024-07-11,1316,0.0,0.0,1.84
2024-07-12,1316,0.0,0.0,1.7
2024-07-15,1316,0.0,0.0,1.74
2024-07-16,1316,0.0,0.0,1.8
2024-07-17,1316,0.0,0.0,1.81
2024-07-18,1316,0.0,0.0,1.8
2024-07-19,1316,0.0,0.0,1.76
2024-07-22,1316,0.0,0.0,1.67
2024-07-23,1316,0.0,0.0,1.74
2024-07-26,1316,0.0,0.0,1.74
2024-07-29,1316,0.0,0.0,1.78
2024-07-30,1316,0.0,0.0,1.81
2024-07-31,1316,0.0,0.0,1.78
2024-08-01,1316,0.0,0.0,1.96
2024-08-02,1316,0.0,0.0,1.85
2024-08-05,1316,0.0,0.0,1.66
2024-08-06,1316,0.0,0.0,1.55
2024-08-07,1316,0.0,0.0,1.66
2024-08-08,1316,0.0,0.0,1.62
2024-08-09,1316,0.0,0.0,1.67
2024-08-12,1316,0.0,0.0,1.62
2024-08-13,1316,0.0,0.0,1.6
2024-08-14,1316,0.0,0.0,1.59
2024-08-15,1316,0.0,0.0,1.6
2024-08-16,1316,0.0,0.0,1.68
2024-08-19,1316,0.0,0.0,1.72
2024-08-20,1316,0.0,0.0,1.72
2024-08-21,1316,0.0,0.0,1.7
2024-08-22,1316,0.0,0.0,1.7
2024-08-23,1316,0.0,0.0,1.64
2024-08-26,1316,0.0,0.0,1.58
2024-08-27,1316,0.0,0.0,1.58
2024-08-28,1316,0.0,0.0,1.59
2024-08-29,1316,0.0,0.0,1.63
2024-08-30,1316,0.0,0.0,1.66
2024-09-02,1316,0.0,0.0,1.64
2024-09-03,1316,0.0,0.0,1.62
2024-09-04,1316,0.0,0.0,1.54
2024-09-05,1316,0.0,0.0,1.54
2024-09-06,1316,0.0,0.0,1.52
2024-09-09,1316,0.0,0.0,1.5
2024-09-10,1316,0.0,0.0,1.45
2024-09-11,1316,0.0,0.0,1.45
2024-09-12,1316,0.0,0.0,1.48
2024-09-13,1316,0.0,0.0,1.51
2024-09-16,1316,0.0,0.0,1.53
2024-09-18,1316,0.0,0.0,1.52
2024-09-19,1316,0.0,0.0,1.57
2024-09-20,1316,0.0,0.0,1.43
2024-09-23,1316,0.0,0.0,1.38
2024-09-24,1316,0.0,0.0,1.36
2024-09-25,1316,0.0,0.0,1.39
2024-09-26,1316,0.0,0.0,1.38
2024-09-27,1316,0.0,0.0,1.41
2024-09-30,1316,0.0,0.0,1.38
2024-10-01,1316,0.0,0.0,1.39
2024-10-04,1316,0.0,0.0,1.37
2024-10-07,1316,0.0,0.0,1.35
2024-10-08,1316,0.0,0.0,1.34
2024-10-09,1316,0.0,0.0,1.26
2024-10-11,1316,0.0,0.0,1.25
2024-10-14,1316,0.0,0.0,1.29
2024-10-15,1316,0.0,0.0,1.28
2024-10-16,1316,0.0,0.0,1.28
2024-10-17,1316,0.0,0.0,1.29
2024-10-18,1316,0.0,0.0,1.27
2024-10-21,1316,0.0,0.0,1.28
2024-10-22,1316,0.0,0.0,1.26
2024-10-23,1316,0.0,0.0,1.27
2024-10-24,1316,0.0,0.0,1.23
2024-10-25,1316,0.0,0.0,1.22
2024-10-28,1316,0.0,0.0,1.22
2024-10-29,1316,0.0,0.0,1.19
2024-10-30,1316,0.0,0.0,1.21
2024-11-01,1316,0.0,0.0,1.25
2024-11-04,1316,0.0,0.0,1.21
2024-11-05,1316,0.0,0.0,1.21
2024-11-06,1316,0.0,0.0,1.22
2024-11-07,1316,0.0,0.0,1.23
2024-11-08,1316,0.0,0.0,1.22
2024-11-11,1316,0.0,0.0,1.23
2024-11-12,1316,0.0,0.0,1.23
2024-11-13,1316,0.0,0.0,1.25
2024-11-14,1316,0.0,0.0,1.22
2024-11-15,1316,0.0,0.0,1.25
2024-11-18,1316,0.0,0.0,1.23
2024-11-19,1316,0.0,0.0,1.23
2024-11-20,1316,0.0,0.0,1.21
2024-11-21,1316,0.0,0.0,1.24
2024-11-22,1316,0.0,0.0,1.24
2024-11-25,1316,0.0,0.0,1.26
2024-11-26,1316,0.0,0.0,1.26
2024-11-27,1316,0.0,0.0,1.21
2024-11-28,1316,0.0,0.0,1.19
2024-11-29,1316,0.0,0.0,1.2
2024-12-02,1316,0.0,0.0,1.25
2024-12-03,1316,0.0,0.0,1.25
2024-12-04,1316,0.0,0.0,1.24
2024-12-05,1316,0.0,0.0,1.22
2024-12-06,1316,0.0,0.0,1.23
2024-12-09,1316,0.0,0.0,1.22
2024-12-10,1316,0.0,0.0,1.21
2024-12-11,1316,0.0,0.0,1.2
2024-12-12,1316,0.0,0.0,1.21
2024-12-13,1316,0.0,0.0,1.17
2024-12-16,1316,0.0,0.0,1.15
2024-12-17,1316,0.0,0.0,1.17
2024-12-18,1316,0.0,0.0,1.17
2024-12-19,1316,0.0,0.0,1.16
2024-12-20,1316,0.0,0.0,1.14
2024-12-23,1316,0.0,0.0,1.17
2024-12-24,1316,0.0,0.0,1.17
2024-12-25,1316,0.0,0.0,1.18
2024-12-26,1316,0.0,0.0,1.17
2024-12-27,1316,0.0,0.0,1.17
2024-12-30,1316,0.0,0.0,1.22
2024-12-31,1316,0.0,0.0,1.25
2025-01-02,1316,0.0,0.0,1.36
2025-01-03,1316,0.0,0.0,1.3
2025-01-06,1316,0.0,0.0,1.27
2025-01-07,1316,0.0,0.0,1.23
2025-01-08,1316,0.0,0.0,1.23
2025-01-09,1316,0.0,0.0,1.15
2025-01-10,1316,0.0,0.0,1.15
2025-01-13,1316,0.0,0.0,1.1
2025-01-14,1316,0.0,0.0,1.14
2025-01-15,1316,0.0,0.0,1.2
2025-01-16,1316,0.0,0.0,1.18
2025-01-17,1316,0.0,0.0,1.15
2025-01-20,1316,0.0,0.0,1.16
2025-01-21,1316,0.0,0.0,1.14
2025-01-22,1316,0.0,0.0,1.14
2025-02-03,1316,0.0,0.0,1.16
2025-02-04,1316,0.0,0.0,1.17
2025-02-05,1316,0.0,0.0,1.18
2025-02-06,1316,0.0,0.0,1.2
2025-02-07,1316,0.0,0.0,1.19
2025-02-10,1316,0.0,0.0,1.19
2025-02-11,1316,0.0,0.0,1.21
2025-02-12,1316,0.0,0.0,1.24
2025-02-13,1316,0.0,0.0,1.25
2025-02-14,1316,0.0,0.0,1.25
2025-02-17,1316,0.0,0.0,1.29
2025-02-18,1316,0.0,0.0,1.26
2025-02-19,1316,0.0,0.0,1.26
2025-02-20,1316,0.0,0.0,1.26
2025-02-21,1316,0.0,0.0,1.39
2025-02-24,1316,0.0,0.0,1.43
2025-02-25,1316,0.0,0.0,1.38
2025-02-26,1316,0.0,0.0,1.33
2025-02-27,1316,0.0,0.0,1.29
2025-02-28,1316,0.0,0.0,1.26
2025-03-03,1316,0.0,0.0,1.27
2025-03-04,1316,0.0,0.0,1.28
2025-03-05,1316,0.0,0.0,1.3
2025-03-06,1316,0.0,0.0,1.28
2025-03-07,1316,0.0,0.0,1.25
2025-03-10,1316,0.0,0.0,1.3
2025-03-11,1316,0.0,0.0,1.28
2025-03-12,1316,0.0,0.0,1.27
2025-03-13,1316,0.0,0.0,1.25
2025-03-14,1316,0.0,0.0,1.26
2025-03-17,1316,0.0,0.0,1.26
2025-03-18,1316,0.0,0.0,1.39
2025-03-19,1316,0.0,0.0,1.35
2025-03-20,1316,0.0,0.0,1.48
2025-03-21,1316,0.0,0.0,1.5
2025-03-24,1316,0.0,0.0,1.47
2025-03-25,1316,0.0,0.0,1.54
2025-03-26,1316,0.0,0.0,1.52
2025-03-27,1316,0.0,0.0,1.58
2025-03-28,1316,0.0,0.0,1.66
2025-03-31,1316,0.0,0.0,1.5
2025-04-01,1316,0.0,0.0,1.52
2025-04-02,1316,0.0,0.0,1.48
2025-04-07,1316,0.0,0.0,1.33
2025-04-08,1316,0.0,0.0,1.29
2025-04-09,1316,0.0,0.0,1.17
2025-04-10,1316,0.0,0.0,1.28
2025-04-11,1316,0.0,0.0,1.36
2025-04-14,1316,0.0,0.0,1.38
2025-04-15,1316,0.0,0.0,1.4
2025-04-16,1316,0.0,0.0,1.35
2025-04-17,1316,0.0,0.0,1.29
2025-04-18,1316,0.0,0.0,1.29
2025-04-21,1316,0.0,0.0,1.23
2025-04-22,1316,0.0,0.0,1.23
2025-04-23,1316,0.0,0.0,1.24
2025-04-24,1316,0.0,0.0,1.27
2025-04-25,1316,0.0,0.0,1.26
2025-04-28,1316,0.0,0.0,1.25
2025-04-29,1316,0.0,0.0,1.28
2025-04-30,1316,0.0,0.0,1.25
2025-05-02,1316,0.0,0.0,1.37
2025-05-05,1316,0.0,0.0,1.46
2025-05-06,1316,0.0,0.0,1.44
2025-05-07,1316,0.0,0.0,1.37
2025-05-08,1316,0.0,0.0,1.38
2025-05-09,1316,0.0,0.0,1.36
2025-05-12,1316,0.0,0.0,1.39
2025-05-13,1316,0.0,0.0,1.39
2025-05-14,1316,0.0,0.0,1.34
2025-05-15,1316,0.0,0.0,1.32
2025-05-16,1316,0.0,0.0,1.32
2025-05-19,1316,0.0,0.0,1.31
2025-05-20,1316,0.0,0.0,1.31
2025-05-21,1316,0.0,0.0,1.32
2025-05-22,1316,0.0,0.0,1.35
2025-05-23,1316,0.0,0.0,1.32
2025-05-26,1316,0.0,0.0,1.3
2025-05-27,1316,0.0,0.0,1.27
2025-05-28,1316,0.0,0.0,1.27
2025-05-29,1316,0.0,0.0,1.26
2025-06-02,1316,0.0,0.0,1.24
2025-06-03,1316,0.0,0.0,1.24
2025-06-04,1316,0.0,0.0,1.26
2025-06-05,1316,0.0,0.0,1.24
2025-06-06,1316,0.0,0.0,1.25
2025-06-09,1316,0.0,0.0,1.22
2025-06-10,1316,0.0,0.0,1.22
2025-06-11,1316,0.0,0.0,1.22
2025-06-12,1316,0.0,0.0,1.22
2025-06-13,1316,0.0,0.0,1.2
2025-06-16,1316,0.0,0.0,1.19
2025-06-17,1316,0.0,0.0,1.2
2025-06-18,1316,0.0,0.0,1.21
2025-06-19,1316,0.0,0.0,1.18
2025-06-20,1316,0.0,0.0,1.15
2025-06-23,1316,0.0,0.0,1.13
2025-06-24,1316,0.0,0.0,1.13
2025-06-25,1316,0.0,0.0,1.14
2025-06-26,1316,0.0,0.0,1.17
2025-06-27,1316,0.0,0.0,1.17
2025-06-30,1316,0.0,0.0,1.16
2025-07-01,1316,0.0,0.0,1.17
2025-07-02,1316,0.0,0.0,1.18
2025-07-03,1316,0.0,0.0,1.19
2025-07-04,1316,0.0,0.0,1.16
2025-07-07,1316,0.0,0.0,1.16
2025-07-08,1316,0.0,0.0,1.14
2025-07-09,1316,0.0,0.0,1.15
2025-07-10,1316,0.0,0.0,1.16
2025-07-11,1316,0.0,0.0,1.21
2025-07-14,1316,0.0,0.0,1.22
2025-07-15,1316,0.0,0.0,1.22
2025-07-16,1316,0.0,0.0,1.24
2025-07-17,1316,0.0,0.0,1.26
2025-07-18,1316,0.0,0.0,1.23
2025-07-21,1316,0.0,0.0,1.21
2025-07-22,1316,0.0,0.0,1.19
2025-07-23,1316,0.0,0.0,1.21
2025-07-24,1316,0.0,0.0,1.2
2025-07-25,1316,0.0,0.0,1.19
2025-07-28,1316,0.0,0.0,1.19
2025-07-29,1316,0.0,0.0,1.19
2025-07-30,1316,0.0,0.0,1.2
2025-07-31,1316,0.0,0.0,1.19
2025-08-01,1316,0.0,0.0,1.19
2025-08-04,1316,0.0,0.0,1.21
2025-08-05,1316,0.0,0.0,1.19
2025-08-06,1316,0.0,0.0,1.19
2025-08-07,1316,0.0,0.0,1.16
2025-08-08,1316,0.0,0.0,1.15
2025-08-11,1316,0.0,0.0,1.11
2025-08-12,1316,0.0,0.0,1.13
2025-08-13,1316,0.0,0.0,1.24
2025-08-14,1316,0.0,0.0,1.2
2025-08-15,1316,0.0,0.0,1.18
2025-08-18,1316,0.0,0.0,1.16
2025-08-19,1316,0.0,0.0,1.15
2025-08-20,1316,0.0,0.0,1.15
2025-08-21,1316,0.0,0.0,1.16
2025-08-22,1316,0.0,0.0,1.15
2025-08-25,1316,0.0,0.0,1.15
2025-08-26,1316,0.0,0.0,1.14
2025-08-27,1316,0.0,0.0,1.13
2025-08-28,1316,0.0,0.0,1.13
2025-08-29,1316,0.0,0.0,1.13
2025-09-01,1316,0.0,0.0,1.12
2025-09-02,1316,0.0,0.0,1.14
2025-09-03,1316,0.0,0.0,1.19
2025-09-04,1316,0.0,0.0,1.3
2025-09-05,1316,0.0,0.0,1.29
2025-09-08,1316,0.0,0.0,1.27
2025-09-09,1316,0.0,0.0,1.24
2025-09-10,1316,0.0,0.0,1.22
2025-09-11,1316,0.0,0.0,1.21
2025-09-12,1316,0.0,0.0,1.23
2025-09-15,1316,0.0,0.0,1.22
2025-09-16,1316,0.0,0.0,1.23
2025-09-17,1316,0.0,0.0,1.26
2025-09-18,1316,0.0,0.0,1.26
2025-09-19,1316,0.0,0.0,1.22
2025-09-22,1316,0.0,0.0,1.26
2025-09-23,1316,0.0,0.0,1.3
2025-09-24,1316,0.0,0.0,1.27
