date,stock_id,dividend_yield,PER,PBR
2023-12-22,2023,1.65,0.0,1.15
2023-12-25,2023,1.66,0.0,1.14
2023-12-26,2023,1.65,0.0,1.15
2023-12-27,2023,1.67,0.0,1.14
2023-12-28,2023,1.69,0.0,1.12
2023-12-29,2023,1.68,0.0,1.13
2024-01-02,2023,1.67,0.0,1.14
2024-01-03,2023,1.7,0.0,1.12
2024-01-04,2023,1.69,0.0,1.13
2024-01-05,2023,1.66,0.0,1.14
2024-01-08,2023,1.69,0.0,1.13
2024-01-09,2023,1.75,0.0,1.08
2024-01-10,2023,1.8,0.0,1.06
2024-01-11,2023,1.83,0.0,1.04
2024-01-12,2023,1.84,0.0,1.03
2024-01-15,2023,1.83,0.0,1.03
2024-01-16,2023,1.9,0.0,1.0
2024-01-17,2023,1.92,0.0,0.99
2024-01-18,2023,1.9,0.0,1.0
2024-01-19,2023,1.92,0.0,0.99
2024-01-22,2023,1.9,0.0,1.0
2024-01-23,2023,1.88,0.0,1.01
2024-01-24,2023,1.9,0.0,1.0
2024-01-25,2023,1.92,0.0,0.99
2024-01-26,2023,1.9,0.0,1.0
2024-01-29,2023,1.9,0.0,1.0
2024-01-30,2023,1.94,0.0,0.98
2024-01-31,2023,1.95,0.0,0.97
2024-02-01,2023,1.94,0.0,0.98
2024-02-02,2023,1.97,0.0,0.97
2024-02-05,2023,1.97,0.0,0.97
2024-02-15,2023,1.94,0.0,0.98
2024-02-16,2023,1.9,0.0,1.0
2024-02-19,2023,1.88,0.0,1.01
2024-02-20,2023,1.89,0.0,1.01
2024-02-21,2023,1.89,0.0,1.01
2024-02-22,2023,1.89,0.0,1.01
2024-02-23,2023,1.95,0.0,0.97
2024-02-26,2023,1.95,0.0,0.97
2024-02-27,2023,1.96,0.0,0.97
2024-02-29,2023,1.97,0.0,0.97
2024-03-01,2023,1.96,0.0,0.97
2024-03-04,2023,1.96,0.0,0.97
2024-03-05,2023,1.95,0.0,0.97
2024-03-06,2023,1.96,0.0,0.97
2024-03-07,2023,1.95,0.0,0.97
2024-03-08,2023,1.99,0.0,0.96
2024-03-11,2023,1.97,0.0,0.96
2024-03-12,2023,1.97,0.0,0.97
2024-03-13,2023,1.98,0.0,0.96
2024-03-14,2023,1.97,0.0,1.0
2024-03-15,2023,2.0,0.0,0.99
2024-03-18,2023,1.98,0.0,1.0
2024-03-19,2023,1.97,0.0,1.0
2024-03-20,2023,1.98,0.0,1.0
2024-03-21,2023,1.95,0.0,1.01
2024-03-22,2023,1.94,0.0,1.02
2024-03-25,2023,1.95,0.0,1.01
2024-03-26,2023,1.96,0.0,1.01
2024-03-27,2023,1.96,0.0,1.01
2024-03-28,2023,1.97,0.0,1.0
2024-03-29,2023,1.98,0.0,1.0
2024-04-01,2023,1.98,0.0,1.0
2024-04-02,2023,1.98,0.0,1.0
2024-04-03,2023,1.96,0.0,1.01
2024-04-08,2023,1.92,0.0,1.03
2024-04-09,2023,1.8,0.0,1.1
2024-04-10,2023,1.88,0.0,1.05
2024-04-11,2023,1.9,0.0,1.04
2024-04-12,2023,1.94,0.0,1.02
2024-04-15,2023,1.95,0.0,1.01
2024-04-16,2023,1.98,0.0,1.0
2024-04-17,2023,1.98,0.0,1.0
2024-04-18,2023,1.92,0.0,1.03
2024-04-19,2023,1.97,0.0,1.0
2024-04-22,2023,1.97,0.0,1.0
2024-04-23,2023,1.97,0.0,1.0
2024-04-24,2023,1.97,0.0,1.0
2024-04-25,2023,1.97,0.0,1.0
2024-04-26,2023,1.97,0.0,1.0
2024-04-29,2023,1.92,0.0,1.03
2024-04-30,2023,1.95,0.0,1.01
2024-05-02,2023,1.93,0.0,1.02
2024-05-03,2023,1.94,0.0,1.02
2024-05-06,2023,1.93,0.0,1.02
2024-05-07,2023,1.94,0.0,1.02
2024-05-08,2023,1.95,0.0,1.01
2024-05-09,2023,1.97,0.0,1.0
2024-05-10,2023,2.61,0.0,1.01
2024-05-13,2023,2.6,0.0,1.0
2024-05-14,2023,2.56,0.0,1.01
2024-05-15,2023,2.55,0.0,1.02
2024-05-16,2023,2.48,0.0,1.04
2024-05-17,2023,2.47,0.0,1.05
2024-05-20,2023,2.46,0.0,1.05
2024-05-21,2023,2.51,0.0,1.03
2024-05-22,2023,2.53,0.0,1.02
2024-05-23,2023,2.61,0.0,0.99
2024-05-24,2023,2.6,0.0,1.0
2024-05-27,2023,2.61,0.0,0.99
2024-05-28,2023,2.56,0.0,1.01
2024-05-29,2023,2.58,0.0,1.0
2024-05-30,2023,2.6,0.0,1.0
2024-05-31,2023,2.52,0.0,1.03
2024-06-03,2023,2.56,0.0,1.01
2024-06-04,2023,2.61,0.0,0.99
2024-06-05,2023,2.61,0.0,0.99
2024-06-06,2023,2.63,0.0,0.98
2024-06-07,2023,2.6,0.0,1.0
2024-06-11,2023,2.64,0.0,0.98
2024-06-12,2023,2.64,0.0,0.98
2024-06-13,2023,2.63,0.0,0.98
2024-06-14,2023,2.62,0.0,0.99
2024-06-17,2023,2.61,0.0,0.99
2024-06-18,2023,2.63,0.0,0.98
2024-06-19,2023,2.62,0.0,0.99
2024-06-20,2023,2.52,0.0,1.03
2024-06-21,2023,2.47,0.0,1.05
2024-06-24,2023,2.55,0.0,1.02
2024-06-25,2023,2.57,0.0,1.01
2024-06-26,2023,2.56,0.0,1.01
2024-06-27,2023,2.61,0.0,0.99
2024-06-28,2023,2.6,0.0,1.0
2024-07-01,2023,2.59,0.0,1.0
2024-07-02,2023,2.61,0.0,0.99
2024-07-03,2023,2.56,0.0,1.01
2024-07-04,2023,2.54,0.0,1.02
2024-07-05,2023,2.55,0.0,1.02
2024-07-08,2023,2.56,0.0,1.01
2024-07-09,2023,2.59,0.0,1.0
2024-07-10,2023,2.61,0.0,0.99
2024-07-11,2023,2.61,0.0,0.99
2024-07-12,2023,2.58,0.0,1.0
2024-07-15,2023,2.59,0.0,1.0
2024-07-16,2023,2.61,0.0,0.99
2024-07-17,2023,2.58,0.0,1.0
2024-07-18,2023,2.57,0.0,1.01
2024-07-19,2023,2.61,0.0,0.99
2024-07-22,2023,2.61,0.0,0.99
2024-07-23,2023,2.61,0.0,0.99
2024-07-26,2023,2.63,0.0,0.98
2024-07-29,2023,2.63,0.0,0.98
2024-07-30,2023,2.64,0.0,0.98
2024-07-31,2023,2.63,0.0,0.98
2024-08-01,2023,2.6,0.0,1.0
2024-08-02,2023,2.63,0.0,0.98
2024-08-05,2023,2.86,0.0,0.91
2024-08-06,2023,2.79,0.0,0.93
2024-08-07,2023,2.72,0.0,0.95
2024-08-08,2023,2.67,0.0,0.97
2024-08-09,2023,2.67,0.0,0.97
2024-08-12,2023,2.67,0.0,0.97
2024-08-13,2023,2.67,0.0,0.98
2024-08-14,2023,2.66,0.0,0.99
2024-08-15,2023,2.67,0.0,0.98
2024-08-16,2023,2.68,0.0,0.98
2024-08-19,2023,2.68,0.0,0.98
2024-08-20,2023,2.69,0.0,0.97
2024-08-21,2023,2.66,0.0,0.99
2024-08-22,2023,2.65,0.0,0.99
2024-08-23,2023,2.64,0.0,0.99
2024-08-26,2023,2.61,0.0,1.01
2024-08-27,2023,2.63,0.0,1.0
2024-08-28,2023,2.67,0.0,0.98
2024-08-29,2023,2.67,0.0,0.98
2024-08-30,2023,2.64,0.0,0.99
2024-09-02,2023,2.67,0.0,0.98
2024-09-03,2023,2.68,0.0,0.98
2024-09-04,2023,2.76,0.0,0.95
2024-09-05,2023,2.7,0.0,0.97
2024-09-06,2023,2.69,0.0,0.97
2024-09-09,2023,2.67,0.0,0.98
2024-09-10,2023,2.68,0.0,0.98
2024-09-11,2023,2.67,0.0,0.98
2024-09-12,2023,2.66,0.0,0.99
2024-09-13,2023,2.65,0.0,0.99
2024-09-16,2023,2.61,0.0,1.0
2024-09-18,2023,2.65,0.0,0.99
2024-09-19,2023,2.63,0.0,1.0
2024-09-20,2023,2.61,0.0,1.0
2024-09-23,2023,2.64,0.0,0.99
2024-09-24,2023,2.65,0.0,0.99
2024-09-25,2023,2.62,0.0,1.0
2024-09-26,2023,2.65,0.0,0.99
2024-09-27,2023,2.48,0.0,1.05
2024-09-30,2023,2.52,0.0,1.04
2024-10-01,2023,2.49,0.0,1.05
2024-10-04,2023,2.43,0.0,1.08
2024-10-07,2023,2.43,0.0,1.08
2024-10-08,2023,2.52,0.0,1.04
2024-10-09,2023,2.61,0.0,1.0
2024-10-11,2023,2.63,0.0,1.0
2024-10-14,2023,2.65,0.0,0.99
2024-10-15,2023,2.6,0.0,1.01
2024-10-16,2023,2.64,0.0,0.99
2024-10-17,2023,2.61,0.0,1.01
2024-10-18,2023,2.61,0.0,1.01
2024-10-21,2023,2.63,0.0,1.0
2024-10-22,2023,2.64,0.0,0.99
2024-10-23,2023,2.66,0.0,0.99
2024-10-24,2023,2.65,0.0,0.99
2024-10-25,2023,2.65,0.0,0.99
2024-10-28,2023,2.63,0.0,1.0
2024-10-29,2023,2.65,0.0,0.99
2024-10-30,2023,2.64,0.0,0.99
2024-11-01,2023,2.6,0.0,1.01
2024-11-04,2023,2.63,0.0,1.0
2024-11-05,2023,2.65,0.0,0.99
2024-11-06,2023,2.61,0.0,1.0
2024-11-07,2023,2.61,0.0,1.0
2024-11-08,2023,2.61,0.0,1.0
2024-11-11,2023,2.61,0.0,1.0
2024-11-12,2023,2.62,0.0,1.05
2024-11-13,2023,2.62,0.0,1.05
2024-11-14,2023,2.64,0.0,1.04
2024-11-15,2023,2.62,0.0,1.05
2024-11-18,2023,2.61,0.0,1.05
2024-11-19,2023,2.61,0.0,1.05
2024-11-20,2023,2.61,0.0,1.05
2024-11-21,2023,2.61,0.0,1.05
2024-11-22,2023,2.61,0.0,1.05
2024-11-25,2023,2.58,0.0,1.06
2024-11-26,2023,2.61,0.0,1.05
2024-11-27,2023,2.61,0.0,1.05
2024-11-28,2023,2.61,0.0,1.05
2024-11-29,2023,2.63,0.0,1.04
2024-12-02,2023,2.62,0.0,1.05
2024-12-03,2023,2.68,0.0,1.03
2024-12-04,2023,2.65,0.0,1.04
2024-12-05,2023,2.65,0.0,1.04
2024-12-06,2023,2.63,0.0,1.04
2024-12-09,2023,2.63,0.0,1.04
2024-12-10,2023,2.62,0.0,1.05
2024-12-11,2023,2.63,0.0,1.04
2024-12-12,2023,2.62,0.0,1.05
2024-12-13,2023,2.62,0.0,1.05
2024-12-16,2023,2.63,0.0,1.04
2024-12-17,2023,2.64,0.0,1.04
2024-12-18,2023,2.64,0.0,1.04
2024-12-19,2023,2.67,0.0,1.03
2024-12-20,2023,2.76,0.0,1.0
2024-12-23,2023,2.74,0.0,1.0
2024-12-24,2023,2.73,0.0,1.01
2024-12-25,2023,2.74,0.0,1.0
2024-12-26,2023,2.75,0.0,1.0
2024-12-27,2023,2.75,0.0,1.0
2024-12-30,2023,2.75,0.0,1.0
2024-12-31,2023,2.64,0.0,1.04
2025-01-02,2023,2.7,0.0,1.02
2025-01-03,2023,2.7,0.0,1.02
2025-01-06,2023,2.69,0.0,1.02
2025-01-07,2023,2.7,0.0,1.02
2025-01-08,2023,2.7,0.0,1.02
2025-01-09,2023,2.72,0.0,1.01
2025-01-10,2023,2.68,0.0,1.03
2025-01-13,2023,2.7,0.0,1.02
2025-01-14,2023,2.67,0.0,1.03
2025-01-15,2023,2.64,0.0,1.04
2025-01-16,2023,2.63,0.0,1.04
2025-01-17,2023,2.59,0.0,1.06
2025-01-20,2023,2.56,0.0,1.07
2025-01-21,2023,2.58,0.0,1.06
2025-01-22,2023,2.59,0.0,1.06
2025-02-03,2023,2.51,0.0,1.1
2025-02-04,2023,2.5,0.0,1.1
2025-02-05,2023,2.53,0.0,1.09
2025-02-06,2023,2.52,0.0,1.09
2025-02-07,2023,2.59,0.0,1.06
2025-02-10,2023,2.48,0.0,1.11
2025-02-11,2023,2.58,0.0,1.06
2025-02-12,2023,2.61,0.0,1.05
2025-02-13,2023,2.42,0.0,1.14
2025-02-14,2023,2.44,0.0,1.13
2025-02-17,2023,2.41,0.0,1.14
2025-02-18,2023,2.44,0.0,1.13
2025-02-19,2023,2.41,0.0,1.14
2025-02-20,2023,2.43,0.0,1.13
2025-02-21,2023,2.42,0.0,1.13
2025-02-24,2023,2.38,0.0,1.15
2025-02-25,2023,2.33,0.0,1.18
2025-02-26,2023,2.37,0.0,1.16
2025-02-27,2023,2.34,0.0,1.17
2025-02-28,2023,2.44,0.0,1.13
2025-03-03,2023,2.36,0.0,1.16
2025-03-04,2023,2.37,0.0,1.16
2025-03-05,2023,2.34,0.0,1.17
2025-03-06,2023,2.33,0.0,1.18
2025-03-07,2023,2.37,0.0,1.16
2025-03-10,2023,2.35,0.0,1.17
2025-03-11,2023,2.31,0.0,1.19
2025-03-12,2023,2.31,0.0,1.19
2025-03-13,2023,2.37,0.0,1.16
2025-03-14,2023,2.33,0.0,1.18
2025-03-17,2023,2.35,0.0,0.87
2025-03-18,2023,2.42,0.0,0.84
2025-03-19,2023,2.42,0.0,0.84
2025-03-20,2023,2.4,0.0,0.85
2025-03-21,2023,2.48,0.0,0.82
2025-03-24,2023,2.48,0.0,0.82
2025-03-25,2023,2.55,0.0,0.8
2025-03-26,2023,2.56,0.0,0.8
2025-03-27,2023,2.56,0.0,0.8
2025-03-28,2023,2.61,0.0,0.78
2025-03-31,2023,2.65,0.0,0.77
2025-04-01,2023,2.61,0.0,0.78
2025-04-02,2023,2.59,0.0,0.79
2025-04-07,2023,2.87,0.0,0.71
2025-04-08,2023,2.91,0.0,0.7
2025-04-09,2023,2.86,0.0,0.71
2025-04-10,2023,2.6,0.0,0.78
2025-04-11,2023,2.6,0.0,0.78
2025-04-14,2023,2.59,0.0,0.79
2025-04-15,2023,2.57,0.0,0.79
2025-04-16,2023,2.57,0.0,0.79
2025-04-17,2023,2.57,0.0,0.79
2025-04-18,2023,2.57,0.0,0.79
2025-04-21,2023,2.58,0.0,0.79
2025-04-22,2023,2.57,0.0,0.79
2025-04-23,2023,2.56,0.0,0.79
2025-04-24,2023,2.56,0.0,0.8
2025-04-25,2023,2.53,0.0,0.8
2025-04-28,2023,2.53,0.0,0.8
2025-04-29,2023,2.53,0.0,0.8
2025-04-30,2023,2.53,0.0,0.8
2025-05-02,2023,2.53,0.0,0.8
2025-05-05,2023,2.54,0.0,0.8
2025-05-06,2023,2.51,0.0,0.81
2025-05-07,2023,2.53,0.0,0.8
2025-05-08,2023,2.53,0.0,0.8
2025-05-09,2023,2.52,0.0,0.81
2025-05-12,2023,2.51,0.0,0.81
2025-05-13,2023,2.53,0.0,0.81
2025-05-14,2023,2.53,0.0,0.81
2025-05-15,2023,2.58,0.0,0.79
2025-05-16,2023,2.62,0.0,0.78
2025-05-19,2023,2.63,0.0,0.78
2025-05-20,2023,2.63,0.0,0.78
2025-05-21,2023,2.62,0.0,0.78
2025-05-22,2023,2.64,0.0,0.77
2025-05-23,2023,2.65,0.0,0.77
2025-05-26,2023,2.63,0.0,0.78
2025-05-27,2023,2.63,0.0,0.78
2025-05-28,2023,2.63,0.0,0.78
2025-05-29,2023,2.63,0.0,0.78
2025-06-02,2023,2.67,0.0,0.77
2025-06-03,2023,2.65,0.0,0.77
2025-06-04,2023,2.61,0.0,0.78
2025-06-05,2023,2.61,0.0,0.78
2025-06-06,2023,2.6,0.0,0.79
2025-06-09,2023,2.63,0.0,0.78
2025-06-10,2023,2.61,0.0,0.78
2025-06-11,2023,2.61,0.0,0.78
2025-06-12,2023,2.61,0.0,0.78
2025-06-13,2023,2.62,0.0,0.78
2025-06-16,2023,2.61,0.0,0.78
2025-06-17,2023,2.61,0.0,0.78
2025-06-18,2023,2.59,0.0,0.79
2025-06-19,2023,2.61,0.0,0.78
2025-06-20,2023,2.7,0.0,0.76
2025-06-23,2023,2.67,0.0,0.77
2025-06-24,2023,2.61,0.0,0.78
2025-06-25,2023,0.0,0.0,0.78
2025-06-26,2023,0.0,0.0,0.79
2025-06-27,2023,0.0,0.0,0.79
2025-06-30,2023,0.0,0.0,0.78
2025-07-01,2023,0.0,0.0,0.78
2025-07-02,2023,0.0,0.0,0.79
2025-07-03,2023,0.0,0.0,0.79
2025-07-04,2023,0.0,0.0,0.79
2025-07-07,2023,0.0,0.0,0.8
2025-07-08,2023,0.0,0.0,0.79
2025-07-09,2023,0.0,0.0,0.79
2025-07-10,2023,0.0,0.0,0.79
2025-07-11,2023,0.0,0.0,0.8
2025-07-14,2023,0.0,0.0,0.8
2025-07-15,2023,0.0,0.0,0.8
2025-07-16,2023,0.0,0.0,0.8
2025-07-17,2023,0.0,0.0,0.8
2025-07-18,2023,0.0,0.0,0.78
2025-07-21,2023,0.0,0.0,0.77
2025-07-22,2023,0.0,0.0,0.76
2025-07-23,2023,0.0,0.0,0.77
2025-07-24,2023,0.0,0.0,0.77
2025-07-25,2023,0.0,0.0,0.77
2025-07-28,2023,0.0,0.0,0.77
2025-07-29,2023,0.0,0.0,0.77
2025-07-30,2023,0.0,0.0,0.77
2025-07-31,2023,0.0,0.0,0.77
2025-08-01,2023,0.0,0.0,0.77
2025-08-04,2023,0.0,0.0,0.77
2025-08-05,2023,0.0,0.0,0.77
2025-08-06,2023,0.0,0.0,0.77
2025-08-07,2023,0.0,0.0,0.77
2025-08-08,2023,0.0,0.0,0.77
2025-08-11,2023,0.0,0.0,0.75
2025-08-12,2023,0.0,0.0,0.81
2025-08-13,2023,0.0,0.0,0.82
2025-08-14,2023,0.0,0.0,0.81
2025-08-15,2023,0.0,0.0,0.83
2025-08-18,2023,0.0,0.0,0.83
2025-08-19,2023,0.0,0.0,0.83
2025-08-20,2023,0.0,0.0,0.82
2025-08-21,2023,0.0,0.0,0.84
2025-08-22,2023,0.0,0.0,0.83
2025-08-25,2023,0.0,0.0,0.83
2025-08-26,2023,0.0,0.0,0.83
2025-08-27,2023,0.0,0.0,0.83
2025-08-28,2023,0.0,0.0,0.83
2025-08-29,2023,0.0,0.0,0.83
2025-09-01,2023,0.0,0.0,0.83
2025-09-02,2023,0.0,0.0,0.83
2025-09-03,2023,0.0,0.0,0.83
2025-09-04,2023,0.0,0.0,0.84
2025-09-05,2023,0.0,0.0,0.83
2025-09-08,2023,0.0,0.0,0.83
2025-09-09,2023,0.0,0.0,0.83
2025-09-10,2023,0.0,0.0,0.83
2025-09-11,2023,0.0,0.0,0.83
2025-09-12,2023,0.0,0.0,0.84
2025-09-15,2023,0.0,0.0,0.83
2025-09-16,2023,0.0,0.0,0.83
2025-09-17,2023,0.0,0.0,0.84
2025-09-18,2023,0.0,0.0,0.84
2025-09-19,2023,0.0,0.0,0.84
2025-09-22,2023,0.0,0.0,0.84
2025-09-23,2023,0.0,0.0,0.85
2025-09-24,2023,0.0,0.0,0.86
