date,stock_id,dividend_yield,PER,PBR
2023-12-21,8105,1.53,21.13,0.73
2023-12-22,8105,1.52,21.21,0.73
2023-12-25,8105,1.53,21.13,0.73
2023-12-26,8105,1.5,21.53,0.74
2023-12-27,8105,1.47,21.94,0.76
2023-12-28,8105,1.49,21.69,0.75
2023-12-29,8105,1.49,21.69,0.75
2024-01-02,8105,1.49,21.69,0.75
2024-01-03,8105,1.51,21.37,0.74
2024-01-04,8105,1.51,21.37,0.74
2024-01-05,8105,1.47,21.94,0.76
2024-01-08,8105,1.48,21.77,0.75
2024-01-09,8105,1.52,21.29,0.73
2024-01-10,8105,1.54,20.97,0.72
2024-01-11,8105,1.48,21.77,0.75
2024-01-12,8105,1.54,20.97,0.72
2024-01-15,8105,1.53,21.13,0.73
2024-01-16,8105,1.52,21.21,0.73
2024-01-17,8105,1.57,20.48,0.71
2024-01-18,8105,1.56,20.73,0.71
2024-01-19,8105,1.53,21.05,0.72
2024-01-22,8105,1.53,21.13,0.73
2024-01-23,8105,1.47,21.94,0.76
2024-01-24,8105,1.39,23.15,0.8
2024-01-25,8105,1.43,22.58,0.78
2024-01-26,8105,1.44,22.34,0.77
2024-01-29,8105,1.45,22.26,0.77
2024-01-30,8105,1.47,21.94,0.76
2024-01-31,8105,1.49,21.69,0.75
2024-02-01,8105,1.48,21.77,0.75
2024-02-02,8105,1.5,21.45,0.74
2024-02-05,8105,1.52,21.29,0.73
2024-02-15,8105,1.52,21.21,0.73
2024-02-16,8105,1.47,21.94,0.76
2024-02-19,8105,1.42,22.66,0.78
2024-02-20,8105,1.44,22.42,0.77
2024-02-21,8105,1.43,22.5,0.77
2024-02-22,8105,1.35,23.95,0.82
2024-02-23,8105,1.4,22.98,0.79
2024-02-26,8105,1.41,22.9,0.79
2024-02-27,8105,1.43,22.58,0.78
2024-02-29,8105,1.43,22.5,0.77
2024-03-01,8105,1.35,23.87,0.82
2024-03-04,8105,1.38,23.31,0.8
2024-03-05,8105,1.39,23.15,0.8
2024-03-06,8105,1.38,23.31,0.8
2024-03-07,8105,1.37,23.47,0.81
2024-03-08,8105,1.39,23.15,0.8
2024-03-11,8105,1.37,23.63,0.81
2024-03-12,8105,1.37,23.47,0.81
2024-03-13,8105,1.41,22.9,0.79
2024-03-14,8105,1.35,23.87,0.82
2024-03-15,8105,0.71,26.42,0.78
2024-03-18,8105,0.73,25.94,0.77
2024-03-19,8105,0.71,26.42,0.78
2024-03-20,8105,0.71,26.7,0.79
2024-03-21,8105,0.69,27.36,0.81
2024-03-22,8105,0.69,27.45,0.81
2024-03-25,8105,0.69,27.17,0.8
2024-03-26,8105,0.71,26.6,0.79
2024-03-27,8105,0.71,26.42,0.78
2024-03-28,8105,0.71,26.42,0.78
2024-03-29,8105,0.71,26.42,0.78
2024-04-01,8105,0.71,26.51,0.78
2024-04-02,8105,0.72,26.23,0.78
2024-04-03,8105,0.73,25.94,0.77
2024-04-08,8105,0.73,25.85,0.76
2024-04-09,8105,0.72,26.23,0.78
2024-04-10,8105,0.72,26.04,0.77
2024-04-11,8105,0.75,25.19,0.74
2024-04-12,8105,0.75,25.19,0.74
2024-04-15,8105,0.76,24.91,0.74
2024-04-16,8105,0.78,24.15,0.71
2024-04-17,8105,0.78,24.15,0.71
2024-04-18,8105,0.77,24.43,0.72
2024-04-19,8105,0.79,23.77,0.7
2024-04-22,8105,0.79,23.77,0.7
2024-04-23,8105,0.78,24.15,0.71
2024-04-24,8105,0.78,24.25,0.72
2024-04-25,8105,0.78,24.25,0.72
2024-04-26,8105,0.77,24.62,0.73
2024-04-29,8105,0.76,24.81,0.73
2024-04-30,8105,0.77,24.62,0.73
2024-05-02,8105,0.77,24.53,0.73
2024-05-03,8105,0.78,24.34,0.72
2024-05-06,8105,0.77,24.53,0.73
2024-05-07,8105,0.78,24.06,0.71
2024-05-08,8105,0.78,24.06,0.71
2024-05-09,8105,0.78,24.15,0.71
2024-05-10,8105,0.79,22.59,0.7
2024-05-13,8105,0.78,22.77,0.71
2024-05-14,8105,0.78,22.86,0.71
2024-05-15,8105,0.78,23.04,0.72
2024-05-16,8105,0.77,23.21,0.72
2024-05-17,8105,0.76,23.39,0.73
2024-05-20,8105,0.77,23.3,0.72
2024-05-21,8105,0.77,23.13,0.72
2024-05-22,8105,0.76,23.57,0.73
2024-05-23,8105,0.78,23.04,0.72
2024-05-24,8105,0.77,23.21,0.72
2024-05-27,8105,0.75,23.84,0.74
2024-05-28,8105,0.73,24.38,0.76
2024-05-29,8105,0.67,26.79,0.83
2024-05-30,8105,0.66,26.96,0.84
2024-05-31,8105,0.67,26.61,0.83
2024-06-03,8105,0.67,26.61,0.83
2024-06-04,8105,0.69,25.98,0.81
2024-06-05,8105,0.69,25.89,0.8
2024-06-06,8105,0.7,25.45,0.79
2024-06-07,8105,0.7,25.54,0.79
2024-06-11,8105,0.72,24.82,0.77
2024-06-12,8105,0.72,24.73,0.77
2024-06-13,8105,0.72,24.91,0.77
2024-06-14,8105,0.71,25.0,0.78
2024-06-17,8105,0.66,27.23,0.85
2024-06-18,8105,0.65,27.32,0.85
2024-06-19,8105,0.65,27.32,0.85
2024-06-20,8105,0.6,29.64,0.92
2024-06-21,8105,0.59,30.18,0.94
2024-06-24,8105,0.59,30.45,0.95
2024-06-25,8105,0.61,29.38,0.91
2024-06-26,8105,0.62,28.93,0.9
2024-06-27,8105,0.63,28.57,0.89
2024-06-28,8105,0.59,30.36,0.94
2024-07-01,8105,0.6,29.55,0.92
2024-07-02,8105,0.6,29.73,0.92
2024-07-03,8105,0.6,29.55,0.92
2024-07-04,8105,0.6,29.55,0.92
2024-07-05,8105,0.58,30.54,0.95
2024-07-08,8105,0.58,30.8,0.96
2024-07-09,8105,0.53,33.84,1.05
2024-07-10,8105,0.55,32.32,1.0
2024-07-11,8105,0.55,32.68,1.01
2024-07-12,8105,0.5,35.45,1.1
2024-07-15,8105,0.52,34.29,1.06
2024-07-16,8105,0.47,37.68,1.17
2024-07-17,8105,0.43,41.43,1.29
2024-07-18,8105,0.43,41.61,1.29
2024-07-19,8105,0.45,39.29,1.22
2024-07-22,8105,0.49,36.52,1.13
2024-07-23,8105,0.48,36.88,1.15
2024-07-26,8105,0.51,35.18,1.09
2024-07-29,8105,0.53,33.48,1.04
2024-07-30,8105,0.52,34.11,1.06
2024-07-31,8105,0.52,34.46,1.07
2024-08-01,8105,0.51,35.0,1.09
2024-08-02,8105,0.53,33.66,1.05
2024-08-05,8105,0.59,30.36,0.94
2024-08-06,8105,0.61,29.29,0.91
2024-08-07,8105,0.57,31.07,0.97
2024-08-08,8105,0.61,60.37,0.91
2024-08-09,8105,0.59,62.41,0.94
2024-08-12,8105,0.56,65.93,0.99
2024-08-13,8105,0.56,65.56,0.99
2024-08-14,8105,0.56,65.93,0.99
2024-08-15,8105,0.56,65.74,0.99
2024-08-16,8105,0.56,65.93,0.99
2024-08-19,8105,0.55,67.59,1.02
2024-08-20,8105,0.53,69.44,1.05
2024-08-21,8105,0.54,67.96,1.03
2024-08-22,8105,0.55,67.78,1.02
2024-08-23,8105,0.55,67.41,1.02
2024-08-26,8105,0.55,67.04,1.01
2024-08-27,8105,0.55,67.41,1.02
2024-08-28,8105,0.56,66.48,1.0
2024-08-29,8105,0.55,67.22,1.01
2024-08-30,8105,0.5,73.89,1.11
2024-09-02,8105,0.52,70.74,1.07
2024-09-03,8105,0.53,69.81,1.05
2024-09-04,8105,0.55,67.22,1.01
2024-09-05,8105,0.55,67.78,1.02
2024-09-06,8105,0.56,66.67,1.01
2024-09-09,8105,0.57,65.19,0.98
2024-09-10,8105,0.59,63.15,0.95
2024-09-11,8105,0.59,62.41,0.94
2024-09-12,8105,0.57,64.63,0.97
2024-09-13,8105,0.56,65.74,0.99
2024-09-16,8105,0.55,67.41,1.02
2024-09-18,8105,0.56,66.3,1.0
2024-09-19,8105,0.56,66.11,1.0
2024-09-20,8105,0.56,66.67,1.01
2024-09-23,8105,0.56,65.74,0.99
2024-09-24,8105,0.58,63.89,0.96
2024-09-25,8105,0.59,63.15,0.95
2024-09-26,8105,0.59,62.59,0.94
2024-09-27,8105,0.58,63.7,0.96
2024-09-30,8105,0.59,62.96,0.95
2024-10-01,8105,0.59,62.78,0.95
2024-10-04,8105,0.59,62.59,0.94
2024-10-07,8105,0.58,64.07,0.97
2024-10-08,8105,0.59,62.41,0.94
2024-10-09,8105,0.61,60.56,0.91
2024-10-11,8105,0.6,61.67,0.93
2024-10-14,8105,0.59,62.41,0.94
2024-10-15,8105,0.61,61.11,0.92
2024-10-16,8105,0.6,62.22,0.94
2024-10-17,8105,0.58,64.26,0.97
2024-10-18,8105,0.58,63.33,0.96
2024-10-21,8105,0.58,63.52,0.96
2024-10-22,8105,0.58,63.7,0.96
2024-10-23,8105,0.58,64.07,0.97
2024-10-24,8105,0.58,63.33,0.96
2024-10-25,8105,0.58,63.52,0.96
2024-10-28,8105,0.58,63.89,0.96
2024-10-29,8105,0.59,62.41,0.94
2024-10-30,8105,0.6,61.3,0.92
2024-11-01,8105,0.6,61.48,0.93
2024-11-04,8105,0.6,61.3,0.92
2024-11-05,8105,0.6,61.48,0.93
2024-11-06,8105,0.61,60.93,0.92
2024-11-07,8105,0.58,63.52,0.96
2024-11-08,8105,0.61,0.0,0.91
2024-11-11,8105,0.61,0.0,0.92
2024-11-12,8105,0.62,0.0,0.9
2024-11-13,8105,0.62,0.0,0.9
2024-11-14,8105,0.63,0.0,0.89
2024-11-15,8105,0.62,0.0,0.9
2024-11-18,8105,0.62,0.0,0.9
2024-11-19,8105,0.62,0.0,0.9
2024-11-20,8105,0.62,0.0,0.9
2024-11-21,8105,0.61,0.0,0.91
2024-11-22,8105,0.61,0.0,0.92
2024-11-25,8105,0.6,0.0,0.93
2024-11-26,8105,0.59,0.0,0.94
2024-11-27,8105,0.61,0.0,0.92
2024-11-28,8105,0.62,0.0,0.9
2024-11-29,8105,0.62,0.0,0.9
2024-12-02,8105,0.62,0.0,0.9
2024-12-03,8105,0.61,0.0,0.92
2024-12-04,8105,0.61,0.0,0.92
2024-12-05,8105,0.61,0.0,0.91
2024-12-06,8105,0.62,0.0,0.9
2024-12-09,8105,0.63,0.0,0.89
2024-12-10,8105,0.63,0.0,0.89
2024-12-11,8105,0.63,0.0,0.88
2024-12-12,8105,0.64,0.0,0.87
2024-12-13,8105,0.65,0.0,0.86
2024-12-16,8105,0.68,0.0,0.83
2024-12-17,8105,0.67,0.0,0.84
2024-12-18,8105,0.66,0.0,0.84
2024-12-19,8105,0.67,0.0,0.83
2024-12-20,8105,0.67,0.0,0.83
2024-12-23,8105,0.65,0.0,0.86
2024-12-24,8105,0.65,0.0,0.85
2024-12-25,8105,0.65,0.0,0.86
2024-12-26,8105,0.65,0.0,0.86
2024-12-27,8105,0.65,0.0,0.86
2024-12-30,8105,0.66,0.0,0.84
2024-12-31,8105,0.67,0.0,0.84
2025-01-02,8105,0.68,0.0,0.83
2025-01-03,8105,0.69,0.0,0.81
2025-01-06,8105,0.67,0.0,0.83
2025-01-07,8105,0.68,0.0,0.82
2025-01-08,8105,0.68,0.0,0.82
2025-01-09,8105,0.71,0.0,0.79
2025-01-10,8105,0.7,0.0,0.8
2025-01-13,8105,0.71,0.0,0.78
2025-01-14,8105,0.7,0.0,0.8
2025-01-15,8105,0.69,0.0,0.81
2025-01-16,8105,0.67,0.0,0.83
2025-01-17,8105,0.68,0.0,0.82
2025-01-20,8105,0.68,0.0,0.82
2025-01-21,8105,0.73,0.0,0.76
2025-01-22,8105,0.72,0.0,0.77
2025-02-03,8105,0.73,0.0,0.76
2025-02-04,8105,0.75,0.0,0.74
2025-02-05,8105,0.73,0.0,0.76
2025-02-06,8105,0.71,0.0,0.78
2025-02-07,8105,0.72,0.0,0.77
2025-02-10,8105,0.72,0.0,0.77
2025-02-11,8105,0.72,0.0,0.77
2025-02-12,8105,0.72,0.0,0.78
2025-02-13,8105,0.69,0.0,0.81
2025-02-14,8105,0.68,0.0,0.82
2025-02-17,8105,0.68,0.0,0.82
2025-02-18,8105,0.68,0.0,0.82
2025-02-19,8105,0.67,0.0,0.83
2025-02-20,8105,0.67,0.0,0.83
2025-02-21,8105,0.67,0.0,0.83
2025-02-24,8105,0.68,0.0,0.83
2025-02-25,8105,0.68,0.0,0.82
2025-02-26,8105,0.68,0.0,0.82
2025-02-27,8105,0.68,0.0,0.81
2025-02-28,8105,0.68,0.0,0.82
2025-03-03,8105,0.7,0.0,0.8
2025-03-04,8105,0.69,0.0,0.8
2025-03-05,8105,0.68,0.0,0.82
2025-03-06,8105,0.69,0.0,0.81
2025-03-07,8105,0.69,0.0,0.8
2025-03-10,8105,0.7,0.0,0.8
2025-03-11,8105,0.69,0.0,0.8
2025-03-12,8105,0.7,0.0,0.8
2025-03-13,8105,0.71,93.33,0.77
2025-03-14,8105,0.69,96.33,0.8
2025-03-17,8105,0.69,96.67,0.8
2025-03-18,8105,0.69,97.0,0.81
2025-03-19,8105,0.68,97.67,0.81
2025-03-20,8105,0.68,97.33,0.81
2025-03-21,8105,0.68,98.67,0.82
2025-03-24,8105,0.68,97.33,0.81
2025-03-25,8105,0.7,95.0,0.79
2025-03-26,8105,0.7,95.0,0.79
2025-03-27,8105,0.7,95.0,0.79
2025-03-28,8105,0.72,92.0,0.76
2025-03-31,8105,0.78,85.67,0.71
2025-04-01,8105,0.75,88.67,0.74
2025-04-02,8105,0.75,89.33,0.74
2025-04-07,8105,0.83,80.67,0.67
2025-04-08,8105,0.92,72.67,0.6
2025-04-09,8105,1.02,65.4,0.54
2025-04-10,8105,0.93,71.67,0.59
2025-04-11,8105,0.91,73.0,0.61
2025-04-14,8105,0.86,77.33,0.64
2025-04-15,8105,0.82,81.33,0.68
2025-04-16,8105,0.84,79.0,0.66
2025-04-17,8105,0.83,80.33,0.67
2025-04-18,8105,0.83,80.67,0.67
2025-04-21,8105,0.83,80.67,0.67
2025-04-22,8105,0.83,80.33,0.67
2025-04-23,8105,0.8,83.33,0.69
2025-04-24,8105,0.81,82.67,0.69
2025-04-25,8105,0.79,84.33,0.7
2025-04-28,8105,0.78,86.0,0.71
2025-04-29,8105,0.75,89.33,0.74
2025-04-30,8105,0.76,87.67,0.73
2025-05-02,8105,0.75,88.67,0.74
2025-05-05,8105,0.76,88.0,0.73
2025-05-06,8105,0.76,88.0,0.73
2025-05-07,8105,0.76,88.0,0.73
2025-05-08,8105,0.75,88.33,0.73
2025-05-09,8105,0.76,88.0,0.73
2025-05-12,8105,0.74,90.33,0.75
2025-05-13,8105,0.75,89.33,0.74
2025-05-14,8105,0.75,120.45,0.73
2025-05-15,8105,0.77,118.18,0.71
2025-05-16,8105,0.77,117.73,0.71
2025-05-19,8105,0.77,117.73,0.71
2025-05-20,8105,0.77,117.73,0.71
2025-05-21,8105,0.77,118.18,0.71
2025-05-22,8105,0.77,118.18,0.71
2025-05-23,8105,0.78,117.27,0.71
2025-05-26,8105,0.77,117.73,0.71
2025-05-27,8105,0.78,116.36,0.7
2025-05-28,8105,0.79,115.45,0.7
2025-05-29,8105,0.79,115.0,0.7
2025-06-02,8105,0.82,111.36,0.67
2025-06-03,8105,0.82,110.91,0.67
2025-06-04,8105,0.79,114.55,0.69
2025-06-05,8105,0.81,112.73,0.68
2025-06-06,8105,0.8,113.18,0.68
2025-06-09,8105,0.82,111.36,0.67
2025-06-10,8105,0.81,112.73,0.68
2025-06-11,8105,0.8,113.64,0.69
2025-06-12,8105,0.8,113.18,0.68
2025-06-13,8105,0.82,110.91,0.67
2025-06-16,8105,0.81,111.82,0.68
2025-06-17,8105,0.81,112.27,0.68
2025-06-18,8105,0.81,112.27,0.68
2025-06-19,8105,0.83,110.0,0.66
2025-06-20,8105,0.82,110.91,0.67
2025-06-23,8105,0.83,109.09,0.66
2025-06-24,8105,0.81,111.82,0.68
2025-06-25,8105,0.81,112.27,0.68
2025-06-26,8105,0.8,114.09,0.69
2025-06-27,8105,0.0,117.27,0.71
2025-06-30,8105,0.0,114.55,0.69
2025-07-01,8105,0.0,116.82,0.71
2025-07-02,8105,0.0,115.91,0.7
2025-07-03,8105,0.0,116.82,0.71
2025-07-04,8105,0.0,115.0,0.7
2025-07-07,8105,0.0,118.64,0.72
2025-07-08,8105,0.0,116.82,0.71
2025-07-09,8105,0.0,116.36,0.7
2025-07-10,8105,0.0,115.45,0.7
2025-07-11,8105,0.0,118.18,0.71
2025-07-14,8105,0.0,130.0,0.79
2025-07-15,8105,0.0,128.18,0.77
2025-07-16,8105,0.0,123.18,0.74
2025-07-17,8105,0.0,125.45,0.76
2025-07-18,8105,0.0,122.73,0.74
2025-07-21,8105,0.0,122.27,0.74
2025-07-22,8105,0.0,118.64,0.72
2025-07-23,8105,0.0,123.18,0.74
2025-07-24,8105,0.0,121.82,0.74
2025-07-25,8105,0.0,120.91,0.73
2025-07-28,8105,0.0,125.0,0.76
2025-07-29,8105,0.0,125.0,0.76
2025-07-30,8105,0.0,123.18,0.74
2025-07-31,8105,0.0,122.27,0.74
2025-08-01,8105,0.0,121.82,0.74
2025-08-04,8105,0.0,125.0,0.76
2025-08-05,8105,0.0,132.27,0.8
2025-08-06,8105,0.0,129.09,0.78
2025-08-07,8105,0.0,0.0,0.78
2025-08-08,8105,0.0,0.0,0.78
2025-08-11,8105,0.0,0.0,0.76
2025-08-12,8105,0.0,0.0,0.77
2025-08-13,8105,0.0,0.0,0.77
2025-08-14,8105,0.0,0.0,0.78
2025-08-15,8105,0.0,0.0,0.77
2025-08-18,8105,0.0,0.0,0.78
2025-08-19,8105,0.0,0.0,0.77
2025-08-20,8105,0.0,0.0,0.76
2025-08-21,8105,0.0,0.0,0.79
2025-08-22,8105,0.0,0.0,0.78
2025-08-25,8105,0.0,0.0,0.78
2025-08-26,8105,0.0,0.0,0.77
2025-08-27,8105,0.0,0.0,0.79
2025-08-28,8105,0.0,0.0,0.79
2025-08-29,8105,0.0,0.0,0.78
2025-09-01,8105,0.0,0.0,0.76
2025-09-02,8105,0.0,0.0,0.76
2025-09-03,8105,0.0,0.0,0.77
2025-09-04,8105,0.0,0.0,0.78
2025-09-05,8105,0.0,0.0,0.78
2025-09-08,8105,0.0,0.0,0.77
2025-09-09,8105,0.0,0.0,0.76
2025-09-10,8105,0.0,0.0,0.76
2025-09-11,8105,0.0,0.0,0.73
2025-09-12,8105,0.0,0.0,0.74
2025-09-15,8105,0.0,0.0,0.74
2025-09-16,8105,0.0,0.0,0.74
2025-09-17,8105,0.0,0.0,0.76
2025-09-18,8105,0.0,0.0,0.77
2025-09-19,8105,0.0,0.0,0.76
2025-09-22,8105,0.0,0.0,0.76
2025-09-23,8105,0.0,0.0,0.81
2025-09-24,8105,0.0,0.0,0.79
