date,stock_id,dividend_yield,PER,PBR
2024-07-08,4722,1.93,23.13,1.81
2024-07-09,4722,2.0,22.37,1.75
2024-07-10,4722,2.0,22.3,1.74
2024-07-11,4722,1.92,23.21,1.82
2024-07-12,4722,1.93,23.17,1.81
2024-07-15,4722,1.92,23.26,1.82
2024-07-16,4722,1.96,22.77,1.78
2024-07-17,4722,1.98,22.59,1.77
2024-07-18,4722,1.98,22.59,1.77
2024-07-19,4722,2.04,21.9,1.71
2024-07-22,4722,2.08,21.5,1.68
2024-07-23,4722,2.06,21.65,1.69
2024-07-26,4722,2.08,21.47,1.68
2024-07-29,4722,2.09,21.34,1.67
2024-07-30,4722,2.09,21.34,1.67
2024-07-31,4722,2.11,21.16,1.66
2024-08-01,4722,2.09,21.41,1.67
2024-08-02,4722,2.2,20.31,1.59
2024-08-05,4722,2.38,18.73,1.46
2024-08-06,4722,2.42,18.46,1.44
2024-08-07,4722,2.26,19.78,1.55
2024-08-08,4722,2.3,17.26,1.48
2024-08-09,4722,2.28,17.38,1.49
2024-08-12,4722,2.28,17.38,1.49
2024-08-13,4722,2.35,16.9,1.45
2024-08-14,4722,2.31,17.18,1.47
2024-08-15,4722,2.36,16.81,1.44
2024-08-16,4722,2.34,16.92,1.45
2024-08-19,4722,2.34,16.98,1.46
2024-08-20,4722,2.34,16.94,1.45
2024-08-21,4722,2.3,17.24,1.48
2024-08-22,4722,2.24,17.74,1.52
2024-08-23,4722,2.21,17.94,1.54
2024-08-26,4722,2.22,17.88,1.53
2024-08-27,4722,2.25,17.64,1.51
2024-08-28,4722,2.25,17.62,1.51
2024-08-29,4722,2.24,17.68,1.52
2024-08-30,4722,2.25,17.6,1.51
2024-09-02,4722,2.31,17.18,1.47
2024-09-03,4722,2.28,17.42,1.49
2024-09-04,4722,2.39,16.59,1.42
2024-09-05,4722,2.38,16.71,1.43
2024-09-06,4722,2.38,16.69,1.43
2024-09-09,4722,2.37,16.77,1.44
2024-09-10,4722,2.35,16.9,1.45
2024-09-11,4722,2.31,17.14,1.47
2024-09-12,4722,2.27,17.48,1.5
2024-09-13,4722,2.29,17.34,1.49
2024-09-16,4722,2.28,17.38,1.49
2024-09-18,4722,2.34,16.94,1.45
2024-09-19,4722,2.3,17.24,1.48
2024-09-20,4722,2.12,18.69,1.6
2024-09-23,4722,2.06,19.25,1.65
2024-09-24,4722,2.09,18.99,1.63
2024-09-25,4722,2.11,18.83,1.61
2024-09-26,4722,2.17,18.31,1.57
2024-09-27,4722,2.07,19.19,1.65
2024-09-30,4722,2.13,18.63,1.6
2024-10-01,4722,2.12,18.73,1.61
2024-10-04,4722,2.15,18.45,1.58
2024-10-07,4722,2.15,18.45,1.58
2024-10-08,4722,2.19,18.13,1.55
2024-10-09,4722,2.3,17.28,1.48
2024-10-11,4722,2.32,17.08,1.46
2024-10-14,4722,2.3,17.28,1.48
2024-10-15,4722,2.32,17.08,1.46
2024-10-16,4722,2.33,17.0,1.46
2024-10-17,4722,2.31,17.14,1.47
2024-10-18,4722,2.32,17.1,1.47
2024-10-21,4722,2.14,18.53,1.59
2024-10-22,4722,2.14,18.55,1.59
2024-10-23,4722,2.17,18.29,1.57
2024-10-24,4722,2.24,17.68,1.52
2024-10-25,4722,2.24,17.68,1.52
2024-10-28,4722,2.25,17.62,1.51
2024-10-29,4722,2.29,17.3,1.48
2024-10-30,4722,2.27,17.52,1.5
2024-11-01,4722,2.24,17.74,1.52
2024-11-04,4722,2.28,17.4,1.49
2024-11-05,4722,2.23,17.76,1.52
2024-11-06,4722,2.23,17.82,1.53
2024-11-07,4722,2.23,17.8,1.53
2024-11-08,4722,2.24,19.58,1.49
2024-11-11,4722,2.28,19.25,1.47
2024-11-12,4722,2.31,18.95,1.44
2024-11-13,4722,2.31,18.99,1.45
2024-11-14,4722,2.33,18.82,1.43
2024-11-15,4722,2.27,19.34,1.47
2024-11-18,4722,2.29,19.19,1.46
2024-11-19,4722,2.28,19.21,1.46
2024-11-20,4722,2.28,19.28,1.47
2024-11-21,4722,2.27,19.3,1.47
2024-11-22,4722,2.26,19.39,1.48
2024-11-25,4722,2.23,19.67,1.5
2024-11-26,4722,2.25,19.47,1.48
2024-11-27,4722,2.29,19.17,1.46
2024-11-28,4722,2.28,19.21,1.46
2024-11-29,4722,2.26,19.41,1.48
2024-12-02,4722,2.24,19.56,1.49
2024-12-03,4722,2.21,19.82,1.51
2024-12-04,4722,2.2,19.91,1.52
2024-12-05,4722,2.18,20.09,1.53
2024-12-06,4722,2.21,19.85,1.51
2024-12-09,4722,2.23,19.65,1.5
2024-12-10,4722,2.21,19.85,1.51
2024-12-11,4722,2.23,19.65,1.5
2024-12-12,4722,2.25,19.47,1.48
2024-12-13,4722,2.25,19.45,1.48
2024-12-16,4722,2.26,19.43,1.48
2024-12-17,4722,2.25,19.52,1.49
2024-12-18,4722,2.25,19.52,1.49
2024-12-19,4722,2.24,19.54,1.49
2024-12-20,4722,2.24,19.58,1.49
2024-12-23,4722,2.2,19.96,1.52
2024-12-24,4722,2.24,19.61,1.49
2024-12-25,4722,2.23,19.63,1.49
2024-12-26,4722,2.21,19.89,1.51
2024-12-27,4722,2.21,19.87,1.51
2024-12-30,4722,2.15,20.37,1.55
2024-12-31,4722,2.16,20.35,1.55
2025-01-02,4722,2.09,21.03,1.6
2025-01-03,4722,2.11,20.77,1.58
2025-01-06,4722,2.13,20.57,1.57
2025-01-07,4722,2.16,20.33,1.55
2025-01-08,4722,2.15,20.39,1.55
2025-01-09,4722,2.16,20.26,1.54
2025-01-10,4722,2.14,20.46,1.56
2025-01-13,4722,2.12,20.72,1.58
2025-01-14,4722,2.08,21.12,1.61
2025-01-15,4722,2.09,20.96,1.6
2025-01-16,4722,2.09,20.99,1.6
2025-01-17,4722,2.09,20.99,1.6
2025-01-20,4722,2.01,21.84,1.66
2025-01-21,4722,2.0,21.89,1.67
2025-01-22,4722,2.04,21.49,1.64
2025-02-03,4722,2.03,21.58,1.64
2025-02-04,4722,2.03,21.64,1.65
2025-02-05,4722,2.01,21.8,1.66
2025-02-06,4722,2.0,21.93,1.67
2025-02-07,4722,1.83,23.9,1.82
2025-02-10,4722,1.71,25.7,1.96
2025-02-11,4722,1.7,25.83,1.97
2025-02-12,4722,1.66,26.4,2.01
2025-02-13,4722,1.57,27.89,2.12
2025-02-14,4722,1.64,26.71,2.03
2025-02-17,4722,1.64,26.8,2.04
2025-02-18,4722,1.62,27.02,2.06
2025-02-19,4722,1.59,27.59,2.1
2025-02-20,4722,1.45,30.31,2.31
2025-02-21,4722,1.55,28.29,2.15
2025-02-24,4722,1.58,27.72,2.11
2025-02-25,4722,1.59,27.63,2.1
2025-02-26,4722,1.58,27.76,2.11
2025-02-27,4722,1.61,27.32,2.08
2025-02-28,4722,1.62,27.02,2.06
2025-03-03,4722,1.65,26.62,2.03
2025-03-04,4722,1.53,28.64,2.18
2025-03-05,4722,1.5,29.17,2.22
2025-03-06,4722,1.43,30.61,2.33
2025-03-07,4722,1.4,31.78,2.35
2025-03-10,4722,1.44,30.84,2.28
2025-03-11,4722,1.53,29.02,2.15
2025-03-12,4722,2.17,28.67,2.12
2025-03-13,4722,2.25,27.64,2.05
2025-03-14,4722,2.25,27.6,2.04
2025-03-17,4722,2.26,27.56,2.04
2025-03-18,4722,2.19,28.4,2.1
2025-03-19,4722,2.2,28.22,2.09
2025-03-20,4722,2.06,30.27,2.24
2025-03-21,4722,2.13,29.24,2.17
2025-03-24,4722,2.12,29.33,2.17
2025-03-25,4722,2.06,30.18,2.24
2025-03-26,4722,2.1,29.64,2.2
2025-03-27,4722,2.09,29.82,2.21
2025-03-28,4722,2.23,27.91,2.07
2025-03-31,4722,2.36,26.36,1.95
2025-04-01,4722,2.35,26.44,1.96
2025-04-02,4722,2.33,26.71,1.98
2025-04-07,4722,2.59,24.04,1.78
2025-04-08,4722,2.87,21.64,1.6
2025-04-09,4722,3.19,19.49,1.44
2025-04-10,4722,2.9,21.42,1.59
2025-04-11,4722,2.8,22.22,1.65
2025-04-14,4722,2.79,22.31,1.65
2025-04-15,4722,2.56,24.31,1.8
2025-04-16,4722,2.6,23.91,1.77
2025-04-17,4722,2.59,24.04,1.78
2025-04-18,4722,2.57,24.18,1.79
2025-04-21,4722,2.7,23.02,1.71
2025-04-22,4722,2.76,22.53,1.67
2025-04-23,4722,2.58,24.13,1.79
2025-04-24,4722,2.5,24.84,1.84
2025-04-25,4722,2.45,25.38,1.88
2025-04-28,4722,2.47,25.2,1.87
2025-04-29,4722,2.46,25.33,1.88
2025-04-30,4722,2.58,24.09,1.78
2025-05-02,4722,2.55,24.44,1.81
2025-05-05,4722,2.67,23.29,1.72
2025-05-06,4722,2.64,23.56,1.74
2025-05-07,4722,2.68,23.2,1.72
2025-05-08,4722,2.68,23.2,1.72
2025-05-09,4722,2.65,24.49,1.78
2025-05-12,4722,2.58,25.14,1.83
2025-05-13,4722,2.59,25.0,1.82
2025-05-14,4722,2.36,27.5,2.0
2025-05-15,4722,2.28,28.47,2.07
2025-05-16,4722,2.26,28.66,2.09
2025-05-19,4722,2.31,28.06,2.04
2025-05-20,4722,2.31,28.06,2.04
2025-05-21,4722,2.35,27.55,2.01
2025-05-22,4722,2.24,28.98,2.11
2025-05-23,4722,2.28,28.47,2.07
2025-05-26,4722,2.33,27.78,2.02
2025-05-27,4722,2.2,29.4,2.14
2025-05-28,4722,2.27,28.61,2.08
2025-05-29,4722,2.25,28.84,2.1
2025-06-02,4722,2.3,28.24,2.06
2025-06-03,4722,2.31,28.01,2.04
2025-06-04,4722,2.18,29.72,2.17
2025-06-05,4722,2.2,29.49,2.15
2025-06-06,4722,2.14,30.32,2.21
2025-06-09,4722,2.02,32.04,2.33
2025-06-10,4722,1.88,34.49,2.51
2025-06-11,4722,1.83,35.32,2.57
2025-06-12,4722,1.86,34.86,2.54
2025-06-13,4722,1.9,34.03,2.48
2025-06-16,4722,1.82,35.69,2.6
2025-06-17,4722,1.89,34.26,2.5
2025-06-18,4722,1.93,33.61,2.45
2025-06-19,4722,1.97,32.82,2.39
2025-06-20,4722,2.01,32.27,2.35
2025-06-23,4722,2.01,32.22,2.35
2025-06-24,4722,1.99,32.64,2.38
2025-06-25,4722,1.98,32.69,2.38
2025-06-26,4722,2.07,31.34,2.28
2025-06-27,4722,2.01,32.22,2.35
2025-06-30,4722,2.07,31.3,2.28
2025-07-01,4722,2.12,30.56,2.23
2025-07-02,4722,2.13,30.37,2.21
2025-07-03,4722,2.15,30.19,2.2
2025-07-04,4722,2.18,29.68,2.16
2025-07-07,4722,2.22,29.17,2.12
2025-07-08,4722,2.26,28.66,2.09
2025-07-09,4722,2.25,28.8,2.1
2025-07-10,4722,2.21,29.31,2.13
2025-07-11,4722,2.24,28.94,2.11
2025-07-14,4722,2.2,29.4,2.14
2025-07-15,4722,2.04,31.81,2.32
2025-07-16,4722,2.02,32.04,2.33
2025-07-17,4722,2.03,31.94,2.33
2025-07-18,4722,2.05,31.57,2.3
2025-07-21,4722,2.15,30.14,2.2
2025-07-22,4722,2.22,29.17,2.12
2025-07-23,4722,2.16,30.05,2.19
2025-07-24,4722,2.16,30.0,2.19
2025-07-25,4722,2.14,30.23,2.2
2025-07-28,4722,2.05,31.57,2.3
2025-07-29,4722,2.01,32.18,2.34
2025-07-30,4722,2.05,31.57,2.3
2025-07-31,4722,2.0,32.45,2.36
2025-08-01,4722,1.98,32.78,2.39
2025-08-04,4722,1.97,32.87,2.39
2025-08-05,4722,1.97,32.87,2.39
2025-08-06,4722,2.01,32.22,2.35
2025-08-07,4722,1.99,32.5,2.37
2025-08-08,4722,1.97,47.65,2.45
2025-08-11,4722,1.79,52.42,2.7
2025-08-12,4722,1.63,57.65,2.97
2025-08-13,4722,1.66,56.51,2.91
2025-08-14,4722,1.67,56.11,2.89
2025-08-15,4722,1.58,59.4,3.06
2025-08-18,4722,1.44,65.3,3.36
2025-08-19,4722,1.31,71.81,3.7
2025-08-20,4722,1.19,78.86,4.06
2025-08-21,4722,1.22,77.18,3.98
2025-08-22,4722,1.2,78.52,4.04
2025-08-25,4722,1.09,86.82,4.45
2025-08-26,4722,0.99,95.27,4.88
2025-08-27,4722,0.98,96.62,4.95
2025-08-28,4722,0.93,101.35,5.19
2025-08-29,4722,0.98,96.62,4.95
2025-09-01,4722,0.98,96.28,4.93
2025-09-02,4722,1.03,92.23,4.72
2025-09-03,4722,1.05,90.2,4.62
2025-09-04,4722,1.07,88.51,4.53
2025-09-05,4722,1.04,90.54,4.64
2025-09-08,4722,1.06,88.85,4.55
2025-09-09,4722,1.09,87.16,4.46
2025-09-10,4722,0.99,95.61,4.9
2025-09-11,4722,1.1,86.15,4.41
2025-09-12,4722,1.13,83.45,4.27
2025-09-15,4722,1.17,81.08,4.15
2025-09-16,4722,1.06,89.19,4.57
2025-09-17,4722,1.08,87.5,4.48
2025-09-18,4722,1.01,93.58,4.79
2025-09-19,4722,0.92,102.7,5.26
2025-09-22,4722,0.84,112.84,5.78
2025-09-23,4722,0.84,112.16,5.74
2025-09-24,4722,0.82,114.86,5.88
