date,stock_id,dividend_yield,PER,PBR
2024-03-18,2344,3.72,0.0,1.22
2024-03-19,2344,3.76,0.0,1.2
2024-03-20,2344,3.84,0.0,1.18
2024-03-21,2344,3.61,0.0,1.25
2024-03-22,2344,3.64,0.0,1.25
2024-03-25,2344,3.64,0.0,1.24
2024-03-26,2344,3.69,0.0,1.23
2024-03-27,2344,3.71,0.0,1.22
2024-03-28,2344,3.7,0.0,1.22
2024-03-29,2344,3.68,0.0,1.23
2024-04-01,2344,3.64,0.0,1.24
2024-04-02,2344,3.7,0.0,1.23
2024-04-03,2344,3.75,0.0,1.21
2024-04-08,2344,3.73,0.0,1.21
2024-04-09,2344,3.7,0.0,1.22
2024-04-10,2344,3.63,0.0,1.25
2024-04-11,2344,3.66,0.0,1.24
2024-04-12,2344,3.72,0.0,1.22
2024-04-15,2344,3.75,0.0,1.21
2024-04-16,2344,3.92,0.0,1.15
2024-04-17,2344,3.84,0.0,1.18
2024-04-18,2344,3.86,0.0,1.17
2024-04-19,2344,3.94,0.0,1.15
2024-04-22,2344,4.05,0.0,1.12
2024-04-23,2344,4.02,0.0,1.13
2024-04-24,2344,3.9,0.0,1.16
2024-04-25,2344,3.97,0.0,1.14
2024-04-26,2344,3.98,0.0,1.14
2024-04-29,2344,3.85,0.0,1.18
2024-04-30,2344,3.85,0.0,1.18
2024-05-02,2344,3.86,0.0,1.17
2024-05-03,2344,3.97,0.0,1.14
2024-05-06,2344,3.93,0.0,1.15
2024-05-07,2344,3.96,0.0,1.16
2024-05-08,2344,3.94,0.0,1.16
2024-05-09,2344,4.02,0.0,1.14
2024-05-10,2344,3.95,0.0,1.16
2024-05-13,2344,3.93,0.0,1.17
2024-05-14,2344,3.91,0.0,1.18
2024-05-15,2344,3.92,0.0,1.17
2024-05-16,2344,3.91,0.0,1.18
2024-05-17,2344,3.94,0.0,1.16
2024-05-20,2344,0.0,0.0,1.17
2024-05-21,2344,0.0,0.0,1.17
2024-05-22,2344,0.0,0.0,1.19
2024-05-23,2344,0.0,0.0,1.18
2024-05-24,2344,0.0,0.0,1.19
2024-05-27,2344,0.0,0.0,1.19
2024-05-28,2344,0.0,0.0,1.22
2024-05-29,2344,0.0,0.0,1.2
2024-05-30,2344,0.0,0.0,1.17
2024-05-31,2344,0.0,0.0,1.15
2024-06-03,2344,0.0,0.0,1.16
2024-06-04,2344,0.0,0.0,1.11
2024-06-05,2344,0.0,0.0,1.1
2024-06-06,2344,0.0,0.0,1.1
2024-06-07,2344,0.0,0.0,1.12
2024-06-11,2344,0.0,0.0,1.11
2024-06-12,2344,0.0,0.0,1.1
2024-06-13,2344,0.0,0.0,1.13
2024-06-14,2344,0.0,0.0,1.13
2024-06-17,2344,0.0,0.0,1.17
2024-06-18,2344,0.0,0.0,1.23
2024-06-19,2344,0.0,0.0,1.21
2024-06-20,2344,0.0,0.0,1.23
2024-06-21,2344,0.0,0.0,1.24
2024-06-24,2344,0.0,0.0,1.21
2024-06-25,2344,0.0,0.0,1.19
2024-06-26,2344,0.0,0.0,1.17
2024-06-27,2344,0.0,0.0,1.15
2024-06-28,2344,0.0,0.0,1.18
2024-07-01,2344,0.0,0.0,1.17
2024-07-02,2344,0.0,0.0,1.17
2024-07-03,2344,0.0,0.0,1.21
2024-07-04,2344,0.0,0.0,1.21
2024-07-05,2344,0.0,0.0,1.19
2024-07-08,2344,0.0,0.0,1.19
2024-07-09,2344,0.0,0.0,1.17
2024-07-10,2344,0.0,0.0,1.17
2024-07-11,2344,0.0,0.0,1.19
2024-07-12,2344,0.0,0.0,1.19
2024-07-15,2344,0.0,0.0,1.16
2024-07-16,2344,0.0,0.0,1.16
2024-07-17,2344,0.0,0.0,1.16
2024-07-18,2344,0.0,0.0,1.16
2024-07-19,2344,0.0,0.0,1.12
2024-07-22,2344,0.0,0.0,1.1
2024-07-23,2344,0.0,0.0,1.1
2024-07-26,2344,0.0,0.0,1.08
2024-07-29,2344,0.0,0.0,1.07
2024-07-30,2344,0.0,0.0,1.04
2024-07-31,2344,0.0,0.0,1.06
2024-08-01,2344,0.0,0.0,1.07
2024-08-02,2344,0.0,128.89,1.06
2024-08-05,2344,0.0,122.22,1.0
2024-08-06,2344,0.0,128.33,1.05
2024-08-07,2344,0.0,130.83,1.07
2024-08-08,2344,0.0,125.83,1.03
2024-08-09,2344,0.0,127.22,1.04
2024-08-12,2344,0.0,129.72,1.07
2024-08-13,2344,0.0,131.11,1.08
2024-08-14,2344,0.0,134.44,1.1
2024-08-15,2344,0.0,132.22,1.09
2024-08-16,2344,0.0,133.06,1.09
2024-08-19,2344,0.0,133.33,1.09
2024-08-20,2344,0.0,131.94,1.08
2024-08-21,2344,0.0,129.72,1.07
2024-08-22,2344,0.0,131.94,1.08
2024-08-23,2344,0.0,130.0,1.07
2024-08-26,2344,0.0,130.83,1.07
2024-08-27,2344,0.0,130.0,1.07
2024-08-28,2344,0.0,130.28,1.07
2024-08-29,2344,0.0,130.83,1.07
2024-08-30,2344,0.0,133.61,1.1
2024-09-02,2344,0.0,131.67,1.08
2024-09-03,2344,0.0,128.89,1.06
2024-09-04,2344,0.0,122.78,1.01
2024-09-05,2344,0.0,118.89,0.98
2024-09-06,2344,0.0,118.89,0.98
2024-09-09,2344,0.0,117.78,0.97
2024-09-10,2344,0.0,113.61,0.93
2024-09-11,2344,0.0,115.56,0.95
2024-09-12,2344,0.0,116.94,0.96
2024-09-13,2344,0.0,116.94,0.96
2024-09-16,2344,0.0,116.94,0.96
2024-09-18,2344,0.0,113.33,0.93
2024-09-19,2344,0.0,113.33,0.93
2024-09-20,2344,0.0,113.61,0.93
2024-09-23,2344,0.0,114.72,0.94
2024-09-24,2344,0.0,113.33,0.93
2024-09-25,2344,0.0,115.28,0.95
2024-09-26,2344,0.0,116.11,0.95
2024-09-27,2344,0.0,119.17,0.98
2024-09-30,2344,0.0,118.61,0.97
2024-10-01,2344,0.0,116.67,0.96
2024-10-04,2344,0.0,115.83,0.95
2024-10-07,2344,0.0,115.0,0.94
2024-10-08,2344,0.0,113.06,0.93
2024-10-09,2344,0.0,112.5,0.92
2024-10-11,2344,0.0,111.39,0.91
2024-10-14,2344,0.0,111.67,0.92
2024-10-15,2344,0.0,113.06,0.93
2024-10-16,2344,0.0,111.11,0.91
2024-10-17,2344,0.0,112.5,0.92
2024-10-18,2344,0.0,111.67,0.92
2024-10-21,2344,0.0,112.5,0.92
2024-10-22,2344,0.0,112.22,0.92
2024-10-23,2344,0.0,112.22,0.92
2024-10-24,2344,0.0,110.83,0.91
2024-10-25,2344,0.0,110.0,0.9
2024-10-28,2344,0.0,109.72,0.9
2024-10-29,2344,0.0,106.67,0.88
2024-10-30,2344,0.0,106.94,0.88
2024-11-01,2344,0.0,107.5,0.88
2024-11-04,2344,0.0,106.67,0.88
2024-11-05,2344,0.0,105.56,0.87
2024-11-06,2344,0.0,99.47,0.87
2024-11-07,2344,0.0,104.21,0.91
2024-11-08,2344,0.0,102.63,0.9
2024-11-11,2344,0.0,101.05,0.89
2024-11-12,2344,0.0,98.42,0.86
2024-11-13,2344,0.0,96.58,0.85
2024-11-14,2344,0.0,93.16,0.82
2024-11-15,2344,0.0,94.74,0.83
2024-11-18,2344,0.0,93.68,0.82
2024-11-19,2344,0.0,94.74,0.83
2024-11-20,2344,0.0,93.68,0.82
2024-11-21,2344,0.0,93.68,0.82
2024-11-22,2344,0.0,95.0,0.83
2024-11-25,2344,0.0,92.63,0.81
2024-11-26,2344,0.0,91.84,0.8
2024-11-27,2344,0.0,87.37,0.77
2024-11-28,2344,0.0,84.47,0.74
2024-11-29,2344,0.0,84.47,0.74
2024-12-02,2344,0.0,83.42,0.73
2024-12-03,2344,0.0,83.68,0.73
2024-12-04,2344,0.0,84.21,0.74
2024-12-05,2344,0.0,83.42,0.73
2024-12-06,2344,0.0,85.0,0.74
2024-12-09,2344,0.0,83.68,0.73
2024-12-10,2344,0.0,83.16,0.73
2024-12-11,2344,0.0,80.26,0.7
2024-12-12,2344,0.0,79.47,0.7
2024-12-13,2344,0.0,78.95,0.69
2024-12-16,2344,0.0,76.05,0.67
2024-12-17,2344,0.0,78.42,0.69
2024-12-18,2344,0.0,82.11,0.72
2024-12-19,2344,0.0,82.63,0.72
2024-12-20,2344,0.0,78.95,0.69
2024-12-23,2344,0.0,80.0,0.7
2024-12-24,2344,0.0,82.11,0.72
2024-12-25,2344,0.0,82.11,0.72
2024-12-26,2344,0.0,81.32,0.71
2024-12-27,2344,0.0,80.26,0.7
2024-12-30,2344,0.0,78.95,0.69
2024-12-31,2344,0.0,77.89,0.68
2025-01-02,2344,0.0,76.32,0.67
2025-01-03,2344,0.0,75.79,0.66
2025-01-06,2344,0.0,77.89,0.68
2025-01-07,2344,0.0,77.11,0.68
2025-01-08,2344,0.0,76.32,0.67
2025-01-09,2344,0.0,72.11,0.63
2025-01-10,2344,0.0,72.63,0.64
2025-01-13,2344,0.0,70.26,0.62
2025-01-14,2344,0.0,71.32,0.63
2025-01-15,2344,0.0,71.84,0.63
2025-01-16,2344,0.0,73.68,0.65
2025-01-17,2344,0.0,73.95,0.65
2025-01-20,2344,0.0,74.21,0.65
2025-01-21,2344,0.0,74.47,0.65
2025-01-22,2344,0.0,75.53,0.66
2025-02-03,2344,0.0,75.26,0.66
2025-02-04,2344,0.0,73.95,0.65
2025-02-05,2344,0.0,74.74,0.65
2025-02-06,2344,0.0,76.32,0.67
2025-02-07,2344,0.0,75.53,0.66
2025-02-10,2344,0.0,75.0,0.66
2025-02-11,2344,0.0,75.0,0.66
2025-02-12,2344,0.0,76.58,0.67
2025-02-13,2344,0.0,84.21,0.74
2025-02-14,2344,0.0,90.26,0.79
2025-02-17,2344,0.0,97.63,0.86
2025-02-18,2344,0.0,98.68,0.86
2025-02-19,2344,0.0,147.69,0.94
2025-02-20,2344,0.0,145.77,0.93
2025-02-21,2344,0.0,145.0,0.93
2025-02-24,2344,0.0,145.0,0.93
2025-02-25,2344,0.0,146.92,0.94
2025-02-26,2344,0.0,143.08,0.91
2025-02-27,2344,0.0,143.85,0.92
2025-02-28,2344,0.0,98.68,0.86
2025-03-03,2344,0.0,143.85,0.92
2025-03-04,2344,0.0,142.69,0.91
2025-03-05,2344,0.0,144.62,0.92
2025-03-06,2344,0.0,139.62,0.89
2025-03-07,2344,0.0,140.38,0.9
2025-03-10,2344,0.0,146.15,0.93
2025-03-11,2344,0.0,146.92,0.94
2025-03-12,2344,0.0,161.54,1.03
2025-03-13,2344,0.0,159.23,1.02
2025-03-14,2344,0.0,161.15,1.03
2025-03-17,2344,0.0,157.31,1.0
2025-03-18,2344,0.0,156.54,1.0
2025-03-19,2344,0.0,157.69,1.01
2025-03-20,2344,0.0,162.31,1.04
2025-03-21,2344,0.0,161.92,1.03
2025-03-24,2344,0.0,153.46,0.98
2025-03-25,2344,0.0,148.85,0.95
2025-03-26,2344,0.0,149.62,0.95
2025-03-27,2344,0.0,148.08,0.95
2025-03-28,2344,0.0,143.85,0.92
2025-03-31,2344,0.0,135.0,0.86
2025-04-01,2344,0.0,139.23,0.89
2025-04-02,2344,0.0,143.85,0.92
2025-04-07,2344,0.0,129.62,0.83
2025-04-08,2344,0.0,116.92,0.75
2025-04-09,2344,0.0,105.38,0.67
2025-04-10,2344,0.0,115.77,0.74
2025-04-11,2344,0.0,117.69,0.75
2025-04-14,2344,0.0,122.31,0.78
2025-04-15,2344,0.0,125.38,0.8
2025-04-16,2344,0.0,119.62,0.76
2025-04-17,2344,0.0,118.46,0.76
2025-04-18,2344,0.0,122.31,0.78
2025-04-21,2344,0.0,118.08,0.75
2025-04-22,2344,0.0,118.46,0.76
2025-04-23,2344,0.0,120.0,0.77
2025-04-24,2344,0.0,118.46,0.76
2025-04-25,2344,0.0,121.54,0.78
2025-04-28,2344,0.0,120.77,0.77
2025-04-29,2344,0.0,122.69,0.78
2025-04-30,2344,0.0,121.15,0.77
2025-05-02,2344,0.0,122.69,0.78
2025-05-05,2344,0.0,0.0,0.77
2025-05-06,2344,0.0,0.0,0.78
2025-05-07,2344,0.0,0.0,0.77
2025-05-08,2344,0.0,0.0,0.78
2025-05-09,2344,0.0,0.0,0.77
2025-05-12,2344,0.0,0.0,0.82
2025-05-13,2344,0.0,0.0,0.89
2025-05-14,2344,0.0,0.0,0.9
2025-05-15,2344,0.0,0.0,0.9
2025-05-16,2344,0.0,0.0,0.89
2025-05-19,2344,0.0,0.0,0.88
2025-05-20,2344,0.0,0.0,0.92
2025-05-21,2344,0.0,0.0,0.9
2025-05-22,2344,0.0,0.0,0.89
2025-05-23,2344,0.0,0.0,0.88
2025-05-26,2344,0.0,0.0,0.87
2025-05-27,2344,0.0,0.0,0.86
2025-05-28,2344,0.0,0.0,0.87
2025-05-29,2344,0.0,0.0,0.88
2025-06-02,2344,0.0,0.0,0.84
2025-06-03,2344,0.0,0.0,0.83
2025-06-04,2344,0.0,0.0,0.88
2025-06-05,2344,0.0,0.0,0.9
2025-06-06,2344,0.0,0.0,0.91
2025-06-09,2344,0.0,0.0,0.92
2025-06-10,2344,0.0,0.0,0.94
2025-06-11,2344,0.0,0.0,0.94
2025-06-12,2344,0.0,0.0,0.94
2025-06-13,2344,0.0,0.0,0.92
2025-06-16,2344,0.0,0.0,0.92
2025-06-17,2344,0.0,0.0,0.93
2025-06-18,2344,0.0,0.0,0.98
2025-06-19,2344,0.0,0.0,0.98
2025-06-20,2344,0.0,0.0,0.94
2025-06-23,2344,0.0,0.0,0.98
2025-06-24,2344,0.0,0.0,1.0
2025-06-25,2344,0.0,0.0,1.01
2025-06-26,2344,0.0,0.0,1.04
2025-06-27,2344,0.0,0.0,1.05
2025-06-30,2344,0.0,0.0,1.0
2025-07-01,2344,0.0,0.0,0.99
2025-07-02,2344,0.0,0.0,0.97
2025-07-03,2344,0.0,0.0,0.98
2025-07-04,2344,0.0,0.0,0.95
2025-07-07,2344,0.0,0.0,0.95
2025-07-08,2344,0.0,0.0,0.94
2025-07-09,2344,0.0,0.0,0.94
2025-07-10,2344,0.0,0.0,0.92
2025-07-11,2344,0.0,0.0,0.92
2025-07-14,2344,0.0,0.0,0.91
2025-07-15,2344,0.0,0.0,0.89
2025-07-16,2344,0.0,0.0,0.88
2025-07-17,2344,0.0,0.0,0.89
2025-07-18,2344,0.0,0.0,0.88
2025-07-21,2344,0.0,0.0,0.87
2025-07-22,2344,0.0,0.0,0.85
2025-07-23,2344,0.0,0.0,0.88
2025-07-24,2344,0.0,0.0,0.86
2025-07-25,2344,0.0,0.0,0.87
2025-07-28,2344,0.0,0.0,0.87
2025-07-29,2344,0.0,0.0,0.87
2025-07-30,2344,0.0,0.0,0.89
2025-07-31,2344,0.0,0.0,0.86
2025-08-01,2344,0.0,0.0,0.88
2025-08-04,2344,0.0,0.0,0.86
2025-08-05,2344,0.0,0.0,0.9
2025-08-06,2344,0.0,0.0,0.88
2025-08-07,2344,0.0,0.0,0.85
2025-08-08,2344,0.0,0.0,0.9
2025-08-11,2344,0.0,0.0,0.89
2025-08-12,2344,0.0,0.0,0.95
2025-08-13,2344,0.0,0.0,0.93
2025-08-14,2344,0.0,0.0,0.92
2025-08-15,2344,0.0,0.0,0.94
2025-08-18,2344,0.0,0.0,0.98
2025-08-19,2344,0.0,0.0,0.95
2025-08-20,2344,0.0,0.0,0.92
2025-08-21,2344,0.0,0.0,0.94
2025-08-22,2344,0.0,0.0,0.93
2025-08-25,2344,0.0,0.0,0.94
2025-08-26,2344,0.0,0.0,0.96
2025-08-27,2344,0.0,0.0,1.02
2025-08-28,2344,0.0,0.0,1.01
2025-08-29,2344,0.0,0.0,1.01
2025-09-01,2344,0.0,0.0,1.04
2025-09-02,2344,0.0,0.0,1.02
2025-09-03,2344,0.0,0.0,1.03
2025-09-04,2344,0.0,0.0,1.05
2025-09-05,2344,0.0,0.0,1.16
2025-09-08,2344,0.0,0.0,1.26
2025-09-09,2344,0.0,0.0,1.26
2025-09-10,2344,0.0,0.0,1.28
2025-09-11,2344,0.0,0.0,1.28
2025-09-12,2344,0.0,0.0,1.31
2025-09-15,2344,0.0,0.0,1.38
2025-09-16,2344,0.0,0.0,1.43
2025-09-17,2344,0.0,0.0,1.51
2025-09-18,2344,0.0,0.0,1.66
2025-09-19,2344,0.0,0.0,1.72
2025-09-22,2344,0.0,0.0,1.76
2025-09-23,2344,0.0,0.0,1.87
2025-09-24,2344,0.0,0.0,1.81
