date,stock_id,dividend_yield,PER,PBR
2024-04-16,3138,2.02,29.14,3.62
2024-04-17,3138,1.98,29.71,3.69
2024-04-18,3138,2.02,29.25,3.63
2024-04-19,3138,2.1,28.12,3.49
2024-04-22,3138,2.12,27.78,3.45
2024-04-23,3138,2.08,28.34,3.52
2024-04-24,3138,2.03,29.02,3.6
2024-04-25,3138,2.01,29.37,3.65
2024-04-26,3138,2.02,29.14,3.62
2024-04-29,3138,2.02,29.14,3.62
2024-04-30,3138,2.03,29.02,3.6
2024-05-02,3138,2.02,29.14,3.62
2024-05-03,3138,2.01,29.37,3.65
2024-05-06,3138,2.0,29.48,3.66
2024-05-07,3138,1.99,29.59,3.67
2024-05-08,3138,2.03,29.02,3.6
2024-05-09,3138,1.97,29.93,3.72
2024-05-10,3138,2.0,29.48,3.66
2024-05-13,3138,1.99,29.59,3.67
2024-05-14,3138,2.02,37.94,3.23
2024-05-15,3138,2.04,37.5,3.19
2024-05-16,3138,2.02,37.94,3.23
2024-05-17,3138,2.02,37.94,3.23
2024-05-20,3138,2.0,38.24,3.26
2024-05-21,3138,1.86,41.03,3.49
2024-05-22,3138,1.93,39.71,3.38
2024-05-23,3138,1.94,39.41,3.36
2024-05-24,3138,1.95,39.26,3.34
2024-05-27,3138,1.93,39.56,3.37
2024-05-28,3138,1.91,40.0,3.41
2024-05-29,3138,1.94,39.41,3.36
2024-05-30,3138,1.95,39.12,3.33
2024-05-31,3138,1.96,38.97,3.32
2024-06-03,3138,1.95,39.26,3.34
2024-06-04,3138,1.95,39.12,3.33
2024-06-05,3138,1.96,38.97,3.32
2024-06-06,3138,2.01,38.09,3.24
2024-06-07,3138,1.97,38.82,3.31
2024-06-11,3138,2.05,37.35,3.18
2024-06-12,3138,2.03,37.65,3.21
2024-06-13,3138,2.03,37.65,3.21
2024-06-14,3138,2.0,38.24,3.26
2024-06-17,3138,1.97,38.82,3.31
2024-06-18,3138,1.99,38.38,3.27
2024-06-19,3138,2.02,37.94,3.23
2024-06-20,3138,2.02,37.94,3.23
2024-06-21,3138,2.02,37.79,3.22
2024-06-24,3138,2.04,37.5,3.19
2024-06-25,3138,2.06,37.06,3.16
2024-06-26,3138,2.06,37.21,3.17
2024-06-27,3138,2.07,36.91,3.14
2024-06-28,3138,2.08,36.76,3.13
2024-07-01,3138,2.07,36.91,3.14
2024-07-02,3138,2.07,36.91,3.14
2024-07-03,3138,2.06,37.06,3.16
2024-07-04,3138,2.05,37.35,3.18
2024-07-05,3138,2.02,37.79,3.22
2024-07-08,3138,2.05,37.35,3.18
2024-07-09,3138,2.06,37.06,3.16
2024-07-10,3138,2.05,37.35,3.18
2024-07-11,3138,2.03,37.65,3.21
2024-07-12,3138,1.94,39.41,3.36
2024-07-15,3138,1.93,39.56,3.37
2024-07-16,3138,1.96,38.97,3.32
2024-07-17,3138,1.96,38.97,3.32
2024-07-18,3138,1.99,38.38,3.27
2024-07-19,3138,2.06,37.21,3.17
2024-07-22,3138,2.08,36.76,3.13
2024-07-23,3138,2.1,36.47,3.11
2024-07-26,3138,2.12,36.03,3.07
2024-07-29,3138,2.2,34.71,2.96
2024-07-30,3138,2.18,35.0,2.98
2024-07-31,3138,2.19,34.85,2.97
2024-08-01,3138,2.14,35.74,3.04
2024-08-02,3138,2.25,33.97,2.89
2024-08-05,3138,2.5,30.59,2.61
2024-08-06,3138,2.64,28.94,2.46
2024-08-07,3138,2.42,31.62,2.69
2024-08-08,3138,2.44,31.32,2.67
2024-08-09,3138,2.42,31.62,2.69
2024-08-12,3138,2.4,31.91,2.72
2024-08-13,3138,2.42,31.62,2.69
2024-08-14,3138,2.4,31.73,2.65
2024-08-15,3138,2.36,32.16,2.69
2024-08-16,3138,2.35,32.31,2.7
2024-08-19,3138,2.19,34.65,2.9
2024-08-20,3138,2.19,34.65,2.9
2024-08-21,3138,2.17,35.09,2.94
2024-08-22,3138,2.18,34.94,2.92
2024-08-23,3138,2.17,35.09,2.94
2024-08-26,3138,2.18,34.94,2.92
2024-08-27,3138,2.16,35.23,2.95
2024-08-28,3138,2.08,36.55,3.06
2024-08-29,3138,2.12,35.82,3.0
2024-08-30,3138,2.11,35.96,3.01
2024-09-02,3138,2.11,35.96,3.01
2024-09-03,3138,2.16,35.23,2.95
2024-09-04,3138,2.22,34.21,2.86
2024-09-05,3138,2.19,34.65,2.9
2024-09-06,3138,2.2,34.5,2.89
2024-09-09,3138,2.21,34.36,2.87
2024-09-10,3138,2.26,33.63,2.81
2024-09-11,3138,2.26,33.63,2.81
2024-09-12,3138,2.2,34.5,2.89
2024-09-13,3138,2.18,34.94,2.92
2024-09-16,3138,2.18,34.94,2.92
2024-09-18,3138,2.17,35.09,2.94
2024-09-19,3138,2.15,35.38,2.96
2024-09-20,3138,2.11,35.96,3.01
2024-09-23,3138,2.11,36.11,3.02
2024-09-24,3138,2.11,35.96,3.01
2024-09-25,3138,2.05,37.13,3.11
2024-09-26,3138,2.13,35.67,2.99
2024-09-27,3138,2.13,35.67,2.99
2024-09-30,3138,2.14,35.53,2.97
2024-10-01,3138,2.17,35.09,2.94
2024-10-04,3138,2.2,34.5,2.89
2024-10-07,3138,2.17,35.09,2.94
2024-10-08,3138,2.2,34.5,2.89
2024-10-09,3138,2.24,33.92,2.84
2024-10-11,3138,2.26,33.63,2.81
2024-10-14,3138,2.24,33.92,2.84
2024-10-15,3138,2.21,34.36,2.87
2024-10-16,3138,2.24,33.92,2.84
2024-10-17,3138,2.21,34.36,2.87
2024-10-18,3138,2.26,33.63,2.81
2024-10-21,3138,2.26,33.63,2.81
2024-10-22,3138,2.24,33.92,2.84
2024-10-23,3138,2.22,34.21,2.86
2024-10-24,3138,2.25,33.77,2.83
2024-10-25,3138,2.26,33.63,2.81
2024-10-28,3138,2.27,33.48,2.8
2024-10-29,3138,2.33,32.6,2.73
2024-10-30,3138,2.36,32.16,2.69
2024-11-01,3138,2.35,32.31,2.7
2024-11-04,3138,2.4,31.73,2.65
2024-11-05,3138,2.39,31.87,2.67
2024-11-06,3138,2.33,32.6,2.73
2024-11-07,3138,2.28,33.33,2.79
2024-11-08,3138,2.3,33.04,2.76
2024-11-11,3138,2.35,32.31,2.7
2024-11-12,3138,2.42,31.43,2.63
2024-11-13,3138,2.45,30.99,2.59
2024-11-14,3138,2.55,33.89,2.43
2024-11-15,3138,2.55,33.89,2.43
2024-11-18,3138,2.62,32.92,2.36
2024-11-19,3138,2.55,33.89,2.43
2024-11-20,3138,2.61,33.12,2.37
2024-11-21,3138,2.57,33.55,2.4
2024-11-22,3138,2.56,33.72,2.41
2024-11-25,3138,2.52,34.22,2.45
2024-11-26,3138,2.51,34.39,2.46
2024-11-27,3138,2.59,33.39,2.39
2024-11-28,3138,2.6,33.22,2.38
2024-11-29,3138,2.57,33.55,2.4
2024-12-02,3138,2.34,36.88,2.64
2024-12-03,3138,2.41,35.88,2.57
2024-12-04,3138,2.3,37.54,2.69
2024-12-05,3138,2.3,37.54,2.69
2024-12-06,3138,2.33,37.04,2.65
2024-12-09,3138,2.4,36.05,2.58
2024-12-10,3138,2.41,35.88,2.57
2024-12-11,3138,2.35,36.71,2.63
2024-12-12,3138,2.35,36.71,2.63
2024-12-13,3138,2.39,36.21,2.59
2024-12-16,3138,2.44,35.38,2.53
2024-12-17,3138,2.43,35.55,2.55
2024-12-18,3138,2.4,36.05,2.58
2024-12-19,3138,2.42,35.71,2.56
2024-12-20,3138,2.42,35.71,2.56
2024-12-23,3138,2.41,35.88,2.57
2024-12-24,3138,2.41,35.88,2.57
2024-12-25,3138,2.34,36.88,2.64
2024-12-26,3138,2.29,37.71,2.7
2024-12-27,3138,2.33,37.04,2.65
2024-12-30,3138,2.35,36.71,2.63
2024-12-31,3138,2.32,37.21,2.66
2025-01-02,3138,2.35,36.71,2.63
2025-01-03,3138,2.29,37.71,2.7
2025-01-06,3138,2.34,36.88,2.64
2025-01-07,3138,2.3,37.54,2.69
2025-01-08,3138,2.34,36.88,2.64
2025-01-09,3138,2.42,35.71,2.56
2025-01-10,3138,2.44,35.38,2.53
2025-01-13,3138,2.6,33.22,2.38
2025-01-14,3138,2.6,33.22,2.38
2025-01-15,3138,2.61,33.09,2.37
2025-01-16,3138,2.6,33.19,2.38
2025-01-17,3138,2.6,33.22,2.38
2025-01-20,3138,2.6,33.19,2.38
2025-01-21,3138,2.57,33.55,2.4
2025-01-22,3138,2.45,35.22,2.52
2025-02-03,3138,2.59,33.39,2.39
2025-02-04,3138,2.52,34.22,2.45
2025-02-05,3138,2.44,35.38,2.53
2025-02-06,3138,2.36,36.54,2.62
2025-02-07,3138,2.29,37.71,2.7
2025-02-10,3138,2.34,36.88,2.64
2025-02-11,3138,2.34,36.88,2.64
2025-02-12,3138,2.41,35.88,2.57
2025-02-13,3138,2.4,36.05,2.58
2025-02-14,3138,2.39,36.21,2.59
2025-02-17,3138,2.34,36.88,2.64
2025-02-18,3138,2.36,36.54,2.62
2025-02-19,3138,2.36,36.54,2.62
2025-02-20,3138,2.34,36.88,2.64
2025-02-21,3138,2.3,37.54,2.69
2025-02-24,3138,2.31,37.38,2.68
2025-02-25,3138,2.33,37.04,2.65
2025-02-26,3138,2.34,36.88,2.64
2025-02-27,3138,2.36,36.54,2.62
2025-02-28,3138,2.36,36.54,2.62
2025-03-03,3138,2.37,36.38,2.61
2025-03-04,3138,2.27,38.04,2.72
2025-03-05,3138,2.3,37.54,2.69
2025-03-06,3138,2.15,40.2,2.88
2025-03-07,3138,2.21,39.04,2.8
2025-03-10,3138,2.22,38.87,2.78
2025-03-11,3138,2.35,36.71,2.63
2025-03-12,3138,2.23,37.21,2.66
2025-03-13,3138,2.29,36.21,2.59
2025-03-14,3138,2.29,36.21,2.59
2025-03-17,3138,2.35,35.15,2.47
2025-03-18,3138,2.34,35.31,2.48
2025-03-19,3138,2.35,35.15,2.47
2025-03-20,3138,2.31,35.64,2.5
2025-03-21,3138,2.33,35.48,2.49
2025-03-24,3138,2.43,33.99,2.39
2025-03-25,3138,2.42,34.16,2.4
2025-03-26,3138,2.39,34.49,2.42
2025-03-27,3138,2.45,33.66,2.37
2025-03-28,3138,2.53,32.67,2.3
2025-03-31,3138,2.79,29.6,2.08
2025-04-01,3138,2.72,30.36,2.13
2025-04-02,3138,2.66,31.02,2.18
2025-04-07,3138,2.96,27.92,1.96
2025-04-08,3138,3.28,25.15,1.77
2025-04-09,3138,3.64,22.64,1.59
2025-04-10,3138,3.32,24.88,1.75
2025-04-11,3138,3.36,24.55,1.73
2025-04-14,3138,3.31,24.95,1.75
2025-04-15,3138,3.12,26.47,1.86
2025-04-16,3138,3.17,26.04,1.83
2025-04-17,3138,3.15,26.2,1.84
2025-04-18,3138,3.18,25.97,1.83
2025-04-21,3138,3.23,25.54,1.79
2025-04-22,3138,3.23,25.54,1.79
2025-04-23,3138,3.13,26.34,1.85
2025-04-24,3138,3.11,26.53,1.86
2025-04-25,3138,2.94,28.05,1.97
2025-04-28,3138,2.95,27.99,1.97
2025-04-29,3138,2.92,28.25,1.99
2025-04-30,3138,2.95,27.95,1.96
2025-05-02,3138,2.92,28.22,1.98
2025-05-05,3138,2.99,27.62,1.94
2025-05-06,3138,2.94,28.05,1.97
2025-05-07,3138,2.92,28.28,1.99
2025-05-08,3138,2.78,29.67,2.08
2025-05-09,3138,2.86,28.84,2.03
2025-05-12,3138,2.82,29.24,2.05
2025-05-13,3138,2.8,29.5,2.07
2025-05-14,3138,2.78,36.0,2.0
2025-05-15,3138,2.77,36.08,2.0
2025-05-16,3138,2.73,36.6,2.03
2025-05-19,3138,2.79,35.84,1.99
2025-05-20,3138,2.77,36.08,2.0
2025-05-21,3138,2.74,36.52,2.03
2025-05-22,3138,2.76,36.2,2.01
2025-05-23,3138,2.76,36.28,2.01
2025-05-26,3138,2.74,36.48,2.03
2025-05-27,3138,2.75,36.4,2.02
2025-05-28,3138,2.75,36.32,2.02
2025-05-29,3138,2.66,37.6,2.09
2025-06-02,3138,2.74,36.44,2.02
2025-06-03,3138,2.74,36.52,2.03
2025-06-04,3138,2.75,36.4,2.02
2025-06-05,3138,2.77,36.04,2.0
2025-06-06,3138,2.72,36.8,2.04
2025-06-09,3138,2.71,36.88,2.05
2025-06-10,3138,2.77,36.12,2.01
2025-06-11,3138,2.78,35.96,2.0
2025-06-12,3138,2.81,35.56,1.97
2025-06-13,3138,2.84,35.2,1.95
2025-06-16,3138,2.91,34.4,1.91
2025-06-17,3138,2.97,34.44,1.91
2025-06-18,3138,2.97,34.44,1.91
2025-06-19,3138,3.01,34.0,1.89
2025-06-20,3138,2.98,34.32,1.91
2025-06-23,3138,3.06,33.44,1.86
2025-06-24,3138,3.08,33.24,1.85
2025-06-25,3138,2.98,34.32,1.91
2025-06-26,3138,2.94,34.8,1.93
2025-06-27,3138,2.99,34.28,1.9
2025-06-30,3138,3.06,33.44,1.86
2025-07-01,3138,3.04,33.68,1.87
2025-07-02,3138,3.03,33.84,1.88
2025-07-03,3138,3.02,33.88,1.88
2025-07-04,3138,3.05,33.6,1.87
2025-07-07,3138,3.06,33.48,1.86
2025-07-08,3138,3.0,34.16,1.9
2025-07-09,3138,2.97,34.44,1.91
2025-07-10,3138,2.96,34.64,1.92
2025-07-11,3138,2.93,34.92,1.94
2025-07-14,3138,2.92,35.08,1.95
2025-07-15,3138,2.94,34.8,1.93
2025-07-16,3138,2.95,34.68,1.93
2025-07-17,3138,2.94,34.84,1.93
2025-07-18,3138,2.93,35.0,1.94
2025-07-21,3138,2.93,35.0,1.94
2025-07-22,3138,2.97,34.44,1.91
2025-07-23,3138,2.92,35.08,1.95
2025-07-24,3138,2.84,36.0,2.0
2025-07-25,3138,2.82,36.32,2.02
2025-07-28,3138,2.81,36.44,2.02
2025-07-29,3138,2.8,36.6,2.03
2025-07-30,3138,2.81,36.4,2.02
2025-07-31,3138,2.82,36.28,2.01
2025-08-01,3138,2.75,37.2,2.07
2025-08-04,3138,2.75,37.2,2.07
2025-08-05,3138,2.78,36.88,2.05
2025-08-06,3138,2.79,36.64,2.03
2025-08-07,3138,2.79,36.76,2.04
2025-08-08,3138,2.77,36.96,2.05
2025-08-11,3138,2.73,37.48,2.08
2025-08-12,3138,2.65,38.6,2.14
2025-08-13,3138,2.6,39.4,2.19
2025-08-14,3138,2.63,92.86,2.51
2025-08-15,3138,2.65,91.9,2.48
2025-08-18,3138,2.52,96.67,2.61
2025-08-19,3138,2.58,94.57,2.55
2025-08-20,3138,2.74,88.95,2.4
2025-08-21,3138,2.74,89.05,2.4
2025-08-22,3138,2.77,88.0,2.38
2025-08-25,3138,2.77,88.1,2.38
2025-08-26,3138,2.7,90.29,2.44
2025-08-27,3138,2.67,91.43,2.47
2025-08-28,3138,2.74,88.95,2.4
2025-08-29,3138,2.72,89.52,2.42
2025-09-01,3138,2.81,86.67,2.34
2025-09-02,3138,2.82,86.48,2.33
2025-09-03,3138,2.73,89.43,2.41
2025-09-04,3138,2.78,87.71,2.37
2025-09-05,3138,2.78,87.62,2.37
2025-09-08,3138,2.78,87.71,2.37
2025-09-09,3138,2.77,88.1,2.38
2025-09-10,3138,2.79,87.33,2.36
2025-09-11,3138,2.76,88.38,2.39
2025-09-12,3138,2.79,87.43,2.36
2025-09-15,3138,2.86,85.14,2.3
2025-09-16,3138,2.84,85.71,2.31
2025-09-17,3138,2.78,87.81,2.37
2025-09-18,3138,2.77,87.9,2.37
2025-09-19,3138,2.76,88.29,2.38
2025-09-22,3138,2.63,92.76,2.5
2025-09-23,3138,2.39,101.9,2.75
2025-09-24,3138,2.39,101.9,2.75
