date,stock_id,dividend_yield,PER,PBR
2024-01-11,4755,4.72,31.81,2.91
2024-01-12,4755,4.76,31.55,2.89
2024-01-15,4755,4.78,31.42,2.88
2024-01-16,4755,4.82,31.17,2.86
2024-01-17,4755,4.88,30.79,2.82
2024-01-18,4755,4.88,30.79,2.82
2024-01-19,4755,4.84,31.04,2.84
2024-01-22,4755,4.84,31.04,2.84
2024-01-23,4755,4.76,31.55,2.89
2024-01-24,4755,4.72,31.81,2.91
2024-01-25,4755,4.61,32.57,2.98
2024-01-26,4755,4.57,32.82,3.01
2024-01-29,4755,4.5,33.33,3.05
2024-01-30,4755,4.54,33.08,3.03
2024-01-31,4755,4.63,32.44,2.97
2024-02-01,4755,4.61,32.57,2.98
2024-02-02,4755,4.52,33.21,3.04
2024-02-05,4755,4.54,33.08,3.03
2024-02-15,4755,4.49,33.46,3.07
2024-02-16,4755,4.42,33.97,3.11
2024-02-19,4755,4.35,34.48,3.16
2024-02-20,4755,4.44,33.84,3.1
2024-02-21,4755,4.42,33.97,3.11
2024-02-22,4755,4.44,33.84,3.1
2024-02-23,4755,4.34,34.61,3.17
2024-02-26,4755,4.15,36.13,3.31
2024-02-27,4755,3.83,39.19,3.59
2024-02-29,4755,2.3,38.68,3.54
2024-03-01,4755,2.3,38.68,3.54
2024-03-04,4755,2.28,39.06,3.58
2024-03-05,4755,2.3,38.8,3.56
2024-03-06,4755,2.3,38.8,3.56
2024-03-07,4755,2.36,37.66,3.45
2024-03-08,4755,2.44,36.51,3.35
2024-03-11,4755,2.37,37.53,3.44
2024-03-12,4755,2.34,38.04,3.49
2024-03-13,4755,2.36,33.67,3.39
2024-03-14,4755,2.41,32.88,3.31
2024-03-15,4755,2.36,33.56,3.38
2024-03-18,4755,2.32,34.24,3.45
2024-03-19,4755,2.3,34.58,3.48
2024-03-20,4755,2.36,33.67,3.39
2024-03-21,4755,2.33,34.13,3.43
2024-03-22,4755,2.31,34.35,3.46
2024-03-25,4755,2.18,36.39,3.66
2024-03-26,4755,2.25,35.26,3.55
2024-03-27,4755,2.15,36.85,3.71
2024-03-28,4755,2.18,36.39,3.66
2024-03-29,4755,2.22,35.71,3.59
2024-04-01,4755,2.22,35.83,3.6
2024-04-02,4755,2.19,36.28,3.65
2024-04-03,4755,2.22,35.71,3.59
2024-04-08,4755,2.33,34.13,3.43
2024-04-09,4755,2.32,34.24,3.45
2024-04-10,4755,2.33,34.01,3.42
2024-04-11,4755,2.36,33.56,3.38
2024-04-12,4755,2.37,33.45,3.37
2024-04-15,4755,2.37,33.45,3.37
2024-04-16,4755,2.43,32.65,3.29
2024-04-17,4755,2.33,34.13,3.43
2024-04-18,4755,2.31,34.35,3.46
2024-04-19,4755,2.43,32.65,3.29
2024-04-22,4755,2.5,31.75,3.19
2024-04-23,4755,2.49,31.86,3.21
2024-04-24,4755,2.43,32.65,3.29
2024-04-25,4755,2.45,32.43,3.26
2024-04-26,4755,2.45,32.43,3.26
2024-04-29,4755,2.41,32.88,3.31
2024-04-30,4755,2.41,32.99,3.32
2024-05-02,4755,2.47,32.09,3.23
2024-05-03,4755,2.43,32.65,3.29
2024-05-06,4755,2.45,32.43,3.26
2024-05-07,4755,2.42,31.69,3.34
2024-05-08,4755,2.4,32.02,3.37
2024-05-09,4755,2.35,32.68,3.44
2024-05-10,4755,2.37,32.35,3.41
2024-05-13,4755,2.4,32.02,3.37
2024-05-14,4755,2.4,32.02,3.37
2024-05-15,4755,2.43,31.58,3.33
2024-05-16,4755,2.4,32.02,3.37
2024-05-17,4755,2.44,31.47,3.32
2024-05-20,4755,2.47,31.03,3.27
2024-05-21,4755,2.47,31.03,3.27
2024-05-22,4755,2.46,31.14,3.28
2024-05-23,4755,2.49,30.81,3.25
2024-05-24,4755,2.5,30.7,3.23
2024-05-27,4755,2.46,31.14,3.28
2024-05-28,4755,2.44,31.47,3.32
2024-05-29,4755,2.42,31.69,3.34
2024-05-30,4755,2.48,30.92,3.26
2024-05-31,4755,2.47,31.03,3.27
2024-06-03,4755,2.46,31.25,3.29
2024-06-04,4755,2.46,31.25,3.29
2024-06-05,4755,2.49,30.81,3.25
2024-06-06,4755,2.54,30.26,3.19
2024-06-07,4755,2.56,29.93,3.15
2024-06-11,4755,2.57,29.82,3.14
2024-06-12,4755,2.54,30.26,3.19
2024-06-13,4755,2.5,30.7,3.23
2024-06-14,4755,2.5,30.7,3.23
2024-06-17,4755,2.52,30.48,3.21
2024-06-18,4755,2.53,30.37,3.2
2024-06-19,4755,2.54,30.26,3.19
2024-06-20,4755,2.46,31.14,3.28
2024-06-21,4755,2.46,31.14,3.28
2024-06-24,4755,2.54,30.26,3.19
2024-06-25,4755,2.51,30.59,3.22
2024-06-26,4755,2.49,30.81,3.25
2024-06-27,4755,2.52,30.48,3.21
2024-06-28,4755,2.5,30.7,3.23
2024-07-01,4755,2.51,30.59,3.22
2024-07-02,4755,2.51,30.59,3.22
2024-07-03,4755,2.46,31.14,3.28
2024-07-04,4755,2.43,31.58,3.33
2024-07-05,4755,2.39,32.13,3.38
2024-07-08,4755,2.29,33.55,3.54
2024-07-09,4755,2.38,32.24,3.4
2024-07-10,4755,2.42,31.69,3.34
2024-07-11,4755,2.46,31.25,3.29
2024-07-12,4755,2.44,31.47,3.32
2024-07-15,4755,2.47,31.03,3.27
2024-07-16,4755,2.46,31.14,3.28
2024-07-17,4755,2.44,31.47,3.32
2024-07-18,4755,2.44,31.47,3.32
2024-07-19,4755,2.52,30.48,3.21
2024-07-22,4755,2.62,29.28,3.08
2024-07-23,4755,2.56,29.93,3.15
2024-07-26,4755,2.64,29.06,3.06
2024-07-29,4755,2.73,28.07,2.96
2024-07-30,4755,2.77,27.74,2.92
2024-07-31,4755,2.75,27.96,2.95
2024-08-01,4755,2.71,28.29,2.98
2024-08-02,4755,2.8,27.41,2.89
2024-08-05,4755,3.11,24.67,2.6
2024-08-06,4755,3.08,24.89,2.62
2024-08-07,4755,2.95,25.99,2.74
2024-08-08,4755,3.03,25.33,2.67
2024-08-09,4755,2.98,25.77,2.71
2024-08-12,4755,2.97,25.88,2.73
2024-08-13,4755,2.97,25.71,2.74
2024-08-14,4755,2.89,26.36,2.81
2024-08-15,4755,2.92,26.14,2.79
2024-08-16,4755,2.89,26.36,2.81
2024-08-19,4755,2.88,26.47,2.83
2024-08-20,4755,2.87,26.58,2.84
2024-08-21,4755,2.87,26.58,2.84
2024-08-22,4755,2.61,29.19,3.12
2024-08-23,4755,2.7,28.21,3.01
2024-08-26,4755,2.76,27.67,2.95
2024-08-27,4755,2.7,28.21,3.01
2024-08-28,4755,2.75,27.78,2.97
2024-08-29,4755,2.71,28.1,3.0
2024-08-30,4755,2.66,28.65,3.06
2024-09-02,4755,2.67,28.54,3.05
2024-09-03,4755,2.72,28.0,2.99
2024-09-04,4755,2.85,26.8,2.86
2024-09-05,4755,2.86,26.69,2.85
2024-09-06,4755,2.82,27.02,2.88
2024-09-09,4755,2.82,27.02,2.88
2024-09-10,4755,2.79,27.34,2.92
2024-09-11,4755,2.86,26.69,2.85
2024-09-12,4755,2.78,27.45,2.93
2024-09-13,4755,2.71,28.1,3.0
2024-09-16,4755,2.64,28.87,3.08
2024-09-18,4755,2.58,29.52,3.15
2024-09-19,4755,2.51,30.39,3.24
2024-09-20,4755,2.47,30.83,3.29
2024-09-23,4755,2.45,31.15,3.33
2024-09-24,4755,2.47,30.83,3.29
2024-09-25,4755,2.49,30.61,3.27
2024-09-26,4755,2.55,29.85,3.19
2024-09-27,4755,2.51,30.39,3.24
2024-09-30,4755,2.55,29.85,3.19
2024-10-01,4755,2.56,29.74,3.18
2024-10-04,4755,2.59,29.41,3.14
2024-10-07,4755,2.57,29.63,3.16
2024-10-08,4755,2.75,27.78,2.97
2024-10-09,4755,2.75,27.78,2.97
2024-10-11,4755,2.79,27.34,2.92
2024-10-14,4755,2.81,27.12,2.9
2024-10-15,4755,2.81,27.12,2.9
2024-10-16,4755,2.82,27.02,2.88
2024-10-17,4755,2.79,27.34,2.92
2024-10-18,4755,2.78,27.45,2.93
2024-10-21,4755,2.77,27.56,2.94
2024-10-22,4755,2.79,27.34,2.92
2024-10-23,4755,2.55,29.85,3.19
2024-10-24,4755,2.64,28.87,3.08
2024-10-25,4755,2.63,28.98,3.09
2024-10-28,4755,2.71,28.1,3.0
2024-10-29,4755,2.76,27.67,2.95
2024-10-30,4755,2.75,27.78,2.97
2024-11-01,4755,2.7,28.21,3.01
2024-11-04,4755,2.73,27.89,2.98
2024-11-05,4755,2.77,27.56,2.94
2024-11-06,4755,2.76,27.67,2.95
2024-11-07,4755,2.77,28.49,2.89
2024-11-08,4755,2.76,28.6,2.9
2024-11-11,4755,2.79,28.27,2.86
2024-11-12,4755,2.85,27.7,2.81
2024-11-13,4755,2.89,27.25,2.76
2024-11-14,4755,2.94,26.8,2.72
2024-11-15,4755,2.89,27.25,2.76
2024-11-18,4755,2.93,26.91,2.73
2024-11-19,4755,2.87,27.48,2.78
2024-11-20,4755,2.9,27.14,2.75
2024-11-21,4755,2.89,27.25,2.76
2024-11-22,4755,2.86,27.59,2.79
2024-11-25,4755,2.83,27.82,2.82
2024-11-26,4755,2.61,30.18,3.06
2024-11-27,4755,2.65,29.73,3.01
2024-11-28,4755,2.54,31.08,3.15
2024-11-29,4755,2.61,30.18,3.06
2024-12-02,4755,2.64,29.84,3.02
2024-12-03,4755,2.67,29.5,2.99
2024-12-04,4755,2.68,29.39,2.98
2024-12-05,4755,2.44,32.32,3.27
2024-12-06,4755,2.48,31.76,3.22
2024-12-09,4755,2.46,32.09,3.25
2024-12-10,4755,2.54,31.08,3.15
2024-12-11,4755,2.53,31.19,3.16
2024-12-12,4755,2.57,30.63,3.1
2024-12-13,4755,2.64,29.84,3.02
2024-12-16,4755,2.75,28.72,2.91
2024-12-17,4755,2.68,29.39,2.98
2024-12-18,4755,2.58,30.52,3.09
2024-12-19,4755,2.65,29.73,3.01
2024-12-20,4755,2.7,29.17,2.95
2024-12-23,4755,2.66,29.62,3.0
2024-12-24,4755,2.67,29.5,2.99
2024-12-25,4755,2.62,30.07,3.05
2024-12-26,4755,2.67,29.5,2.99
2024-12-27,4755,2.69,29.28,2.97
2024-12-30,4755,2.71,29.05,2.94
2024-12-31,4755,2.7,29.17,2.95
2025-01-02,4755,2.71,29.05,2.94
2025-01-03,4755,2.71,29.05,2.94
2025-01-06,4755,2.66,29.62,3.0
2025-01-07,4755,2.81,28.04,2.84
2025-01-08,4755,2.81,28.04,2.84
2025-01-09,4755,2.87,27.48,2.78
2025-01-10,4755,2.87,27.48,2.78
2025-01-13,4755,2.94,26.8,2.72
2025-01-14,4755,2.89,27.25,2.76
2025-01-15,4755,2.92,27.03,2.74
2025-01-16,4755,2.87,27.48,2.78
2025-01-17,4755,2.89,27.25,2.76
2025-01-20,4755,2.87,27.48,2.78
2025-01-21,4755,2.87,27.48,2.78
2025-01-22,4755,2.83,27.82,2.82
2025-02-03,4755,2.89,27.25,2.76
2025-02-04,4755,2.92,27.03,2.74
2025-02-05,4755,2.85,27.7,2.81
2025-02-06,4755,2.87,27.48,2.78
2025-02-07,4755,2.86,27.59,2.79
2025-02-10,4755,2.9,27.14,2.75
2025-02-11,4755,2.9,27.14,2.75
2025-02-12,4755,2.94,26.8,2.72
2025-02-13,4755,2.87,27.48,2.78
2025-02-14,4755,2.87,27.48,2.78
2025-02-17,4755,2.85,27.7,2.81
2025-02-18,4755,2.86,27.59,2.79
2025-02-19,4755,2.8,28.15,2.85
2025-02-20,4755,2.78,28.38,2.87
2025-02-21,4755,2.79,28.27,2.86
2025-02-24,4755,2.83,27.82,2.82
2025-02-25,4755,2.82,27.93,2.83
2025-02-26,4755,2.85,27.7,2.81
2025-02-27,4755,2.9,27.14,2.75
2025-02-28,4755,2.86,27.59,2.79
2025-03-03,4755,2.93,26.91,2.73
2025-03-04,4755,2.9,27.14,2.75
2025-03-05,4755,2.82,27.93,2.83
2025-03-06,4755,2.8,28.15,2.85
2025-03-07,4755,2.85,27.7,2.81
2025-03-10,4755,2.89,27.25,2.76
2025-03-11,4755,2.94,26.8,2.72
2025-03-12,4755,2.92,27.03,2.74
2025-03-13,4755,2.94,29.02,2.65
2025-03-14,4755,2.94,29.02,2.65
2025-03-17,4755,2.95,28.9,2.64
2025-03-18,4755,2.95,28.9,2.64
2025-03-19,4755,2.93,29.15,2.66
2025-03-20,4755,2.89,29.51,2.7
2025-03-21,4755,2.92,29.27,2.67
2025-03-24,4755,2.94,29.02,2.65
2025-03-25,4755,2.94,29.02,2.65
2025-03-26,4755,2.94,29.02,2.65
2025-03-27,4755,2.98,28.66,2.62
2025-03-28,4755,3.1,27.56,2.52
2025-03-31,4755,3.3,25.85,2.36
2025-04-01,4755,3.18,26.83,2.45
2025-04-02,4755,3.18,26.83,2.45
2025-04-07,4755,3.54,24.15,2.21
2025-04-08,4755,3.85,22.17,2.03
2025-04-09,4755,4.23,20.2,1.85
2025-04-10,4755,3.85,22.2,2.03
2025-04-11,4755,3.7,23.05,2.11
2025-04-14,4755,3.58,23.83,2.18
2025-04-15,4755,3.45,24.76,2.26
2025-04-16,4755,3.51,24.29,2.22
2025-04-17,4755,3.48,24.51,2.24
2025-04-18,4755,3.43,24.88,2.27
2025-04-21,4755,3.59,23.8,2.18
2025-04-22,4755,3.62,23.61,2.16
2025-04-23,4755,3.5,24.37,2.23
2025-04-24,4755,3.55,24.07,2.2
2025-04-25,4755,3.5,24.39,2.23
2025-04-28,4755,3.41,25.0,2.28
2025-04-29,4755,3.4,25.12,2.3
2025-04-30,4755,3.4,25.12,2.3
2025-05-02,4755,3.4,25.18,2.06
2025-05-05,4755,3.45,24.82,2.03
2025-05-06,4755,3.37,25.43,2.09
2025-05-07,4755,3.33,25.67,2.11
2025-05-08,4755,3.32,25.79,2.12
2025-05-09,4755,3.3,25.92,2.13
2025-05-12,4755,3.24,26.41,2.17
2025-05-13,4755,3.23,26.53,2.18
2025-05-14,4755,3.14,27.26,2.24
2025-05-15,4755,3.13,27.38,2.25
2025-05-16,4755,3.11,27.51,2.26
2025-05-19,4755,3.15,27.14,2.23
2025-05-20,4755,3.15,27.14,2.23
2025-05-21,4755,3.1,27.63,2.27
2025-05-22,4755,3.13,27.38,2.25
2025-05-23,4755,3.17,27.02,2.22
2025-05-26,4755,3.02,28.36,2.33
2025-05-27,4755,3.02,28.36,2.33
2025-05-28,4755,3.14,27.26,2.24
2025-05-29,4755,3.18,26.89,2.21
2025-06-02,4755,3.24,26.41,2.17
2025-06-03,4755,3.26,26.28,2.16
2025-06-04,4755,3.2,26.77,2.2
2025-06-05,4755,3.2,26.77,2.2
2025-06-06,4755,3.17,27.02,2.22
2025-06-09,4755,3.2,26.77,2.2
2025-06-10,4755,3.13,27.38,2.25
2025-06-11,4755,3.11,27.51,2.26
2025-06-12,4755,3.07,27.87,2.29
2025-06-13,4755,3.15,27.14,2.23
2025-06-16,4755,3.17,27.02,2.22
2025-06-17,4755,3.15,27.14,2.23
2025-06-18,4755,3.14,27.26,2.24
2025-06-19,4755,3.17,27.02,2.22
2025-06-20,4755,3.23,26.53,2.18
2025-06-23,4755,3.24,26.41,2.17
2025-06-24,4755,3.14,27.26,2.24
2025-06-25,4755,3.07,27.87,2.29
2025-06-26,4755,3.03,28.24,2.32
2025-06-27,4755,3.1,27.63,2.27
2025-06-30,4755,3.08,27.75,2.28
2025-07-01,4755,3.04,28.12,2.31
2025-07-02,4755,3.07,27.87,2.29
2025-07-03,4755,3.04,28.12,2.31
2025-07-04,4755,3.11,27.51,2.26
2025-07-07,4755,3.11,27.51,2.26
2025-07-08,4755,3.11,27.51,2.26
2025-07-09,4755,3.14,27.26,2.24
2025-07-10,4755,3.15,27.14,2.23
2025-07-11,4755,3.17,27.02,2.22
2025-07-14,4755,3.15,27.14,2.23
2025-07-15,4755,3.08,27.75,2.28
2025-07-16,4755,3.1,27.63,2.27
2025-07-17,4755,3.04,28.12,2.31
2025-07-18,4755,3.06,28.0,2.3
2025-07-21,4755,3.08,27.75,2.28
2025-07-22,4755,3.13,27.38,2.25
2025-07-23,4755,3.04,28.12,2.31
2025-07-24,4755,3.04,28.12,2.31
2025-07-25,4755,3.04,28.12,2.31
2025-07-28,4755,3.0,28.48,2.34
2025-07-29,4755,3.0,28.48,2.34
2025-07-30,4755,3.04,28.12,2.31
2025-07-31,4755,3.07,27.87,2.29
2025-08-01,4755,3.07,27.87,2.29
2025-08-04,4755,3.02,28.36,2.33
2025-08-05,4755,3.03,28.24,2.32
2025-08-06,4755,3.04,28.12,2.31
2025-08-07,4755,2.92,29.34,2.41
2025-08-08,4755,3.06,28.0,2.3
2025-08-11,4755,3.06,34.28,2.46
2025-08-12,4755,3.06,34.28,2.46
2025-08-13,4755,3.02,34.73,2.5
2025-08-14,4755,2.98,35.18,2.53
2025-08-15,4755,2.92,35.93,2.58
2025-08-18,4755,2.8,37.43,2.69
2025-08-19,4755,2.78,37.72,2.71
2025-08-20,4755,2.86,36.68,2.63
2025-08-21,4755,2.85,36.83,2.65
2025-08-22,4755,2.88,36.38,2.61
2025-08-25,4755,2.87,36.53,2.62
2025-08-26,4755,2.85,36.83,2.65
2025-08-27,4755,2.85,36.83,2.65
2025-08-28,4755,2.77,37.87,2.72
2025-08-29,4755,2.77,37.87,2.72
2025-09-01,4755,2.73,38.32,2.75
2025-09-02,4755,2.8,37.43,2.69
2025-09-03,4755,2.79,37.57,2.7
2025-09-04,4755,2.78,37.72,2.71
2025-09-05,4755,2.77,37.87,2.72
2025-09-08,4755,2.71,38.62,2.77
2025-09-09,4755,2.71,38.62,2.77
2025-09-10,4755,2.72,38.47,2.76
2025-09-11,4755,2.77,37.87,2.72
2025-09-12,4755,2.79,37.57,2.7
2025-09-15,4755,2.81,37.28,2.68
2025-09-16,4755,2.85,36.83,2.65
2025-09-17,4755,2.83,36.98,2.66
2025-09-18,4755,2.71,38.62,2.77
2025-09-19,4755,2.71,38.62,2.77
2025-09-22,4755,2.7,38.77,2.79
2025-09-23,4755,2.65,39.52,2.84
2025-09-24,4755,2.7,38.77,2.79
