date,stock_id,dividend_yield,PER,PBR
2024-01-31,2356,2.73,35.65,3.25
2024-02-01,2356,2.71,35.91,3.27
2024-02-02,2356,2.66,36.56,3.33
2024-02-05,2356,2.65,36.69,3.34
2024-02-15,2356,2.59,37.66,3.43
2024-02-16,2356,2.58,37.73,3.44
2024-02-19,2356,2.65,36.69,3.34
2024-02-20,2356,2.63,37.01,3.37
2024-02-21,2356,2.65,36.75,3.35
2024-02-22,2356,2.66,36.56,3.33
2024-02-23,2356,2.72,35.78,3.26
2024-02-26,2356,2.73,35.71,3.25
2024-02-27,2356,2.77,35.13,3.2
2024-02-29,2356,2.73,35.71,3.25
2024-03-01,2356,2.68,36.36,3.31
2024-03-04,2356,2.7,36.1,3.29
2024-03-05,2356,2.65,36.69,3.34
2024-03-06,2356,2.65,36.75,3.35
2024-03-07,2356,2.72,35.78,3.26
2024-03-08,2356,2.77,35.19,3.21
2024-03-11,2356,2.73,35.65,3.25
2024-03-12,2356,2.7,32.51,3.26
2024-03-13,2356,2.74,31.99,3.21
2024-03-14,2356,2.73,32.11,3.22
2024-03-15,2356,2.77,31.64,3.17
2024-03-18,2356,2.69,32.57,3.27
2024-03-19,2356,2.67,32.81,3.29
2024-03-20,2356,2.76,31.75,3.19
2024-03-21,2356,2.67,32.87,3.3
2024-03-22,2356,2.45,35.73,3.59
2024-03-25,2356,2.54,34.5,3.46
2024-03-26,2356,2.62,33.51,3.36
2024-03-27,2356,2.56,34.33,3.44
2024-03-28,2356,2.56,34.21,3.43
2024-03-29,2356,2.51,34.91,3.5
2024-04-01,2356,2.55,34.39,3.45
2024-04-02,2356,2.54,34.5,3.46
2024-04-03,2356,2.53,34.62,3.47
2024-04-08,2356,2.57,34.09,3.42
2024-04-09,2356,2.6,33.8,3.39
2024-04-10,2356,2.6,33.8,3.39
2024-04-11,2356,2.59,33.92,3.4
2024-04-12,2356,2.61,33.57,3.37
2024-04-15,2356,2.68,32.75,3.29
2024-04-16,2356,2.78,31.52,3.16
2024-04-17,2356,2.77,31.64,3.17
2024-04-18,2356,2.79,31.4,3.15
2024-04-19,2356,2.83,30.99,3.11
2024-04-22,2356,2.95,29.71,2.98
2024-04-23,2356,2.92,30.06,3.02
2024-04-24,2356,2.76,31.75,3.19
2024-04-25,2356,2.82,31.11,3.12
2024-04-26,2356,2.81,31.17,3.13
2024-04-29,2356,2.79,31.46,3.16
2024-04-30,2356,2.82,31.05,3.12
2024-05-02,2356,2.86,30.7,3.08
2024-05-03,2356,2.88,30.41,3.05
2024-05-06,2356,2.86,30.64,3.08
2024-05-07,2356,2.84,30.88,3.1
2024-05-08,2356,2.76,31.81,3.19
2024-05-09,2356,2.75,31.93,3.2
2024-05-10,2356,2.63,33.33,3.35
2024-05-13,2356,2.64,33.22,3.33
2024-05-14,2356,2.54,33.33,3.54
2024-05-15,2356,2.75,30.79,3.27
2024-05-16,2356,2.83,29.94,3.18
2024-05-17,2356,2.8,30.23,3.21
2024-05-20,2356,2.81,30.17,3.2
2024-05-21,2356,2.75,30.79,3.27
2024-05-22,2356,2.69,31.47,3.34
2024-05-23,2356,2.78,30.51,3.24
2024-05-24,2356,2.73,31.07,3.3
2024-05-27,2356,2.68,31.64,3.36
2024-05-28,2356,2.66,31.86,3.38
2024-05-29,2356,2.69,31.53,3.34
2024-05-30,2356,2.76,30.73,3.26
2024-05-31,2356,2.8,30.23,3.21
2024-06-03,2356,2.74,30.9,3.28
2024-06-04,2356,2.76,30.73,3.26
2024-06-05,2356,2.78,30.45,3.23
2024-06-06,2356,2.79,30.34,3.22
2024-06-07,2356,2.83,29.94,3.18
2024-06-11,2356,2.84,29.89,3.17
2024-06-12,2356,2.79,30.34,3.22
2024-06-13,2356,2.69,31.47,3.34
2024-06-14,2356,2.71,31.3,3.32
2024-06-17,2356,2.75,30.79,3.27
2024-06-18,2356,2.74,30.96,3.28
2024-06-19,2356,2.67,31.75,3.37
2024-06-20,2356,2.62,32.32,3.43
2024-06-21,2356,2.65,31.98,3.39
2024-06-24,2356,2.63,32.2,3.42
2024-06-25,2356,2.65,32.03,3.4
2024-06-26,2356,2.66,31.81,3.37
2024-06-27,2356,2.7,31.41,3.33
2024-06-28,2356,2.69,31.53,3.34
2024-07-01,2356,2.67,31.75,3.37
2024-07-02,2356,2.7,31.41,3.33
2024-07-03,2356,2.71,31.24,3.31
2024-07-04,2356,2.67,31.69,3.36
2024-07-05,2356,2.66,31.86,3.38
2024-07-08,2356,2.66,31.81,3.37
2024-07-09,2356,2.68,31.64,3.36
2024-07-10,2356,2.63,32.2,3.42
2024-07-11,2356,2.58,32.82,3.48
2024-07-12,2356,2.54,33.33,3.54
2024-07-15,2356,2.65,31.98,3.39
2024-07-16,2356,2.67,31.69,3.36
2024-07-17,2356,2.66,31.86,3.38
2024-07-18,2356,2.75,30.85,3.27
2024-07-19,2356,2.8,30.28,3.21
2024-07-22,2356,2.92,29.04,3.08
2024-07-23,2356,2.91,29.15,3.09
2024-07-26,2356,3.03,27.97,2.97
2024-07-29,2356,3.19,26.55,2.82
2024-07-30,2356,3.17,26.72,2.83
2024-07-31,2356,3.14,26.95,2.86
2024-08-01,2356,3.02,28.05,2.97
2024-08-02,2356,3.14,27.01,2.86
2024-08-05,2356,3.46,24.49,2.6
2024-08-06,2356,3.49,24.27,2.57
2024-08-07,2356,3.36,25.25,2.68
2024-08-08,2356,3.39,24.97,2.65
2024-08-09,2356,3.25,26.07,2.77
2024-08-12,2356,3.11,27.29,2.89
2024-08-13,2356,3.14,25.43,2.79
2024-08-14,2356,3.14,25.37,2.78
2024-08-15,2356,3.17,25.19,2.76
2024-08-16,2356,3.15,25.29,2.77
2024-08-19,2356,3.18,25.05,2.75
2024-08-20,2356,3.27,24.41,2.68
2024-08-21,2356,3.31,24.12,2.64
2024-08-22,2356,3.3,24.15,2.65
2024-08-23,2356,3.3,24.2,2.65
2024-08-26,2356,3.26,24.47,2.68
2024-08-27,2356,3.26,24.47,2.68
2024-08-28,2356,3.22,24.79,2.72
2024-08-29,2356,3.28,24.36,2.67
2024-08-30,2356,3.29,24.26,2.66
2024-09-02,2356,3.3,24.18,2.65
2024-09-03,2356,3.36,23.72,2.6
2024-09-04,2356,3.55,22.47,2.46
2024-09-05,2356,3.59,22.23,2.44
2024-09-06,2356,3.46,23.03,2.52
2024-09-09,2356,3.55,22.47,2.46
2024-09-10,2356,3.62,22.05,2.42
2024-09-11,2356,3.63,21.99,2.41
2024-09-12,2356,3.5,22.79,2.5
2024-09-13,2356,3.48,22.9,2.51
2024-09-16,2356,3.44,23.16,2.54
2024-09-18,2356,3.53,22.61,2.48
2024-09-19,2356,3.42,23.32,2.56
2024-09-20,2356,3.47,22.98,2.52
2024-09-23,2356,3.43,23.24,2.55
2024-09-24,2356,3.46,23.03,2.52
2024-09-25,2356,3.42,23.32,2.56
2024-09-26,2356,3.44,23.22,2.55
2024-09-27,2356,3.38,23.59,2.59
2024-09-30,2356,3.48,22.93,2.51
2024-10-01,2356,3.38,23.62,2.59
2024-10-04,2356,3.42,23.3,2.55
2024-10-07,2356,3.47,22.98,2.52
2024-10-08,2356,3.55,22.45,2.46
2024-10-09,2356,3.39,23.51,2.58
2024-10-11,2356,3.38,23.62,2.59
2024-10-14,2356,3.39,23.51,2.58
2024-10-15,2356,3.34,23.88,2.62
2024-10-16,2356,3.35,23.83,2.61
2024-10-17,2356,3.3,24.2,2.65
2024-10-18,2356,3.3,24.2,2.65
2024-10-21,2356,3.29,24.26,2.66
2024-10-22,2356,3.26,24.47,2.68
2024-10-23,2356,3.27,24.39,2.67
2024-10-24,2356,3.32,24.04,2.64
2024-10-25,2356,3.24,24.63,2.7
2024-10-28,2356,3.3,24.15,2.65
2024-10-29,2356,3.29,24.28,2.66
2024-10-30,2356,3.3,24.15,2.65
2024-11-01,2356,3.28,24.31,2.66
2024-11-04,2356,3.26,24.44,2.68
2024-11-05,2356,2.99,26.7,2.93
2024-11-06,2356,2.88,27.71,3.04
2024-11-07,2356,2.86,27.93,3.06
2024-11-08,2356,2.86,27.87,3.06
2024-11-11,2356,2.77,28.18,2.89
2024-11-12,2356,2.96,26.35,2.7
2024-11-13,2356,2.94,26.56,2.72
2024-11-14,2356,3.0,26.04,2.67
2024-11-15,2356,3.05,25.65,2.63
2024-11-18,2356,3.07,25.47,2.61
2024-11-19,2356,3.05,25.63,2.63
2024-11-20,2356,3.06,25.52,2.61
2024-11-21,2356,2.94,26.56,2.72
2024-11-22,2356,2.96,26.41,2.71
2024-11-25,2356,2.99,26.15,2.68
2024-11-26,2356,2.95,26.46,2.71
2024-11-27,2356,3.07,25.44,2.61
2024-11-28,2356,3.11,25.1,2.57
2024-11-29,2356,3.06,25.52,2.61
2024-12-02,2356,3.06,25.49,2.61
2024-12-03,2356,3.0,26.04,2.67
2024-12-04,2356,2.96,26.35,2.7
2024-12-05,2356,2.99,26.15,2.68
2024-12-06,2356,2.97,26.3,2.69
2024-12-09,2356,2.98,26.2,2.68
2024-12-10,2356,3.04,25.73,2.64
2024-12-11,2356,3.02,25.83,2.65
2024-12-12,2356,2.94,26.56,2.72
2024-12-13,2356,3.02,25.83,2.65
2024-12-16,2356,3.09,25.26,2.59
2024-12-17,2356,3.02,25.86,2.65
2024-12-18,2356,3.05,25.6,2.62
2024-12-19,2356,2.99,26.15,2.68
2024-12-20,2356,3.03,25.76,2.64
2024-12-23,2356,2.99,26.15,2.68
2024-12-24,2356,2.98,26.25,2.69
2024-12-25,2356,2.97,26.3,2.69
2024-12-26,2356,2.97,26.3,2.69
2024-12-27,2356,2.95,26.46,2.71
2024-12-30,2356,2.98,26.25,2.69
2024-12-31,2356,2.99,26.09,2.67
2025-01-02,2356,2.96,26.41,2.71
2025-01-03,2356,2.88,27.08,2.77
2025-01-06,2356,2.86,27.34,2.8
2025-01-07,2356,2.9,26.93,2.76
2025-01-08,2356,2.85,27.4,2.81
2025-01-09,2356,2.95,26.46,2.71
2025-01-10,2356,2.98,26.2,2.68
2025-01-13,2356,3.0,26.04,2.67
2025-01-14,2356,3.01,25.99,2.66
2025-01-15,2356,3.09,25.31,2.59
2025-01-16,2356,3.05,25.63,2.63
2025-01-17,2356,3.04,25.73,2.64
2025-01-20,2356,3.0,26.02,2.67
2025-01-21,2356,3.01,25.99,2.66
2025-01-22,2356,3.04,25.68,2.63
2025-02-03,2356,3.26,23.96,2.45
2025-02-04,2356,3.37,23.18,2.37
2025-02-05,2356,3.3,23.67,2.43
2025-02-06,2356,3.28,23.8,2.44
2025-02-07,2356,3.28,23.85,2.44
2025-02-10,2356,3.34,23.39,2.4
2025-02-11,2356,3.3,23.7,2.43
2025-02-12,2356,3.23,24.19,2.48
2025-02-13,2356,3.13,25.0,2.56
2025-02-14,2356,3.16,24.71,2.53
2025-02-17,2356,3.13,24.97,2.56
2025-02-18,2356,3.09,25.26,2.59
2025-02-19,2356,3.19,24.45,2.51
2025-02-20,2356,3.22,24.27,2.49
2025-02-21,2356,3.09,25.26,2.59
2025-02-24,2356,3.09,25.26,2.59
2025-02-25,2356,3.14,24.84,2.55
2025-02-26,2356,3.13,24.97,2.56
2025-02-27,2356,3.23,24.22,2.48
2025-02-28,2356,3.09,25.26,2.59
2025-03-03,2356,3.24,24.14,2.47
2025-03-04,2356,3.16,24.74,2.53
2025-03-05,2356,3.15,24.82,2.54
2025-03-06,2356,3.19,24.45,2.51
2025-03-07,2356,3.06,25.49,2.61
2025-03-10,2356,3.12,25.05,2.57
2025-03-11,2356,3.14,24.9,2.55
2025-03-12,2356,3.64,22.98,2.35
2025-03-13,2356,3.7,22.66,2.31
2025-03-14,2356,3.66,22.91,2.34
2025-03-17,2356,3.64,22.98,2.35
2025-03-18,2356,3.57,23.45,2.39
2025-03-19,2356,3.61,23.2,2.37
2025-03-20,2356,3.6,23.28,2.38
2025-03-21,2356,3.58,23.4,2.39
2025-03-24,2356,3.7,22.66,2.31
2025-03-25,2356,3.73,22.44,2.29
2025-03-26,2356,3.71,22.59,2.31
2025-03-27,2356,3.8,22.02,2.25
2025-03-28,2356,3.86,21.7,2.22
2025-03-31,2356,4.03,20.79,2.12
2025-04-01,2356,3.93,21.33,2.18
2025-04-02,2356,3.97,21.11,2.16
2025-04-07,2356,4.4,19.01,1.94
2025-04-08,2356,4.63,18.08,1.85
2025-04-09,2356,5.01,16.7,1.71
2025-04-10,2356,4.56,18.35,1.87
2025-04-11,2356,4.25,19.7,2.01
2025-04-14,2356,4.08,20.52,2.1
2025-04-15,2356,4.11,20.37,2.08
2025-04-16,2356,4.21,19.9,2.03
2025-04-17,2356,4.21,19.9,2.03
2025-04-18,2356,4.27,19.61,2.0
2025-04-21,2356,4.27,19.63,2.0
2025-04-22,2356,4.32,19.38,1.98
2025-04-23,2356,4.22,19.85,2.03
2025-04-24,2356,4.26,19.66,2.01
2025-04-25,2356,4.23,19.8,2.02
2025-04-28,2356,4.18,20.05,2.05
2025-04-29,2356,4.1,20.44,2.09
2025-04-30,2356,4.18,20.02,2.04
2025-05-02,2356,4.08,20.54,2.1
2025-05-05,2356,4.17,20.1,2.05
2025-05-06,2356,4.12,20.34,2.08
2025-05-07,2356,4.22,19.85,2.03
2025-05-08,2356,4.12,20.32,2.07
2025-05-09,2356,4.11,20.39,2.08
2025-05-12,2356,3.99,20.99,2.14
2025-05-13,2356,3.96,19.5,2.23
2025-05-14,2356,4.03,19.18,2.19
2025-05-15,2356,4.07,18.98,2.17
2025-05-16,2356,4.12,18.77,2.15
2025-05-19,2356,4.1,18.84,2.16
2025-05-20,2356,4.12,18.77,2.15
2025-05-21,2356,4.0,19.3,2.21
2025-05-22,2356,4.04,19.14,2.19
2025-05-23,2356,4.1,18.86,2.16
2025-05-26,2356,3.99,19.36,2.22
2025-05-27,2356,4.09,18.91,2.16
2025-05-28,2356,4.06,19.02,2.18
2025-05-29,2356,4.03,19.16,2.19
2025-06-02,2356,4.21,18.36,2.1
2025-06-03,2356,4.19,18.43,2.11
2025-06-04,2356,4.09,18.91,2.16
2025-06-05,2356,4.09,18.91,2.16
2025-06-06,2356,4.14,18.68,2.14
2025-06-09,2356,4.11,18.82,2.15
2025-06-10,2356,4.06,19.02,2.18
2025-06-11,2356,4.04,19.14,2.19
2025-06-12,2356,3.95,19.57,2.24
2025-06-13,2356,3.88,19.91,2.28
2025-06-16,2356,3.87,19.95,2.28
2025-06-17,2356,3.97,19.45,2.23
2025-06-18,2356,4.02,19.2,2.2
2025-06-19,2356,4.13,18.73,2.14
2025-06-20,2356,4.21,18.34,2.1
2025-06-23,2356,4.23,18.27,2.09
2025-06-24,2356,4.14,18.66,2.13
2025-06-25,2356,4.12,18.77,2.15
2025-06-26,2356,4.04,19.14,2.19
2025-06-27,2356,4.0,19.32,2.21
2025-06-30,2356,4.02,19.23,2.2
2025-07-01,2356,3.97,19.45,2.23
2025-07-02,2356,3.86,20.0,2.29
2025-07-03,2356,3.83,20.16,2.31
2025-07-04,2356,3.86,20.0,2.29
2025-07-07,2356,3.89,19.84,2.27
2025-07-08,2356,3.99,19.36,2.22
2025-07-09,2356,3.86,20.0,2.29
2025-07-10,2356,4.08,18.95,2.17
2025-07-11,2356,4.05,19.09,2.18
2025-07-14,2356,4.08,18.93,2.17
2025-07-15,2356,3.88,19.91,2.28
2025-07-16,2356,4.0,19.32,2.21
2025-07-17,2356,4.0,19.3,2.21
2025-07-18,2356,3.94,19.64,2.25
2025-07-21,2356,3.92,19.73,2.26
2025-07-22,2356,4.01,19.25,2.2
2025-07-23,2356,3.98,19.43,2.22
2025-07-24,2356,3.98,19.41,2.22
2025-07-25,2356,3.93,19.68,2.25
2025-07-28,2356,3.89,19.89,2.28
2025-07-29,2356,3.89,19.84,2.27
2025-07-30,2356,3.85,20.07,2.3
2025-07-31,2356,3.82,20.23,2.31
2025-08-01,2356,3.84,20.11,2.3
2025-08-04,2356,3.89,19.84,2.27
2025-08-05,2356,3.82,20.23,2.31
2025-08-06,2356,3.87,19.98,2.29
2025-08-07,2356,3.85,20.09,2.3
2025-08-08,2356,3.97,19.45,2.23
2025-08-11,2356,3.97,19.48,2.23
2025-08-12,2356,4.04,18.3,2.34
2025-08-13,2356,4.06,18.22,2.33
2025-08-14,2356,4.07,18.15,2.32
2025-08-15,2356,4.13,17.89,2.29
2025-08-18,2356,4.08,18.13,2.32
2025-08-19,2356,4.16,17.78,2.28
2025-08-20,2356,4.13,17.91,2.29
2025-08-21,2356,4.16,17.78,2.28
2025-08-22,2356,4.16,17.78,2.28
2025-08-25,2356,4.15,17.83,2.28
2025-08-26,2356,4.11,18.0,2.31
2025-08-27,2356,4.11,18.0,2.31
2025-08-28,2356,4.11,17.98,2.3
2025-08-29,2356,4.13,17.89,2.29
2025-09-01,2356,4.16,17.78,2.28
2025-09-02,2356,4.19,17.63,2.26
2025-09-03,2356,4.19,17.63,2.26
2025-09-04,2356,4.12,17.96,2.3
2025-09-05,2356,4.08,18.13,2.32
2025-09-08,2356,4.06,18.2,2.33
2025-09-09,2356,4.03,18.35,2.35
2025-09-10,2356,4.05,18.26,2.34
2025-09-11,2356,4.08,18.13,2.32
2025-09-12,2356,3.92,18.87,2.42
2025-09-15,2356,3.9,18.96,2.43
2025-09-16,2356,3.93,18.8,2.41
2025-09-17,2356,3.98,18.59,2.38
2025-09-18,2356,3.93,18.83,2.41
2025-09-19,2356,3.82,19.37,2.48
2025-09-22,2356,3.81,19.41,2.49
2025-09-23,2356,3.78,19.57,2.51
2025-09-24,2356,3.81,19.41,2.49
