date,stock_id,dividend_yield,PER,PBR
2023-12-18,2301,4.02,17.26,3.08
2023-12-19,2301,4.0,17.33,3.09
2023-12-20,2301,3.95,17.57,3.14
2023-12-21,2301,3.95,17.57,3.14
2023-12-22,2301,3.9,17.8,3.18
2023-12-25,2301,3.86,17.95,3.2
2023-12-26,2301,3.85,18.03,3.22
2023-12-27,2301,3.85,18.03,3.22
2023-12-28,2301,3.81,18.18,3.25
2023-12-29,2301,3.85,18.03,3.22
2024-01-02,2301,3.91,17.72,3.16
2024-01-03,2301,4.0,17.33,3.09
2024-01-04,2301,3.96,17.49,3.12
2024-01-05,2301,3.93,17.64,3.15
2024-01-08,2301,3.93,17.64,3.15
2024-01-09,2301,3.93,17.64,3.15
2024-01-10,2301,4.21,16.49,2.94
2024-01-11,2301,4.15,16.72,2.98
2024-01-12,2301,4.21,16.49,2.94
2024-01-15,2301,4.21,16.49,2.94
2024-01-16,2301,4.23,16.41,2.93
2024-01-17,2301,4.19,16.56,2.96
2024-01-18,2301,4.23,16.41,2.93
2024-01-19,2301,4.09,16.95,3.03
2024-01-22,2301,3.93,17.64,3.15
2024-01-23,2301,3.96,17.49,3.12
2024-01-24,2301,4.02,17.26,3.08
2024-01-25,2301,4.05,17.1,3.05
2024-01-26,2301,4.19,16.56,2.96
2024-01-29,2301,4.11,16.87,3.01
2024-01-30,2301,4.15,16.72,2.98
2024-01-31,2301,4.15,16.72,2.98
2024-02-01,2301,4.13,16.8,3.0
2024-02-02,2301,4.04,17.18,3.07
2024-02-05,2301,3.98,17.41,3.11
2024-02-15,2301,4.15,16.72,2.98
2024-02-16,2301,4.09,16.95,3.03
2024-02-19,2301,4.13,16.8,3.0
2024-02-20,2301,4.15,16.72,2.98
2024-02-21,2301,4.25,16.33,2.92
2024-02-22,2301,4.15,16.72,2.98
2024-02-23,2301,4.15,16.72,2.98
2024-02-26,2301,4.21,16.49,2.94
2024-02-27,2301,4.19,16.56,2.96
2024-02-29,2301,4.11,17.33,2.99
2024-03-01,2301,4.0,17.8,3.07
2024-03-04,2301,3.95,18.04,3.12
2024-03-05,2301,3.95,18.04,3.12
2024-03-06,2301,3.96,17.96,3.1
2024-03-07,2301,4.05,17.56,3.03
2024-03-08,2301,3.95,18.04,3.12
2024-03-11,2301,3.96,17.96,3.1
2024-03-12,2301,3.91,18.2,3.14
2024-03-13,2301,3.94,18.12,3.13
2024-03-14,2301,4.03,17.72,3.06
2024-03-15,2301,4.03,17.72,3.06
2024-03-18,2301,4.03,17.72,3.06
2024-03-19,2301,3.89,18.35,3.17
2024-03-20,2301,3.67,19.46,3.36
2024-03-21,2301,3.65,19.54,3.38
2024-03-22,2301,3.71,19.22,3.32
2024-03-25,2301,3.79,18.83,3.25
2024-03-26,2301,3.74,19.07,3.29
2024-03-27,2301,4.01,17.8,3.07
2024-03-28,2301,4.25,16.77,2.9
2024-03-29,2301,4.47,15.98,2.76
2024-04-01,2301,4.51,15.82,2.73
2024-04-02,2301,4.34,16.46,2.84
2024-04-03,2301,4.34,16.46,2.84
2024-04-08,2301,4.3,16.61,2.87
2024-04-09,2301,4.34,16.46,2.84
2024-04-10,2301,4.36,16.38,2.83
2024-04-11,2301,4.34,16.46,2.84
2024-04-12,2301,4.38,16.3,2.81
2024-04-15,2301,4.42,16.14,2.79
2024-04-16,2301,4.73,15.08,2.6
2024-04-17,2301,4.68,15.24,2.63
2024-04-18,2301,4.56,15.66,2.71
2024-04-19,2301,4.69,15.21,2.63
2024-04-22,2301,4.66,15.32,2.65
2024-04-23,2301,4.77,14.97,2.59
2024-04-24,2301,4.58,15.57,2.69
2024-04-25,2301,4.54,15.73,2.72
2024-04-26,2301,4.47,15.98,2.76
2024-04-29,2301,4.47,15.98,2.76
2024-04-30,2301,4.51,15.82,2.73
2024-05-02,2301,4.55,15.61,2.73
2024-05-03,2301,4.52,15.7,2.75
2024-05-06,2301,4.54,15.65,2.74
2024-05-07,2301,4.55,15.61,2.73
2024-05-08,2301,4.44,15.98,2.8
2024-05-09,2301,4.47,15.91,2.78
2024-05-10,2301,4.3,16.54,2.89
2024-05-13,2301,4.3,16.54,2.89
2024-05-14,2301,4.36,16.3,2.85
2024-05-15,2301,4.32,16.46,2.88
2024-05-16,2301,4.49,15.83,2.77
2024-05-17,2301,4.51,15.75,2.76
2024-05-20,2301,4.49,15.83,2.77
2024-05-21,2301,4.44,15.98,2.8
2024-05-22,2301,4.36,16.3,2.85
2024-05-23,2301,4.03,17.64,3.09
2024-05-24,2301,3.94,18.03,3.16
2024-05-27,2301,3.73,19.06,3.34
2024-05-28,2301,3.87,18.35,3.21
2024-05-29,2301,3.97,17.87,3.13
2024-05-30,2301,4.18,17.01,2.98
2024-05-31,2301,4.2,16.93,2.96
2024-06-03,2301,4.08,17.4,3.05
2024-06-04,2301,4.21,16.85,2.95
2024-06-05,2301,4.21,16.85,2.95
2024-06-06,2301,4.23,16.77,2.94
2024-06-07,2301,4.21,16.85,2.95
2024-06-11,2301,4.34,16.38,2.87
2024-06-12,2301,4.32,16.46,2.88
2024-06-13,2301,4.21,16.85,2.95
2024-06-14,2301,4.2,16.93,2.96
2024-06-17,2301,4.18,17.01,2.98
2024-06-18,2301,4.27,16.61,2.91
2024-06-19,2301,4.25,16.69,2.92
2024-06-20,2301,4.25,16.69,2.92
2024-06-21,2301,4.3,16.54,2.89
2024-06-24,2301,4.36,16.3,2.85
2024-06-25,2301,4.3,16.54,2.89
2024-06-26,2301,4.23,16.77,2.94
2024-06-27,2301,4.18,17.01,2.98
2024-06-28,2301,4.25,16.69,2.92
2024-07-01,2301,4.08,17.4,3.05
2024-07-02,2301,4.1,17.32,3.03
2024-07-03,2301,4.18,17.01,2.98
2024-07-04,2301,4.04,17.56,3.07
2024-07-05,2301,4.21,16.85,2.95
2024-07-08,2301,4.2,16.93,2.96
2024-07-09,2301,4.21,16.85,2.95
2024-07-10,2301,4.14,17.17,3.0
2024-07-11,2301,4.12,17.24,3.02
2024-07-12,2301,4.14,17.17,3.0
2024-07-15,2301,4.14,17.17,3.0
2024-07-16,2301,4.06,17.48,3.06
2024-07-17,2301,4.18,17.01,2.98
2024-07-18,2301,4.12,17.24,3.02
2024-07-19,2301,4.12,17.24,3.02
2024-07-22,2301,4.25,16.69,2.92
2024-07-23,2301,4.25,16.69,2.92
2024-07-26,2301,4.42,16.06,2.81
2024-07-29,2301,4.52,15.72,2.75
2024-07-30,2301,4.52,15.72,2.75
2024-07-31,2301,4.55,15.61,2.73
2024-08-01,2301,4.14,18.54,2.87
2024-08-02,2301,4.25,18.03,2.79
2024-08-05,2301,4.7,16.31,2.53
2024-08-06,2301,4.58,16.75,2.59
2024-08-07,2301,4.34,17.69,2.74
2024-08-08,2301,4.42,17.35,2.69
2024-08-09,2301,4.34,17.69,2.74
2024-08-12,2301,4.3,17.86,2.77
2024-08-13,2301,4.18,18.37,2.85
2024-08-14,2301,4.12,18.62,2.88
2024-08-15,2301,4.21,18.2,2.82
2024-08-16,2301,4.18,18.37,2.85
2024-08-19,2301,4.14,18.54,2.87
2024-08-20,2301,4.21,18.2,2.82
2024-08-21,2301,4.21,18.2,2.82
2024-08-22,2301,4.23,18.11,2.81
2024-08-23,2301,4.2,18.28,2.83
2024-08-26,2301,4.2,18.28,2.83
2024-08-27,2301,4.2,18.28,2.83
2024-08-28,2301,4.23,18.11,2.81
2024-08-29,2301,4.23,18.11,2.81
2024-08-30,2301,4.21,18.2,2.82
2024-09-02,2301,4.21,18.2,2.82
2024-09-03,2301,4.3,17.86,2.77
2024-09-04,2301,4.49,17.09,2.65
2024-09-05,2301,4.44,17.26,2.67
2024-09-06,2301,4.42,17.35,2.69
2024-09-09,2301,4.44,17.26,2.67
2024-09-10,2301,4.66,16.45,2.55
2024-09-11,2301,4.53,16.94,2.62
2024-09-12,2301,4.44,17.26,2.67
2024-09-13,2301,4.44,17.26,2.67
2024-09-16,2301,4.44,17.26,2.67
2024-09-18,2301,4.49,17.09,2.65
2024-09-19,2301,4.49,17.09,2.65
2024-09-20,2301,4.57,16.79,2.6
2024-09-23,2301,4.57,16.77,2.6
2024-09-24,2301,4.53,16.94,2.62
2024-09-25,2301,4.49,17.09,2.65
2024-09-26,2301,4.51,17.01,2.63
2024-09-27,2301,4.51,17.01,2.63
2024-09-30,2301,4.53,16.92,2.62
2024-10-01,2301,4.44,17.26,2.67
2024-10-04,2301,4.52,16.97,2.63
2024-10-07,2301,4.47,17.18,2.66
2024-10-08,2301,4.52,16.96,2.63
2024-10-09,2301,4.49,17.09,2.65
2024-10-11,2301,4.49,17.09,2.65
2024-10-14,2301,4.44,17.26,2.67
2024-10-15,2301,4.44,17.26,2.67
2024-10-16,2301,4.44,17.26,2.67
2024-10-17,2301,4.32,17.77,2.75
2024-10-18,2301,4.32,17.77,2.75
2024-10-21,2301,4.25,18.03,2.79
2024-10-22,2301,4.3,17.86,2.77
2024-10-23,2301,4.34,17.69,2.74
2024-10-24,2301,4.38,17.52,2.71
2024-10-25,2301,4.34,17.69,2.74
2024-10-28,2301,4.32,17.77,2.75
2024-10-29,2301,4.38,17.52,2.71
2024-10-30,2301,4.4,17.43,2.7
2024-11-01,2301,4.47,18.81,2.7
2024-11-04,2301,4.42,18.99,2.73
2024-11-05,2301,4.4,19.09,2.74
2024-11-06,2301,4.27,19.65,2.82
2024-11-07,2301,4.3,19.55,2.81
2024-11-08,2301,4.3,19.55,2.81
2024-11-11,2301,4.14,20.3,2.92
2024-11-12,2301,4.3,19.55,2.81
2024-11-13,2301,4.21,19.93,2.86
2024-11-14,2301,4.3,19.55,2.81
2024-11-15,2301,4.44,18.9,2.72
2024-11-18,2301,4.49,18.72,2.69
2024-11-19,2301,4.4,19.09,2.74
2024-11-20,2301,4.44,18.9,2.72
2024-11-21,2301,4.36,19.27,2.77
2024-11-22,2301,4.21,19.93,2.86
2024-11-25,2301,4.25,19.74,2.84
2024-11-26,2301,4.21,19.93,2.86
2024-11-27,2301,4.32,19.46,2.8
2024-11-28,2301,4.34,19.37,2.78
2024-11-29,2301,4.34,19.37,2.78
2024-12-02,2301,4.27,19.65,2.82
2024-12-03,2301,4.27,19.65,2.82
2024-12-04,2301,4.32,19.46,2.8
2024-12-05,2301,4.34,19.37,2.78
2024-12-06,2301,4.32,19.46,2.8
2024-12-09,2301,4.3,19.55,2.81
2024-12-10,2301,4.38,19.18,2.76
2024-12-11,2301,4.4,19.09,2.74
2024-12-12,2301,4.32,19.46,2.8
2024-12-13,2301,4.42,18.99,2.73
2024-12-16,2301,4.49,18.72,2.69
2024-12-17,2301,4.52,18.58,2.67
2024-12-18,2301,4.49,18.72,2.69
2024-12-19,2301,4.51,18.62,2.68
2024-12-20,2301,4.53,18.53,2.66
2024-12-23,2301,4.51,18.62,2.68
2024-12-24,2301,4.49,18.72,2.69
2024-12-25,2301,4.47,18.81,2.7
2024-12-26,2301,4.42,18.99,2.73
2024-12-27,2301,4.44,18.9,2.72
2024-12-30,2301,4.49,18.72,2.69
2024-12-31,2301,4.53,18.53,2.66
2025-01-02,2301,4.49,18.72,2.69
2025-01-03,2301,4.47,18.81,2.7
2025-01-06,2301,4.42,18.99,2.73
2025-01-07,2301,4.44,18.9,2.72
2025-01-08,2301,4.44,18.9,2.72
2025-01-09,2301,4.34,19.37,2.78
2025-01-10,2301,4.38,19.18,2.76
2025-01-13,2301,4.42,18.99,2.73
2025-01-14,2301,4.34,19.37,2.78
2025-01-15,2301,4.47,18.81,2.7
2025-01-16,2301,4.2,20.02,2.88
2025-01-17,2301,4.21,19.93,2.86
2025-01-20,2301,4.18,20.11,2.89
2025-01-21,2301,4.21,19.93,2.86
2025-01-22,2301,4.14,20.3,2.92
2025-02-03,2301,4.2,20.02,2.88
2025-02-04,2301,4.23,19.83,2.85
2025-02-05,2301,4.16,20.2,2.9
2025-02-06,2301,4.16,20.2,2.9
2025-02-07,2301,4.2,20.02,2.88
2025-02-10,2301,4.16,20.2,2.9
2025-02-11,2301,4.18,20.11,2.89
2025-02-12,2301,4.18,20.11,2.89
2025-02-13,2301,4.06,20.67,2.97
2025-02-14,2301,4.14,20.3,2.92
2025-02-17,2301,4.06,20.67,2.97
2025-02-18,2301,4.04,20.76,2.98
2025-02-19,2301,4.06,20.67,2.97
2025-02-20,2301,4.04,20.76,2.98
2025-02-21,2301,4.03,20.86,3.0
2025-02-24,2301,4.04,20.76,2.98
2025-02-25,2301,4.04,20.76,2.98
2025-02-26,2301,4.03,20.86,3.0
2025-02-27,2301,4.21,19.93,2.86
2025-02-28,2301,4.04,20.76,2.98
2025-03-03,2301,4.11,21.1,2.77
2025-03-04,2301,4.13,21.0,2.76
2025-03-05,2301,4.13,21.0,2.76
2025-03-06,2301,4.19,20.71,2.72
2025-03-07,2301,4.23,20.52,2.7
2025-03-10,2301,4.23,20.52,2.7
2025-03-11,2301,4.29,20.23,2.66
2025-03-12,2301,4.21,20.62,2.71
2025-03-13,2301,4.27,20.33,2.67
2025-03-14,2301,4.27,20.33,2.67
2025-03-17,2301,4.21,20.62,2.71
2025-03-18,2301,4.21,20.62,2.71
2025-03-19,2301,4.27,20.33,2.67
2025-03-20,2301,4.4,19.75,2.6
2025-03-21,2301,4.34,20.04,2.64
2025-03-24,2301,4.44,19.56,2.57
2025-03-25,2301,4.51,19.27,2.53
2025-03-26,2301,4.44,19.56,2.57
2025-03-27,2301,4.44,19.56,2.57
2025-03-28,2301,4.6,18.88,2.48
2025-03-31,2301,4.96,17.51,2.3
2025-04-01,2301,4.78,18.17,2.39
2025-04-02,2301,4.76,18.27,2.4
2025-04-07,2301,5.28,16.45,2.16
2025-04-08,2301,5.86,14.82,1.95
2025-04-09,2301,6.3,13.8,1.81
2025-04-10,2301,5.73,15.16,1.99
2025-04-11,2301,5.27,16.49,2.17
2025-04-14,2301,5.17,16.8,2.21
2025-04-15,2301,5.03,17.26,2.27
2025-04-16,2301,5.08,17.11,2.25
2025-04-17,2301,5.12,16.97,2.23
2025-04-18,2301,5.07,17.15,2.26
2025-04-21,2301,5.08,17.11,2.25
2025-04-22,2301,5.08,17.11,2.25
2025-04-23,2301,5.02,17.32,2.28
2025-04-24,2301,5.02,17.32,2.28
2025-04-25,2301,4.92,17.67,2.32
2025-04-28,2301,4.82,18.02,2.37
2025-04-29,2301,4.81,18.07,2.38
2025-04-30,2301,4.7,18.5,2.43
2025-05-02,2301,4.49,17.72,2.57
2025-05-05,2301,4.49,17.72,2.57
2025-05-06,2301,4.51,17.64,2.56
2025-05-07,2301,4.54,17.51,2.54
2025-05-08,2301,4.56,17.44,2.53
2025-05-09,2301,4.49,17.72,2.57
2025-05-12,2301,4.47,17.81,2.59
2025-05-13,2301,4.44,17.9,2.6
2025-05-14,2301,4.38,18.17,2.64
2025-05-15,2301,4.38,18.17,2.64
2025-05-16,2301,4.42,17.99,2.61
2025-05-19,2301,4.47,17.81,2.59
2025-05-20,2301,4.47,17.81,2.59
2025-05-21,2301,4.32,18.43,2.67
2025-05-22,2301,4.4,18.08,2.62
2025-05-23,2301,4.47,17.81,2.59
2025-05-26,2301,4.44,17.9,2.6
2025-05-27,2301,4.44,17.9,2.6
2025-05-28,2301,4.38,18.17,2.64
2025-05-29,2301,4.44,17.9,2.6
2025-06-02,2301,4.47,17.81,2.59
2025-06-03,2301,4.38,18.17,2.64
2025-06-04,2301,4.25,18.69,2.71
2025-06-05,2301,4.25,18.69,2.71
2025-06-06,2301,4.25,18.69,2.71
2025-06-09,2301,4.27,18.61,2.7
2025-06-10,2301,4.21,18.87,2.74
2025-06-11,2301,4.25,18.69,2.71
2025-06-12,2301,4.2,18.96,2.75
2025-06-13,2301,4.16,19.14,2.78
2025-06-16,2301,4.16,19.14,2.78
2025-06-17,2301,4.2,18.96,2.75
2025-06-18,2301,4.16,19.14,2.78
2025-06-19,2301,4.21,18.87,2.74
2025-06-20,2301,4.21,18.87,2.74
2025-06-23,2301,4.25,18.69,2.71
2025-06-24,2301,4.14,19.22,2.79
2025-06-25,2301,4.12,19.31,2.8
2025-06-26,2301,4.06,19.58,2.84
2025-06-27,2301,4.04,19.66,2.85
2025-06-30,2301,4.08,19.49,2.83
2025-07-01,2301,4.04,19.66,2.85
2025-07-02,2301,4.03,19.75,2.87
2025-07-03,2301,3.92,20.28,2.94
2025-07-04,2301,3.97,20.02,2.91
2025-07-07,2301,3.96,20.11,2.92
2025-07-08,2301,3.94,20.19,2.93
2025-07-09,2301,3.87,20.55,2.98
2025-07-10,2301,3.84,20.72,3.01
2025-07-11,2301,3.82,20.81,3.02
2025-07-14,2301,3.9,20.37,2.96
2025-07-15,2301,3.85,20.63,2.99
2025-07-16,2301,3.85,20.63,2.99
2025-07-17,2301,3.92,20.28,2.94
2025-07-18,2301,3.89,20.46,2.97
2025-07-21,2301,3.89,20.46,2.97
2025-07-22,2301,3.92,20.28,2.94
2025-07-23,2301,3.85,20.63,2.99
2025-07-24,2301,3.87,20.55,2.98
2025-07-25,2301,3.84,20.72,3.01
2025-07-28,2301,3.62,21.96,3.19
2025-07-29,2301,3.62,21.96,3.19
2025-07-30,2301,3.58,22.22,3.22
2025-07-31,2301,3.79,20.7,3.36
2025-08-01,2301,3.71,21.13,3.43
2025-08-04,2301,3.71,21.13,3.43
2025-08-05,2301,3.38,23.22,3.76
2025-08-06,2301,3.39,23.13,3.75
2025-08-07,2301,3.28,23.91,3.88
2025-08-08,2301,3.29,23.83,3.86
2025-08-11,2301,3.21,24.43,3.96
2025-08-12,2301,3.28,23.91,3.88
2025-08-13,2301,3.29,23.83,3.86
2025-08-14,2301,3.4,23.04,3.74
2025-08-15,2301,3.37,23.3,3.78
2025-08-18,2301,3.37,23.3,3.78
2025-08-19,2301,3.54,22.17,3.6
2025-08-20,2301,3.67,21.39,3.47
2025-08-21,2301,3.61,21.74,3.53
2025-08-22,2301,3.64,21.57,3.5
2025-08-25,2301,3.61,21.74,3.53
2025-08-26,2301,3.61,21.74,3.53
2025-08-27,2301,3.44,22.78,3.69
2025-08-28,2301,3.47,22.61,3.67
2025-08-29,2301,3.47,22.61,3.67
2025-09-01,2301,3.58,21.91,3.55
2025-09-02,2301,3.61,21.74,3.53
2025-09-03,2301,3.61,21.74,3.53
2025-09-04,2301,3.59,21.83,3.54
2025-09-05,2301,3.46,22.7,3.68
2025-09-08,2301,3.37,23.3,3.78
2025-09-09,2301,3.21,24.43,3.96
2025-09-10,2301,2.92,26.87,4.36
2025-09-11,2301,2.73,28.78,4.67
2025-09-12,2301,2.77,28.35,4.6
2025-09-15,2301,2.8,28.0,4.54
2025-09-16,2301,2.7,29.04,4.71
2025-09-17,2301,2.83,27.74,4.5
2025-09-18,2301,2.74,28.61,4.64
2025-09-19,2301,2.67,29.39,4.77
2025-09-22,2301,2.43,32.26,5.23
2025-09-23,2301,2.46,31.83,5.16
2025-09-24,2301,2.58,30.43,4.94
