date,stock_id,dividend_yield,PER,PBR
2023-09-21,4536,6.63,7.33,2.04
2023-09-22,4536,6.61,7.35,2.04
2023-09-25,4536,6.59,7.37,2.05
2023-09-26,4536,6.65,7.3,2.03
2023-09-27,4536,6.59,7.37,2.05
2023-09-28,4536,6.61,7.35,2.04
2023-10-02,4536,6.49,7.48,2.08
2023-10-03,4536,6.43,7.55,2.1
2023-10-04,4536,6.27,7.74,2.15
2023-10-05,4536,6.25,7.77,2.16
2023-10-06,4536,6.3,7.7,2.14
2023-10-11,4536,6.13,7.92,2.2
2023-10-12,4536,6.23,7.79,2.17
2023-10-13,4536,6.25,7.77,2.16
2023-10-16,4536,6.32,7.68,2.14
2023-10-17,4536,6.45,7.52,2.09
2023-10-18,4536,6.4,7.59,2.11
2023-10-19,4536,6.47,7.5,2.09
2023-10-20,4536,6.59,7.37,2.05
2023-10-23,4536,6.71,7.24,2.01
2023-10-24,4536,6.75,7.19,2.0
2023-10-25,4536,6.77,7.17,2.0
2023-10-26,4536,6.81,7.13,1.98
2023-10-27,4536,6.71,7.24,2.01
2023-10-30,4536,6.67,7.28,2.03
2023-10-31,4536,6.83,7.11,1.98
2023-11-01,4536,6.81,7.13,1.98
2023-11-02,4536,6.71,7.24,2.01
2023-11-03,4536,6.65,7.3,2.03
2023-11-06,4536,6.55,7.41,2.06
2023-11-07,4536,6.63,7.33,2.04
2023-11-08,4536,6.59,7.37,2.05
2023-11-09,4536,6.55,7.41,2.06
2023-11-10,4536,6.38,7.61,2.12
2023-11-13,4536,6.4,9.85,1.96
2023-11-14,4536,6.38,9.87,1.97
2023-11-15,4536,6.29,10.02,2.0
2023-11-16,4536,6.36,9.9,1.97
2023-11-17,4536,6.2,10.16,2.03
2023-11-20,4536,6.16,10.22,2.04
2023-11-21,4536,6.18,10.19,2.03
2023-11-22,4536,6.16,10.22,2.04
2023-11-23,4536,6.11,10.3,2.05
2023-11-24,4536,6.15,10.25,2.04
2023-11-27,4536,6.15,10.25,2.04
2023-11-28,4536,6.09,10.33,2.06
2023-11-29,4536,6.16,10.22,2.04
2023-11-30,4536,6.15,10.25,2.04
2023-12-01,4536,5.99,10.5,2.09
2023-12-04,4536,5.79,10.88,2.17
2023-12-05,4536,5.77,10.9,2.17
2023-12-06,4536,5.79,10.88,2.17
2023-12-07,4536,5.9,10.68,2.13
2023-12-08,4536,6.03,10.45,2.08
2023-12-11,4536,6.03,10.45,2.08
2023-12-12,4536,6.23,10.1,2.01
2023-12-13,4536,6.23,10.1,2.01
2023-12-14,4536,6.11,10.3,2.05
2023-12-15,4536,6.01,10.48,2.09
2023-12-18,4536,6.08,10.36,2.07
2023-12-19,4536,6.11,10.3,2.05
2023-12-20,4536,6.04,10.42,2.08
2023-12-21,4536,6.08,10.36,2.07
2023-12-22,4536,6.21,10.13,2.02
2023-12-25,4536,6.21,10.13,2.02
2023-12-26,4536,6.06,10.39,2.07
2023-12-27,4536,6.11,10.3,2.05
2023-12-28,4536,6.11,10.3,2.05
2023-12-29,4536,6.15,10.25,2.04
2024-01-02,4536,6.15,10.25,2.04
2024-01-03,4536,6.18,10.19,2.03
2024-01-04,4536,6.04,10.42,2.08
2024-01-05,4536,6.13,10.27,2.05
2024-01-08,4536,6.09,10.33,2.06
2024-01-09,4536,6.09,10.33,2.06
2024-01-10,4536,6.13,10.27,2.05
2024-01-11,4536,5.93,10.62,2.12
2024-01-12,4536,6.03,10.45,2.08
2024-01-15,4536,6.03,10.45,2.08
2024-01-16,4536,6.08,10.36,2.07
2024-01-17,4536,6.21,10.13,2.02
2024-01-18,4536,6.23,10.1,2.01
2024-01-19,4536,6.18,10.19,2.03
2024-01-22,4536,6.21,10.13,2.02
2024-01-23,4536,6.18,10.19,2.03
2024-01-24,4536,6.11,10.3,2.05
2024-01-25,4536,6.03,10.45,2.08
2024-01-26,4536,6.11,10.3,2.05
2024-01-29,4536,6.03,10.45,2.08
2024-01-30,4536,6.04,10.42,2.08
2024-01-31,4536,6.03,10.45,2.08
2024-02-01,4536,6.09,10.33,2.06
2024-02-02,4536,6.04,10.42,2.08
2024-02-05,4536,6.09,10.33,2.06
2024-02-15,4536,6.04,10.42,2.08
2024-02-16,4536,5.85,10.76,2.15
2024-02-19,4536,5.82,10.82,2.16
2024-02-20,4536,5.93,10.62,2.12
2024-02-21,4536,5.93,10.62,2.12
2024-02-22,4536,5.88,10.7,2.13
2024-02-23,4536,5.87,10.73,2.14
2024-02-26,4536,5.95,10.59,2.11
2024-02-27,4536,5.99,10.5,2.09
2024-02-29,4536,5.88,10.7,2.13
2024-03-01,4536,5.87,10.73,2.14
2024-03-04,4536,5.91,10.65,2.12
2024-03-05,4536,4.62,10.53,2.1
2024-03-06,4536,4.55,10.7,2.13
2024-03-07,4536,4.4,11.05,2.2
2024-03-08,4536,4.39,11.08,2.21
2024-03-11,4536,4.55,10.7,2.13
2024-03-12,4536,4.57,10.65,2.12
2024-03-13,4536,4.72,10.3,2.05
2024-03-14,4536,4.75,10.25,2.04
2024-03-15,4536,4.7,11.62,2.05
2024-03-18,4536,4.4,12.39,2.18
2024-03-19,4536,4.31,12.64,2.23
2024-03-20,4536,4.35,12.55,2.21
2024-03-21,4536,4.4,12.39,2.18
2024-03-22,4536,4.49,12.16,2.14
2024-03-25,4536,4.44,12.29,2.17
2024-03-26,4536,4.5,12.13,2.14
2024-03-27,4536,4.39,12.42,2.19
2024-03-28,4536,4.38,12.45,2.19
2024-03-29,4536,4.42,12.36,2.18
2024-04-01,4536,4.35,12.55,2.21
2024-04-02,4536,4.37,12.48,2.2
2024-04-03,4536,4.42,12.36,2.18
2024-04-08,4536,4.42,12.36,2.18
2024-04-09,4536,4.39,12.42,2.19
2024-04-10,4536,4.39,12.42,2.19
2024-04-11,4536,4.49,12.16,2.14
2024-04-12,4536,4.4,12.39,2.18
2024-04-15,4536,4.45,12.26,2.16
2024-04-16,4536,4.66,11.71,2.06
2024-04-17,4536,4.57,11.94,2.1
2024-04-18,4536,4.47,12.2,2.15
2024-04-19,4536,4.58,11.91,2.1
2024-04-22,4536,4.56,11.97,2.11
2024-04-23,4536,4.53,12.03,2.12
2024-04-24,4536,4.43,12.32,2.17
2024-04-25,4536,4.28,12.74,2.24
2024-04-26,4536,4.36,12.52,2.2
2024-04-29,4536,4.31,12.64,2.23
2024-04-30,4536,4.31,12.64,2.23
2024-05-02,4536,4.36,12.52,2.2
2024-05-03,4536,4.38,12.45,2.19
2024-05-06,4536,4.39,12.42,2.19
2024-05-07,4536,4.42,12.36,2.18
2024-05-08,4536,4.4,12.39,2.18
2024-05-09,4536,4.44,12.29,2.17
2024-05-10,4536,4.23,12.9,2.27
2024-05-13,4536,4.17,12.52,2.16
2024-05-14,4536,4.07,12.83,2.21
2024-05-15,4536,4.05,12.89,2.22
2024-05-16,4536,4.08,12.8,2.2
2024-05-17,4536,4.11,12.71,2.19
2024-05-20,4536,4.11,12.71,2.19
2024-05-21,4536,4.13,12.65,2.18
2024-05-22,4536,4.14,12.62,2.17
2024-05-23,4536,4.18,12.49,2.15
2024-05-24,4536,4.21,12.4,2.14
2024-05-27,4536,4.18,12.49,2.15
2024-05-28,4536,4.16,12.55,2.16
2024-05-29,4536,4.18,12.49,2.15
2024-05-30,4536,4.24,12.31,2.12
2024-05-31,4536,4.2,12.43,2.14
2024-06-03,4536,4.18,12.49,2.15
2024-06-04,4536,4.16,12.55,2.16
2024-06-05,4536,4.21,12.4,2.14
2024-06-06,4536,4.24,12.31,2.12
2024-06-07,4536,4.1,12.74,2.19
2024-06-11,4536,4.22,12.37,2.13
2024-06-12,4536,4.15,12.58,2.17
2024-06-13,4536,4.22,12.37,2.13
2024-06-14,4536,4.23,12.34,2.12
2024-06-17,4536,4.21,12.4,2.14
2024-06-18,4536,4.19,12.46,2.15
2024-06-19,4536,4.21,12.4,2.14
2024-06-20,4536,4.15,12.58,2.17
2024-06-21,4536,4.16,12.55,2.16
2024-06-24,4536,4.16,12.55,2.16
2024-06-25,4536,4.19,12.46,2.15
2024-06-26,4536,4.21,12.4,2.14
2024-06-27,4536,4.24,12.31,2.12
2024-06-28,4536,4.24,12.31,2.12
2024-07-01,4536,4.22,12.37,2.13
2024-07-02,4536,4.25,12.28,2.11
2024-07-03,4536,4.25,12.28,2.11
2024-07-04,4536,4.24,12.31,2.12
2024-07-05,4536,4.26,12.25,2.11
2024-07-08,4536,4.38,11.91,2.05
2024-07-09,4536,4.42,11.82,2.03
2024-07-10,4536,4.38,11.91,2.05
2024-07-11,4536,4.37,11.94,2.06
2024-07-12,4536,4.35,12.0,2.07
2024-07-15,4536,4.53,11.51,1.98
2024-07-16,4536,4.53,11.51,1.98
2024-07-17,4536,4.53,11.51,1.98
2024-07-18,4536,4.53,11.51,1.98
2024-07-19,4536,4.63,11.26,1.94
2024-07-22,4536,4.72,11.05,1.9
2024-07-23,4536,4.67,11.17,1.92
2024-07-26,4536,4.62,11.3,1.94
2024-07-29,4536,4.62,11.3,1.94
2024-07-30,4536,4.67,11.17,1.92
2024-07-31,4536,4.56,11.45,1.97
2024-08-01,4536,4.45,11.72,2.02
2024-08-02,4536,4.44,11.76,2.02
2024-08-05,4536,4.93,10.59,1.82
2024-08-06,4536,4.93,10.59,1.82
2024-08-07,4536,4.67,11.17,1.92
2024-08-08,4536,4.59,11.36,1.96
2024-08-09,4536,4.5,11.6,2.0
2024-08-12,4536,4.46,11.69,2.01
2024-08-13,4536,4.42,12.49,2.12
2024-08-14,4536,4.42,12.49,2.12
2024-08-15,4536,4.38,12.59,2.13
2024-08-16,4536,4.31,12.78,2.16
2024-08-19,4536,4.04,13.66,2.31
2024-08-20,4536,3.99,13.82,2.34
2024-08-21,4536,4.05,13.63,2.31
2024-08-22,4536,3.93,14.05,2.38
2024-08-23,4536,4.0,13.79,2.33
2024-08-26,4536,4.0,13.79,2.33
2024-08-27,4536,3.94,14.02,2.37
2024-08-28,4536,3.96,13.92,2.36
2024-08-29,4536,3.95,13.95,2.36
2024-08-30,4536,3.76,14.67,2.48
2024-09-02,4536,3.86,14.28,2.42
2024-09-03,4536,3.91,14.11,2.39
2024-09-04,4536,4.0,13.79,2.33
2024-09-05,4536,3.97,13.89,2.35
2024-09-06,4536,3.92,14.08,2.38
2024-09-09,4536,3.9,14.15,2.4
2024-09-10,4536,3.99,13.82,2.34
2024-09-11,4536,3.85,14.34,2.43
2024-09-12,4536,3.79,14.57,2.47
2024-09-13,4536,3.84,14.37,2.43
2024-09-16,4536,3.85,14.31,2.42
2024-09-18,4536,3.85,14.34,2.43
2024-09-19,4536,3.76,14.67,2.48
2024-09-20,4536,3.76,14.67,2.48
2024-09-23,4536,3.73,14.8,2.51
2024-09-24,4536,3.78,14.6,2.47
2024-09-25,4536,3.8,14.5,2.46
2024-09-26,4536,3.91,14.11,2.39
2024-09-27,4536,3.9,14.15,2.4
2024-09-30,4536,3.91,14.11,2.39
2024-10-01,4536,3.9,14.15,2.4
2024-10-04,4536,4.07,13.56,2.3
2024-10-07,4536,4.07,13.56,2.3
2024-10-08,4536,4.09,13.5,2.29
2024-10-09,4536,4.06,13.6,2.3
2024-10-11,4536,4.0,13.79,2.33
2024-10-14,4536,3.93,14.05,2.38
2024-10-15,4536,4.06,13.6,2.3
2024-10-16,4536,4.02,13.72,2.32
2024-10-17,4536,4.02,13.72,2.32
2024-10-18,4536,3.96,13.92,2.36
2024-10-21,4536,3.94,13.98,2.37
2024-10-22,4536,3.83,14.41,2.44
2024-10-23,4536,3.89,14.18,2.4
2024-10-24,4536,3.9,14.15,2.4
2024-10-25,4536,3.83,14.41,2.44
2024-10-28,4536,3.73,14.8,2.51
2024-10-29,4536,3.7,14.89,2.52
2024-10-30,4536,3.68,14.99,2.54
2024-11-01,4536,3.7,14.89,2.52
2024-11-04,4536,3.73,14.8,2.51
2024-11-05,4536,3.77,14.63,2.48
2024-11-06,4536,3.72,14.83,2.51
2024-11-07,4536,3.7,14.93,2.53
2024-11-08,4536,3.95,13.95,2.36
2024-11-11,4536,4.02,13.72,2.32
2024-11-12,4536,4.25,13.56,2.13
2024-11-13,4536,4.16,13.86,2.18
2024-11-14,4536,4.3,13.39,2.1
2024-11-15,4536,4.38,13.15,2.06
2024-11-18,4536,4.47,12.88,2.02
2024-11-19,4536,4.43,13.02,2.04
2024-11-20,4536,4.38,13.15,2.06
2024-11-21,4536,4.24,13.59,2.13
2024-11-22,4536,4.25,13.56,2.13
2024-11-25,4536,4.24,13.59,2.13
2024-11-26,4536,4.28,13.46,2.11
2024-11-27,4536,4.36,13.22,2.07
2024-11-28,4536,4.31,13.36,2.1
2024-11-29,4536,4.34,13.29,2.08
2024-12-02,4536,4.28,13.46,2.11
2024-12-03,4536,4.25,13.56,2.13
2024-12-04,4536,4.2,13.73,2.15
2024-12-05,4536,4.24,13.59,2.13
2024-12-06,4536,4.21,13.69,2.15
2024-12-09,4536,4.31,13.36,2.1
2024-12-10,4536,4.3,13.39,2.1
2024-12-11,4536,4.33,13.32,2.09
2024-12-12,4536,4.26,13.53,2.12
2024-12-13,4536,4.27,13.49,2.12
2024-12-16,4536,4.3,13.39,2.1
2024-12-17,4536,4.33,13.32,2.09
2024-12-18,4536,4.27,13.49,2.12
2024-12-19,4536,4.29,13.42,2.11
2024-12-20,4536,4.31,13.36,2.1
2024-12-23,4536,4.25,13.56,2.13
2024-12-24,4536,4.25,13.56,2.13
2024-12-25,4536,4.23,13.63,2.14
2024-12-26,4536,4.24,13.59,2.13
2024-12-27,4536,4.24,13.59,2.13
2024-12-30,4536,4.15,13.9,2.18
2024-12-31,4536,4.16,13.86,2.18
2025-01-02,4536,4.0,14.41,2.26
2025-01-03,4536,4.03,14.31,2.24
2025-01-06,4536,4.02,14.34,2.25
2025-01-07,4536,3.99,14.44,2.27
2025-01-08,4536,4.05,14.24,2.23
2025-01-09,4536,4.15,13.9,2.18
2025-01-10,4536,4.1,14.07,2.21
2025-01-13,4536,4.15,13.9,2.18
2025-01-14,4536,4.09,14.1,2.21
2025-01-15,4536,4.19,13.76,2.16
2025-01-16,4536,4.19,13.76,2.16
2025-01-17,4536,4.23,13.63,2.14
2025-01-20,4536,4.19,13.76,2.16
2025-01-21,4536,4.22,13.66,2.14
2025-01-22,4536,4.17,13.83,2.17
2025-02-03,4536,4.39,13.12,2.06
2025-02-04,4536,4.39,13.12,2.06
2025-02-05,4536,4.24,13.59,2.13
2025-02-06,4536,4.18,13.8,2.16
2025-02-07,4536,4.21,13.69,2.15
2025-02-10,4536,4.27,13.49,2.12
2025-02-11,4536,4.31,13.36,2.1
2025-02-12,4536,4.35,13.25,2.08
2025-02-13,4536,4.33,13.32,2.09
2025-02-14,4536,4.33,13.32,2.09
2025-02-17,4536,4.34,13.29,2.08
2025-02-18,4536,4.33,13.32,2.09
2025-02-19,4536,4.24,13.59,2.13
2025-02-20,4536,4.21,13.69,2.15
2025-02-21,4536,4.07,14.17,2.22
2025-02-24,4536,4.13,13.97,2.19
2025-02-25,4536,4.04,14.27,2.24
2025-02-26,4536,4.0,14.41,2.26
2025-02-27,4536,3.97,14.51,2.28
2025-02-28,4536,4.33,13.32,2.09
2025-03-03,4536,3.99,14.44,2.27
2025-03-04,4536,3.94,14.61,2.29
2025-03-05,4536,3.93,14.68,2.3
2025-03-06,4536,3.85,14.98,2.35
2025-03-07,4536,3.92,14.71,2.31
2025-03-10,4536,3.92,14.71,2.31
2025-03-11,4536,3.95,14.58,2.29
2025-03-12,4536,5.14,14.51,2.28
2025-03-13,4536,5.31,14.03,2.2
2025-03-14,4536,5.3,14.07,2.21
2025-03-17,4536,5.26,14.17,2.22
2025-03-18,4536,5.24,11.13,2.07
2025-03-19,4536,5.18,11.27,2.1
2025-03-20,4536,5.06,11.53,2.15
2025-03-21,4536,5.16,11.29,2.1
2025-03-24,4536,5.16,11.29,2.1
2025-03-25,4536,5.28,11.06,2.06
2025-03-26,4536,5.26,11.08,2.06
2025-03-27,4536,5.3,11.0,2.05
2025-03-28,4536,5.47,10.66,1.98
2025-03-31,4536,5.6,10.42,1.94
2025-04-01,4536,5.5,10.6,1.97
2025-04-02,4536,5.51,10.58,1.97
2025-04-07,4536,6.11,9.54,1.78
2025-04-08,4536,6.79,8.59,1.6
2025-04-09,4536,7.53,7.74,1.44
2025-04-10,4536,6.85,8.51,1.58
2025-04-11,4536,6.59,8.85,1.65
2025-04-14,4536,6.53,8.93,1.66
2025-04-15,4536,6.27,9.31,1.73
2025-04-16,4536,6.41,9.09,1.69
2025-04-17,4536,6.36,9.17,1.71
2025-04-18,4536,6.27,9.31,1.73
2025-04-21,4536,6.51,8.96,1.67
2025-04-22,4536,6.53,8.93,1.66
2025-04-23,4536,6.36,9.17,1.71
2025-04-24,4536,6.29,9.28,1.73
2025-04-25,4536,6.21,9.38,1.75
2025-04-28,4536,6.06,9.62,1.79
2025-04-29,4536,6.01,9.7,1.81
2025-04-30,4536,6.08,9.6,1.79
2025-05-02,4536,5.99,9.73,1.81
2025-05-05,4536,6.32,9.23,1.72
2025-05-06,4536,6.3,9.25,1.72
2025-05-07,4536,6.32,9.23,1.72
2025-05-08,4536,6.25,9.33,1.74
2025-05-09,4536,5.98,9.76,1.81
2025-05-12,4536,5.74,10.15,1.89
2025-05-13,4536,5.74,9.74,1.99
2025-05-14,4536,5.64,9.92,2.03
2025-05-15,4536,5.63,9.94,2.03
2025-05-16,4536,5.63,9.94,2.03
2025-05-19,4536,5.64,9.92,2.03
2025-05-20,4536,5.64,9.92,2.03
2025-05-21,4536,5.58,10.02,2.05
2025-05-22,4536,5.66,9.89,2.02
2025-05-23,4536,5.68,9.84,2.01
2025-05-26,4536,5.7,9.82,2.01
2025-05-27,4536,5.79,9.66,1.98
2025-05-28,4536,5.7,9.82,2.01
2025-05-29,4536,5.66,9.89,2.02
2025-06-02,4536,5.54,10.1,2.07
2025-06-03,4536,5.51,10.15,2.08
2025-06-04,4536,5.5,10.17,2.08
2025-06-05,4536,5.53,10.12,2.07
2025-06-06,4536,5.61,9.97,2.04
2025-06-09,4536,5.49,10.2,2.09
2025-06-10,4536,5.41,10.35,2.12
2025-06-11,4536,5.87,9.54,1.95
2025-06-12,4536,5.87,9.54,1.95
2025-06-13,4536,5.95,9.41,1.93
2025-06-16,4536,5.96,9.38,1.92
2025-06-17,4536,5.95,9.41,1.93
2025-06-18,4536,5.82,9.61,1.97
2025-06-19,4536,5.95,9.41,1.93
2025-06-20,4536,6.01,9.31,1.9
2025-06-23,4536,5.99,9.33,1.91
2025-06-24,4536,5.88,9.51,1.95
2025-06-25,4536,5.91,9.46,1.94
2025-06-26,4536,5.9,9.49,1.94
2025-06-27,4536,5.88,9.51,1.95
2025-06-30,4536,5.87,9.54,1.95
2025-07-01,4536,5.85,9.56,1.96
2025-07-02,4536,5.82,9.61,1.97
2025-07-03,4536,5.73,9.77,2.0
2025-07-04,4536,5.76,9.72,1.99
2025-07-07,4536,5.79,9.66,1.98
2025-07-08,4536,5.95,9.41,1.93
2025-07-09,4536,5.88,9.51,1.95
2025-07-10,4536,5.85,9.56,1.96
2025-07-11,4536,5.77,9.69,1.98
2025-07-14,4536,5.9,9.49,1.94
2025-07-15,4536,5.85,9.56,1.96
2025-07-16,4536,6.2,9.03,1.85
2025-07-17,4536,6.04,9.26,1.89
2025-07-18,4536,5.98,9.36,1.91
2025-07-21,4536,5.9,9.49,1.94
2025-07-22,4536,6.04,9.26,1.89
2025-07-23,4536,5.91,9.46,1.94
2025-07-24,4536,5.93,9.44,1.93
2025-07-25,4536,5.98,9.36,1.91
2025-07-28,4536,6.03,9.28,1.9
2025-07-29,4536,6.01,9.31,1.9
2025-07-30,4536,5.98,9.36,1.91
2025-07-31,4536,6.06,9.23,1.89
2025-08-01,4536,5.99,9.33,1.91
2025-08-04,4536,5.98,9.36,1.91
2025-08-05,4536,5.93,9.44,1.93
2025-08-06,4536,5.99,9.33,1.91
2025-08-07,4536,5.98,9.36,1.91
2025-08-08,4536,5.91,9.46,1.94
2025-08-11,4536,6.15,9.1,1.86
2025-08-12,4536,5.99,9.33,1.91
2025-08-13,4536,5.88,10.14,2.0
2025-08-14,4536,5.82,10.24,2.02
2025-08-15,4536,5.87,10.16,2.0
2025-08-18,4536,5.98,9.97,1.96
2025-08-19,4536,6.06,9.84,1.94
2025-08-20,4536,6.13,9.73,1.92
2025-08-21,4536,6.08,9.81,1.93
2025-08-22,4536,6.08,9.81,1.93
2025-08-25,4536,5.95,10.03,1.98
2025-08-26,4536,5.91,10.08,1.99
2025-08-27,4536,5.88,10.14,2.0
2025-08-28,4536,5.85,10.19,2.01
2025-08-29,4536,5.8,10.27,2.02
2025-09-01,4536,5.88,10.14,2.0
2025-09-02,4536,5.88,10.14,2.0
2025-09-03,4536,5.88,10.14,2.0
2025-09-04,4536,5.7,10.46,2.06
2025-09-05,4536,5.84,10.22,2.01
2025-09-08,4536,5.79,10.3,2.03
2025-09-09,4536,5.85,10.19,2.01
2025-09-10,4536,5.87,10.16,2.0
2025-09-11,4536,6.03,9.89,1.95
2025-09-12,4536,5.98,9.97,1.96
2025-09-15,4536,5.95,10.03,1.98
2025-09-16,4536,5.93,10.05,1.98
2025-09-17,4536,5.87,10.16,2.0
2025-09-18,4536,5.82,10.24,2.02
2025-09-19,4536,5.8,10.27,2.02
2025-09-22,4536,5.73,10.41,2.05
2025-09-23,4536,5.74,10.38,2.05
2025-09-24,4536,5.71,10.43,2.06
