date,stock_id,dividend_yield,PER,PBR
2023-10-19,1419,3.46,20.84,1.09
2023-10-20,1419,3.48,20.7,1.09
2023-10-23,1419,3.49,20.65,1.08
2023-10-24,1419,3.42,21.06,1.11
2023-10-25,1419,3.4,21.2,1.11
2023-10-26,1419,3.37,21.37,1.12
2023-10-27,1419,3.38,21.35,1.12
2023-10-30,1419,3.33,21.63,1.14
2023-10-31,1419,3.4,21.2,1.11
2023-11-01,1419,3.4,21.23,1.11
2023-11-02,1419,3.39,21.25,1.12
2023-11-03,1419,3.39,21.3,1.12
2023-11-06,1419,3.37,21.39,1.12
2023-11-07,1419,3.39,21.25,1.12
2023-11-08,1419,3.41,21.15,1.11
2023-11-09,1419,3.41,21.15,1.11
2023-11-10,1419,3.43,21.01,1.1
2023-11-13,1419,3.42,21.06,1.11
2023-11-14,1419,3.4,20.44,1.06
2023-11-15,1419,3.36,20.67,1.07
2023-11-16,1419,3.35,20.72,1.08
2023-11-17,1419,3.34,20.79,1.08
2023-11-20,1419,3.34,20.76,1.08
2023-11-21,1419,3.34,20.81,1.08
2023-11-22,1419,3.35,20.74,1.08
2023-11-23,1419,3.35,20.72,1.08
2023-11-24,1419,3.36,20.69,1.07
2023-11-27,1419,3.37,20.63,1.07
2023-11-28,1419,3.33,20.88,1.08
2023-11-29,1419,3.32,20.9,1.09
2023-11-30,1419,3.33,20.83,1.08
2023-12-01,1419,3.32,20.93,1.09
2023-12-04,1419,3.34,20.81,1.08
2023-12-05,1419,3.34,20.81,1.08
2023-12-06,1419,3.34,20.76,1.08
2023-12-07,1419,3.33,20.88,1.08
2023-12-08,1419,3.27,21.23,1.1
2023-12-11,1419,3.24,21.46,1.11
2023-12-12,1419,3.22,21.57,1.12
2023-12-13,1419,3.23,21.53,1.12
2023-12-14,1419,3.19,21.74,1.13
2023-12-15,1419,3.19,21.74,1.13
2023-12-18,1419,3.2,21.71,1.13
2023-12-19,1419,3.23,21.53,1.12
2023-12-20,1419,3.2,21.71,1.13
2023-12-21,1419,3.13,22.22,1.15
2023-12-22,1419,3.13,22.15,1.15
2023-12-25,1419,3.14,22.13,1.15
2023-12-26,1419,3.12,22.27,1.16
2023-12-27,1419,3.13,22.22,1.15
2023-12-28,1419,3.13,22.22,1.15
2023-12-29,1419,3.13,22.18,1.15
2024-01-02,1419,3.13,22.18,1.15
2024-01-03,1419,3.13,22.15,1.15
2024-01-04,1419,3.13,22.22,1.15
2024-01-05,1419,3.14,22.13,1.15
2024-01-08,1419,3.14,22.13,1.15
2024-01-09,1419,3.14,22.08,1.15
2024-01-10,1419,3.16,21.97,1.14
2024-01-11,1419,3.16,21.99,1.14
2024-01-12,1419,3.18,21.81,1.13
2024-01-15,1419,3.22,21.6,1.12
2024-01-16,1419,3.29,21.11,1.1
2024-01-17,1419,3.32,20.93,1.09
2024-01-18,1419,3.31,21.0,1.09
2024-01-19,1419,3.33,20.83,1.08
2024-01-22,1419,3.33,20.88,1.08
2024-01-23,1419,3.3,21.06,1.09
2024-01-24,1419,3.3,21.04,1.09
2024-01-25,1419,3.31,21.0,1.09
2024-01-26,1419,3.31,21.0,1.09
2024-01-29,1419,3.3,21.04,1.09
2024-01-30,1419,3.3,21.06,1.09
2024-01-31,1419,3.31,20.95,1.09
2024-02-01,1419,3.3,21.06,1.09
2024-02-02,1419,3.31,20.97,1.09
2024-02-05,1419,3.34,20.76,1.08
2024-02-15,1419,3.31,20.97,1.09
2024-02-16,1419,3.29,21.11,1.1
2024-02-19,1419,3.23,21.48,1.12
2024-02-20,1419,3.26,21.3,1.11
2024-02-21,1419,3.26,21.27,1.1
2024-02-22,1419,3.26,21.32,1.11
2024-02-23,1419,3.27,21.25,1.1
2024-02-26,1419,3.28,21.18,1.1
2024-02-27,1419,3.31,20.97,1.09
2024-02-29,1419,3.28,21.16,1.1
2024-03-01,1419,3.31,20.97,1.09
2024-03-04,1419,3.31,20.95,1.09
2024-03-05,1419,3.33,20.88,1.08
2024-03-06,1419,3.31,20.95,1.09
2024-03-07,1419,3.33,20.86,1.08
2024-03-08,1419,3.37,20.63,1.07
2024-03-11,1419,2.67,20.79,1.08
2024-03-12,1419,2.67,20.83,1.08
2024-03-13,1419,2.66,20.88,1.08
2024-03-14,1419,2.66,20.81,1.03
2024-03-15,1419,2.65,20.9,1.03
2024-03-18,1419,2.65,20.88,1.03
2024-03-19,1419,2.67,20.74,1.02
2024-03-20,1419,2.68,20.67,1.02
2024-03-21,1419,2.65,20.85,1.03
2024-03-22,1419,2.65,20.85,1.03
2024-03-25,1419,2.65,20.88,1.03
2024-03-26,1419,2.66,20.78,1.03
2024-03-27,1419,2.63,21.06,1.04
2024-03-28,1419,2.63,21.04,1.04
2024-03-29,1419,2.63,21.01,1.04
2024-04-01,1419,2.61,21.22,1.05
2024-04-02,1419,2.6,21.27,1.05
2024-04-03,1419,2.6,21.29,1.05
2024-04-08,1419,2.58,21.43,1.06
2024-04-09,1419,2.56,21.57,1.07
2024-04-10,1419,2.53,21.84,1.08
2024-04-11,1419,2.54,21.75,1.07
2024-04-12,1419,2.54,21.75,1.07
2024-04-15,1419,2.54,21.8,1.08
2024-04-16,1419,2.58,21.43,1.06
2024-04-17,1419,2.56,21.57,1.07
2024-04-18,1419,2.53,21.84,1.08
2024-04-19,1419,2.54,21.75,1.07
2024-04-22,1419,2.42,22.86,1.13
2024-04-23,1419,2.4,23.09,1.14
2024-04-24,1419,2.4,23.04,1.14
2024-04-25,1419,2.38,23.27,1.15
2024-04-26,1419,2.39,23.18,1.14
2024-04-29,1419,2.19,25.25,1.25
2024-04-30,1419,2.4,23.09,1.14
2024-05-02,1419,2.32,23.87,1.18
2024-05-03,1419,2.34,23.59,1.17
2024-05-06,1419,2.39,23.18,1.14
2024-05-07,1419,2.4,23.09,1.14
2024-05-08,1419,2.43,22.74,1.12
2024-05-09,1419,2.45,22.58,1.12
2024-05-10,1419,2.49,22.19,1.1
2024-05-13,1419,2.56,21.64,1.07
2024-05-14,1419,2.55,21.66,1.07
2024-05-15,1419,2.52,21.96,1.04
2024-05-16,1419,2.45,22.6,1.07
2024-05-17,1419,2.44,22.65,1.07
2024-05-20,1419,2.48,22.3,1.05
2024-05-21,1419,2.5,22.12,1.04
2024-05-22,1419,2.49,22.19,1.05
2024-05-23,1419,2.54,21.75,1.03
2024-05-24,1419,2.54,21.75,1.03
2024-05-27,1419,2.52,21.94,1.03
2024-05-28,1419,2.52,21.98,1.04
2024-05-29,1419,2.53,21.87,1.03
2024-05-30,1419,2.53,21.89,1.03
2024-05-31,1419,2.48,22.28,1.05
2024-06-03,1419,2.49,22.17,1.05
2024-06-04,1419,2.48,22.33,1.05
2024-06-05,1419,2.47,22.4,1.06
2024-06-06,1419,2.49,22.19,1.05
2024-06-07,1419,2.46,22.51,1.06
2024-06-11,1419,2.49,22.24,1.05
2024-06-12,1419,2.5,22.14,1.04
2024-06-13,1419,2.48,22.26,1.05
2024-06-14,1419,2.47,22.37,1.05
2024-06-17,1419,2.51,22.03,1.04
2024-06-18,1419,2.51,22.07,1.04
2024-06-19,1419,2.47,22.35,1.05
2024-06-20,1419,2.46,22.49,1.06
2024-06-21,1419,2.48,22.33,1.05
2024-06-24,1419,2.49,22.19,1.05
2024-06-25,1419,2.48,22.26,1.05
2024-06-26,1419,2.47,22.35,1.05
2024-06-27,1419,2.49,22.17,1.05
2024-06-28,1419,2.45,22.53,1.06
2024-07-01,1419,2.47,22.4,1.06
2024-07-02,1419,2.48,22.28,1.05
2024-07-03,1419,2.49,22.24,1.05
2024-07-04,1419,2.44,22.65,1.07
2024-07-05,1419,2.44,22.65,1.07
2024-07-08,1419,2.45,22.53,1.06
2024-07-09,1419,2.47,22.42,1.06
2024-07-10,1419,2.46,22.44,1.06
2024-07-11,1419,2.53,21.89,1.03
2024-07-12,1419,2.52,21.94,1.03
2024-07-15,1419,2.5,22.12,1.04
2024-07-16,1419,2.52,21.94,1.03
2024-07-17,1419,2.5,22.12,1.04
2024-07-18,1419,2.49,22.19,1.05
2024-07-19,1419,2.52,21.98,1.04
2024-07-22,1419,2.52,21.94,1.03
2024-07-23,1419,2.49,22.17,1.05
2024-07-26,1419,2.51,22.0,1.04
2024-07-29,1419,2.51,22.0,1.04
2024-07-30,1419,2.51,22.07,1.04
2024-07-31,1419,2.5,22.12,1.04
2024-08-01,1419,2.47,22.4,1.06
2024-08-02,1419,2.48,22.33,1.05
2024-08-05,1419,2.62,21.08,0.99
2024-08-06,1419,2.61,21.2,1.0
2024-08-07,1419,2.58,21.43,1.01
2024-08-08,1419,2.63,21.06,0.99
2024-08-09,1419,2.54,21.77,1.03
2024-08-12,1419,2.53,21.87,1.03
2024-08-13,1419,2.51,20.65,0.97
2024-08-14,1419,2.5,20.67,0.97
2024-08-15,1419,2.49,20.73,0.98
2024-08-16,1419,2.48,20.88,0.98
2024-08-19,1419,2.48,20.86,0.98
2024-08-20,1419,2.48,20.88,0.98
2024-08-21,1419,2.47,20.91,0.99
2024-08-22,1419,2.49,20.8,0.98
2024-08-23,1419,2.48,20.86,0.98
2024-08-26,1419,2.47,20.93,0.99
2024-08-27,1419,2.49,20.73,0.98
2024-08-28,1419,2.49,20.75,0.98
2024-08-29,1419,2.5,20.69,0.98
2024-08-30,1419,2.47,20.95,0.99
2024-09-02,1419,2.47,20.95,0.99
2024-09-03,1419,2.49,20.8,0.98
2024-09-04,1419,2.6,19.87,0.94
2024-09-05,1419,2.61,19.85,0.94
2024-09-06,1419,2.61,19.83,0.93
2024-09-09,1419,2.68,19.31,0.91
2024-09-10,1419,2.64,19.61,0.92
2024-09-11,1419,2.63,19.68,0.93
2024-09-12,1419,2.57,20.15,0.95
2024-09-13,1419,2.56,20.17,0.95
2024-09-16,1419,2.54,20.37,0.96
2024-09-18,1419,2.54,20.37,0.96
2024-09-19,1419,2.51,20.6,0.97
2024-09-20,1419,2.49,20.8,0.98
2024-09-23,1419,2.49,20.8,0.98
2024-09-24,1419,2.49,20.78,0.98
2024-09-25,1419,2.47,20.97,0.99
2024-09-26,1419,2.44,21.19,1.0
2024-09-27,1419,2.45,21.12,1.0
2024-09-30,1419,2.47,20.97,0.99
2024-10-01,1419,2.47,20.95,0.99
2024-10-04,1419,2.51,20.65,0.97
2024-10-07,1419,2.46,21.01,0.99
2024-10-08,1419,2.51,20.65,0.97
2024-10-09,1419,2.51,20.6,0.97
2024-10-11,1419,2.53,20.43,0.96
2024-10-14,1419,2.54,20.34,0.96
2024-10-15,1419,2.5,20.67,0.97
2024-10-16,1419,2.55,20.3,0.96
2024-10-17,1419,2.54,20.39,0.96
2024-10-18,1419,2.51,20.65,0.97
2024-10-21,1419,2.53,20.41,0.96
2024-10-22,1419,2.55,20.3,0.96
2024-10-23,1419,2.57,20.11,0.95
2024-10-24,1419,2.58,20.04,0.95
2024-10-25,1419,2.59,19.98,0.94
2024-10-28,1419,2.55,20.28,0.96
2024-10-29,1419,2.61,19.81,0.93
2024-10-30,1419,2.62,19.76,0.93
2024-11-01,1419,2.55,20.32,0.96
2024-11-04,1419,2.57,20.11,0.95
2024-11-05,1419,2.58,20.09,0.95
2024-11-06,1419,2.6,19.87,0.94
2024-11-07,1419,2.59,19.94,0.94
2024-11-08,1419,2.59,19.94,0.94
2024-11-11,1419,2.59,20.0,0.94
2024-11-12,1419,2.64,21.16,0.92
2024-11-13,1419,2.66,21.0,0.91
2024-11-14,1419,2.68,20.81,0.91
2024-11-15,1419,2.63,21.26,0.93
2024-11-18,1419,2.64,21.14,0.92
2024-11-19,1419,2.58,21.65,0.94
2024-11-20,1419,2.61,21.42,0.93
2024-11-21,1419,2.62,21.28,0.93
2024-11-22,1419,2.58,21.65,0.94
2024-11-25,1419,2.53,22.05,0.96
2024-11-26,1419,2.56,21.77,0.95
2024-11-27,1419,2.61,21.42,0.93
2024-11-28,1419,2.63,21.23,0.92
2024-11-29,1419,2.64,21.16,0.92
2024-12-02,1419,2.59,21.58,0.94
2024-12-03,1419,2.58,21.67,0.94
2024-12-04,1419,2.58,21.67,0.94
2024-12-05,1419,2.6,21.49,0.94
2024-12-06,1419,2.58,21.63,0.94
2024-12-09,1419,2.61,21.42,0.93
2024-12-10,1419,2.63,21.23,0.92
2024-12-11,1419,2.64,21.16,0.92
2024-12-12,1419,2.64,21.14,0.92
2024-12-13,1419,2.67,20.93,0.91
2024-12-16,1419,2.66,21.0,0.91
2024-12-17,1419,2.65,21.02,0.92
2024-12-18,1419,2.67,20.93,0.91
2024-12-19,1419,2.71,20.6,0.9
2024-12-20,1419,2.73,20.44,0.89
2024-12-23,1419,2.71,20.63,0.9
2024-12-24,1419,2.67,20.88,0.91
2024-12-25,1419,2.65,21.07,0.92
2024-12-26,1419,2.68,20.84,0.91
2024-12-27,1419,2.68,20.86,0.91
2024-12-30,1419,2.63,21.19,0.92
2024-12-31,1419,2.71,20.56,0.89
2025-01-02,1419,2.77,20.16,0.88
2025-01-03,1419,2.79,20.0,0.87
2025-01-06,1419,2.77,20.16,0.88
2025-01-07,1419,2.79,20.0,0.87
2025-01-08,1419,2.79,19.98,0.87
2025-01-09,1419,2.76,20.19,0.88
2025-01-10,1419,2.81,19.86,0.86
2025-01-13,1419,2.87,19.44,0.85
2025-01-14,1419,2.87,19.44,0.85
2025-01-15,1419,2.8,19.95,0.87
2025-01-16,1419,2.82,19.79,0.86
2025-01-17,1419,2.82,19.77,0.86
2025-01-20,1419,2.82,19.77,0.86
2025-01-21,1419,2.82,19.77,0.86
2025-01-22,1419,2.78,20.05,0.87
2025-02-03,1419,2.86,19.49,0.85
2025-02-04,1419,2.86,19.53,0.85
2025-02-05,1419,2.85,19.56,0.85
2025-02-06,1419,2.82,19.79,0.86
2025-02-07,1419,2.84,19.65,0.86
2025-02-10,1419,2.86,19.51,0.85
2025-02-11,1419,2.85,19.6,0.85
2025-02-12,1419,2.82,19.77,0.86
2025-02-13,1419,2.81,19.84,0.86
2025-02-14,1419,2.81,19.86,0.86
2025-02-17,1419,2.76,20.23,0.88
2025-02-18,1419,2.75,20.33,0.88
2025-02-19,1419,2.74,20.35,0.89
2025-02-20,1419,2.74,20.4,0.89
2025-02-21,1419,2.7,20.65,0.9
2025-02-24,1419,2.73,20.44,0.89
2025-02-25,1419,2.76,20.23,0.88
2025-02-26,1419,2.76,20.19,0.88
2025-02-27,1419,2.76,20.19,0.88
2025-02-28,1419,2.75,20.33,0.88
2025-03-03,1419,2.78,20.05,0.87
2025-03-04,1419,2.8,19.93,0.87
2025-03-05,1419,2.71,20.58,0.9
2025-03-06,1419,2.73,20.47,0.89
2025-03-07,1419,2.77,20.14,0.88
2025-03-10,1419,2.78,20.05,0.87
2025-03-11,1419,2.8,19.91,0.87
2025-03-12,1419,3.43,20.33,0.88
2025-03-13,1419,3.44,20.26,0.88
2025-03-14,1419,3.43,15.07,0.84
2025-03-17,1419,3.44,15.05,0.84
2025-03-18,1419,3.43,15.09,0.84
2025-03-19,1419,3.42,15.12,0.85
2025-03-20,1419,3.38,15.29,0.86
2025-03-21,1419,3.41,15.17,0.85
2025-03-24,1419,3.4,15.21,0.85
2025-03-25,1419,3.42,15.1,0.85
2025-03-26,1419,3.41,15.16,0.85
2025-03-27,1419,3.42,15.12,0.85
2025-03-28,1419,3.48,14.86,0.83
2025-03-31,1419,3.55,14.57,0.82
2025-04-01,1419,3.48,14.86,0.83
2025-04-02,1419,3.49,14.83,0.83
2025-04-07,1419,3.88,13.34,0.75
2025-04-08,1419,3.88,13.33,0.75
2025-04-09,1419,3.93,13.17,0.74
2025-04-10,1419,3.65,14.17,0.79
2025-04-11,1419,3.63,14.24,0.8
2025-04-14,1419,3.69,14.0,0.78
2025-04-15,1419,3.62,14.28,0.8
2025-04-16,1419,3.71,13.95,0.78
2025-04-17,1419,3.7,13.97,0.78
2025-04-18,1419,3.72,13.91,0.78
2025-04-21,1419,3.68,14.07,0.79
2025-04-22,1419,3.69,14.0,0.78
2025-04-23,1419,3.68,14.07,0.79
2025-04-24,1419,3.68,14.05,0.79
2025-04-25,1419,3.68,14.05,0.79
2025-04-28,1419,3.64,14.21,0.8
2025-04-29,1419,3.63,14.26,0.8
2025-04-30,1419,3.66,14.14,0.79
2025-05-02,1419,3.5,14.79,0.83
2025-05-05,1419,3.47,14.9,0.83
2025-05-06,1419,3.5,14.78,0.83
2025-05-07,1419,3.53,14.66,0.82
2025-05-08,1419,3.53,14.67,0.82
2025-05-09,1419,3.5,14.76,0.83
2025-05-12,1419,3.46,14.93,0.84
2025-05-13,1419,3.49,14.83,0.83
2025-05-14,1419,3.44,14.88,0.85
2025-05-15,1419,3.46,14.8,0.85
2025-05-16,1419,3.15,16.26,0.93
2025-05-19,1419,2.86,17.88,1.02
2025-05-20,1419,2.6,19.66,1.12
2025-05-21,1419,2.44,20.99,1.2
2025-05-22,1419,2.22,23.07,1.32
2025-05-23,1419,2.02,25.36,1.45
2025-05-26,1419,1.84,27.88,1.59
2025-05-27,1419,2.0,25.6,1.46
2025-05-28,1419,1.97,26.04,1.49
2025-05-29,1419,2.1,24.4,1.4
2025-06-02,1419,2.17,23.55,1.35
2025-06-03,1419,2.27,22.56,1.29
2025-06-04,1419,2.27,22.56,1.29
2025-06-05,1419,2.22,23.11,1.32
2025-06-06,1419,2.12,24.2,1.38
2025-06-09,1419,2.23,22.94,1.31
2025-06-10,1419,2.23,22.94,1.31
2025-06-11,1419,2.37,21.6,1.24
2025-06-12,1419,2.37,21.64,1.24
2025-06-13,1419,2.34,21.88,1.25
2025-06-16,1419,2.43,21.09,1.21
2025-06-17,1419,2.48,20.61,1.18
2025-06-18,1419,2.5,20.44,1.17
2025-06-19,1419,2.54,20.14,1.15
2025-06-20,1419,2.5,20.48,1.17
2025-06-23,1419,2.53,20.27,1.16
2025-06-24,1419,2.48,20.65,1.18
2025-06-25,1419,2.5,20.48,1.17
2025-06-26,1419,2.4,21.33,1.22
2025-06-27,1419,2.26,22.63,1.29
2025-06-30,1419,2.39,21.43,1.23
2025-07-01,1419,2.42,21.16,1.21
2025-07-02,1419,2.47,20.75,1.19
2025-07-03,1419,2.45,20.89,1.19
2025-07-04,1419,2.51,20.41,1.17
2025-07-07,1419,2.55,20.1,1.15
2025-07-08,1419,2.52,20.31,1.16
2025-07-09,1419,2.56,20.0,1.14
2025-07-10,1419,2.63,19.45,1.11
2025-07-11,1419,2.6,19.73,1.13
2025-07-14,1419,2.61,19.62,1.12
2025-07-15,1419,2.58,19.86,1.14
2025-07-16,1419,2.45,20.85,1.19
2025-07-17,1419,2.5,20.44,1.17
2025-07-18,1419,2.53,20.2,1.16
2025-07-21,1419,2.58,19.86,1.14
2025-07-22,1419,2.66,19.25,1.1
2025-07-23,1419,2.6,19.66,1.12
2025-07-24,1419,2.54,20.14,1.15
2025-07-25,1419,2.63,19.45,1.11
2025-07-28,1419,2.75,18.6,1.06
2025-07-29,1419,2.78,18.4,1.05
2025-07-30,1419,2.79,18.33,1.05
2025-07-31,1419,2.86,17.88,1.02
2025-08-01,1419,2.86,17.88,1.02
2025-08-04,1419,2.88,17.78,1.02
2025-08-05,1419,2.86,17.88,1.02
2025-08-06,1419,2.87,17.85,1.02
2025-08-07,1419,2.86,17.88,1.02
2025-08-08,1419,2.88,17.78,1.02
2025-08-11,1419,2.92,17.54,1.0
2025-08-12,1419,2.81,18.23,1.04
2025-08-13,1419,2.81,16.13,1.06
2025-08-14,1419,2.82,16.04,1.05
2025-08-15,1419,2.81,16.13,1.06
2025-08-18,1419,2.78,16.28,1.07
2025-08-19,1419,2.78,16.31,1.07
2025-08-20,1419,2.85,15.92,1.05
2025-08-21,1419,2.79,16.25,1.07
2025-08-22,1419,2.73,16.62,1.09
2025-08-25,1419,2.78,16.28,1.07
2025-08-26,1419,2.84,15.98,1.05
2025-08-27,1419,2.82,16.07,1.06
2025-08-28,1419,2.79,16.22,1.07
2025-08-29,1419,2.82,16.07,1.06
2025-09-01,1419,2.8,16.16,1.06
2025-09-02,1419,2.85,15.92,1.05
2025-09-03,1419,2.83,16.01,1.05
2025-09-04,1419,2.69,16.83,1.11
2025-09-05,1419,2.73,16.59,1.09
2025-09-08,1419,2.8,16.19,1.06
2025-09-09,1419,2.8,16.16,1.06
2025-09-10,1419,2.8,16.16,1.06
2025-09-11,1419,2.88,15.71,1.03
2025-09-12,1419,2.84,15.98,1.05
2025-09-15,1419,2.84,15.95,1.05
2025-09-16,1419,2.8,16.16,1.06
2025-09-17,1419,2.72,16.68,1.1
2025-09-18,1419,2.75,16.5,1.08
2025-09-19,1419,2.71,16.71,1.1
2025-09-22,1419,2.73,16.62,1.09
2025-09-23,1419,2.69,16.86,1.11
2025-09-24,1419,2.68,16.92,1.11
