date,stock_id,dividend_yield,PER,PBR
2024-06-13,3711,3.17,22.44,2.43
2024-06-14,3711,3.13,22.71,2.46
2024-06-17,3711,3.11,22.85,2.48
2024-06-18,3711,3.04,23.39,2.54
2024-06-19,3711,2.91,24.49,2.66
2024-06-20,3711,2.92,24.35,2.64
2024-06-21,3711,2.98,23.87,2.59
2024-06-24,3711,3.01,23.6,2.56
2024-06-25,3711,3.08,23.12,2.51
2024-06-26,3711,3.01,23.6,2.56
2024-06-27,3711,3.02,23.53,2.55
2024-06-28,3711,3.09,23.05,2.5
2024-07-01,3711,3.16,22.5,2.44
2024-07-02,3711,3.27,21.75,2.36
2024-07-03,3711,3.24,21.96,2.38
2024-07-04,3711,3.13,22.71,2.46
2024-07-05,3711,3.09,23.05,2.5
2024-07-08,3711,3.01,23.6,2.56
2024-07-09,3711,2.89,24.62,2.67
2024-07-10,3711,2.9,24.56,2.66
2024-07-11,3711,2.69,26.47,2.87
2024-07-12,3711,2.93,24.28,2.64
2024-07-15,3711,2.9,24.56,2.66
2024-07-16,3711,2.91,24.49,2.66
2024-07-17,3711,2.85,24.97,2.71
2024-07-18,3711,2.95,24.08,2.61
2024-07-19,3711,3.04,23.39,2.54
2024-07-22,3711,3.17,22.44,2.43
2024-07-23,3711,3.01,23.6,2.56
2024-07-26,3711,3.34,21.27,2.31
2024-07-29,3711,3.39,21.0,2.28
2024-07-30,3711,3.34,21.27,2.31
2024-07-31,3711,3.47,20.52,2.23
2024-08-01,3711,3.39,21.0,2.28
2024-08-02,3711,3.62,19.63,2.13
2024-08-05,3711,4.0,17.78,1.93
2024-08-06,3711,3.78,18.81,2.04
2024-08-07,3711,3.57,19.9,2.16
2024-08-08,3711,3.77,18.88,2.05
2024-08-09,3711,3.57,19.9,2.16
2024-08-12,3711,3.5,20.29,2.12
2024-08-13,3711,3.49,20.36,2.13
2024-08-14,3711,3.33,21.31,2.23
2024-08-15,3711,3.44,20.63,2.16
2024-08-16,3711,3.39,20.97,2.19
2024-08-19,3711,3.38,21.04,2.2
2024-08-20,3711,3.35,21.17,2.22
2024-08-21,3711,3.41,20.83,2.18
2024-08-22,3711,3.47,20.49,2.14
2024-08-23,3711,3.46,20.56,2.15
2024-08-26,3711,3.51,20.22,2.12
2024-08-27,3711,3.54,20.08,2.1
2024-08-28,3711,3.42,20.77,2.17
2024-08-29,3711,3.42,20.77,2.17
2024-08-30,3711,3.39,20.97,2.19
2024-09-02,3711,3.4,20.9,2.19
2024-09-03,3711,3.43,20.7,2.17
2024-09-04,3711,3.62,19.6,2.05
2024-09-05,3711,3.62,19.6,2.05
2024-09-06,3711,3.67,19.33,2.02
2024-09-09,3711,3.66,19.4,2.03
2024-09-10,3711,3.6,19.74,2.07
2024-09-11,3711,3.66,19.4,2.03
2024-09-12,3711,3.53,20.15,2.11
2024-09-13,3711,3.54,20.08,2.1
2024-09-16,3711,3.38,21.04,2.2
2024-09-18,3711,3.41,20.83,2.18
2024-09-19,3711,3.42,20.77,2.17
2024-09-20,3711,3.37,21.11,2.21
2024-09-23,3711,3.31,21.45,2.24
2024-09-24,3711,3.31,21.45,2.24
2024-09-25,3711,3.28,21.65,2.27
2024-09-26,3711,3.2,22.2,2.32
2024-09-27,3711,3.27,21.72,2.27
2024-09-30,3711,3.44,20.63,2.16
2024-10-01,3711,3.43,20.7,2.17
2024-10-04,3711,3.44,20.63,2.16
2024-10-07,3711,3.35,21.17,2.22
2024-10-08,3711,3.4,20.9,2.19
2024-10-09,3711,3.38,21.04,2.2
2024-10-11,3711,3.35,21.17,2.22
2024-10-14,3711,3.29,21.58,2.26
2024-10-15,3711,3.09,23.02,2.41
2024-10-16,3711,3.15,22.54,2.36
2024-10-17,3711,3.14,22.61,2.37
2024-10-18,3711,3.18,22.34,2.34
2024-10-21,3711,3.22,22.06,2.31
2024-10-22,3711,3.17,22.4,2.34
2024-10-23,3711,3.22,22.06,2.31
2024-10-24,3711,3.27,21.72,2.27
2024-10-25,3711,3.21,22.13,2.32
2024-10-28,3711,3.23,21.99,2.3
2024-10-29,3711,3.28,21.65,2.27
2024-10-30,3711,3.31,21.45,2.24
2024-11-01,3711,3.38,21.04,2.2
2024-11-04,3711,3.41,20.83,2.18
2024-11-05,3711,3.47,20.49,2.14
2024-11-06,3711,3.42,20.29,2.13
2024-11-07,3711,3.33,20.83,2.19
2024-11-08,3711,3.34,20.76,2.18
2024-11-11,3711,3.3,21.03,2.21
2024-11-12,3711,3.41,20.36,2.14
2024-11-13,3711,3.31,20.96,2.2
2024-11-14,3711,3.38,20.56,2.16
2024-11-15,3711,3.35,20.69,2.17
2024-11-18,3711,3.43,20.23,2.12
2024-11-19,3711,3.37,20.63,2.17
2024-11-20,3711,3.35,20.69,2.17
2024-11-21,3711,3.39,20.49,2.15
2024-11-22,3711,3.32,20.89,2.19
2024-11-25,3711,3.33,20.83,2.19
2024-11-26,3711,3.35,20.69,2.17
2024-11-27,3711,3.46,20.09,2.11
2024-11-28,3711,3.54,19.63,2.06
2024-11-29,3711,3.43,20.23,2.12
2024-12-02,3711,3.37,20.63,2.17
2024-12-03,3711,3.35,20.69,2.17
2024-12-04,3711,3.29,21.09,2.22
2024-12-05,3711,3.3,21.03,2.21
2024-12-06,3711,3.26,21.3,2.24
2024-12-09,3711,3.25,21.36,2.24
2024-12-10,3711,3.29,21.09,2.22
2024-12-11,3711,3.33,20.83,2.19
2024-12-12,3711,3.31,20.96,2.2
2024-12-13,3711,3.28,21.16,2.22
2024-12-16,3711,3.24,21.43,2.25
2024-12-17,3711,3.29,21.09,2.22
2024-12-18,3711,3.23,21.5,2.26
2024-12-19,3711,3.23,21.5,2.26
2024-12-20,3711,3.3,21.03,2.21
2024-12-23,3711,3.24,21.43,2.25
2024-12-24,3711,3.16,21.96,2.31
2024-12-25,3711,3.14,22.1,2.32
2024-12-26,3711,3.15,22.03,2.31
2024-12-27,3711,3.15,22.03,2.31
2024-12-30,3711,3.18,21.83,2.29
2024-12-31,3711,3.21,21.63,2.27
2025-01-02,3711,3.24,21.43,2.25
2025-01-03,3711,3.23,21.5,2.26
2025-01-06,3711,3.13,22.16,2.33
2025-01-07,3711,2.97,23.36,2.45
2025-01-08,3711,3.03,22.9,2.41
2025-01-09,3711,3.13,22.16,2.33
2025-01-10,3711,3.09,22.5,2.36
2025-01-13,3711,3.2,21.7,2.28
2025-01-14,3711,3.23,21.5,2.26
2025-01-15,3711,3.22,21.56,2.27
2025-01-16,3711,3.15,22.03,2.31
2025-01-17,3711,3.13,22.16,2.33
2025-01-20,3711,3.02,22.96,2.41
2025-01-21,3711,3.02,22.96,2.41
2025-01-22,3711,2.94,23.63,2.48
2025-02-03,3711,3.23,21.5,2.26
2025-02-04,3711,3.3,21.03,2.21
2025-02-05,3711,3.22,21.56,2.27
2025-02-06,3711,3.23,21.5,2.26
2025-02-07,3711,3.16,21.96,2.31
2025-02-10,3711,3.12,22.23,2.34
2025-02-11,3711,3.1,22.36,2.35
2025-02-12,3711,3.14,22.1,2.32
2025-02-13,3711,3.05,22.76,2.39
2025-02-14,3711,2.97,23.36,2.45
2025-02-17,3711,2.92,23.77,2.5
2025-02-18,3711,2.91,23.9,2.51
2025-02-19,3711,2.83,24.5,2.57
2025-02-20,3711,2.9,23.97,2.52
2025-02-21,3711,2.87,24.17,2.54
2025-02-24,3711,2.95,23.5,2.47
2025-02-25,3711,2.95,23.6,2.37
2025-02-26,3711,2.96,23.46,2.36
2025-02-27,3711,3.04,22.86,2.3
2025-02-28,3711,2.91,23.9,2.51
2025-03-03,3711,3.14,22.13,2.22
2025-03-04,3711,3.17,21.93,2.2
2025-03-05,3711,3.13,22.19,2.23
2025-03-06,3711,3.13,22.19,2.23
2025-03-07,3711,3.2,21.72,2.18
2025-03-10,3711,3.23,21.52,2.16
2025-03-11,3711,3.33,20.86,2.09
2025-03-12,3711,3.27,21.26,2.13
2025-03-13,3711,3.3,21.06,2.11
2025-03-14,3711,3.35,20.72,2.08
2025-03-17,3711,3.3,21.06,2.11
2025-03-18,3711,3.24,21.46,2.15
2025-03-19,3711,3.29,21.12,2.12
2025-03-20,3711,3.2,21.72,2.18
2025-03-21,3711,3.23,21.52,2.16
2025-03-24,3711,3.24,21.46,2.15
2025-03-25,3711,3.24,21.46,2.15
2025-03-26,3711,3.22,21.59,2.17
2025-03-27,3711,3.32,20.92,2.1
2025-03-28,3711,3.46,20.12,2.02
2025-03-31,3711,3.64,19.12,1.92
2025-04-01,3711,3.48,19.99,2.01
2025-04-02,3711,3.49,19.92,2.0
2025-04-07,3711,3.87,17.98,1.81
2025-04-08,3711,4.08,17.05,1.71
2025-04-09,3711,4.52,15.37,1.54
2025-04-10,3711,4.11,16.91,1.7
2025-04-11,3711,3.94,17.98,1.81
2025-04-14,3711,4.0,17.71,1.78
2025-04-15,3711,3.91,18.11,1.82
2025-04-16,3711,3.97,17.85,1.79
2025-04-17,3711,4.09,17.31,1.74
2025-04-18,3711,4.11,17.25,1.73
2025-04-21,3711,4.12,17.18,1.72
2025-04-22,3711,4.16,17.05,1.71
2025-04-23,3711,3.85,18.38,1.85
2025-04-24,3711,4.0,17.71,1.78
2025-04-25,3711,3.85,18.38,1.85
2025-04-28,3711,3.87,18.32,1.84
2025-04-29,3711,3.83,18.52,1.86
2025-04-30,3711,3.91,18.11,1.82
2025-05-02,3711,3.81,18.58,1.87
2025-05-05,3711,3.96,17.91,1.8
2025-05-06,3711,3.88,18.25,1.83
2025-05-07,3711,3.91,18.11,1.82
2025-05-08,3711,3.85,18.38,1.85
2025-05-09,3711,3.85,18.38,1.85
2025-05-12,3711,3.73,18.98,1.91
2025-05-13,3711,3.66,18.35,2.02
2025-05-14,3711,3.53,18.99,2.09
2025-05-15,3711,3.52,19.05,2.1
2025-05-16,3711,3.61,18.61,2.05
2025-05-19,3711,3.73,17.97,1.98
2025-05-20,3711,3.68,18.23,2.01
2025-05-21,3711,3.67,18.29,2.02
2025-05-22,3711,3.66,18.35,2.02
2025-05-23,3711,3.72,18.04,1.99
2025-05-26,3711,3.68,18.23,2.01
2025-05-27,3711,3.75,17.91,1.97
2025-05-28,3711,3.73,17.97,1.98
2025-05-29,3711,3.84,17.47,1.93
2025-06-02,3711,3.94,17.03,1.88
2025-06-03,3711,3.97,16.9,1.86
2025-06-04,3711,3.79,17.72,1.95
2025-06-05,3711,3.8,17.66,1.95
2025-06-06,3711,3.81,17.59,1.94
2025-06-09,3711,3.79,17.72,1.95
2025-06-10,3711,3.72,18.04,1.99
2025-06-11,3711,3.64,18.42,2.03
2025-06-12,3711,3.66,18.35,2.02
2025-06-13,3711,3.69,18.16,2.0
2025-06-16,3711,3.66,18.35,2.02
2025-06-17,3711,3.58,18.73,2.06
2025-06-18,3711,3.58,18.73,2.06
2025-06-19,3711,3.63,18.48,2.04
2025-06-20,3711,3.67,18.29,2.02
2025-06-23,3711,3.61,18.61,2.05
2025-06-24,3711,3.55,18.92,2.09
2025-06-25,3711,3.46,19.37,2.13
2025-06-26,3711,3.48,19.3,2.13
2025-06-27,3711,3.53,18.99,2.09
2025-06-30,3711,3.59,18.67,2.06
2025-07-01,3711,3.64,18.42,2.03
2025-07-02,3711,3.75,17.91,1.97
2025-07-03,3711,3.68,18.23,2.01
2025-07-04,3711,3.61,18.61,2.05
2025-07-07,3711,3.68,18.23,2.01
2025-07-08,3711,3.71,18.1,1.99
2025-07-09,3711,3.62,18.54,2.04
2025-07-10,3711,3.53,18.99,2.09
2025-07-11,3711,3.53,18.99,2.09
2025-07-14,3711,3.57,18.8,2.07
2025-07-15,3711,3.52,19.05,2.1
2025-07-16,3711,3.51,19.11,2.11
2025-07-17,3711,3.5,19.18,2.11
2025-07-18,3711,3.44,19.49,2.15
2025-07-21,3711,3.48,19.3,2.13
2025-07-22,3711,3.51,19.11,2.11
2025-07-23,3711,3.45,19.43,2.14
2025-07-24,3711,3.41,19.68,2.17
2025-07-25,3711,3.45,19.43,2.14
2025-07-28,3711,3.43,19.56,2.16
2025-07-29,3711,3.45,19.43,2.14
2025-07-30,3711,3.49,19.24,2.12
2025-07-31,3711,3.48,19.3,2.13
2025-08-01,3711,3.48,19.3,2.13
2025-08-04,3711,3.59,18.67,2.06
2025-08-05,3711,3.62,18.54,2.04
2025-08-06,3711,3.66,18.35,2.02
2025-08-07,3711,3.58,18.73,2.06
2025-08-08,3711,3.56,18.86,2.08
2025-08-11,3711,3.51,19.26,2.24
2025-08-12,3711,3.58,18.88,2.19
2025-08-13,3711,3.57,18.94,2.2
2025-08-14,3711,3.58,18.88,2.19
2025-08-15,3711,3.58,18.88,2.19
2025-08-18,3711,3.52,19.2,2.23
2025-08-19,3711,3.57,18.94,2.2
2025-08-20,3711,3.66,18.49,2.15
2025-08-21,3711,3.68,18.37,2.13
2025-08-22,3711,3.69,18.3,2.12
2025-08-25,3711,3.57,18.94,2.2
2025-08-26,3711,3.56,19.01,2.21
2025-08-27,3711,3.52,19.2,2.23
2025-08-28,3711,3.59,18.81,2.18
2025-08-29,3711,3.51,19.26,2.24
2025-09-01,3711,3.4,19.9,2.31
2025-09-02,3711,3.38,20.03,2.32
2025-09-03,3711,3.38,20.03,2.32
2025-09-04,3711,3.44,19.64,2.28
2025-09-05,3711,3.4,19.9,2.31
2025-09-08,3711,3.09,21.88,2.54
2025-09-09,3711,3.17,21.3,2.47
2025-09-10,3711,3.14,21.56,2.5
2025-09-11,3711,3.18,21.24,2.46
2025-09-12,3711,3.17,21.3,2.47
2025-09-15,3711,3.18,21.24,2.46
2025-09-16,3711,3.13,21.62,2.51
2025-09-17,3711,3.14,21.56,2.5
2025-09-18,3711,3.12,21.68,2.52
2025-09-19,3711,3.12,21.68,2.52
2025-09-22,3711,3.07,22.0,2.55
2025-09-23,3711,3.04,22.26,2.58
2025-09-24,3711,3.08,21.94,2.55
