date,stock_id,dividend_yield,PER,PBR
2025-03-06,2753,4.15,19.71,3.32
2025-03-07,2753,4.22,19.42,3.27
2025-03-10,2753,4.09,20.0,3.37
2025-03-11,2753,4.03,20.29,3.42
2025-03-12,2753,4.03,20.29,3.42
2025-03-13,2753,4.08,20.06,3.38
2025-03-14,2753,4.62,20.23,3.41
2025-03-17,2753,4.69,18.88,3.18
2025-03-18,2753,4.66,18.99,3.2
2025-03-19,2753,4.71,18.83,3.17
2025-03-20,2753,4.57,19.38,3.26
2025-03-21,2753,4.57,19.38,3.26
2025-03-24,2753,4.61,19.21,3.24
2025-03-25,2753,4.68,18.94,3.19
2025-03-26,2753,4.71,18.83,3.17
2025-03-27,2753,4.64,19.1,3.22
2025-03-28,2753,4.52,19.6,3.3
2025-03-31,2753,4.66,18.99,3.2
2025-04-01,2753,4.44,19.93,3.36
2025-04-02,2753,4.42,20.04,3.38
2025-04-07,2753,4.75,18.66,3.14
2025-04-08,2753,4.71,18.83,3.17
2025-04-09,2753,4.83,18.33,3.09
2025-04-10,2753,4.52,19.6,3.3
2025-04-11,2753,4.38,20.21,3.4
2025-04-14,2753,4.41,20.1,3.38
2025-04-15,2753,4.35,20.38,3.43
2025-04-16,2753,4.19,21.15,3.56
2025-04-17,2753,4.32,20.49,3.45
2025-04-18,2753,4.34,20.43,3.44
2025-04-21,2753,4.47,19.82,3.34
2025-04-22,2753,4.55,19.49,3.28
2025-04-23,2753,4.31,20.54,3.46
2025-04-24,2753,4.47,19.82,3.34
2025-04-25,2753,4.41,20.1,3.38
2025-04-28,2753,4.43,19.99,3.37
2025-04-29,2753,4.36,20.32,3.42
2025-04-30,2753,4.38,20.21,3.4
2025-05-02,2753,4.21,21.04,3.54
2025-05-05,2753,4.3,20.6,3.47
2025-05-06,2753,4.23,20.93,3.52
2025-05-07,2753,4.36,20.32,3.42
2025-05-08,2753,4.05,21.87,3.68
2025-05-09,2753,4.09,21.65,3.65
2025-05-12,2753,4.22,20.99,3.53
2025-05-13,2753,4.22,20.99,3.53
2025-05-14,2753,4.32,19.27,3.65
2025-05-15,2753,4.29,19.43,3.67
2025-05-16,2753,4.21,19.79,3.74
2025-05-19,2753,4.07,20.47,3.87
2025-05-20,2753,4.06,20.52,3.88
2025-05-21,2753,4.07,20.47,3.87
2025-05-22,2753,4.0,20.83,3.94
2025-05-23,2753,4.04,20.63,3.9
2025-05-26,2753,4.11,20.26,3.83
2025-05-27,2753,4.09,20.36,3.85
2025-05-28,2753,4.15,20.1,3.8
2025-05-29,2753,4.04,20.63,3.9
2025-06-02,2753,4.17,20.0,3.78
2025-06-03,2753,4.12,20.21,3.82
2025-06-04,2753,4.26,19.58,3.7
2025-06-05,2753,4.21,19.79,3.74
2025-06-06,2753,4.43,18.8,3.56
2025-06-09,2753,4.44,18.75,3.55
2025-06-10,2753,4.48,18.59,3.52
2025-06-11,2753,4.49,18.54,3.51
2025-06-12,2753,4.48,18.59,3.52
2025-06-13,2753,4.56,18.28,3.46
2025-06-16,2753,4.55,18.33,3.47
2025-06-17,2753,4.56,18.28,3.46
2025-06-18,2753,4.55,18.33,3.47
2025-06-19,2753,4.55,18.33,3.47
2025-06-20,2753,4.51,18.49,3.5
2025-06-23,2753,4.66,17.86,3.38
2025-06-24,2753,4.57,18.23,3.45
2025-06-25,2753,4.61,18.07,3.42
2025-06-26,2753,4.61,18.07,3.42
2025-06-27,2753,4.47,18.65,3.53
2025-06-30,2753,4.53,18.39,3.48
2025-07-01,2753,4.52,18.44,3.49
2025-07-02,2753,4.41,18.91,3.58
2025-07-03,2753,4.41,18.91,3.58
2025-07-04,2753,4.46,18.7,3.54
2025-07-07,2753,4.43,18.8,3.56
2025-07-08,2753,4.27,19.53,3.69
2025-07-09,2753,4.19,19.9,3.76
2025-07-10,2753,4.23,19.69,3.72
2025-07-11,2753,4.23,19.69,3.72
2025-07-14,2753,3.96,21.04,3.98
2025-07-15,2753,4.09,20.36,3.85
2025-07-16,2753,4.08,20.42,3.86
2025-07-17,2753,4.12,20.21,3.82
2025-07-18,2753,4.15,20.1,3.8
2025-07-21,2753,4.28,19.48,3.68
2025-07-22,2753,4.23,19.69,3.72
2025-07-23,2753,4.21,19.79,3.74
2025-07-24,2753,4.26,19.58,3.7
2025-07-25,2753,4.23,19.69,3.72
2025-07-28,2753,4.2,19.84,3.75
2025-07-29,2753,4.24,19.64,3.71
2025-07-30,2753,4.24,19.64,3.71
2025-07-31,2753,4.34,19.22,3.64
2025-08-01,2753,4.23,19.69,3.72
2025-08-04,2753,4.27,19.53,3.69
2025-08-05,2753,4.24,19.64,3.71
2025-08-06,2753,4.27,19.53,3.69
2025-08-07,2753,4.22,19.74,3.73
2025-08-08,2753,4.22,19.74,3.73
2025-08-11,2753,4.34,19.22,3.64
2025-08-12,2753,4.27,19.53,3.69
2025-08-13,2753,4.06,18.94,3.8
2025-08-14,2753,4.12,18.65,3.75
2025-08-15,2753,4.07,18.89,3.79
2025-08-18,2753,4.04,19.04,3.82
2025-08-19,2753,4.0,19.23,3.86
2025-08-20,2753,4.09,18.8,3.77
2025-08-21,2753,4.13,18.61,3.74
2025-08-22,2753,4.08,18.85,3.78
2025-08-25,2753,4.22,18.22,3.66
2025-08-26,2753,4.17,18.46,3.71
2025-08-27,2753,4.17,18.46,3.71
2025-08-28,2753,4.21,18.27,3.67
2025-08-29,2753,4.19,18.37,3.69
2025-09-01,2753,4.07,18.89,3.79
2025-09-02,2753,4.07,18.89,3.79
2025-09-03,2753,3.93,19.57,3.93
2025-09-04,2753,3.95,19.47,3.91
2025-09-05,2753,3.97,19.38,3.89
2025-09-08,2753,4.03,19.09,3.83
2025-09-09,2753,4.04,19.04,3.82
2025-09-10,2753,4.02,19.13,3.84
2025-09-11,2753,3.9,19.71,3.96
2025-09-12,2753,3.89,19.76,3.97
2025-09-15,2753,3.87,19.86,3.99
2025-09-16,2753,4.0,19.23,3.86
2025-09-17,2753,3.99,19.28,3.87
2025-09-18,2753,3.96,19.42,3.9
2025-09-19,2753,4.0,19.23,3.86
2025-09-22,2753,3.91,19.66,3.95
2025-09-23,2753,3.9,19.71,3.96
2025-09-24,2753,3.9,19.71,3.96
