date,stock_id,dividend_yield,PER,PBR
2024-04-09,3450,0.69,0.0,2.79
2024-04-10,3450,0.65,0.0,2.96
2024-04-11,3450,0.69,0.0,2.78
2024-04-12,3450,0.68,0.0,2.83
2024-04-15,3450,0.72,0.0,2.67
2024-04-16,3450,0.77,0.0,2.48
2024-04-17,3450,0.77,0.0,2.5
2024-04-18,3450,0.78,0.0,2.47
2024-04-19,3450,0.82,0.0,2.33
2024-04-22,3450,0.86,0.0,2.23
2024-04-23,3450,0.84,0.0,2.28
2024-04-24,3450,0.82,0.0,2.33
2024-04-25,3450,0.82,0.0,2.33
2024-04-26,3450,0.81,0.0,2.37
2024-04-29,3450,0.79,0.0,2.42
2024-04-30,3450,0.79,0.0,2.42
2024-05-02,3450,0.79,0.0,2.42
2024-05-03,3450,0.79,0.0,2.42
2024-05-06,3450,0.79,0.0,2.43
2024-05-07,3450,0.79,0.0,2.43
2024-05-08,3450,0.76,0.0,2.53
2024-05-09,3450,0.77,0.0,2.49
2024-05-10,3450,0.76,1096.67,2.46
2024-05-13,3450,0.75,1111.67,2.5
2024-05-14,3450,0.75,1118.33,2.51
2024-05-15,3450,0.73,1140.0,2.56
2024-05-16,3450,0.69,1215.0,2.73
2024-05-17,3450,0.66,1266.67,2.85
2024-05-20,3450,0.63,1316.67,2.96
2024-05-21,3450,0.63,1318.33,2.96
2024-05-22,3450,0.63,1330.0,2.99
2024-05-23,3450,0.63,1326.67,2.98
2024-05-24,3450,0.57,1458.33,3.28
2024-05-27,3450,0.52,1603.33,3.6
2024-05-28,3450,0.51,1631.67,3.67
2024-05-29,3450,0.52,1596.67,3.59
2024-05-30,3450,0.53,1566.67,3.52
2024-05-31,3450,0.56,1475.0,3.31
2024-06-03,3450,0.57,1473.33,3.31
2024-06-04,3450,0.58,1431.67,3.22
2024-06-05,3450,0.6,1378.33,3.1
2024-06-06,3450,0.59,1416.67,3.18
2024-06-07,3450,0.57,1458.33,3.28
2024-06-11,3450,0.0,1466.67,3.3
2024-06-12,3450,0.0,1483.33,3.33
2024-06-13,3450,0.0,1590.0,3.57
2024-06-14,3450,0.0,1573.33,3.54
2024-06-17,3450,0.0,1580.0,3.55
2024-06-18,3450,0.0,1733.33,3.9
2024-06-19,3450,0.0,1816.67,4.08
2024-06-20,3450,0.0,1991.67,4.48
2024-06-21,3450,0.0,2033.33,4.57
2024-06-24,3450,0.0,1900.0,4.27
2024-06-25,3450,0.0,1916.67,4.31
2024-06-26,3450,0.0,2108.33,4.74
2024-06-27,3450,0.0,2058.33,4.63
2024-06-28,3450,0.0,2058.33,4.63
2024-07-01,3450,0.0,2166.67,4.87
2024-07-02,3450,0.0,2083.33,4.68
2024-07-03,3450,0.0,2291.67,5.15
2024-07-04,3450,0.0,2350.0,5.28
2024-07-05,3450,0.0,2391.67,5.37
2024-07-08,3450,0.0,2233.33,5.02
2024-07-09,3450,0.0,2200.0,4.94
2024-07-10,3450,0.0,2416.67,5.43
2024-07-11,3450,0.0,2391.67,5.37
2024-07-12,3450,0.0,2300.0,5.17
2024-07-15,3450,0.0,2341.67,5.26
2024-07-16,3450,0.0,2341.67,5.26
2024-07-17,3450,0.0,2416.67,5.43
2024-07-18,3450,0.0,2466.67,5.54
2024-07-19,3450,0.0,2283.33,5.13
2024-07-22,3450,0.0,2116.67,4.76
2024-07-23,3450,0.0,2100.0,4.72
2024-07-26,3450,0.0,2083.33,4.68
2024-07-29,3450,0.0,2083.33,4.68
2024-07-30,3450,0.0,2141.67,4.81
2024-07-31,3450,0.0,2108.33,4.74
2024-08-01,3450,0.0,2183.33,4.91
2024-08-02,3450,0.0,1975.0,4.44
2024-08-05,3450,0.0,1783.33,4.01
2024-08-06,3450,0.0,1741.67,3.91
2024-08-07,3450,0.0,1850.0,4.16
2024-08-08,3450,0.0,2033.33,4.57
2024-08-09,3450,0.0,197.58,4.49
2024-08-12,3450,0.0,204.84,4.65
2024-08-13,3450,0.0,213.71,4.85
2024-08-14,3450,0.0,213.71,4.85
2024-08-15,3450,0.0,216.13,4.91
2024-08-16,3450,0.0,220.97,5.02
2024-08-19,3450,0.0,220.97,5.02
2024-08-20,3450,0.0,223.39,5.07
2024-08-21,3450,0.0,225.0,5.11
2024-08-22,3450,0.0,220.97,5.02
2024-08-23,3450,0.0,229.03,5.2
2024-08-26,3450,0.0,220.16,5.0
2024-08-27,3450,0.0,234.68,5.33
2024-08-28,3450,0.0,258.06,5.86
2024-08-29,3450,0.0,277.42,6.3
2024-08-30,3450,0.0,279.84,6.35
2024-09-02,3450,0.0,287.9,6.54
2024-09-03,3450,0.0,280.65,6.37
2024-09-04,3450,0.0,254.84,5.79
2024-09-05,3450,0.0,250.0,5.68
2024-09-06,3450,0.0,253.23,5.75
2024-09-09,3450,0.0,270.97,6.15
2024-09-10,3450,0.0,264.52,6.01
2024-09-11,3450,0.0,264.52,6.01
2024-09-12,3450,0.0,279.03,6.33
2024-09-13,3450,0.0,289.52,6.57
2024-09-16,3450,0.0,287.1,6.52
2024-09-18,3450,0.0,280.65,6.37
2024-09-19,3450,0.0,300.81,6.83
2024-09-20,3450,0.0,295.97,6.72
2024-09-23,3450,0.0,296.77,6.74
2024-09-24,3450,0.0,304.03,6.9
2024-09-25,3450,0.0,304.84,6.92
2024-09-26,3450,0.0,319.35,7.25
2024-09-27,3450,0.0,294.35,6.68
2024-09-30,3450,0.0,299.19,6.79
2024-10-01,3450,0.0,308.87,7.01
2024-10-04,3450,0.0,307.26,6.98
2024-10-07,3450,0.0,312.9,7.1
2024-10-08,3450,0.0,309.68,7.03
2024-10-09,3450,0.0,339.52,7.71
2024-10-11,3450,0.0,334.68,7.6
2024-10-14,3450,0.0,367.74,8.35
2024-10-15,3450,0.0,377.42,8.57
2024-10-16,3450,0.0,370.16,8.4
2024-10-17,3450,0.0,398.39,9.04
2024-10-18,3450,0.0,374.19,8.5
2024-10-21,3450,0.0,370.97,8.42
2024-10-22,3450,0.0,389.52,8.84
2024-10-23,3450,0.0,405.65,9.21
2024-10-24,3450,0.0,369.35,8.39
2024-10-25,3450,0.0,361.29,8.2
2024-10-28,3450,0.0,345.16,7.84
2024-10-29,3450,0.0,354.84,8.06
2024-10-30,3450,0.0,344.35,7.82
2024-11-01,3450,0.0,357.26,8.11
2024-11-04,3450,0.0,377.42,8.57
2024-11-05,3450,0.0,403.23,9.15
2024-11-06,3450,0.0,409.68,9.3
2024-11-07,3450,0.0,405.65,9.21
2024-11-08,3450,0.0,405.65,9.21
2024-11-11,3450,0.0,406.45,9.23
2024-11-12,3450,0.0,407.26,9.25
2024-11-13,3450,0.0,393.55,8.93
2024-11-14,3450,0.0,133.06,8.47
2024-11-15,3450,0.0,127.78,8.13
2024-11-18,3450,0.0,123.61,7.86
2024-11-19,3450,0.0,127.78,8.13
2024-11-20,3450,0.0,123.33,7.85
2024-11-21,3450,0.0,127.5,8.11
2024-11-22,3450,0.0,125.56,7.99
2024-11-25,3450,0.0,133.06,8.47
2024-11-26,3450,0.0,132.78,8.45
2024-11-27,3450,0.0,135.56,8.62
2024-11-28,3450,0.0,129.17,8.22
2024-11-29,3450,0.0,135.83,8.64
2024-12-02,3450,0.0,134.72,8.57
2024-12-03,3450,0.0,134.72,8.57
2024-12-04,3450,0.0,148.06,9.42
2024-12-05,3450,0.0,141.67,9.01
2024-12-06,3450,0.0,139.44,8.87
2024-12-09,3450,0.0,133.89,8.52
2024-12-10,3450,0.0,133.61,8.5
2024-12-11,3450,0.0,135.0,8.59
2024-12-12,3450,0.0,137.22,8.73
2024-12-13,3450,0.0,143.06,9.1
2024-12-16,3450,0.0,128.89,8.2
2024-12-17,3450,0.0,131.11,8.34
2024-12-18,3450,0.0,138.33,8.8
2024-12-19,3450,0.0,142.78,9.08
2024-12-20,3450,0.0,141.94,9.03
2024-12-23,3450,0.0,143.89,9.16
2024-12-24,3450,0.0,145.83,9.28
2024-12-25,3450,0.0,158.89,10.11
2024-12-26,3450,0.0,160.0,10.18
2024-12-27,3450,0.0,161.67,10.29
2024-12-30,3450,0.0,156.11,9.93
2024-12-31,3450,0.0,159.44,10.14
2025-01-02,3450,0.0,152.22,9.69
2025-01-03,3450,0.0,157.5,10.02
2025-01-06,3450,0.0,153.61,9.77
2025-01-07,3450,0.0,161.11,10.25
2025-01-08,3450,0.0,173.61,11.05
2025-01-09,3450,0.0,173.33,11.03
2025-01-10,3450,0.0,174.72,11.12
2025-01-13,3450,0.0,158.33,10.07
2025-01-14,3450,0.0,160.56,10.22
2025-01-15,3450,0.0,160.56,10.22
2025-01-16,3450,0.0,176.39,11.22
2025-01-17,3450,0.0,173.89,11.06
2025-01-20,3450,0.0,180.0,11.45
2025-01-21,3450,0.0,185.28,11.79
2025-01-22,3450,0.0,185.83,11.82
2025-02-03,3450,0.0,167.5,10.66
2025-02-04,3450,0.0,155.83,9.92
2025-02-05,3450,0.0,158.33,10.07
2025-02-06,3450,0.0,165.28,10.52
2025-02-07,3450,0.0,168.89,10.75
2025-02-10,3450,0.0,171.11,10.89
2025-02-11,3450,0.0,188.06,11.97
2025-02-12,3450,0.0,175.0,11.13
2025-02-13,3450,0.0,172.22,10.96
2025-02-14,3450,0.0,166.94,10.62
2025-02-17,3450,0.0,165.83,10.55
2025-02-18,3450,0.0,162.5,10.34
2025-02-19,3450,0.0,167.5,10.66
2025-02-20,3450,0.0,161.67,10.29
2025-02-21,3450,0.0,165.0,10.5
2025-02-24,3450,0.0,166.39,10.59
2025-02-25,3450,0.0,160.28,10.2
2025-02-26,3450,0.0,158.33,10.07
2025-02-27,3450,0.0,151.39,9.63
2025-02-28,3450,0.0,162.5,10.34
2025-03-03,3450,0.0,146.39,9.31
2025-03-04,3450,0.0,147.22,9.37
2025-03-05,3450,0.0,152.5,9.7
2025-03-06,3450,0.0,150.0,9.54
2025-03-07,3450,0.0,147.22,9.37
2025-03-10,3450,0.0,142.22,9.05
2025-03-11,3450,0.0,137.78,8.77
2025-03-12,3450,0.19,69.63,8.75
2025-03-13,3450,0.19,67.67,8.5
2025-03-14,3450,0.19,70.29,8.83
2025-03-17,3450,0.18,71.73,9.01
2025-03-18,3450,0.18,71.47,8.98
2025-03-19,3450,0.18,71.07,8.93
2025-03-20,3450,0.18,72.77,9.14
2025-03-21,3450,0.18,73.69,9.26
2025-03-24,3450,0.18,70.81,8.9
2025-03-25,3450,0.18,72.51,9.11
2025-03-26,3450,0.18,71.2,8.95
2025-03-27,3450,0.19,70.29,8.83
2025-03-28,3450,0.2,64.92,8.16
2025-03-31,3450,0.21,61.52,7.73
2025-04-01,3450,0.22,60.86,7.65
2025-04-02,3450,0.21,61.26,7.7
2025-04-07,3450,0.24,55.24,6.94
2025-04-08,3450,0.26,49.74,6.25
2025-04-09,3450,0.29,44.76,5.63
2025-04-10,3450,0.27,49.21,6.18
2025-04-11,3450,0.26,50.39,6.33
2025-04-14,3450,0.27,49.21,6.18
2025-04-15,3450,0.24,54.06,6.79
2025-04-16,3450,0.25,52.23,6.56
2025-04-17,3450,0.26,51.18,6.43
2025-04-18,3450,0.25,51.44,6.46
2025-04-21,3450,0.27,47.64,5.99
2025-04-22,3450,0.28,47.38,5.95
2025-04-23,3450,0.26,50.39,6.33
2025-04-24,3450,0.26,50.26,6.32
2025-04-25,3450,0.26,51.18,6.43
2025-04-28,3450,0.25,53.4,6.71
2025-04-29,3450,0.24,54.97,6.91
2025-04-30,3450,0.24,53.8,6.76
2025-05-02,3450,0.24,54.84,6.89
2025-05-05,3450,0.25,51.83,6.51
2025-05-06,3450,0.24,53.66,6.74
2025-05-07,3450,0.25,53.27,6.69
2025-05-08,3450,0.27,48.69,6.12
2025-05-09,3450,0.24,34.96,6.22
2025-05-12,3450,0.24,35.73,6.35
2025-05-13,3450,0.24,35.64,6.34
2025-05-14,3450,0.23,36.67,6.52
2025-05-15,3450,0.23,37.18,6.61
2025-05-16,3450,0.23,36.5,6.49
2025-05-19,3450,0.24,35.47,6.31
2025-05-20,3450,0.24,35.21,6.26
2025-05-21,3450,0.24,35.9,6.38
2025-05-22,3450,0.25,34.36,6.11
2025-05-23,3450,0.25,34.27,6.09
2025-05-26,3450,0.25,34.27,6.09
2025-05-27,3450,0.26,33.08,5.88
2025-05-28,3450,0.26,32.56,5.79
2025-05-29,3450,0.26,32.65,5.81
2025-06-02,3450,0.27,31.45,5.59
2025-06-03,3450,0.28,30.85,5.49
2025-06-04,3450,0.27,31.37,5.58
2025-06-05,3450,0.28,30.94,5.5
2025-06-06,3450,0.28,31.03,5.52
2025-06-09,3450,0.28,31.03,5.52
2025-06-10,3450,0.26,32.39,5.76
2025-06-11,3450,0.26,33.25,5.91
2025-06-12,3450,0.24,34.96,6.22
2025-06-13,3450,0.25,33.68,5.99
2025-06-16,3450,0.23,37.01,6.58
2025-06-17,3450,0.22,38.29,6.81
2025-06-18,3450,0.22,38.12,6.78
2025-06-19,3450,0.23,37.44,6.66
2025-06-20,3450,0.23,36.67,6.52
2025-06-23,3450,0.24,35.73,6.35
2025-06-24,3450,0.24,36.07,6.41
2025-06-25,3450,0.23,36.41,6.47
2025-06-26,3450,0.23,36.92,6.57
2025-06-27,3450,0.23,36.67,6.52
2025-06-30,3450,0.24,35.73,6.35
2025-07-01,3450,0.24,35.73,6.35
2025-07-02,3450,0.24,35.64,6.34
2025-07-03,3450,0.24,35.38,6.29
2025-07-04,3450,0.24,35.13,6.25
2025-07-07,3450,0.26,32.91,5.85
2025-07-08,3450,0.25,33.68,5.99
2025-07-09,3450,0.25,34.53,6.14
2025-07-10,3450,0.25,34.79,6.19
2025-07-11,3450,0.25,34.79,6.19
2025-07-14,3450,0.25,33.85,6.02
2025-07-15,3450,0.24,35.13,6.25
2025-07-16,3450,0.24,35.73,6.35
2025-07-17,3450,0.24,35.04,6.23
2025-07-18,3450,0.24,35.64,6.34
2025-07-21,3450,0.24,35.3,6.28
2025-07-22,3450,0.25,33.68,5.99
2025-07-23,3450,0.25,33.85,6.02
2025-07-24,3450,0.25,34.79,6.19
2025-07-25,3450,0.24,35.04,6.23
2025-07-28,3450,0.25,34.44,6.12
2025-07-29,3450,0.25,33.68,5.99
2025-07-30,3450,0.26,32.91,5.85
2025-07-31,3450,0.26,33.25,5.91
2025-08-01,3450,0.25,34.02,6.05
2025-08-04,3450,0.26,33.08,5.88
2025-08-05,3450,0.26,32.74,5.82
2025-08-06,3450,0.27,32.05,5.7
2025-08-07,3450,0.26,32.39,5.76
2025-08-08,3450,0.27,31.97,5.68
2025-08-11,3450,0.27,32.14,5.71
2025-08-12,3450,0.26,32.56,5.79
2025-08-13,3450,0.26,32.49,6.03
2025-08-14,3450,0.25,34.35,6.37
2025-08-15,3450,0.24,34.86,6.47
2025-08-18,3450,0.24,35.11,6.51
2025-08-19,3450,0.24,34.69,6.43
2025-08-20,3450,0.26,32.32,5.99
2025-08-21,3450,0.26,32.57,6.04
2025-08-22,3450,0.27,31.9,5.92
2025-08-25,3450,0.24,35.03,6.5
2025-08-26,3450,0.24,35.11,6.51
2025-08-27,3450,0.24,35.36,6.56
2025-08-28,3450,0.25,34.18,6.34
2025-08-29,3450,0.25,34.35,6.37
2025-09-01,3450,0.25,33.42,6.2
2025-09-02,3450,0.25,33.25,6.17
2025-09-03,3450,0.25,34.09,6.32
2025-09-04,3450,0.25,33.25,6.17
2025-09-05,3450,0.25,34.01,6.31
2025-09-08,3450,0.24,34.6,6.42
2025-09-09,3450,0.25,33.42,6.2
2025-09-10,3450,0.25,33.84,6.28
2025-09-11,3450,0.25,34.26,6.36
2025-09-12,3450,0.24,34.86,6.47
2025-09-15,3450,0.24,34.69,6.43
2025-09-16,3450,0.24,35.45,6.58
2025-09-17,3450,0.23,37.39,6.94
2025-09-18,3450,0.22,38.24,7.09
2025-09-19,3450,0.2,42.05,7.8
2025-09-22,3450,0.19,43.74,8.11
2025-09-23,3450,0.18,47.04,8.73
2025-09-24,3450,0.18,47.12,8.74
