date,stock_id,dividend_yield,PER,PBR
2023-10-26,2492,2.32,43.86,1.11
2023-10-27,2492,2.33,43.64,1.11
2023-10-30,2492,2.3,44.28,1.12
2023-10-31,2492,2.3,44.28,1.12
2023-11-01,2492,2.16,47.03,1.19
2023-11-02,2492,2.03,50.21,1.27
2023-11-03,2492,1.97,51.69,1.31
2023-11-06,2492,1.94,52.33,1.33
2023-11-07,2492,1.93,52.75,1.34
2023-11-08,2492,1.94,52.33,1.33
2023-11-09,2492,1.94,52.54,1.33
2023-11-10,2492,1.98,34.81,1.24
2023-11-13,2492,1.98,34.81,1.24
2023-11-14,2492,2.06,33.38,1.19
2023-11-15,2492,2.05,33.52,1.2
2023-11-16,2492,2.05,33.52,1.2
2023-11-17,2492,2.01,34.24,1.22
2023-11-20,2492,2.07,33.24,1.19
2023-11-21,2492,2.06,33.38,1.19
2023-11-22,2492,2.0,34.38,1.23
2023-11-23,2492,1.97,34.96,1.25
2023-11-24,2492,1.94,35.53,1.27
2023-11-27,2492,2.0,34.38,1.23
2023-11-28,2492,1.89,36.39,1.3
2023-11-29,2492,1.72,39.97,1.43
2023-11-30,2492,1.76,39.11,1.4
2023-12-01,2492,1.71,40.11,1.43
2023-12-04,2492,1.71,40.26,1.44
2023-12-05,2492,1.76,39.11,1.4
2023-12-06,2492,1.79,38.4,1.37
2023-12-07,2492,1.8,38.11,1.36
2023-12-08,2492,1.81,37.97,1.35
2023-12-11,2492,1.78,38.54,1.37
2023-12-12,2492,1.82,37.82,1.35
2023-12-13,2492,1.81,37.97,1.35
2023-12-14,2492,1.79,38.4,1.37
2023-12-15,2492,1.84,37.39,1.33
2023-12-18,2492,1.87,36.82,1.31
2023-12-19,2492,1.92,35.82,1.28
2023-12-20,2492,1.93,35.67,1.27
2023-12-21,2492,1.94,35.39,1.26
2023-12-22,2492,1.97,34.96,1.25
2023-12-25,2492,1.94,35.53,1.27
2023-12-26,2492,1.96,35.1,1.25
2023-12-27,2492,1.97,34.96,1.25
2023-12-28,2492,1.95,35.24,1.26
2023-12-29,2492,1.95,35.24,1.26
2024-01-02,2492,1.98,34.67,1.24
2024-01-03,2492,2.03,33.81,1.21
2024-01-04,2492,2.07,33.24,1.19
2024-01-05,2492,2.07,33.24,1.19
2024-01-08,2492,2.11,32.66,1.17
2024-01-09,2492,2.12,32.38,1.16
2024-01-10,2492,2.15,31.95,1.14
2024-01-11,2492,2.13,32.23,1.15
2024-01-12,2492,2.18,31.52,1.12
2024-01-15,2492,2.1,32.81,1.17
2024-01-16,2492,2.16,31.81,1.13
2024-01-17,2492,2.24,30.66,1.09
2024-01-18,2492,2.24,30.66,1.09
2024-01-19,2492,2.23,30.8,1.1
2024-01-22,2492,2.22,30.95,1.1
2024-01-23,2492,2.18,31.52,1.12
2024-01-24,2492,2.2,31.23,1.11
2024-01-25,2492,2.21,31.09,1.11
2024-01-26,2492,2.22,30.95,1.1
2024-01-29,2492,2.17,31.66,1.13
2024-01-30,2492,2.22,30.95,1.1
2024-01-31,2492,2.22,30.95,1.1
2024-02-01,2492,2.22,30.95,1.1
2024-02-02,2492,2.2,31.23,1.11
2024-02-05,2492,2.22,30.95,1.1
2024-02-15,2492,2.15,31.95,1.14
2024-02-16,2492,2.13,32.23,1.15
2024-02-19,2492,2.11,32.66,1.17
2024-02-20,2492,2.13,32.23,1.15
2024-02-21,2492,2.12,32.38,1.16
2024-02-22,2492,2.12,32.38,1.16
2024-02-23,2492,2.15,31.95,1.14
2024-02-26,2492,2.15,31.95,1.14
2024-02-27,2492,2.21,31.09,1.11
2024-02-29,2492,2.14,27.38,1.17
2024-03-01,2492,2.17,27.02,1.15
2024-03-04,2492,2.2,26.65,1.13
2024-03-05,2492,2.22,26.41,1.12
2024-03-06,2492,2.24,26.16,1.11
2024-03-07,2492,2.3,25.55,1.09
2024-03-08,2492,2.34,25.06,1.07
2024-03-11,2492,2.31,25.43,1.08
2024-03-12,2492,2.27,25.79,1.1
2024-03-13,2492,2.32,25.31,1.08
2024-03-14,2492,2.23,26.28,1.12
2024-03-15,2492,2.25,26.04,1.11
2024-03-18,2492,2.23,26.28,1.12
2024-03-19,2492,2.22,26.41,1.12
2024-03-20,2492,2.24,26.16,1.11
2024-03-21,2492,2.2,26.65,1.13
2024-03-22,2492,2.19,26.77,1.14
2024-03-25,2492,2.19,26.77,1.14
2024-03-26,2492,2.2,26.65,1.13
2024-03-27,2492,2.2,26.65,1.13
2024-03-28,2492,1.93,27.26,1.16
2024-03-29,2492,1.9,27.63,1.18
2024-04-01,2492,1.73,30.32,1.29
2024-04-02,2492,1.78,29.46,1.25
2024-04-03,2492,1.81,29.1,1.24
2024-04-08,2492,1.82,28.85,1.23
2024-04-09,2492,1.83,28.73,1.22
2024-04-10,2492,1.83,28.73,1.22
2024-04-11,2492,1.89,27.75,1.18
2024-04-12,2492,1.88,28.0,1.19
2024-04-15,2492,1.95,26.89,1.14
2024-04-16,2492,2.06,25.55,1.09
2024-04-17,2492,2.05,25.67,1.09
2024-04-18,2492,2.02,26.04,1.11
2024-04-19,2492,2.07,25.43,1.08
2024-04-22,2492,2.02,26.04,1.11
2024-04-23,2492,2.0,26.28,1.12
2024-04-24,2492,1.95,27.02,1.15
2024-04-25,2492,2.0,26.28,1.12
2024-04-26,2492,2.01,26.16,1.11
2024-04-29,2492,1.88,28.0,1.19
2024-04-30,2492,1.93,27.26,1.16
2024-05-02,2492,1.91,27.51,1.17
2024-05-03,2492,1.84,28.61,1.22
2024-05-06,2492,1.85,28.36,1.21
2024-05-07,2492,1.87,28.12,1.2
2024-05-08,2492,1.87,28.12,1.2
2024-05-09,2492,1.9,23.54,1.13
2024-05-10,2492,1.9,23.54,1.13
2024-05-13,2492,1.88,23.85,1.14
2024-05-14,2492,1.87,23.96,1.15
2024-05-15,2492,1.93,23.23,1.11
2024-05-16,2492,1.89,23.65,1.13
2024-05-17,2492,1.92,23.33,1.12
2024-05-20,2492,1.95,23.02,1.1
2024-05-21,2492,1.95,22.92,1.1
2024-05-22,2492,1.9,23.54,1.13
2024-05-23,2492,1.96,22.81,1.09
2024-05-24,2492,1.94,23.13,1.11
2024-05-27,2492,1.85,24.27,1.16
2024-05-28,2492,1.85,24.17,1.16
2024-05-29,2492,1.88,23.85,1.14
2024-05-30,2492,1.92,23.33,1.12
2024-05-31,2492,1.88,23.85,1.14
2024-06-03,2492,1.87,23.96,1.15
2024-06-04,2492,1.91,23.44,1.12
2024-06-05,2492,1.91,23.44,1.12
2024-06-06,2492,1.95,23.02,1.1
2024-06-07,2492,1.89,23.65,1.13
2024-06-11,2492,1.94,23.13,1.11
2024-06-12,2492,1.94,23.13,1.11
2024-06-13,2492,1.91,23.44,1.12
2024-06-14,2492,1.82,24.58,1.18
2024-06-17,2492,1.8,24.9,1.19
2024-06-18,2492,1.81,24.79,1.19
2024-06-19,2492,1.84,24.38,1.17
2024-06-20,2492,1.82,24.58,1.18
2024-06-21,2492,1.78,25.21,1.21
2024-06-24,2492,1.8,24.9,1.19
2024-06-25,2492,1.8,24.9,1.19
2024-06-26,2492,1.81,24.69,1.18
2024-06-27,2492,1.85,24.27,1.16
2024-06-28,2492,1.82,24.58,1.18
2024-07-01,2492,1.85,24.27,1.16
2024-07-02,2492,1.86,24.06,1.15
2024-07-03,2492,1.81,24.69,1.18
2024-07-04,2492,1.81,24.79,1.19
2024-07-05,2492,1.77,25.31,1.21
2024-07-08,2492,1.8,24.9,1.19
2024-07-09,2492,1.82,24.58,1.18
2024-07-10,2492,1.81,24.79,1.19
2024-07-11,2492,1.69,26.46,1.27
2024-07-12,2492,1.74,25.73,1.23
2024-07-15,2492,1.73,25.83,1.24
2024-07-16,2492,1.69,26.46,1.27
2024-07-17,2492,1.68,26.67,1.28
2024-07-18,2492,1.71,26.25,1.26
2024-07-19,2492,1.79,25.0,1.2
2024-07-22,2492,1.87,23.96,1.15
2024-07-23,2492,1.86,24.06,1.15
2024-07-26,2492,1.88,23.85,1.14
2024-07-29,2492,1.94,23.13,1.11
2024-07-30,2492,1.9,23.54,1.13
2024-07-31,2492,1.89,23.75,1.14
2024-08-01,2492,1.84,24.38,1.17
2024-08-02,2492,1.9,23.54,1.13
2024-08-05,2492,2.11,21.25,1.02
2024-08-06,2492,2.13,21.04,1.01
2024-08-07,2492,2.05,21.88,1.05
2024-08-08,2492,2.1,21.35,1.02
2024-08-09,2492,2.06,20.41,1.04
2024-08-12,2492,2.02,20.8,1.06
2024-08-13,2492,2.01,20.9,1.06
2024-08-14,2492,1.97,21.29,1.08
2024-08-15,2492,2.01,20.9,1.06
2024-08-16,2492,1.97,21.29,1.08
2024-08-19,2492,1.96,21.39,1.09
2024-08-20,2492,1.98,21.19,1.08
2024-08-21,2492,2.01,20.9,1.06
2024-08-22,2492,2.02,20.8,1.06
2024-08-23,2492,2.0,21.0,1.07
2024-08-26,2492,1.97,21.29,1.08
2024-08-27,2492,1.97,21.29,1.08
2024-08-28,2492,1.99,21.09,1.07
2024-08-29,2492,1.95,21.48,1.09
2024-08-30,2492,1.95,21.58,1.09
2024-09-02,2492,1.96,21.39,1.09
2024-09-03,2492,2.01,20.9,1.06
2024-09-04,2492,2.11,19.92,1.01
2024-09-05,2492,2.14,19.63,1.0
2024-09-06,2492,2.13,19.73,1.0
2024-09-09,2492,2.14,19.63,1.0
2024-09-10,2492,2.19,19.14,0.97
2024-09-11,2492,2.16,19.43,0.99
2024-09-12,2492,2.11,19.92,1.01
2024-09-13,2492,2.1,20.02,1.02
2024-09-16,2492,2.09,20.12,1.02
2024-09-18,2492,2.13,19.73,1.0
2024-09-19,2492,2.08,20.21,1.03
2024-09-20,2492,2.07,20.31,1.03
2024-09-23,2492,2.04,20.61,1.05
2024-09-24,2492,2.0,21.0,1.07
2024-09-25,2492,1.97,21.29,1.08
2024-09-26,2492,1.96,21.39,1.09
2024-09-27,2492,1.96,21.39,1.09
2024-09-30,2492,1.99,21.09,1.07
2024-10-01,2492,2.01,20.9,1.06
2024-10-04,2492,2.04,20.61,1.05
2024-10-07,2492,2.02,20.8,1.06
2024-10-08,2492,2.05,20.51,1.04
2024-10-09,2492,2.06,20.41,1.04
2024-10-11,2492,2.07,20.31,1.03
2024-10-14,2492,2.05,20.51,1.04
2024-10-15,2492,2.03,20.7,1.05
2024-10-16,2492,2.06,20.41,1.04
2024-10-17,2492,2.03,20.7,1.05
2024-10-18,2492,2.05,20.51,1.04
2024-10-21,2492,2.02,20.8,1.06
2024-10-22,2492,2.0,21.0,1.07
2024-10-23,2492,2.04,20.61,1.05
2024-10-24,2492,2.06,20.41,1.04
2024-10-25,2492,2.03,20.7,1.05
2024-10-28,2492,2.05,20.51,1.04
2024-10-29,2492,2.1,20.02,1.02
2024-10-30,2492,2.13,19.73,1.0
2024-11-01,2492,2.11,19.92,1.01
2024-11-04,2492,2.13,19.73,1.0
2024-11-05,2492,2.15,19.49,0.99
2024-11-06,2492,2.15,19.53,0.99
2024-11-07,2492,2.08,20.21,1.03
2024-11-08,2492,2.1,26.55,1.01
2024-11-11,2492,2.13,26.17,1.0
2024-11-12,2492,2.17,25.62,0.98
2024-11-13,2492,2.18,25.54,0.97
2024-11-14,2492,2.25,24.74,0.94
2024-11-15,2492,2.24,24.84,0.95
2024-11-18,2492,2.29,24.3,0.93
2024-11-19,2492,2.25,24.74,0.94
2024-11-20,2492,2.29,24.35,0.93
2024-11-21,2492,2.27,24.59,0.94
2024-11-22,2492,2.23,25.0,0.95
2024-11-25,2492,2.19,25.47,0.97
2024-11-26,2492,2.21,25.18,0.96
2024-11-27,2492,2.28,24.38,0.93
2024-11-28,2492,2.31,24.07,0.92
2024-11-29,2492,2.28,24.4,0.93
2024-12-02,2492,2.28,24.38,0.93
2024-12-03,2492,2.22,25.05,0.96
2024-12-04,2492,2.11,26.42,1.01
2024-12-05,2492,2.14,26.04,0.99
2024-12-06,2492,2.17,25.7,0.98
2024-12-09,2492,2.2,25.28,0.96
2024-12-10,2492,2.22,25.13,0.96
2024-12-11,2492,2.24,24.9,0.95
2024-12-12,2492,2.26,24.61,0.94
2024-12-13,2492,2.31,24.09,0.92
2024-12-16,2492,2.35,23.73,0.91
2024-12-17,2492,2.33,23.89,0.91
2024-12-18,2492,2.3,24.2,0.92
2024-12-19,2492,2.34,23.81,0.91
2024-12-20,2492,2.36,23.58,0.9
2024-12-23,2492,2.31,24.09,0.92
2024-12-24,2492,2.32,24.02,0.92
2024-12-25,2492,2.31,24.15,0.92
2024-12-26,2492,2.28,24.43,0.93
2024-12-27,2492,2.28,24.38,0.93
2024-12-30,2492,2.32,23.99,0.92
2024-12-31,2492,2.32,23.96,0.91
2025-01-02,2492,2.35,23.73,0.91
2025-01-03,2492,2.31,24.09,0.92
2025-01-06,2492,2.27,24.53,0.94
2025-01-07,2492,2.3,24.25,0.93
2025-01-08,2492,2.29,24.35,0.93
2025-01-09,2492,2.37,23.5,0.9
2025-01-10,2492,2.4,23.24,0.89
2025-01-13,2492,2.48,22.44,0.86
2025-01-14,2492,2.4,23.19,0.88
2025-01-15,2492,2.35,23.65,0.9
2025-01-16,2492,2.31,24.09,0.92
2025-01-17,2492,2.29,24.35,0.93
2025-01-20,2492,2.33,23.94,0.91
2025-01-21,2492,2.31,24.12,0.92
2025-01-22,2492,2.31,24.07,0.92
2025-02-03,2492,2.37,23.47,0.9
2025-02-04,2492,2.32,23.96,0.91
2025-02-05,2492,2.25,24.74,0.94
2025-02-06,2492,2.25,24.72,0.94
2025-02-07,2492,2.24,24.82,0.95
2025-02-10,2492,2.24,24.87,0.95
2025-02-11,2492,2.26,24.64,0.94
2025-02-12,2492,2.28,24.43,0.93
2025-02-13,2492,2.21,25.21,0.96
2025-02-14,2492,2.22,25.13,0.96
2025-02-17,2492,2.22,25.13,0.96
2025-02-18,2492,2.21,25.26,0.96
2025-02-19,2492,2.22,25.08,0.96
2025-02-20,2492,2.22,25.08,0.96
2025-02-21,2492,2.18,25.6,0.98
2025-02-24,2492,2.19,25.47,0.97
2025-02-25,2492,2.21,25.18,0.96
2025-02-26,2492,2.23,25.03,0.95
2025-02-27,2492,2.24,24.84,0.95
2025-02-28,2492,2.21,25.26,0.96
2025-03-03,2492,2.27,15.4,0.94
2025-03-04,2492,2.25,15.54,0.95
2025-03-05,2492,2.23,15.71,0.96
2025-03-06,2492,2.23,15.64,0.96
2025-03-07,2492,2.27,15.43,0.95
2025-03-10,2492,2.28,15.37,0.94
2025-03-11,2492,2.3,15.2,0.93
2025-03-12,2492,2.25,15.51,0.95
2025-03-13,2492,2.3,15.19,0.93
2025-03-14,2492,2.26,15.48,0.95
2025-03-17,2492,2.25,15.54,0.95
2025-03-18,2492,2.23,15.69,0.96
2025-03-19,2492,2.25,15.51,0.95
2025-03-20,2492,2.2,15.89,0.97
2025-03-21,2492,2.2,15.89,0.97
2025-03-24,2492,2.23,15.67,0.96
2025-03-25,2492,2.24,15.58,0.95
2025-03-26,2492,2.22,15.74,0.96
2025-03-27,2492,2.25,15.54,0.95
2025-03-28,2492,2.33,14.98,0.92
2025-03-31,2492,2.77,14.07,0.86
2025-04-01,2492,2.72,14.34,0.88
2025-04-02,2492,2.63,14.81,0.91
2025-04-07,2492,2.93,13.33,0.82
2025-04-08,2492,3.25,12.0,0.74
2025-04-09,2492,3.61,10.81,0.66
2025-04-10,2492,3.28,11.89,0.73
2025-04-11,2492,3.24,12.03,0.74
2025-04-14,2492,3.16,12.36,0.76
2025-04-15,2492,3.0,12.99,0.8
2025-04-16,2492,3.11,12.55,0.77
2025-04-17,2492,3.12,12.52,0.77
2025-04-18,2492,3.12,12.5,0.77
2025-04-21,2492,3.19,12.23,0.75
2025-04-22,2492,3.24,12.03,0.74
2025-04-23,2492,3.14,12.44,0.76
2025-04-24,2492,3.15,12.39,0.76
2025-04-25,2492,3.1,12.6,0.77
2025-04-28,2492,3.08,12.68,0.78
2025-04-29,2492,3.03,12.86,0.79
2025-04-30,2492,3.07,12.7,0.78
2025-05-02,2492,3.03,12.89,0.79
2025-05-05,2492,3.13,12.49,0.77
2025-05-06,2492,3.04,12.85,0.79
2025-05-07,2492,2.92,13.37,0.82
2025-05-08,2492,2.9,13.46,0.83
2025-05-09,2492,2.92,13.51,0.81
2025-05-12,2492,2.89,13.65,0.82
2025-05-13,2492,2.87,13.71,0.82
2025-05-14,2492,2.84,13.88,0.83
2025-05-15,2492,2.86,13.79,0.83
2025-05-16,2492,2.85,13.84,0.83
2025-05-19,2492,2.92,13.48,0.81
2025-05-20,2492,2.93,13.43,0.81
2025-05-21,2492,2.88,13.66,0.82
2025-05-22,2492,2.91,13.56,0.81
2025-05-23,2492,2.93,13.45,0.81
2025-05-26,2492,2.93,13.43,0.81
2025-05-27,2492,2.95,13.35,0.8
2025-05-28,2492,2.94,13.38,0.8
2025-05-29,2492,2.93,13.43,0.81
2025-06-02,2492,3.06,12.89,0.77
2025-06-03,2492,3.07,12.86,0.77
2025-06-04,2492,2.97,13.25,0.79
2025-06-05,2492,3.0,13.15,0.79
2025-06-06,2492,2.96,13.33,0.8
2025-06-09,2492,2.96,13.33,0.8
2025-06-10,2492,2.91,13.55,0.81
2025-06-11,2492,2.9,13.61,0.82
2025-06-12,2492,2.92,13.5,0.81
2025-06-13,2492,2.97,13.25,0.79
2025-06-16,2492,2.94,13.38,0.8
2025-06-17,2492,2.81,14.04,0.84
2025-06-18,2492,2.88,13.69,0.82
2025-06-19,2492,2.96,13.3,0.8
2025-06-20,2492,3.05,12.91,0.77
2025-06-23,2492,3.08,12.78,0.77
2025-06-24,2492,3.0,13.12,0.79
2025-06-25,2492,2.98,13.23,0.79
2025-06-26,2492,2.96,13.33,0.8
2025-06-27,2492,2.92,13.51,0.81
2025-06-30,2492,2.95,13.35,0.8
2025-07-01,2492,2.94,13.42,0.8
2025-07-02,2492,2.93,13.45,0.81
2025-07-03,2492,2.87,13.71,0.82
2025-07-04,2492,2.94,13.4,0.8
2025-07-07,2492,2.96,13.32,0.8
2025-07-08,2492,2.99,13.19,0.79
2025-07-09,2492,3.05,12.92,0.77
2025-07-10,2492,3.03,13.0,0.78
2025-07-11,2492,3.02,13.07,0.78
2025-07-14,2492,3.03,13.0,0.78
2025-07-15,2492,2.99,13.2,0.79
2025-07-16,2492,2.91,13.55,0.81
2025-07-17,2492,2.86,13.79,0.83
2025-07-18,2492,2.86,13.78,0.83
2025-07-21,2492,2.77,14.22,0.85
2025-07-22,2492,2.85,13.83,0.83
2025-07-23,2492,2.76,14.25,0.85
2025-07-24,2492,2.79,14.14,0.85
2025-07-25,2492,2.82,13.97,0.84
2025-07-28,2492,2.79,14.12,0.85
2025-07-29,2492,2.81,14.04,0.84
2025-07-30,2492,2.78,14.17,0.85
2025-07-31,2492,2.83,13.94,0.84
2025-08-01,2492,2.81,14.02,0.84
2025-08-04,2492,2.82,13.96,0.84
2025-08-05,2492,2.77,14.24,0.85
2025-08-06,2492,2.8,14.09,0.84
2025-08-07,2492,2.82,13.96,0.84
2025-08-08,2492,2.96,13.33,0.8
2025-08-11,2492,2.98,22.49,0.89
2025-08-12,2492,2.99,22.43,0.89
2025-08-13,2492,2.96,22.63,0.9
2025-08-14,2492,2.97,22.57,0.89
2025-08-15,2492,2.97,22.57,0.89
2025-08-18,2492,2.94,22.79,0.9
2025-08-19,2492,2.97,22.6,0.89
2025-08-20,2492,3.03,22.15,0.88
2025-08-21,2492,2.96,22.68,0.9
2025-08-22,2492,2.93,22.85,0.9
2025-08-25,2492,2.93,22.88,0.91
2025-08-26,2492,2.96,22.65,0.9
2025-08-27,2492,2.94,22.79,0.9
2025-08-28,2492,2.93,22.85,0.9
2025-08-29,2492,2.91,23.02,0.91
2025-09-01,2492,3.0,22.37,0.89
2025-09-02,2492,3.02,22.21,0.88
2025-09-03,2492,3.04,22.07,0.87
2025-09-04,2492,3.01,22.26,0.88
2025-09-05,2492,2.98,22.49,0.89
2025-09-08,2492,2.95,22.71,0.9
2025-09-09,2492,2.94,22.82,0.9
2025-09-10,2492,2.94,22.79,0.9
2025-09-11,2492,3.0,22.35,0.88
2025-09-12,2492,2.85,23.49,0.93
2025-09-15,2492,2.92,22.99,0.91
2025-09-16,2492,2.85,23.55,0.93
2025-09-17,2492,2.84,23.63,0.94
2025-09-18,2492,2.76,24.3,0.96
2025-09-19,2492,2.51,26.73,1.06
2025-09-22,2492,2.29,29.33,1.16
2025-09-23,2492,2.4,27.91,1.1
2025-09-24,2492,2.19,30.59,1.21
