date,stock_id,buy,name,sell,foreign,investment_trust,dealer,dealer_self,dealer_hedging
2024-10-28,2344,430000,Dealer_self,16115,,,,,
2024-10-28,2344,10077700,Foreign_Investor,4276618,,,,,
2024-10-28,2344,0,Foreign_Dealer_Self,0,,,,,
2024-10-28,2344,0,Investment_Trust,1001334,,,,,
2024-10-29,2344,4067097,Foreign_Investor,5452000,,,,,
2024-10-29,2344,0,Foreign_Dealer_Self,0,,,,,
2024-10-29,2344,5000,Investment_Trust,3462509,,,,,
2024-10-29,2344,8000,Dealer_self,486100,,,,,
2024-10-29,2344,2000,Dealer_Hedging,40787,,,,,
2024-10-30,2344,68000,Dealer_Hedging,8707,,,,,
2024-10-30,2344,10860432,Foreign_Investor,5237275,,,,,
2024-10-30,2344,36000,Dealer_self,6819,,,,,
2024-10-30,2344,0,Foreign_Dealer_Self,0,,,,,
2024-10-30,2344,0,Investment_Trust,16334,,,,,
2024-11-01,2344,10144600,Foreign_Investor,8234719,,,,,
2024-11-01,2344,0,Foreign_Dealer_Self,0,,,,,
2024-11-01,2344,0,Investment_Trust,0,,,,,
2024-11-01,2344,7000,Dealer_self,421194,,,,,
2024-11-01,2344,20000,Dealer_Hedging,102267,,,,,
2024-11-04,2344,2000,Dealer_Hedging,20554,,,,,
2024-11-04,2344,6000,Dealer_self,31053,,,,,
2024-11-04,2344,2000,Investment_Trust,8000,,,,,
2024-11-04,2344,8547537,Foreign_Investor,7017550,,,,,
2024-11-04,2344,0,Foreign_Dealer_Self,0,,,,,
2024-11-05,2344,9754794,Foreign_Investor,10670810,,,,,
2024-11-05,2344,0,Foreign_Dealer_Self,0,,,,,
2024-11-05,2344,0,Investment_Trust,0,,,,,
2024-11-05,2344,8000,Dealer_self,36451,,,,,
2024-11-05,2344,21000,Dealer_Hedging,20172,,,,,
2024-11-06,2344,18000,Dealer_Hedging,27781,,,,,
2024-11-06,2344,31000,Investment_Trust,0,,,,,
2024-11-06,2344,55000,Dealer_self,124992,,,,,
2024-11-06,2344,7340046,Foreign_Investor,11514000,,,,,
2024-11-06,2344,0,Foreign_Dealer_Self,0,,,,,
2024-11-07,2344,27396400,Foreign_Investor,14294144,,,,,
2024-11-07,2344,0,Foreign_Dealer_Self,0,,,,,
2024-11-07,2344,0,Investment_Trust,7000,,,,,
2024-11-07,2344,99151,Dealer_self,41000,,,,,
2024-11-07,2344,340232,Dealer_Hedging,30000,,,,,
2024-11-08,2344,14471389,Foreign_Investor,11408239,,,,,
2024-11-08,2344,0,Foreign_Dealer_Self,0,,,,,
2024-11-08,2344,0,Investment_Trust,9000,,,,,
2024-11-08,2344,19000,Dealer_self,138441,,,,,
2024-11-08,2344,0,Dealer_Hedging,260932,,,,,
2024-11-11,2344,27000,Dealer_Hedging,150822,,,,,
2024-11-11,2344,0,Investment_Trust,0,,,,,
2024-11-11,2344,109000,Dealer_self,16702,,,,,
2024-11-11,2344,10976240,Foreign_Investor,6373415,,,,,
2024-11-11,2344,0,Foreign_Dealer_Self,0,,,,,
2024-11-12,2344,8247958,Foreign_Investor,12181656,,,,,
2024-11-12,2344,0,Foreign_Dealer_Self,0,,,,,
2024-11-12,2344,7000,Investment_Trust,0,,,,,
2024-11-12,2344,25000,Dealer_self,237342,,,,,
2024-11-12,2344,37000,Dealer_Hedging,60263,,,,,
2024-11-13,2344,0,Foreign_Dealer_Self,0,,,,,
2024-11-13,2344,6417757,Foreign_Investor,8481362,,,,,
2024-11-13,2344,0,Investment_Trust,17073,,,,,
2024-11-13,2344,19000,Dealer_self,285175,,,,,
2024-11-13,2344,21000,Dealer_Hedging,53686,,,,,
2024-11-14,2344,0,Investment_Trust,2510000,,,,,
2024-11-14,2344,63000,Dealer_self,265661,,,,,
2024-11-14,2344,7739469,Foreign_Investor,11666328,,,,,
2024-11-14,2344,0,Foreign_Dealer_Self,0,,,,,
2024-11-14,2344,57000,Dealer_Hedging,23000,,,,,
2024-11-15,2344,109000,Dealer_Hedging,9769,,,,,
2024-11-15,2344,0,Investment_Trust,0,,,,,
2024-11-15,2344,252000,Dealer_self,24026,,,,,
2024-11-15,2344,0,Foreign_Dealer_Self,0,,,,,
2024-11-15,2344,20474200,Foreign_Investor,5851261,,,,,
2024-11-18,2344,15750992,Foreign_Investor,8732548,,,,,
2024-11-18,2344,0,Foreign_Dealer_Self,0,,,,,
2024-11-18,2344,0,Investment_Trust,160000,,,,,
2024-11-18,2344,373000,Dealer_self,258325,,,,,
2024-11-18,2344,23000,Dealer_Hedging,46112,,,,,
2024-11-19,2344,25000,Dealer_Hedging,7000,,,,,
2024-11-19,2344,330000,Dealer_self,84000,,,,,
2024-11-19,2344,9074,Investment_Trust,250000,,,,,
2024-11-19,2344,0,Foreign_Dealer_Self,0,,,,,
2024-11-19,2344,11882900,Foreign_Investor,9881897,,,,,
2024-11-20,2344,14541103,Foreign_Investor,9689494,,,,,
2024-11-20,2344,0,Foreign_Dealer_Self,0,,,,,
2024-11-20,2344,174000,Dealer_self,130000,,,,,
2024-11-20,2344,90000,Dealer_Hedging,84000,,,,,
2024-11-20,2344,13492,Investment_Trust,540000,,,,,
2024-11-21,2344,65000,Dealer_Hedging,51000,,,,,
2024-11-21,2344,174000,Dealer_self,644000,,,,,
2024-11-21,2344,0,Foreign_Dealer_Self,0,,,,,
2024-11-21,2344,19325000,Foreign_Investor,22012717,,,,,
2024-11-21,2344,0,Investment_Trust,47000,,,,,
2024-11-22,2344,12786831,Foreign_Investor,8953146,,,,,
2024-11-22,2344,0,Foreign_Dealer_Self,0,,,,,
2024-11-22,2344,0,Investment_Trust,0,,,,,
2024-11-22,2344,181000,Dealer_self,187000,,,,,
2024-11-22,2344,13000,Dealer_Hedging,24000,,,,,
2024-11-25,2344,290718063,Foreign_Investor,303896571,,,,,
2024-11-25,2344,0,Foreign_Dealer_Self,0,,,,,
2024-11-25,2344,15548,Investment_Trust,76544,,,,,
2024-11-25,2344,295000,Dealer_self,363000,,,,,
2024-11-25,2344,40000,Dealer_Hedging,125000,,,,,
2024-11-26,2344,0,Investment_Trust,9481,,,,,
2024-11-26,2344,19000,Dealer_self,62907,,,,,
2024-11-26,2344,8026474,Foreign_Investor,24327472,,,,,
2024-11-26,2344,0,Foreign_Dealer_Self,0,,,,,
2024-11-26,2344,98000,Dealer_Hedging,25667,,,,,
2024-11-27,2344,1622000,Investment_Trust,396435,,,,,
2024-11-27,2344,44000,Dealer_self,230126,,,,,
2024-11-27,2344,39000,Dealer_Hedging,87492,,,,,
2024-11-27,2344,0,Foreign_Dealer_Self,0,,,,,
2024-11-27,2344,10452543,Foreign_Investor,18391250,,,,,
2024-11-28,2344,24260512,Foreign_Investor,16704663,,,,,
2024-11-28,2344,0,Foreign_Dealer_Self,0,,,,,
2024-11-28,2344,11000,Investment_Trust,1435,,,,,
2024-11-28,2344,6000,Dealer_self,179746,,,,,
2024-11-28,2344,136000,Dealer_Hedging,51846,,,,,
2024-11-29,2344,87000,Dealer_Hedging,27653,,,,,
2024-11-29,2344,38000,Dealer_self,153000,,,,,
2024-11-29,2344,0,Investment_Trust,14426,,,,,
2024-11-29,2344,0,Foreign_Dealer_Self,0,,,,,
2024-11-29,2344,10124324,Foreign_Investor,11810009,,,,,
2024-12-02,2344,7858648,Foreign_Investor,11500520,,,,,
2024-12-02,2344,0,Foreign_Dealer_Self,0,,,,,
2024-12-02,2344,0,Investment_Trust,1380,,,,,
2024-12-02,2344,64000,Dealer_self,102131,,,,,
2024-12-02,2344,114000,Dealer_Hedging,44610,,,,,
2024-12-03,2344,86000,Dealer_Hedging,1549,,,,,
2024-12-03,2344,680000,Dealer_self,2000,,,,,
2024-12-03,2344,0,Investment_Trust,0,,,,,
2024-12-03,2344,0,Foreign_Dealer_Self,0,,,,,
2024-12-03,2344,7987928,Foreign_Investor,7746001,,,,,
2024-12-04,2344,4046744,Foreign_Investor,8797043,,,,,
2024-12-04,2344,0,Foreign_Dealer_Self,0,,,,,
2024-12-04,2344,0,Investment_Trust,1329,,,,,
2024-12-04,2344,47287,Dealer_self,6000,,,,,
2024-12-04,2344,37000,Dealer_Hedging,31000,,,,,
2024-12-05,2344,7000,Investment_Trust,279432,,,,,
2024-12-05,2344,6000,Dealer_Hedging,151000,,,,,
2024-12-05,2344,5000,Dealer_self,82835,,,,,
2024-12-05,2344,0,Foreign_Dealer_Self,0,,,,,
2024-12-05,2344,4138381,Foreign_Investor,9989634,,,,,
2024-12-06,2344,17060009,Foreign_Investor,15558797,,,,,
2024-12-06,2344,0,Foreign_Dealer_Self,0,,,,,
2024-12-06,2344,0,Investment_Trust,13000,,,,,
2024-12-06,2344,1296306,Dealer_self,40000,,,,,
2024-12-06,2344,354000,Dealer_Hedging,12000,,,,,
2024-12-09,2344,16000,Dealer_Hedging,251000,,,,,
2024-12-09,2344,12000,Dealer_self,213000,,,,,
2024-12-09,2344,0,Foreign_Dealer_Self,0,,,,,
2024-12-09,2344,7567613,Foreign_Investor,13630822,,,,,
2024-12-09,2344,0,Investment_Trust,9000,,,,,
2024-12-10,2344,8437871,Foreign_Investor,8812005,,,,,
2024-12-10,2344,0,Foreign_Dealer_Self,0,,,,,
2024-12-10,2344,104000,Dealer_self,196000,,,,,
2024-12-10,2344,112000,Dealer_Hedging,22000,,,,,
2024-12-10,2344,0,Investment_Trust,111333,,,,,
2024-12-11,2344,9094150,Foreign_Investor,21917846,,,,,
2024-12-11,2344,0,Foreign_Dealer_Self,0,,,,,
2024-12-11,2344,202000,Dealer_self,513888,,,,,
2024-12-11,2344,11000,Dealer_Hedging,213000,,,,,
2024-12-11,2344,1000,Investment_Trust,71195,,,,,
2024-12-12,2344,193164,Dealer_self,29380,,,,,
2024-12-12,2344,0,Investment_Trust,35432,,,,,
2024-12-12,2344,74000,Dealer_Hedging,18000,,,,,
2024-12-12,2344,13800610,Foreign_Investor,15009609,,,,,
2024-12-12,2344,0,Foreign_Dealer_Self,0,,,,,
2024-12-13,2344,12796135,Foreign_Investor,8151439,,,,,
2024-12-13,2344,0,Foreign_Dealer_Self,0,,,,,
2024-12-13,2344,0,Investment_Trust,1613092,,,,,
2024-12-13,2344,97000,Dealer_self,507810,,,,,
2024-12-13,2344,76000,Dealer_Hedging,65000,,,,,
2024-12-16,2344,313000,Dealer_Hedging,47634,,,,,
2024-12-16,2344,578843,Dealer_self,322661,,,,,
2024-12-16,2344,0,Foreign_Dealer_Self,0,,,,,
2024-12-16,2344,12564797,Foreign_Investor,10856277,,,,,
2024-12-16,2344,0,Investment_Trust,3223702,,,,,
2024-12-17,2344,331000,Dealer_Hedging,169000,,,,,
2024-12-17,2344,19846358,Foreign_Investor,15288246,,,,,
2024-12-17,2344,0,Foreign_Dealer_Self,0,,,,,
2024-12-17,2344,189623,Investment_Trust,21660,,,,,
2024-12-17,2344,510350,Dealer_self,390000,,,,,
2024-12-18,2344,15000,Investment_Trust,52594,,,,,
2024-12-18,2344,1678382,Dealer_self,80506,,,,,
2024-12-18,2344,20165529,Foreign_Investor,17485002,,,,,
2024-12-18,2344,0,Foreign_Dealer_Self,0,,,,,
2024-12-18,2344,324471,Dealer_Hedging,107000,,,,,
2024-12-19,2344,177234,Dealer_Hedging,416972,,,,,
2024-12-19,2344,344200,Dealer_self,1055383,,,,,
2024-12-19,2344,17155565,Foreign_Investor,20505524,,,,,
2024-12-19,2344,0,Foreign_Dealer_Self,0,,,,,
2024-12-19,2344,0,Investment_Trust,17660,,,,,
2024-12-20,2344,6028398,Foreign_Investor,19323912,,,,,
2024-12-20,2344,0,Foreign_Dealer_Self,0,,,,,
2024-12-20,2344,129000,Dealer_self,1046651,,,,,
2024-12-20,2344,94999,Dealer_Hedging,100502,,,,,
2024-12-20,2344,1889000,Investment_Trust,65962,,,,,
2024-12-23,2344,8329562,Foreign_Investor,8218000,,,,,
2024-12-23,2344,0,Foreign_Dealer_Self,0,,,,,
2024-12-23,2344,0,Investment_Trust,17000,,,,,
2024-12-23,2344,417456,Dealer_self,208329,,,,,
2024-12-23,2344,363107,Dealer_Hedging,8824,,,,,
2024-12-24,2344,396637,Dealer_Hedging,111702,,,,,
2024-12-24,2344,664715,Dealer_self,372000,,,,,
2024-12-24,2344,0,Investment_Trust,79000,,,,,
2024-12-24,2344,17546200,Foreign_Investor,12024409,,,,,
2024-12-24,2344,0,Foreign_Dealer_Self,0,,,,,
2024-12-25,2344,2477429,Foreign_Investor,4978000,,,,,
2024-12-25,2344,0,Foreign_Dealer_Self,0,,,,,
2024-12-25,2344,122000,Dealer_self,234029,,,,,
2024-12-25,2344,40389,Dealer_Hedging,423000,,,,,
2024-12-25,2344,0,Investment_Trust,24000,,,,,
2024-12-26,2344,219000,Dealer_Hedging,82119,,,,,
2024-12-26,2344,76000,Dealer_self,107242,,,,,
2024-12-26,2344,15000,Investment_Trust,23358,,,,,
2024-12-26,2344,1182000,Foreign_Investor,4006200,,,,,
2024-12-26,2344,0,Foreign_Dealer_Self,0,,,,,
2024-12-27,2344,3150631,Foreign_Investor,2253000,,,,,
2024-12-27,2344,0,Foreign_Dealer_Self,0,,,,,
2024-12-27,2344,166000,Dealer_self,69511,,,,,
2024-12-27,2344,21000,Dealer_Hedging,105272,,,,,
2024-12-27,2344,0,Investment_Trust,94330,,,,,
2024-12-30,2344,12000,Dealer_self,11714,,,,,
2024-12-30,2344,0,Investment_Trust,17487,,,,,
2024-12-30,2344,0,Dealer_Hedging,67944,,,,,
2024-12-30,2344,1604542,Foreign_Investor,3757108,,,,,
2024-12-30,2344,0,Foreign_Dealer_Self,0,,,,,
2024-12-31,2344,2446768,Foreign_Investor,5891000,,,,,
2024-12-31,2344,0,Foreign_Dealer_Self,0,,,,,
2024-12-31,2344,58000,Dealer_self,87799,,,,,
2024-12-31,2344,119000,Dealer_Hedging,132000,,,,,
2024-12-31,2344,3000,Investment_Trust,184938,,,,,
2025-01-02,2344,247000,Dealer_Hedging,71998,,,,,
2025-01-02,2344,43300,Dealer_self,395690,,,,,
2025-01-02,2344,4033749,Foreign_Investor,7255000,,,,,
2025-01-02,2344,0,Foreign_Dealer_Self,0,,,,,
2025-01-02,2344,0,Investment_Trust,53928,,,,,
2025-01-03,2344,3050631,Foreign_Investor,6994000,,,,,
2025-01-03,2344,0,Foreign_Dealer_Self,0,,,,,
2025-01-03,2344,0,Investment_Trust,0,,,,,
2025-01-03,2344,66000,Dealer_self,54381,,,,,
2025-01-03,2344,153000,Dealer_Hedging,74994,,,,,
2025-01-06,2344,572000,Dealer_self,45842,,,,,
2025-01-06,2344,366149,Dealer_Hedging,42648,,,,,
2025-01-06,2344,16000,Investment_Trust,0,,,,,
2025-01-06,2344,10487316,Foreign_Investor,6871849,,,,,
2025-01-06,2344,0,Foreign_Dealer_Self,0,,,,,
2025-01-07,2344,10269816,Foreign_Investor,14803467,,,,,
2025-01-07,2344,0,Foreign_Dealer_Self,0,,,,,
2025-01-07,2344,0,Investment_Trust,8000,,,,,
2025-01-07,2344,121360,Dealer_self,179789,,,,,
2025-01-07,2344,45000,Dealer_Hedging,418040,,,,,
2025-01-08,2344,14000,Dealer_Hedging,134639,,,,,
2025-01-08,2344,16000,Dealer_self,76754,,,,,
2025-01-08,2344,0,Investment_Trust,92297,,,,,
2025-01-08,2344,5307630,Foreign_Investor,7679536,,,,,
2025-01-08,2344,0,Foreign_Dealer_Self,0,,,,,
2025-01-09,2344,6718000,Foreign_Investor,16344000,,,,,
2025-01-09,2344,0,Foreign_Dealer_Self,0,,,,,
2025-01-09,2344,0,Investment_Trust,1634,,,,,
2025-01-09,2344,30000,Dealer_self,385528,,,,,
2025-01-09,2344,5000,Dealer_Hedging,193993,,,,,
2025-01-10,2344,0,Investment_Trust,107000,,,,,
2025-01-10,2344,40000,Dealer_Hedging,91000,,,,,
2025-01-10,2344,136000,Dealer_self,146955,,,,,
2025-01-10,2344,0,Foreign_Dealer_Self,0,,,,,
2025-01-10,2344,9416085,Foreign_Investor,5833000,,,,,
2025-01-13,2344,13426296,Foreign_Investor,10215580,,,,,
2025-01-13,2344,0,Foreign_Dealer_Self,0,,,,,
2025-01-13,2344,7000,Investment_Trust,0,,,,,
2025-01-13,2344,215000,Dealer_self,436576,,,,,
2025-01-13,2344,51000,Dealer_Hedging,328000,,,,,
2025-01-14,2344,0,Foreign_Dealer_Self,0,,,,,
2025-01-14,2344,24000,Investment_Trust,0,,,,,
2025-01-14,2344,87691,Dealer_self,88000,,,,,
2025-01-14,2344,46555,Dealer_Hedging,48219,,,,,
2025-01-14,2344,9180586,Foreign_Investor,8490983,,,,,
2025-01-15,2344,1115000,Dealer_self,26064,,,,,
2025-01-15,2344,12000,Investment_Trust,0,,,,,
2025-01-15,2344,139000,Dealer_Hedging,123554,,,,,
2025-01-15,2344,8546724,Foreign_Investor,15450333,,,,,
2025-01-15,2344,0,Foreign_Dealer_Self,0,,,,,
2025-01-16,2344,15197075,Foreign_Investor,17161838,,,,,
2025-01-16,2344,0,Foreign_Dealer_Self,0,,,,,
2025-01-16,2344,20000,Investment_Trust,0,,,,,
2025-01-16,2344,493000,Dealer_self,218208,,,,,
2025-01-16,2344,381147,Dealer_Hedging,172480,,,,,
2025-01-17,2344,228750,Dealer_Hedging,67767,,,,,
2025-01-17,2344,163532,Dealer_self,66880,,,,,
2025-01-17,2344,0,Investment_Trust,36000,,,,,
2025-01-17,2344,8852974,Foreign_Investor,8171709,,,,,
2025-01-17,2344,0,Foreign_Dealer_Self,0,,,,,
2025-01-20,2344,6481899,Foreign_Investor,11497442,,,,,
2025-01-20,2344,0,Foreign_Dealer_Self,0,,,,,
2025-01-20,2344,0,Investment_Trust,3990,,,,,
2025-01-20,2344,129000,Dealer_self,172562,,,,,
2025-01-20,2344,67000,Dealer_Hedging,301155,,,,,
2025-01-21,2344,47000,Dealer_self,223919,,,,,
2025-01-21,2344,31000,Investment_Trust,1502,,,,,
2025-01-21,2344,32080,Dealer_Hedging,146698,,,,,
2025-01-21,2344,6575195,Foreign_Investor,5577000,,,,,
2025-01-21,2344,0,Foreign_Dealer_Self,0,,,,,
2025-01-22,2344,9003311,Foreign_Investor,7649000,,,,,
2025-01-22,2344,0,Foreign_Dealer_Self,0,,,,,
2025-01-22,2344,0,Investment_Trust,24660,,,,,
2025-01-22,2344,118000,Dealer_self,173441,,,,,
2025-01-22,2344,28000,Dealer_Hedging,19000,,,,,
2025-02-03,2344,10000,Investment_Trust,184374,,,,,
2025-02-03,2344,26000,Dealer_Hedging,137000,,,,,
2025-02-03,2344,22957599,Foreign_Investor,25689006,,,,,
2025-02-03,2344,0,Foreign_Dealer_Self,0,,,,,
2025-02-03,2344,75000,Dealer_self,650683,,,,,
2025-02-04,2344,10637659,Foreign_Investor,13837300,,,,,
2025-02-04,2344,0,Foreign_Dealer_Self,0,,,,,
2025-02-04,2344,2000,Investment_Trust,12000,,,,,
2025-02-04,2344,139000,Dealer_self,73344,,,,,
2025-02-04,2344,275107,Dealer_Hedging,247238,,,,,
2025-02-05,2344,233086,Dealer_self,21756,,,,,
2025-02-05,2344,328278,Dealer_Hedging,72000,,,,,
2025-02-05,2344,0,Investment_Trust,0,,,,,
2025-02-05,2344,13254627,Foreign_Investor,13391829,,,,,
2025-02-05,2344,0,Foreign_Dealer_Self,0,,,,,
2025-02-06,2344,14236461,Foreign_Investor,8302000,,,,,
2025-02-06,2344,0,Foreign_Dealer_Self,0,,,,,
2025-02-06,2344,128000,Dealer_self,13566,,,,,
2025-02-06,2344,280913,Dealer_Hedging,118196,,,,,
2025-02-06,2344,1000,Investment_Trust,17000,,,,,
2025-02-07,2344,107000,Dealer_Hedging,174444,,,,,
2025-02-07,2344,64000,Dealer_self,80327,,,,,
2025-02-07,2344,0,Investment_Trust,3950,,,,,
2025-02-07,2344,2134603,Foreign_Investor,5365137,,,,,
2025-02-07,2344,0,Foreign_Dealer_Self,0,,,,,
2025-02-10,2344,6313000,Foreign_Investor,5304606,,,,,
2025-02-10,2344,0,Foreign_Dealer_Self,0,,,,,
2025-02-10,2344,0,Investment_Trust,12626,,,,,
2025-02-10,2344,227000,Dealer_self,203541,,,,,
2025-02-10,2344,148000,Dealer_Hedging,228929,,,,,
2025-02-11,2344,100117,Dealer_self,247623,,,,,
2025-02-11,2344,96000,Investment_Trust,11000,,,,,
2025-02-11,2344,98000,Dealer_Hedging,155549,,,,,
2025-02-11,2344,4147939,Foreign_Investor,4469000,,,,,
