date,stock_id,buy,name,sell,foreign,investment_trust,dealer,dealer_self,dealer_hedging
2024-10-09,3035,133000,Investment_Trust,7000,,,,,
2024-10-09,3035,0,Foreign_Dealer_Self,0,,,,,
2024-10-09,3035,1200200,Foreign_Investor,1056193,,,,,
2024-10-11,3035,1694050,Foreign_Investor,828004,,,,,
2024-10-11,3035,0,Foreign_Dealer_Self,0,,,,,
2024-10-11,3035,0,Investment_Trust,0,,,,,
2024-10-11,3035,256494,Dealer_self,79949,,,,,
2024-10-11,3035,81112,Dealer_Hedging,8394,,,,,
2024-10-14,3035,1169000,Foreign_Investor,1633000,,,,,
2024-10-14,3035,0,Foreign_Dealer_Self,0,,,,,
2024-10-14,3035,634000,Investment_Trust,3000,,,,,
2024-10-14,3035,173618,Dealer_self,124786,,,,,
2024-10-14,3035,85838,Dealer_Hedging,58477,,,,,
2024-10-15,3035,1151000,Foreign_Investor,2299000,,,,,
2024-10-15,3035,0,Foreign_Dealer_Self,0,,,,,
2024-10-15,3035,265000,Investment_Trust,1000,,,,,
2024-10-15,3035,176152,Dealer_self,121201,,,,,
2024-10-15,3035,50000,Dealer_Hedging,38999,,,,,
2024-10-16,3035,35000,Dealer_Hedging,73312,,,,,
2024-10-16,3035,237000,Dealer_self,35855,,,,,
2024-10-16,3035,506327,Foreign_Investor,1421547,,,,,
2024-10-16,3035,0,Foreign_Dealer_Self,0,,,,,
2024-10-16,3035,1000,Investment_Trust,6978,,,,,
2024-10-17,3035,279000,Foreign_Investor,697000,,,,,
2024-10-17,3035,0,Foreign_Dealer_Self,0,,,,,
2024-10-17,3035,20000,Investment_Trust,15000,,,,,
2024-10-17,3035,122000,Dealer_self,39384,,,,,
2024-10-17,3035,18000,Dealer_Hedging,11135,,,,,
2024-10-18,3035,249078,Foreign_Investor,1323000,,,,,
2024-10-18,3035,0,Foreign_Dealer_Self,0,,,,,
2024-10-18,3035,20000,Investment_Trust,1000,,,,,
2024-10-18,3035,76000,Dealer_self,236382,,,,,
2024-10-18,3035,11000,Dealer_Hedging,34522,,,,,
2024-10-21,3035,379615,Dealer_self,44957,,,,,
2024-10-21,3035,52000,Investment_Trust,149000,,,,,
2024-10-21,3035,72019,Dealer_Hedging,7200,,,,,
2024-10-21,3035,2416000,Foreign_Investor,974000,,,,,
2024-10-21,3035,0,Foreign_Dealer_Self,0,,,,,
2024-10-22,3035,574000,Foreign_Investor,1040486,,,,,
2024-10-22,3035,0,Foreign_Dealer_Self,0,,,,,
2024-10-22,3035,88000,Investment_Trust,265000,,,,,
2024-10-22,3035,60277,Dealer_self,37734,,,,,
2024-10-22,3035,40307,Dealer_Hedging,33089,,,,,
2024-10-23,3035,3000,Dealer_Hedging,34424,,,,,
2024-10-23,3035,40000,Dealer_self,114071,,,,,
2024-10-23,3035,0,Investment_Trust,2000,,,,,
2024-10-23,3035,554050,Foreign_Investor,851899,,,,,
2024-10-23,3035,0,Foreign_Dealer_Self,0,,,,,
2024-10-24,3035,447115,Foreign_Investor,2206000,,,,,
2024-10-24,3035,0,Foreign_Dealer_Self,0,,,,,
2024-10-24,3035,0,Investment_Trust,13000,,,,,
2024-10-24,3035,85170,Dealer_self,379378,,,,,
2024-10-24,3035,2000,Dealer_Hedging,50752,,,,,
2024-10-25,3035,399000,Dealer_self,92345,,,,,
2024-10-25,3035,150000,Investment_Trust,55000,,,,,
2024-10-25,3035,10000,Dealer_Hedging,20308,,,,,
2024-10-25,3035,1106479,Foreign_Investor,2758000,,,,,
2024-10-25,3035,0,Foreign_Dealer_Self,0,,,,,
2024-10-28,3035,994115,Foreign_Investor,1060000,,,,,
2024-10-28,3035,0,Foreign_Dealer_Self,0,,,,,
2024-10-28,3035,58000,Investment_Trust,424000,,,,,
2024-10-28,3035,76000,Dealer_self,68204,,,,,
2024-10-28,3035,3000,Dealer_Hedging,18333,,,,,
2024-10-29,3035,8000,Dealer_Hedging,61414,,,,,
2024-10-29,3035,367025,Dealer_self,737099,,,,,
2024-10-29,3035,2889336,Foreign_Investor,3952000,,,,,
2024-10-29,3035,0,Foreign_Dealer_Self,0,,,,,
2024-10-29,3035,3000,Investment_Trust,610000,,,,,
2024-10-30,3035,0,Foreign_Dealer_Self,0,,,,,
2024-10-30,3035,408000,Investment_Trust,118000,,,,,
2024-10-30,3035,515657,Dealer_self,315648,,,,,
2024-10-30,3035,32255,Dealer_Hedging,25109,,,,,
2024-10-30,3035,4433594,Foreign_Investor,7202190,,,,,
2024-11-01,3035,326000,Dealer_self,199828,,,,,
2024-11-01,3035,52000,Dealer_Hedging,21857,,,,,
2024-11-01,3035,0,Investment_Trust,678809,,,,,
2024-11-01,3035,3939720,Foreign_Investor,4389463,,,,,
2024-11-01,3035,0,Foreign_Dealer_Self,0,,,,,
2024-11-04,3035,2168329,Foreign_Investor,1270670,,,,,
2024-11-04,3035,0,Foreign_Dealer_Self,0,,,,,
2024-11-04,3035,0,Investment_Trust,944000,,,,,
2024-11-04,3035,185093,Dealer_self,350909,,,,,
2024-11-04,3035,10500,Dealer_Hedging,41074,,,,,
2024-11-05,3035,19000,Dealer_Hedging,8000,,,,,
2024-11-05,3035,46000,Dealer_self,102413,,,,,
2024-11-05,3035,4000,Investment_Trust,318000,,,,,
2024-11-05,3035,1164544,Foreign_Investor,999000,,,,,
2024-11-05,3035,0,Foreign_Dealer_Self,0,,,,,
2024-11-06,3035,1382100,Foreign_Investor,1219005,,,,,
2024-11-06,3035,0,Foreign_Dealer_Self,0,,,,,
2024-11-06,3035,2000,Investment_Trust,183000,,,,,
2024-11-06,3035,233000,Dealer_self,107434,,,,,
2024-11-06,3035,30000,Dealer_Hedging,16000,,,,,
2024-11-07,3035,6000,Dealer_Hedging,21000,,,,,
2024-11-07,3035,170000,Dealer_self,204886,,,,,
2024-11-07,3035,753093,Foreign_Investor,1316005,,,,,
2024-11-07,3035,0,Foreign_Dealer_Self,0,,,,,
2024-11-07,3035,1000,Investment_Trust,141000,,,,,
2024-11-08,3035,1552939,Foreign_Investor,821162,,,,,
2024-11-08,3035,0,Foreign_Dealer_Self,0,,,,,
2024-11-08,3035,0,Investment_Trust,1245000,,,,,
2024-11-08,3035,176000,Dealer_self,166369,,,,,
2024-11-08,3035,2000,Dealer_Hedging,6766,,,,,
2024-11-11,3035,4316,Dealer_Hedging,6000,,,,,
2024-11-11,3035,4000,Investment_Trust,438000,,,,,
2024-11-11,3035,70366,Dealer_self,76146,,,,,
2024-11-11,3035,1598594,Foreign_Investor,1070000,,,,,
2024-11-11,3035,0,Foreign_Dealer_Self,0,,,,,
2024-11-12,3035,729072,Foreign_Investor,1593000,,,,,
2024-11-12,3035,0,Foreign_Dealer_Self,0,,,,,
2024-11-12,3035,3000,Investment_Trust,409000,,,,,
2024-11-12,3035,138000,Dealer_self,130897,,,,,
2024-11-12,3035,1000,Dealer_Hedging,12419,,,,,
2024-11-13,3035,6000,Dealer_Hedging,2000,,,,,
2024-11-13,3035,119000,Dealer_self,98183,,,,,
2024-11-13,3035,869000,Foreign_Investor,1554086,,,,,
2024-11-13,3035,0,Foreign_Dealer_Self,0,,,,,
2024-11-13,3035,6000,Investment_Trust,1000,,,,,
2024-11-14,3035,1991000,Foreign_Investor,1527000,,,,,
2024-11-14,3035,0,Foreign_Dealer_Self,0,,,,,
2024-11-14,3035,7000,Investment_Trust,181000,,,,,
2024-11-14,3035,176999,Dealer_self,109996,,,,,
2024-11-14,3035,11000,Dealer_Hedging,18108,,,,,
2024-11-15,3035,2194011,Foreign_Investor,1017000,,,,,
2024-11-15,3035,0,Foreign_Dealer_Self,0,,,,,
2024-11-15,3035,0,Investment_Trust,543000,,,,,
2024-11-15,3035,124000,Dealer_self,74053,,,,,
2024-11-15,3035,14000,Dealer_Hedging,8338,,,,,
2024-11-18,3035,160000,Dealer_self,120980,,,,,
2024-11-18,3035,16046,Investment_Trust,76000,,,,,
2024-11-18,3035,15000,Dealer_Hedging,11833,,,,,
2024-11-18,3035,1081810,Foreign_Investor,1067417,,,,,
2024-11-18,3035,0,Foreign_Dealer_Self,0,,,,,
2024-11-19,3035,57608,Dealer_Hedging,3000,,,,,
2024-11-19,3035,232000,Dealer_self,121367,,,,,
2024-11-19,3035,2462500,Foreign_Investor,2002009,,,,,
2024-11-19,3035,0,Foreign_Dealer_Self,0,,,,,
2024-11-19,3035,4000,Investment_Trust,65000,,,,,
2024-11-20,3035,1364486,Foreign_Investor,1161652,,,,,
2024-11-20,3035,0,Foreign_Dealer_Self,0,,,,,
2024-11-20,3035,0,Investment_Trust,60000,,,,,
2024-11-20,3035,42000,Dealer_self,54013,,,,,
2024-11-20,3035,10100,Dealer_Hedging,14000,,,,,
2024-11-21,3035,678000,Foreign_Investor,693000,,,,,
2024-11-21,3035,0,Foreign_Dealer_Self,0,,,,,
2024-11-21,3035,25000,Investment_Trust,3000,,,,,
2024-11-21,3035,70000,Dealer_self,24202,,,,,
2024-11-21,3035,12000,Dealer_Hedging,3000,,,,,
2024-11-22,3035,79000,Dealer_self,149370,,,,,
2024-11-22,3035,5000,Dealer_Hedging,25162,,,,,
2024-11-22,3035,0,Investment_Trust,0,,,,,
2024-11-22,3035,620521,Foreign_Investor,620992,,,,,
2024-11-22,3035,0,Foreign_Dealer_Self,0,,,,,
2024-11-25,3035,1053329,Foreign_Investor,433948,,,,,
2024-11-25,3035,0,Foreign_Dealer_Self,0,,,,,
2024-11-25,3035,27000,Investment_Trust,0,,,,,
2024-11-25,3035,130408,Dealer_self,36000,,,,,
2024-11-25,3035,54000,Dealer_Hedging,0,,,,,
2024-11-26,3035,8000,Dealer_Hedging,22000,,,,,
2024-11-26,3035,50000,Dealer_self,118561,,,,,
2024-11-26,3035,0,Foreign_Dealer_Self,0,,,,,
2024-11-26,3035,656011,Foreign_Investor,1039417,,,,,
2024-11-26,3035,0,Investment_Trust,1155,,,,,
2024-11-27,3035,481795,Foreign_Investor,1482000,,,,,
2024-11-27,3035,0,Foreign_Dealer_Self,0,,,,,
2024-11-27,3035,0,Investment_Trust,2154,,,,,
2024-11-27,3035,109928,Dealer_self,160859,,,,,
2024-11-27,3035,2000,Dealer_Hedging,22313,,,,,
2024-11-28,3035,17000,Dealer_Hedging,5482,,,,,
2024-11-28,3035,188023,Dealer_self,137082,,,,,
2024-11-28,3035,10000,Investment_Trust,52712,,,,,
2024-11-28,3035,1385044,Foreign_Investor,782613,,,,,
2024-11-28,3035,0,Foreign_Dealer_Self,0,,,,,
2024-11-29,3035,1141116,Foreign_Investor,635308,,,,,
2024-11-29,3035,0,Foreign_Dealer_Self,0,,,,,
2024-11-29,3035,0,Investment_Trust,3000,,,,,
2024-11-29,3035,29107,Dealer_self,52768,,,,,
2024-11-29,3035,29500,Dealer_Hedging,9000,,,,,
2024-12-02,3035,417166,Foreign_Investor,663000,,,,,
2024-12-02,3035,0,Foreign_Dealer_Self,0,,,,,
2024-12-02,3035,0,Investment_Trust,75000,,,,,
2024-12-02,3035,63000,Dealer_self,140942,,,,,
2024-12-02,3035,3000,Dealer_Hedging,30000,,,,,
2024-12-03,3035,83212,Dealer_self,80000,,,,,
2024-12-03,3035,0,Investment_Trust,136000,,,,,
2024-12-03,3035,2000,Dealer_Hedging,6000,,,,,
2024-12-03,3035,903399,Foreign_Investor,821500,,,,,
2024-12-03,3035,0,Foreign_Dealer_Self,0,,,,,
2024-12-04,3035,1355301,Foreign_Investor,1043000,,,,,
2024-12-04,3035,0,Foreign_Dealer_Self,0,,,,,
2024-12-04,3035,0,Investment_Trust,13000,,,,,
2024-12-04,3035,119398,Dealer_self,1480,,,,,
2024-12-04,3035,33500,Dealer_Hedging,1004,,,,,
2024-12-05,3035,172898,Dealer_Hedging,28000,,,,,
2024-12-05,3035,159094,Dealer_self,86226,,,,,
2024-12-05,3035,0,Investment_Trust,83000,,,,,
2024-12-05,3035,1416020,Foreign_Investor,1991552,,,,,
2024-12-05,3035,0,Foreign_Dealer_Self,0,,,,,
2024-12-06,3035,1200304,Foreign_Investor,1279594,,,,,
2024-12-06,3035,0,Foreign_Dealer_Self,0,,,,,
2024-12-06,3035,0,Investment_Trust,2000,,,,,
2024-12-06,3035,233728,Dealer_self,225203,,,,,
2024-12-06,3035,45380,Dealer_Hedging,65313,,,,,
2024-12-09,3035,361932,Dealer_self,204764,,,,,
2024-12-09,3035,0,Investment_Trust,2000,,,,,
2024-12-09,3035,111420,Dealer_Hedging,22372,,,,,
2024-12-09,3035,1241885,Foreign_Investor,1785300,,,,,
2024-12-09,3035,0,Foreign_Dealer_Self,0,,,,,
2024-12-10,3035,1219058,Foreign_Investor,1840295,,,,,
2024-12-10,3035,0,Foreign_Dealer_Self,0,,,,,
2024-12-10,3035,0,Investment_Trust,2000,,,,,
2024-12-10,3035,325541,Dealer_self,303265,,,,,
2024-12-10,3035,43050,Dealer_Hedging,92668,,,,,
2024-12-11,3035,39927,Dealer_Hedging,62004,,,,,
2024-12-11,3035,70183,Dealer_self,368218,,,,,
2024-12-11,3035,1063207,Foreign_Investor,843000,,,,,
2024-12-11,3035,0,Foreign_Dealer_Self,0,,,,,
2024-12-11,3035,0,Investment_Trust,0,,,,,
2024-12-12,3035,685078,Foreign_Investor,598000,,,,,
2024-12-12,3035,0,Foreign_Dealer_Self,0,,,,,
2024-12-12,3035,0,Investment_Trust,4237,,,,,
2024-12-12,3035,49035,Dealer_self,192172,,,,,
2024-12-12,3035,6130,Dealer_Hedging,74556,,,,,
2024-12-13,3035,19929,Dealer_self,56233,,,,,
2024-12-13,3035,12525,Dealer_Hedging,7248,,,,,
2024-12-13,3035,0,Investment_Trust,3000,,,,,
2024-12-13,3035,915010,Foreign_Investor,510000,,,,,
2024-12-13,3035,0,Foreign_Dealer_Self,0,,,,,
2024-12-16,3035,2466230,Foreign_Investor,3667100,,,,,
2024-12-16,3035,0,Foreign_Dealer_Self,0,,,,,
2024-12-16,3035,0,Investment_Trust,2000,,,,,
2024-12-16,3035,254295,Dealer_self,199723,,,,,
2024-12-16,3035,59747,Dealer_Hedging,20303,,,,,
2024-12-17,3035,178050,Dealer_Hedging,76804,,,,,
2024-12-17,3035,946565,Dealer_self,480649,,,,,
2024-12-17,3035,144000,Investment_Trust,5000,,,,,
2024-12-17,3035,4863281,Foreign_Investor,6259130,,,,,
2024-12-17,3035,0,Foreign_Dealer_Self,0,,,,,
2024-12-18,3035,1750061,Foreign_Investor,3106000,,,,,
2024-12-18,3035,0,Foreign_Dealer_Self,0,,,,,
2024-12-18,3035,1000,Investment_Trust,0,,,,,
2024-12-18,3035,440000,Dealer_self,121411,,,,,
2024-12-18,3035,63000,Dealer_Hedging,86833,,,,,
2024-12-19,3035,9000,Dealer_Hedging,43639,,,,,
2024-12-19,3035,0,Investment_Trust,5000,,,,,
2024-12-19,3035,256000,Dealer_self,353755,,,,,
2024-12-19,3035,0,Foreign_Dealer_Self,0,,,,,
2024-12-19,3035,1196193,Foreign_Investor,1705000,,,,,
2024-12-20,3035,1278062,Foreign_Investor,1888289,,,,,
2024-12-20,3035,0,Foreign_Dealer_Self,0,,,,,
2024-12-20,3035,0,Investment_Trust,2000,,,,,
2024-12-20,3035,161658,Dealer_self,392493,,,,,
2024-12-20,3035,26697,Dealer_Hedging,20000,,,,,
2024-12-23,3035,41086,Dealer_Hedging,12649,,,,,
2024-12-23,3035,263590,Dealer_self,129636,,,,,
2024-12-23,3035,1000,Investment_Trust,0,,,,,
2024-12-23,3035,0,Foreign_Dealer_Self,0,,,,,
2024-12-23,3035,1268975,Foreign_Investor,712528,,,,,
2024-12-24,3035,652987,Foreign_Investor,1239896,,,,,
2024-12-24,3035,0,Foreign_Dealer_Self,0,,,,,
2024-12-24,3035,0,Investment_Trust,2000,,,,,
2024-12-24,3035,83000,Dealer_self,144853,,,,,
2024-12-24,3035,7000,Dealer_Hedging,34236,,,,,
2024-12-25,3035,18099,Dealer_Hedging,27207,,,,,
2024-12-25,3035,104341,Dealer_self,41842,,,,,
2024-12-25,3035,0,Investment_Trust,2000,,,,,
2024-12-25,3035,0,Foreign_Dealer_Self,0,,,,,
2024-12-25,3035,912135,Foreign_Investor,216294,,,,,
2024-12-26,3035,331010,Foreign_Investor,551510,,,,,
2024-12-26,3035,0,Foreign_Dealer_Self,0,,,,,
2024-12-26,3035,1000,Investment_Trust,3000,,,,,
2024-12-26,3035,39000,Dealer_self,131113,,,,,
2024-12-26,3035,2000,Dealer_Hedging,19876,,,,,
2024-12-27,3035,173655,Dealer_Hedging,3090,,,,,
2024-12-27,3035,304862,Dealer_self,260935,,,,,
2024-12-27,3035,7000,Investment_Trust,6000,,,,,
2024-12-27,3035,0,Foreign_Dealer_Self,0,,,,,
2024-12-27,3035,3642120,Foreign_Investor,1806940,,,,,
2024-12-30,3035,471762,Foreign_Investor,4473000,,,,,
2024-12-30,3035,0,Foreign_Dealer_Self,0,,,,,
2024-12-30,3035,0,Investment_Trust,4155,,,,,
2024-12-30,3035,141000,Dealer_self,137616,,,,,
2024-12-30,3035,23346,Dealer_Hedging,80748,,,,,
2024-12-31,3035,31512,Dealer_Hedging,10686,,,,,
2024-12-31,3035,131000,Dealer_self,125165,,,,,
2024-12-31,3035,731148,Foreign_Investor,1390021,,,,,
2024-12-31,3035,0,Foreign_Dealer_Self,0,,,,,
2024-12-31,3035,0,Investment_Trust,11000,,,,,
2025-01-02,3035,381643,Foreign_Investor,1889020,,,,,
2025-01-02,3035,0,Foreign_Dealer_Self,0,,,,,
2025-01-02,3035,2000,Investment_Trust,2000,,,,,
2025-01-02,3035,76000,Dealer_self,176567,,,,,
2025-01-02,3035,19000,Dealer_Hedging,60315,,,,,
2025-01-03,3035,14000,Dealer_Hedging,21670,,,,,
2025-01-03,3035,92000,Dealer_self,120836,,,,,
2025-01-03,3035,0,Investment_Trust,35000,,,,,
2025-01-03,3035,371330,Foreign_Investor,1625000,,,,,
2025-01-03,3035,0,Foreign_Dealer_Self,0,,,,,
2025-01-06,3035,2156849,Foreign_Investor,491000,,,,,
2025-01-06,3035,0,Foreign_Dealer_Self,0,,,,,
2025-01-06,3035,1000,Investment_Trust,70000,,,,,
2025-01-06,3035,32013,Dealer_self,72897,,,,,
2025-01-06,3035,184570,Dealer_Hedging,7417,,,,,
2025-01-07,3035,31965,Dealer_Hedging,127936,,,,,
2025-01-07,3035,86000,Dealer_self,246269,,,,,
2025-01-07,3035,1276189,Foreign_Investor,973012,,,,,
2025-01-07,3035,0,Foreign_Dealer_Self,0,,,,,
2025-01-07,3035,0,Investment_Trust,3000,,,,,
2025-01-08,3035,816762,Foreign_Investor,2356000,,,,,
2025-01-08,3035,0,Foreign_Dealer_Self,0,,,,,
2025-01-08,3035,248000,Dealer_self,339862,,,,,
2025-01-08,3035,84000,Dealer_Hedging,63044,,,,,
2025-01-08,3035,1000,Investment_Trust,6000,,,,,
2025-01-09,3035,509569,Foreign_Investor,2511000,,,,,
2025-01-09,3035,0,Foreign_Dealer_Self,0,,,,,
2025-01-09,3035,207000,Dealer_self,284302,,,,,
2025-01-09,3035,15000,Dealer_Hedging,137801,,,,,
2025-01-09,3035,479,Investment_Trust,20000,,,,,
2025-01-10,3035,0,Dealer_Hedging,47256,,,,,
2025-01-10,3035,1000,Investment_Trust,22000,,,,,
2025-01-10,3035,36000,Dealer_self,327100,,,,,
2025-01-10,3035,0,Foreign_Dealer_Self,0,,,,,
2025-01-10,3035,699750,Foreign_Investor,1311620,,,,,
2025-01-13,3035,1556050,Foreign_Investor,1886387,,,,,
2025-01-13,3035,0,Foreign_Dealer_Self,0,,,,,
2025-01-13,3035,0,Investment_Trust,125000,,,,,
2025-01-13,3035,334457,Dealer_self,321235,,,,,
2025-01-13,3035,10855,Dealer_Hedging,71446,,,,,
2025-01-14,3035,21832,Dealer_Hedging,31545,,,,,
2025-01-14,3035,148750,Dealer_self,260918,,,,,
2025-01-14,3035,2000,Investment_Trust,352204,,,,,
2025-01-14,3035,0,Foreign_Dealer_Self,0,,,,,
2025-01-14,3035,1840924,Foreign_Investor,1446000,,,,,
2025-01-15,3035,2085656,Foreign_Investor,1403000,,,,,
2025-01-15,3035,0,Foreign_Dealer_Self,0,,,,,
2025-01-15,3035,1000,Investment_Trust,0,,,,,
2025-01-15,3035,38354,Dealer_self,48437,,,,,
2025-01-15,3035,21000,Dealer_Hedging,27779,,,,,
2025-01-16,3035,58442,Dealer_Hedging,54214,,,,,
2025-01-16,3035,163984,Dealer_self,74404,,,,,
2025-01-16,3035,1847339,Foreign_Investor,808000,,,,,
2025-01-16,3035,0,Foreign_Dealer_Self,0,,,,,
2025-01-16,3035,2000,Investment_Trust,81000,,,,,
2025-01-17,3035,637207,Foreign_Investor,776137,,,,,
2025-01-17,3035,0,Foreign_Dealer_Self,0,,,,,
2025-01-17,3035,214000,Investment_Trust,4000,,,,,
2025-01-17,3035,77821,Dealer_self,154579,,,,,
2025-01-17,3035,5000,Dealer_Hedging,53765,,,,,
2025-01-20,3035,1110008,Foreign_Investor,514954,,,,,
2025-01-20,3035,0,Foreign_Dealer_Self,0,,,,,
2025-01-20,3035,212000,Investment_Trust,0,,,,,
2025-01-20,3035,150902,Dealer_self,99074,,,,,
2025-01-20,3035,15384,Dealer_Hedging,10191,,,,,
2025-01-21,3035,76146,Dealer_self,91000,,,,,
2025-01-21,3035,217000,Investment_Trust,1000,,,,,
2025-01-21,3035,13000,Dealer_Hedging,20130,,,,,
2025-01-21,3035,978876,Foreign_Investor,492000,,,,,
2025-01-21,3035,0,Foreign_Dealer_Self,0,,,,,
2025-01-22,3035,936391,Foreign_Investor,971000,,,,,
2025-01-22,3035,0,Foreign_Dealer_Self,0,,,,,
2025-01-22,3035,213000,Investment_Trust,75000,,,,,
2025-01-22,3035,7080,Dealer_self,216179,,,,,
2025-01-22,3035,3000,Dealer_Hedging,18641,,,,,
2025-02-03,3035,186000,Investment_Trust,100000,,,,,
2025-02-03,3035,55648,Dealer_Hedging,33687,,,,,
2025-02-03,3035,924675,Foreign_Investor,1326154,,,,,
2025-02-03,3035,0,Foreign_Dealer_Self,0,,,,,
2025-02-03,3035,279340,Dealer_self,400519,,,,,
2025-02-04,3035,2183237,Foreign_Investor,949193,,,,,
2025-02-04,3035,0,Foreign_Dealer_Self,0,,,,,
2025-02-04,3035,363715,Dealer_self,259051,,,,,
2025-02-04,3035,191277,Dealer_Hedging,45304,,,,,
2025-02-04,3035,125000,Investment_Trust,21000,,,,,
2025-02-05,3035,136257,Dealer_Hedging,104531,,,,,
2025-02-05,3035,546000,Investment_Trust,23000,,,,,
2025-02-05,3035,0,Foreign_Dealer_Self,0,,,,,
2025-02-05,3035,2767241,Foreign_Investor,1470260,,,,,
2025-02-05,3035,135942,Dealer_self,309534,,,,,
2025-02-06,3035,1004401,Foreign_Investor,1341000,,,,,
2025-02-06,3035,0,Foreign_Dealer_Self,0,,,,,
2025-02-06,3035,89000,Investment_Trust,1000,,,,,
2025-02-06,3035,101541,Dealer_self,112538,,,,,
2025-02-06,3035,8356,Dealer_Hedging,165147,,,,,
2025-02-07,3035,53182,Dealer_Hedging,23058,,,,,
2025-02-07,3035,157132,Dealer_self,122438,,,,,
2025-02-07,3035,0,Foreign_Dealer_Self,0,,,,,
2025-02-07,3035,2100935,Foreign_Investor,1564000,,,,,
2025-02-07,3035,100000,Investment_Trust,2158,,,,,
2025-02-10,3035,479934,Dealer_self,215313,,,,,
2025-02-10,3035,1807000,Foreign_Investor,1847748,,,,,
2025-02-10,3035,0,Foreign_Dealer_Self,0,,,,,
2025-02-10,3035,2000,Investment_Trust,3000,,,,,
2025-02-10,3035,90777,Dealer_Hedging,43110,,,,,
2025-02-11,3035,5299,Dealer_Hedging,97106,,,,,
2025-02-11,3035,8000,Investment_Trust,2000,,,,,
2025-02-11,3035,55377,Dealer_self,169350,,,,,
2025-02-11,3035,0,Foreign_Dealer_Self,0,,,,,
2025-02-11,3035,1119079,Foreign_Investor,899000,,,,,
2025-02-12,3035,837664,Foreign_Investor,483000,,,,,
2025-02-12,3035,0,Foreign_Dealer_Self,0,,,,,
2025-02-12,3035,3000,Investment_Trust,1000,,,,,
2025-02-12,3035,62453,Dealer_self,83001,,,,,
2025-02-12,3035,24953,Dealer_Hedging,10000,,,,,
2025-02-13,3035,2031000,Foreign_Investor,1820005,,,,,
