date,stock_id,buy,name,sell,foreign,investment_trust,dealer,dealer_self,dealer_hedging
2024-10-07,2454,4445046,Foreign_Investor,5838554,,,,,
2024-10-08,2454,249465,Investment_Trust,44780,,,,,
2024-10-08,2454,2630750,Foreign_Investor,3590207,,,,,
2024-10-08,2454,150399,Dealer_Hedging,79801,,,,,
2024-10-08,2454,64000,Dealer_self,50000,,,,,
2024-10-08,2454,0,Foreign_Dealer_Self,0,,,,,
2024-10-09,2454,3698362,Foreign_Investor,2815998,,,,,
2024-10-09,2454,0,Foreign_Dealer_Self,0,,,,,
2024-10-09,2454,30627,Dealer_self,119277,,,,,
2024-10-09,2454,54606,Dealer_Hedging,151490,,,,,
2024-10-09,2454,97141,Investment_Trust,23003,,,,,
2024-10-11,2454,0,Foreign_Dealer_Self,0,,,,,
2024-10-11,2454,207083,Investment_Trust,20553,,,,,
2024-10-11,2454,116400,Dealer_self,28000,,,,,
2024-10-11,2454,351501,Dealer_Hedging,219511,,,,,
2024-10-11,2454,7724677,Foreign_Investor,4061787,,,,,
2024-10-14,2454,1973241,Foreign_Investor,2253520,,,,,
2024-10-14,2454,0,Foreign_Dealer_Self,0,,,,,
2024-10-14,2454,331846,Investment_Trust,1778,,,,,
2024-10-14,2454,36999,Dealer_self,28000,,,,,
2024-10-14,2454,57203,Dealer_Hedging,126751,,,,,
2024-10-15,2454,3411866,Foreign_Investor,3407996,,,,,
2024-10-15,2454,61227,Dealer_Hedging,33069,,,,,
2024-10-15,2454,0,Foreign_Dealer_Self,0,,,,,
2024-10-15,2454,223203,Investment_Trust,8221,,,,,
2024-10-15,2454,60767,Dealer_self,25000,,,,,
2024-10-16,2454,0,Foreign_Dealer_Self,0,,,,,
2024-10-16,2454,170949,Investment_Trust,79016,,,,,
2024-10-16,2454,122500,Dealer_self,28000,,,,,
2024-10-16,2454,179159,Dealer_Hedging,106735,,,,,
2024-10-16,2454,4985770,Foreign_Investor,5525336,,,,,
2024-10-17,2454,0,Foreign_Dealer_Self,0,,,,,
2024-10-17,2454,219000,Investment_Trust,147000,,,,,
2024-10-17,2454,158000,Dealer_self,24400,,,,,
2024-10-17,2454,122140,Dealer_Hedging,29201,,,,,
2024-10-17,2454,2271972,Foreign_Investor,3311045,,,,,
2024-10-18,2454,298923,Dealer_Hedging,196939,,,,,
2024-10-18,2454,113284,Dealer_self,36000,,,,,
2024-10-18,2454,5793761,Foreign_Investor,3391834,,,,,
2024-10-18,2454,0,Foreign_Dealer_Self,0,,,,,
2024-10-18,2454,174281,Investment_Trust,111005,,,,,
2024-10-21,2454,0,Foreign_Dealer_Self,0,,,,,
2024-10-21,2454,240281,Investment_Trust,88003,,,,,
2024-10-21,2454,168098,Dealer_self,15097,,,,,
2024-10-21,2454,109389,Dealer_Hedging,70266,,,,,
2024-10-21,2454,3262937,Foreign_Investor,3618647,,,,,
2024-10-22,2454,2398292,Foreign_Investor,3223507,,,,,
2024-10-22,2454,19758,Dealer_Hedging,112656,,,,,
2024-10-22,2454,40000,Dealer_self,49185,,,,,
2024-10-22,2454,0,Foreign_Dealer_Self,0,,,,,
2024-10-22,2454,181238,Investment_Trust,62003,,,,,
2024-10-23,2454,0,Foreign_Dealer_Self,0,,,,,
2024-10-23,2454,55000,Dealer_self,122503,,,,,
2024-10-23,2454,49331,Dealer_Hedging,38935,,,,,
2024-10-23,2454,3493865,Foreign_Investor,2903537,,,,,
2024-10-23,2454,112686,Investment_Trust,253013,,,,,
2024-10-24,2454,59015,Dealer_Hedging,89252,,,,,
2024-10-24,2454,74000,Dealer_self,155301,,,,,
2024-10-24,2454,2493022,Foreign_Investor,2259460,,,,,
2024-10-24,2454,0,Foreign_Dealer_Self,0,,,,,
2024-10-24,2454,46689,Investment_Trust,99003,,,,,
2024-10-25,2454,0,Foreign_Dealer_Self,0,,,,,
2024-10-25,2454,73904,Investment_Trust,194003,,,,,
2024-10-25,2454,27200,Dealer_self,7000,,,,,
2024-10-25,2454,137513,Dealer_Hedging,124147,,,,,
2024-10-25,2454,5169008,Foreign_Investor,3165899,,,,,
2024-10-28,2454,4011144,Foreign_Investor,2670152,,,,,
2024-10-28,2454,112060,Dealer_Hedging,97068,,,,,
2024-10-28,2454,0,Foreign_Dealer_Self,0,,,,,
2024-10-28,2454,141242,Investment_Trust,24003,,,,,
2024-10-28,2454,43000,Dealer_self,21000,,,,,
2024-10-29,2454,0,Foreign_Dealer_Self,0,,,,,
2024-10-29,2454,90000,Dealer_self,108100,,,,,
2024-10-29,2454,172024,Dealer_Hedging,107969,,,,,
2024-10-29,2454,1947150,Foreign_Investor,3316639,,,,,
2024-10-29,2454,718090,Investment_Trust,21003,,,,,
2024-10-30,2454,83779,Dealer_Hedging,53752,,,,,
2024-10-30,2454,3102495,Foreign_Investor,2837730,,,,,
2024-10-30,2454,39000,Dealer_self,86000,,,,,
2024-10-30,2454,0,Foreign_Dealer_Self,0,,,,,
2024-10-30,2454,195074,Investment_Trust,10003,,,,,
2024-11-01,2454,0,Foreign_Dealer_Self,0,,,,,
2024-11-01,2454,117000,Dealer_self,172999,,,,,
2024-11-01,2454,131822,Dealer_Hedging,130742,,,,,
2024-11-01,2454,5997090,Foreign_Investor,7221750,,,,,
2024-11-01,2454,669944,Investment_Trust,61000,,,,,
2024-11-04,2454,268960,Investment_Trust,27000,,,,,
2024-11-04,2454,44251,Dealer_Hedging,140690,,,,,
2024-11-04,2454,3000,Dealer_self,18000,,,,,
2024-11-04,2454,1033401,Foreign_Investor,2036691,,,,,
2024-11-04,2454,0,Foreign_Dealer_Self,0,,,,,
2024-11-05,2454,1147739,Foreign_Investor,2327442,,,,,
2024-11-05,2454,0,Foreign_Dealer_Self,0,,,,,
2024-11-05,2454,3000,Dealer_self,43800,,,,,
2024-11-05,2454,24000,Dealer_Hedging,120034,,,,,
2024-11-05,2454,517990,Investment_Trust,14000,,,,,
2024-11-06,2454,421056,Investment_Trust,97000,,,,,
2024-11-06,2454,25000,Dealer_self,18000,,,,,
2024-11-06,2454,57260,Dealer_Hedging,67482,,,,,
2024-11-06,2454,1731704,Foreign_Investor,1580586,,,,,
2024-11-06,2454,0,Foreign_Dealer_Self,0,,,,,
2024-11-07,2454,0,Foreign_Dealer_Self,0,,,,,
2024-11-07,2454,64000,Dealer_self,42028,,,,,
2024-11-07,2454,36354,Dealer_Hedging,47550,,,,,
2024-11-07,2454,2091578,Foreign_Investor,2247205,,,,,
2024-11-07,2454,126473,Investment_Trust,102000,,,,,
2024-11-08,2454,0,Foreign_Dealer_Self,0,,,,,
2024-11-08,2454,110894,Investment_Trust,110000,,,,,
2024-11-08,2454,6000,Dealer_self,9500,,,,,
2024-11-08,2454,79170,Dealer_Hedging,98959,,,,,
2024-11-08,2454,1030040,Foreign_Investor,2428542,,,,,
2024-11-11,2454,256033,Investment_Trust,107159,,,,,
2024-11-11,2454,9000,Dealer_self,54072,,,,,
2024-11-11,2454,53873,Dealer_Hedging,33718,,,,,
2024-11-11,2454,1009954,Foreign_Investor,1467060,,,,,
2024-11-11,2454,0,Foreign_Dealer_Self,0,,,,,
2024-11-12,2454,1596558,Foreign_Investor,2677713,,,,,
2024-11-12,2454,0,Foreign_Dealer_Self,0,,,,,
2024-11-12,2454,259872,Investment_Trust,51000,,,,,
2024-11-12,2454,65000,Dealer_self,102993,,,,,
2024-11-12,2454,101366,Dealer_Hedging,55222,,,,,
2024-11-13,2454,47000,Dealer_self,103000,,,,,
2024-11-13,2454,0,Foreign_Dealer_Self,0,,,,,
2024-11-13,2454,89643,Dealer_Hedging,51631,,,,,
2024-11-13,2454,1775548,Foreign_Investor,2792584,,,,,
2024-11-13,2454,408375,Investment_Trust,114026,,,,,
2024-11-14,2454,114177,Dealer_Hedging,75177,,,,,
2024-11-14,2454,2061614,Foreign_Investor,2268034,,,,,
2024-11-14,2454,0,Foreign_Dealer_Self,0,,,,,
2024-11-14,2454,121000,Dealer_self,209000,,,,,
2024-11-14,2454,458743,Investment_Trust,174000,,,,,
2024-11-15,2454,41466,Investment_Trust,243000,,,,,
2024-11-15,2454,58000,Dealer_self,95000,,,,,
2024-11-15,2454,105303,Dealer_Hedging,52614,,,,,
2024-11-15,2454,0,Foreign_Dealer_Self,0,,,,,
2024-11-15,2454,3030085,Foreign_Investor,2098856,,,,,
2024-11-18,2454,2130019,Foreign_Investor,2395301,,,,,
2024-11-18,2454,0,Foreign_Dealer_Self,0,,,,,
2024-11-18,2454,174236,Investment_Trust,164000,,,,,
2024-11-18,2454,80000,Dealer_self,119000,,,,,
2024-11-18,2454,110291,Dealer_Hedging,114507,,,,,
2024-11-19,2454,332608,Investment_Trust,314162,,,,,
2024-11-19,2454,2607009,Foreign_Investor,1627697,,,,,
2024-11-19,2454,103115,Dealer_Hedging,55697,,,,,
2024-11-19,2454,107000,Dealer_self,100000,,,,,
2024-11-19,2454,0,Foreign_Dealer_Self,0,,,,,
2024-11-20,2454,0,Foreign_Dealer_Self,0,,,,,
2024-11-20,2454,110005,Investment_Trust,186707,,,,,
2024-11-20,2454,177000,Dealer_self,80000,,,,,
2024-11-20,2454,100805,Dealer_Hedging,92732,,,,,
2024-11-20,2454,3036673,Foreign_Investor,3451449,,,,,
2024-11-21,2454,31221,Dealer_Hedging,54160,,,,,
2024-11-21,2454,9533,Dealer_self,25000,,,,,
2024-11-21,2454,0,Foreign_Dealer_Self,0,,,,,
2024-11-21,2454,1447542,Foreign_Investor,1536235,,,,,
2024-11-21,2454,178241,Investment_Trust,294000,,,,,
2024-11-22,2454,0,Foreign_Dealer_Self,0,,,,,
2024-11-22,2454,148403,Investment_Trust,374000,,,,,
2024-11-22,2454,35300,Dealer_self,0,,,,,
2024-11-22,2454,167345,Dealer_Hedging,52043,,,,,
2024-11-22,2454,4485465,Foreign_Investor,1510096,,,,,
2024-11-25,2454,5142886,Foreign_Investor,5452674,,,,,
2024-11-25,2454,0,Foreign_Dealer_Self,0,,,,,
2024-11-25,2454,256268,Investment_Trust,315042,,,,,
2024-11-25,2454,113554,Dealer_self,39654,,,,,
2024-11-25,2454,69506,Dealer_Hedging,90728,,,,,
2024-11-26,2454,77965,Investment_Trust,16366,,,,,
2024-11-26,2454,7971,Dealer_self,57000,,,,,
2024-11-26,2454,1735416,Foreign_Investor,2331931,,,,,
2024-11-26,2454,0,Foreign_Dealer_Self,0,,,,,
2024-11-26,2454,34922,Dealer_Hedging,50720,,,,,
2024-11-27,2454,879286,Foreign_Investor,1713554,,,,,
2024-11-27,2454,2000,Dealer_self,31400,,,,,
2024-11-27,2454,142826,Dealer_Hedging,29408,,,,,
2024-11-27,2454,147251,Investment_Trust,36545,,,,,
2024-11-27,2454,0,Foreign_Dealer_Self,0,,,,,
2024-11-28,2454,0,Foreign_Dealer_Self,0,,,,,
2024-11-28,2454,541063,Investment_Trust,54848,,,,,
2024-11-28,2454,79998,Dealer_self,89100,,,,,
2024-11-28,2454,92796,Dealer_Hedging,78592,,,,,
2024-11-28,2454,2198855,Foreign_Investor,3133546,,,,,
2024-11-29,2454,2338561,Foreign_Investor,2863053,,,,,
2024-11-29,2454,116990,Dealer_Hedging,16200,,,,,
2024-11-29,2454,32000,Dealer_self,61000,,,,,
2024-11-29,2454,125903,Investment_Trust,42434,,,,,
2024-11-29,2454,0,Foreign_Dealer_Self,0,,,,,
2024-12-02,2454,0,Foreign_Dealer_Self,0,,,,,
2024-12-02,2454,28026,Dealer_self,16000,,,,,
2024-12-02,2454,70161,Dealer_Hedging,66687,,,,,
2024-12-02,2454,3145804,Foreign_Investor,895239,,,,,
2024-12-02,2454,296918,Investment_Trust,145719,,,,,
2024-12-03,2454,3095061,Foreign_Investor,2705821,,,,,
2024-12-03,2454,43418,Dealer_Hedging,113288,,,,,
2024-12-03,2454,135666,Dealer_self,142000,,,,,
2024-12-03,2454,410000,Investment_Trust,534531,,,,,
2024-12-03,2454,0,Foreign_Dealer_Self,0,,,,,
2024-12-04,2454,3043668,Foreign_Investor,2442684,,,,,
2024-12-04,2454,0,Foreign_Dealer_Self,0,,,,,
2024-12-04,2454,74458,Dealer_self,132000,,,,,
2024-12-04,2454,59186,Dealer_Hedging,34416,,,,,
2024-12-04,2454,66300,Investment_Trust,513028,,,,,
2024-12-05,2454,2999079,Foreign_Investor,1413698,,,,,
2024-12-05,2454,78688,Dealer_Hedging,35275,,,,,
2024-12-05,2454,132300,Dealer_self,38000,,,,,
2024-12-05,2454,99000,Investment_Trust,473437,,,,,
2024-12-05,2454,0,Foreign_Dealer_Self,0,,,,,
2024-12-06,2454,0,Foreign_Dealer_Self,0,,,,,
2024-12-06,2454,91000,Dealer_self,47000,,,,,
2024-12-06,2454,55397,Dealer_Hedging,61067,,,,,
2024-12-06,2454,2005389,Foreign_Investor,2046032,,,,,
2024-12-06,2454,79000,Investment_Trust,475608,,,,,
2024-12-09,2454,263000,Investment_Trust,117473,,,,,
2024-12-09,2454,3199423,Foreign_Investor,2437649,,,,,
2024-12-09,2454,23566,Dealer_self,19000,,,,,
2024-12-09,2454,0,Foreign_Dealer_Self,0,,,,,
2024-12-09,2454,58709,Dealer_Hedging,18426,,,,,
2024-12-10,2454,0,Foreign_Dealer_Self,0,,,,,
2024-12-10,2454,85500,Investment_Trust,326937,,,,,
2024-12-10,2454,130991,Dealer_self,93000,,,,,
2024-12-10,2454,139156,Dealer_Hedging,85010,,,,,
2024-12-10,2454,5557141,Foreign_Investor,3921668,,,,,
2024-12-11,2454,0,Foreign_Dealer_Self,0,,,,,
2024-12-11,2454,46000,Dealer_self,67000,,,,,
2024-12-11,2454,96998,Dealer_Hedging,78922,,,,,
2024-12-11,2454,3864109,Foreign_Investor,4940101,,,,,
2024-12-11,2454,529027,Investment_Trust,107796,,,,,
2024-12-12,2454,4674128,Foreign_Investor,3115508,,,,,
2024-12-12,2454,92359,Dealer_Hedging,56690,,,,,
2024-12-12,2454,309500,Investment_Trust,180133,,,,,
2024-12-12,2454,0,Foreign_Dealer_Self,0,,,,,
2024-12-12,2454,279630,Dealer_self,27000,,,,,
2024-12-13,2454,0,Foreign_Dealer_Self,0,,,,,
2024-12-13,2454,110998,Dealer_self,54000,,,,,
2024-12-13,2454,130167,Dealer_Hedging,51703,,,,,
2024-12-13,2454,3894076,Foreign_Investor,2681672,,,,,
2024-12-13,2454,270815,Investment_Trust,321104,,,,,
2024-12-16,2454,273500,Investment_Trust,244198,,,,,
2024-12-16,2454,3324110,Foreign_Investor,4363653,,,,,
2024-12-16,2454,140000,Dealer_self,104256,,,,,
2024-12-16,2454,0,Foreign_Dealer_Self,0,,,,,
2024-12-16,2454,89492,Dealer_Hedging,95274,,,,,
2024-12-17,2454,315264,Investment_Trust,753850,,,,,
2024-12-17,2454,0,Foreign_Dealer_Self,0,,,,,
2024-12-17,2454,149569,Dealer_self,114300,,,,,
2024-12-17,2454,133679,Dealer_Hedging,111045,,,,,
2024-12-17,2454,6246914,Foreign_Investor,3985570,,,,,
2024-12-18,2454,126937,Dealer_self,68051,,,,,
2024-12-18,2454,85428,Dealer_Hedging,116466,,,,,
2024-12-18,2454,0,Foreign_Dealer_Self,0,,,,,
2024-12-18,2454,407687,Investment_Trust,643956,,,,,
2024-12-18,2454,3298872,Foreign_Investor,3991498,,,,,
2024-12-19,2454,3762596,Foreign_Investor,3436460,,,,,
2024-12-19,2454,111254,Dealer_Hedging,23521,,,,,
2024-12-19,2454,0,Foreign_Dealer_Self,0,,,,,
2024-12-19,2454,293719,Investment_Trust,964476,,,,,
2024-12-19,2454,84000,Dealer_self,112000,,,,,
2024-12-20,2454,0,Foreign_Dealer_Self,0,,,,,
2024-12-20,2454,352127,Investment_Trust,1140245,,,,,
2024-12-20,2454,50000,Dealer_self,137000,,,,,
2024-12-20,2454,50375,Dealer_Hedging,39365,,,,,
2024-12-20,2454,2887999,Foreign_Investor,3142239,,,,,
2024-12-23,2454,2573811,Foreign_Investor,1879874,,,,,
2024-12-23,2454,0,Foreign_Dealer_Self,0,,,,,
2024-12-23,2454,159781,Investment_Trust,931000,,,,,
2024-12-23,2454,81000,Dealer_self,14000,,,,,
2024-12-23,2454,94258,Dealer_Hedging,8826,,,,,
2024-12-24,2454,35597,Dealer_Hedging,38111,,,,,
2024-12-24,2454,113369,Dealer_self,28369,,,,,
2024-12-24,2454,284000,Investment_Trust,1118000,,,,,
2024-12-24,2454,1554131,Foreign_Investor,779759,,,,,
2024-12-24,2454,0,Foreign_Dealer_Self,0,,,,,
2024-12-25,2454,1072481,Foreign_Investor,515434,,,,,
2024-12-25,2454,0,Foreign_Dealer_Self,0,,,,,
2024-12-25,2454,175000,Investment_Trust,855000,,,,,
2024-12-25,2454,171843,Dealer_self,35000,,,,,
2024-12-25,2454,43826,Dealer_Hedging,5298,,,,,
2024-12-26,2454,53366,Dealer_Hedging,31065,,,,,
2024-12-26,2454,46000,Dealer_self,15000,,,,,
2024-12-26,2454,225000,Investment_Trust,813772,,,,,
2024-12-26,2454,1248687,Foreign_Investor,304551,,,,,
2024-12-26,2454,0,Foreign_Dealer_Self,0,,,,,
2024-12-27,2454,1412855,Foreign_Investor,762070,,,,,
2024-12-27,2454,0,Foreign_Dealer_Self,0,,,,,
2024-12-27,2454,246000,Investment_Trust,258960,,,,,
2024-12-27,2454,90986,Dealer_self,58000,,,,,
2024-12-27,2454,37521,Dealer_Hedging,18675,,,,,
2024-12-30,2454,90175,Dealer_Hedging,129346,,,,,
2024-12-30,2454,40000,Dealer_self,19000,,,,,
2024-12-30,2454,1095280,Foreign_Investor,1780622,,,,,
2024-12-30,2454,0,Foreign_Dealer_Self,0,,,,,
2024-12-30,2454,354752,Investment_Trust,141950,,,,,
2024-12-31,2454,1035041,Foreign_Investor,1969175,,,,,
2024-12-31,2454,0,Foreign_Dealer_Self,0,,,,,
2024-12-31,2454,429066,Investment_Trust,166047,,,,,
2024-12-31,2454,139995,Dealer_self,34597,,,,,
2024-12-31,2454,61233,Dealer_Hedging,20331,,,,,
2025-01-02,2454,1594531,Foreign_Investor,3546027,,,,,
2025-01-02,2454,362613,Dealer_Hedging,311721,,,,,
2025-01-02,2454,0,Foreign_Dealer_Self,0,,,,,
2025-01-02,2454,71344,Investment_Trust,502332,,,,,
2025-01-02,2454,83667,Dealer_self,505805,,,,,
2025-01-03,2454,0,Foreign_Dealer_Self,0,,,,,
2025-01-03,2454,72000,Dealer_self,219599,,,,,
2025-01-03,2454,78313,Dealer_Hedging,36738,,,,,
2025-01-03,2454,4423165,Foreign_Investor,3942846,,,,,
2025-01-03,2454,47000,Investment_Trust,186000,,,,,
2025-01-06,2454,5685697,Foreign_Investor,2044903,,,,,
2025-01-06,2454,375000,Investment_Trust,273328,,,,,
2025-01-06,2454,130335,Dealer_Hedging,47888,,,,,
2025-01-06,2454,0,Foreign_Dealer_Self,0,,,,,
2025-01-06,2454,176182,Dealer_self,166000,,,,,
2025-01-07,2454,0,Foreign_Dealer_Self,0,,,,,
2025-01-07,2454,432413,Dealer_self,97000,,,,,
2025-01-07,2454,238650,Dealer_Hedging,58776,,,,,
2025-01-07,2454,7754838,Foreign_Investor,3757192,,,,,
2025-01-07,2454,252000,Investment_Trust,471437,,,,,
2025-01-08,2454,323000,Investment_Trust,281658,,,,,
2025-01-08,2454,5973370,Foreign_Investor,5681903,,,,,
2025-01-08,2454,123219,Dealer_Hedging,140248,,,,,
2025-01-08,2454,0,Foreign_Dealer_Self,0,,,,,
2025-01-08,2454,131000,Dealer_self,278000,,,,,
2025-01-09,2454,0,Foreign_Dealer_Self,0,,,,,
2025-01-09,2454,147000,Investment_Trust,205425,,,,,
2025-01-09,2454,63000,Dealer_self,60200,,,,,
2025-01-09,2454,123651,Dealer_Hedging,94835,,,,,
2025-01-09,2454,4159246,Foreign_Investor,3599763,,,,,
2025-01-10,2454,4159153,Foreign_Investor,3033276,,,,,
2025-01-10,2454,117100,Dealer_Hedging,132728,,,,,
2025-01-10,2454,35000,Dealer_self,95000,,,,,
2025-01-10,2454,752000,Investment_Trust,158229,,,,,
2025-01-10,2454,0,Foreign_Dealer_Self,0,,,,,
2025-01-13,2454,0,Foreign_Dealer_Self,0,,,,,
2025-01-13,2454,280126,Investment_Trust,202344,,,,,
2025-01-13,2454,220000,Dealer_self,289548,,,,,
2025-01-13,2454,418372,Dealer_Hedging,371125,,,,,
2025-01-13,2454,3337461,Foreign_Investor,6311712,,,,,
2025-01-14,2454,0,Foreign_Dealer_Self,0,,,,,
2025-01-14,2454,60000,Dealer_self,82336,,,,,
2025-01-14,2454,106400,Dealer_Hedging,55620,,,,,
2025-01-14,2454,2717717,Foreign_Investor,3759928,,,,,
2025-01-14,2454,270000,Investment_Trust,16968,,,,,
2025-01-15,2454,4618133,Foreign_Investor,3070412,,,,,
2025-01-15,2454,79316,Dealer_Hedging,275113,,,,,
2025-01-15,2454,287000,Investment_Trust,108109,,,,,
2025-01-15,2454,0,Foreign_Dealer_Self,0,,,,,
2025-01-15,2454,47647,Dealer_self,322027,,,,,
2025-01-16,2454,3429588,Foreign_Investor,2791896,,,,,
2025-01-16,2454,0,Foreign_Dealer_Self,0,,,,,
2025-01-16,2454,353348,Investment_Trust,340619,,,,,
2025-01-16,2454,253490,Dealer_self,92090,,,,,
2025-01-16,2454,121447,Dealer_Hedging,73365,,,,,
2025-01-17,2454,98780,Dealer_Hedging,44921,,,,,
2025-01-17,2454,41000,Dealer_self,77932,,,,,
2025-01-17,2454,199000,Investment_Trust,87752,,,,,
2025-01-17,2454,2259370,Foreign_Investor,3305509,,,,,
2025-01-17,2454,0,Foreign_Dealer_Self,0,,,,,
2025-01-20,2454,2405418,Foreign_Investor,2307598,,,,,
2025-01-20,2454,0,Foreign_Dealer_Self,0,,,,,
2025-01-20,2454,113000,Investment_Trust,60718,,,,,
2025-01-20,2454,14000,Dealer_self,17000,,,,,
2025-01-20,2454,48217,Dealer_Hedging,4968,,,,,
2025-01-21,2454,35597,Dealer_Hedging,54625,,,,,
2025-01-21,2454,25000,Dealer_self,35900,,,,,
2025-01-21,2454,3116534,Foreign_Investor,2002490,,,,,
2025-01-21,2454,0,Foreign_Dealer_Self,0,,,,,
2025-01-21,2454,251900,Investment_Trust,177162,,,,,
2025-01-22,2454,0,Foreign_Dealer_Self,0,,,,,
2025-01-22,2454,327000,Investment_Trust,146802,,,,,
2025-01-22,2454,72325,Dealer_self,13400,,,,,
2025-01-22,2454,56005,Dealer_Hedging,21739,,,,,
2025-01-22,2454,3958071,Foreign_Investor,3716684,,,,,
2025-02-03,2454,1654781,Investment_Trust,42143,,,,,
2025-02-03,2454,12678620,Foreign_Investor,10289388,,,,,
2025-02-03,2454,0,Foreign_Dealer_Self,0,,,,,
2025-02-03,2454,324684,Dealer_self,285000,,,,,
2025-02-03,2454,395740,Dealer_Hedging,178221,,,,,
2025-02-04,2454,0,Foreign_Dealer_Self,0,,,,,
2025-02-04,2454,48300,Dealer_self,19000,,,,,
2025-02-04,2454,106624,Dealer_Hedging,35555,,,,,
2025-02-04,2454,4419380,Foreign_Investor,4904403,,,,,
2025-02-04,2454,759200,Investment_Trust,274854,,,,,
2025-02-05,2454,67850,Dealer_Hedging,47563,,,,,
2025-02-05,2454,909000,Investment_Trust,108234,,,,,
2025-02-05,2454,120600,Dealer_self,29000,,,,,
2025-02-05,2454,5758628,Foreign_Investor,3651133,,,,,
2025-02-05,2454,0,Foreign_Dealer_Self,0,,,,,
2025-02-06,2454,0,Foreign_Dealer_Self,0,,,,,
2025-02-06,2454,144076,Dealer_self,57303,,,,,
2025-02-06,2454,77896,Dealer_Hedging,49615,,,,,
2025-02-06,2454,4068838,Foreign_Investor,4586987,,,,,
2025-02-06,2454,475913,Investment_Trust,252769,,,,,
2025-02-07,2454,3131508,Foreign_Investor,3952662,,,,,
2025-02-07,2454,67130,Dealer_Hedging,25752,,,,,
2025-02-07,2454,493250,Dealer_self,111100,,,,,
2025-02-07,2454,0,Foreign_Dealer_Self,0,,,,,
2025-02-07,2454,88000,Investment_Trust,197248,,,,,
2025-02-10,2454,0,Foreign_Dealer_Self,0,,,,,
2025-02-10,2454,353826,Investment_Trust,168966,,,,,
2025-02-10,2454,126077,Dealer_self,82102,,,,,
2025-02-10,2454,129965,Dealer_Hedging,114838,,,,,
2025-02-10,2454,2361644,Foreign_Investor,5775591,,,,,
2025-02-11,2454,47578,Dealer_Hedging,26050,,,,,
2025-02-11,2454,24276,Dealer_self,87346,,,,,
