date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2023-08-31,3149,2093285,30705146,13.75,15.05,13.75,14.6,0.9,1051
2023-09-01,3149,1261465,18048828,14.1,14.85,13.8,14.25,-0.35,630
2023-09-04,3149,1890183,27851269,14.25,15.1,14.1,15.0,0.75,969
2023-09-05,3149,2502620,37810937,14.9,15.4,14.8,15.35,0.35,1154
2023-09-06,3149,4482308,71715369,15.6,16.5,15.35,16.05,0.7,2140
2023-09-07,3149,2147841,33791994,15.95,16.15,15.4,15.6,-0.45,1198
2023-09-08,3149,962019,15000316,15.65,15.95,15.45,15.5,-0.1,608
2023-09-11,3149,1506220,22165621,15.45,15.45,14.3,14.35,-1.15,1007
2023-09-12,3149,818037,11684630,14.55,14.7,14.05,14.1,-0.25,639
2023-09-13,3149,478961,6832835,14.25,14.45,14.1,14.35,0.25,387
2023-09-14,3149,424310,6115751,14.55,14.6,14.3,14.5,0.15,299
2023-09-15,3149,818134,11549980,14.5,14.5,13.95,14.05,-0.45,550
2023-09-18,3149,453713,6472100,13.95,14.5,13.75,14.4,0.35,365
2023-09-19,3149,402364,5779213,14.5,14.7,14.2,14.25,-0.15,319
2023-09-20,3149,725168,10485428,14.45,14.75,14.25,14.3,0.05,459
2023-09-21,3149,319884,4541149,14.2,14.4,14.05,14.35,0.05,252
2023-09-22,3149,2421707,36369354,14.4,15.45,14.2,15.2,0.85,1159
2023-09-25,3149,1713194,26062207,15.3,15.75,14.75,14.85,-0.35,1045
2023-09-26,3149,835792,12045478,14.35,14.8,14.3,14.3,-0.55,608
2023-09-27,3149,1009320,14114132,14.25,14.25,13.85,13.95,-0.35,631
2023-09-28,3149,556020,7749280,14.0,14.15,13.8,13.9,-0.05,388
2023-10-02,3149,667991,9198823,13.85,13.9,13.6,13.65,-0.25,544
2023-10-03,3149,510291,7070550,13.8,14.0,13.55,13.85,0.2,334
2023-10-04,3149,480312,6646993,13.65,14.15,13.55,13.85,0.0,407
2023-10-05,3149,355549,4903859,13.85,13.95,13.7,13.8,-0.05,316
2023-10-06,3149,660080,9252366,13.8,14.35,13.8,13.9,0.1,391
2023-10-11,3149,671444,9043153,13.8,13.85,13.2,13.35,-0.55,564
2023-10-12,3149,1242357,16245662,13.35,13.35,12.95,12.95,-0.4,960
2023-10-13,3149,675987,8861584,12.95,13.3,12.95,13.15,0.2,681
2023-10-23,3149,860400,16042309,19.9,19.9,18.4,18.6,0.0,1016
2023-10-24,3149,567415,10268650,18.6,18.6,17.85,17.9,-0.7,1422
2023-10-25,3149,286935,5239259,18.05,18.4,18.05,18.3,0.4,538
2023-10-26,3149,258469,4643147,18.05,18.15,17.85,17.9,-0.4,447
2023-10-27,3149,159413,2850117,17.9,18.05,17.75,17.8,-0.1,345
2023-10-30,3149,559801,9616050,17.8,17.8,16.95,17.05,-0.75,745
2023-10-31,3149,367491,6187851,17.1,17.25,16.5,16.5,-0.55,612
2023-11-01,3149,285710,4775748,16.9,16.9,16.5,16.7,0.2,385
2023-11-02,3149,343730,5940669,16.7,17.65,16.7,17.25,0.55,563
2023-11-03,3149,230356,3922853,17.25,17.35,16.95,17.0,-0.25,406
2023-11-06,3149,179078,3067430,17.2,17.25,17.1,17.2,0.2,435
2023-11-07,3149,127833,2193356,17.2,17.3,17.1,17.1,-0.1,194
2023-11-08,3149,141503,2412202,16.85,17.2,16.85,17.0,-0.1,168
2023-11-09,3149,200914,3408954,17.0,17.1,16.85,16.9,-0.1,211
2023-11-10,3149,234094,3993675,16.95,17.3,16.85,17.15,0.25,331
2023-11-13,3149,542887,9175027,17.0,17.5,16.45,16.7,-0.45,697
2023-11-14,3149,283550,4811132,16.75,17.1,16.75,16.9,0.2,280
2023-11-15,3149,1617348,29333239,17.0,18.55,17.0,18.55,1.65,1021
2023-11-16,3149,1651617,30882560,18.55,19.35,18.25,18.55,0.0,1247
2023-11-17,3149,2517646,50656857,18.55,20.4,18.5,20.4,1.85,1862
2023-11-20,3149,3709414,81136221,20.55,22.4,20.5,22.4,2.0,2960
2023-11-21,3149,4141668,96564842,22.6,24.2,22.4,22.85,0.45,3117
2023-11-22,3149,1584034,35416547,22.85,22.85,22.1,22.2,-0.65,1052
2023-11-23,3149,1367139,30930919,22.5,23.2,22.3,22.5,0.3,991
2023-11-24,3149,1071951,23551949,22.2,22.5,21.75,21.8,-0.7,848
2023-11-27,3149,853432,18940617,22.1,22.55,21.8,22.15,0.35,698
2023-11-28,3149,722678,16158243,22.15,22.8,22.15,22.2,0.05,444
2023-11-29,3149,1567121,36528700,22.25,23.9,22.25,23.4,1.2,1219
2023-11-30,3149,1089664,25748891,23.2,23.85,23.2,23.7,0.3,701
2023-12-01,3149,624853,14592941,23.7,23.7,23.2,23.5,-0.2,796
2023-12-04,3149,762960,17991386,23.5,23.85,23.4,23.45,-0.05,504
2023-12-05,3149,737696,17135313,23.0,23.7,23.0,23.05,-0.4,573
2023-12-06,3149,539379,12403180,22.95,23.35,22.85,22.85,-0.2,589
2023-12-07,3149,899378,21029698,22.75,24.0,22.65,23.55,0.7,646
2023-12-08,3149,585019,13698955,23.75,23.75,23.2,23.4,-0.15,381
2023-12-11,3149,614181,14454168,23.1,23.85,23.05,23.75,0.35,484
2023-12-12,3149,483812,11347027,23.7,23.8,23.15,23.15,-0.6,431
2023-12-13,3149,905890,20709853,23.15,23.3,22.65,22.7,-0.45,725
2023-12-14,3149,729591,17005678,23.0,23.65,23.0,23.4,0.7,537
2023-12-15,3149,2945212,73236915,23.4,25.5,23.2,25.5,2.1,2226
2023-12-18,3149,1346423,33289211,25.9,25.9,24.25,24.35,-1.15,1393
2023-12-19,3149,1328073,31407283,24.15,24.7,23.1,23.1,-1.25,1393
2023-12-20,3149,385555,9051967,23.5,23.6,23.3,23.6,0.5,411
2023-12-21,3149,440491,10313612,23.55,23.8,23.2,23.5,-0.1,324
2023-12-22,3149,370213,8695492,23.5,23.85,23.3,23.55,0.05,396
2023-12-25,3149,851726,20623522,23.65,24.75,23.65,24.2,0.65,636
2023-12-26,3149,592096,14393375,24.2,24.55,24.15,24.35,0.15,437
2023-12-27,3149,713986,17670095,24.45,25.15,24.4,24.5,0.15,694
2023-12-28,3149,439158,10631986,24.4,24.45,24.1,24.2,-0.3,371
2023-12-29,3149,309664,7525915,24.35,24.65,24.05,24.35,0.15,283
2024-01-02,3149,313985,7548618,24.3,24.3,23.95,24.05,-0.3,266
2024-01-03,3149,355279,8460836,23.85,24.15,23.65,23.75,-0.3,495
2024-01-04,3149,421941,9949689,23.3,23.95,23.3,23.6,-0.15,366
2024-01-05,3149,478002,11384286,23.6,24.35,23.35,23.75,0.15,336
2024-01-08,3149,528544,12621679,23.45,24.45,23.45,24.2,0.45,452
2024-01-09,3149,422280,10077668,24.2,24.35,23.7,23.85,-0.35,309
2024-01-10,3149,391290,9221656,23.8,23.8,23.45,23.45,-0.4,280
2024-01-11,3149,825508,20000125,23.65,24.6,23.65,24.2,0.75,638
2024-01-12,3149,452042,10869545,24.2,24.35,23.8,23.8,-0.4,385
2024-01-15,3149,3585501,92537183,24.35,26.15,23.9,26.15,2.35,2082
2024-01-16,3149,5227363,141139456,25.9,28.0,25.45,28.0,1.85,3224
2024-01-17,3149,2911652,77885099,27.8,27.8,26.15,26.75,-1.25,2516
2024-01-18,3149,2718360,75180420,26.75,28.8,26.25,27.55,0.8,2056
2024-01-19,3149,2294578,60758814,26.5,27.3,26.1,26.1,-1.45,2086
2024-01-22,3149,956195,25673398,26.6,27.3,26.2,26.65,0.55,833
2024-01-23,3149,5747853,166235116,26.65,29.3,26.65,29.3,2.65,3070
2024-01-24,3149,7096011,219970038,29.35,32.0,29.35,31.7,2.4,4630
2024-01-25,3149,4644237,140458303,31.75,31.75,29.85,29.85,-1.85,4197
2024-01-26,3149,1650604,49299247,29.85,30.3,29.5,30.0,0.15,1473
2024-01-29,3149,1567735,46399748,30.55,30.55,28.7,30.05,0.05,1228
2024-01-30,3149,1266468,37733516,30.2,30.2,29.5,29.6,-0.45,1093
2024-01-31,3149,1220999,35929909,29.95,30.35,29.15,29.2,-0.4,1325
2024-02-01,3149,1438358,41303189,29.05,29.7,28.35,28.35,-0.85,1794
2024-02-02,3149,1075299,30385287,28.75,28.75,28.05,28.05,-0.3,1179
2024-02-05,3149,1278821,34988750,27.95,28.0,27.0,27.35,-0.7,1148
2024-02-15,3149,1423740,40823927,27.65,29.45,27.65,28.95,1.6,1199
2024-02-16,3149,847737,24567895,28.95,29.35,28.35,28.95,0.0,778
2024-02-19,3149,1863039,55785557,28.8,30.5,28.8,29.95,1.0,1315
2024-02-20,3149,1958522,58414850,30.0,30.3,29.2,30.0,0.05,1516
2024-02-21,3149,1760092,53261550,29.9,31.0,29.7,30.4,0.4,1233
2024-02-22,3149,1250062,37346810,30.5,30.5,29.4,29.4,-1.0,1299
2024-02-23,3149,838379,24479116,29.45,29.65,29.0,29.0,-0.4,904
2024-02-26,3149,1113610,33247033,29.3,30.2,29.25,29.75,0.75,911
2024-02-27,3149,1980349,56272869,30.0,30.05,27.15,27.8,-1.95,2540
2024-02-29,3149,712297,19594029,27.8,27.95,27.05,27.6,-0.2,934
2024-03-01,3149,652152,17889870,27.7,27.9,27.2,27.35,-0.25,653
2024-03-04,3149,866091,23919982,27.35,28.1,27.2,27.55,0.2,768
2024-03-05,3149,724064,20183318,27.6,28.3,27.55,27.65,0.1,689
2024-03-06,3149,4282924,108107963,26.35,26.4,24.9,25.1,-2.55,3154
2024-03-07,3149,1519657,38992644,25.4,26.25,25.25,25.75,0.65,1898
2024-03-08,3149,944207,23687450,25.4,25.7,24.65,24.85,-0.9,1447
2024-03-11,3149,921563,22582489,24.65,24.85,24.15,24.5,-0.35,1214
2024-03-12,3149,737753,18339694,24.6,25.3,24.6,25.0,0.5,822
2024-03-13,3149,640854,15793044,25.3,25.5,24.4,24.65,-0.35,701
2024-03-14,3149,833475,20721331,24.5,25.15,24.5,25.15,0.5,717
2024-03-15,3149,765339,19456450,25.4,25.7,25.1,25.35,0.2,767
2024-03-18,3149,545487,13653616,25.35,25.35,24.85,24.95,-0.4,798
2024-03-19,3149,455866,11346144,25.5,25.5,24.7,24.8,-0.15,659
2024-03-20,3149,729685,17765630,24.7,24.7,24.05,24.1,-0.7,1191
2024-03-21,3149,480939,11593451,24.2,24.35,24.0,24.1,0.0,775
2024-03-22,3149,599256,14425092,24.1,24.3,23.75,24.1,0.0,633
2024-03-25,3149,391896,9528620,24.5,24.55,24.1,24.4,0.3,887
2024-03-26,3149,783327,18761591,24.75,24.75,23.6,23.7,-0.7,1501
2024-03-27,3149,616368,14717990,23.7,24.2,23.5,23.8,0.1,618
2024-03-28,3149,2079643,53240035,23.7,26.15,23.7,26.15,2.35,1304
2024-03-29,3149,2243361,57972052,26.2,26.75,25.3,25.35,-0.8,1841
2024-04-01,3149,744636,18574484,24.9,25.2,24.65,25.1,-0.25,653
2024-04-02,3149,391070,9831779,25.45,25.45,25.05,25.1,0.0,387
2024-04-03,3149,383423,9450226,25.1,25.1,24.5,24.5,-0.6,534
2024-04-08,3149,314031,7637338,24.35,24.5,24.15,24.35,-0.15,331
2024-04-09,3149,597356,14898395,24.8,25.5,24.65,24.8,0.45,612
2024-04-10,3149,1420025,36464070,25.0,26.1,24.9,25.65,0.85,1035
2024-04-11,3149,746072,18848257,26.0,26.1,24.95,25.05,-0.6,497
2024-04-12,3149,481834,12069209,25.1,25.35,24.85,25.05,0.0,388
2024-04-15,3149,555121,13637088,25.0,25.0,24.4,24.4,-0.65,397
2024-04-16,3149,705698,16822164,24.35,24.35,23.65,23.7,-0.7,603
2024-04-17,3149,423120,10151447,23.6,24.25,23.6,24.1,0.4,310
2024-04-18,3149,197777,4742696,24.0,24.1,23.8,23.9,-0.2,189
2024-04-19,3149,773681,17812682,23.75,23.75,22.5,22.85,-1.05,683
2024-04-22,3149,442685,10238525,22.85,23.45,22.7,23.1,0.25,292
2024-04-23,3149,318640,7356604,23.3,23.35,22.85,23.2,0.1,239
2024-04-24,3149,365538,8434767,23.3,23.5,22.85,23.25,0.05,389
2024-04-25,3149,318599,7321680,22.85,23.2,22.8,22.8,-0.45,300
2024-04-26,3149,234377,5343730,22.95,23.0,22.7,22.75,-0.05,264
2024-04-29,3149,407909,9408884,22.8,23.35,22.8,23.2,0.45,376
2024-04-30,3149,711351,16658017,23.2,23.7,23.0,23.6,0.4,354
2024-05-02,3149,202445,4708651,23.6,23.6,23.05,23.35,-0.25,315
2024-05-03,3149,217365,5082887,23.35,23.8,23.15,23.2,-0.15,374
2024-05-06,3149,205875,4829966,23.2,23.7,23.1,23.55,0.35,217
2024-05-07,3149,337971,8090482,23.6,24.4,23.6,23.8,0.25,278
2024-05-08,3149,700395,17169108,23.85,25.0,23.8,24.5,0.7,430
2024-05-09,3149,374109,9121232,24.3,24.7,24.2,24.2,-0.3,296
2024-05-10,3149,213143,5137711,24.2,24.5,23.85,23.95,-0.25,237
2024-05-13,3149,250905,5911058,23.95,23.95,23.3,23.55,-0.4,236
2024-05-14,3149,141701,3360244,24.25,24.25,23.5,23.6,0.05,204
2024-05-15,3149,192602,4548154,23.6,23.95,23.45,23.45,-0.15,164
2024-05-16,3149,275825,6565700,23.8,24.0,23.45,24.0,0.55,244
2024-05-17,3149,356883,8595133,24.0,24.3,23.7,24.15,0.15,274
2024-05-20,3149,417637,10184686,24.3,24.55,24.15,24.5,0.35,298
2024-05-21,3149,492081,12077486,24.55,24.85,24.2,24.5,0.0,346
2024-05-22,3149,714658,17659003,24.5,25.0,24.15,25.0,0.5,516
2024-05-23,3149,1651965,42459127,24.95,26.7,24.8,25.5,0.5,1830
2024-05-24,3149,650766,16190997,25.15,25.4,24.6,25.05,-0.45,798
2024-05-27,3149,1157996,30001360,25.1,26.25,25.1,26.1,1.05,1071
2024-05-28,3149,1492089,37909724,25.7,25.8,25.05,25.25,0.0,2279
2024-05-29,3149,1270383,32949502,25.45,26.6,25.35,25.6,0.35,1165
2024-05-30,3149,615232,15489067,25.4,25.7,24.95,25.2,-0.4,633
2024-05-31,3149,444954,11148617,25.35,25.35,24.9,25.0,-0.2,317
2024-06-03,3149,350944,8735875,24.95,25.05,24.75,24.95,-0.05,397
2024-06-04,3149,963163,23345272,25.05,25.3,23.8,23.8,-1.15,1078
2024-06-05,3149,975434,23140926,23.55,23.95,23.4,23.8,0.0,693
2024-06-06,3149,806674,19309991,23.9,24.55,23.65,23.85,0.05,493
2024-06-07,3149,1240818,29972058,23.95,24.6,23.8,24.5,0.65,750
2024-06-11,3149,890065,21777250,24.55,25.05,24.0,24.1,-0.4,598
2024-06-12,3149,800490,19508840,24.0,24.6,23.9,24.5,0.4,558
2024-06-13,3149,542673,13259266,24.5,24.7,24.25,24.35,-0.15,433
2024-06-14,3149,2695668,70774962,24.35,26.75,24.25,26.75,2.4,1452
2024-06-17,3149,5340763,152952021,27.6,29.25,27.55,28.95,2.2,3746
2024-06-18,3149,2723633,77013832,28.95,28.95,27.9,28.1,-0.85,2398
2024-06-19,3149,1978057,54044619,28.5,28.5,26.5,26.55,-1.55,2303
2024-06-20,3149,1519387,41329252,26.75,27.6,26.75,27.3,0.75,1008
2024-06-21,3149,1342856,35919043,27.3,27.3,26.35,27.2,-0.1,1417
2024-06-24,3149,11759619,339849218,26.35,29.9,26.05,29.8,2.6,6857
2024-06-25,3149,9797316,295146153,29.55,31.5,28.5,30.7,0.9,5899
2024-06-26,3149,12542589,401938428,30.8,33.2,30.7,33.0,2.3,7267
2024-06-27,3149,5830312,186456218,32.8,32.8,31.4,31.45,-1.55,5932
2024-06-28,3149,6966029,220513402,31.55,33.05,30.85,30.9,-0.55,5762
2024-07-01,3149,4233197,128238568,30.1,30.9,30.0,30.35,-0.55,3117
2024-07-02,3149,2931847,90129212,31.0,31.25,30.3,30.65,0.3,2029
2024-07-03,3149,2307215,71196007,30.3,31.35,30.25,30.85,0.2,1365
2024-07-04,3149,4236152,129956838,31.0,31.75,30.0,30.5,-0.35,3353
2024-07-05,3149,4847997,153895755,30.9,32.7,30.85,32.0,1.5,2960
2024-07-08,3149,3420940,108295416,32.0,32.75,31.0,31.75,-0.25,2487
2024-07-09,3149,8209595,239072888,30.45,30.5,28.6,30.2,-1.55,5980
2024-07-10,3149,2551403,76446865,29.8,30.7,29.1,30.0,-0.2,1944
2024-07-11,3149,2625562,80242501,29.85,31.3,29.85,30.5,0.5,1549
2024-07-12,3149,1837854,55104714,30.4,30.75,29.6,30.0,-0.5,1764
2024-07-15,3149,1670963,49948166,30.1,30.65,29.45,29.9,-0.1,915
2024-07-16,3149,2638684,80204756,31.65,31.65,29.7,30.0,0.1,1708
2024-07-17,3149,2821813,86003784,30.35,31.05,29.85,29.9,-0.1,1411
2024-07-18,3149,2554799,74882661,29.1,30.3,28.8,30.1,0.2,2096
2024-07-19,3149,7547886,207495767,29.4,29.4,27.1,27.1,-3.0,8002
2024-07-22,3149,3470528,88918948,27.0,27.0,25.05,25.6,-1.5,2567
2024-07-23,3149,1198807,30665244,26.0,26.1,25.1,25.3,-0.3,1717
2024-07-26,3149,924037,22891300,24.3,25.15,24.15,25.0,-0.3,613
2024-07-29,3149,1271203,31110756,25.0,25.2,24.0,24.35,-0.65,1015
2024-07-30,3149,708949,17434328,24.15,25.0,24.15,24.85,0.5,510
2024-07-31,3149,631298,15812941,24.85,25.4,24.7,25.2,0.35,393
2024-08-01,3149,800276,20408768,25.3,25.75,25.3,25.65,0.45,527
2024-08-02,3149,895695,22454811,25.3,25.45,24.7,24.85,-0.8,729
2024-08-05,3149,1889857,42736608,23.7,23.8,22.4,22.4,-2.45,1689
2024-08-06,3149,1776688,37580103,22.4,22.9,20.3,21.3,-1.1,1551
2024-08-07,3149,818959,18237826,21.2,22.75,20.95,22.35,1.05,703
2024-08-08,3149,561849,12219146,21.4,22.05,21.4,21.7,-0.65,600
2024-08-09,3149,1054617,23170750,22.15,22.4,21.7,21.85,0.15,676
2024-08-12,3149,625148,13951258,22.1,22.65,22.0,22.15,0.3,430
2024-08-13,3149,703844,15403815,22.2,22.25,21.65,21.85,-0.3,668
2024-08-14,3149,801109,17713220,22.2,22.4,21.9,22.05,0.2,482
2024-08-15,3149,801064,17606737,22.05,22.2,21.7,21.95,-0.1,534
2024-08-16,3149,965343,21685665,22.2,22.85,22.2,22.45,0.5,586
2024-08-19,3149,443915,9942801,22.5,22.6,22.1,22.5,0.05,299
2024-08-20,3149,569679,12828882,22.5,22.65,22.4,22.45,-0.05,352
2024-08-21,3149,837001,18950471,22.5,23.4,22.05,22.8,0.35,661
2024-08-22,3149,3288015,77114105,23.7,24.5,22.3,23.15,0.35,2211
2024-08-23,3149,8810965,219343145,23.45,25.45,22.7,25.45,2.3,3462
2024-08-26,3149,2870195,80221882,27.95,27.95,27.95,27.95,2.5,1088
2024-08-27,3149,24597126,697224213,28.2,29.8,27.4,28.0,0.05,13877
2024-08-28,3149,21306749,640446982,28.15,30.8,28.1,30.8,2.8,11077
2024-08-29,3149,22866299,699417954,30.75,31.8,29.7,30.05,-0.75,12215
2024-08-30,3149,11763436,384038533,30.6,33.05,30.5,33.05,3.0,4794
2024-09-02,3149,30199823,985495045,34.0,34.3,31.15,31.15,-1.9,14182
2024-09-03,3149,24828884,775418610,31.3,32.85,30.2,30.3,-0.85,13672
2024-09-04,3149,10357985,297955586,29.05,29.85,27.9,28.1,-2.2,6651
2024-09-05,3149,10069899,293140158,29.15,30.1,28.25,28.8,0.7,6153
2024-09-06,3149,5236067,151507416,28.9,29.9,28.3,28.3,-0.5,3671
2024-09-09,3149,2889969,80936542,27.75,28.5,27.55,27.95,-0.35,2006
2024-09-10,3149,7634582,217007121,28.95,29.4,27.35,28.0,0.05,5453
2024-09-11,3149,2792263,77512199,27.9,28.45,27.3,27.3,-0.7,1920
2024-09-12,3149,6432582,186452642,27.95,29.95,27.7,29.3,2.0,3976
2024-09-13,3149,17037609,519781166,29.7,31.65,28.85,30.85,1.55,9912
2024-09-16,3149,10294392,318959722,31.45,31.8,30.55,30.8,-0.05,6308
2024-09-18,3149,6418811,196399713,31.0,31.35,29.8,30.05,-0.75,4207
2024-09-19,3149,5673217,174330200,30.4,31.55,29.85,30.75,0.7,3350
2024-09-20,3149,20734723,658982292,31.05,32.45,30.75,31.2,0.45,12086
2024-09-23,3149,30805185,1028897752,31.5,34.3,30.85,34.3,3.1,13697
2024-09-24,3149,76570072,2758417108,35.0,37.7,33.6,33.75,-0.55,39284
2024-09-25,3149,29112487,1009703580,34.3,35.95,33.8,34.6,0.85,19287
2024-09-26,3149,42026531,1523016297,34.55,37.75,34.4,35.95,1.35,23316
2024-09-27,3149,39949842,1462922013,37.2,37.6,35.5,36.4,0.45,21863
2024-09-30,3149,11758100,414958971,35.9,36.4,34.6,35.0,-1.4,8621
2024-10-01,3149,14842124,524684572,34.85,36.75,34.0,36.6,1.6,9117
2024-10-04,3149,11164448,397917099,36.15,36.45,35.0,35.0,-1.6,6675
2024-10-07,3149,26998023,1015669331,35.4,38.5,35.4,38.5,3.5,12181
2024-10-08,3149,62927786,2437736069,39.3,40.2,37.5,38.35,-0.15,32906
2024-10-09,3149,19815431,823035999,39.7,42.15,39.7,42.15,3.8,8080
2024-10-11,3149,106943088,4655413098,43.75,45.7,40.15,40.5,-1.65,53004
2024-10-14,3149,52722375,2260825627,41.6,44.55,40.75,44.55,4.05,25468
2024-10-15,3149,82925950,3761290356,45.8,46.75,43.8,44.25,-0.3,44025
2024-10-16,3149,66641865,3058587711,44.25,47.5,43.35,45.5,1.25,38435
2024-10-17,3149,33851541,1542545242,46.0,46.95,44.6,46.0,0.5,20663
2024-10-18,3149,29884681,1318531869,46.6,46.7,42.1,43.15,-2.85,17850
2024-10-21,3149,49914015,2273302603,43.8,47.2,43.75,44.65,1.5,26259
2024-10-22,3149,18900868,841417208,44.35,45.5,43.5,44.4,-0.25,11689
2024-10-23,3149,11473056,506529036,44.4,45.05,43.6,44.5,0.1,6979
2024-10-24,3149,14500511,624032720,44.45,44.45,42.15,42.25,-2.25,8849
2024-10-25,3149,19506074,833404677,42.65,44.85,41.25,41.3,-0.95,11229
2024-10-28,3149,16131997,642917301,40.5,41.5,38.8,39.5,-1.8,8917
2024-10-29,3149,11819332,465858181,40.0,40.3,38.85,39.3,-0.2,7350
2024-10-30,3149,12311074,487274502,39.3,40.65,38.75,38.95,-0.35,8500
2024-11-01,3149,8381345,326802377,38.45,39.75,38.1,39.0,0.05,5537
2024-11-04,3149,6642861,254580181,38.85,39.0,37.85,38.0,-1.0,4459
2024-11-05,3149,17535457,692197100,37.65,40.5,37.65,39.25,1.25,9781
2024-11-06,3149,22036832,881512208,39.6,41.25,39.1,39.25,0.0,12705
2024-11-07,3149,17196362,693212351,39.2,41.1,39.2,39.8,0.55,9136
2024-11-08,3149,15935324,623346317,40.4,40.7,37.85,38.55,-1.25,8560
2024-11-11,3149,13586734,499638236,37.8,38.55,36.0,36.45,-2.1,7776
2024-11-12,3149,11865606,434904668,36.3,37.9,36.0,36.05,-0.4,6835
2024-11-13,3149,5633470,203652641,36.5,36.7,35.7,35.7,-0.35,3097
2024-11-14,3149,16916276,613577993,35.65,37.5,35.05,36.3,0.6,9343
2024-11-15,3149,8219531,294230296,36.3,36.6,35.3,35.35,-0.95,5301
2024-11-18,3149,7413457,253742771,35.5,35.5,33.45,33.5,-1.85,4267
2024-11-19,3149,6408082,219931728,34.0,34.85,33.65,34.3,0.8,3845
2024-11-20,3149,4570348,155832249,34.1,34.8,33.7,34.0,-0.3,2792
2024-11-21,3149,3012998,101766479,33.75,34.3,33.4,33.6,-0.4,2147
2024-11-22,3149,10801220,377172340,34.2,35.8,34.1,35.15,1.55,6209
2024-11-25,3149,4799176,167879270,34.9,35.5,34.7,34.8,-0.35,3094
2024-11-26,3149,3557827,120829571,34.5,34.7,33.45,33.5,-1.3,2515
2024-11-27,3149,6475442,208962355,33.5,33.65,31.5,31.7,-1.8,3998
2024-11-28,3149,4339370,135400745,31.65,31.75,30.7,31.3,-0.4,2637
2024-11-29,3149,2994710,94995106,31.05,32.0,31.0,31.75,0.45,2414
2024-12-02,3149,3449968,111743531,32.05,33.0,31.9,32.25,0.5,2417
2024-12-03,3149,3631088,119315824,32.3,33.45,32.3,32.9,0.65,2253
2024-12-04,3149,2789668,90763836,32.7,33.05,32.35,32.45,-0.45,1735
2024-12-05,3149,2343838,75778486,32.7,32.9,32.0,32.1,-0.35,1520
2024-12-06,3149,2049060,65565642,31.8,32.75,31.6,31.7,-0.4,1451
2024-12-09,3149,2522809,80792177,31.95,32.4,31.7,32.2,0.5,1683
2024-12-10,3149,6142306,202107902,32.0,33.8,32.0,32.45,0.25,4165
2024-12-11,3149,2117271,68389990,31.9,32.9,31.85,32.3,-0.15,1540
2024-12-12,3149,5532757,183345884,32.45,33.8,32.45,32.75,0.45,4049
2024-12-13,3149,3840720,120138205,32.45,32.45,30.65,31.1,-1.65,3016
2024-12-16,3149,2708125,83438818,30.8,31.4,30.5,30.55,-0.55,1580
2024-12-17,3149,1567442,48160379,30.6,31.0,30.45,30.9,0.35,1164
