date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2023-11-02,3380,7470479,264137894,34.2,36.4,34.2,35.2,1.65,4886
2023-11-03,3380,3724972,128704806,34.75,35.0,34.3,34.4,-0.8,2685
2023-11-06,3380,1427710,49410112,34.65,34.85,34.45,34.55,0.15,1133
2023-11-07,3380,2381217,80506248,34.4,34.4,33.5,33.55,-1.0,1832
2023-11-08,3380,1197323,40515258,33.55,34.05,33.55,33.75,0.2,965
2023-11-09,3380,3072290,101302045,33.9,33.9,32.7,32.7,-1.05,2213
2023-11-10,3380,1792602,58140693,32.5,32.8,32.2,32.4,-0.3,1172
2023-11-13,3380,1118921,36818518,32.95,33.3,32.5,32.9,0.5,817
2023-11-14,3380,1849122,61675441,33.15,33.65,32.95,33.55,0.65,1213
2023-11-15,3380,1721632,58331888,33.85,34.1,33.7,33.85,0.3,1226
2023-11-16,3380,1466867,50028559,33.7,34.3,33.7,34.3,0.45,1063
2023-11-17,3380,3927320,137258836,34.6,35.3,34.55,34.95,0.65,2867
2023-11-20,3380,2181139,77566067,35.4,35.8,35.35,35.55,0.6,1503
2023-11-21,3380,2588167,92407220,35.85,36.1,35.35,35.35,-0.2,1855
2023-11-22,3380,2945059,106171822,35.5,36.3,35.5,36.25,0.9,1896
2023-11-23,3380,1726062,61964877,36.35,36.4,35.6,35.85,-0.4,1166
2023-11-24,3380,988167,35253901,35.85,35.95,35.45,35.85,0.0,741
2023-11-27,3380,1222851,43892627,35.9,36.3,35.45,35.65,-0.2,982
2023-11-28,3380,1260731,45055553,35.65,35.95,35.4,35.95,0.3,763
2023-11-29,3380,1021475,36844626,36.0,36.3,35.9,36.0,0.05,700
2023-11-30,3380,1413271,50528452,36.1,36.1,35.5,35.75,-0.25,942
2023-12-01,3380,1196896,43054731,36.0,36.15,35.6,36.0,0.25,816
2023-12-04,3380,9357332,351696663,36.3,38.3,35.8,37.45,1.45,4926
2023-12-05,3380,8353188,314856065,37.2,38.3,36.9,37.5,0.05,5666
2023-12-06,3380,3004699,112311096,37.8,37.85,37.05,37.1,-0.4,2176
2023-12-07,3380,2484582,91568113,37.1,37.3,36.65,36.7,-0.4,1830
2023-12-08,3380,1624696,59742110,37.0,37.3,36.55,36.55,-0.15,1089
2023-12-11,3380,2607855,97004430,36.9,37.45,36.85,37.2,0.65,1744
2023-12-12,3380,19769598,756835715,37.5,38.75,37.5,38.3,1.1,9413
2023-12-13,3380,9804771,371080985,38.3,38.7,37.0,37.85,-0.45,6221
2023-12-14,3380,4671182,175348729,38.1,38.15,37.25,37.25,-0.6,3171
2023-12-15,3380,3313889,122622644,37.6,37.6,36.7,36.7,-0.55,2161
2023-12-18,3380,7637138,288826851,36.8,38.4,36.8,37.7,1.0,4043
2023-12-19,3380,3079329,113822833,37.7,37.7,36.6,36.7,-1.0,2250
2023-12-20,3380,1830902,68404411,37.05,37.75,36.75,37.35,0.65,1378
2023-12-21,3380,1643096,60430245,36.8,37.15,36.65,36.75,-0.6,1143
2023-12-22,3380,1104398,40619576,37.1,37.2,36.55,36.6,-0.15,780
2023-12-25,3380,1114747,40593082,36.6,36.8,36.3,36.35,-0.25,672
2023-12-26,3380,8832476,333873239,36.8,38.2,36.8,38.1,1.75,4850
2023-12-27,3380,3904258,146833243,38.1,38.1,37.35,37.55,-0.55,2520
2023-12-28,3380,8349176,318711084,37.55,38.55,37.5,38.1,0.55,4664
2023-12-29,3380,2080665,78744099,38.2,38.4,37.7,37.75,-0.35,1403
2024-01-02,3380,1586081,59156054,37.8,37.85,37.05,37.15,-0.6,1096
2024-01-03,3380,1609231,59127526,37.2,37.2,36.5,36.6,-0.55,1152
2024-01-04,3380,6552836,247744402,37.45,38.3,37.3,37.7,1.1,4184
2024-01-05,3380,13878101,534515894,38.0,39.2,37.8,37.9,0.2,8348
2024-01-08,3380,3821226,141928299,37.7,37.8,36.8,36.8,-1.1,2696
2024-01-09,3380,3853205,144096088,37.1,37.8,36.85,36.95,0.15,2426
2024-01-10,3380,2323699,84758185,36.85,36.9,36.15,36.6,-0.35,1732
2024-01-11,3380,4561729,170787680,36.75,37.8,36.75,37.75,1.15,2532
2024-01-12,3380,1979339,74599450,37.75,38.0,37.45,37.5,-0.25,1412
2024-01-15,3380,1393540,52612035,37.75,37.95,37.5,37.8,0.3,971
2024-01-16,3380,1599725,60308788,37.6,38.0,37.45,37.75,-0.05,1204
2024-01-17,3380,2413630,90476309,37.6,37.95,37.2,37.35,-0.4,1714
2024-01-18,3380,1726112,63422545,37.45,37.6,36.4,36.65,-0.7,1235
2024-01-19,3380,4893723,184577076,36.85,38.05,36.75,37.95,1.3,2747
2024-01-22,3380,8837305,340825486,37.9,38.95,37.8,38.9,0.95,5345
2024-01-23,3380,15518533,610608626,38.65,39.8,38.1,39.25,0.35,8359
2024-01-24,3380,5303105,206760884,39.5,39.55,38.65,38.75,-0.5,4231
2024-01-25,3380,4606006,179287713,38.8,39.15,38.5,39.1,0.35,2713
2024-01-26,3380,7935606,311307745,39.1,39.6,38.85,39.1,0.0,4627
2024-01-29,3380,2500280,96898038,38.95,38.95,38.55,38.8,-0.3,1971
2024-01-30,3380,7032933,276703958,38.9,39.65,38.9,39.15,0.35,4524
2024-01-31,3380,2645558,102370557,38.95,39.1,38.5,38.5,-0.65,2009
2024-02-01,3380,1922251,74044279,38.55,39.1,38.25,38.3,-0.2,1400
2024-02-02,3380,4890250,191499863,38.6,39.5,38.45,39.25,0.95,2890
2024-02-05,3380,6650453,248882065,38.3,38.3,36.75,37.7,-1.55,4685
2024-02-15,3380,2220192,83086616,38.0,38.0,37.15,37.5,-0.2,1574
2024-02-16,3380,1829959,68756742,37.5,37.8,37.3,37.65,0.15,1217
2024-02-19,3380,1869043,71060583,37.9,38.35,37.8,37.85,0.2,1177
2024-02-20,3380,1601040,60060221,37.85,37.9,37.3,37.45,-0.4,1105
2024-02-21,3380,6401142,246452954,37.6,39.0,37.6,38.65,1.2,3811
2024-02-22,3380,2696220,104079275,38.8,38.95,38.4,38.6,-0.05,1980
2024-02-23,3380,8845633,344044636,39.05,39.75,37.95,38.05,-0.55,4905
2024-02-26,3380,4072924,158192384,38.2,39.65,38.15,38.4,0.35,2419
2024-02-27,3380,3013785,113572939,38.65,38.8,37.2,37.5,-0.9,2188
2024-02-29,3380,3404941,126212771,37.6,37.6,36.95,37.0,-0.5,2250
2024-03-01,3380,3227538,118127619,37.05,37.1,36.45,36.65,-0.35,2230
2024-03-04,3380,8430100,316470258,36.75,38.5,36.4,37.45,0.8,4688
2024-03-05,3380,3163100,117147508,37.45,37.55,36.85,36.9,-0.55,2126
2024-03-06,3380,2115158,77485325,36.9,36.9,36.5,36.6,-0.3,1540
2024-03-07,3380,3917133,140905597,36.65,36.9,35.35,35.4,-1.2,2903
2024-03-08,3380,3988247,139408606,35.25,35.5,34.5,35.25,-0.15,2599
2024-03-11,3380,2420446,85789624,35.15,35.85,35.0,35.4,0.15,1754
2024-03-12,3380,1862995,66162617,35.65,35.8,35.3,35.55,0.15,1360
2024-03-13,3380,2099458,74193716,36.0,36.0,35.0,35.2,-0.35,1475
2024-03-14,3380,1638262,57727013,35.2,35.6,34.9,35.1,-0.1,963
2024-03-15,3380,1519295,53262480,35.55,35.55,34.8,34.8,-0.3,972
2024-03-18,3380,1156880,40691337,34.9,35.45,34.9,35.3,0.5,810
2024-03-19,3380,935969,33148667,35.3,35.6,35.15,35.4,0.1,734
2024-03-20,3380,2518832,89785399,35.75,35.9,35.4,35.55,0.15,1583
2024-03-21,3380,1658064,59178726,35.85,35.9,35.45,35.8,0.25,955
2024-03-22,3380,2248340,81065734,35.9,36.3,35.7,36.2,0.4,1416
2024-03-25,3380,1222179,44281815,36.3,36.5,36.05,36.1,-0.1,822
2024-03-26,3380,1917268,68999271,36.1,36.5,35.3,36.25,0.15,1361
2024-03-27,3380,1701661,61743679,36.4,36.5,35.95,36.35,0.1,975
2024-03-28,3380,1918448,69843743,36.35,36.7,36.1,36.1,-0.25,1193
2024-03-29,3380,876243,31531951,36.1,36.25,35.8,35.8,-0.3,700
2024-04-01,3380,1173225,42526112,35.9,36.5,35.8,36.35,0.55,849
2024-04-02,3380,2684093,98474991,36.7,37.2,36.35,36.35,0.0,1477
2024-04-03,3380,1507666,53982039,36.35,36.35,35.6,35.7,-0.65,1073
2024-04-08,3380,1468949,52193845,35.9,35.9,35.4,35.45,-0.25,957
2024-04-09,3380,1318425,46479208,35.55,35.65,35.1,35.15,-0.3,979
2024-04-10,3380,1324142,46609903,35.15,35.5,35.0,35.1,-0.05,997
2024-04-11,3380,2422065,84129378,35.15,35.25,34.6,34.65,-0.45,1518
2024-04-12,3380,1142490,39706434,34.7,35.0,34.65,34.65,0.0,779
2024-04-15,3380,2513683,85312130,34.65,34.65,33.7,33.7,-0.95,1760
2024-04-16,3380,2382287,77828731,33.4,33.45,32.15,32.3,-1.4,1796
2024-04-17,3380,1207350,39157392,32.3,32.7,32.3,32.4,0.1,992
2024-04-18,3380,1529702,49201583,32.15,32.35,31.8,32.25,-0.15,1122
2024-04-19,3380,3173798,99807838,32.25,32.25,30.8,31.15,-1.1,1954
2024-04-22,3380,961434,30228102,31.3,31.75,31.2,31.45,0.3,814
2024-04-23,3380,648285,20609918,31.75,31.95,31.5,31.85,0.4,613
2024-04-24,3380,1247269,39880673,31.95,32.2,31.8,32.2,0.35,918
2024-04-25,3380,944111,30270306,32.2,32.35,31.85,31.95,-0.25,763
2024-04-26,3380,4111369,134115801,32.35,33.1,32.1,32.15,0.2,2496
2024-04-29,3380,1645760,53455018,32.5,32.85,32.15,32.85,0.7,1075
2024-04-30,3380,950691,31107387,32.9,33.1,32.55,32.55,-0.3,765
2024-05-02,3380,654639,21323316,32.55,32.8,32.3,32.7,0.15,542
2024-05-03,3380,1309640,43192864,33.0,33.25,32.6,32.65,-0.05,798
2024-05-06,3380,1035565,33895481,32.75,33.0,32.55,32.75,0.1,651
2024-05-07,3380,1314014,42790483,32.8,33.1,32.3,32.5,-0.25,839
2024-05-08,3380,958550,31113482,32.4,32.65,32.3,32.4,-0.1,643
2024-05-09,3380,947665,30546245,32.3,32.65,32.0,32.0,-0.4,687
2024-05-10,3380,731343,23497837,32.2,32.35,31.85,32.3,0.3,612
2024-05-13,3380,719804,23202441,32.6,32.6,32.05,32.45,0.15,628
2024-05-14,3380,1217149,39979277,32.45,33.15,32.45,32.8,0.35,936
2024-05-15,3380,1121619,36569414,32.8,32.95,32.4,32.5,-0.3,966
2024-05-16,3380,1094601,35799293,32.85,32.85,32.5,32.85,0.35,813
2024-05-17,3380,914281,30084763,33.0,33.1,32.75,32.9,0.05,759
2024-05-20,3380,1234740,40997628,33.1,33.45,33.0,33.05,0.15,1000
2024-05-21,3380,899104,29641969,33.15,33.3,32.75,32.95,-0.1,717
2024-05-22,3380,1440800,47918778,33.2,33.55,33.05,33.2,0.25,973
2024-05-23,3380,1232023,40344701,33.2,33.25,32.5,32.5,-0.7,862
2024-05-24,3380,9608202,328083240,32.1,34.95,32.0,34.55,2.05,5770
2024-05-27,3380,3264261,111790116,34.4,34.75,33.8,34.75,0.2,2181
2024-05-28,3380,4333010,152216859,35.0,35.75,34.6,35.75,1.0,2716
2024-05-29,3380,28560666,1087951258,38.2,39.15,37.05,37.2,1.45,14593
2024-05-30,3380,4772673,173762355,37.25,37.25,36.1,36.3,-0.9,3439
2024-05-31,3380,4392948,157635810,36.35,36.55,35.4,35.45,-0.85,2988
2024-06-03,3380,2088549,74384309,35.8,36.25,35.2,35.35,-0.1,1468
2024-06-04,3380,1718426,60591845,35.35,35.7,35.0,35.1,-0.25,1168
2024-06-05,3380,6439802,232428247,35.45,36.7,35.45,35.6,0.5,3750
2024-06-06,3380,2715654,95414576,35.8,35.8,34.8,34.9,-0.7,1713
2024-06-07,3380,1582980,55124576,34.75,35.3,34.7,34.8,-0.1,1033
2024-06-11,3380,1732603,59902105,34.85,34.95,34.3,34.6,-0.2,1146
2024-06-12,3380,1893688,64944092,34.35,34.8,34.05,34.25,-0.35,1231
2024-06-13,3380,1360178,46711324,34.85,34.85,34.15,34.15,-0.1,970
2024-06-14,3380,1770073,61487041,34.5,35.15,34.4,34.4,0.25,1241
2024-06-17,3380,1429608,49732781,34.85,35.1,34.4,34.75,0.35,974
2024-06-18,3380,1399906,48512362,35.1,35.3,34.4,34.5,-0.25,1241
2024-06-19,3380,1635964,56829114,34.9,35.2,34.5,34.55,0.05,1194
2024-06-20,3380,2410455,84489991,34.75,35.45,34.5,35.4,0.85,1699
2024-06-21,3380,3902664,137944149,35.35,35.6,34.9,35.3,-0.1,2466
2024-06-24,3380,1424448,49815456,35.3,35.3,34.7,34.8,-0.5,1061
2024-06-25,3380,1248312,43285355,35.0,35.1,34.2,34.95,0.15,870
2024-06-26,3380,1390758,48533751,35.0,35.25,34.75,34.85,-0.1,803
2024-06-27,3380,1258283,43626343,34.65,34.85,34.45,34.65,-0.2,647
2024-06-28,3380,1067186,37270862,34.8,35.1,34.65,34.8,0.15,679
2024-07-01,3380,840671,29413883,35.0,35.15,34.85,35.0,0.2,599
2024-07-02,3380,4094297,146292159,34.9,36.25,34.9,35.6,0.6,2541
2024-07-03,3380,3146351,113300730,36.1,36.3,35.8,35.8,0.2,1816
2024-07-04,3380,1671746,59867980,36.15,36.15,35.7,35.75,-0.05,1039
2024-07-05,3380,3329939,120595847,36.0,36.45,35.9,36.3,0.55,1854
2024-07-08,3380,2007291,72233018,36.4,36.45,35.75,35.8,-0.5,1148
2024-07-09,3380,2326780,82609919,35.8,36.2,35.1,35.25,-0.55,1232
2024-07-10,3380,1641475,58197972,35.3,35.7,35.2,35.35,0.1,925
2024-07-11,3380,3211988,115036127,35.7,36.05,35.45,36.0,0.65,1751
2024-07-12,3380,2360584,81668061,35.0,35.0,34.35,34.65,0.0,1317
2024-07-15,3380,1489275,51943794,35.0,35.15,34.6,34.8,0.15,802
2024-07-16,3380,1567704,55049448,35.0,35.25,34.95,35.25,0.45,855
2024-07-17,3380,3358534,120222523,35.5,36.05,35.5,35.7,0.45,2082
2024-07-18,3380,16903827,620994479,35.5,37.35,35.2,37.35,1.65,9184
2024-07-19,3380,18911810,705919819,38.2,38.5,35.8,36.55,-0.8,11204
2024-07-22,3380,5067137,174966740,36.05,36.05,33.85,34.0,-2.55,3533
2024-07-23,3380,2310586,79800472,34.5,35.55,34.0,34.1,0.1,1563
2024-07-26,3380,1864993,61733765,33.45,33.45,32.9,33.1,-1.0,1341
2024-07-29,3380,2229114,72980415,33.3,33.55,32.15,32.15,-0.95,1431
2024-07-30,3380,1412492,45710428,32.4,33.1,31.8,33.05,0.9,980
2024-07-31,3380,1298842,43534729,32.85,33.95,32.7,33.45,0.4,886
2024-08-01,3380,1133680,38563401,33.85,34.2,33.7,34.15,0.7,890
2024-08-02,3380,1327502,44226856,33.5,33.9,32.85,32.95,-1.2,1302
2024-08-05,3380,2634593,78852397,31.55,31.55,29.7,29.7,-3.25,1663
2024-08-06,3380,2842278,80160458,29.5,30.2,26.85,28.9,-0.8,1755
2024-08-07,3380,1560472,47416323,29.0,30.95,29.0,30.85,1.95,1000
2024-08-08,3380,958217,29170893,30.1,30.8,30.0,30.4,-0.45,815
2024-08-09,3380,1157019,35556391,30.75,31.2,30.25,30.25,-0.15,838
2024-08-12,3380,834372,25665676,30.65,31.1,30.5,30.8,0.55,589
2024-08-13,3380,505630,15497446,30.8,31.0,30.2,30.7,-0.1,521
2024-08-14,3380,852431,26327837,31.25,31.25,30.7,30.8,0.1,509
2024-08-15,3380,526207,16292394,30.9,31.2,30.65,30.8,0.0,447
2024-08-16,3380,1268304,39893639,31.25,31.65,31.05,31.3,0.5,741
2024-08-19,3380,2172941,70578466,31.65,33.35,31.2,32.85,1.55,1341
2024-08-20,3380,2005018,66455003,33.2,33.45,32.8,33.05,0.2,1060
2024-08-21,3380,1482815,49554984,33.35,33.9,32.9,33.35,0.3,1119
2024-08-22,3380,797025,26437226,33.4,33.45,33.0,33.05,-0.3,645
2024-08-23,3380,794691,25961592,32.65,33.0,32.3,32.75,-0.3,722
2024-08-26,3380,869906,29105087,33.0,33.65,33.0,33.35,0.6,600
2024-08-27,3380,1194475,40298531,33.5,33.95,33.5,33.9,0.55,946
2024-08-28,3380,3605763,125702198,33.95,35.45,33.75,35.15,1.25,2431
2024-08-29,3380,4748323,167826785,35.1,35.75,34.85,35.3,0.15,3564
2024-08-30,3380,1548150,54403504,35.35,35.6,34.9,35.15,-0.15,1466
2024-09-02,3380,4806544,173535727,36.0,36.45,35.4,35.95,0.8,3392
2024-09-03,3380,3820454,138590402,36.25,36.85,35.6,35.95,0.0,2736
2024-09-04,3380,2830733,97582383,34.05,35.1,33.4,34.45,-1.5,2609
2024-09-05,3380,2076495,71079551,35.1,35.3,33.45,33.6,-0.85,1917
2024-09-06,3380,1630104,53907881,33.5,33.7,32.65,32.85,-0.75,1265
2024-09-09,3380,1078580,35040108,32.1,33.15,31.9,33.15,0.3,657
2024-09-10,3380,1511007,49503043,33.2,33.2,32.35,32.5,-0.65,833
2024-09-11,3380,511532,16574952,32.5,32.65,32.15,32.35,-0.15,325
2024-09-12,3380,386600,12696783,32.7,33.0,32.6,32.85,0.5,318
2024-09-13,3380,1676091,57214936,32.9,34.8,32.9,34.55,1.7,1259
2024-09-16,3380,4028182,142188745,35.2,35.6,34.95,35.35,0.8,2753
2024-09-18,3380,1163889,40389202,35.35,35.35,34.3,34.4,-0.95,1403
2024-09-19,3380,1411569,49307208,34.4,35.4,34.2,35.4,1.0,891
2024-09-20,3380,3973745,141692125,35.8,36.3,34.95,35.15,-0.25,2588
2024-09-23,3380,779577,27300631,35.2,35.4,34.75,34.8,-0.35,725
2024-09-24,3380,981259,33764978,35.0,35.0,34.2,34.25,-0.55,781
2024-09-25,3380,1286853,44127890,34.5,34.8,34.0,34.15,-0.1,1058
2024-09-26,3380,1159715,39482767,34.15,34.4,33.85,33.85,-0.3,720
2024-09-27,3380,1055822,36325431,34.5,34.65,34.0,34.35,0.5,679
2024-09-30,3380,654278,22469910,34.2,34.65,33.95,34.25,-0.1,414
2024-10-01,3380,645170,21967925,34.15,34.3,33.85,34.1,-0.15,495
2024-10-04,3380,2493359,86672496,34.35,35.1,34.2,34.95,0.85,1428
2024-10-07,3380,2123057,74950619,35.5,35.75,34.95,35.1,0.15,1570
2024-10-08,3380,1837006,63949664,35.0,35.1,34.6,34.75,-0.35,1017
2024-10-09,3380,14108562,511886466,35.15,36.7,35.15,36.2,1.45,7525
2024-10-11,3380,8133034,294164762,36.5,36.8,35.6,35.8,-0.4,6030
2024-10-14,3380,8683570,316585669,35.9,36.9,35.2,36.55,0.75,5155
2024-10-15,3380,4962545,180530313,36.75,36.75,35.8,36.15,-0.4,4198
2024-10-16,3380,2665571,95858853,35.8,36.15,35.75,36.0,-0.15,1787
2024-10-17,3380,6785667,246594982,36.25,36.65,35.5,36.5,0.5,4402
2024-10-18,3380,4661511,169440590,36.3,37.0,35.8,36.25,-0.25,3238
2024-10-21,3380,1911817,68961569,36.25,36.5,35.8,35.8,-0.45,1629
2024-10-22,3380,2881423,104360379,36.05,36.6,35.8,36.1,0.3,1896
2024-10-23,3380,1454520,52393276,36.05,36.5,35.8,35.8,-0.3,1336
2024-10-24,3380,3295122,118578588,35.8,36.6,35.15,36.0,0.2,2248
2024-10-25,3380,1673339,60486882,36.5,36.6,35.8,36.1,0.1,1229
2024-10-28,3380,1940289,68566741,36.15,36.2,35.05,35.3,-0.8,1532
2024-10-29,3380,1257928,43881112,35.3,35.4,34.5,34.85,-0.45,1055
2024-10-30,3380,894367,31254502,34.9,35.2,34.75,34.75,-0.1,728
2024-11-01,3380,792677,27621423,34.4,35.35,34.2,35.3,0.55,652
2024-11-04,3380,1509499,51846408,34.8,35.0,34.1,34.2,-1.1,1261
2024-11-05,3380,2570204,90827677,34.3,35.75,34.3,35.15,0.95,1747
2024-11-06,3380,851753,30067288,35.5,35.5,35.0,35.45,0.3,726
2024-11-07,3380,11419258,422572209,35.5,37.35,35.35,37.25,1.8,6560
2024-11-08,3380,3933615,143994832,37.25,37.25,36.2,36.45,-0.8,3124
2024-11-11,3380,1717190,62287426,36.7,36.75,35.75,36.55,0.1,1566
2024-11-12,3380,1702233,60631403,36.5,36.5,35.25,35.55,-1.0,1306
2024-11-13,3380,952838,33667427,35.3,35.75,35.1,35.35,-0.2,669
2024-11-14,3380,1026152,36069740,35.35,35.75,34.8,34.85,-0.5,990
2024-11-15,3380,2031377,72218440,35.4,36.3,35.0,35.0,0.15,1364
2024-11-18,3380,1211168,41979085,35.2,35.4,34.35,34.35,-0.65,959
2024-11-19,3380,1168956,41144209,34.45,35.6,34.45,35.55,1.2,925
2024-11-20,3380,998591,34964030,35.8,35.8,34.75,34.9,-0.65,944
2024-11-21,3380,1228707,43749274,34.7,36.0,34.55,35.9,1.0,1121
2024-11-22,3380,1179806,42700509,36.2,36.5,35.9,36.0,0.1,1028
2024-11-25,3380,15594423,595540907,36.05,39.5,35.95,38.2,2.2,8974
2024-11-26,3380,8629469,331687493,37.8,39.35,37.5,38.55,0.35,5320
2024-11-27,3380,4394005,168449341,38.85,38.85,37.8,38.05,-0.5,2982
2024-11-28,3380,4312035,161684775,38.3,38.35,36.75,37.0,-1.05,3169
2024-11-29,3380,2165115,80221980,37.0,37.45,36.45,37.3,0.3,1545
2024-12-02,3380,5922508,225741437,38.4,38.8,37.55,37.8,0.5,4609
2024-12-03,3380,9337184,361169335,38.25,39.2,37.95,38.7,0.9,5743
