date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2023-11-27,2855,564755,10542781,18.6,18.8,18.55,18.6,0.0,335
2023-11-28,2855,527557,9840800,18.55,18.75,18.55,18.6,0.0,273
2023-11-29,2855,1031740,19367219,18.7,18.85,18.65,18.85,0.25,519
2023-11-30,2855,1216980,23023054,18.85,19.0,18.7,19.0,0.15,594
2023-12-01,2855,929047,17627980,19.05,19.15,18.9,18.95,-0.05,431
2023-12-04,2855,904995,17300178,19.0,19.2,18.9,19.1,0.15,433
2023-12-05,2855,500402,9505089,19.0,19.05,18.95,19.0,-0.1,312
2023-12-06,2855,740512,14172276,19.0,19.2,19.0,19.15,0.15,396
2023-12-07,2855,1486414,28241608,19.1,19.15,18.9,19.0,-0.15,524
2023-12-08,2855,766698,14652877,19.05,19.15,19.0,19.15,0.15,382
2023-12-11,2855,765036,14712367,19.25,19.3,19.15,19.2,0.05,432
2023-12-12,2855,718230,13834853,19.2,19.3,19.2,19.3,0.1,371
2023-12-13,2855,806087,15531390,19.3,19.3,19.2,19.3,0.0,423
2023-12-14,2855,2325651,45424961,19.35,19.7,19.35,19.6,0.3,911
2023-12-15,2855,1420126,28101810,19.65,19.85,19.65,19.8,0.2,668
2023-12-18,2855,675682,13270657,19.8,19.85,19.55,19.6,-0.2,438
2023-12-19,2855,909648,17541775,19.6,19.6,19.2,19.2,-0.4,498
2023-12-20,2855,944940,18309692,19.25,19.55,19.2,19.5,0.3,461
2023-12-21,2855,469932,9106348,19.4,19.55,19.3,19.3,-0.2,336
2023-12-22,2855,326447,6308453,19.3,19.4,19.25,19.3,0.0,226
2023-12-25,2855,374412,7232208,19.3,19.4,19.25,19.3,0.0,216
2023-12-26,2855,513436,9957999,19.25,19.45,19.25,19.45,0.15,299
2023-12-27,2855,560205,10928564,19.45,19.55,19.45,19.55,0.1,303
2023-12-28,2855,1082429,21119493,19.5,19.65,19.4,19.65,0.1,479
2023-12-29,2855,1708521,33613359,19.75,19.75,19.55,19.65,0.0,628
2024-01-02,2855,1036266,20331986,19.65,19.75,19.45,19.65,0.0,607
2024-01-03,2855,985239,19120411,19.6,19.6,19.3,19.35,-0.3,546
2024-01-04,2855,631829,12213576,19.25,19.4,19.25,19.4,0.05,361
2024-01-05,2855,635431,12302953,19.35,19.4,19.3,19.4,0.0,286
2024-01-08,2855,1009812,19765746,19.4,19.75,19.4,19.6,0.2,466
2024-01-09,2855,937851,18314205,19.65,19.7,19.4,19.5,-0.1,468
2024-01-10,2855,583201,11277196,19.4,19.4,19.3,19.3,-0.2,330
2024-01-11,2855,539471,10469030,19.35,19.45,19.3,19.45,0.15,267
2024-01-12,2855,735616,14196283,19.3,19.4,19.25,19.25,-0.2,357
2024-01-15,2855,687219,13202965,19.25,19.35,19.15,19.15,-0.1,341
2024-01-16,2855,1269477,24000347,19.1,19.1,18.85,18.85,-0.3,703
2024-01-17,2855,1161929,21632795,18.7,18.8,18.45,18.5,-0.35,752
2024-01-18,2855,671735,12441559,18.5,18.65,18.4,18.55,0.05,392
2024-01-19,2855,516447,9644468,18.55,18.8,18.55,18.75,0.2,237
2024-01-22,2855,370140,6992247,18.75,18.95,18.75,18.9,0.15,250
2024-01-23,2855,350928,6662397,18.95,19.05,18.95,18.95,0.05,214
2024-01-24,2855,336424,6391792,18.95,19.05,18.8,19.0,0.05,224
2024-01-25,2855,406197,7732730,19.05,19.1,19.0,19.05,0.05,202
2024-01-26,2855,475342,9081916,19.1,19.15,19.05,19.1,0.05,259
2024-01-29,2855,236733,4511294,19.0,19.15,19.0,19.05,-0.05,226
2024-01-30,2855,640834,12158178,19.05,19.1,18.9,18.9,-0.15,351
2024-01-31,2855,508856,9588904,19.0,19.0,18.8,18.85,-0.05,291
2024-02-01,2855,456099,8623461,18.95,19.0,18.85,18.95,0.1,261
2024-02-02,2855,521135,9845757,18.95,19.0,18.85,18.85,-0.1,322
2024-02-05,2855,469752,8833151,18.8,18.9,18.75,18.85,0.0,298
2024-02-15,2855,1284761,24419882,18.9,19.1,18.9,19.0,0.15,592
2024-02-16,2855,3951980,77461369,19.25,19.85,19.25,19.75,0.75,1505
2024-02-19,2855,2140731,42639947,19.75,20.05,19.75,19.95,0.2,911
2024-02-20,2855,1317564,26251303,19.95,20.05,19.85,19.85,-0.1,620
2024-02-21,2855,968078,19112668,19.9,19.9,19.65,19.75,-0.1,638
2024-02-22,2855,4033333,80924248,19.8,20.3,19.75,20.3,0.55,1529
2024-02-23,2855,2242552,45434311,20.3,20.4,20.15,20.2,-0.1,966
2024-02-26,2855,1003235,20240646,20.15,20.25,20.1,20.15,-0.05,775
2024-02-27,2855,2280094,45633430,20.05,20.2,19.85,19.95,-0.2,744
2024-02-29,2855,3409488,69489640,20.0,20.5,20.0,20.5,0.55,1391
2024-03-01,2855,4123985,85384458,20.6,20.85,20.55,20.65,0.15,1601
2024-03-04,2855,2562625,53648359,21.0,21.05,20.8,20.95,0.3,1122
2024-03-05,2855,4333104,91339544,21.0,21.25,20.85,21.2,0.25,1832
2024-03-06,2855,3340229,71063908,21.15,21.35,21.15,21.3,0.1,1067
2024-03-07,2855,18127903,409348340,21.8,23.25,21.75,22.95,1.65,6155
2024-03-08,2855,15076236,347902114,23.2,23.35,22.8,23.05,0.1,4906
2024-03-11,2855,10604543,254162485,23.1,24.65,23.1,23.75,0.7,5779
2024-03-12,2855,6191449,149217120,23.9,24.25,23.9,24.2,0.45,3267
2024-03-13,2855,8071496,194391787,24.3,24.5,23.75,24.0,-0.2,3472
2024-03-14,2855,5928670,141225210,24.05,24.2,23.6,23.6,-0.4,3874
2024-03-15,2855,4504826,104522723,23.55,23.55,23.1,23.1,-0.5,2320
2024-03-18,2855,4905215,112593858,23.35,23.4,22.8,23.1,0.0,1875
2024-03-19,2855,2977820,68969438,23.1,23.45,22.9,23.2,0.1,1296
2024-03-20,2855,3304423,76289968,23.2,23.35,22.8,22.85,-0.35,1624
2024-03-21,2855,4178232,97385611,22.95,23.5,22.9,23.4,0.55,1649
2024-03-22,2855,4573384,107800534,23.5,23.8,23.4,23.55,0.15,1766
2024-03-25,2855,2795741,65403343,23.5,23.7,23.25,23.35,-0.2,1098
2024-03-26,2855,3035864,70528751,23.25,23.45,22.85,23.15,-0.2,1256
2024-03-27,2855,5764014,136804239,23.15,24.1,23.15,23.9,0.75,2388
2024-03-28,2855,6165473,149032078,23.95,24.45,23.75,24.2,0.3,2563
2024-03-29,2855,7282045,178222741,24.2,24.65,24.05,24.6,0.4,2879
2024-04-01,2855,8200734,205342521,24.8,25.4,24.55,25.3,0.7,3165
2024-04-02,2855,5494012,140460434,25.6,25.85,25.35,25.4,0.1,2526
2024-04-03,2855,3638671,92568288,25.25,25.7,25.1,25.5,0.1,1471
2024-04-08,2855,7502043,194632061,25.65,26.35,25.5,26.05,0.55,3165
2024-04-09,2855,12646915,339358177,26.55,27.3,26.4,27.05,1.0,4713
2024-04-10,2855,5105587,137254442,27.05,27.3,26.6,26.95,-0.1,3500
2024-04-11,2855,3242601,87379779,26.75,27.15,26.7,27.0,0.05,1902
2024-04-12,2855,4500043,121330722,27.15,27.3,26.7,26.85,-0.15,3424
2024-04-15,2855,5265425,139304527,26.55,26.7,26.2,26.6,-0.25,2561
2024-04-16,2855,9149047,233473073,26.5,26.5,25.0,25.25,-1.35,6975
2024-04-17,2855,4264941,108893962,25.55,25.8,25.35,25.45,0.2,2303
2024-04-18,2855,5237256,136032050,25.3,26.55,24.9,26.55,1.1,2384
2024-04-19,2855,9146617,238242903,26.05,26.7,25.4,26.65,0.1,3584
2024-04-22,2855,7754525,209058392,26.8,27.4,26.55,27.15,0.5,3551
2024-04-23,2855,4576884,123940221,27.35,27.35,26.7,27.25,0.1,2179
2024-04-24,2855,4036821,109296362,27.25,27.25,26.85,27.2,-0.05,1644
2024-04-25,2855,13835133,397241299,27.1,27.6,27.0,27.15,-0.05,1875
2024-04-26,2855,6437574,176309105,27.15,27.65,27.05,27.05,-0.1,3205
2024-04-29,2855,5110873,141394759,27.4,27.8,27.15,27.75,0.7,2516
2024-04-30,2855,3151819,87458373,27.75,27.95,27.6,27.65,-0.1,1840
2024-05-02,2855,2703743,75128716,27.6,27.95,27.5,27.9,0.25,1629
2024-05-03,2855,3785182,106052211,28.0,28.2,27.8,28.05,0.15,1865
2024-05-06,2855,6335448,181559703,28.45,29.0,28.35,28.65,0.6,3040
2024-05-07,2855,6071932,170379736,28.4,28.55,27.75,28.1,-0.55,4473
2024-05-08,2855,13377219,349892053,27.3,27.3,25.6,26.1,-2.0,7661
2024-05-09,2855,5393791,140002560,26.2,26.5,25.7,25.75,-0.35,2534
2024-05-10,2855,5433427,142984841,26.05,26.6,25.75,26.55,0.8,2324
2024-05-13,2855,3503788,91661210,26.5,26.5,26.05,26.2,-0.35,2051
2024-05-14,2855,2894610,75236248,26.15,26.2,25.85,26.0,-0.2,1604
2024-05-15,2855,4251311,112139006,26.05,26.6,26.05,26.2,0.2,1779
2024-05-16,2855,5900273,158160250,26.55,27.0,26.5,26.75,0.55,2741
2024-05-17,2855,2287107,61099352,26.85,26.85,26.55,26.8,0.05,1430
2024-05-20,2855,3334310,88781353,26.8,26.95,26.45,26.7,-0.1,1563
2024-05-21,2855,4459283,116344482,26.6,26.6,25.8,26.2,-0.5,2149
2024-05-22,2855,2862548,75789997,26.2,26.65,26.15,26.55,0.35,1367
2024-05-23,2855,2192015,57426466,26.45,26.45,26.1,26.15,-0.4,1200
2024-05-24,2855,2171583,57028380,26.05,26.5,25.95,26.35,0.2,1057
2024-05-27,2855,2376865,63043736,26.35,26.65,26.25,26.55,0.2,1162
2024-05-28,2855,2531973,67225125,26.5,26.7,26.45,26.6,0.05,1129
2024-05-29,2855,2700975,71588275,26.6,26.65,26.4,26.45,-0.15,1231
2024-05-30,2855,1977307,51819877,26.35,26.35,26.05,26.2,-0.25,1043
2024-05-31,2855,4770366,127281646,26.2,26.85,26.2,26.8,0.6,2367
2024-06-03,2855,1644062,43862949,26.85,26.85,26.3,26.8,0.0,1186
2024-06-04,2855,4293315,115601910,26.7,27.2,26.55,27.1,0.3,2133
2024-06-05,2855,7386069,204338901,27.1,28.0,27.05,27.95,0.85,3421
2024-06-06,2855,8726238,247165269,28.05,28.5,27.9,28.45,0.5,4301
2024-06-07,2855,6853102,190438582,28.2,28.2,27.25,27.8,-0.65,5376
2024-06-11,2855,4649805,129213564,27.55,28.0,27.35,27.9,0.1,2608
2024-06-12,2855,3053467,84098528,27.9,27.9,27.4,27.65,-0.25,2287
2024-06-13,2855,3971951,109418089,28.05,28.05,27.3,27.65,0.0,3335
2024-06-14,2855,3274091,89498363,27.6,27.65,27.15,27.3,-0.35,3077
2024-06-17,2855,2301573,63141898,27.25,27.6,27.2,27.6,0.3,1525
2024-06-18,2855,10143568,286706720,27.65,28.5,27.55,28.5,0.9,4095
2024-06-19,2855,17640683,517260868,28.6,29.7,28.3,29.6,1.1,6424
2024-06-20,2855,10897912,320468125,29.6,29.8,29.1,29.4,-0.2,4946
2024-06-21,2855,13756849,410338707,29.4,30.2,29.0,29.95,0.55,5246
2024-06-24,2855,13165690,397809280,29.9,30.5,29.65,30.4,0.45,5613
2024-06-25,2855,9608214,285885697,30.2,30.25,29.5,29.55,-0.85,4332
2024-06-26,2855,4630197,136669964,29.55,29.7,29.3,29.65,0.1,2816
2024-06-27,2855,3417277,99733252,29.45,29.45,28.95,29.15,-0.5,2960
2024-06-28,2855,4046061,118673768,29.15,29.55,28.9,29.45,0.3,1999
2024-07-01,2855,3196315,95075442,29.45,29.95,29.25,29.6,0.15,1709
2024-07-02,2855,2649506,78218796,29.8,29.8,29.2,29.5,-0.1,1503
2024-07-03,2855,7272344,219046025,29.65,30.4,29.5,30.2,0.7,2975
2024-07-04,2855,3458644,103993506,30.5,30.5,29.7,30.05,-0.15,2541
2024-07-05,2855,1667927,49761830,30.05,30.05,29.7,29.7,-0.35,2020
2024-07-08,2855,6826029,206455614,30.15,30.65,29.9,30.2,0.5,2456
2024-07-09,2855,4445014,133507565,30.3,30.4,29.6,29.95,-0.25,2199
2024-07-10,2855,3472513,104672059,29.9,30.55,29.9,30.05,0.1,1781
2024-07-11,2855,7687008,233851233,30.3,30.8,30.15,30.2,0.15,3166
2024-07-12,2855,5183736,153919816,29.85,30.15,29.35,29.55,-0.65,5667
2024-07-15,2855,4076326,118805435,29.7,29.7,28.95,29.15,-0.4,4598
2024-07-16,2855,3578400,105258520,29.25,29.6,29.0,29.6,0.45,2144
2024-07-17,2855,3773174,111171672,29.6,29.75,29.2,29.4,-0.2,2084
2024-07-18,2855,9891945,289231407,29.15,29.5,28.7,29.45,0.05,2039
2024-07-19,2855,9216650,266981915,29.3,29.3,28.55,29.0,-0.45,3010
2024-07-22,2855,9236356,263497564,29.0,29.0,28.15,28.65,-0.35,2805
2024-07-23,2855,10533992,290997706,27.4,27.55,26.55,27.35,0.0,2028
2024-07-26,2855,3094431,83911679,26.7,27.35,26.7,27.2,-0.15,1359
2024-07-29,2855,5747248,160377778,27.4,28.25,27.4,27.6,0.4,2843
2024-07-30,2855,3288664,89516190,27.7,27.7,26.95,27.6,0.0,1787
2024-07-31,2855,2286035,62937647,27.35,27.8,27.25,27.4,-0.2,1398
2024-08-01,2855,3232830,90214665,27.7,28.1,27.4,28.05,0.65,1630
2024-08-02,2855,3430885,93300930,27.55,27.55,27.0,27.15,-0.9,2745
2024-08-05,2855,5929828,147830705,26.55,26.55,24.45,24.55,-2.6,2859
2024-08-06,2855,5805301,141346543,24.55,25.1,23.6,24.6,0.05,2268
2024-08-07,2855,2310118,58713773,24.55,25.85,24.55,25.7,1.1,1381
2024-08-08,2855,2882588,74257812,25.7,26.0,25.45,25.85,0.15,1484
2024-08-09,2855,4045983,108630703,26.35,27.2,26.35,26.75,0.9,1912
2024-08-12,2855,1734889,46683324,26.85,27.1,26.7,26.9,0.15,1041
2024-08-13,2855,1500969,40349217,27.0,27.05,26.7,26.85,-0.05,906
2024-08-14,2855,1664835,45056016,27.1,27.3,26.85,27.0,0.15,1008
2024-08-15,2855,1594746,42779341,26.9,27.2,26.7,26.75,-0.25,1572
2024-08-16,2855,1636124,44291642,26.75,27.3,26.75,27.15,0.4,939
2024-08-19,2855,752320,20343074,27.15,27.15,26.9,27.1,-0.05,599
2024-08-20,2855,1100432,29754905,27.15,27.2,26.9,27.05,-0.05,739
2024-08-21,2855,1307214,35227010,27.0,27.15,26.8,26.85,-0.2,784
2024-08-22,2855,822743,22036785,26.85,26.9,26.7,26.75,-0.1,979
2024-08-23,2855,1057155,28321110,26.7,27.0,26.5,27.0,0.25,711
2024-08-26,2855,1149504,31085950,27.05,27.25,26.85,26.85,-0.15,818
2024-08-27,2855,1996012,52924389,26.85,26.9,26.3,26.55,-0.3,1136
2024-08-28,2855,1320875,34886030,26.5,26.7,26.25,26.4,-0.15,705
2024-08-29,2855,1457547,38082125,26.3,26.3,26.0,26.1,-0.3,914
2024-08-30,2855,1147233,30172565,26.25,26.45,26.15,26.45,0.35,675
2024-09-02,2855,1422630,37361910,26.45,26.6,26.15,26.3,-0.15,962
2024-09-03,2855,1056449,27606498,26.25,26.25,26.0,26.15,-0.15,587
2024-09-04,2855,2988509,75570575,25.5,25.5,24.9,25.2,-0.95,1833
2024-09-05,2855,2973263,74837244,25.4,25.5,25.0,25.1,-0.1,1926
2024-09-06,2855,2451615,61433300,25.25,25.3,24.75,25.3,0.2,1430
2024-09-09,2855,2376062,58929163,25.05,25.05,24.55,25.05,-0.25,1486
2024-09-10,2855,1426282,35612704,25.1,25.25,24.7,24.9,-0.15,940
2024-09-11,2855,1262897,31423372,25.0,25.05,24.7,24.85,-0.05,797
2024-09-12,2855,1685119,42434544,25.2,25.35,25.0,25.35,0.5,1141
2024-09-13,2855,724961,18446873,25.4,25.55,25.35,25.5,0.15,552
2024-09-16,2855,1329384,34016309,25.6,25.75,25.4,25.55,0.05,1079
2024-09-18,2855,910805,23324434,25.65,25.75,25.45,25.6,0.05,710
2024-09-19,2855,1766763,46014498,25.6,26.25,25.6,26.25,0.65,993
2024-09-20,2855,1655987,43943292,26.35,26.7,26.35,26.7,0.45,966
2024-09-23,2855,1502933,40300345,26.8,26.95,26.65,26.9,0.2,922
2024-09-24,2855,1065275,28587885,26.8,27.0,26.7,26.95,0.05,616
2024-09-25,2855,1370030,36937689,27.05,27.1,26.8,26.95,0.0,757
2024-09-26,2855,1080073,28997417,26.95,27.05,26.7,26.75,-0.2,943
2024-09-27,2855,1667579,44888651,26.8,27.0,26.8,26.85,0.1,617
2024-09-30,2855,1472137,39594580,26.85,27.05,26.7,27.0,0.15,814
2024-10-01,2855,2055389,54634947,27.0,27.0,26.3,26.7,-0.3,1719
2024-10-04,2855,1960828,52398812,26.7,27.2,26.4,26.75,0.05,1275
2024-10-07,2855,1537340,40693675,26.75,26.75,26.25,26.55,-0.2,1627
2024-10-08,2855,1434358,37621099,26.25,26.35,26.05,26.35,-0.2,1281
2024-10-09,2855,1332421,34749187,26.35,26.35,26.0,26.0,-0.35,963
2024-10-11,2855,1321706,34173970,26.0,26.05,25.75,25.9,-0.1,816
2024-10-14,2855,1239597,32204473,26.0,26.1,25.85,26.0,0.1,639
2024-10-15,2855,1897875,50009169,26.0,26.5,26.0,26.5,0.5,860
2024-10-16,2855,2895901,75487544,26.2,26.4,25.95,26.0,-0.5,1340
2024-10-17,2855,2824410,73965641,26.0,26.45,26.0,26.35,0.35,950
2024-10-18,2855,3329088,88724726,26.5,26.8,26.5,26.65,0.3,1082
2024-10-21,2855,3910944,103501169,26.8,26.95,26.15,26.55,-0.1,1665
2024-10-22,2855,3091409,82417457,26.65,26.8,26.45,26.65,0.1,970
2024-10-23,2855,4177068,109000569,26.8,26.8,25.8,26.05,-0.6,2114
2024-10-24,2855,2589208,67139183,26.05,26.2,25.75,26.05,0.0,1193
2024-10-25,2855,2872213,74641628,26.1,26.2,25.8,26.2,0.15,1082
2024-10-28,2855,547979,14286017,26.15,26.15,26.0,26.1,-0.1,336
2024-10-29,2855,1311420,33817892,26.0,26.0,25.7,25.8,-0.3,753
2024-10-30,2855,584527,15063818,25.9,25.95,25.7,25.75,-0.05,450
2024-11-01,2855,957069,24664443,25.6,26.0,25.4,26.0,0.25,530
2024-11-04,2855,1327107,34622049,26.0,26.25,25.85,26.15,0.15,688
2024-11-05,2855,1430563,37197253,26.1,26.1,25.85,26.1,-0.05,968
2024-11-06,2855,856991,22369787,26.1,26.2,26.0,26.1,0.0,438
2024-11-07,2855,1500815,39423844,26.1,26.45,26.1,26.3,0.2,870
2024-11-08,2855,1978203,52450653,26.4,26.65,26.4,26.6,0.3,852
2024-11-11,2855,4809605,129525616,26.6,27.2,26.55,27.15,0.55,1832
2024-11-12,2855,2841487,76944214,27.05,27.25,26.95,27.0,-0.15,1345
2024-11-13,2855,1995141,53022709,26.8,26.8,26.45,26.55,-0.45,1539
2024-11-14,2855,1404462,37200434,26.55,26.65,26.35,26.55,0.0,924
2024-11-15,2855,1378712,36951001,26.55,26.9,26.5,26.9,0.35,764
2024-11-18,2855,1446699,38724628,26.7,27.0,26.55,26.8,-0.1,902
2024-11-19,2855,1609050,43273356,26.8,27.05,26.65,27.05,0.25,882
2024-11-20,2855,1360695,36710765,27.0,27.05,26.85,26.95,-0.1,760
2024-11-21,2855,1696320,45490525,26.9,27.0,26.65,26.9,-0.05,1143
2024-11-22,2855,1105412,29853592,26.95,27.2,26.8,26.8,-0.1,604
2024-11-25,2855,1794006,48205469,27.0,27.1,26.65,26.9,0.1,1166
2024-11-26,2855,915427,24622946,26.9,27.0,26.7,27.0,0.1,552
2024-11-27,2855,2511918,66648892,26.65,26.8,26.3,26.3,-0.7,1388
2024-11-28,2855,1028035,27027040,26.35,26.4,26.15,26.35,0.05,616
2024-11-29,2855,1767842,46472698,26.2,26.55,25.95,26.45,0.1,867
2024-12-02,2855,2991072,80329427,26.6,27.0,26.6,26.8,0.35,1249
2024-12-03,2855,4445226,120799675,26.9,27.55,26.9,27.0,0.2,2168
2024-12-04,2855,2030266,54581238,27.0,27.05,26.75,27.0,0.0,1343
2024-12-05,2855,1320279,35588277,27.05,27.1,26.85,27.0,0.0,688
2024-12-06,2855,3871397,105574000,27.0,27.4,27.0,27.4,0.4,1410
2024-12-09,2855,1948616,53451931,27.5,27.55,27.3,27.45,0.05,1182
2024-12-10,2855,1427253,38948369,27.4,27.45,27.2,27.2,-0.25,826
