date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2023-10-03,3036,18291286,2032008515,110.0,114.0,108.0,112.0,2.0,11452
2023-10-04,3036,14249247,1584269174,110.5,113.0,108.5,111.5,-0.5,8285
2023-10-05,3036,38509723,4570569616,115.0,121.5,114.5,119.0,7.5,23165
2023-10-06,3036,17027024,1988488338,117.0,118.5,115.0,116.5,-2.5,10533
2023-10-11,3036,12284015,1448648935,118.0,119.5,116.0,118.0,1.5,7142
2023-10-12,3036,12338434,1467401680,120.5,121.5,117.0,119.0,1.0,7972
2023-10-13,3036,10652658,1231841888,118.5,118.5,114.0,115.5,-3.5,6650
2023-10-16,3036,7796387,912237374,114.5,119.0,113.5,118.0,2.5,4827
2023-10-17,3036,16458628,1958395796,119.0,123.0,115.5,118.0,0.0,10408
2023-10-18,3036,8200737,946269931,115.5,117.5,114.5,115.0,-3.0,4186
2023-10-19,3036,6457064,742594369,115.0,117.0,112.5,116.0,1.0,4219
2023-10-20,3036,2852452,328980058,115.0,116.5,114.5,115.0,-1.0,2485
2023-10-23,3036,4045398,458732347,114.0,115.5,111.0,114.0,-1.0,2957
2023-10-24,3036,3193952,361570099,114.5,115.0,112.0,112.5,-1.5,2388
2023-10-25,3036,3175057,359254130,114.0,114.5,112.0,112.5,0.0,2155
2023-10-26,3036,7673408,844159231,108.5,112.5,107.0,110.5,-2.0,4328
2023-10-27,3036,4641432,520919868,110.5,114.0,110.5,111.5,1.0,3078
2023-10-30,3036,12352811,1447335789,112.5,120.0,112.0,117.5,6.0,6957
2023-10-31,3036,8491708,1010465315,120.0,121.0,117.5,118.5,1.0,5278
2023-11-01,3036,17913291,2191747564,119.5,127.0,119.0,120.0,1.5,11926
2023-11-02,3036,7398082,900516920,123.0,124.0,119.0,123.5,3.5,5499
2023-11-03,3036,9678217,1207489385,126.0,127.5,121.0,125.0,1.5,7000
2023-11-06,3036,24567063,3282797063,125.5,137.5,125.5,135.0,10.0,13399
2023-11-07,3036,25450536,3623909549,134.5,148.5,134.0,148.5,13.5,16695
2023-11-08,3036,27485579,4143236809,149.5,154.5,147.0,149.5,1.0,18401
2023-11-09,3036,16416920,2359488097,149.5,149.5,138.5,144.5,-5.0,11024
2023-11-10,3036,12090021,1684061605,142.0,144.0,137.0,138.5,-6.0,7709
2023-11-13,3036,56921397,7198012723,130.0,130.0,125.0,125.0,-13.5,11299
2023-11-14,3036,28019567,3466588654,125.0,128.0,122.0,125.5,0.5,14223
2023-11-15,3036,18694672,2306040796,124.0,126.0,120.5,124.5,-1.0,11305
2023-11-16,3036,13086123,1580580747,125.5,126.0,117.5,118.5,-6.0,8879
2023-11-17,3036,10564228,1228387327,118.0,119.0,114.0,114.0,-4.5,6894
2023-11-20,3036,7787896,912238865,116.0,119.0,115.0,116.5,2.5,5047
2023-11-21,3036,5544188,644407794,116.0,118.0,115.0,115.0,0.0,4039
2023-11-22,3036,3709400,425869034,116.0,116.5,113.5,114.0,-1.0,2951
2023-11-23,3036,4005508,463284100,115.0,117.5,114.0,115.0,1.0,2986
2023-11-24,3036,4576855,521622893,116.0,116.0,112.5,112.5,-2.5,3431
2023-11-27,3036,6761360,781538510,113.5,117.5,112.0,115.0,2.5,4801
2023-11-28,3036,4562510,528735598,116.5,117.0,114.5,116.5,1.5,2976
2023-11-29,3036,11913331,1425751100,117.5,122.0,117.5,118.5,2.0,7699
2023-11-30,3036,5703589,675347103,119.5,120.0,117.0,118.5,0.0,4962
2023-12-01,3036,3272416,387091138,119.0,119.5,117.0,118.0,-0.5,2494
2023-12-04,3036,3884158,449037019,118.0,118.5,114.5,114.5,-3.5,3444
2023-12-05,3036,3239123,372956864,113.0,117.0,112.5,116.0,1.5,2240
2023-12-06,3036,4658365,552822777,116.5,121.0,116.0,118.0,2.0,3980
2023-12-07,3036,4762169,561538470,119.0,120.5,116.0,117.0,-1.0,3315
2023-12-08,3036,3947724,453092472,117.5,118.0,114.0,114.0,-3.0,3278
2023-12-11,3036,4127546,478352371,115.0,117.5,114.0,117.0,3.0,2821
2023-12-12,3036,6109184,725949475,117.0,119.5,117.0,119.0,2.0,4593
2023-12-13,3036,5443393,649836037,120.0,121.0,118.0,120.0,1.0,3863
2023-12-14,3036,5804204,683349567,120.0,120.5,116.0,116.5,-3.5,4628
2023-12-15,3036,10253838,1163415167,117.0,117.5,112.0,112.0,-4.5,5399
2023-12-18,3036,6140019,687343834,112.5,113.5,111.0,111.5,-0.5,3739
2023-12-19,3036,7204625,800774300,111.5,113.0,108.5,111.0,-0.5,3636
2023-12-20,3036,7994975,907922216,112.0,115.0,111.0,113.0,2.0,3772
2023-12-21,3036,6691400,763995026,112.5,115.5,112.5,113.5,0.5,3608
2023-12-22,3036,6297111,726739351,116.5,117.0,113.0,116.0,2.5,3573
2023-12-25,3036,6023234,704326540,115.5,119.0,113.5,117.0,1.0,3443
2023-12-26,3036,2692957,317188498,117.5,118.5,116.5,118.0,1.0,2127
2023-12-27,3036,4019783,476720766,118.5,119.5,117.0,119.0,1.0,2852
2023-12-28,3036,4929718,570183882,119.5,120.0,113.5,113.5,-5.5,3368
2023-12-29,3036,4922251,557322075,114.5,115.0,112.5,112.5,-1.0,3166
2024-01-02,3036,4458429,503320851,114.0,114.5,111.5,111.5,-1.0,2742
2024-01-03,3036,8286562,955899379,112.5,118.0,111.0,117.5,6.0,4927
2024-01-04,3036,5955850,688454956,118.0,118.5,113.0,114.5,-3.0,4133
2024-01-05,3036,3678075,429266516,114.5,117.5,114.5,117.0,2.5,2811
2024-01-08,3036,2938093,337851483,117.5,118.0,113.5,113.5,-3.5,2322
2024-01-09,3036,2337859,269279242,115.0,116.5,114.0,114.5,1.0,1669
2024-01-10,3036,15626448,1873238163,113.5,123.0,113.5,119.0,4.5,9470
2024-01-11,3036,29017564,3708169524,119.5,130.5,119.5,126.5,7.5,16520
2024-01-12,3036,35761676,4574437551,125.0,132.0,124.0,127.5,1.0,24215
2024-01-15,3036,12593279,1606925535,128.5,130.0,126.0,127.0,-0.5,9511
2024-01-16,3036,24799552,3285803345,126.0,136.0,125.5,134.5,7.5,16841
2024-01-17,3036,50446851,7190302730,135.0,147.5,135.0,147.0,12.5,30960
2024-01-18,3036,39435110,5773407172,145.5,148.5,142.0,146.0,-1.0,23722
2024-01-19,3036,23086272,3337400793,149.5,151.0,141.0,142.0,-4.0,16747
2024-01-22,3036,36520177,5564542177,145.0,156.0,145.0,156.0,14.0,19608
2024-01-23,3036,23643830,3709785535,157.5,160.0,154.5,155.0,-1.0,22663
2024-01-24,3036,14984293,2289857255,155.0,155.5,150.0,152.5,-2.5,12780
2024-01-25,3036,11020607,1689327967,154.0,155.5,150.5,152.5,0.0,10335
2024-01-26,3036,14361955,2136694048,153.0,153.5,145.5,149.5,-3.0,9988
2024-01-29,3036,15063730,2311444742,150.5,158.0,149.5,151.5,2.0,10176
2024-01-30,3036,27552665,4398525784,152.0,163.5,152.0,160.0,8.5,20841
2024-01-31,3036,20631906,3288514674,160.0,163.0,155.0,158.0,-2.0,16568
2024-02-01,3036,38144734,6542707473,164.5,173.5,164.0,173.0,15.0,17972
2024-02-02,3036,54275582,9670057327,174.0,187.0,170.5,172.5,-0.5,34225
2024-02-05,3036,21624979,3682852784,175.0,176.0,166.0,171.0,-1.5,16214
2024-02-15,3036,24305184,4253163194,176.5,182.0,171.5,172.5,1.5,18312
2024-02-16,3036,19772882,3295343882,173.0,173.5,161.5,163.0,-9.5,16472
2024-02-19,3036,14341674,2340246164,159.0,167.5,156.0,163.5,0.5,9526
2024-02-20,3036,10499494,1711741988,163.0,165.0,161.0,164.5,1.0,7328
2024-02-21,3036,7896016,1318055761,163.5,170.0,163.0,166.5,2.0,6440
2024-02-22,3036,13382527,2283790720,169.0,173.5,166.0,173.5,7.0,9575
2024-02-23,3036,10683268,1839525518,174.5,176.5,169.5,169.5,-4.0,10051
2024-02-26,3036,15241520,2658743237,170.5,176.5,170.5,175.5,6.0,10792
2024-02-27,3036,12616902,2156637525,173.5,174.5,166.0,170.0,-5.5,9596
2024-02-29,3036,9544209,1629015575,170.0,172.5,169.0,171.5,1.5,3970
2024-03-01,3036,41497597,6615413790,167.5,168.5,154.5,163.0,-8.5,22884
2024-03-04,3036,25763647,4416253770,166.5,175.5,165.5,172.0,9.0,17545
2024-03-05,3036,13332703,2254712406,173.0,173.5,166.5,169.5,-2.5,13645
2024-03-06,3036,9220977,1576051603,168.0,173.5,165.5,172.0,2.5,6526
2024-03-07,3036,7560795,1274950848,172.0,174.0,165.5,165.5,-6.5,13332
2024-03-08,3036,8118788,1318855849,166.0,167.5,159.0,159.5,-6.0,6744
2024-03-11,3036,5795876,925005891,161.0,164.5,157.5,158.5,-1.0,5013
2024-03-12,3036,9908787,1542688371,158.5,160.5,153.0,155.5,-3.0,7643
2024-03-13,3036,13180100,1986188423,157.0,157.0,148.0,149.5,-6.0,8623
2024-03-14,3036,13447402,1966905067,150.5,151.0,144.0,144.5,-5.0,7767
2024-03-15,3036,17523198,2681995049,145.0,156.0,144.5,155.0,10.5,9385
2024-03-18,3036,15360877,2427300946,155.5,160.0,154.5,160.0,5.0,9250
2024-03-19,3036,19108799,3139029625,164.0,166.5,161.0,166.0,6.0,12687
2024-03-20,3036,17209613,2766432891,166.0,167.5,157.0,158.5,-7.5,13843
2024-03-21,3036,9400765,1516815932,161.0,163.5,158.5,161.5,3.0,6218
2024-03-22,3036,9487517,1514725269,163.5,163.5,158.0,159.0,-2.5,4544
2024-03-25,3036,3207697,514433011,160.0,162.5,159.0,160.0,1.0,2709
2024-03-26,3036,8989397,1427758395,162.0,164.5,154.0,156.0,-4.0,6687
2024-03-27,3036,9523948,1444310453,155.0,155.5,150.0,150.0,-6.0,9405
2024-03-28,3036,7947248,1200724303,152.0,153.5,149.5,150.0,0.0,5422
2024-03-29,3036,8799978,1305536279,150.0,151.5,146.5,147.5,-2.5,6780
2024-04-01,3036,14694275,2108646133,147.5,148.0,141.5,141.5,-6.0,10074
2024-04-02,3036,10124656,1440779310,142.5,144.5,141.0,142.0,0.5,6378
2024-04-03,3036,17605543,2531270122,145.0,150.0,140.5,140.5,-1.5,12192
2024-04-08,3036,15710515,2208977943,143.0,144.0,138.0,138.5,-2.0,11308
2024-04-09,3036,11923457,1626302762,139.0,139.0,135.0,135.5,-3.0,8928
2024-04-10,3036,11976314,1783598286,149.0,149.0,147.5,149.0,13.5,4486
2024-04-11,3036,71845500,11193746245,158.5,162.5,149.0,158.0,9.0,39179
2024-04-12,3036,34712870,5626449967,157.0,167.0,155.0,165.5,7.5,23368
2024-04-15,3036,16189634,2609345893,163.0,164.5,158.0,159.0,-6.5,14275
2024-04-16,3036,14352577,2186870823,156.5,156.5,149.5,151.0,-8.0,14765
2024-04-17,3036,15130394,2421795667,154.5,164.0,154.0,162.0,11.0,10905
2024-04-18,3036,16265727,2644599703,161.0,166.5,159.5,161.0,-1.0,11182
2024-04-19,3036,24393404,3680073282,155.0,155.0,145.0,152.0,-9.0,17802
2024-04-22,3036,10953303,1615107038,150.5,153.5,144.5,145.0,-7.0,7487
2024-04-23,3036,8682778,1270341131,149.0,150.5,145.0,147.0,2.0,5294
2024-04-24,3036,8517056,1274080130,149.0,151.0,147.5,150.5,3.5,5056
2024-04-25,3036,5041548,737336095,148.0,148.0,144.5,145.5,-5.0,3776
2024-04-26,3036,8237533,1186642130,147.0,147.0,142.0,142.5,-3.0,5839
2024-04-29,3036,6209253,902541197,144.0,148.0,142.5,144.0,1.5,4182
2024-04-30,3036,9927082,1479189068,145.0,153.0,142.5,150.0,6.0,6926
2024-05-02,3036,6346874,959478480,148.5,153.0,148.0,152.5,2.5,4887
2024-05-03,3036,6290446,959188032,153.5,156.5,149.5,150.0,-2.5,4218
2024-05-06,3036,7096150,1069419469,152.5,154.5,148.5,151.0,1.0,4243
2024-05-07,3036,6623922,990888991,151.5,152.5,147.0,150.5,-0.5,4240
2024-05-08,3036,26605444,3609947507,135.5,138.0,135.5,135.5,-15.0,16402
2024-05-09,3036,37653703,4727626368,134.0,134.0,122.0,122.5,-13.0,24599
2024-05-10,3036,24133016,2954276217,124.5,125.5,120.0,121.5,-1.0,16224
2024-05-13,3036,13926656,1701356558,122.0,125.5,120.5,121.5,0.0,10082
2024-05-14,3036,8985166,1111500400,122.0,125.0,122.0,123.5,2.0,6365
2024-05-15,3036,9003793,1132168000,124.5,127.0,124.0,124.5,1.0,6987
2024-05-16,3036,6040240,749202858,126.0,126.5,122.5,123.0,-1.5,4978
2024-05-17,3036,4443109,546141645,123.5,124.5,122.0,122.5,-0.5,3358
2024-05-20,3036,4333771,528739216,122.5,123.5,121.5,121.5,-1.0,3668
2024-05-21,3036,7558284,906769104,121.5,122.5,119.0,120.0,-1.5,6158
2024-05-22,3036,10976625,1294901799,121.0,121.0,117.0,118.0,-2.0,8360
2024-05-23,3036,5036583,588164185,117.5,118.0,116.0,117.5,-0.5,4077
2024-05-24,3036,3762449,440586656,117.0,118.5,115.0,118.0,0.5,3176
2024-05-27,3036,4053510,478582775,119.0,119.5,116.5,118.5,0.5,3459
2024-05-28,3036,6702685,813176124,119.5,122.5,119.0,121.5,3.0,5172
2024-05-29,3036,5093915,615499893,123.0,123.5,119.5,120.0,-1.5,4154
2024-05-30,3036,7509813,883712617,119.5,120.0,116.0,116.0,-4.0,6225
2024-05-31,3036,8199956,952928580,117.5,118.0,115.5,115.5,-0.5,6122
2024-06-03,3036,8611918,1010299511,117.0,119.0,115.0,117.5,2.0,4910
2024-06-04,3036,3405161,400274915,117.5,119.5,116.0,116.5,-1.0,2770
2024-06-05,3036,2131581,249439344,117.0,118.5,116.0,117.0,0.5,1929
2024-06-06,3036,2957307,344098440,118.0,118.5,115.5,115.5,-1.5,3573
2024-06-07,3036,6455321,742180075,116.0,117.0,114.0,115.0,-0.5,4168
2024-06-11,3036,3658645,420816871,115.5,116.5,114.0,114.5,-0.5,3266
2024-06-12,3036,3474320,396785603,115.0,116.0,113.0,114.5,0.0,2819
2024-06-13,3036,5705944,646292699,115.0,115.5,112.5,113.0,-1.5,4362
2024-06-14,3036,6197712,702136149,114.0,115.0,112.0,114.5,1.5,4740
2024-06-17,3036,3110774,354606977,114.5,115.0,113.0,114.5,0.0,2444
2024-06-18,3036,2427428,278567447,115.0,115.5,114.0,115.0,0.5,2207
2024-06-19,3036,9587286,1118405974,115.5,119.0,115.0,115.0,0.0,6924
2024-06-20,3036,2451972,285573680,115.5,117.0,115.5,117.0,2.0,2376
2024-06-21,3036,12384723,1454725314,116.5,119.0,114.5,117.5,0.5,5303
2024-06-24,3036,20952837,2553029056,118.5,125.0,117.5,121.0,3.5,13152
2024-06-25,3036,15809911,1931524810,121.0,124.5,118.5,122.0,1.0,9158
2024-06-26,3036,17265340,2170646618,123.0,128.5,122.0,125.0,3.0,11478
2024-06-27,3036,11209861,1382503094,124.5,126.5,121.0,122.5,-2.5,7551
2024-06-28,3036,6254476,775446502,123.0,125.5,122.5,124.0,1.5,3803
2024-07-01,3036,3679679,455855823,125.0,125.0,123.0,123.5,-0.5,2724
2024-07-02,3036,5311241,656072855,125.5,127.0,121.5,122.5,-1.0,3842
2024-07-03,3036,2692442,330903539,123.5,124.5,122.0,122.5,0.0,1993
2024-07-04,3036,6429567,776138328,123.5,123.5,119.5,120.0,-2.5,4812
2024-07-05,3036,4240867,508715217,120.5,121.5,119.0,119.5,-0.5,3076
2024-07-08,3036,3055981,361758651,119.5,120.0,117.5,119.0,-0.5,2648
2024-07-09,3036,2523225,302026220,119.5,121.0,118.0,120.5,1.5,2260
2024-07-10,3036,3594852,434740416,120.5,122.5,119.5,120.0,-0.5,2234
2024-07-11,3036,3023130,366903187,121.0,122.5,119.5,121.5,1.5,2522
2024-07-12,3036,3240929,392002341,121.0,122.0,119.5,121.0,-0.5,2232
2024-07-15,3036,2516666,301278356,121.0,121.0,118.5,119.0,-2.0,1923
2024-07-16,3036,2442427,289281397,119.5,120.0,118.0,118.0,-1.0,2109
2024-07-17,3036,2857378,339342097,118.0,121.0,117.5,118.0,0.0,2661
2024-07-18,3036,4054551,471098898,117.0,117.0,114.5,117.0,-1.0,3185
2024-07-19,3036,2474815,286812462,116.5,118.0,115.0,115.5,-1.5,2107
2024-07-22,3036,5081967,572735852,115.5,116.0,110.5,113.0,-2.5,3700
2024-07-23,3036,2306955,262741526,114.0,115.0,113.0,114.5,1.5,2012
2024-07-26,3036,6523342,708689185,111.0,111.0,107.0,107.5,-7.0,5740
2024-07-29,3036,6095351,649498133,108.5,110.5,104.0,104.0,-3.5,4278
2024-07-30,3036,7106510,731369487,104.5,105.5,101.0,104.0,0.0,4811
2024-07-31,3036,2742338,283787259,103.5,104.5,102.5,104.0,0.0,2328
2024-08-01,3036,2735021,288127737,105.5,106.5,104.5,105.5,1.5,2421
2024-08-02,3036,4122443,417557914,103.5,103.5,100.0,100.0,-5.5,4024
2024-08-05,3036,6715735,608868072,93.0,94.1,90.0,90.0,-10.0,5305
2024-08-06,3036,8182063,718461622,90.5,92.5,83.1,90.0,0.0,6041
2024-08-07,3036,5257957,518636843,94.0,99.0,94.0,99.0,9.0,1979
2024-08-08,3036,10510505,1067173242,100.5,103.5,99.5,102.0,3.0,7458
2024-08-09,3036,9178809,966408496,105.5,107.0,103.0,103.5,1.5,6116
2024-08-12,3036,4844154,513306166,104.0,108.0,103.0,106.5,3.0,3631
2024-08-13,3036,6716455,735771702,108.0,111.0,106.5,110.0,3.5,4546
2024-08-14,3036,5190932,569831767,110.5,111.0,108.0,109.5,-0.5,4930
2024-08-15,3036,2526837,277830022,109.5,111.0,108.5,109.5,0.0,2350
2024-08-16,3036,4013928,446662619,111.5,112.5,110.0,111.5,2.0,2674
2024-08-19,3036,4531782,494157430,111.5,112.0,108.0,108.0,-3.5,3303
2024-08-20,3036,3988144,443529412,109.0,113.0,109.0,111.0,3.0,2778
2024-08-21,3036,2155156,238572879,112.0,112.0,109.5,110.0,-1.0,2003
2024-08-22,3036,2875435,317190636,109.0,111.5,109.0,109.5,0.0,2210
2024-08-23,3036,2114356,229685823,109.5,110.0,107.5,110.0,0.5,1328
2024-08-26,3036,13103741,1535608625,111.5,120.0,111.0,117.0,7.0,7559
2024-08-27,3036,6212598,726977179,116.5,118.5,115.0,118.0,1.0,6675
2024-08-28,3036,3477973,410300428,118.5,120.0,116.5,116.5,-1.5,3488
2024-08-29,3036,2910053,342527576,118.0,119.0,116.5,118.0,1.5,2054
2024-08-30,3036,4420933,524419107,118.5,121.0,117.5,118.0,0.0,2764
2024-09-02,3036,1720891,201805643,121.0,121.0,116.0,116.5,-1.5,1529
2024-09-03,3036,2043848,236421215,116.5,116.5,114.5,115.0,-1.5,1515
2024-09-04,3036,5741148,632443730,110.0,112.0,106.0,109.5,-5.5,3641
2024-09-05,3036,3417973,370173415,110.0,111.0,106.0,106.5,-3.0,2092
2024-09-06,3036,2192598,232229303,106.0,107.0,104.5,105.5,-1.0,1620
2024-09-09,3036,3195094,333687920,100.0,107.0,100.0,106.5,1.0,2223
2024-09-10,3036,2289539,242693708,106.5,108.0,104.5,105.0,-1.5,1670
2024-09-11,3036,1957378,204363930,106.0,106.0,103.5,104.0,-1.0,1615
2024-09-12,3036,1759436,186606654,106.0,107.0,104.5,106.5,2.5,1281
2024-09-13,3036,1496187,161627240,107.5,109.0,107.0,108.0,1.5,1283
2024-09-16,3036,2092484,224595106,107.5,108.5,105.0,107.5,-0.5,1447
2024-09-18,3036,2161000,230110525,107.5,107.5,106.0,106.0,-1.5,1562
2024-09-19,3036,1980290,213001522,106.0,108.5,105.5,108.5,2.5,1330
2024-09-20,3036,4116585,438165655,109.0,109.5,105.5,105.5,-3.0,1822
2024-09-23,3036,4260977,451286358,106.0,107.0,105.0,105.5,0.0,2106
2024-09-24,3036,4697758,487569501,106.0,106.0,103.0,103.0,-2.5,2536
2024-09-25,3036,3935811,410630136,104.5,106.0,103.5,103.5,0.5,2499
2024-09-26,3036,3309311,341112559,104.5,105.0,102.5,102.5,-1.0,1931
2024-09-27,3036,5273465,564687957,103.5,110.0,103.5,107.5,5.0,3228
2024-09-30,3036,2539267,273891046,107.0,110.5,105.5,105.5,-2.0,2010
2024-10-01,3036,1284313,136013306,107.0,107.0,105.0,105.5,0.0,1165
2024-10-04,3036,2876321,304188358,106.5,108.0,104.5,105.0,-0.5,1819
2024-10-07,3036,2671828,280204043,105.5,106.0,103.5,106.0,1.0,2034
2024-10-08,3036,8695186,951139353,108.0,112.5,106.5,107.0,1.0,5288
2024-10-09,3036,3589594,383778801,107.5,109.5,106.0,106.0,-1.0,2376
2024-10-11,3036,11415048,1288439491,107.5,115.5,107.5,114.0,8.0,7633
2024-10-14,3036,11690466,1339527115,117.0,118.0,112.5,113.5,-0.5,8801
2024-10-15,3036,6316822,727105175,114.0,116.5,113.5,116.0,2.5,4070
2024-10-16,3036,5839207,661203511,114.5,115.0,112.0,112.0,-4.0,3834
2024-10-17,3036,3563193,407548703,112.5,116.0,112.5,113.0,1.0,2506
2024-10-18,3036,3912140,441523501,114.5,114.5,111.5,112.5,-0.5,3083
2024-10-21,3036,4752980,547259335,113.5,117.0,113.0,114.0,1.5,3593
2024-10-22,3036,2633552,301728177,114.0,116.0,113.0,115.0,1.0,2241
2024-10-23,3036,2273108,261279973,115.0,116.0,114.0,115.5,0.5,1946
2024-10-24,3036,2486202,282000940,115.0,115.5,112.0,112.0,-3.5,1980
2024-10-25,3036,2140461,244042482,113.0,115.0,112.5,113.5,1.5,1774
2024-10-28,3036,1610118,181815860,114.5,114.5,112.0,112.5,-1.0,1462
2024-10-29,3036,3813243,421797619,112.5,113.0,109.0,109.5,-3.0,2365
2024-10-30,3036,1238630,136263294,110.5,111.0,109.5,109.5,0.0,1085
2024-11-01,3036,2350622,257212702,107.5,111.5,106.5,111.5,2.0,1685
2024-11-04,3036,2418649,264164311,111.5,111.5,108.5,109.5,-2.0,1643
2024-11-05,3036,2841625,313215610,108.5,112.0,108.0,111.5,2.0,1986
2024-11-06,3036,13364553,1431982445,115.5,117.5,110.5,112.0,0.5,4639
2024-11-07,3036,7898298,920068270,112.0,119.0,112.0,117.0,5.0,4941
2024-11-08,3036,3698516,430081939,117.0,118.0,114.5,114.5,-2.5,2652
2024-11-11,3036,5210304,593351160,117.0,118.0,112.0,113.0,-1.5,3640
2024-11-12,3036,4474084,514183111,113.0,116.5,112.5,114.5,1.5,3205
2024-11-13,3036,8936893,992323888,114.0,115.0,109.0,109.0,-5.5,5789
2024-11-14,3036,2972968,324893554,109.5,110.5,108.0,110.0,1.0,2132
2024-11-15,3036,2476775,272003717,110.0,111.5,108.5,109.5,-0.5,1761
2024-11-18,3036,9565012,1076130175,109.5,114.5,107.5,113.5,4.0,5465
2024-11-19,3036,19763112,2294088698,113.5,119.0,111.5,116.5,3.0,10282
2024-11-20,3036,11198282,1293625474,118.0,118.0,114.0,114.5,-2.0,6247
2024-11-21,3036,9832983,1131433248,115.0,116.5,113.5,114.0,-0.5,5244
2024-11-22,3036,9964063,1137968294,115.5,116.5,112.5,114.5,0.5,5191
2024-11-25,3036,4109521,467809635,115.0,115.5,113.0,113.5,-1.0,3015
2024-11-26,3036,4141592,460919520,113.5,113.5,110.5,110.5,-3.0,2821
2024-11-27,3036,2119716,235567153,111.0,112.0,110.5,110.5,0.0,1623
