date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2023-09-22,1316,2224089,23655538,10.65,10.75,10.55,10.6,-0.05,784
2023-09-25,1316,1712452,18098174,10.6,10.65,10.5,10.55,-0.05,581
2023-09-26,1316,1083669,11450146,10.55,10.65,10.5,10.55,0.0,401
2023-09-27,1316,1695588,17845515,10.5,10.6,10.5,10.5,-0.05,480
2023-09-28,1316,2272385,24159386,10.5,10.75,10.5,10.75,0.25,720
2023-10-02,1316,1643356,17661711,10.8,10.85,10.65,10.75,0.0,537
2023-10-03,1316,3511781,37986344,10.75,10.95,10.7,10.75,0.0,841
2023-10-04,1316,1625393,17488901,10.8,10.85,10.7,10.75,0.0,487
2023-10-05,1316,1365475,14799677,10.8,10.9,10.8,10.85,0.1,484
2023-10-06,1316,7099497,79566290,10.85,11.55,10.85,11.2,0.35,2338
2023-10-11,1316,2884001,32171509,11.3,11.4,11.0,11.05,-0.15,1078
2023-10-12,1316,1755746,19286289,11.05,11.1,10.9,11.0,-0.05,665
2023-10-13,1316,1433818,15899613,11.0,11.25,11.0,11.05,0.05,615
2023-10-16,1316,1971794,21919990,11.15,11.25,11.0,11.1,0.05,655
2023-10-17,1316,1682768,18742550,11.15,11.25,11.0,11.0,-0.1,577
2023-10-18,1316,3186667,34698638,11.0,11.1,10.75,10.8,-0.2,969
2023-10-19,1316,1890271,19730970,10.35,10.55,10.25,10.45,0.0,650
2023-10-20,1316,1210553,12483556,10.45,10.45,10.25,10.35,-0.1,443
2023-10-23,1316,1462270,15000650,10.3,10.4,10.2,10.2,-0.15,551
2023-10-24,1316,843138,8604914,10.2,10.25,10.15,10.15,-0.05,319
2023-10-25,1316,952595,9834781,10.2,10.4,10.2,10.35,0.2,332
2023-10-26,1316,517738,5341603,10.3,10.4,10.25,10.3,-0.05,209
2023-10-27,1316,624917,6431671,10.3,10.35,10.25,10.3,0.0,298
2023-10-30,1316,451383,4631775,10.3,10.3,10.2,10.25,-0.05,210
2023-10-31,1316,978818,10062485,10.25,10.4,10.2,10.2,-0.05,342
2023-11-01,1316,761778,7789050,10.3,10.3,10.15,10.3,0.1,277
2023-11-02,1316,480680,4960498,10.3,10.4,10.25,10.4,0.1,220
2023-11-03,1316,993229,10423351,10.4,10.6,10.4,10.45,0.05,360
2023-11-06,1316,406536,4232613,10.45,10.45,10.35,10.4,-0.05,216
2023-11-07,1316,686675,7125017,10.45,10.5,10.3,10.35,-0.05,269
2023-11-08,1316,1053263,10964279,10.4,10.45,10.35,10.45,0.1,349
2023-11-09,1316,947816,9939061,10.45,10.55,10.4,10.5,0.05,292
2023-11-10,1316,1788071,18826752,10.55,10.6,10.45,10.55,0.05,489
2023-11-13,1316,1404139,14578647,10.5,10.5,10.3,10.35,-0.2,443
2023-11-14,1316,961820,10042450,10.35,10.6,10.35,10.45,0.1,366
2023-11-15,1316,1086070,11410302,10.45,10.55,10.45,10.5,0.05,319
2023-11-16,1316,1679520,17804396,10.6,10.75,10.5,10.75,0.25,552
2023-11-17,1316,3991216,44100731,10.8,11.2,10.8,11.0,0.25,1457
2023-11-20,1316,2277582,25382843,11.0,11.3,11.0,11.15,0.15,810
2023-11-21,1316,1826530,20475968,11.2,11.3,11.1,11.25,0.1,667
2023-11-22,1316,2415942,27543478,11.15,11.55,11.15,11.35,0.1,820
2023-11-23,1316,3018989,34917117,11.5,11.7,11.45,11.55,0.2,1013
2023-11-24,1316,2400213,27611702,11.55,11.65,11.35,11.45,-0.1,655
2023-11-27,1316,2033111,23841777,11.55,11.85,11.55,11.65,0.2,729
2023-11-28,1316,1842347,21731557,11.75,11.95,11.7,11.9,0.25,705
2023-11-29,1316,2100629,25086301,11.95,12.1,11.8,12.0,0.1,761
2023-11-30,1316,4118497,50436506,12.1,12.45,12.05,12.35,0.35,1502
2023-12-01,1316,3452993,42935485,12.6,12.6,12.2,12.5,0.15,1309
2023-12-04,1316,3655460,46389693,12.55,12.9,12.5,12.85,0.35,1301
2023-12-05,1316,3720742,48080399,12.95,13.1,12.8,12.95,0.1,1174
2023-12-06,1316,6116380,80809612,13.0,13.4,13.0,13.3,0.35,1666
2023-12-07,1316,6004913,78468057,13.35,13.45,12.8,12.8,-0.5,1808
2023-12-08,1316,3755215,47574848,12.9,13.0,12.5,12.55,-0.25,1191
2023-12-11,1316,2657345,33904426,12.65,12.9,12.6,12.8,0.25,857
2023-12-12,1316,2167216,27588294,13.0,13.0,12.6,12.7,-0.1,716
2023-12-13,1316,1239997,15839707,12.7,12.85,12.7,12.8,0.1,448
2023-12-14,1316,1930777,24516673,12.8,12.95,12.6,12.65,-0.15,629
2023-12-15,1316,2468774,30824177,12.6,12.7,12.35,12.4,-0.25,770
2023-12-18,1316,1778275,22444190,12.5,12.85,12.45,12.6,0.2,482
2023-12-19,1316,2378694,30210967,12.65,12.85,12.5,12.8,0.2,716
2023-12-20,1316,2238709,29057943,12.85,13.1,12.8,12.9,0.1,795
2023-12-21,1316,1177523,15066163,12.8,12.9,12.65,12.7,-0.2,455
2023-12-22,1316,1474495,18497439,12.75,12.75,12.4,12.55,-0.15,508
2023-12-25,1316,729230,9218427,12.55,12.75,12.55,12.65,0.1,319
2023-12-26,1316,2052974,26421405,12.7,12.95,12.7,12.95,0.3,637
2023-12-27,1316,1590739,20450043,13.05,13.1,12.7,12.7,-0.25,566
2023-12-28,1316,724304,9201554,12.8,12.8,12.6,12.7,0.0,284
2023-12-29,1316,756072,9592873,12.7,12.75,12.65,12.7,0.0,301
2024-01-02,1316,2587156,33568680,12.75,13.1,12.75,13.05,0.35,840
2024-01-03,1316,1188704,15363665,13.0,13.05,12.85,12.9,-0.15,512
2024-01-04,1316,1546216,19982971,12.95,13.1,12.8,12.9,0.0,513
2024-01-05,1316,2633556,34358489,12.95,13.15,12.9,13.05,0.15,703
2024-01-08,1316,1413567,18289718,13.05,13.15,12.85,12.9,-0.15,628
2024-01-09,1316,994101,12790449,13.0,13.05,12.8,12.8,-0.1,356
2024-01-10,1316,1267360,16187030,12.85,12.9,12.7,12.75,-0.05,497
2024-01-11,1316,1383430,17598766,12.65,12.8,12.65,12.7,-0.05,365
2024-01-12,1316,1042931,13202733,12.7,12.75,12.6,12.6,-0.1,362
2024-01-15,1316,2274279,29451563,12.6,13.1,12.6,12.9,0.3,677
2024-01-16,1316,2440723,30812385,12.85,12.9,12.5,12.55,-0.35,821
2024-01-17,1316,3013740,37032205,12.55,12.55,12.15,12.15,-0.4,884
2024-01-18,1316,858618,10470742,12.2,12.35,12.05,12.25,0.1,358
2024-01-19,1316,571958,7006537,12.25,12.35,12.2,12.3,0.05,264
2024-01-22,1316,677242,8332556,12.3,12.35,12.25,12.35,0.05,327
2024-01-23,1316,589925,7254812,12.35,12.35,12.25,12.35,0.0,239
2024-01-24,1316,850028,10617310,12.35,12.55,12.3,12.5,0.15,299
2024-01-25,1316,5131267,66441592,12.6,13.05,12.6,13.05,0.55,1355
2024-01-26,1316,8256169,110526747,13.15,13.75,13.1,13.1,0.05,2795
2024-01-29,1316,8359817,113817228,13.1,13.95,13.1,13.9,0.8,2728
2024-01-30,1316,11159971,159410153,14.05,14.65,14.0,14.3,0.4,3847
2024-01-31,1316,7301682,103342291,14.35,14.7,13.75,13.8,-0.5,2877
2024-02-01,1316,3717572,50826325,13.8,13.85,13.5,13.75,-0.05,1375
2024-02-02,1316,3125015,43463918,13.9,14.15,13.65,13.95,0.2,1207
2024-02-05,1316,3559364,49477822,13.95,14.25,13.7,13.7,-0.25,1693
2024-02-15,1316,5249040,73984110,13.85,14.4,13.8,13.9,0.2,1838
2024-02-16,1316,12508377,187004153,14.1,15.25,14.0,15.25,1.35,4167
2024-02-19,1316,23635804,388373600,15.8,16.75,15.5,16.75,1.5,6831
2024-02-20,1316,43160939,778556540,17.55,18.4,17.35,18.4,1.65,10272
2024-02-21,1316,73930555,1362532122,18.8,19.2,17.8,18.1,-0.3,20275
2024-02-22,1316,51661698,896501301,18.6,18.6,16.8,17.3,-0.8,12014
2024-02-23,1316,44600162,800916972,17.35,18.55,17.1,17.85,0.55,15747
2024-02-26,1316,34029590,643958467,18.2,19.6,18.1,19.6,1.75,10731
2024-02-27,1316,62917862,1246353103,20.15,21.1,18.8,19.1,-0.5,22689
2024-02-29,1316,63476902,1308804122,19.8,21.0,19.4,21.0,1.9,19029
2024-03-01,1316,82166081,1823837221,21.8,23.1,21.2,21.3,0.3,31405
2024-03-04,1316,29606892,645818962,22.0,22.65,21.4,21.7,0.4,12632
2024-03-05,1316,49290772,1137093638,22.15,23.85,21.7,23.85,2.15,18390
2024-03-06,1316,65869316,1684189228,25.0,26.2,24.15,26.2,2.35,20977
2024-03-07,1316,147659851,3967522121,27.5,28.8,24.6,25.1,-1.1,55192
2024-03-08,1316,62626318,1488210068,25.2,25.3,22.6,22.6,-2.5,23484
2024-03-11,1316,51622327,1177584644,22.3,23.5,22.15,22.8,0.2,19743
2024-03-12,1316,53581110,1151872494,22.65,22.8,20.55,20.65,-2.15,19017
2024-03-13,1316,41166325,817986527,20.7,21.2,19.15,19.65,-1.0,13877
2024-03-14,1316,73686397,1508898025,20.0,21.3,19.25,20.5,0.85,27575
2024-03-15,1316,36735915,743757841,20.0,21.1,19.85,19.95,-0.55,14663
2024-03-18,1316,19232494,391078793,20.2,20.7,19.9,20.4,0.45,6981
2024-03-19,1316,21066668,426367083,20.55,20.95,19.8,19.85,-0.55,8470
2024-03-20,1316,11321063,225449649,20.0,20.15,19.6,19.6,-0.25,4495
2024-03-21,1316,11406186,223507030,19.9,19.95,19.3,19.55,-0.05,4458
2024-03-22,1316,17365294,338837195,19.6,20.15,19.05,19.4,-0.15,6505
2024-03-25,1316,7992294,155460248,19.7,19.7,19.2,19.2,-0.2,3272
2024-03-26,1316,14027090,260861869,19.35,19.35,18.1,18.1,-1.1,5183
2024-03-27,1316,24820827,477676558,18.95,19.85,18.6,19.3,1.2,9598
2024-03-28,1316,36036392,723950126,19.9,20.8,19.2,19.3,0.0,14770
2024-03-29,1316,9243900,179860322,19.45,19.85,19.2,19.2,-0.1,3999
2024-04-01,1316,14492620,287170395,19.3,20.15,19.3,19.95,0.75,5785
2024-04-02,1316,10475991,208542023,20.05,20.15,19.7,19.95,0.0,4511
2024-04-03,1316,7687799,149806568,19.8,19.85,19.3,19.45,-0.5,3028
2024-04-08,1316,8953309,177476492,19.7,20.3,19.35,19.85,0.4,3826
2024-04-09,1316,13104350,261196200,20.0,20.25,19.45,20.0,0.15,4785
2024-04-10,1316,9251094,185185009,20.5,20.5,19.65,19.95,-0.05,4029
2024-04-11,1316,7999715,157279612,20.0,20.15,19.35,19.35,-0.6,3963
2024-04-12,1316,6816621,131158686,19.55,19.7,19.0,19.15,-0.2,3111
2024-04-15,1316,7386037,138827352,19.0,19.2,18.55,18.7,-0.45,3004
2024-04-16,1316,8428479,151929899,18.55,18.65,17.8,17.9,-0.8,3605
2024-04-17,1316,5829306,105599501,18.2,18.4,17.9,17.95,0.05,2431
2024-04-18,1316,7389254,132813723,17.8,18.25,17.5,18.0,0.05,3040
2024-04-19,1316,8229937,143778658,17.9,18.0,17.0,17.45,-0.55,3360
2024-04-22,1316,12089997,226549578,17.8,19.15,17.75,19.15,1.7,4081
2024-04-23,1316,41831363,785618908,19.8,20.1,18.1,18.45,-0.7,13127
2024-04-24,1316,11898419,220521468,18.4,18.9,18.2,18.5,0.05,4314
2024-04-25,1316,16198205,309442028,18.55,19.6,18.35,18.7,0.2,6886
2024-04-26,1316,8424745,158760836,18.65,19.2,18.55,18.7,0.0,3344
2024-04-29,1316,42861023,858906082,18.8,20.55,18.75,20.55,1.85,14392
2024-04-30,1316,56391641,1164043868,20.95,21.65,19.85,20.3,-0.25,21964
2024-05-02,1316,36655873,805201330,21.6,22.3,20.85,22.3,2.0,11945
2024-05-03,1316,129457795,2958389330,22.75,23.7,22.1,22.3,0.0,45225
2024-05-06,1316,48688900,1053710556,22.45,23.05,20.75,21.05,-1.25,19488
2024-05-07,1316,23521983,480235403,20.8,21.5,19.9,20.2,-0.85,9412
2024-05-08,1316,9847119,197166311,20.25,20.5,19.85,20.15,-0.05,4379
2024-05-09,1316,8132702,161766239,20.15,20.45,19.6,19.6,-0.55,3763
2024-05-10,1316,9932237,191422023,19.6,19.65,19.05,19.1,-0.5,4263
2024-05-13,1316,7810998,147704869,19.1,19.25,18.65,18.95,-0.15,3324
2024-05-14,1316,6327174,120631838,19.15,19.45,18.9,18.9,-0.05,2874
2024-05-15,1316,3897956,73845826,18.9,19.15,18.8,18.85,-0.05,1949
2024-05-16,1316,5935916,113600238,18.95,19.35,18.9,19.05,0.2,2574
2024-05-17,1316,4709699,89968235,19.2,19.45,18.95,18.95,-0.1,2120
2024-05-20,1316,5776123,109132016,19.05,19.25,18.65,18.65,-0.3,2600
2024-05-21,1316,6755084,123994003,18.6,18.65,18.2,18.4,-0.25,2973
2024-05-22,1316,5966389,109542059,18.4,18.6,18.2,18.45,0.05,2616
2024-05-23,1316,7851360,141203399,18.45,18.45,17.8,18.05,-0.4,3596
2024-05-24,1316,3899870,70146340,17.8,18.2,17.75,18.0,-0.05,1617
2024-05-27,1316,3893870,70390589,18.0,18.3,17.9,18.1,0.1,1760
2024-05-28,1316,12058661,226058748,18.25,19.3,18.05,18.85,0.75,4960
2024-05-29,1316,8975821,171501774,19.0,19.5,18.8,19.1,0.25,3918
2024-05-30,1316,29663358,591212431,19.05,20.45,19.05,19.7,0.6,13060
2024-05-31,1316,19281356,388449935,20.2,20.45,19.65,19.75,0.05,8814
2024-06-03,1316,8863643,172942230,19.9,20.05,19.2,19.35,-0.4,3815
2024-06-04,1316,5175648,99358403,19.35,19.65,19.0,19.1,-0.25,2365
2024-06-05,1316,6734704,129387753,19.35,19.8,18.8,18.9,-0.2,3169
2024-06-06,1316,5208964,97835077,19.0,19.2,18.5,18.9,0.0,2521
2024-06-07,1316,27500602,560131133,18.8,20.75,18.75,20.75,1.85,9857
2024-06-11,1316,56646588,1182197881,21.0,21.65,20.15,20.15,-0.6,20037
2024-06-12,1316,10943037,214969195,20.15,20.25,19.4,19.85,-0.3,4769
2024-06-13,1316,6087371,119704758,19.85,20.0,19.45,19.55,-0.3,2847
2024-06-14,1316,12537117,250212588,19.7,20.5,19.55,19.55,0.0,5618
2024-06-17,1316,5181499,100466752,19.55,19.7,19.2,19.35,-0.2,2387
2024-06-18,1316,3292656,64236263,19.5,19.65,19.35,19.55,0.2,1745
2024-06-19,1316,6582998,127150239,19.65,19.85,19.15,19.25,-0.3,2753
2024-06-20,1316,4247372,81426979,19.3,19.45,19.05,19.15,-0.1,1921
2024-06-21,1316,3695457,70889533,19.2,19.4,19.05,19.05,-0.1,1670
2024-06-24,1316,4265425,81506497,19.15,19.35,19.0,19.0,-0.05,1622
2024-06-25,1316,4151230,78234957,19.05,19.2,18.65,18.9,-0.1,1923
2024-06-26,1316,3155912,59570901,19.05,19.2,18.75,18.75,-0.15,1447
2024-06-27,1316,4547011,84335459,18.8,18.8,18.4,18.45,-0.3,2201
2024-06-28,1316,3954751,74373766,18.5,19.25,18.35,18.7,0.25,1828
2024-07-01,1316,3958984,75268425,18.9,19.3,18.7,18.85,0.15,1875
2024-07-02,1316,3218799,60101286,19.0,19.1,18.5,18.5,-0.35,1672
2024-07-03,1316,3320865,62496216,18.65,19.05,18.5,18.75,0.25,1456
2024-07-04,1316,3153085,59548300,19.0,19.05,18.75,18.95,0.2,1405
2024-07-05,1316,4081060,77701226,19.1,19.25,18.9,18.9,-0.05,1704
2024-07-08,1316,8922990,172067972,19.05,19.75,18.9,19.25,0.35,3277
2024-07-09,1316,5882351,111450976,19.35,19.4,18.65,18.9,-0.35,2282
2024-07-10,1316,11694363,228613962,19.1,19.9,18.95,19.5,0.6,4269
2024-07-11,1316,29329462,616434422,20.05,21.45,20.0,21.45,1.95,8843
2024-07-12,1316,66214612,1372337109,21.45,21.7,19.75,19.8,-1.65,22302
2024-07-15,1316,30000622,612321802,20.25,20.9,19.7,20.35,0.55,10327
2024-07-16,1316,41051923,870821748,20.35,21.8,20.35,21.0,0.65,16693
2024-07-17,1316,23333663,494957674,21.15,21.65,20.95,21.1,0.1,8726
2024-07-18,1316,30796919,652167930,21.15,21.8,20.6,21.05,-0.05,11833
2024-07-19,1316,31089140,649738385,21.2,21.9,20.0,20.5,-0.55,10782
2024-07-22,1316,16879144,329614014,20.15,20.35,18.9,19.55,-0.95,5938
2024-07-23,1316,14158502,289862613,19.95,20.9,19.95,20.35,0.8,5684
2024-07-26,1316,7812815,158270851,20.0,20.65,19.55,20.35,0.0,3441
2024-07-29,1316,18989600,396014119,20.5,21.25,20.35,20.75,0.4,7645
2024-07-30,1316,18242844,378129000,20.9,21.1,20.1,21.1,0.35,7715
2024-07-31,1316,13746886,288197916,21.15,21.4,20.65,20.8,-0.3,6664
2024-08-01,1316,41899997,935215753,20.85,22.85,20.75,22.85,2.05,13789
2024-08-02,1316,83465943,1850407313,22.25,23.05,21.25,21.55,-1.3,27219
2024-08-05,1316,20914223,413903996,21.25,21.3,19.4,19.4,-2.15,7450
2024-08-06,1316,23614872,428142595,19.8,19.85,17.5,18.05,-1.35,9416
2024-08-07,1316,13724261,265591892,18.1,19.8,18.1,19.35,1.3,5763
2024-08-08,1316,9706102,183209419,19.25,19.45,18.4,18.9,-0.45,4507
2024-08-09,1316,11707894,231969301,19.6,20.2,19.35,19.45,0.55,5030
2024-08-12,1316,10181577,204133081,20.1,20.4,19.75,19.85,0.4,4746
2024-08-13,1316,5416172,106412310,19.9,20.0,19.45,19.55,-0.3,2659
2024-08-14,1316,6845630,134650706,19.9,20.0,19.4,19.5,-0.05,2634
2024-08-15,1316,6310503,123569922,19.5,19.95,19.2,19.55,0.05,2886
2024-08-16,1316,21474444,441128072,19.95,21.3,19.65,20.5,0.95,8251
2024-08-19,1316,15037327,313548615,20.7,21.3,20.15,21.05,0.55,6765
2024-08-20,1316,12795131,268434495,21.25,21.35,20.7,21.0,-0.05,5138
2024-08-21,1316,11434013,239004737,21.0,21.45,20.3,20.75,-0.25,4640
2024-08-22,1316,12158006,251649171,20.8,21.25,20.35,20.75,0.0,5367
2024-08-23,1316,9606934,193917011,20.65,20.65,19.95,20.1,-0.65,4661
2024-08-26,1316,9373898,185409715,20.25,20.4,19.35,19.35,-0.75,4190
2024-08-27,1316,7477931,143631408,19.3,19.45,18.95,19.35,0.0,3020
2024-08-28,1316,7318751,142311555,19.35,19.8,19.2,19.5,0.15,2634
2024-08-29,1316,13862559,278660322,19.6,20.65,19.4,19.95,0.45,5746
2024-08-30,1316,12877355,261498228,20.05,20.6,19.8,20.35,0.4,5356
2024-09-02,1316,10324889,211184004,20.55,21.15,20.0,20.0,-0.35,4819
2024-09-03,1316,7341474,147335275,20.25,20.65,19.8,19.8,-0.2,3468
2024-09-04,1316,9601322,182008586,19.0,19.45,18.35,18.8,-1.0,4788
2024-09-05,1316,6472828,123026103,19.05,19.4,18.55,18.8,0.0,2535
2024-09-06,1316,3590321,67145755,19.05,19.05,18.55,18.55,-0.25,1767
2024-09-09,1316,4259041,77627254,18.0,18.5,18.0,18.4,-0.15,1956
2024-09-10,1316,8907247,160345546,18.7,18.75,17.55,17.75,-0.65,3775
2024-09-11,1316,5055803,89311495,17.75,17.95,17.5,17.7,-0.05,2261
2024-09-12,1316,2340738,42115662,17.95,18.2,17.8,18.1,0.4,1084
2024-09-13,1316,4075498,75789073,18.25,18.85,18.25,18.5,0.4,1708
2024-09-16,1316,3075232,57563050,18.5,18.85,18.45,18.7,0.2,1444
2024-09-18,1316,2251917,42235523,18.95,18.95,18.65,18.65,-0.05,1071
2024-09-19,1316,3580495,68023803,18.85,19.2,18.7,19.15,0.5,1587
2024-09-20,1316,17112041,303637899,18.55,18.6,17.35,17.5,-1.65,7314
2024-09-23,1316,9849920,165422993,17.1,17.1,16.55,16.85,-0.65,3788
2024-09-24,1316,6902005,116388845,16.95,17.1,16.6,16.65,-0.2,2749
2024-09-25,1316,5064814,86790824,17.0,17.5,16.9,17.0,0.35,2233
2024-09-26,1316,3080583,52151317,17.25,17.25,16.8,16.85,-0.15,1421
2024-09-27,1316,3638740,62305899,17.05,17.3,16.9,17.2,0.35,1435
2024-09-30,1316,2742308,46385083,17.1,17.1,16.8,16.85,-0.35,1151
2024-10-01,1316,3124811,52544926,17.0,17.0,16.7,16.95,0.1,1269
2024-10-04,1316,3901330,64923912,16.95,16.95,16.5,16.7,-0.25,1726
2024-10-07,1316,3601703,59791100,16.7,16.85,16.55,16.55,-0.15,1334
2024-10-08,1316,6139196,99720533,16.6,16.6,16.0,16.4,-0.15,2191
2024-10-09,1316,14019466,217725216,16.2,16.3,15.2,15.35,-1.05,5233
2024-10-11,1316,5742644,88646473,15.75,15.95,15.2,15.25,-0.1,2425
2024-10-14,1316,4817394,75770017,15.6,15.9,15.5,15.8,0.55,2022
2024-10-15,1316,3853853,61452817,16.0,16.25,15.65,15.65,-0.15,1799
2024-10-16,1316,1878504,29274050,15.65,15.7,15.4,15.7,0.05,979
2024-10-17,1316,1725343,27196584,15.8,15.95,15.6,15.75,0.05,862
2024-10-18,1316,1737868,27019949,15.8,15.8,15.4,15.5,-0.25,936
2024-10-21,1316,1437421,22280758,15.6,15.65,15.35,15.65,0.15,704
2024-10-22,1316,1509094,23245669,15.65,15.65,15.35,15.45,-0.2,823
2024-10-23,1316,2686564,41765315,15.55,15.7,15.45,15.5,0.05,889
2024-10-24,1316,3858451,58538694,15.5,15.5,15.0,15.05,-0.45,1642
2024-10-25,1316,2655675,39775959,15.25,15.25,14.85,14.9,-0.15,1233
2024-10-28,1316,3041619,45420101,15.05,15.1,14.75,14.95,0.05,1135
2024-10-29,1316,3017084,44093581,14.95,14.95,14.5,14.6,-0.35,1401
2024-10-30,1316,3499468,51425707,14.55,14.85,14.5,14.75,0.15,1095
2024-11-01,1316,3282584,49522084,14.75,15.3,14.5,15.25,0.5,1568
2024-11-04,1316,2163023,32528662,15.25,15.35,14.8,14.8,-0.45,1054
2024-11-05,1316,1329900,19751639,14.85,15.05,14.75,14.8,0.0,786
2024-11-06,1316,1777534,26656816,15.0,15.2,14.8,14.95,0.15,825
2024-11-07,1316,1925334,29318330,15.1,15.45,15.1,15.1,0.15,897
2024-11-08,1316,1632917,24652292,15.3,15.35,14.9,14.95,-0.15,795
2024-11-11,1316,1239827,18588636,15.0,15.1,14.8,15.0,0.05,658
2024-11-12,1316,4990088,75045683,15.5,15.7,14.7,15.0,0.0,2179
2024-11-13,1316,1973910,29631931,15.0,15.25,14.8,15.0,0.0,1010
2024-11-14,1316,1868919,27618046,15.15,15.15,14.6,14.65,-0.35,944
2024-11-15,1316,2898216,43814586,14.65,15.3,14.65,15.0,0.35,1186
2024-11-18,1316,1136100,16810836,15.0,15.05,14.7,14.7,-0.3,677
2024-11-19,1316,1562588,23026403,14.7,14.85,14.65,14.7,0.0,651
2024-11-20,1316,2422329,35310495,14.8,14.85,14.4,14.5,-0.2,1133
2024-11-21,1316,2657541,39312141,14.5,15.0,14.5,14.8,0.3,1036
2024-11-22,1316,1215160,18127677,15.05,15.15,14.7,14.8,0.0,603
2024-11-25,1316,3125460,47418995,14.95,15.45,14.95,15.1,0.3,1391
2024-11-26,1316,1819828,27506063,15.15,15.3,15.0,15.05,-0.05,697
2024-11-27,1316,2479162,36400525,15.15,15.15,14.45,14.5,-0.55,1199
2024-11-28,1316,2191273,31298483,14.5,14.65,14.05,14.25,-0.25,969
2024-11-29,1316,1244194,17936499,14.3,14.55,14.25,14.4,0.15,620
2024-12-02,1316,4363530,65454174,14.6,15.3,14.6,14.95,0.55,2150
2024-12-03,1316,3245324,48863252,15.3,15.4,14.85,15.0,0.05,1473
2024-12-04,1316,1589348,23700266,15.15,15.2,14.8,14.85,-0.15,866
