date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2023-10-19,3026,122793,11554116,93.6,94.5,93.1,94.5,0.9,152
2023-10-20,3026,143027,13606721,94.5,95.9,93.9,95.9,1.4,184
2023-10-23,3026,55549,5311286,95.9,95.9,95.1,95.7,-0.2,91
2023-10-24,3026,75088,7159605,94.5,96.0,94.5,95.9,0.2,116
2023-10-25,3026,44612,4275893,96.0,96.0,95.7,95.7,-0.2,211
2023-10-26,3026,86081,8167552,94.2,95.7,94.2,95.7,0.0,128
2023-10-27,3026,45126,4305312,95.7,95.7,95.0,95.6,-0.1,83
2023-10-30,3026,52242,4964587,95.0,95.2,94.7,95.2,-0.4,90
2023-10-31,3026,96323,9107051,95.4,95.4,94.0,94.9,-0.3,159
2023-11-01,3026,317162,30607295,95.0,97.7,94.9,95.8,0.9,338
2023-11-02,3026,158128,15295143,96.0,97.5,95.9,96.6,0.8,334
2023-11-03,3026,175950,17107154,97.4,97.7,96.7,96.7,0.1,213
2023-11-06,3026,140000,13610183,97.5,97.7,96.9,97.0,0.3,259
2023-11-07,3026,77706,7528791,97.0,97.2,96.7,96.9,-0.1,187
2023-11-08,3026,146109,14103599,96.7,97.1,96.2,96.7,-0.2,602
2023-11-09,3026,121653,11683339,96.7,96.7,95.8,95.8,-0.9,171
2023-11-10,3026,154805,14718587,95.3,95.4,94.8,95.4,-0.4,175
2023-11-13,3026,74643,7127057,95.4,96.0,95.1,95.5,0.1,116
2023-11-14,3026,112058,10694717,95.5,95.8,95.0,95.7,0.2,141
2023-11-15,3026,185807,17843157,96.2,96.5,95.8,96.1,0.4,180
2023-11-16,3026,69806,6711741,96.4,96.7,96.0,96.1,0.0,98
2023-11-17,3026,102078,9814529,96.0,96.3,96.0,96.1,0.0,108
2023-11-20,3026,74150,7144323,96.9,97.0,96.2,96.3,0.2,105
2023-11-21,3026,144135,13933279,96.3,96.9,96.1,96.8,0.5,168
2023-11-22,3026,183660,17763051,96.8,97.1,96.5,97.1,0.3,175
2023-11-23,3026,138605,13470999,97.3,97.3,97.0,97.3,0.2,151
2023-11-24,3026,468393,46201019,97.5,99.5,97.5,98.4,1.1,499
2023-11-27,3026,110541,10844170,98.5,98.7,97.5,98.1,-0.3,183
2023-11-28,3026,135517,13329941,97.5,98.7,97.5,98.4,0.3,181
2023-11-29,3026,1012111,101197530,99.2,100.5,98.9,99.9,1.5,1031
2023-11-30,3026,606724,61184425,101.0,102.5,99.9,100.0,0.1,548
2023-12-01,3026,247917,24918711,100.0,101.0,100.0,100.5,0.5,279
2023-12-04,3026,264858,26432871,101.0,101.0,99.4,99.6,-0.9,356
2023-12-05,3026,189735,18941418,100.0,100.0,99.6,99.8,0.2,210
2023-12-06,3026,99222,9899664,100.0,100.5,99.5,99.8,0.0,199
2023-12-07,3026,301583,29861846,99.5,99.8,98.3,99.3,-0.5,344
2023-12-08,3026,203400,20067896,99.2,99.3,98.4,98.9,-0.4,391
2023-12-11,3026,115287,11371582,98.3,99.0,98.3,98.6,-0.3,164
2023-12-12,3026,242635,23844140,99.0,99.0,98.0,98.5,-0.1,287
2023-12-13,3026,123982,12189192,98.5,98.8,98.0,98.7,0.2,154
2023-12-14,3026,213450,21221303,98.7,99.8,98.7,99.7,1.0,270
2023-12-15,3026,252993,25084299,99.9,99.9,98.6,99.4,-0.3,413
2023-12-18,3026,154775,15291914,99.3,99.3,98.7,98.7,-0.7,160
2023-12-19,3026,199473,19536166,98.6,98.6,97.5,98.0,-0.7,214
2023-12-20,3026,349564,34494762,98.0,99.4,97.8,98.7,0.7,291
2023-12-21,3026,108373,10676232,98.0,99.1,98.0,99.1,0.4,134
2023-12-22,3026,100213,9861321,98.6,98.9,98.1,98.3,-0.8,143
2023-12-25,3026,128543,12563961,98.3,98.3,97.5,97.7,-0.6,154
2023-12-26,3026,216533,21132882,97.6,98.1,97.2,98.1,0.4,244
2023-12-27,3026,153681,14997306,97.9,97.9,97.4,97.7,-0.4,209
2023-12-28,3026,270969,26478268,97.3,98.2,97.2,97.6,-0.1,238
2023-12-29,3026,304806,29581660,97.1,97.6,96.8,97.0,-0.6,370
2024-01-02,3026,114524,11122386,97.3,97.4,97.0,97.1,0.1,166
2024-01-03,3026,125911,12226450,97.3,97.4,96.9,96.9,-0.2,172
2024-01-04,3026,394237,37955145,97.2,97.3,95.8,96.8,-0.1,446
2024-01-05,3026,74923,7232158,96.6,96.7,96.4,96.4,-0.4,125
2024-01-08,3026,89504,8627893,96.5,96.6,96.0,96.5,0.1,152
2024-01-09,3026,253863,24227749,96.3,96.3,95.0,95.3,-1.2,434
2024-01-10,3026,145718,13835684,95.0,95.2,94.8,94.8,-0.5,211
2024-01-11,3026,147462,13980804,94.5,95.4,94.5,95.1,0.3,190
2024-01-12,3026,62211,5914576,95.0,95.4,94.7,95.4,0.3,100
2024-01-15,3026,64237,6127014,95.8,95.8,95.0,95.2,-0.2,110
2024-01-16,3026,110828,10471423,94.8,94.8,94.3,94.3,-0.9,214
2024-01-17,3026,222481,21028663,93.9,95.0,93.9,94.7,0.4,233
2024-01-18,3026,78285,7414216,95.2,95.4,94.3,94.9,0.2,150
2024-01-19,3026,131904,12457025,94.5,94.8,94.0,94.7,-0.2,210
2024-01-22,3026,102665,9702908,94.7,94.9,94.3,94.5,-0.2,179
2024-01-23,3026,85845,8127362,94.6,94.9,94.6,94.7,0.2,120
2024-01-24,3026,75691,7206918,94.7,95.5,94.7,95.3,0.6,114
2024-01-25,3026,207947,19675802,95.5,95.5,94.2,95.0,-0.3,374
2024-01-26,3026,90372,8562239,94.5,95.0,94.5,95.0,0.0,114
2024-01-29,3026,57633,5457783,95.0,95.0,94.4,94.7,-0.3,129
2024-01-30,3026,117862,11109264,94.6,94.6,94.0,94.5,-0.2,226
2024-01-31,3026,100124,9422873,94.4,94.4,94.0,94.0,-0.5,175
2024-02-01,3026,87441,8231789,94.1,94.5,94.0,94.0,0.0,129
2024-02-02,3026,85733,8079694,94.0,94.4,94.0,94.4,0.4,158
2024-02-05,3026,78392,7376836,94.1,94.4,94.0,94.4,0.0,135
2024-02-15,3026,182011,17247660,94.4,95.2,94.3,95.0,0.6,248
2024-02-16,3026,104879,10004258,95.3,95.7,95.1,95.4,0.4,173
2024-02-19,3026,129571,12400195,95.5,96.1,95.2,96.1,0.7,291
2024-02-20,3026,150750,14436880,96.1,96.1,95.5,96.0,-0.1,264
2024-02-21,3026,80063,7675705,96.2,96.2,95.6,96.1,0.1,162
2024-02-22,3026,121500,11633675,96.1,96.2,95.5,95.9,-0.2,186
2024-02-23,3026,243213,23272191,95.9,96.1,95.3,95.8,-0.1,276
2024-02-26,3026,134351,12845666,95.5,96.0,95.5,95.7,-0.1,249
2024-02-27,3026,155516,14851118,95.3,96.0,95.1,95.9,0.2,203
2024-02-29,3026,345908,33416039,95.9,96.9,95.9,96.9,1.0,385
2024-03-01,3026,130165,12579032,96.5,96.9,96.4,96.8,-0.1,378
2024-03-04,3026,134684,13010153,96.5,96.8,96.4,96.8,0.0,351
2024-03-05,3026,218453,21120363,96.1,97.5,96.1,96.6,-0.2,314
2024-03-06,3026,233079,22535091,96.5,97.2,96.3,97.2,0.6,280
2024-03-07,3026,152780,14791807,97.0,97.2,96.5,96.7,-0.5,240
2024-03-08,3026,448765,42828145,96.2,96.3,95.0,95.0,-1.7,523
2024-03-11,3026,181438,17239596,95.0,95.2,94.7,95.2,0.2,313
2024-03-12,3026,321317,30681253,95.2,96.0,95.2,95.7,0.5,327
2024-03-13,3026,252052,24058885,95.3,95.9,95.3,95.7,0.0,291
2024-03-14,3026,152774,14584709,95.7,95.7,95.3,95.6,-0.1,208
2024-03-15,3026,148136,14152111,95.9,95.9,95.3,95.5,-0.1,213
2024-03-18,3026,185512,17656822,95.5,95.5,94.9,95.4,-0.1,258
2024-03-19,3026,150162,14343938,95.0,96.0,95.0,95.7,0.3,226
2024-03-20,3026,315896,30265159,95.5,96.4,95.5,95.7,0.0,410
2024-03-21,3026,251498,24120657,96.5,96.5,95.7,96.3,0.6,345
2024-03-22,3026,303007,29064737,96.5,96.5,95.7,96.4,0.1,286
2024-03-25,3026,154330,14880974,96.2,96.6,96.1,96.4,0.0,411
2024-03-26,3026,212734,20461853,96.5,96.6,95.8,96.4,0.0,302
2024-03-27,3026,91394,8803982,95.8,96.4,95.8,96.4,0.0,465
2024-03-28,3026,142084,13684439,96.4,96.5,96.0,96.4,0.0,345
2024-03-29,3026,150684,14528186,96.4,96.5,96.2,96.5,0.1,226
2024-04-01,3026,503311,49031914,96.5,97.8,96.4,97.7,1.2,598
2024-04-02,3026,318315,31143818,98.2,98.2,97.6,97.6,-0.1,321
2024-04-03,3026,106585,10350560,97.5,97.5,96.9,97.0,-0.6,196
2024-04-08,3026,100539,9762669,97.0,97.4,96.8,97.4,0.4,162
2024-04-09,3026,146565,14261156,97.2,97.5,97.1,97.4,0.0,157
2024-04-10,3026,179256,17495351,97.4,97.8,97.2,97.8,0.4,220
2024-04-11,3026,195023,18957093,97.8,97.9,96.8,97.5,-0.3,251
2024-04-12,3026,124785,12117762,97.5,97.5,96.8,97.5,0.0,164
2024-04-15,3026,122933,11917556,97.2,97.3,96.7,97.3,-0.2,174
2024-04-16,3026,230693,22171494,97.1,97.1,95.8,95.8,-1.5,306
2024-04-17,3026,115898,11140339,95.8,96.5,95.8,96.4,0.6,140
2024-04-18,3026,136398,13131480,95.8,96.7,95.6,96.5,0.1,129
2024-04-19,3026,466156,44450002,96.5,96.5,94.6,95.2,-1.3,351
2024-04-22,3026,415566,39424375,95.0,95.5,94.6,94.6,-0.6,351
2024-04-23,3026,157596,14936153,94.7,95.0,94.6,95.0,0.4,208
2024-04-24,3026,91769,8780303,96.0,96.0,95.2,95.8,0.8,124
2024-04-25,3026,97258,9289006,95.5,95.8,95.1,95.7,-0.1,101
2024-04-26,3026,123215,11753030,95.8,96.0,95.1,95.6,-0.1,194
2024-04-29,3026,264902,25544603,95.2,97.2,95.2,97.2,1.6,246
2024-04-30,3026,118808,11500768,96.8,97.2,96.5,97.0,-0.2,211
2024-05-02,3026,123884,11975688,96.5,96.8,96.3,96.7,-0.3,182
2024-05-03,3026,829263,81244087,97.4,98.8,97.2,97.3,0.6,755
2024-05-06,3026,356300,34939789,97.9,98.5,97.8,98.0,0.7,481
2024-05-07,3026,184759,18024347,98.0,98.2,97.2,97.7,-0.3,475
2024-05-08,3026,123430,12057085,97.9,97.9,97.5,97.9,0.2,250
2024-05-09,3026,102997,10056617,97.8,97.9,97.3,97.9,0.0,147
2024-05-10,3026,146875,14378533,98.0,98.2,97.6,98.0,0.1,134
2024-05-13,3026,161459,15835559,98.0,98.3,97.8,98.3,0.3,181
2024-05-14,3026,152505,14961469,98.4,98.4,97.8,98.0,-0.3,172
2024-05-15,3026,165872,16204232,97.7,98.0,97.5,97.7,-0.3,180
2024-05-16,3026,359380,35273611,98.1,98.4,97.8,98.2,0.5,282
2024-05-17,3026,83168,8134835,97.7,98.1,97.6,97.7,-0.5,321
2024-05-20,3026,144075,14081813,98.4,98.5,97.2,98.0,0.3,426
2024-05-21,3026,110216,10772866,97.8,98.0,97.3,98.0,0.0,171
2024-05-22,3026,204152,19968392,98.0,98.1,97.5,97.5,-0.5,219
2024-05-23,3026,119930,11692507,97.5,97.9,97.3,97.5,0.0,167
2024-05-24,3026,153880,15049114,97.5,98.3,97.0,98.3,0.8,191
2024-05-27,3026,509010,50390539,98.7,99.5,98.5,99.1,0.8,533
2024-05-28,3026,419122,41439901,99.1,99.4,97.0,99.2,0.1,468
2024-05-29,3026,189205,18725174,98.6,99.4,98.6,99.2,0.0,250
2024-05-30,3026,136850,13508235,99.1,99.1,98.5,98.6,-0.6,178
2024-05-31,3026,570981,56956477,99.0,100.5,99.0,99.0,0.4,517
2024-06-03,3026,222219,22066973,99.0,99.7,99.0,99.0,0.0,266
2024-06-04,3026,105238,10402158,98.6,99.3,98.6,98.7,-0.3,284
2024-06-05,3026,127825,12601687,98.7,99.0,98.1,98.6,-0.1,254
2024-06-06,3026,127923,12597306,98.9,98.9,98.2,98.4,-0.2,356
2024-06-07,3026,109354,10798679,98.7,99.0,98.4,98.8,0.4,179
2024-06-11,3026,181494,17858229,98.8,98.8,98.3,98.3,-0.5,341
2024-06-12,3026,98037,9629103,98.2,98.4,98.1,98.4,0.1,144
2024-06-13,3026,135264,13317507,98.4,98.7,98.2,98.6,0.2,194
2024-06-14,3026,677277,66976912,99.0,99.4,98.6,99.1,0.5,351
2024-06-17,3026,390828,38683068,99.1,99.2,98.7,99.1,0.0,435
2024-06-18,3026,299796,29737471,99.4,99.4,98.9,99.0,-0.1,253
2024-06-19,3026,394139,39013191,99.2,99.2,98.7,98.8,-0.2,330
2024-06-20,3026,379304,37421263,98.8,98.8,98.1,98.7,-0.1,338
2024-06-21,3026,1381053,137274668,98.7,99.7,98.5,99.7,1.0,940
2024-06-24,3026,1038929,98976168,95.0,96.1,95.0,95.2,0.0,736
2024-06-25,3026,305859,28932280,95.5,95.5,94.1,95.3,0.1,444
2024-06-26,3026,420189,39634474,95.4,95.4,94.0,94.7,-0.6,527
2024-06-27,3026,610564,56905354,94.1,94.1,92.7,93.3,-1.4,657
2024-06-28,3026,198098,18514698,93.3,93.9,93.0,93.9,0.6,253
2024-07-01,3026,233638,21807435,93.8,93.8,93.1,93.3,-0.6,267
2024-07-02,3026,419870,38863860,93.1,93.1,92.3,92.9,-0.4,589
2024-07-03,3026,198544,18482943,92.9,93.3,92.5,93.0,0.1,217
2024-07-04,3026,298562,27962082,93.1,94.1,93.0,93.9,0.9,278
2024-07-05,3026,213857,20049967,94.5,94.5,93.5,93.9,0.0,237
2024-07-08,3026,364018,34022260,93.6,93.9,93.0,93.9,0.0,373
2024-07-09,3026,347141,32210253,93.9,93.9,92.4,92.8,-1.1,440
2024-07-10,3026,358980,33272208,92.8,93.0,92.5,92.7,-0.1,299
2024-07-11,3026,495421,45957452,92.7,93.8,91.6,93.1,0.4,496
2024-07-12,3026,142946,13263134,93.1,93.1,92.0,93.1,0.0,174
2024-07-15,3026,158287,14673808,93.3,93.3,92.3,93.0,-0.1,203
2024-07-16,3026,656605,62003018,93.3,95.2,93.3,94.3,1.3,614
2024-07-17,3026,339918,32023695,94.5,94.7,93.5,94.3,0.0,354
2024-07-18,3026,286261,26685562,93.4,94.2,92.8,93.8,-0.5,321
2024-07-19,3026,511143,47084701,93.8,93.8,91.7,92.0,-1.8,706
2024-07-22,3026,804762,72740721,92.4,92.4,89.9,90.6,-1.4,973
2024-07-23,3026,544576,49037311,90.6,90.9,89.8,90.2,-0.4,699
2024-07-26,3026,408120,36204146,89.2,89.3,88.0,89.3,-0.9,616
2024-07-29,3026,954533,83930957,89.6,89.7,87.3,87.8,-1.5,1083
2024-07-30,3026,896042,77833918,87.0,88.0,86.3,87.9,0.1,662
2024-07-31,3026,383543,33817806,87.6,89.0,87.4,89.0,1.1,420
2024-08-01,3026,281394,25207254,89.0,90.0,89.0,90.0,1.0,291
2024-08-02,3026,209090,18661438,89.2,90.0,88.8,89.0,-1.0,233
2024-08-05,3026,927208,77795857,87.8,87.8,83.1,83.2,-5.8,925
2024-08-06,3026,441685,36727253,84.0,86.3,80.0,84.6,1.4,447
2024-08-07,3026,269362,23191614,84.6,86.9,84.6,86.6,2.0,240
2024-08-08,3026,159397,13790420,86.0,87.0,85.3,86.9,0.3,247
2024-08-09,3026,375214,33028125,87.6,88.4,87.3,88.1,1.2,293
2024-08-12,3026,210415,18709542,89.7,89.7,88.5,89.0,0.9,228
2024-08-13,3026,115078,10224883,89.1,89.1,88.4,89.1,0.1,152
2024-08-14,3026,188054,16746923,89.8,89.8,88.7,89.0,-0.1,188
2024-08-15,3026,123171,10931720,89.0,89.0,88.5,89.0,0.0,120
2024-08-16,3026,226260,20171302,89.3,89.6,88.9,88.9,-0.1,155
2024-08-19,3026,232843,20704751,88.9,89.3,88.6,89.0,0.1,183
2024-08-20,3026,254424,22811532,89.0,90.1,89.0,89.7,0.7,213
2024-08-21,3026,132593,11881468,89.4,89.8,89.2,89.8,0.1,128
2024-08-22,3026,189729,17156676,90.0,90.7,89.9,90.6,0.8,218
2024-08-23,3026,91547,8253963,90.4,90.6,89.8,90.6,0.0,132
2024-08-26,3026,93317,8457718,90.7,90.9,90.1,90.7,0.1,137
2024-08-27,3026,53146,4807309,90.2,90.8,90.1,90.6,-0.1,129
2024-08-28,3026,93528,8470224,90.6,90.9,90.3,90.8,0.2,127
2024-08-29,3026,113042,10250571,90.7,90.9,90.2,90.9,0.1,128
2024-08-30,3026,145690,13261903,90.9,91.2,90.8,91.2,0.3,174
2024-09-02,3026,84630,7703336,91.2,91.3,90.7,91.2,0.0,155
2024-09-03,3026,61253,5554007,90.7,91.0,90.5,90.9,-0.3,100
2024-09-04,3026,293365,25963837,89.0,89.2,86.6,88.5,-2.4,372
2024-09-05,3026,176983,15615369,88.4,89.2,87.4,87.8,-0.7,262
2024-09-06,3026,104135,9175951,87.3,88.6,87.3,88.4,0.6,133
2024-09-09,3026,154096,13437559,86.2,88.3,86.2,88.3,-0.1,187
2024-09-10,3026,124952,10952459,88.0,88.0,87.2,87.9,-0.4,176
2024-09-11,3026,105716,9262185,87.9,88.0,87.1,87.5,-0.4,134
2024-09-12,3026,75813,6677853,88.3,88.3,87.8,88.2,0.7,101
2024-09-13,3026,84904,7506854,88.1,88.7,88.1,88.6,0.4,108
2024-09-16,3026,92578,8265527,88.6,89.8,88.5,89.4,0.8,115
2024-09-18,3026,80018,7141347,89.2,89.6,88.8,89.6,0.2,131
2024-09-19,3026,336346,30106292,89.2,89.9,89.0,89.8,0.2,291
2024-09-20,3026,159115,14362413,89.8,91.1,89.6,90.2,0.4,306
2024-09-23,3026,164892,14909572,90.2,90.9,90.0,90.5,0.3,400
2024-09-24,3026,82545,7447224,90.5,90.5,89.9,90.5,0.0,492
2024-09-25,3026,241013,21890645,90.5,91.4,90.5,90.8,0.3,264
2024-09-26,3026,138037,12593813,91.2,91.6,90.9,91.2,0.4,308
2024-09-27,3026,184759,16878696,91.2,91.5,91.0,91.5,0.3,233
2024-09-30,3026,66986,6107487,91.5,91.5,90.8,91.3,-0.2,105
2024-10-01,3026,126875,11580223,91.3,91.5,90.6,91.5,0.2,698
2024-10-04,3026,86472,7857874,91.2,91.2,90.5,91.2,-0.3,155
2024-10-07,3026,459709,42510598,91.4,94.2,91.4,92.8,1.6,479
2024-10-08,3026,150665,13862291,91.7,92.3,91.6,91.8,-1.0,192
2024-10-09,3026,127004,11656164,92.3,92.4,91.3,91.8,0.0,201
2024-10-11,3026,70189,6398602,91.3,91.8,90.9,90.9,-0.9,230
2024-10-14,3026,73829,6714652,91.2,91.2,90.7,91.0,0.1,291
2024-10-15,3026,97834,8905611,91.0,91.5,90.6,90.7,-0.3,178
2024-10-16,3026,870890,79793238,90.2,91.9,89.8,91.9,1.2,499
2024-10-17,3026,109643,10009291,91.3,91.7,91.0,91.2,-0.7,132
2024-10-18,3026,88912,8106446,91.2,91.6,90.8,91.0,-0.2,149
2024-10-21,3026,174233,15897709,91.2,91.6,90.6,91.3,0.3,244
2024-10-22,3026,85635,7788585,90.7,91.3,90.6,91.2,-0.1,602
2024-10-23,3026,317739,28859856,91.0,91.2,90.5,90.8,-0.4,300
2024-10-24,3026,81296,7368913,90.6,91.0,90.2,90.3,-0.5,168
2024-10-25,3026,63926,5803712,90.3,91.0,90.3,90.9,0.6,65
2024-10-28,3026,60113,5421392,91.0,91.0,89.9,90.0,-0.9,459
2024-10-29,3026,92761,8315345,90.0,90.3,89.0,89.5,-0.5,914
2024-10-30,3026,76802,6868509,89.5,89.8,89.2,89.4,-0.1,597
2024-11-01,3026,109587,9787631,88.9,90.0,88.5,89.6,0.2,141
2024-11-04,3026,62036,5540940,90.0,90.0,89.0,89.2,-0.4,200
2024-11-05,3026,45353,4045070,89.8,89.9,88.8,89.0,-0.2,376
2024-11-06,3026,81066,7208820,89.1,89.2,88.5,89.0,0.0,444
2024-11-07,3026,297295,26823765,89.4,90.7,89.4,90.6,1.6,369
2024-11-08,3026,146175,13222151,90.6,91.0,90.0,90.6,0.0,171
2024-11-11,3026,67439,6079259,89.8,90.7,89.8,90.4,-0.2,515
2024-11-12,3026,74938,6727959,89.8,90.3,89.4,90.3,-0.1,118
2024-11-13,3026,112279,10054412,89.8,90.1,89.2,90.1,-0.2,160
2024-11-14,3026,95640,8564470,89.8,90.0,89.2,90.0,-0.1,135
2024-11-15,3026,166330,15007345,90.5,90.6,89.5,90.2,0.2,166
2024-11-18,3026,123437,11135485,90.0,90.5,89.7,90.4,0.2,227
2024-11-19,3026,86823,7852450,90.0,90.7,90.0,90.6,0.2,122
2024-11-20,3026,59975,5404919,90.6,90.6,89.8,90.3,-0.3,232
2024-11-21,3026,72509,6533468,90.3,90.3,89.5,90.3,0.0,97
2024-11-22,3026,84346,7609605,90.5,90.5,89.8,90.4,0.1,102
2024-11-25,3026,323590,29383733,90.8,91.2,90.4,91.0,0.6,494
2024-11-26,3026,110613,10051772,91.0,91.2,90.5,90.9,-0.1,115
2024-11-27,3026,82038,7416682,90.9,91.0,90.1,90.4,-0.5,301
2024-11-28,3026,285335,25422655,90.2,90.4,88.3,89.9,-0.5,1255
2024-11-29,3026,111636,9954983,89.1,89.7,88.8,89.7,-0.2,167
2024-12-02,3026,109892,9816709,89.6,89.8,89.0,89.1,-0.6,164
2024-12-03,3026,137804,12329600,89.1,90.0,89.1,89.5,0.4,179
2024-12-04,3026,973200,88268172,89.7,91.1,89.6,90.9,1.4,645
2024-12-05,3026,723135,65806750,91.4,92.4,89.8,90.8,-0.1,652
2024-12-06,3026,322128,28973057,90.8,90.8,89.6,89.7,-1.1,295
2024-12-09,3026,276671,24707874,90.0,90.3,88.8,89.0,-0.7,390
2024-12-10,3026,155132,13782372,89.0,89.1,88.6,89.0,0.0,225
2024-12-11,3026,202447,17935148,89.0,89.0,88.3,89.0,0.0,228
2024-12-12,3026,440466,38860824,88.8,88.8,87.7,88.2,-0.8,554
2024-12-13,3026,471668,40948269,88.0,88.0,86.5,86.5,-1.7,539
2024-12-16,3026,480142,40925392,86.5,86.5,84.5,85.0,-1.5,681
2024-12-17,3026,368270,31331052,85.9,85.9,84.7,85.0,0.0,414
2024-12-18,3026,90381,7719621,84.5,86.0,84.5,86.0,1.0,132
2024-12-19,3026,345005,29353107,86.0,86.0,84.5,85.5,-0.5,380
2024-12-20,3026,330846,28041268,85.3,85.3,84.5,84.7,-0.8,488
2024-12-23,3026,215325,18413557,85.2,86.1,85.0,86.1,1.4,220
