date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2023-11-07,3037,10586091,1634841418,156.5,157.0,153.0,153.5,-4.5,8373
2023-11-08,3037,9345000,1443651320,153.5,156.0,153.0,154.5,1.0,6425
2023-11-09,3037,7868155,1206852694,154.5,155.0,152.0,154.5,0.0,5390
2023-11-10,3037,13158509,1982092680,152.5,152.5,149.5,151.0,-3.5,7852
2023-11-13,3037,14349072,2234171517,153.5,157.5,153.0,156.0,5.0,9206
2023-11-14,3037,10822414,1659903074,155.0,156.0,152.0,153.0,-3.0,7170
2023-11-15,3037,15819172,2458892936,156.5,157.5,154.0,154.5,1.5,8920
2023-11-16,3037,9759640,1511229816,156.0,157.5,153.5,155.0,0.5,5240
2023-11-17,3037,15207587,2401319819,156.0,159.5,155.5,159.0,4.0,10388
2023-11-20,3037,18008723,2898787166,159.0,163.0,158.5,160.0,1.0,10868
2023-11-21,3037,36285578,6075541560,163.0,169.5,162.5,168.5,8.5,23389
2023-11-22,3037,25515667,4337074789,167.5,172.0,165.5,171.0,2.5,17552
2023-11-23,3037,14616776,2464211696,171.0,171.5,167.0,168.0,-3.0,13217
2023-11-24,3037,7930327,1327688702,168.0,169.5,166.5,167.0,-1.0,5729
2023-11-27,3037,7345933,1217046911,168.0,168.5,164.5,164.5,-2.5,5924
2023-11-28,3037,16163333,2734210424,166.0,171.0,164.5,170.0,5.5,12257
2023-11-29,3037,21887517,3805541353,171.5,175.5,170.0,175.0,5.0,23166
2023-11-30,3037,19955801,3504076921,176.5,177.0,173.0,177.0,2.0,11410
2023-12-01,3037,12617170,2223915125,174.5,178.0,174.0,176.0,-1.0,9102
2023-12-04,3037,10883858,1910587872,176.0,177.5,173.0,177.0,1.0,9894
2023-12-05,3037,15262990,2643962555,175.0,176.0,171.5,171.5,-5.5,10261
2023-12-06,3037,7225525,1236638234,172.5,173.0,170.0,170.0,-1.5,5874
2023-12-07,3037,5937548,1010227174,170.0,172.5,168.5,168.5,-1.5,4533
2023-12-08,3037,9656174,1677096687,171.5,175.0,171.5,174.5,6.0,7414
2023-12-11,3037,27852654,4993332521,181.5,182.0,176.5,178.0,3.5,18367
2023-12-12,3037,12921296,2293459679,179.5,180.0,175.5,176.0,-2.0,19921
2023-12-13,3037,7579040,1337999426,176.5,178.0,175.0,177.0,1.0,5013
2023-12-14,3037,17287318,3103007138,177.5,180.5,177.0,180.5,3.5,11556
2023-12-15,3037,23727794,4310292326,183.0,183.0,179.0,182.0,1.5,14783
2023-12-18,3037,14087305,2507462593,182.0,182.5,176.0,176.0,-6.0,9574
2023-12-19,3037,10653632,1866418141,176.5,178.0,173.5,174.5,-1.5,6707
2023-12-20,3037,12609492,2198362470,174.5,177.0,173.0,173.0,-1.5,8331
2023-12-21,3037,16808474,2980543652,170.5,180.0,170.5,179.0,6.0,11051
2023-12-22,3037,9369791,1653095057,178.0,179.0,175.0,175.0,-4.0,9894
2023-12-25,3037,4296239,756810985,175.5,177.5,174.5,175.0,0.0,2824
2023-12-26,3037,7210903,1279503842,176.0,178.5,175.0,177.5,2.5,4458
2023-12-27,3037,5558936,989617908,177.5,179.0,177.0,178.0,0.5,3726
2023-12-28,3037,4981720,878565515,178.5,179.0,175.5,175.5,-2.5,4389
2023-12-29,3037,6756637,1186254435,175.5,176.5,174.0,176.0,0.5,4060
2024-01-02,3037,9013542,1566161139,176.0,177.0,172.0,173.0,-3.0,6287
2024-01-03,3037,11153830,1894368716,171.0,171.5,168.0,170.0,-3.0,9184
2024-01-04,3037,13673171,2272767932,169.5,170.0,164.0,164.5,-5.5,12444
2024-01-05,3037,16668127,2699795776,163.5,164.5,160.0,160.0,-4.5,12861
2024-01-08,3037,5854776,947430005,160.5,163.5,160.5,161.0,1.0,4993
2024-01-09,3037,10107950,1652530279,162.5,166.0,161.5,162.5,1.5,6122
2024-01-10,3037,12740176,2056409338,162.0,163.5,160.0,162.5,0.0,5626
2024-01-11,3037,9845657,1587326785,163.0,163.5,160.0,160.5,-2.0,6815
2024-01-12,3037,8960393,1430755160,160.5,161.5,158.5,159.0,-1.5,7098
2024-01-15,3037,10172949,1623159841,160.5,161.5,157.0,159.5,0.5,7004
2024-01-16,3037,7822434,1262250567,159.0,163.0,158.5,162.0,2.5,5449
2024-01-17,3037,12869384,2055233272,161.0,162.5,158.5,158.5,-3.5,7189
2024-01-18,3037,10629094,1672907778,159.5,160.0,155.5,157.0,-1.5,6103
2024-01-19,3037,24771545,4113768659,160.0,169.5,160.0,169.5,12.5,16328
2024-01-22,3037,22326058,3873735437,172.5,175.0,171.5,175.0,5.5,18453
2024-01-23,3037,13715791,2372630763,175.0,175.5,171.0,174.5,-0.5,15722
2024-01-24,3037,19091021,3257623724,173.0,173.0,169.0,169.5,-5.0,12664
2024-01-25,3037,31784360,5559902734,174.0,176.5,173.0,175.5,6.0,19353
2024-01-26,3037,16660862,2880465850,175.0,175.5,171.5,171.5,-4.0,15315
2024-01-29,3037,21122300,3738463145,172.0,178.5,171.5,178.0,6.5,15082
2024-01-30,3037,14695174,2624581729,180.0,180.5,177.0,178.0,0.0,13464
2024-01-31,3037,8167384,1440925454,177.0,178.0,175.5,176.0,-2.0,6110
2024-02-01,3037,7836487,1381760655,175.0,177.5,174.5,177.5,1.5,4718
2024-02-02,3037,10036500,1799380246,178.5,180.0,177.5,180.0,2.5,7545
2024-02-05,3037,8801528,1557024750,179.0,179.5,176.0,176.5,-3.5,7403
2024-02-15,3037,14862958,2669432067,183.0,183.0,176.0,180.5,4.0,10858
2024-02-16,3037,10622840,1928013342,182.0,183.0,180.0,182.0,1.5,7421
2024-02-19,3037,46875252,8943374444,183.0,195.5,181.5,192.5,10.5,36562
2024-02-20,3037,23405199,4453539785,193.5,193.5,188.0,190.5,-2.0,36736
2024-02-21,3037,14128082,2684236508,191.0,192.5,188.0,189.5,-1.0,13369
2024-02-22,3037,15943782,3006732542,192.5,193.5,186.0,189.0,-0.5,12944
2024-02-23,3037,16253709,3081296319,191.0,192.5,187.0,188.0,-1.0,11310
2024-02-26,3037,38275984,7431443038,189.0,196.5,188.5,196.0,8.0,26284
2024-02-27,3037,66445709,12117263922,191.5,191.5,177.0,179.0,-17.0,55989
2024-02-29,3037,30093048,5310612630,175.0,179.5,172.5,179.5,0.5,18860
2024-03-01,3037,10886995,1947992858,179.5,181.0,177.5,178.0,-1.5,8758
2024-03-04,3037,10036591,1816141868,180.0,182.0,179.5,180.5,2.5,7731
2024-03-05,3037,8770394,1575075988,182.0,183.5,178.0,178.0,-2.5,10117
2024-03-06,3037,16762450,2919734791,175.0,176.0,173.0,174.0,-4.0,16222
2024-03-07,3037,14873677,2585831603,175.0,176.0,172.5,172.5,-1.5,9970
2024-03-08,3037,16563951,2882177347,173.0,177.0,171.5,173.5,1.0,11498
2024-03-11,3037,10271837,1806996828,172.5,178.0,172.5,177.0,3.5,7382
2024-03-12,3037,15583300,2818068426,177.0,182.0,177.0,182.0,5.0,11592
2024-03-13,3037,11377597,2041697296,183.5,184.0,177.0,177.5,-4.5,9298
2024-03-14,3037,8823809,1576260826,177.5,181.0,176.0,177.5,0.0,6070
2024-03-15,3037,16935361,2938502763,176.0,177.5,172.0,172.0,-5.5,10347
2024-03-18,3037,36261881,6661395876,174.5,187.5,174.5,187.0,15.0,25959
2024-03-19,3037,42743307,8213290687,189.0,194.5,187.0,192.5,5.5,45136
2024-03-20,3037,39497945,7748448519,194.5,199.0,193.0,196.5,4.0,29330
2024-03-21,3037,34134378,6855111703,199.5,204.0,198.0,200.0,3.5,40996
2024-03-22,3037,18315746,3625587499,200.0,200.5,195.0,200.0,0.0,25470
2024-03-25,3037,11699499,2313620954,199.5,199.5,195.0,198.0,-2.0,18259
2024-03-26,3037,24935395,4853657026,200.0,203.0,189.5,190.0,-8.0,26074
2024-03-27,3037,11972341,2285282576,190.0,193.0,188.5,191.5,1.5,10903
2024-03-28,3037,9080876,1728145468,191.5,193.0,188.5,190.0,-1.5,7126
2024-03-29,3037,11593546,2231690473,190.0,195.0,189.0,191.0,1.0,8814
2024-04-01,3037,13532269,2644123925,192.5,199.0,192.5,193.0,2.0,13274
2024-04-02,3037,8067131,1565255965,194.0,196.5,192.0,193.5,0.5,6870
2024-04-03,3037,7896198,1515687127,191.5,194.0,189.0,192.0,-1.5,5938
2024-04-08,3037,22897423,4539157358,195.5,200.0,195.0,199.0,7.0,14660
2024-04-09,3037,12046951,2349457971,200.0,200.0,192.0,193.5,-5.5,22951
2024-04-10,3037,6908224,1331106755,193.0,195.0,191.5,191.5,-2.0,5755
2024-04-11,3037,6146382,1174949153,190.5,193.0,189.0,192.5,1.0,4747
2024-04-12,3037,8218058,1581579183,191.0,195.0,189.5,194.0,1.5,5983
2024-04-15,3037,21881940,4025419836,190.0,190.0,182.0,182.5,-11.5,17995
2024-04-16,3037,15974229,2850411328,179.5,184.0,176.0,177.0,-5.5,12643
2024-04-17,3037,16431795,2917299247,176.0,180.5,174.0,179.0,2.0,12189
2024-04-18,3037,7840510,1399420141,177.0,180.5,176.0,178.5,-0.5,5211
2024-04-19,3037,21435045,3692305034,177.0,178.5,168.0,170.0,-8.5,15492
2024-04-22,3037,11506829,1940431809,170.0,171.5,166.5,167.5,-2.5,8507
2024-04-23,3037,9496286,1617347108,170.5,172.5,169.0,170.0,2.5,8235
2024-04-24,3037,21799894,4029000374,178.0,187.0,177.5,187.0,17.0,13508
2024-04-25,3037,39120321,7377276727,190.0,194.0,183.0,184.0,-3.0,21697
2024-04-26,3037,17397398,3183346603,186.5,187.0,180.0,182.5,-1.5,16347
2024-04-29,3037,7272506,1333227705,183.0,185.0,181.5,184.0,1.5,5707
2024-04-30,3037,7778389,1429346637,183.0,187.0,182.0,182.0,-2.0,5821
2024-05-02,3037,10608843,1910172988,180.5,183.5,178.0,178.0,-4.0,9450
2024-05-03,3037,8413678,1499473926,180.5,181.5,176.0,176.0,-2.0,7127
2024-05-06,3037,13453829,2461947605,179.0,185.5,178.5,184.0,8.0,10000
2024-05-07,3037,7694579,1403306008,186.0,186.5,180.5,182.0,-2.0,9106
2024-05-08,3037,20229589,3790868120,181.0,190.0,179.0,189.0,7.0,14372
2024-05-09,3037,18397019,3526660533,188.5,194.0,187.0,190.5,1.5,17964
2024-05-10,3037,8744163,1659136790,189.5,191.5,187.0,190.0,-0.5,12763
2024-05-13,3037,9040137,1685535737,189.0,190.0,185.0,186.5,-3.5,22206
2024-05-14,3037,7121326,1310937902,185.0,186.0,183.0,183.5,-3.0,9528
2024-05-15,3037,8164974,1497990880,184.0,185.0,182.0,182.5,-1.0,5452
2024-05-16,3037,9899320,1827895182,186.0,188.5,183.0,183.0,0.5,6383
2024-05-17,3037,4947718,906090045,183.0,184.5,181.5,183.5,0.5,3583
2024-05-20,3037,10359911,1871237828,182.0,183.0,179.0,180.5,-3.0,7290
2024-05-21,3037,5687752,1033054862,181.0,183.0,179.5,182.0,1.5,3915
2024-05-22,3037,5995452,1092868122,181.0,184.0,180.5,182.5,0.5,5445
2024-05-23,3037,21295291,4028214017,182.0,191.0,182.0,191.0,8.5,15839
2024-05-24,3037,6951272,1310797750,188.5,190.0,187.0,189.0,-2.0,19100
2024-05-27,3037,12160037,2322417968,189.5,193.0,188.0,192.0,3.0,12144
2024-05-28,3037,7264835,1386206495,191.0,193.0,188.0,192.0,0.0,13094
2024-05-29,3037,35818918,7048870506,194.0,202.5,191.0,191.0,-1.0,24240
2024-05-30,3037,10607080,1993467291,190.5,190.5,186.0,187.5,-3.5,25871
2024-05-31,3037,16978462,3138486621,189.0,190.5,182.5,182.5,-5.0,9417
2024-06-03,3037,12463479,2371770236,187.0,193.0,187.0,188.5,6.0,11627
2024-06-04,3037,10223222,1924583115,189.0,190.5,186.5,187.5,-1.0,12016
2024-06-05,3037,5690018,1057566725,188.0,189.0,184.0,185.5,-2.0,5113
2024-06-06,3037,8552045,1619148248,187.5,192.0,187.5,187.5,2.0,6669
2024-06-07,3037,11161515,2071414549,190.0,191.0,183.5,184.0,-3.5,11668
2024-06-11,3037,6573330,1204819200,184.0,185.0,182.0,182.5,-1.5,5768
2024-06-12,3037,10499501,1950371464,183.5,189.5,183.5,185.5,3.0,7201
2024-06-13,3037,10276681,1906791991,188.0,189.0,184.0,184.0,-1.5,11821
2024-06-14,3037,10690208,1957661824,185.0,185.5,182.0,182.5,-1.5,8280
2024-06-17,3037,5102429,937561348,183.5,185.0,182.0,184.0,1.5,4292
2024-06-18,3037,14937465,2820250018,186.0,191.5,185.0,190.0,6.0,11939
2024-06-19,3037,12196083,2336819306,193.0,195.0,188.5,189.0,-1.0,17463
2024-06-20,3037,5901220,1126298912,190.5,193.0,188.5,190.5,1.5,10345
2024-06-21,3037,11870229,2220027689,188.5,189.0,185.0,187.0,-3.5,12896
2024-06-24,3037,6957806,1293649374,186.5,188.0,184.0,186.0,-1.0,5233
2024-06-25,3037,27195348,4924335622,184.5,184.5,179.5,180.0,-6.0,19143
2024-06-26,3037,13898484,2514242356,181.0,183.0,179.5,180.0,0.0,7835
2024-06-27,3037,12210436,2177854058,178.5,180.5,175.5,178.5,-1.5,10996
2024-06-28,3037,15060615,2708597383,179.0,181.0,178.0,180.0,1.5,5591
2024-07-01,3037,5934245,1067868736,181.0,181.5,178.0,179.5,-0.5,4865
2024-07-02,3037,9714090,1735419773,178.5,181.0,177.0,178.5,-1.0,6680
2024-07-03,3037,8801842,1599324784,179.5,183.0,179.0,183.0,4.5,5847
2024-07-04,3037,20718995,3794400689,186.0,187.5,180.5,181.5,-1.5,12100
2024-07-05,3037,14629696,2625056828,182.5,183.5,178.5,178.5,-3.0,11914
2024-07-08,3037,8232071,1484946967,179.5,181.5,178.0,181.0,2.5,6534
2024-07-09,3037,13867416,2470417260,181.0,182.0,177.0,177.0,-4.0,10638
2024-07-10,3037,23885639,4173531628,175.5,177.0,173.5,175.5,-1.5,17802
2024-07-11,3037,68014604,12637811711,175.5,189.5,175.0,189.5,0.0,39097
2024-07-12,3037,73670633,14169921370,188.0,198.5,186.5,190.0,0.5,45470
2024-07-15,3037,25703227,4919279586,193.5,194.0,187.5,191.0,1.0,26655
2024-07-16,3037,39618712,7818367143,192.5,199.5,192.0,198.0,7.0,29510
2024-07-17,3037,76796020,16139448646,198.0,217.0,196.5,215.5,17.5,71931
2024-07-18,3037,59562763,12441567416,208.5,218.0,202.5,205.0,-10.5,63433
2024-07-19,3037,51796320,10173663132,205.5,207.0,191.0,192.5,-12.5,38089
2024-07-22,3037,34895625,6716329562,195.0,197.0,188.0,190.5,-2.0,24063
2024-07-23,3037,42980251,8476667394,196.0,202.5,193.0,194.5,4.0,26986
2024-07-26,3037,25977001,4915435566,186.5,193.5,185.5,191.0,-3.5,20303
2024-07-29,3037,27088248,5053275271,194.0,195.5,181.0,181.0,-10.0,20443
2024-07-30,3037,24170098,4348390197,181.0,185.0,175.5,183.5,2.5,17658
2024-07-31,3037,35950172,6385851988,178.5,182.0,173.0,179.5,-4.0,24744
2024-08-01,3037,36654587,6795459131,184.0,190.5,180.5,183.0,3.5,24593
2024-08-02,3037,55829257,9514180730,173.5,176.5,165.5,166.0,-17.0,47266
2024-08-05,3037,29213539,4388004531,151.5,153.5,149.5,149.5,-16.5,23003
2024-08-06,3037,57902603,8210786739,151.0,153.0,135.5,140.5,-9.0,36020
2024-08-07,3037,41217887,6057060910,142.5,150.5,141.5,148.5,8.0,27205
2024-08-08,3037,22189762,3186858151,143.0,146.0,141.5,144.0,-4.5,15840
2024-08-09,3037,47799871,7136975338,150.5,151.5,146.5,148.0,4.0,25286
2024-08-12,3037,30661255,4836438207,150.0,161.5,150.0,158.0,10.0,21485
2024-08-13,3037,19613827,3116251548,160.5,162.5,157.0,157.5,-0.5,17277
2024-08-14,3037,20052732,3194596393,160.5,162.0,157.0,159.5,2.0,13276
2024-08-15,3037,10819258,1708584584,159.0,161.0,156.0,157.0,-2.5,8057
2024-08-16,3037,15870156,2552107698,161.0,163.5,159.0,159.5,2.5,10844
2024-08-19,3037,12801263,2025328814,159.5,160.0,156.5,158.5,-1.0,9000
2024-08-20,3037,8919185,1420021223,160.0,161.0,158.0,158.0,-0.5,6728
2024-08-21,3037,19536509,3019047820,157.0,158.0,152.0,153.0,-5.0,13848
2024-08-22,3037,33537640,5394406429,154.5,164.5,154.0,161.5,8.5,23452
2024-08-23,3037,18978011,3043038448,161.0,163.5,157.0,162.5,1.0,18931
2024-08-26,3037,10207687,1651493641,163.0,164.0,160.0,160.5,-2.0,9235
2024-08-27,3037,8226652,1306073491,159.0,160.5,157.0,160.0,-0.5,6067
2024-08-28,3037,7163922,1137292930,161.0,161.5,157.5,159.0,-1.0,5843
2024-08-29,3037,22630332,3679450594,156.5,166.0,155.5,164.5,5.5,16690
2024-08-30,3037,28757772,4777297903,167.0,170.5,162.5,163.5,-1.0,19191
2024-09-02,3037,13456830,2194999806,164.5,166.0,160.5,162.5,-1.0,8276
2024-09-03,3037,20844557,3314560530,162.5,164.5,156.0,156.5,-6.0,15042
2024-09-04,3037,39366857,5700886833,145.5,147.5,142.0,143.0,-13.5,33140
2024-09-05,3037,20257850,2904119996,144.0,145.5,142.0,142.0,-1.0,13857
2024-09-06,3037,11313474,1616366240,142.5,144.5,141.5,142.5,0.5,6706
2024-09-09,3037,9589130,1360087288,139.0,143.5,139.0,142.0,-0.5,7157
2024-09-10,3037,17557431,2475221562,143.0,144.5,138.0,139.5,-2.5,13978
2024-09-11,3037,9729893,1349628755,140.5,140.5,137.5,138.0,-1.5,7594
2024-09-12,3037,14073679,2042438792,143.0,147.0,142.5,146.0,8.0,10507
2024-09-13,3037,12352823,1823362569,147.5,150.0,145.0,147.5,1.5,10062
2024-09-16,3037,8305754,1219801732,148.0,149.5,145.5,146.5,-1.0,6516
2024-09-18,3037,11602819,1674999068,147.0,147.0,142.0,143.0,-3.5,7314
2024-09-19,3037,14102717,2043420609,144.0,148.0,141.5,147.0,4.0,8023
2024-09-20,3037,14811802,2206568727,150.0,152.5,147.0,147.0,0.0,8719
2024-09-23,3037,7394737,1097937631,149.0,149.5,146.5,149.5,2.5,5756
2024-09-24,3037,12260100,1785421268,148.0,148.0,144.0,145.0,-4.5,9537
2024-09-25,3037,13199155,1949980315,148.0,149.5,146.5,146.5,1.5,9069
2024-09-26,3037,18713565,2765070887,148.5,151.0,145.5,146.5,0.0,10692
2024-09-27,3037,35877459,5439482897,148.5,155.5,148.5,149.0,2.5,21628
2024-09-30,3037,18645012,2724222906,147.0,149.5,144.0,144.0,-5.0,12706
2024-10-01,3037,9207091,1330052954,145.0,146.0,143.0,144.5,0.5,6621
2024-10-04,3037,17255588,2442332877,144.0,144.0,140.0,140.5,-4.0,10609
2024-10-07,3037,14518172,2045194023,141.5,142.0,140.0,141.5,1.0,9356
2024-10-08,3037,19032166,2623604629,140.0,141.0,137.0,137.0,-4.5,16874
2024-10-09,3037,21627178,3095531448,139.5,146.0,139.5,142.5,5.5,14680
2024-10-11,3037,13304794,1887528471,142.5,144.0,140.5,141.0,-1.5,9151
2024-10-14,3037,8012894,1142798358,142.0,144.0,140.5,143.5,2.5,5346
2024-10-15,3037,11120383,1604446906,144.5,145.5,143.0,145.0,1.5,7693
2024-10-16,3037,13235973,1893306417,142.5,145.0,141.5,142.5,-2.5,6855
2024-10-17,3037,24954940,3684227276,144.5,150.5,144.0,147.0,4.5,16566
2024-10-18,3037,16944153,2479524876,149.5,150.0,143.5,144.5,-2.5,11832
2024-10-21,3037,39756360,6005906719,146.0,154.0,145.5,151.5,7.0,25822
2024-10-22,3037,78605238,12769540760,156.5,166.0,155.5,163.5,12.0,47037
2024-10-23,3037,68085499,11363158864,166.5,169.0,164.0,167.5,4.0,47417
2024-10-24,3037,33665183,5528965264,168.0,168.0,161.0,161.5,-6.0,20550
2024-10-25,3037,25735547,4230771674,164.5,167.5,162.0,166.0,4.5,17596
2024-10-28,3037,29840148,4908270593,167.0,167.5,161.5,166.0,0.0,26313
2024-10-29,3037,24513540,3981939757,165.0,165.0,160.5,163.5,-2.5,15853
2024-10-30,3037,44861891,7244382362,160.0,166.5,156.0,161.5,-2.0,29186
2024-11-01,3037,32368477,5243839606,156.0,166.5,155.5,166.0,4.5,21109
2024-11-04,3037,19924160,3272350771,167.0,167.5,162.5,163.5,-2.5,19124
2024-11-05,3037,18447293,3056962065,163.5,168.0,163.5,165.0,1.5,11186
2024-11-06,3037,11714727,1948415604,165.5,168.0,164.5,166.0,1.0,11417
2024-11-07,3037,53432051,9271554404,167.0,177.0,166.0,176.5,10.5,36927
2024-11-08,3037,35813759,6308352928,179.0,179.0,173.0,174.0,-2.5,34764
2024-11-11,3037,16041328,2743984990,174.5,175.0,169.5,170.5,-3.5,12473
2024-11-12,3037,18870472,3183595187,167.5,171.5,166.5,167.5,-3.0,12437
2024-11-13,3037,20879154,3516581261,168.5,171.0,165.0,169.5,2.0,15070
2024-11-14,3037,14952350,2489731673,168.5,170.0,164.0,166.0,-3.5,11281
2024-11-15,3037,12161909,1999328018,166.5,167.5,162.0,163.5,-2.5,10478
2024-11-18,3037,18093908,2867911951,163.0,163.0,156.5,159.0,-4.5,13353
